s,kW/m2,kW/m2,kW/m2,kW/m2
 1.323E+03, 1.815E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.325E+03, 1.807E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.327E+03, 1.800E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.329E+03, 1.792E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.330E+03, 1.786E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.332E+03, 1.780E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.334E+03, 1.772E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.336E+03, 1.765E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.338E+03, 1.757E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.340E+03, 1.749E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.342E+03, 1.741E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.344E+03, 1.734E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.346E+03, 1.726E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.348E+03, 1.718E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.349E+03, 1.712E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.351E+03, 1.707E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.353E+03, 1.703E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.355E+03, 1.700E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.357E+03, 1.697E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.359E+03, 1.693E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.361E+03, 1.690E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.363E+03, 1.686E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.365E+03, 1.683E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.367E+03, 1.680E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.368E+03, 1.677E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.370E+03, 1.675E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.372E+03, 1.671E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.374E+03, 1.668E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.376E+03, 1.665E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.378E+03, 1.661E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.380E+03, 1.658E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.382E+03, 1.655E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.384E+03, 1.651E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.386E+03, 1.648E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.387E+03, 1.645E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.389E+03, 1.643E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.391E+03, 1.639E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.393E+03, 1.636E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.395E+03, 1.633E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.397E+03, 1.629E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.399E+03, 1.626E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.401E+03, 1.623E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.403E+03, 1.619E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.405E+03, 1.616E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.406E+03, 1.613E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.408E+03, 1.611E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.410E+03, 1.608E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.412E+03, 1.604E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.414E+03, 1.601E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.416E+03, 1.597E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.418E+03, 1.594E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.420E+03, 1.591E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.422E+03, 1.587E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.424E+03, 1.584E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.425E+03, 1.581E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.427E+03, 1.579E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.429E+03, 1.576E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.431E+03, 1.572E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.433E+03, 1.569E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.435E+03, 1.566E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.437E+03, 1.562E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.439E+03, 1.559E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.441E+03, 1.555E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.443E+03, 1.552E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.444E+03, 1.550E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.446E+03, 1.547E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.448E+03, 1.544E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.450E+03, 1.540E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.452E+03, 1.537E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.454E+03, 1.534E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.456E+03, 1.530E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.458E+03, 1.527E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.460E+03, 1.524E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.462E+03, 1.520E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.463E+03, 1.518E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.465E+03, 1.515E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.467E+03, 1.512E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.469E+03, 1.508E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.471E+03, 1.505E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.473E+03, 1.502E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.475E+03, 1.498E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.477E+03, 1.495E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.479E+03, 1.492E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.481E+03, 1.488E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.482E+03, 1.486E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.484E+03, 1.483E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.486E+03, 1.480E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.488E+03, 1.476E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.490E+03, 1.473E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.492E+03, 1.470E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.494E+03, 1.466E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.496E+03, 1.463E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.498E+03, 1.460E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.500E+03, 1.456E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.501E+03, 1.454E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.503E+03, 1.451E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.505E+03, 1.448E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.507E+03, 1.445E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.509E+03, 1.441E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.511E+03, 1.438E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.513E+03, 1.434E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.515E+03, 1.431E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.517E+03, 1.428E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.519E+03, 1.424E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.520E+03, 1.422E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.522E+03, 1.419E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.524E+03, 1.416E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.526E+03, 1.413E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.528E+03, 1.409E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.530E+03, 1.406E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.532E+03, 1.403E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.534E+03, 1.399E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.536E+03, 1.396E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.538E+03, 1.392E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.539E+03, 1.390E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.541E+03, 1.387E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.543E+03, 1.375E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.545E+03, 1.350E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.547E+03, 1.325E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.549E+03, 1.299E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.551E+03, 1.274E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.553E+03, 1.249E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.555E+03, 1.223E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.557E+03, 1.198E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.558E+03, 1.179E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.560E+03, 1.159E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.562E+03, 1.134E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.564E+03, 1.109E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.566E+03, 1.083E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.568E+03, 1.058E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.570E+03, 1.032E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.572E+03, 1.007E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.574E+03, 9.813E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.576E+03, 9.558E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.577E+03, 9.368E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.579E+03, 9.177E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.581E+03, 8.922E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.583E+03, 8.668E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.585E+03, 8.413E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.587E+03, 8.159E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.589E+03, 7.904E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.591E+03, 7.650E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.593E+03, 7.397E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.595E+03, 7.295E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.596E+03, 7.289E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.598E+03, 7.284E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.600E+03, 7.276E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.602E+03, 7.268E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.604E+03, 7.260E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.606E+03, 7.252E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.608E+03, 7.244E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.610E+03, 7.236E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.612E+03, 7.228E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.614E+03, 7.220E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.615E+03, 7.214E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.617E+03, 7.208E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.619E+03, 7.200E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.621E+03, 7.192E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.623E+03, 7.184E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.625E+03, 7.176E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.627E+03, 7.168E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.629E+03, 7.161E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.631E+03, 7.153E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.633E+03, 7.145E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.634E+03, 7.139E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.636E+03, 7.133E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.638E+03, 7.125E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.640E+03, 7.117E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.642E+03, 7.109E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.644E+03, 7.101E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.646E+03, 7.093E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.648E+03, 7.085E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.650E+03, 7.077E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.652E+03, 7.069E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.653E+03, 7.063E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.655E+03, 7.057E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.657E+03, 7.049E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.659E+03, 7.042E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.661E+03, 7.034E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.663E+03, 7.026E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.665E+03, 7.018E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.667E+03, 7.010E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.669E+03, 7.002E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.671E+03, 6.994E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.672E+03, 6.988E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.674E+03, 6.982E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.676E+03, 6.974E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.678E+03, 6.966E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.680E+03, 5.389E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.682E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.684E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.686E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.688E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.690E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.691E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.693E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.695E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.697E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.699E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.701E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.703E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.705E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.707E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.709E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.710E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.712E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.714E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.716E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.718E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.720E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.722E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.724E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.726E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.728E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.729E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.731E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.733E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.735E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.737E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.739E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.741E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.743E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.745E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.747E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.748E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.750E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.752E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.754E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.756E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.758E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.760E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.762E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.764E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.766E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.767E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.769E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.771E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.773E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.775E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.777E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.779E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.781E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.783E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.785E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.786E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.788E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.790E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.792E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.794E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.796E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.798E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.800E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.802E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.804E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.805E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.807E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.809E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.811E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.813E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.815E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.817E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.819E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.821E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.823E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.824E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.826E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.828E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.830E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.832E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.834E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.836E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.838E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.840E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.842E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.843E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.845E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.847E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.849E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.851E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.853E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.855E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.857E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.859E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.861E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.862E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.864E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.866E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.868E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.870E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.872E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.874E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.876E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.878E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.880E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.881E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.883E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.885E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.887E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.889E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.891E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.893E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.895E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.897E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.899E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.900E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.902E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.904E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.906E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.908E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.910E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.912E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.914E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.916E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.918E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.919E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.921E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.923E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.925E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.927E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.929E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.931E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.933E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.935E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.937E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.938E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.940E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.942E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.944E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.946E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.948E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.950E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.952E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.954E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.956E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.957E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.959E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.961E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.963E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.965E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.967E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.969E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.971E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.973E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.975E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.976E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.978E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.980E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.982E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.984E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
