s,kW/m2,kW/m2,kW/m2
 5.900E+01, 1.200E+02, 0.000E+00, 0.000E+00
 6.000E+01, 1.152E+02, 0.000E+00, 0.000E+00
 6.100E+01, 1.100E+02, 0.000E+00, 0.000E+00
 6.200E+01, 1.034E+02, 0.000E+00, 0.000E+00
 6.300E+01, 9.509E+01, 0.000E+00, 0.000E+00
 6.400E+01, 8.656E+01, 0.000E+00, 0.000E+00
 6.500E+01, 7.802E+01, 0.000E+00, 0.000E+00
 6.600E+01, 6.948E+01, 0.000E+00, 0.000E+00
 6.700E+01, 6.096E+01, 0.000E+00, 0.000E+00
 6.800E+01, 5.303E+01, 0.000E+00, 0.000E+00
 6.900E+01, 4.533E+01, 0.000E+00, 0.000E+00
 7.000E+01, 3.800E+01, 0.000E+00, 0.000E+00
 7.100E+01, 3.105E+01, 0.000E+00, 0.000E+00
 7.200E+01, 2.462E+01, 0.000E+00, 0.000E+00
 7.300E+01, 1.870E+01, 0.000E+00, 0.000E+00
 7.400E+01, 1.341E+01, 0.000E+00, 0.000E+00
 7.500E+01, 5.555E+00, 0.000E+00, 0.000E+00
 7.600E+01, 0.000E+00, 0.000E+00, 0.000E+00
 7.700E+01, 0.000E+00, 0.000E+00, 0.000E+00
 7.800E+01, 0.000E+00, 0.000E+00, 0.000E+00
 7.900E+01, 0.000E+00, 0.000E+00, 0.000E+00
 8.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 8.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 8.200E+01, 0.000E+00, 0.000E+00, 0.000E+00
 8.300E+01, 0.000E+00, 0.000E+00, 0.000E+00
 8.400E+01, 0.000E+00, 0.000E+00, 0.000E+00
 8.500E+01, 0.000E+00, 0.000E+00, 0.000E+00
 8.600E+01, 0.000E+00, 0.000E+00, 0.000E+00
 8.700E+01, 0.000E+00, 0.000E+00, 0.000E+00
 8.720E+01, 0.000E+00, 0.000E+00, 0.000E+00
