s,kW/m2,kW/m2,kW/m2
 7.900E+02, 6.537E+01, 1.636E+02, 1.031E+02
 7.980E+02, 6.524E+01, 1.681E+02, 9.162E+01
 8.070E+02, 6.511E+01, 1.729E+02, 8.286E+01
 8.150E+02, 6.498E+01, 1.777E+02, 7.834E+01
 8.240E+02, 6.484E+01, 1.825E+02, 7.404E+01
 8.320E+02, 6.471E+01, 1.872E+02, 7.110E+01
 8.400E+02, 6.465E+01, 1.917E+02, 6.957E+01
 8.490E+02, 6.475E+01, 1.965E+02, 6.795E+01
 8.570E+02, 6.487E+01, 2.013E+02, 6.633E+01
 8.660E+02, 6.498E+01, 2.061E+02, 6.470E+01
 8.740E+02, 6.509E+01, 2.109E+02, 6.308E+01
 8.820E+02, 6.520E+01, 2.153E+02, 6.183E+01
 8.910E+02, 6.531E+01, 2.194E+02, 6.111E+01
 8.990E+02, 6.542E+01, 2.234E+02, 6.040E+01
 9.080E+02, 6.554E+01, 2.275E+02, 5.969E+01
 9.160E+02, 6.565E+01, 2.315E+02, 5.899E+01
 9.240E+02, 6.576E+01, 2.339E+02, 5.832E+01
 9.330E+02, 6.587E+01, 2.356E+02, 5.761E+01
 9.410E+02, 6.598E+01, 2.343E+02, 5.691E+01
 9.500E+02, 6.609E+01, 2.295E+02, 5.620E+01
 9.580E+02, 6.621E+01, 2.207E+02, 5.549E+01
 9.660E+02, 6.631E+01, 2.116E+02, 5.483E+01
 9.750E+02, 6.642E+01, 2.025E+02, 5.412E+01
 9.830E+02, 6.654E+01, 1.958E+02, 5.341E+01
 9.920E+02, 6.665E+01, 1.896E+02, 5.271E+01
 1.000E+03, 6.694E+01, 1.831E+02, 5.200E+01
 1.008E+03, 6.742E+01, 1.752E+02, 5.158E+01
 1.017E+03, 6.793E+01, 1.637E+02, 5.135E+01
 1.025E+03, 6.845E+01, 1.475E+02, 5.112E+01
 1.034E+03, 6.896E+01, 1.268E+02, 5.089E+01
 1.042E+03, 6.948E+01, 1.058E+02, 5.065E+01
 1.050E+03, 6.996E+01, 8.956E+01, 5.044E+01
 1.059E+03, 7.048E+01, 7.795E+01, 5.020E+01
 1.067E+03, 7.099E+01, 7.071E+01, 4.997E+01
 1.076E+03, 7.150E+01, 6.483E+01, 4.974E+01
 1.084E+03, 7.202E+01, 6.118E+01, 4.951E+01
 1.092E+03, 7.250E+01, 5.890E+01, 4.929E+01
 1.101E+03, 7.302E+01, 5.649E+01, 4.905E+01
 1.109E+03, 7.353E+01, 5.421E+01, 4.882E+01
 1.118E+03, 7.405E+01, 5.308E+01, 4.859E+01
 1.126E+03, 7.464E+01, 5.216E+01, 4.836E+01
 1.134E+03, 7.572E+01, 5.130E+01, 4.814E+01
 1.143E+03, 7.698E+01, 5.039E+01, 4.791E+01
 1.151E+03, 7.824E+01, 4.948E+01, 4.767E+01
 1.160E+03, 7.950E+01, 4.857E+01, 4.744E+01
 1.168E+03, 8.076E+01, 4.765E+01, 4.721E+01
 1.176E+03, 8.195E+01, 4.680E+01, 4.699E+01
 1.185E+03, 8.320E+01, 4.624E+01, 4.676E+01
 1.193E+03, 8.447E+01, 4.584E+01, 4.652E+01
 1.202E+03, 8.593E+01, 4.544E+01, 4.629E+01
 1.210E+03, 8.744E+01, 4.504E+01, 4.606E+01
 1.218E+03, 8.887E+01, 4.467E+01, 4.584E+01
 1.227E+03, 9.039E+01, 4.427E+01, 4.561E+01
 1.235E+03, 9.190E+01, 4.388E+01, 4.538E+01
 1.244E+03, 9.342E+01, 4.348E+01, 4.514E+01
 1.252E+03, 9.493E+01, 4.308E+01, 4.491E+01
 1.260E+03, 9.636E+01, 4.271E+01, 4.469E+01
 1.269E+03, 9.788E+01, 4.231E+01, 4.446E+01
 1.277E+03, 9.939E+01, 4.191E+01, 4.423E+01
 1.286E+03, 1.009E+02, 4.151E+01, 4.399E+01
 1.294E+03, 1.028E+02, 4.112E+01, 4.376E+01
 1.302E+03, 1.047E+02, 4.074E+01, 4.354E+01
 1.311E+03, 1.068E+02, 4.034E+01, 4.331E+01
 1.319E+03, 1.089E+02, 3.995E+01, 4.308E+01
 1.328E+03, 1.110E+02, 3.955E+01, 4.284E+01
 1.336E+03, 1.130E+02, 3.915E+01, 4.261E+01
 1.344E+03, 1.150E+02, 3.881E+01, 4.239E+01
 1.353E+03, 1.171E+02, 3.865E+01, 4.216E+01
 1.361E+03, 1.192E+02, 3.852E+01, 4.163E+01
 1.370E+03, 1.212E+02, 3.839E+01, 3.971E+01
 1.378E+03, 1.233E+02, 3.826E+01, 3.763E+01
 1.386E+03, 1.253E+02, 3.813E+01, 3.586E+01
 1.395E+03, 1.274E+02, 3.800E+01, 3.546E+01
 1.403E+03, 1.294E+02, 3.787E+01, 3.536E+01
 1.412E+03, 1.315E+02, 3.774E+01, 3.525E+01
 1.420E+03, 1.336E+02, 3.761E+01, 3.514E+01
 1.428E+03, 1.355E+02, 3.749E+01, 3.504E+01
 1.437E+03, 1.376E+02, 3.736E+01, 3.494E+01
 1.445E+03, 1.397E+02, 3.723E+01, 3.483E+01
 1.454E+03, 1.418E+02, 3.709E+01, 3.473E+01
 1.462E+03, 1.436E+02, 3.696E+01, 3.462E+01
 1.470E+03, 1.452E+02, 3.684E+01, 3.452E+01
 1.479E+03, 1.470E+02, 3.671E+01, 3.441E+01
 1.487E+03, 1.487E+02, 3.658E+01, 3.431E+01
 1.496E+03, 1.505E+02, 3.645E+01, 3.420E+01
 1.504E+03, 1.523E+02, 3.632E+01, 3.409E+01
 1.512E+03, 1.536E+02, 3.619E+01, 3.399E+01
 1.521E+03, 1.545E+02, 3.606E+01, 3.389E+01
 1.529E+03, 1.554E+02, 3.593E+01, 3.378E+01
 1.538E+03, 1.552E+02, 3.580E+01, 3.367E+01
 1.546E+03, 1.542E+02, 3.567E+01, 3.357E+01
 1.554E+03, 1.523E+02, 3.555E+01, 3.347E+01
 1.563E+03, 1.491E+02, 3.542E+01, 3.336E+01
 1.571E+03, 1.449E+02, 3.529E+01, 3.326E+01
 1.580E+03, 1.407E+02, 3.516E+01, 3.315E+01
 1.588E+03, 1.365E+02, 3.503E+01, 3.304E+01
 1.596E+03, 1.329E+02, 3.490E+01, 3.294E+01
 1.605E+03, 1.301E+02, 3.477E+01, 3.284E+01
 1.613E+03, 1.274E+02, 3.464E+01, 3.273E+01
 1.622E+03, 1.247E+02, 3.451E+01, 3.262E+01
 1.630E+03, 1.220E+02, 3.438E+01, 3.252E+01
 1.638E+03, 1.189E+02, 3.426E+01, 3.242E+01
 1.647E+03, 1.151E+02, 3.412E+01, 3.231E+01
 1.655E+03, 1.102E+02, 3.399E+01, 3.220E+01
 1.664E+03, 1.042E+02, 3.386E+01, 3.210E+01
 1.672E+03, 9.662E+01, 3.373E+01, 3.199E+01
 1.680E+03, 8.810E+01, 3.361E+01, 3.189E+01
 1.689E+03, 7.896E+01, 3.348E+01, 3.178E+01
 1.697E+03, 6.981E+01, 3.335E+01, 3.168E+01
 1.706E+03, 6.175E+01, 3.322E+01, 3.157E+01
 1.714E+03, 5.579E+01, 3.309E+01, 3.146E+01
 1.722E+03, 5.132E+01, 3.296E+01, 3.136E+01
 1.731E+03, 4.799E+01, 3.283E+01, 3.126E+01
 1.739E+03, 4.540E+01, 3.270E+01, 3.115E+01
 1.748E+03, 4.282E+01, 3.257E+01, 3.105E+01
 1.756E+03, 4.093E+01, 3.244E+01, 3.094E+01
 1.764E+03, 3.994E+01, 3.232E+01, 3.084E+01
 1.773E+03, 3.889E+01, 3.218E+01, 3.073E+01
 1.781E+03, 3.784E+01, 3.205E+01, 3.063E+01
 1.790E+03, 3.679E+01, 3.192E+01, 3.052E+01
 1.798E+03, 3.577E+01, 3.179E+01, 3.041E+01
 1.806E+03, 3.526E+01, 3.167E+01, 3.031E+01
 1.815E+03, 3.486E+01, 3.154E+01, 3.021E+01
 1.823E+03, 3.446E+01, 3.099E+01, 3.010E+01
 1.832E+03, 3.407E+01, 2.983E+01, 2.999E+01
 1.840E+03, 3.367E+01, 2.866E+01, 2.989E+01
 1.848E+03, 3.330E+01, 2.756E+01, 2.979E+01
 1.857E+03, 3.290E+01, 2.670E+01, 2.968E+01
 1.865E+03, 3.250E+01, 2.660E+01, 2.957E+01
 1.874E+03, 3.210E+01, 2.654E+01, 2.947E+01
 1.882E+03, 3.171E+01, 2.648E+01, 2.936E+01
 1.890E+03, 3.133E+01, 2.642E+01, 2.926E+01
 1.899E+03, 3.094E+01, 2.636E+01, 2.915E+01
 1.907E+03, 3.062E+01, 2.630E+01, 2.370E+01
 1.916E+03, 3.044E+01, 2.624E+01, 0.000E+00
 1.924E+03, 3.027E+01, 2.618E+01, 0.000E+00
 1.932E+03, 3.010E+01, 2.613E+01, 0.000E+00
 1.941E+03, 2.993E+01, 2.607E+01, 0.000E+00
 1.949E+03, 2.976E+01, 2.601E+01, 0.000E+00
 1.958E+03, 2.959E+01, 2.595E+01, 0.000E+00
 1.966E+03, 2.941E+01, 2.589E+01, 0.000E+00
 1.974E+03, 2.925E+01, 2.583E+01, 0.000E+00
 1.983E+03, 2.908E+01, 2.577E+01, 0.000E+00
 1.991E+03, 2.890E+01, 2.571E+01, 0.000E+00
 2.000E+03, 2.873E+01, 2.565E+01, 0.000E+00
 2.008E+03, 2.856E+01, 2.559E+01, 0.000E+00
 2.016E+03, 2.840E+01, 2.554E+01, 0.000E+00
 2.025E+03, 2.822E+01, 2.548E+01, 0.000E+00
 2.033E+03, 2.805E+01, 2.542E+01, 0.000E+00
 2.042E+03, 2.788E+01, 2.536E+01, 0.000E+00
 2.050E+03, 2.770E+01, 2.530E+01, 0.000E+00
 2.058E+03, 2.754E+01, 2.524E+01, 0.000E+00
 2.067E+03, 2.737E+01, 2.518E+01, 0.000E+00
 2.075E+03, 2.720E+01, 2.512E+01, 0.000E+00
 2.084E+03, 2.702E+01, 2.506E+01, 0.000E+00
 2.092E+03, 2.685E+01, 2.500E+01, 0.000E+00
 2.100E+03, 2.669E+01, 2.494E+01, 0.000E+00
 2.109E+03, 2.651E+01, 2.488E+01, 0.000E+00
 2.117E+03, 2.634E+01, 2.482E+01, 0.000E+00
 2.126E+03, 2.617E+01, 2.477E+01, 0.000E+00
 2.134E+03, 2.600E+01, 2.471E+01, 0.000E+00
 2.142E+03, 2.583E+01, 2.465E+01, 0.000E+00
 2.151E+03, 2.566E+01, 2.459E+01, 0.000E+00
 2.159E+03, 2.554E+01, 2.453E+01, 0.000E+00
 2.168E+03, 2.549E+01, 2.447E+01, 0.000E+00
 2.176E+03, 2.543E+01, 2.441E+01, 0.000E+00
 2.184E+03, 2.537E+01, 2.435E+01, 0.000E+00
 2.193E+03, 2.532E+01, 2.429E+01, 0.000E+00
 2.201E+03, 2.526E+01, 2.423E+01, 0.000E+00
 2.210E+03, 2.520E+01, 2.417E+01, 0.000E+00
 2.218E+03, 2.515E+01, 2.411E+01, 0.000E+00
 2.226E+03, 2.509E+01, 2.406E+01, 0.000E+00
 2.235E+03, 2.504E+01, 2.400E+01, 0.000E+00
 2.243E+03, 2.498E+01, 2.394E+01, 0.000E+00
 2.252E+03, 2.492E+01, 2.388E+01, 0.000E+00
 2.260E+03, 2.487E+01, 2.382E+01, 0.000E+00
 2.268E+03, 2.481E+01, 2.376E+01, 0.000E+00
 2.277E+03, 2.476E+01, 2.370E+01, 0.000E+00
 2.285E+03, 2.470E+01, 2.364E+01, 0.000E+00
 2.294E+03, 2.464E+01, 2.358E+01, 0.000E+00
 2.302E+03, 2.459E+01, 2.352E+01, 0.000E+00
 2.310E+03, 2.453E+01, 2.347E+01, 0.000E+00
 2.319E+03, 2.448E+01, 2.341E+01, 0.000E+00
 2.327E+03, 2.442E+01, 2.335E+01, 0.000E+00
 2.336E+03, 2.436E+01, 2.329E+01, 0.000E+00
 2.344E+03, 2.430E+01, 2.323E+01, 0.000E+00
 2.352E+03, 2.425E+01, 2.317E+01, 0.000E+00
 2.361E+03, 2.419E+01, 2.311E+01, 0.000E+00
 2.369E+03, 2.414E+01, 2.305E+01, 0.000E+00
 2.378E+03, 2.408E+01, 2.299E+01, 0.000E+00
 2.386E+03, 2.402E+01, 2.293E+01, 0.000E+00
 2.394E+03, 2.397E+01, 2.287E+01, 0.000E+00
 2.403E+03, 2.391E+01, 2.281E+01, 0.000E+00
 2.411E+03, 2.386E+01, 2.275E+01, 0.000E+00
 2.420E+03, 2.380E+01, 2.269E+01, 0.000E+00
 2.428E+03, 2.374E+01, 2.263E+01, 0.000E+00
 2.436E+03, 2.369E+01, 2.258E+01, 0.000E+00
 2.445E+03, 2.363E+01, 2.252E+01, 0.000E+00
 2.453E+03, 2.358E+01, 2.246E+01, 0.000E+00
 2.462E+03, 2.352E+01, 2.240E+01, 0.000E+00
 2.470E+03, 2.346E+01, 2.234E+01, 0.000E+00
 2.478E+03, 2.341E+01, 2.228E+01, 0.000E+00
 2.487E+03, 2.335E+01, 2.222E+01, 0.000E+00
 2.495E+03, 2.329E+01, 2.216E+01, 0.000E+00
 2.504E+03, 2.324E+01, 2.210E+01, 0.000E+00
 2.512E+03, 2.318E+01, 2.204E+01, 0.000E+00
 2.520E+03, 2.313E+01, 2.199E+01, 0.000E+00
 2.529E+03, 2.307E+01, 2.193E+01, 0.000E+00
 2.537E+03, 2.301E+01, 2.187E+01, 0.000E+00
 2.546E+03, 2.296E+01, 2.159E+01, 0.000E+00
 2.554E+03, 2.290E+01, 5.387E+00, 0.000E+00
 2.562E+03, 2.285E+01, 0.000E+00, 0.000E+00
 2.571E+03, 2.279E+01, 0.000E+00, 0.000E+00
 2.579E+03, 2.273E+01, 0.000E+00, 0.000E+00
 2.588E+03, 2.267E+01, 0.000E+00, 0.000E+00
 2.596E+03, 2.262E+01, 0.000E+00, 0.000E+00
 2.604E+03, 2.256E+01, 0.000E+00, 0.000E+00
 2.613E+03, 2.251E+01, 0.000E+00, 0.000E+00
 2.621E+03, 2.245E+01, 0.000E+00, 0.000E+00
 2.630E+03, 2.239E+01, 0.000E+00, 0.000E+00
 2.638E+03, 2.234E+01, 0.000E+00, 0.000E+00
 2.646E+03, 2.228E+01, 0.000E+00, 0.000E+00
 2.655E+03, 2.223E+01, 0.000E+00, 0.000E+00
 2.663E+03, 2.217E+01, 0.000E+00, 0.000E+00
 2.672E+03, 2.211E+01, 0.000E+00, 0.000E+00
 2.680E+03, 2.206E+01, 0.000E+00, 0.000E+00
 2.688E+03, 2.200E+01, 0.000E+00, 0.000E+00
 2.697E+03, 2.195E+01, 0.000E+00, 0.000E+00
 2.705E+03, 2.189E+01, 0.000E+00, 0.000E+00
 2.714E+03, 2.183E+01, 0.000E+00, 0.000E+00
 2.722E+03, 2.177E+01, 0.000E+00, 0.000E+00
 2.730E+03, 2.172E+01, 0.000E+00, 0.000E+00
 2.739E+03, 2.166E+01, 0.000E+00, 0.000E+00
 2.747E+03, 2.161E+01, 0.000E+00, 0.000E+00
 2.756E+03, 2.155E+01, 0.000E+00, 0.000E+00
 2.764E+03, 2.149E+01, 0.000E+00, 0.000E+00
 2.772E+03, 2.144E+01, 0.000E+00, 0.000E+00
 2.781E+03, 2.138E+01, 0.000E+00, 0.000E+00
 2.789E+03, 2.133E+01, 0.000E+00, 0.000E+00
 2.798E+03, 2.127E+01, 0.000E+00, 0.000E+00
 2.806E+03, 2.121E+01, 0.000E+00, 0.000E+00
 2.814E+03, 2.116E+01, 0.000E+00, 0.000E+00
 2.823E+03, 2.110E+01, 0.000E+00, 0.000E+00
 2.831E+03, 2.104E+01, 0.000E+00, 0.000E+00
 2.840E+03, 2.099E+01, 0.000E+00, 0.000E+00
 2.848E+03, 2.093E+01, 0.000E+00, 0.000E+00
 2.856E+03, 2.088E+01, 0.000E+00, 0.000E+00
 2.865E+03, 2.082E+01, 0.000E+00, 0.000E+00
 2.873E+03, 2.076E+01, 0.000E+00, 0.000E+00
 2.882E+03, 2.044E+01, 0.000E+00, 0.000E+00
 2.890E+03, 1.993E+01, 0.000E+00, 0.000E+00
 2.898E+03, 1.946E+01, 0.000E+00, 0.000E+00
 2.907E+03, 1.895E+01, 0.000E+00, 0.000E+00
 2.915E+03, 1.844E+01, 0.000E+00, 0.000E+00
 2.924E+03, 1.793E+01, 0.000E+00, 0.000E+00
 2.932E+03, 1.758E+01, 0.000E+00, 0.000E+00
 2.940E+03, 1.755E+01, 0.000E+00, 0.000E+00
 2.949E+03, 1.753E+01, 0.000E+00, 0.000E+00
 2.957E+03, 1.750E+01, 0.000E+00, 0.000E+00
 2.966E+03, 1.747E+01, 0.000E+00, 0.000E+00
 2.974E+03, 1.745E+01, 0.000E+00, 0.000E+00
 2.982E+03, 1.742E+01, 0.000E+00, 0.000E+00
 2.991E+03, 1.740E+01, 0.000E+00, 0.000E+00
 2.999E+03, 1.737E+01, 0.000E+00, 0.000E+00
 3.008E+03, 1.735E+01, 0.000E+00, 0.000E+00
 3.016E+03, 1.732E+01, 0.000E+00, 0.000E+00
 3.024E+03, 1.730E+01, 0.000E+00, 0.000E+00
 3.033E+03, 1.727E+01, 0.000E+00, 0.000E+00
 3.041E+03, 1.724E+01, 0.000E+00, 0.000E+00
 3.050E+03, 1.722E+01, 0.000E+00, 0.000E+00
 3.058E+03, 1.719E+01, 0.000E+00, 0.000E+00
 3.066E+03, 1.717E+01, 0.000E+00, 0.000E+00
 3.075E+03, 1.714E+01, 0.000E+00, 0.000E+00
 3.083E+03, 1.711E+01, 0.000E+00, 0.000E+00
 3.092E+03, 1.709E+01, 0.000E+00, 0.000E+00
 3.100E+03, 1.706E+01, 0.000E+00, 0.000E+00
 3.108E+03, 1.704E+01, 0.000E+00, 0.000E+00
 3.117E+03, 1.701E+01, 0.000E+00, 0.000E+00
 3.125E+03, 1.699E+01, 0.000E+00, 0.000E+00
 3.134E+03, 1.696E+01, 0.000E+00, 0.000E+00
 3.142E+03, 1.693E+01, 0.000E+00, 0.000E+00
 3.150E+03, 1.691E+01, 0.000E+00, 0.000E+00
 3.159E+03, 1.688E+01, 0.000E+00, 0.000E+00
 3.167E+03, 1.686E+01, 0.000E+00, 0.000E+00
 3.176E+03, 1.683E+01, 0.000E+00, 0.000E+00
 3.184E+03, 1.681E+01, 0.000E+00, 0.000E+00
 3.192E+03, 1.678E+01, 0.000E+00, 0.000E+00
 3.201E+03, 1.675E+01, 0.000E+00, 0.000E+00
 3.209E+03, 1.673E+01, 0.000E+00, 0.000E+00
 3.218E+03, 1.670E+01, 0.000E+00, 0.000E+00
 3.226E+03, 1.668E+01, 0.000E+00, 0.000E+00
 3.234E+03, 1.665E+01, 0.000E+00, 0.000E+00
 3.243E+03, 1.663E+01, 0.000E+00, 0.000E+00
 3.251E+03, 1.660E+01, 0.000E+00, 0.000E+00
 3.260E+03, 1.657E+01, 0.000E+00, 0.000E+00
 3.268E+03, 1.655E+01, 0.000E+00, 0.000E+00
 3.276E+03, 1.652E+01, 0.000E+00, 0.000E+00
 3.285E+03, 1.650E+01, 0.000E+00, 0.000E+00
 3.293E+03, 1.647E+01, 0.000E+00, 0.000E+00
 3.302E+03, 1.645E+01, 0.000E+00, 0.000E+00
 3.310E+03, 1.642E+01, 0.000E+00, 0.000E+00
 3.318E+03, 1.640E+01, 0.000E+00, 0.000E+00
 3.327E+03, 1.637E+01, 0.000E+00, 0.000E+00
 3.335E+03, 1.634E+01, 0.000E+00, 0.000E+00
 3.344E+03, 1.632E+01, 0.000E+00, 0.000E+00
 3.352E+03, 1.629E+01, 0.000E+00, 0.000E+00
 3.360E+03, 1.627E+01, 0.000E+00, 0.000E+00
 3.369E+03, 1.624E+01, 0.000E+00, 0.000E+00
 3.377E+03, 1.621E+01, 0.000E+00, 0.000E+00
 3.386E+03, 1.619E+01, 0.000E+00, 0.000E+00
 3.394E+03, 1.616E+01, 0.000E+00, 0.000E+00
 3.402E+03, 1.614E+01, 0.000E+00, 0.000E+00
 3.411E+03, 1.611E+01, 0.000E+00, 0.000E+00
 3.419E+03, 1.609E+01, 0.000E+00, 0.000E+00
 3.428E+03, 1.606E+01, 0.000E+00, 0.000E+00
 3.436E+03, 1.603E+01, 0.000E+00, 0.000E+00
 3.444E+03, 1.601E+01, 0.000E+00, 0.000E+00
 3.453E+03, 1.598E+01, 0.000E+00, 0.000E+00
 3.461E+03, 1.596E+01, 0.000E+00, 0.000E+00
 3.470E+03, 1.593E+01, 0.000E+00, 0.000E+00
 3.478E+03, 1.591E+01, 0.000E+00, 0.000E+00
 3.486E+03, 1.588E+01, 0.000E+00, 0.000E+00
 3.495E+03, 1.585E+01, 0.000E+00, 0.000E+00
 3.503E+03, 1.583E+01, 0.000E+00, 0.000E+00
 3.512E+03, 1.580E+01, 0.000E+00, 0.000E+00
 3.520E+03, 1.578E+01, 0.000E+00, 0.000E+00
 3.528E+03, 1.575E+01, 0.000E+00, 0.000E+00
 3.537E+03, 1.573E+01, 0.000E+00, 0.000E+00
 3.545E+03, 1.570E+01, 0.000E+00, 0.000E+00
 3.554E+03, 1.567E+01, 0.000E+00, 0.000E+00
 3.562E+03, 1.565E+01, 0.000E+00, 0.000E+00
 3.570E+03, 1.562E+01, 0.000E+00, 0.000E+00
 3.579E+03, 1.560E+01, 0.000E+00, 0.000E+00
 3.587E+03, 1.557E+01, 0.000E+00, 0.000E+00
 3.596E+03, 1.555E+01, 0.000E+00, 0.000E+00
 3.604E+03, 1.552E+01, 0.000E+00, 0.000E+00
 3.612E+03, 1.549E+01, 0.000E+00, 0.000E+00
 3.621E+03, 1.547E+01, 0.000E+00, 0.000E+00
 3.629E+03, 1.544E+01, 0.000E+00, 0.000E+00
 3.638E+03, 1.542E+01, 0.000E+00, 0.000E+00
 3.646E+03, 1.539E+01, 0.000E+00, 0.000E+00
