s,kW/m2,kW/m2,kW/m2
 9.200E+02, 5.489E+01, 2.624E+01, 0.000E+00
 9.300E+02, 5.637E+01, 2.313E+01, 0.000E+00
 9.400E+02, 5.831E+01, 2.115E+01, 0.000E+00
 9.500E+02, 5.827E+01, 1.896E+01, 0.000E+00
 9.600E+02, 5.778E+01, 1.726E+01, 0.000E+00
 9.700E+02, 5.807E+01, 1.637E+01, 0.000E+00
 9.800E+02, 5.875E+01, 1.467E+01, 0.000E+00
 9.900E+02, 5.893E+01, 1.259E+01, 0.000E+00
 1.000E+03, 5.875E+01, 1.157E+01, 0.000E+00
 1.010E+03, 5.850E+01, 1.074E+01, 0.000E+00
 1.020E+03, 5.860E+01, 9.572E+00, 0.000E+00
 1.030E+03, 5.792E+01, 8.862E+00, 0.000E+00
 1.040E+03, 5.632E+01, 8.621E+00, 0.000E+00
 1.050E+03, 5.355E+01, 8.633E+00, 0.000E+00
 1.060E+03, 5.018E+01, 8.998E+00, 0.000E+00
 1.070E+03, 4.638E+01, 9.159E+00, 0.000E+00
 1.080E+03, 4.387E+01, 9.097E+00, 0.000E+00
 1.090E+03, 4.142E+01, 9.131E+00, 0.000E+00
 1.100E+03, 3.909E+01, 8.949E+00, 0.000E+00
 1.110E+03, 3.674E+01, 9.066E+00, 0.000E+00
 1.120E+03, 3.482E+01, 9.336E+00, 0.000E+00
 1.130E+03, 3.321E+01, 7.062E+00, 0.000E+00
 1.140E+03, 3.175E+01, 0.000E+00, 0.000E+00
 1.150E+03, 2.899E+01, 0.000E+00, 0.000E+00
 1.160E+03, 2.581E+01, 0.000E+00, 0.000E+00
 1.170E+03, 2.346E+01, 0.000E+00, 0.000E+00
 1.180E+03, 2.173E+01, 0.000E+00, 0.000E+00
 1.190E+03, 1.971E+01, 0.000E+00, 0.000E+00
 1.200E+03, 1.792E+01, 0.000E+00, 0.000E+00
 1.210E+03, 1.676E+01, 0.000E+00, 0.000E+00
 1.220E+03, 1.542E+01, 0.000E+00, 0.000E+00
 1.230E+03, 1.416E+01, 0.000E+00, 0.000E+00
 1.240E+03, 1.332E+01, 0.000E+00, 0.000E+00
 1.250E+03, 1.287E+01, 0.000E+00, 0.000E+00
 1.260E+03, 1.178E+01, 0.000E+00, 0.000E+00
 1.270E+03, 1.034E+01, 0.000E+00, 0.000E+00
 1.280E+03, 9.454E+00, 0.000E+00, 0.000E+00
 1.290E+03, 8.962E+00, 0.000E+00, 0.000E+00
 1.300E+03, 8.446E+00, 0.000E+00, 0.000E+00
 1.310E+03, 7.669E+00, 0.000E+00, 0.000E+00
 1.320E+03, 7.143E+00, 0.000E+00, 0.000E+00
 1.330E+03, 6.908E+00, 0.000E+00, 0.000E+00
 1.340E+03, 6.763E+00, 0.000E+00, 0.000E+00
 1.350E+03, 6.809E+00, 0.000E+00, 0.000E+00
 1.360E+03, 7.021E+00, 0.000E+00, 0.000E+00
 1.370E+03, 7.285E+00, 0.000E+00, 0.000E+00
 1.380E+03, 7.133E+00, 0.000E+00, 0.000E+00
 1.390E+03, 7.229E+00, 0.000E+00, 0.000E+00
 1.400E+03, 7.223E+00, 0.000E+00, 0.000E+00
 1.410E+03, 7.093E+00, 0.000E+00, 0.000E+00
 1.420E+03, 7.085E+00, 0.000E+00, 0.000E+00
 1.430E+03, 7.212E+00, 0.000E+00, 0.000E+00
 1.440E+03, 7.395E+00, 0.000E+00, 0.000E+00
 1.450E+03, 6.942E+00, 0.000E+00, 0.000E+00
 1.460E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.470E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.480E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.490E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.500E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.510E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.520E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.530E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.540E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.550E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.560E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.570E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.580E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.590E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.600E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.610E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.620E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.630E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.640E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.650E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.660E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.670E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.680E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.690E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.700E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.710E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.720E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.730E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.740E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.750E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.760E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.770E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.780E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.790E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.800E+03, 0.000E+00, 0.000E+00, 0.000E+00
