s,C,kW/m2,C,kW/m2,C,kW/m2
Time,WALL TEMPERATURE-CONE_2p50_035,HRRPUA-CONE_2p50_035,WALL TEMPERATURE-CONE_2p50_050,HRRPUA-CONE_2p50_050,WALL TEMPERATURE-CONE_2p50_075,HRRPUA-CONE_2p50_075
 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.000E+01, 1.666E+02, 0.000E+00, 2.231E+02, 0.000E+00, 3.119E+02, 0.000E+00
 2.000E+01, 3.217E+02, 0.000E+00, 4.261E+02, 0.000E+00, 5.707E+02, 4.058E+00
 3.000E+01, 4.142E+02, 0.000E+00, 5.294E+02, 0.000E+00, 6.727E+02, 5.096E+01
 4.000E+01, 4.708E+02, 0.000E+00, 5.831E+02, 2.330E+01, 7.160E+02, 1.895E+02
 5.000E+01, 5.049E+02, 0.000E+00, 6.113E+02, 8.361E+01, 7.359E+02, 2.478E+02
 6.000E+01, 5.255E+02, 4.062E-01, 6.267E+02, 1.350E+02, 7.459E+02, 2.500E+02
 7.000E+01, 5.383E+02, 4.566E+00, 6.356E+02, 1.671E+02, 7.514E+02, 2.468E+02
 8.000E+01, 5.464E+02, 1.125E+01, 6.410E+02, 1.989E+02, 7.546E+02, 2.488E+02
 9.000E+01, 5.516E+02, 4.220E+01, 6.443E+02, 2.010E+02, 7.566E+02, 2.557E+02
 1.000E+02, 5.551E+02, 8.151E+01, 6.465E+02, 2.004E+02, 7.579E+02, 2.595E+02
 1.100E+02, 5.574E+02, 1.078E+02, 6.479E+02, 2.026E+02, 7.587E+02, 2.634E+02
 1.200E+02, 5.590E+02, 1.261E+02, 6.488E+02, 2.037E+02, 7.593E+02, 2.641E+02
 1.300E+02, 5.601E+02, 1.337E+02, 6.494E+02, 2.018E+02, 7.596E+02, 2.578E+02
 1.400E+02, 5.608E+02, 1.323E+02, 6.498E+02, 1.990E+02, 7.598E+02, 2.473E+02
