s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 7.680E+02, 4.400E+02, 2.280E+02, 5.634E+02, 1.475E+01, 6.516E+02, 1.488E+01, 7.209E+02, 2.130E+01
 7.700E+02, 4.400E+02, 2.208E+02, 5.634E+02, 1.474E+01, 6.516E+02, 1.488E+01, 7.209E+02, 2.129E+01
 7.720E+02, 4.400E+02, 2.137E+02, 5.634E+02, 1.473E+01, 6.516E+02, 1.487E+01, 7.209E+02, 2.128E+01
 7.740E+02, 4.400E+02, 2.065E+02, 5.634E+02, 1.471E+01, 6.516E+02, 1.486E+01, 7.209E+02, 2.127E+01
 7.760E+02, 4.400E+02, 1.993E+02, 5.634E+02, 1.470E+01, 6.516E+02, 1.485E+01, 7.209E+02, 2.126E+01
 7.780E+02, 4.400E+02, 1.905E+02, 5.634E+02, 1.468E+01, 6.516E+02, 1.484E+01, 7.209E+02, 9.262E+00
 7.800E+02, 4.400E+02, 1.792E+02, 5.634E+02, 1.467E+01, 6.516E+02, 1.484E+01, 7.209E+02, 0.000E+00
 7.820E+02, 4.400E+02, 1.673E+02, 5.634E+02, 1.465E+01, 6.516E+02, 1.483E+01, 7.209E+02, 0.000E+00
 7.840E+02, 4.400E+02, 1.559E+02, 5.634E+02, 1.464E+01, 6.516E+02, 1.482E+01, 7.209E+02, 0.000E+00
 7.860E+02, 4.401E+02, 1.452E+02, 5.634E+02, 1.462E+01, 6.516E+02, 1.481E+01, 7.209E+02, 0.000E+00
 7.880E+02, 4.401E+02, 1.354E+02, 5.635E+02, 1.461E+01, 6.516E+02, 1.480E+01, 7.209E+02, 0.000E+00
 7.900E+02, 4.401E+02, 1.267E+02, 5.635E+02, 1.460E+01, 6.516E+02, 1.480E+01, 7.209E+02, 0.000E+00
 7.920E+02, 4.401E+02, 1.202E+02, 5.635E+02, 1.458E+01, 6.516E+02, 1.479E+01, 7.209E+02, 0.000E+00
 7.940E+02, 4.401E+02, 1.149E+02, 5.635E+02, 1.457E+01, 6.516E+02, 1.478E+01, 7.209E+02, 0.000E+00
 7.960E+02, 4.401E+02, 1.105E+02, 5.635E+02, 1.455E+01, 6.516E+02, 1.477E+01, 7.209E+02, 0.000E+00
 7.980E+02, 4.401E+02, 1.070E+02, 5.635E+02, 1.454E+01, 6.516E+02, 1.476E+01, 7.209E+02, 0.000E+00
 8.000E+02, 4.401E+02, 1.037E+02, 5.635E+02, 1.452E+01, 6.516E+02, 1.476E+01, 7.209E+02, 0.000E+00
 8.020E+02, 4.401E+02, 1.005E+02, 5.635E+02, 1.451E+01, 6.516E+02, 1.475E+01, 7.209E+02, 0.000E+00
 8.040E+02, 4.401E+02, 9.731E+01, 5.635E+02, 1.450E+01, 6.516E+02, 1.474E+01, 7.209E+02, 0.000E+00
 8.060E+02, 4.401E+02, 9.414E+01, 5.635E+02, 1.448E+01, 6.516E+02, 1.473E+01, 7.209E+02, 0.000E+00
 8.080E+02, 4.401E+02, 9.099E+01, 5.635E+02, 1.447E+01, 6.516E+02, 1.473E+01, 7.209E+02, 0.000E+00
 8.100E+02, 4.401E+02, 8.784E+01, 5.635E+02, 1.445E+01, 6.516E+02, 1.472E+01, 7.209E+02, 0.000E+00
 8.120E+02, 4.401E+02, 8.469E+01, 5.635E+02, 1.444E+01, 6.516E+02, 1.471E+01, 7.209E+02, 0.000E+00
 8.140E+02, 4.401E+02, 8.155E+01, 5.635E+02, 1.442E+01, 6.516E+02, 1.471E+01, 7.209E+02, 0.000E+00
 8.160E+02, 4.402E+02, 7.841E+01, 5.635E+02, 1.441E+01, 6.516E+02, 1.470E+01, 7.209E+02, 0.000E+00
 8.180E+02, 4.402E+02, 7.545E+01, 5.635E+02, 1.439E+01, 6.516E+02, 1.469E+01, 7.209E+02, 0.000E+00
 8.200E+02, 4.402E+02, 7.319E+01, 5.635E+02, 1.438E+01, 6.516E+02, 1.469E+01, 7.209E+02, 0.000E+00
 8.220E+02, 4.402E+02, 7.114E+01, 5.635E+02, 1.437E+01, 6.516E+02, 1.468E+01, 7.209E+02, 0.000E+00
 8.240E+02, 4.402E+02, 6.914E+01, 5.635E+02, 1.435E+01, 6.516E+02, 1.467E+01, 7.209E+02, 0.000E+00
 8.260E+02, 4.402E+02, 6.715E+01, 5.635E+02, 1.434E+01, 6.516E+02, 1.467E+01, 7.209E+02, 0.000E+00
 8.280E+02, 4.402E+02, 6.517E+01, 5.635E+02, 1.432E+01, 6.516E+02, 1.466E+01, 7.209E+02, 0.000E+00
 8.300E+02, 4.402E+02, 6.346E+01, 5.635E+02, 1.431E+01, 6.516E+02, 1.465E+01, 7.209E+02, 0.000E+00
 8.320E+02, 4.402E+02, 6.218E+01, 5.635E+02, 1.429E+01, 6.516E+02, 1.465E+01, 7.209E+02, 0.000E+00
 8.340E+02, 4.402E+02, 6.098E+01, 5.635E+02, 1.428E+01, 6.516E+02, 1.464E+01, 7.209E+02, 0.000E+00
 8.360E+02, 4.402E+02, 5.980E+01, 5.635E+02, 1.426E+01, 6.516E+02, 1.464E+01, 7.209E+02, 0.000E+00
 8.380E+02, 4.402E+02, 5.862E+01, 5.635E+02, 1.425E+01, 6.516E+02, 1.463E+01, 7.209E+02, 0.000E+00
 8.400E+02, 4.402E+02, 5.745E+01, 5.635E+02, 1.424E+01, 6.516E+02, 1.462E+01, 7.209E+02, 0.000E+00
 8.420E+02, 4.402E+02, 5.628E+01, 5.635E+02, 1.422E+01, 6.516E+02, 1.462E+01, 7.209E+02, 0.000E+00
 8.440E+02, 4.402E+02, 5.511E+01, 5.635E+02, 1.421E+01, 6.516E+02, 1.461E+01, 7.209E+02, 0.000E+00
 8.460E+02, 4.402E+02, 5.394E+01, 5.635E+02, 1.419E+01, 6.516E+02, 1.460E+01, 7.209E+02, 0.000E+00
 8.480E+02, 4.402E+02, 5.277E+01, 5.635E+02, 1.418E+01, 6.516E+02, 1.460E+01, 7.209E+02, 0.000E+00
 8.500E+02, 4.402E+02, 5.160E+01, 5.635E+02, 1.416E+01, 6.516E+02, 1.459E+01, 7.209E+02, 0.000E+00
 8.520E+02, 4.402E+02, 5.047E+01, 5.635E+02, 1.415E+01, 6.516E+02, 1.458E+01, 7.209E+02, 0.000E+00
 8.540E+02, 4.402E+02, 4.971E+01, 5.635E+02, 1.413E+01, 6.516E+02, 1.458E+01, 7.209E+02, 0.000E+00
 8.560E+02, 4.403E+02, 4.911E+01, 5.635E+02, 1.412E+01, 6.516E+02, 1.457E+01, 7.209E+02, 0.000E+00
 8.580E+02, 4.403E+02, 4.854E+01, 5.635E+02, 1.411E+01, 6.516E+02, 1.456E+01, 7.209E+02, 0.000E+00
 8.600E+02, 4.403E+02, 4.797E+01, 5.635E+02, 1.409E+01, 6.516E+02, 1.456E+01, 7.209E+02, 0.000E+00
 8.620E+02, 4.403E+02, 4.741E+01, 5.635E+02, 1.408E+01, 6.516E+02, 1.455E+01, 7.209E+02, 0.000E+00
 8.640E+02, 4.403E+02, 4.684E+01, 5.635E+02, 1.407E+01, 6.516E+02, 1.455E+01, 7.209E+02, 0.000E+00
 8.660E+02, 4.403E+02, 4.628E+01, 5.635E+02, 1.406E+01, 6.516E+02, 1.454E+01, 7.209E+02, 0.000E+00
 8.680E+02, 4.403E+02, 4.571E+01, 5.635E+02, 1.404E+01, 6.516E+02, 1.453E+01, 7.209E+02, 0.000E+00
 8.700E+02, 4.403E+02, 4.515E+01, 5.635E+02, 1.403E+01, 6.516E+02, 1.453E+01, 7.209E+02, 0.000E+00
 8.720E+02, 4.403E+02, 4.459E+01, 5.635E+02, 1.402E+01, 6.516E+02, 1.452E+01, 7.209E+02, 0.000E+00
 8.740E+02, 4.403E+02, 4.402E+01, 5.635E+02, 1.401E+01, 6.516E+02, 1.451E+01, 7.209E+02, 0.000E+00
 8.760E+02, 4.403E+02, 4.346E+01, 5.635E+02, 1.400E+01, 6.516E+02, 1.451E+01, 7.209E+02, 0.000E+00
 8.780E+02, 4.403E+02, 4.289E+01, 5.635E+02, 1.399E+01, 6.516E+02, 1.450E+01, 7.209E+02, 0.000E+00
 8.800E+02, 4.403E+02, 4.233E+01, 5.635E+02, 1.397E+01, 6.516E+02, 1.449E+01, 7.209E+02, 0.000E+00
 8.820E+02, 4.403E+02, 4.177E+01, 5.635E+02, 1.396E+01, 6.516E+02, 1.449E+01, 7.209E+02, 0.000E+00
 8.840E+02, 4.403E+02, 4.120E+01, 5.635E+02, 1.395E+01, 6.516E+02, 1.448E+01, 7.209E+02, 0.000E+00
 8.860E+02, 4.403E+02, 4.081E+01, 5.635E+02, 1.394E+01, 6.516E+02, 1.447E+01, 7.209E+02, 0.000E+00
 8.880E+02, 4.403E+02, 4.053E+01, 5.635E+02, 1.393E+01, 6.516E+02, 1.447E+01, 7.209E+02, 0.000E+00
 8.900E+02, 4.403E+02, 4.027E+01, 5.635E+02, 1.391E+01, 6.516E+02, 1.446E+01, 7.209E+02, 0.000E+00
 8.920E+02, 4.403E+02, 4.001E+01, 5.635E+02, 1.390E+01, 6.516E+02, 1.445E+01, 7.209E+02, 0.000E+00
 8.940E+02, 4.403E+02, 3.975E+01, 5.635E+02, 1.389E+01, 6.516E+02, 1.445E+01, 7.209E+02, 0.000E+00
 8.960E+02, 4.403E+02, 3.949E+01, 5.635E+02, 1.388E+01, 6.516E+02, 1.444E+01, 7.209E+02, 0.000E+00
 8.980E+02, 4.403E+02, 3.923E+01, 5.635E+02, 1.387E+01, 6.516E+02, 1.443E+01, 7.209E+02, 0.000E+00
 9.000E+02, 4.403E+02, 3.898E+01, 5.635E+02, 1.385E+01, 6.516E+02, 1.443E+01, 7.209E+02, 0.000E+00
 9.020E+02, 4.403E+02, 3.872E+01, 5.635E+02, 1.384E+01, 6.516E+02, 1.442E+01, 7.209E+02, 0.000E+00
 9.040E+02, 4.403E+02, 3.846E+01, 5.635E+02, 1.383E+01, 6.516E+02, 1.442E+01, 7.209E+02, 0.000E+00
 9.060E+02, 4.403E+02, 3.820E+01, 5.635E+02, 1.382E+01, 6.516E+02, 1.441E+01, 7.209E+02, 0.000E+00
 9.080E+02, 4.403E+02, 3.794E+01, 5.635E+02, 1.381E+01, 6.516E+02, 1.440E+01, 7.209E+02, 0.000E+00
 9.100E+02, 4.403E+02, 3.768E+01, 5.635E+02, 1.379E+01, 6.516E+02, 1.440E+01, 7.209E+02, 0.000E+00
 9.120E+02, 4.403E+02, 3.743E+01, 5.635E+02, 1.378E+01, 6.516E+02, 1.439E+01, 7.209E+02, 0.000E+00
 9.140E+02, 4.403E+02, 3.717E+01, 5.635E+02, 1.377E+01, 6.516E+02, 1.439E+01, 7.209E+02, 0.000E+00
 9.160E+02, 4.403E+02, 3.691E+01, 5.635E+02, 1.376E+01, 6.516E+02, 1.438E+01, 7.209E+02, 0.000E+00
 9.180E+02, 4.404E+02, 3.665E+01, 5.635E+02, 1.375E+01, 6.516E+02, 1.438E+01, 7.209E+02, 0.000E+00
 9.200E+02, 4.404E+02, 3.639E+01, 5.635E+02, 1.373E+01, 6.516E+02, 1.437E+01, 7.209E+02, 0.000E+00
 9.220E+02, 4.404E+02, 3.613E+01, 5.635E+02, 1.372E+01, 6.516E+02, 1.436E+01, 7.209E+02, 0.000E+00
 9.240E+02, 4.404E+02, 3.587E+01, 5.635E+02, 1.371E+01, 6.516E+02, 1.436E+01, 7.209E+02, 0.000E+00
 9.260E+02, 4.404E+02, 3.562E+01, 5.635E+02, 1.370E+01, 6.516E+02, 1.435E+01, 7.209E+02, 0.000E+00
 9.280E+02, 4.404E+02, 3.536E+01, 5.635E+02, 1.369E+01, 6.516E+02, 1.435E+01, 7.209E+02, 0.000E+00
 9.300E+02, 4.404E+02, 3.510E+01, 5.635E+02, 1.367E+01, 6.516E+02, 1.434E+01, 7.209E+02, 0.000E+00
 9.320E+02, 4.404E+02, 3.484E+01, 5.635E+02, 1.366E+01, 6.516E+02, 1.434E+01, 7.209E+02, 0.000E+00
 9.340E+02, 4.404E+02, 3.458E+01, 5.635E+02, 1.365E+01, 6.516E+02, 1.433E+01, 7.209E+02, 0.000E+00
 9.360E+02, 4.404E+02, 3.432E+01, 5.635E+02, 1.364E+01, 6.516E+02, 1.433E+01, 7.209E+02, 0.000E+00
 9.380E+02, 4.404E+02, 3.407E+01, 5.635E+02, 1.363E+01, 6.516E+02, 1.432E+01, 7.209E+02, 0.000E+00
 9.400E+02, 4.404E+02, 3.381E+01, 5.635E+02, 1.361E+01, 6.516E+02, 1.432E+01, 7.209E+02, 0.000E+00
 9.420E+02, 4.404E+02, 3.355E+01, 5.635E+02, 1.360E+01, 6.516E+02, 1.431E+01, 7.209E+02, 0.000E+00
 9.440E+02, 4.404E+02, 3.329E+01, 5.635E+02, 1.359E+01, 6.516E+02, 1.431E+01, 7.209E+02, 0.000E+00
 9.460E+02, 4.404E+02, 3.311E+01, 5.635E+02, 1.358E+01, 6.516E+02, 1.430E+01, 7.209E+02, 0.000E+00
 9.480E+02, 4.404E+02, 3.302E+01, 5.635E+02, 1.357E+01, 6.516E+02, 1.429E+01, 7.209E+02, 0.000E+00
 9.500E+02, 4.404E+02, 3.294E+01, 5.635E+02, 1.355E+01, 6.516E+02, 1.428E+01, 7.209E+02, 0.000E+00
 9.520E+02, 4.404E+02, 3.287E+01, 5.635E+02, 1.354E+01, 6.516E+02, 1.406E+01, 7.209E+02, 0.000E+00
 9.540E+02, 4.404E+02, 3.279E+01, 5.635E+02, 1.353E+01, 6.516E+02, 1.376E+01, 7.209E+02, 0.000E+00
 9.560E+02, 4.404E+02, 3.271E+01, 5.635E+02, 1.352E+01, 6.516E+02, 1.345E+01, 7.209E+02, 0.000E+00
 9.580E+02, 4.404E+02, 3.264E+01, 5.635E+02, 1.351E+01, 6.516E+02, 1.314E+01, 7.209E+02, 0.000E+00
 9.600E+02, 4.404E+02, 3.256E+01, 5.635E+02, 1.349E+01, 6.516E+02, 1.282E+01, 7.209E+02, 0.000E+00
 9.620E+02, 4.404E+02, 3.249E+01, 5.635E+02, 1.348E+01, 6.516E+02, 1.251E+01, 7.209E+02, 0.000E+00
 9.640E+02, 4.404E+02, 3.241E+01, 5.635E+02, 1.347E+01, 6.516E+02, 1.220E+01, 7.209E+02, 0.000E+00
 9.660E+02, 4.404E+02, 3.233E+01, 5.635E+02, 1.346E+01, 6.516E+02, 1.188E+01, 7.209E+02, 0.000E+00
 9.680E+02, 4.404E+02, 3.226E+01, 5.635E+02, 1.345E+01, 6.516E+02, 1.156E+01, 7.209E+02, 0.000E+00
 9.700E+02, 4.404E+02, 3.218E+01, 5.635E+02, 1.343E+01, 6.516E+02, 1.124E+01, 7.209E+02, 0.000E+00
 9.720E+02, 4.404E+02, 3.211E+01, 5.635E+02, 1.342E+01, 6.516E+02, 1.092E+01, 7.209E+02, 0.000E+00
 9.740E+02, 4.404E+02, 3.203E+01, 5.635E+02, 1.341E+01, 6.516E+02, 1.060E+01, 7.209E+02, 0.000E+00
 9.760E+02, 4.404E+02, 3.195E+01, 5.635E+02, 1.340E+01, 6.516E+02, 1.028E+01, 7.209E+02, 0.000E+00
 9.780E+02, 4.404E+02, 3.188E+01, 5.635E+02, 1.339E+01, 6.516E+02, 9.953E+00, 7.209E+02, 0.000E+00
 9.800E+02, 4.404E+02, 3.180E+01, 5.635E+02, 1.337E+01, 6.516E+02, 9.628E+00, 7.209E+02, 0.000E+00
 9.820E+02, 4.404E+02, 3.172E+01, 5.635E+02, 1.336E+01, 6.516E+02, 9.301E+00, 7.209E+02, 0.000E+00
 9.840E+02, 4.404E+02, 3.165E+01, 5.635E+02, 1.335E+01, 6.516E+02, 8.973E+00, 7.209E+02, 0.000E+00
 9.860E+02, 4.404E+02, 3.157E+01, 5.635E+02, 1.334E+01, 6.516E+02, 8.644E+00, 7.209E+02, 0.000E+00
 9.880E+02, 4.404E+02, 3.150E+01, 5.635E+02, 1.332E+01, 6.516E+02, 8.314E+00, 7.209E+02, 0.000E+00
 9.900E+02, 4.404E+02, 3.142E+01, 5.635E+02, 1.331E+01, 6.516E+02, 7.993E+00, 7.209E+02, 0.000E+00
 9.920E+02, 4.404E+02, 3.134E+01, 5.635E+02, 1.330E+01, 6.516E+02, 7.866E+00, 7.209E+02, 0.000E+00
 9.940E+02, 4.404E+02, 3.127E+01, 5.635E+02, 1.329E+01, 6.516E+02, 7.822E+00, 7.209E+02, 0.000E+00
 9.960E+02, 4.404E+02, 3.119E+01, 5.635E+02, 1.328E+01, 6.516E+02, 7.782E+00, 7.209E+02, 0.000E+00
 9.980E+02, 4.404E+02, 3.111E+01, 5.635E+02, 1.326E+01, 6.516E+02, 7.742E+00, 7.209E+02, 0.000E+00
 1.000E+03, 4.404E+02, 3.104E+01, 5.635E+02, 1.325E+01, 6.516E+02, 7.703E+00, 7.209E+02, 0.000E+00
 1.002E+03, 4.404E+02, 3.096E+01, 5.635E+02, 1.324E+01, 6.516E+02, 7.663E+00, 7.209E+02, 0.000E+00
 1.004E+03, 4.404E+02, 3.089E+01, 5.635E+02, 1.323E+01, 6.516E+02, 7.624E+00, 7.209E+02, 0.000E+00
 1.006E+03, 4.404E+02, 3.081E+01, 5.635E+02, 1.322E+01, 6.516E+02, 7.584E+00, 7.209E+02, 0.000E+00
 1.008E+03, 4.404E+02, 3.073E+01, 5.635E+02, 1.321E+01, 6.516E+02, 7.544E+00, 7.209E+02, 0.000E+00
 1.010E+03, 4.404E+02, 3.066E+01, 5.635E+02, 1.319E+01, 6.516E+02, 6.945E+00, 7.209E+02, 0.000E+00
 1.012E+03, 4.404E+02, 3.058E+01, 5.635E+02, 1.318E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.014E+03, 4.404E+02, 3.051E+01, 5.635E+02, 1.317E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.016E+03, 4.404E+02, 3.043E+01, 5.635E+02, 1.316E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.018E+03, 4.404E+02, 3.035E+01, 5.635E+02, 1.315E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.020E+03, 4.404E+02, 3.028E+01, 5.635E+02, 1.313E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.022E+03, 4.404E+02, 3.020E+01, 5.635E+02, 1.312E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.024E+03, 4.404E+02, 3.012E+01, 5.635E+02, 1.311E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.026E+03, 4.404E+02, 3.005E+01, 5.635E+02, 1.310E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.028E+03, 4.404E+02, 2.997E+01, 5.635E+02, 1.309E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.030E+03, 4.404E+02, 2.990E+01, 5.635E+02, 1.308E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.032E+03, 4.404E+02, 2.982E+01, 5.635E+02, 1.306E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.034E+03, 4.404E+02, 2.974E+01, 5.635E+02, 1.305E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.036E+03, 4.404E+02, 2.967E+01, 5.635E+02, 1.304E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.038E+03, 4.404E+02, 2.959E+01, 5.635E+02, 1.303E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.040E+03, 4.404E+02, 2.952E+01, 5.635E+02, 1.302E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.042E+03, 4.404E+02, 2.944E+01, 5.635E+02, 1.301E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.044E+03, 4.404E+02, 2.936E+01, 5.635E+02, 1.299E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.046E+03, 4.404E+02, 2.929E+01, 5.635E+02, 1.298E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.048E+03, 4.404E+02, 2.921E+01, 5.635E+02, 1.297E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.050E+03, 4.404E+02, 2.914E+01, 5.635E+02, 1.296E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.052E+03, 4.405E+02, 2.909E+01, 5.635E+02, 1.295E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.054E+03, 4.405E+02, 2.904E+01, 5.635E+02, 1.294E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.056E+03, 4.405E+02, 2.900E+01, 5.635E+02, 1.292E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.058E+03, 4.405E+02, 2.895E+01, 5.635E+02, 1.291E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.060E+03, 4.405E+02, 2.891E+01, 5.635E+02, 1.290E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.062E+03, 4.405E+02, 2.886E+01, 5.635E+02, 1.289E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.064E+03, 4.405E+02, 2.881E+01, 5.635E+02, 1.288E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.066E+03, 4.405E+02, 2.877E+01, 5.635E+02, 1.287E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.068E+03, 4.405E+02, 2.872E+01, 5.635E+02, 1.285E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.070E+03, 4.405E+02, 2.868E+01, 5.635E+02, 1.284E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.072E+03, 4.405E+02, 2.863E+01, 5.635E+02, 1.283E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.074E+03, 4.405E+02, 2.858E+01, 5.635E+02, 1.282E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.076E+03, 4.405E+02, 2.854E+01, 5.635E+02, 1.281E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.078E+03, 4.405E+02, 2.849E+01, 5.635E+02, 1.279E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.080E+03, 4.405E+02, 2.845E+01, 5.635E+02, 1.278E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.082E+03, 4.405E+02, 2.840E+01, 5.635E+02, 1.277E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.084E+03, 4.405E+02, 2.835E+01, 5.635E+02, 1.276E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.086E+03, 4.405E+02, 2.831E+01, 5.635E+02, 1.275E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.088E+03, 4.405E+02, 2.826E+01, 5.635E+02, 1.274E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.090E+03, 4.405E+02, 2.822E+01, 5.635E+02, 1.272E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.092E+03, 4.405E+02, 2.817E+01, 5.635E+02, 1.271E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.094E+03, 4.405E+02, 2.812E+01, 5.635E+02, 1.270E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.096E+03, 4.405E+02, 2.808E+01, 5.635E+02, 1.269E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.098E+03, 4.405E+02, 2.803E+01, 5.635E+02, 1.268E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.100E+03, 4.405E+02, 2.799E+01, 5.635E+02, 1.266E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.102E+03, 4.405E+02, 2.794E+01, 5.635E+02, 1.265E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.104E+03, 4.405E+02, 2.789E+01, 5.635E+02, 1.264E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.106E+03, 4.405E+02, 2.785E+01, 5.635E+02, 1.263E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.108E+03, 4.405E+02, 2.780E+01, 5.635E+02, 1.262E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.110E+03, 4.405E+02, 2.776E+01, 5.635E+02, 1.261E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.112E+03, 4.405E+02, 2.771E+01, 5.635E+02, 1.259E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.114E+03, 4.405E+02, 2.766E+01, 5.635E+02, 1.258E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.116E+03, 4.405E+02, 2.762E+01, 5.635E+02, 1.257E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.118E+03, 4.405E+02, 2.757E+01, 5.635E+02, 1.256E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.120E+03, 4.405E+02, 2.752E+01, 5.635E+02, 1.255E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.122E+03, 4.405E+02, 2.748E+01, 5.635E+02, 1.253E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.124E+03, 4.405E+02, 2.743E+01, 5.635E+02, 1.252E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.126E+03, 4.405E+02, 2.739E+01, 5.635E+02, 1.251E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.128E+03, 4.405E+02, 2.734E+01, 5.635E+02, 1.250E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.130E+03, 4.405E+02, 2.729E+01, 5.635E+02, 1.249E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.132E+03, 4.405E+02, 2.725E+01, 5.635E+02, 1.248E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.134E+03, 4.405E+02, 2.720E+01, 5.635E+02, 1.246E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.136E+03, 4.405E+02, 2.716E+01, 5.635E+02, 1.245E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.138E+03, 4.405E+02, 2.711E+01, 5.635E+02, 1.244E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.140E+03, 4.405E+02, 2.706E+01, 5.635E+02, 1.243E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.142E+03, 4.405E+02, 2.702E+01, 5.635E+02, 1.242E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.144E+03, 4.405E+02, 2.697E+01, 5.635E+02, 1.240E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.146E+03, 4.405E+02, 2.693E+01, 5.635E+02, 1.239E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.148E+03, 4.405E+02, 2.688E+01, 5.635E+02, 1.238E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.150E+03, 4.405E+02, 2.683E+01, 5.635E+02, 1.237E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.152E+03, 4.405E+02, 2.679E+01, 5.635E+02, 1.236E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
