s,C,kW/m2,C,kW/m2
 6.960E+02, 4.241E+02, 1.026E+00, 4.782E+02, 4.122E-01
 6.970E+02, 4.241E+02, 1.027E+00, 4.782E+02, 4.122E-01
 6.980E+02, 4.241E+02, 1.028E+00, 4.782E+02, 4.122E-01
 6.990E+02, 4.241E+02, 1.029E+00, 4.782E+02, 4.122E-01
 7.000E+02, 4.241E+02, 1.030E+00, 4.782E+02, 4.122E-01
 7.010E+02, 4.241E+02, 1.031E+00, 4.782E+02, 4.122E-01
 7.020E+02, 4.241E+02, 1.032E+00, 4.782E+02, 4.122E-01
 7.030E+02, 4.241E+02, 1.033E+00, 4.782E+02, 4.122E-01
 7.040E+02, 4.241E+02, 1.034E+00, 4.782E+02, 4.122E-01
 7.050E+02, 4.241E+02, 1.036E+00, 4.782E+02, 4.122E-01
 7.060E+02, 4.241E+02, 1.037E+00, 4.782E+02, 4.122E-01
 7.070E+02, 4.241E+02, 1.038E+00, 4.782E+02, 4.122E-01
 7.080E+02, 4.241E+02, 1.039E+00, 4.782E+02, 4.122E-01
 7.090E+02, 4.241E+02, 1.040E+00, 4.782E+02, 4.122E-01
 7.100E+02, 4.241E+02, 1.041E+00, 4.782E+02, 4.122E-01
 7.110E+02, 4.241E+02, 1.042E+00, 4.782E+02, 4.122E-01
 7.120E+02, 4.241E+02, 1.043E+00, 4.782E+02, 4.122E-01
 7.130E+02, 4.241E+02, 1.044E+00, 4.782E+02, 4.122E-01
 7.140E+02, 4.241E+02, 1.045E+00, 4.782E+02, 4.122E-01
 7.150E+02, 4.241E+02, 1.046E+00, 4.782E+02, 4.122E-01
 7.160E+02, 4.241E+02, 1.047E+00, 4.782E+02, 4.122E-01
 7.170E+02, 4.241E+02, 1.048E+00, 4.782E+02, 4.122E-01
 7.180E+02, 4.241E+02, 1.049E+00, 4.782E+02, 4.122E-01
 7.190E+02, 4.241E+02, 1.050E+00, 4.782E+02, 4.122E-01
 7.200E+02, 4.241E+02, 1.051E+00, 4.782E+02, 4.122E-01
 7.210E+02, 4.241E+02, 1.052E+00, 4.782E+02, 4.122E-01
 7.220E+02, 4.241E+02, 1.053E+00, 4.782E+02, 4.122E-01
 7.230E+02, 4.241E+02, 1.054E+00, 4.782E+02, 4.122E-01
 7.240E+02, 4.241E+02, 1.055E+00, 4.782E+02, 4.122E-01
 7.250E+02, 4.241E+02, 1.056E+00, 4.782E+02, 4.122E-01
 7.260E+02, 4.241E+02, 1.057E+00, 4.782E+02, 4.122E-01
 7.270E+02, 4.241E+02, 1.058E+00, 4.782E+02, 4.122E-01
 7.280E+02, 4.241E+02, 1.060E+00, 4.782E+02, 4.122E-01
 7.290E+02, 4.241E+02, 1.061E+00, 4.782E+02, 4.122E-01
 7.300E+02, 4.241E+02, 1.062E+00, 4.782E+02, 4.122E-01
 7.310E+02, 4.241E+02, 1.063E+00, 4.782E+02, 4.122E-01
 7.320E+02, 4.241E+02, 1.064E+00, 4.782E+02, 4.122E-01
 7.330E+02, 4.241E+02, 1.065E+00, 4.782E+02, 4.122E-01
 7.340E+02, 4.241E+02, 1.066E+00, 4.782E+02, 4.122E-01
 7.350E+02, 4.241E+02, 1.067E+00, 4.782E+02, 4.122E-01
 7.360E+02, 4.241E+02, 1.068E+00, 4.782E+02, 4.122E-01
 7.370E+02, 4.241E+02, 1.069E+00, 4.782E+02, 4.122E-01
 7.380E+02, 4.241E+02, 1.070E+00, 4.782E+02, 4.122E-01
 7.390E+02, 4.241E+02, 1.071E+00, 4.782E+02, 4.122E-01
 7.400E+02, 4.241E+02, 1.072E+00, 4.782E+02, 4.122E-01
 7.410E+02, 4.241E+02, 1.073E+00, 4.782E+02, 4.122E-01
 7.420E+02, 4.241E+02, 1.074E+00, 4.782E+02, 4.122E-01
 7.430E+02, 4.241E+02, 1.075E+00, 4.782E+02, 4.122E-01
 7.440E+02, 4.241E+02, 1.076E+00, 4.782E+02, 4.122E-01
 7.450E+02, 4.241E+02, 1.077E+00, 4.782E+02, 4.122E-01
 7.460E+02, 4.241E+02, 1.078E+00, 4.782E+02, 4.122E-01
 7.470E+02, 4.241E+02, 1.079E+00, 4.782E+02, 4.122E-01
 7.480E+02, 4.241E+02, 1.080E+00, 4.782E+02, 4.122E-01
 7.490E+02, 4.241E+02, 1.082E+00, 4.782E+02, 4.122E-01
 7.500E+02, 4.241E+02, 1.083E+00, 4.782E+02, 4.122E-01
 7.510E+02, 4.241E+02, 1.084E+00, 4.782E+02, 4.122E-01
 7.520E+02, 4.241E+02, 1.085E+00, 4.782E+02, 4.122E-01
 7.530E+02, 4.241E+02, 1.086E+00, 4.782E+02, 4.122E-01
 7.540E+02, 4.241E+02, 1.087E+00, 4.782E+02, 4.122E-01
 7.550E+02, 4.241E+02, 1.088E+00, 4.782E+02, 4.122E-01
 7.560E+02, 4.241E+02, 1.089E+00, 4.782E+02, 4.122E-01
 7.570E+02, 4.241E+02, 1.090E+00, 4.782E+02, 4.122E-01
 7.580E+02, 4.241E+02, 1.091E+00, 4.782E+02, 4.122E-01
 7.590E+02, 4.241E+02, 1.092E+00, 4.782E+02, 4.122E-01
 7.600E+02, 4.241E+02, 1.093E+00, 4.782E+02, 4.122E-01
 7.610E+02, 4.241E+02, 1.094E+00, 4.782E+02, 4.122E-01
 7.620E+02, 4.241E+02, 1.095E+00, 4.782E+02, 4.122E-01
 7.630E+02, 4.241E+02, 1.096E+00, 4.782E+02, 4.122E-01
 7.640E+02, 4.241E+02, 1.097E+00, 4.782E+02, 4.122E-01
 7.650E+02, 4.241E+02, 1.098E+00, 4.782E+02, 4.122E-01
 7.660E+02, 4.241E+02, 1.099E+00, 4.782E+02, 4.122E-01
 7.670E+02, 4.241E+02, 1.100E+00, 4.782E+02, 4.122E-01
 7.680E+02, 4.241E+02, 1.101E+00, 4.782E+02, 4.122E-01
 7.690E+02, 4.241E+02, 1.102E+00, 4.782E+02, 4.122E-01
 7.700E+02, 4.241E+02, 1.103E+00, 4.782E+02, 4.122E-01
 7.710E+02, 4.241E+02, 1.105E+00, 4.782E+02, 4.122E-01
 7.720E+02, 4.241E+02, 1.106E+00, 4.782E+02, 4.122E-01
 7.730E+02, 4.241E+02, 1.107E+00, 4.782E+02, 4.122E-01
 7.740E+02, 4.241E+02, 1.108E+00, 4.782E+02, 4.122E-01
 7.750E+02, 4.241E+02, 1.109E+00, 4.782E+02, 4.122E-01
 7.760E+02, 4.241E+02, 1.110E+00, 4.782E+02, 4.122E-01
 7.770E+02, 4.241E+02, 1.111E+00, 4.782E+02, 4.122E-01
 7.780E+02, 4.241E+02, 1.112E+00, 4.782E+02, 4.122E-01
 7.790E+02, 4.241E+02, 1.113E+00, 4.782E+02, 4.122E-01
 7.800E+02, 4.241E+02, 1.114E+00, 4.782E+02, 4.122E-01
 7.810E+02, 4.241E+02, 1.115E+00, 4.782E+02, 4.122E-01
 7.820E+02, 4.241E+02, 1.116E+00, 4.782E+02, 4.122E-01
 7.830E+02, 4.241E+02, 1.117E+00, 4.782E+02, 4.122E-01
 7.840E+02, 4.241E+02, 1.118E+00, 4.782E+02, 4.122E-01
 7.850E+02, 4.241E+02, 1.119E+00, 4.782E+02, 4.122E-01
 7.860E+02, 4.241E+02, 1.120E+00, 4.782E+02, 4.122E-01
 7.870E+02, 4.241E+02, 1.121E+00, 4.782E+02, 4.122E-01
 7.880E+02, 4.241E+02, 1.122E+00, 4.782E+02, 4.122E-01
 7.890E+02, 4.241E+02, 1.123E+00, 4.782E+02, 4.122E-01
 7.900E+02, 4.241E+02, 1.124E+00, 4.782E+02, 4.122E-01
 7.910E+02, 4.241E+02, 1.125E+00, 4.782E+02, 4.122E-01
 7.920E+02, 4.241E+02, 1.126E+00, 4.782E+02, 4.122E-01
 7.930E+02, 4.241E+02, 1.127E+00, 4.782E+02, 4.122E-01
 7.940E+02, 4.241E+02, 1.129E+00, 4.782E+02, 4.122E-01
 7.950E+02, 4.241E+02, 1.130E+00, 4.782E+02, 4.122E-01
 7.960E+02, 4.241E+02, 1.131E+00, 4.782E+02, 4.122E-01
 7.970E+02, 4.241E+02, 1.132E+00, 4.782E+02, 4.122E-01
 7.980E+02, 4.241E+02, 1.133E+00, 4.782E+02, 4.122E-01
 7.990E+02, 4.241E+02, 1.134E+00, 4.782E+02, 4.122E-01
 8.000E+02, 4.241E+02, 1.135E+00, 4.782E+02, 4.122E-01
 8.010E+02, 4.241E+02, 1.136E+00, 4.782E+02, 4.122E-01
 8.020E+02, 4.241E+02, 1.137E+00, 4.782E+02, 4.122E-01
 8.030E+02, 4.241E+02, 1.138E+00, 4.782E+02, 4.122E-01
 8.040E+02, 4.241E+02, 1.139E+00, 4.782E+02, 4.122E-01
 8.050E+02, 4.241E+02, 1.140E+00, 4.782E+02, 4.122E-01
 8.060E+02, 4.241E+02, 1.141E+00, 4.782E+02, 4.122E-01
 8.070E+02, 4.241E+02, 1.142E+00, 4.782E+02, 4.122E-01
 8.080E+02, 4.241E+02, 1.143E+00, 4.782E+02, 4.122E-01
 8.090E+02, 4.241E+02, 1.144E+00, 4.782E+02, 4.122E-01
 8.100E+02, 4.241E+02, 1.145E+00, 4.782E+02, 4.122E-01
 8.110E+02, 4.241E+02, 1.146E+00, 4.782E+02, 4.122E-01
 8.120E+02, 4.241E+02, 1.147E+00, 4.782E+02, 4.122E-01
 8.130E+02, 4.241E+02, 1.148E+00, 4.782E+02, 4.122E-01
 8.140E+02, 4.241E+02, 1.149E+00, 4.782E+02, 4.122E-01
 8.150E+02, 4.241E+02, 1.151E+00, 4.782E+02, 4.122E-01
 8.160E+02, 4.241E+02, 1.152E+00, 4.782E+02, 4.122E-01
 8.170E+02, 4.241E+02, 1.153E+00, 4.782E+02, 4.122E-01
 8.180E+02, 4.241E+02, 1.154E+00, 4.782E+02, 4.122E-01
 8.190E+02, 4.241E+02, 1.155E+00, 4.782E+02, 4.122E-01
 8.200E+02, 4.241E+02, 1.156E+00, 4.782E+02, 4.122E-01
 8.210E+02, 4.241E+02, 1.157E+00, 4.782E+02, 4.122E-01
 8.220E+02, 4.241E+02, 1.158E+00, 4.782E+02, 4.122E-01
 8.230E+02, 4.241E+02, 1.159E+00, 4.782E+02, 4.122E-01
 8.240E+02, 4.241E+02, 1.160E+00, 4.782E+02, 4.122E-01
 8.250E+02, 4.241E+02, 1.161E+00, 4.782E+02, 4.122E-01
 8.260E+02, 4.241E+02, 1.162E+00, 4.782E+02, 4.122E-01
 8.270E+02, 4.241E+02, 1.163E+00, 4.782E+02, 4.122E-01
 8.280E+02, 4.241E+02, 1.164E+00, 4.782E+02, 4.122E-01
 8.290E+02, 4.241E+02, 1.165E+00, 4.782E+02, 4.122E-01
 8.300E+02, 4.241E+02, 1.166E+00, 4.782E+02, 4.122E-01
 8.310E+02, 4.241E+02, 1.167E+00, 4.782E+02, 4.122E-01
 8.320E+02, 4.241E+02, 1.168E+00, 4.782E+02, 4.122E-01
 8.330E+02, 4.241E+02, 1.169E+00, 4.782E+02, 4.122E-01
 8.340E+02, 4.241E+02, 1.170E+00, 4.782E+02, 4.122E-01
 8.350E+02, 4.241E+02, 1.171E+00, 4.782E+02, 4.122E-01
 8.360E+02, 4.241E+02, 1.172E+00, 4.782E+02, 4.122E-01
 8.370E+02, 4.241E+02, 1.173E+00, 4.782E+02, 4.122E-01
 8.380E+02, 4.241E+02, 1.175E+00, 4.782E+02, 4.122E-01
 8.390E+02, 4.241E+02, 1.176E+00, 4.782E+02, 4.122E-01
 8.400E+02, 4.241E+02, 1.177E+00, 4.782E+02, 4.122E-01
 8.410E+02, 4.241E+02, 1.178E+00, 4.782E+02, 4.122E-01
 8.420E+02, 4.241E+02, 1.179E+00, 4.782E+02, 4.122E-01
 8.430E+02, 4.241E+02, 1.180E+00, 4.782E+02, 4.122E-01
 8.440E+02, 4.241E+02, 1.181E+00, 4.782E+02, 4.122E-01
 8.450E+02, 4.241E+02, 1.182E+00, 4.782E+02, 4.122E-01
 8.460E+02, 4.241E+02, 1.183E+00, 4.782E+02, 4.122E-01
 8.470E+02, 4.241E+02, 1.184E+00, 4.782E+02, 4.122E-01
 8.480E+02, 4.241E+02, 1.185E+00, 4.782E+02, 4.122E-01
 8.490E+02, 4.241E+02, 1.186E+00, 4.782E+02, 4.122E-01
 8.500E+02, 4.241E+02, 1.187E+00, 4.782E+02, 4.122E-01
 8.510E+02, 4.241E+02, 1.188E+00, 4.782E+02, 4.122E-01
 8.520E+02, 4.241E+02, 1.189E+00, 4.782E+02, 4.122E-01
 8.530E+02, 4.241E+02, 1.190E+00, 4.782E+02, 4.122E-01
 8.540E+02, 4.241E+02, 1.191E+00, 4.782E+02, 4.122E-01
 8.550E+02, 4.241E+02, 1.192E+00, 4.782E+02, 4.122E-01
 8.560E+02, 4.241E+02, 1.193E+00, 4.782E+02, 4.122E-01
 8.570E+02, 4.241E+02, 1.194E+00, 4.782E+02, 4.122E-01
 8.580E+02, 4.241E+02, 1.195E+00, 4.782E+02, 4.122E-01
 8.590E+02, 4.241E+02, 1.197E+00, 4.782E+02, 4.122E-01
 8.600E+02, 4.241E+02, 1.198E+00, 4.782E+02, 4.122E-01
 8.610E+02, 4.241E+02, 1.199E+00, 4.782E+02, 4.122E-01
 8.620E+02, 4.241E+02, 1.200E+00, 4.782E+02, 4.122E-01
 8.630E+02, 4.241E+02, 1.201E+00, 4.782E+02, 4.122E-01
 8.640E+02, 4.241E+02, 1.202E+00, 4.782E+02, 4.122E-01
 8.650E+02, 4.241E+02, 1.203E+00, 4.782E+02, 4.122E-01
 8.660E+02, 4.241E+02, 1.204E+00, 4.782E+02, 4.122E-01
 8.670E+02, 4.241E+02, 1.205E+00, 4.782E+02, 4.122E-01
 8.680E+02, 4.241E+02, 1.206E+00, 4.782E+02, 4.122E-01
 8.690E+02, 4.241E+02, 1.207E+00, 4.782E+02, 4.122E-01
 8.700E+02, 4.241E+02, 1.208E+00, 4.782E+02, 4.122E-01
 8.710E+02, 4.241E+02, 1.209E+00, 4.782E+02, 4.122E-01
 8.720E+02, 4.241E+02, 1.210E+00, 4.782E+02, 4.122E-01
 8.730E+02, 4.241E+02, 1.211E+00, 4.782E+02, 4.122E-01
 8.740E+02, 4.241E+02, 1.212E+00, 4.782E+02, 4.122E-01
 8.750E+02, 4.241E+02, 1.213E+00, 4.782E+02, 4.122E-01
 8.760E+02, 4.241E+02, 1.214E+00, 4.782E+02, 4.122E-01
 8.770E+02, 4.241E+02, 1.215E+00, 4.782E+02, 4.122E-01
 8.780E+02, 4.241E+02, 1.216E+00, 4.782E+02, 4.122E-01
 8.790E+02, 4.241E+02, 1.217E+00, 4.782E+02, 4.122E-01
 8.800E+02, 4.241E+02, 1.218E+00, 4.782E+02, 4.122E-01
 8.810E+02, 4.241E+02, 1.220E+00, 4.782E+02, 4.122E-01
 8.820E+02, 4.241E+02, 1.221E+00, 4.782E+02, 4.122E-01
 8.830E+02, 4.241E+02, 1.222E+00, 4.782E+02, 4.122E-01
 8.840E+02, 4.241E+02, 1.223E+00, 4.782E+02, 4.122E-01
 8.850E+02, 4.241E+02, 1.224E+00, 4.782E+02, 3.477E-01
 8.860E+02, 4.241E+02, 1.225E+00, 4.782E+02, 0.000E+00
 8.870E+02, 4.241E+02, 1.226E+00, 4.782E+02, 0.000E+00
 8.880E+02, 4.241E+02, 1.227E+00, 4.782E+02, 0.000E+00
 8.890E+02, 4.241E+02, 1.228E+00, 4.782E+02, 0.000E+00
 8.900E+02, 4.241E+02, 1.229E+00, 4.782E+02, 0.000E+00
 8.910E+02, 4.241E+02, 1.230E+00, 4.782E+02, 0.000E+00
 8.920E+02, 4.241E+02, 1.231E+00, 4.782E+02, 0.000E+00
 8.930E+02, 4.241E+02, 1.232E+00, 4.782E+02, 0.000E+00
 8.940E+02, 4.241E+02, 1.233E+00, 4.782E+02, 0.000E+00
 8.950E+02, 4.241E+02, 1.234E+00, 4.782E+02, 0.000E+00
 8.960E+02, 4.241E+02, 1.235E+00, 4.782E+02, 0.000E+00
 8.970E+02, 4.241E+02, 1.236E+00, 4.782E+02, 0.000E+00
 8.980E+02, 4.241E+02, 1.237E+00, 4.782E+02, 0.000E+00
 8.990E+02, 4.241E+02, 1.238E+00, 4.782E+02, 0.000E+00
 9.000E+02, 4.241E+02, 1.239E+00, 4.782E+02, 0.000E+00
 9.010E+02, 4.241E+02, 1.240E+00, 4.782E+02, 0.000E+00
 9.020E+02, 4.241E+02, 1.241E+00, 4.782E+02, 0.000E+00
 9.030E+02, 4.241E+02, 1.243E+00, 4.782E+02, 0.000E+00
 9.040E+02, 4.241E+02, 1.244E+00, 4.782E+02, 0.000E+00
 9.050E+02, 4.241E+02, 1.245E+00, 4.782E+02, 0.000E+00
 9.060E+02, 4.241E+02, 1.246E+00, 4.782E+02, 0.000E+00
 9.070E+02, 4.241E+02, 1.247E+00, 4.782E+02, 0.000E+00
 9.080E+02, 4.241E+02, 1.248E+00, 4.782E+02, 0.000E+00
 9.090E+02, 4.241E+02, 1.249E+00, 4.782E+02, 0.000E+00
 9.100E+02, 4.241E+02, 1.250E+00, 4.782E+02, 0.000E+00
 9.110E+02, 4.241E+02, 1.251E+00, 4.782E+02, 0.000E+00
 9.120E+02, 4.241E+02, 1.252E+00, 4.782E+02, 0.000E+00
 9.130E+02, 4.241E+02, 1.253E+00, 4.782E+02, 0.000E+00
 9.140E+02, 4.241E+02, 1.254E+00, 4.782E+02, 0.000E+00
 9.150E+02, 4.241E+02, 1.255E+00, 4.782E+02, 0.000E+00
 9.160E+02, 4.241E+02, 1.256E+00, 4.782E+02, 0.000E+00
 9.170E+02, 4.241E+02, 1.257E+00, 4.782E+02, 0.000E+00
 9.180E+02, 4.241E+02, 1.258E+00, 4.782E+02, 0.000E+00
 9.190E+02, 4.241E+02, 1.259E+00, 4.782E+02, 0.000E+00
 9.200E+02, 4.241E+02, 1.260E+00, 4.782E+02, 0.000E+00
 9.210E+02, 4.241E+02, 1.261E+00, 4.782E+02, 0.000E+00
 9.220E+02, 4.241E+02, 1.262E+00, 4.782E+02, 0.000E+00
 9.230E+02, 4.241E+02, 1.263E+00, 4.782E+02, 0.000E+00
 9.240E+02, 4.241E+02, 1.264E+00, 4.782E+02, 0.000E+00
 9.250E+02, 4.241E+02, 1.266E+00, 4.782E+02, 0.000E+00
 9.260E+02, 4.241E+02, 1.267E+00, 4.782E+02, 0.000E+00
 9.270E+02, 4.241E+02, 1.268E+00, 4.782E+02, 0.000E+00
 9.280E+02, 4.241E+02, 1.269E+00, 4.782E+02, 0.000E+00
 9.290E+02, 4.241E+02, 1.270E+00, 4.782E+02, 0.000E+00
 9.300E+02, 4.241E+02, 1.271E+00, 4.782E+02, 0.000E+00
 9.310E+02, 4.241E+02, 1.272E+00, 4.782E+02, 0.000E+00
 9.320E+02, 4.241E+02, 1.273E+00, 4.782E+02, 0.000E+00
 9.330E+02, 4.241E+02, 1.274E+00, 4.782E+02, 0.000E+00
 9.340E+02, 4.241E+02, 1.275E+00, 4.782E+02, 0.000E+00
 9.350E+02, 4.241E+02, 1.276E+00, 4.782E+02, 0.000E+00
 9.360E+02, 4.241E+02, 1.277E+00, 4.782E+02, 0.000E+00
 9.370E+02, 4.241E+02, 1.278E+00, 4.782E+02, 0.000E+00
 9.380E+02, 4.241E+02, 1.279E+00, 4.782E+02, 0.000E+00
 9.390E+02, 4.241E+02, 1.280E+00, 4.782E+02, 0.000E+00
 9.400E+02, 4.241E+02, 1.281E+00, 4.782E+02, 0.000E+00
 9.410E+02, 4.241E+02, 1.282E+00, 4.782E+02, 0.000E+00
 9.420E+02, 4.241E+02, 1.283E+00, 4.782E+02, 0.000E+00
 9.430E+02, 4.241E+02, 1.284E+00, 4.782E+02, 0.000E+00
 9.440E+02, 4.241E+02, 1.285E+00, 4.782E+02, 0.000E+00
 9.450E+02, 4.241E+02, 1.286E+00, 4.782E+02, 0.000E+00
 9.460E+02, 4.241E+02, 1.287E+00, 4.782E+02, 0.000E+00
 9.470E+02, 4.241E+02, 1.289E+00, 4.782E+02, 0.000E+00
 9.480E+02, 4.241E+02, 1.290E+00, 4.782E+02, 0.000E+00
 9.490E+02, 4.241E+02, 1.291E+00, 4.782E+02, 0.000E+00
 9.500E+02, 4.241E+02, 1.292E+00, 4.782E+02, 0.000E+00
 9.510E+02, 4.241E+02, 1.293E+00, 4.782E+02, 0.000E+00
 9.520E+02, 4.241E+02, 1.294E+00, 4.782E+02, 0.000E+00
 9.530E+02, 4.241E+02, 1.295E+00, 4.782E+02, 0.000E+00
 9.540E+02, 4.241E+02, 1.296E+00, 4.782E+02, 0.000E+00
 9.550E+02, 4.241E+02, 1.297E+00, 4.782E+02, 0.000E+00
 9.560E+02, 4.241E+02, 1.298E+00, 4.782E+02, 0.000E+00
 9.570E+02, 4.241E+02, 1.299E+00, 4.782E+02, 0.000E+00
 9.580E+02, 4.241E+02, 1.300E+00, 4.782E+02, 0.000E+00
 9.590E+02, 4.241E+02, 1.301E+00, 4.782E+02, 0.000E+00
 9.600E+02, 4.241E+02, 1.302E+00, 4.782E+02, 0.000E+00
 9.610E+02, 4.241E+02, 1.303E+00, 4.782E+02, 0.000E+00
 9.620E+02, 4.241E+02, 1.304E+00, 4.782E+02, 0.000E+00
 9.630E+02, 4.241E+02, 1.305E+00, 4.782E+02, 0.000E+00
 9.640E+02, 4.241E+02, 1.306E+00, 4.782E+02, 0.000E+00
 9.650E+02, 4.241E+02, 1.307E+00, 4.782E+02, 0.000E+00
 9.660E+02, 4.241E+02, 1.308E+00, 4.782E+02, 0.000E+00
 9.670E+02, 4.241E+02, 1.309E+00, 4.782E+02, 0.000E+00
 9.680E+02, 4.241E+02, 1.310E+00, 4.782E+02, 0.000E+00
 9.690E+02, 4.241E+02, 1.312E+00, 4.782E+02, 0.000E+00
 9.700E+02, 4.241E+02, 1.313E+00, 4.782E+02, 0.000E+00
 9.710E+02, 4.241E+02, 1.314E+00, 4.782E+02, 0.000E+00
 9.720E+02, 4.241E+02, 1.315E+00, 4.782E+02, 0.000E+00
 9.730E+02, 4.241E+02, 1.316E+00, 4.782E+02, 0.000E+00
 9.740E+02, 4.241E+02, 1.317E+00, 4.782E+02, 0.000E+00
 9.750E+02, 4.241E+02, 1.318E+00, 4.782E+02, 0.000E+00
 9.760E+02, 4.241E+02, 1.319E+00, 4.782E+02, 0.000E+00
 9.770E+02, 4.241E+02, 1.320E+00, 4.782E+02, 0.000E+00
 9.780E+02, 4.241E+02, 1.321E+00, 4.782E+02, 0.000E+00
 9.790E+02, 4.241E+02, 1.322E+00, 4.782E+02, 0.000E+00
 9.800E+02, 4.241E+02, 1.323E+00, 4.782E+02, 0.000E+00
 9.810E+02, 4.241E+02, 1.324E+00, 4.782E+02, 0.000E+00
 9.820E+02, 4.241E+02, 1.325E+00, 4.782E+02, 0.000E+00
 9.830E+02, 4.241E+02, 1.326E+00, 4.782E+02, 0.000E+00
 9.840E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 9.850E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 9.860E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 9.870E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 9.880E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 9.890E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 9.900E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 9.910E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 9.920E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 9.930E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 9.940E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 9.950E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 9.960E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 9.970E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 9.980E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 9.990E+02, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.000E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.001E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.002E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.003E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.004E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.005E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.006E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.007E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.008E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.009E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.010E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.011E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.012E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.013E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.014E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.015E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.016E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.017E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.018E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.019E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.020E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.021E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.022E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.023E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.024E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.025E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.026E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.027E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.028E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.029E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.030E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.031E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.032E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.033E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.034E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.035E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.036E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.037E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.038E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.039E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.040E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.041E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.042E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.043E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
 1.044E+03, 4.241E+02, 1.327E+00, 4.782E+02, 0.000E+00
