s,C,kW/m2,C,kW/m2,C,kW/m2
 9.900E+02, 4.577E+02, 9.169E+01, 6.318E+02, 3.231E+01, 7.454E+02, 0.000E+00
 1.000E+03, 4.582E+02, 9.231E+01, 6.321E+02, 2.950E+01, 7.457E+02, 0.000E+00
 1.010E+03, 4.587E+02, 9.294E+01, 6.325E+02, 2.776E+01, 7.460E+02, 0.000E+00
 1.020E+03, 4.591E+02, 9.356E+01, 6.328E+02, 2.642E+01, 7.463E+02, 0.000E+00
 1.030E+03, 4.596E+02, 9.419E+01, 6.332E+02, 2.575E+01, 7.466E+02, 0.000E+00
 1.040E+03, 4.600E+02, 9.483E+01, 6.335E+02, 2.545E+01, 7.469E+02, 0.000E+00
 1.050E+03, 4.604E+02, 9.546E+01, 6.339E+02, 2.515E+01, 7.472E+02, 0.000E+00
 1.060E+03, 4.609E+02, 9.610E+01, 6.342E+02, 2.485E+01, 7.474E+02, 0.000E+00
 1.070E+03, 4.613E+02, 9.674E+01, 6.345E+02, 2.455E+01, 7.477E+02, 0.000E+00
 1.080E+03, 4.617E+02, 9.721E+01, 6.348E+02, 2.424E+01, 7.480E+02, 0.000E+00
 1.090E+03, 4.621E+02, 9.753E+01, 6.351E+02, 2.394E+01, 7.482E+02, 0.000E+00
 1.100E+03, 4.625E+02, 9.785E+01, 6.354E+02, 2.363E+01, 7.485E+02, 0.000E+00
 1.110E+03, 4.629E+02, 9.817E+01, 6.357E+02, 2.332E+01, 7.487E+02, 0.000E+00
 1.120E+03, 4.633E+02, 9.849E+01, 6.360E+02, 2.301E+01, 7.490E+02, 0.000E+00
 1.130E+03, 4.637E+02, 9.881E+01, 6.363E+02, 2.275E+01, 7.492E+02, 0.000E+00
 1.140E+03, 4.641E+02, 9.913E+01, 6.366E+02, 2.268E+01, 7.495E+02, 0.000E+00
 1.150E+03, 4.644E+02, 9.945E+01, 6.369E+02, 2.262E+01, 7.497E+02, 0.000E+00
 1.160E+03, 4.648E+02, 9.977E+01, 6.372E+02, 2.256E+01, 7.499E+02, 0.000E+00
 1.170E+03, 4.652E+02, 1.001E+02, 6.374E+02, 2.250E+01, 7.501E+02, 0.000E+00
 1.180E+03, 4.655E+02, 1.003E+02, 6.377E+02, 2.244E+01, 7.504E+02, 0.000E+00
 1.190E+03, 4.659E+02, 1.006E+02, 6.380E+02, 2.238E+01, 7.506E+02, 0.000E+00
 1.200E+03, 4.662E+02, 1.009E+02, 6.382E+02, 2.232E+01, 7.508E+02, 0.000E+00
 1.210E+03, 4.666E+02, 1.011E+02, 6.385E+02, 2.226E+01, 7.510E+02, 0.000E+00
 1.220E+03, 4.669E+02, 1.014E+02, 6.387E+02, 2.220E+01, 7.512E+02, 0.000E+00
 1.230E+03, 4.673E+02, 1.016E+02, 6.390E+02, 2.214E+01, 7.514E+02, 0.000E+00
 1.240E+03, 4.676E+02, 1.019E+02, 6.392E+02, 2.208E+01, 7.516E+02, 0.000E+00
 1.250E+03, 4.679E+02, 1.022E+02, 6.395E+02, 2.202E+01, 7.518E+02, 0.000E+00
 1.260E+03, 4.682E+02, 1.024E+02, 6.397E+02, 2.192E+01, 7.520E+02, 0.000E+00
 1.270E+03, 4.685E+02, 1.027E+02, 6.400E+02, 1.941E+01, 7.522E+02, 0.000E+00
 1.280E+03, 4.689E+02, 1.029E+02, 6.402E+02, 1.557E+01, 7.524E+02, 0.000E+00
 1.290E+03, 4.692E+02, 1.032E+02, 6.404E+02, 1.480E+01, 7.526E+02, 0.000E+00
 1.300E+03, 4.695E+02, 1.035E+02, 6.406E+02, 1.477E+01, 7.528E+02, 0.000E+00
 1.310E+03, 4.698E+02, 1.033E+02, 6.408E+02, 1.475E+01, 7.529E+02, 0.000E+00
 1.320E+03, 4.701E+02, 1.028E+02, 6.411E+02, 1.474E+01, 7.531E+02, 0.000E+00
 1.330E+03, 4.703E+02, 1.022E+02, 6.413E+02, 1.472E+01, 7.533E+02, 0.000E+00
 1.340E+03, 4.706E+02, 1.017E+02, 6.415E+02, 1.470E+01, 7.535E+02, 0.000E+00
 1.350E+03, 4.709E+02, 1.012E+02, 6.417E+02, 1.469E+01, 7.536E+02, 0.000E+00
 1.360E+03, 4.712E+02, 1.007E+02, 6.419E+02, 1.467E+01, 7.538E+02, 0.000E+00
 1.370E+03, 4.715E+02, 1.001E+02, 6.421E+02, 1.465E+01, 7.540E+02, 0.000E+00
 1.380E+03, 4.717E+02, 9.924E+01, 6.423E+02, 1.464E+01, 7.541E+02, 0.000E+00
 1.390E+03, 4.720E+02, 9.744E+01, 6.425E+02, 1.462E+01, 7.543E+02, 0.000E+00
 1.400E+03, 4.723E+02, 9.557E+01, 6.427E+02, 1.461E+01, 7.544E+02, 0.000E+00
 1.410E+03, 4.725E+02, 9.373E+01, 6.429E+02, 1.459E+01, 7.546E+02, 0.000E+00
 1.420E+03, 4.728E+02, 9.190E+01, 6.430E+02, 1.457E+01, 7.547E+02, 0.000E+00
 1.430E+03, 4.730E+02, 9.010E+01, 6.432E+02, 1.456E+01, 7.549E+02, 0.000E+00
 1.440E+03, 4.733E+02, 8.832E+01, 6.434E+02, 1.454E+01, 7.550E+02, 0.000E+00
 1.450E+03, 4.735E+02, 8.655E+01, 6.436E+02, 1.452E+01, 7.552E+02, 0.000E+00
 1.460E+03, 4.737E+02, 8.367E+01, 6.437E+02, 1.450E+01, 7.553E+02, 0.000E+00
 1.470E+03, 4.740E+02, 7.882E+01, 6.439E+02, 1.445E+01, 7.554E+02, 0.000E+00
 1.480E+03, 4.742E+02, 7.405E+01, 6.441E+02, 1.422E+01, 7.556E+02, 0.000E+00
 1.490E+03, 4.744E+02, 6.941E+01, 6.442E+02, 1.094E+01, 7.557E+02, 0.000E+00
 1.500E+03, 4.747E+02, 6.490E+01, 6.444E+02, 7.216E+00, 7.558E+02, 0.000E+00
 1.510E+03, 4.749E+02, 6.052E+01, 6.446E+02, 6.858E+00, 7.560E+02, 0.000E+00
 1.520E+03, 4.751E+02, 5.625E+01, 6.447E+02, 6.858E+00, 7.561E+02, 0.000E+00
 1.530E+03, 4.753E+02, 5.215E+01, 6.449E+02, 6.858E+00, 7.562E+02, 0.000E+00
 1.540E+03, 4.755E+02, 4.851E+01, 6.450E+02, 6.858E+00, 7.563E+02, 0.000E+00
 1.550E+03, 4.757E+02, 4.559E+01, 6.452E+02, 6.858E+00, 7.565E+02, 0.000E+00
 1.560E+03, 4.760E+02, 4.288E+01, 6.453E+02, 6.858E+00, 7.566E+02, 0.000E+00
 1.570E+03, 4.762E+02, 4.067E+01, 6.455E+02, 6.859E+00, 7.567E+02, 0.000E+00
 1.580E+03, 4.764E+02, 3.965E+01, 6.456E+02, 5.259E+00, 7.568E+02, 0.000E+00
 1.590E+03, 4.766E+02, 3.869E+01, 6.458E+02, 1.139E+00, 7.569E+02, 0.000E+00
 1.600E+03, 4.768E+02, 3.773E+01, 6.459E+02, 9.805E-02, 7.570E+02, 0.000E+00
 1.610E+03, 4.770E+02, 3.677E+01, 6.460E+02, 4.561E-02, 7.572E+02, 0.000E+00
 1.620E+03, 4.771E+02, 3.580E+01, 6.462E+02, 3.594E-03, 7.573E+02, 0.000E+00
 1.630E+03, 4.773E+02, 3.490E+01, 6.463E+02, 0.000E+00, 7.574E+02, 0.000E+00
 1.640E+03, 4.775E+02, 3.443E+01, 6.464E+02, 0.000E+00, 7.575E+02, 0.000E+00
 1.650E+03, 4.777E+02, 3.406E+01, 6.465E+02, 0.000E+00, 7.576E+02, 0.000E+00
 1.660E+03, 4.779E+02, 3.369E+01, 6.467E+02, 0.000E+00, 7.577E+02, 0.000E+00
 1.670E+03, 4.781E+02, 3.332E+01, 6.468E+02, 0.000E+00, 7.578E+02, 0.000E+00
 1.680E+03, 4.782E+02, 3.295E+01, 6.469E+02, 0.000E+00, 7.579E+02, 0.000E+00
 1.690E+03, 4.784E+02, 3.258E+01, 6.470E+02, 0.000E+00, 7.580E+02, 0.000E+00
 1.700E+03, 4.786E+02, 3.220E+01, 6.472E+02, 0.000E+00, 7.581E+02, 0.000E+00
 1.710E+03, 4.787E+02, 3.183E+01, 6.473E+02, 0.000E+00, 7.581E+02, 0.000E+00
 1.720E+03, 4.789E+02, 3.146E+01, 6.474E+02, 0.000E+00, 7.582E+02, 0.000E+00
 1.730E+03, 4.791E+02, 3.109E+01, 6.475E+02, 0.000E+00, 7.583E+02, 0.000E+00
 1.740E+03, 4.792E+02, 3.072E+01, 6.476E+02, 0.000E+00, 7.584E+02, 0.000E+00
 1.750E+03, 4.794E+02, 3.034E+01, 6.477E+02, 0.000E+00, 7.585E+02, 0.000E+00
 1.760E+03, 4.795E+02, 2.997E+01, 6.478E+02, 0.000E+00, 7.586E+02, 0.000E+00
 1.770E+03, 4.797E+02, 2.960E+01, 6.479E+02, 0.000E+00, 7.587E+02, 0.000E+00
 1.780E+03, 4.798E+02, 2.923E+01, 6.480E+02, 0.000E+00, 7.588E+02, 0.000E+00
 1.790E+03, 4.800E+02, 2.886E+01, 6.481E+02, 0.000E+00, 7.588E+02, 0.000E+00
 1.800E+03, 4.801E+02, 2.860E+01, 6.482E+02, 0.000E+00, 7.589E+02, 0.000E+00
 1.810E+03, 4.803E+02, 2.846E+01, 6.483E+02, 0.000E+00, 7.590E+02, 0.000E+00
 1.820E+03, 4.804E+02, 2.832E+01, 6.484E+02, 0.000E+00, 7.591E+02, 0.000E+00
 1.830E+03, 4.806E+02, 2.818E+01, 6.485E+02, 0.000E+00, 7.591E+02, 0.000E+00
 1.840E+03, 4.807E+02, 2.804E+01, 6.486E+02, 0.000E+00, 7.592E+02, 0.000E+00
 1.850E+03, 4.808E+02, 2.790E+01, 6.487E+02, 0.000E+00, 7.593E+02, 0.000E+00
 1.860E+03, 4.810E+02, 2.776E+01, 6.488E+02, 0.000E+00, 7.594E+02, 0.000E+00
 1.870E+03, 4.811E+02, 2.762E+01, 6.489E+02, 0.000E+00, 7.594E+02, 0.000E+00
 1.880E+03, 4.812E+02, 2.748E+01, 6.490E+02, 0.000E+00, 7.595E+02, 0.000E+00
 1.890E+03, 4.814E+02, 2.734E+01, 6.491E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.900E+03, 4.815E+02, 2.721E+01, 6.492E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.910E+03, 4.816E+02, 2.707E+01, 6.492E+02, 0.000E+00, 7.597E+02, 0.000E+00
 1.920E+03, 4.818E+02, 2.693E+01, 6.493E+02, 0.000E+00, 7.598E+02, 0.000E+00
 1.930E+03, 4.819E+02, 2.679E+01, 6.494E+02, 0.000E+00, 7.598E+02, 0.000E+00
 1.940E+03, 4.820E+02, 2.665E+01, 6.495E+02, 0.000E+00, 7.599E+02, 0.000E+00
 1.950E+03, 4.821E+02, 2.651E+01, 6.496E+02, 0.000E+00, 7.600E+02, 0.000E+00
 1.960E+03, 4.822E+02, 2.637E+01, 6.496E+02, 0.000E+00, 7.600E+02, 0.000E+00
 1.970E+03, 4.824E+02, 2.623E+01, 6.497E+02, 0.000E+00, 7.601E+02, 0.000E+00
 1.980E+03, 4.825E+02, 2.609E+01, 6.498E+02, 0.000E+00, 7.602E+02, 0.000E+00
 1.990E+03, 4.826E+02, 2.596E+01, 6.499E+02, 0.000E+00, 7.602E+02, 0.000E+00
 2.000E+03, 4.827E+02, 2.582E+01, 6.499E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.010E+03, 4.828E+02, 2.568E+01, 6.500E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.020E+03, 4.829E+02, 2.554E+01, 6.501E+02, 0.000E+00, 7.604E+02, 0.000E+00
 2.030E+03, 4.830E+02, 2.540E+01, 6.502E+02, 0.000E+00, 7.604E+02, 0.000E+00
 2.040E+03, 4.831E+02, 2.526E+01, 6.502E+02, 0.000E+00, 7.605E+02, 0.000E+00
 2.050E+03, 4.832E+02, 2.513E+01, 6.503E+02, 0.000E+00, 7.605E+02, 0.000E+00
 2.060E+03, 4.833E+02, 2.505E+01, 6.504E+02, 0.000E+00, 7.606E+02, 0.000E+00
 2.070E+03, 4.834E+02, 2.497E+01, 6.504E+02, 0.000E+00, 7.606E+02, 0.000E+00
 2.080E+03, 4.835E+02, 2.489E+01, 6.505E+02, 0.000E+00, 7.607E+02, 0.000E+00
 2.090E+03, 4.836E+02, 2.482E+01, 6.506E+02, 0.000E+00, 7.607E+02, 0.000E+00
 2.100E+03, 4.837E+02, 2.474E+01, 6.506E+02, 0.000E+00, 7.608E+02, 0.000E+00
 2.110E+03, 4.838E+02, 2.466E+01, 6.507E+02, 0.000E+00, 7.608E+02, 0.000E+00
 2.120E+03, 4.839E+02, 2.458E+01, 6.507E+02, 0.000E+00, 7.609E+02, 0.000E+00
 2.130E+03, 4.840E+02, 2.451E+01, 6.508E+02, 0.000E+00, 7.609E+02, 0.000E+00
 2.140E+03, 4.841E+02, 2.443E+01, 6.509E+02, 0.000E+00, 7.610E+02, 0.000E+00
 2.150E+03, 4.842E+02, 2.435E+01, 6.509E+02, 0.000E+00, 7.610E+02, 0.000E+00
 2.160E+03, 4.843E+02, 2.427E+01, 6.510E+02, 0.000E+00, 7.611E+02, 0.000E+00
 2.170E+03, 4.844E+02, 2.420E+01, 6.510E+02, 0.000E+00, 7.611E+02, 0.000E+00
 2.180E+03, 4.844E+02, 2.412E+01, 6.511E+02, 0.000E+00, 7.612E+02, 0.000E+00
 2.190E+03, 4.845E+02, 2.404E+01, 6.511E+02, 0.000E+00, 7.612E+02, 0.000E+00
 2.200E+03, 4.846E+02, 2.396E+01, 6.512E+02, 0.000E+00, 7.612E+02, 0.000E+00
 2.210E+03, 4.847E+02, 2.389E+01, 6.513E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.220E+03, 4.848E+02, 2.381E+01, 6.513E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.230E+03, 4.849E+02, 2.373E+01, 6.514E+02, 0.000E+00, 7.614E+02, 0.000E+00
 2.240E+03, 4.849E+02, 2.365E+01, 6.514E+02, 0.000E+00, 7.614E+02, 0.000E+00
 2.250E+03, 4.850E+02, 2.357E+01, 6.515E+02, 0.000E+00, 7.614E+02, 0.000E+00
 2.260E+03, 4.851E+02, 2.350E+01, 6.515E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.270E+03, 4.852E+02, 2.342E+01, 6.516E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.280E+03, 4.852E+02, 2.334E+01, 6.516E+02, 0.000E+00, 7.616E+02, 0.000E+00
 2.290E+03, 4.853E+02, 2.326E+01, 6.516E+02, 0.000E+00, 7.616E+02, 0.000E+00
 2.300E+03, 4.854E+02, 2.319E+01, 6.517E+02, 0.000E+00, 7.616E+02, 0.000E+00
 2.310E+03, 4.855E+02, 2.311E+01, 6.517E+02, 0.000E+00, 7.617E+02, 0.000E+00
 2.320E+03, 4.855E+02, 2.302E+01, 6.518E+02, 0.000E+00, 7.617E+02, 0.000E+00
 2.330E+03, 4.856E+02, 2.294E+01, 6.518E+02, 0.000E+00, 7.617E+02, 0.000E+00
 2.340E+03, 4.857E+02, 2.286E+01, 6.519E+02, 0.000E+00, 7.618E+02, 0.000E+00
 2.350E+03, 4.857E+02, 2.278E+01, 6.519E+02, 0.000E+00, 7.618E+02, 0.000E+00
 2.360E+03, 4.858E+02, 2.270E+01, 6.520E+02, 0.000E+00, 7.618E+02, 0.000E+00
 2.370E+03, 4.859E+02, 2.262E+01, 6.520E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.380E+03, 4.859E+02, 2.253E+01, 6.520E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.390E+03, 4.860E+02, 2.245E+01, 6.521E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.400E+03, 4.861E+02, 2.237E+01, 6.521E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.410E+03, 4.861E+02, 2.229E+01, 6.522E+02, 0.000E+00, 7.620E+02, 0.000E+00
 2.420E+03, 4.862E+02, 2.221E+01, 6.522E+02, 0.000E+00, 7.620E+02, 0.000E+00
 2.430E+03, 4.862E+02, 2.213E+01, 6.522E+02, 0.000E+00, 7.620E+02, 0.000E+00
 2.440E+03, 4.863E+02, 2.205E+01, 6.523E+02, 0.000E+00, 7.621E+02, 0.000E+00
 2.450E+03, 4.864E+02, 2.196E+01, 6.523E+02, 0.000E+00, 7.621E+02, 0.000E+00
