s,C,kW/m2,C,kW/m2,C,kW/m2
 4.700E+02, 5.535E+02, 9.686E+01, 6.443E+02, 8.805E+01, 7.558E+02, 3.090E+01
 4.800E+02, 5.541E+02, 9.875E+01, 6.448E+02, 8.546E+01, 7.562E+02, 3.115E+01
 4.900E+02, 5.548E+02, 1.006E+02, 6.453E+02, 8.332E+01, 7.566E+02, 3.139E+01
 5.000E+02, 5.553E+02, 1.025E+02, 6.458E+02, 8.245E+01, 7.570E+02, 3.164E+01
 5.100E+02, 5.559E+02, 1.044E+02, 6.462E+02, 8.209E+01, 7.574E+02, 2.847E+00
 5.200E+02, 5.564E+02, 1.063E+02, 6.466E+02, 8.206E+01, 7.577E+02, 0.000E+00
 5.300E+02, 5.569E+02, 1.079E+02, 6.470E+02, 8.092E+01, 7.580E+02, 0.000E+00
 5.400E+02, 5.574E+02, 1.082E+02, 6.474E+02, 8.058E+01, 7.583E+02, 0.000E+00
 5.500E+02, 5.578E+02, 1.066E+02, 6.478E+02, 8.014E+01, 7.586E+02, 0.000E+00
 5.600E+02, 5.583E+02, 1.040E+02, 6.481E+02, 7.896E+01, 7.588E+02, 0.000E+00
 5.700E+02, 5.587E+02, 9.884E+01, 6.484E+02, 7.659E+01, 7.591E+02, 0.000E+00
 5.800E+02, 5.590E+02, 9.336E+01, 6.487E+02, 7.320E+01, 7.593E+02, 0.000E+00
 5.900E+02, 5.594E+02, 8.755E+01, 6.490E+02, 6.869E+01, 7.595E+02, 0.000E+00
 6.000E+02, 5.597E+02, 8.040E+01, 6.493E+02, 6.301E+01, 7.597E+02, 0.000E+00
 6.100E+02, 5.601E+02, 7.310E+01, 6.495E+02, 5.733E+01, 7.599E+02, 0.000E+00
 6.200E+02, 5.604E+02, 6.581E+01, 6.498E+02, 5.165E+01, 7.601E+02, 0.000E+00
 6.300E+02, 5.607E+02, 5.960E+01, 6.500E+02, 4.645E+01, 7.603E+02, 0.000E+00
 6.400E+02, 5.610E+02, 5.547E+01, 6.502E+02, 4.193E+01, 7.605E+02, 0.000E+00
 6.500E+02, 5.612E+02, 5.349E+01, 6.504E+02, 3.793E+01, 7.606E+02, 0.000E+00
 6.600E+02, 5.615E+02, 5.178E+01, 6.506E+02, 3.529E+01, 7.608E+02, 0.000E+00
 6.700E+02, 5.617E+02, 5.220E+01, 6.508E+02, 3.284E+01, 7.609E+02, 0.000E+00
 6.800E+02, 5.619E+02, 5.327E+01, 6.510E+02, 3.039E+01, 7.610E+02, 0.000E+00
 6.900E+02, 5.621E+02, 5.502E+01, 6.511E+02, 2.865E+01, 7.612E+02, 0.000E+00
 7.000E+02, 5.624E+02, 5.773E+01, 6.513E+02, 2.719E+01, 7.613E+02, 0.000E+00
 7.100E+02, 5.625E+02, 6.045E+01, 6.514E+02, 2.547E+01, 7.614E+02, 0.000E+00
 7.200E+02, 5.627E+02, 6.318E+01, 6.516E+02, 2.382E+01, 7.615E+02, 0.000E+00
 7.300E+02, 5.629E+02, 6.590E+01, 6.517E+02, 2.340E+01, 7.616E+02, 0.000E+00
 7.400E+02, 5.631E+02, 6.863E+01, 6.518E+02, 2.336E+01, 7.617E+02, 0.000E+00
 7.500E+02, 5.632E+02, 7.065E+01, 6.520E+02, 2.332E+01, 7.618E+02, 0.000E+00
 7.600E+02, 5.634E+02, 7.130E+01, 6.521E+02, 2.329E+01, 7.618E+02, 0.000E+00
 7.700E+02, 5.635E+02, 7.104E+01, 6.522E+02, 2.153E+01, 7.619E+02, 0.000E+00
 7.800E+02, 5.637E+02, 6.985E+01, 6.523E+02, 6.174E+00, 7.620E+02, 0.000E+00
 7.900E+02, 5.638E+02, 6.736E+01, 6.524E+02, 6.061E+00, 7.621E+02, 0.000E+00
 8.000E+02, 5.639E+02, 6.382E+01, 6.525E+02, 6.003E+00, 7.621E+02, 0.000E+00
 8.100E+02, 5.640E+02, 5.985E+01, 6.525E+02, 5.944E+00, 7.622E+02, 0.000E+00
 8.200E+02, 5.641E+02, 5.589E+01, 6.526E+02, 5.885E+00, 7.622E+02, 0.000E+00
 8.300E+02, 5.642E+02, 5.193E+01, 6.527E+02, 5.826E+00, 7.623E+02, 0.000E+00
 8.400E+02, 5.643E+02, 4.797E+01, 6.528E+02, 5.767E+00, 7.624E+02, 0.000E+00
 8.500E+02, 5.644E+02, 4.402E+01, 6.528E+02, 5.708E+00, 7.624E+02, 0.000E+00
 8.600E+02, 5.645E+02, 4.007E+01, 6.529E+02, 5.649E+00, 7.624E+02, 0.000E+00
 8.700E+02, 5.646E+02, 3.622E+01, 6.530E+02, 5.590E+00, 7.625E+02, 0.000E+00
 8.800E+02, 5.647E+02, 3.266E+01, 6.530E+02, 5.538E+00, 7.625E+02, 0.000E+00
 8.900E+02, 5.647E+02, 2.912E+01, 6.531E+02, 5.511E+00, 7.626E+02, 0.000E+00
 9.000E+02, 5.648E+02, 2.559E+01, 6.531E+02, 5.485E+00, 7.626E+02, 0.000E+00
 9.100E+02, 5.649E+02, 2.206E+01, 6.532E+02, 5.459E+00, 7.626E+02, 0.000E+00
 9.200E+02, 5.650E+02, 1.917E+01, 6.532E+02, 5.434E+00, 7.627E+02, 0.000E+00
 9.300E+02, 5.650E+02, 1.745E+01, 6.533E+02, 5.408E+00, 7.627E+02, 0.000E+00
 9.400E+02, 5.651E+02, 1.587E+01, 6.533E+02, 5.382E+00, 7.627E+02, 0.000E+00
 9.500E+02, 5.651E+02, 1.527E+01, 6.534E+02, 5.356E+00, 7.628E+02, 0.000E+00
 9.600E+02, 5.652E+02, 1.491E+01, 6.534E+02, 5.330E+00, 7.628E+02, 0.000E+00
 9.700E+02, 5.652E+02, 1.458E+01, 6.534E+02, 5.305E+00, 7.628E+02, 0.000E+00
 9.800E+02, 5.653E+02, 1.455E+01, 6.535E+02, 1.764E+00, 7.628E+02, 0.000E+00
 9.900E+02, 5.653E+02, 1.461E+01, 6.535E+02, 0.000E+00, 7.629E+02, 0.000E+00
 1.000E+03, 5.654E+02, 1.466E+01, 6.535E+02, 0.000E+00, 7.629E+02, 0.000E+00
 1.010E+03, 5.654E+02, 1.472E+01, 6.536E+02, 0.000E+00, 7.629E+02, 0.000E+00
 1.020E+03, 5.654E+02, 1.477E+01, 6.536E+02, 0.000E+00, 7.629E+02, 0.000E+00
 1.030E+03, 5.655E+02, 1.483E+01, 6.536E+02, 0.000E+00, 7.629E+02, 0.000E+00
 1.040E+03, 5.655E+02, 1.488E+01, 6.536E+02, 0.000E+00, 7.629E+02, 0.000E+00
 1.050E+03, 5.656E+02, 1.494E+01, 6.536E+02, 0.000E+00, 7.630E+02, 0.000E+00
 1.060E+03, 5.656E+02, 1.500E+01, 6.537E+02, 0.000E+00, 7.630E+02, 0.000E+00
 1.070E+03, 5.656E+02, 1.505E+01, 6.537E+02, 0.000E+00, 7.630E+02, 0.000E+00
 1.080E+03, 5.656E+02, 1.078E+00, 6.537E+02, 0.000E+00, 7.630E+02, 0.000E+00
 1.090E+03, 5.657E+02, 0.000E+00, 6.537E+02, 0.000E+00, 7.630E+02, 0.000E+00
 1.100E+03, 5.657E+02, 0.000E+00, 6.537E+02, 0.000E+00, 7.630E+02, 0.000E+00
 1.110E+03, 5.657E+02, 0.000E+00, 6.538E+02, 0.000E+00, 7.630E+02, 0.000E+00
 1.120E+03, 5.657E+02, 0.000E+00, 6.538E+02, 0.000E+00, 7.630E+02, 0.000E+00
 1.130E+03, 5.658E+02, 0.000E+00, 6.538E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.140E+03, 5.658E+02, 0.000E+00, 6.538E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.150E+03, 5.658E+02, 0.000E+00, 6.538E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.160E+03, 5.658E+02, 0.000E+00, 6.538E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.170E+03, 5.658E+02, 0.000E+00, 6.538E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.180E+03, 5.659E+02, 0.000E+00, 6.539E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.190E+03, 5.659E+02, 0.000E+00, 6.539E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.200E+03, 5.659E+02, 0.000E+00, 6.539E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.210E+03, 5.659E+02, 0.000E+00, 6.539E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.220E+03, 5.659E+02, 0.000E+00, 6.539E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.230E+03, 5.659E+02, 0.000E+00, 6.539E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.240E+03, 5.659E+02, 0.000E+00, 6.539E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.250E+03, 5.660E+02, 0.000E+00, 6.539E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.260E+03, 5.660E+02, 0.000E+00, 6.539E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.270E+03, 5.660E+02, 0.000E+00, 6.539E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.280E+03, 5.660E+02, 0.000E+00, 6.539E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.290E+03, 5.660E+02, 0.000E+00, 6.539E+02, 0.000E+00, 7.631E+02, 0.000E+00
 1.300E+03, 5.660E+02, 0.000E+00, 6.539E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.310E+03, 5.660E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.320E+03, 5.660E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.330E+03, 5.660E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.340E+03, 5.660E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.350E+03, 5.660E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.360E+03, 5.660E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.370E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.380E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.390E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.400E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.410E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.420E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.430E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.440E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.450E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.460E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.470E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.480E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.490E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.500E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.510E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.520E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.530E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.540E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.550E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.560E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.570E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.580E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.590E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.600E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.610E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.620E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.630E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.640E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.650E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.660E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.670E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.680E+03, 5.661E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.690E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.700E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.710E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.720E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.730E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.740E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.750E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.760E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.770E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.780E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.790E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.800E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.810E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.820E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.830E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.840E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.850E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.860E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.870E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.880E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.890E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.900E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.910E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.920E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.930E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.940E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.950E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.960E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.970E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.980E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 1.990E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.000E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.010E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.020E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.030E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.040E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.050E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.060E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.070E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.080E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.090E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.100E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.110E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.120E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.130E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.140E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.150E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.160E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.170E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
 2.175E+03, 5.662E+02, 0.000E+00, 6.540E+02, 0.000E+00, 7.632E+02, 0.000E+00
