s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-25","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 9.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.400E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.600E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.800E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.200E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.500E+01, 0.000E+00, 0.000E+00, 1.506E+02
 2.700E+01, 0.000E+00, 0.000E+00, 2.918E+02
 2.900E+01, 0.000E+00, 0.000E+00, 3.982E+02
 3.100E+01, 0.000E+00, 0.000E+00, 4.750E+02
 3.300E+01, 0.000E+00, 0.000E+00, 5.256E+02
 3.600E+01, 0.000E+00, 0.000E+00, 5.503E+02
 3.800E+01, 0.000E+00, 0.000E+00, 5.348E+02
 4.000E+01, 0.000E+00, 0.000E+00, 4.829E+02
 4.200E+01, 0.000E+00, 0.000E+00, 4.004E+02
 4.400E+01, 0.000E+00, 0.000E+00, 3.017E+02
 4.700E+01, 0.000E+00, 0.000E+00, 1.916E+02
 4.900E+01, 0.000E+00, 0.000E+00, 1.146E+02
 5.100E+01, 0.000E+00, 0.000E+00, 7.803E+01
 5.300E+01, 0.000E+00, 3.666E+01, 5.592E+01
 5.600E+01, 0.000E+00, 1.272E+02, 4.005E+01
 5.800E+01, 0.000E+00, 2.095E+02, 2.994E+01
 6.000E+01, 0.000E+00, 2.750E+02, 2.433E+01
 6.200E+01, 0.000E+00, 3.263E+02, 1.874E+01
 6.400E+01, 0.000E+00, 3.666E+02, 1.206E+01
 6.600E+01, 0.000E+00, 3.956E+02, 6.501E+00
 6.900E+01, 0.000E+00, 4.143E+02, 1.301E+00
 7.100E+01, 0.000E+00, 4.171E+02, 0.000E+00
 7.300E+01, 0.000E+00, 4.037E+02, 0.000E+00
 7.500E+01, 0.000E+00, 3.752E+02, 0.000E+00
 7.700E+01, 0.000E+00, 3.326E+02, 0.000E+00
 8.000E+01, 0.000E+00, 2.649E+02, 0.000E+00
 8.200E+01, 0.000E+00, 1.944E+02, 0.000E+00
 8.400E+01, 0.000E+00, 1.455E+02, 0.000E+00
 8.600E+01, 0.000E+00, 1.070E+02, 0.000E+00
 8.800E+01, 0.000E+00, 7.875E+01, 0.000E+00
 9.100E+01, 0.000E+00, 5.553E+01, 0.000E+00
 9.300E+01, 0.000E+00, 4.066E+01, 0.000E+00
 9.500E+01, 0.000E+00, 3.302E+01, 0.000E+00
 9.700E+01, 0.000E+00, 2.747E+01, 0.000E+00
 1.000E+02, 0.000E+00, 2.228E+01, 0.000E+00
 1.020E+02, 0.000E+00, 1.829E+01, 0.000E+00
 1.040E+02, 0.000E+00, 1.530E+01, 0.000E+00
 1.060E+02, 0.000E+00, 1.138E+01, 0.000E+00
 1.080E+02, 0.000E+00, 7.812E+00, 0.000E+00
 1.110E+02, 0.000E+00, 4.060E+00, 0.000E+00
 1.130E+02, 0.000E+00, 9.452E-01, 0.000E+00
 1.150E+02, 0.000E+00, 1.194E-02, 0.000E+00
 1.170E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.190E+02, 0.000E+00, 0.000E+00, 2.535E-03
 1.220E+02, 0.000E+00, 0.000E+00, 2.128E+00
 1.240E+02, 0.000E+00, 0.000E+00, 4.471E+00
 1.260E+02, 0.000E+00, 0.000E+00, 4.479E+00
 1.280E+02, 0.000E+00, 0.000E+00, 3.812E+00
 1.300E+02, 0.000E+00, 0.000E+00, 2.534E-01
 1.320E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.350E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.370E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.390E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.410E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.430E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.460E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.480E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.500E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.520E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.540E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.570E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.590E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.610E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.630E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.650E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.680E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.700E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.720E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.740E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.760E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.790E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.810E+02, 0.000E+00, 3.097E-02, 0.000E+00
 1.830E+02, 0.000E+00, 1.075E+00, 0.000E+00
 1.850E+02, 0.000E+00, 2.919E+00, 0.000E+00
 1.880E+02, 0.000E+00, 3.376E+00, 0.000E+00
 1.900E+02, 0.000E+00, 3.376E+00, 0.000E+00
 1.920E+02, 0.000E+00, 3.020E+00, 0.000E+00
 1.940E+02, 0.000E+00, 7.254E-01, 0.000E+00
 1.960E+02, 0.000E+00, 0.000E+00, 0.000E+00
 1.990E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.010E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.030E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.050E+02, 0.000E+00, 0.000E+00, 0.000E+00
