s,C,kW/m2,C,kW/m2,C,kW/m2
Time,"WALL TEMPERATURE-CONE_2p90_035","HRRPUA-CONE_2p90_035","WALL TEMPERATURE-CONE_2p90_050","HRRPUA-CONE_2p90_050","WALL TEMPERATURE-CONE_2p90_075","HRRPUA-CONE_2p90_075"
 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 2.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 3.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 2.877E-03
 4.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.695E+02, 2.195E+00
 5.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.695E+02, 9.173E+00
 6.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 3.594E+02, 1.801E+01
 7.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 3.594E+02, 2.719E+01
 8.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 4.253E+02, 3.635E+01
 9.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 4.253E+02, 4.546E+01
 1.000E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 4.799E+02, 5.459E+01
 1.100E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 4.799E+02, 6.368E+01
 1.200E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 5.258E+02, 7.314E+01
 1.300E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 5.258E+02, 9.028E+01
 1.400E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 5.647E+02, 1.105E+02
 1.500E+01, 2.700E+01, 0.000E+00, 2.700E+01, 2.877E-03, 5.647E+02, 1.303E+02
 1.600E+01, 2.700E+01, 0.000E+00, 1.900E+02, 3.147E+00, 5.975E+02, 1.499E+02
 1.700E+01, 2.700E+01, 0.000E+00, 1.900E+02, 1.125E+01, 5.975E+02, 1.703E+02
 1.800E+01, 2.700E+01, 0.000E+00, 2.538E+02, 2.010E+01, 6.249E+02, 1.906E+02
 1.900E+01, 2.700E+01, 0.000E+00, 2.538E+02, 2.911E+01, 6.249E+02, 2.110E+02
 2.000E+01, 2.700E+01, 0.000E+00, 3.033E+02, 3.810E+01, 6.480E+02, 2.308E+02
 2.100E+01, 2.700E+01, 0.000E+00, 3.033E+02, 4.699E+01, 6.480E+02, 2.444E+02
 2.200E+01, 2.700E+01, 0.000E+00, 3.466E+02, 5.572E+01, 6.674E+02, 2.471E+02
 2.300E+01, 2.700E+01, 0.000E+00, 3.466E+02, 6.458E+01, 6.674E+02, 2.490E+02
 2.400E+01, 2.700E+01, 0.000E+00, 3.850E+02, 7.462E+01, 6.837E+02, 2.506E+02
 2.500E+01, 2.700E+01, 0.000E+00, 3.850E+02, 8.463E+01, 6.837E+02, 2.522E+02
 2.600E+01, 2.700E+01, 0.000E+00, 4.195E+02, 9.416E+01, 6.976E+02, 2.538E+02
 2.700E+01, 2.700E+01, 0.000E+00, 4.195E+02, 1.037E+02, 6.976E+02, 2.553E+02
 2.800E+01, 2.700E+01, 0.000E+00, 4.502E+02, 1.135E+02, 7.093E+02, 2.568E+02
 2.900E+01, 2.700E+01, 0.000E+00, 4.502E+02, 1.254E+02, 7.093E+02, 2.583E+02
 3.000E+01, 2.700E+01, 0.000E+00, 4.772E+02, 1.384E+02, 7.192E+02, 2.592E+02
 3.100E+01, 2.700E+01, 0.000E+00, 4.772E+02, 1.471E+02, 7.192E+02, 2.598E+02
 3.200E+01, 2.700E+01, 0.000E+00, 5.010E+02, 1.521E+02, 7.276E+02, 2.604E+02
 3.300E+01, 2.700E+01, 1.260E-03, 5.010E+02, 1.573E+02, 7.276E+02, 2.609E+02
 3.400E+01, 1.415E+02, 4.796E-01, 5.220E+02, 1.626E+02, 7.349E+02, 2.616E+02
 3.500E+01, 1.415E+02, 2.047E+00, 5.220E+02, 1.678E+02, 7.349E+02, 2.621E+02
 3.600E+01, 1.875E+02, 4.018E+00, 5.404E+02, 1.730E+02, 7.411E+02, 2.627E+02
 3.700E+01, 1.875E+02, 6.084E+00, 5.404E+02, 1.782E+02, 7.411E+02, 2.633E+02
 3.800E+01, 2.242E+02, 8.140E+00, 5.565E+02, 1.829E+02, 7.464E+02, 2.636E+02
 3.900E+01, 2.242E+02, 1.019E+01, 5.565E+02, 1.864E+02, 7.464E+02, 2.634E+02
 4.000E+01, 2.574E+02, 1.226E+01, 5.707E+02, 1.896E+02, 7.511E+02, 2.632E+02
 4.100E+01, 2.574E+02, 1.432E+01, 5.707E+02, 1.917E+02, 7.511E+02, 2.629E+02
 4.200E+01, 2.876E+02, 1.637E+01, 5.831E+02, 1.923E+02, 7.550E+02, 2.626E+02
 4.300E+01, 2.876E+02, 1.846E+01, 5.831E+02, 1.929E+02, 7.550E+02, 2.624E+02
 4.400E+01, 3.157E+02, 2.053E+01, 5.940E+02, 1.934E+02, 7.586E+02, 2.621E+02
 4.500E+01, 3.157E+02, 2.261E+01, 5.940E+02, 1.939E+02, 7.586E+02, 2.618E+02
 4.600E+01, 3.418E+02, 2.473E+01, 6.036E+02, 1.947E+02, 7.616E+02, 2.615E+02
 4.700E+01, 3.418E+02, 2.682E+01, 6.036E+02, 1.956E+02, 7.616E+02, 2.598E+02
 4.800E+01, 3.654E+02, 2.891E+01, 6.119E+02, 1.966E+02, 7.643E+02, 2.576E+02
 4.900E+01, 3.654E+02, 3.100E+01, 6.119E+02, 1.975E+02, 7.643E+02, 2.554E+02
 5.000E+01, 3.870E+02, 3.309E+01, 6.194E+02, 1.985E+02, 7.667E+02, 2.531E+02
 5.100E+01, 3.870E+02, 3.520E+01, 6.194E+02, 1.994E+02, 7.667E+02, 2.508E+02
 5.200E+01, 4.068E+02, 3.895E+01, 6.259E+02, 2.004E+02, 7.688E+02, 2.486E+02
 5.300E+01, 4.068E+02, 4.369E+01, 6.259E+02, 2.011E+02, 7.688E+02, 2.463E+02
 5.400E+01, 4.247E+02, 4.849E+01, 6.316E+02, 2.011E+02, 7.706E+02, 2.440E+02
 5.500E+01, 4.247E+02, 5.336E+01, 6.316E+02, 2.010E+02, 7.706E+02, 2.430E+02
 5.600E+01, 4.409E+02, 5.823E+01, 6.368E+02, 2.009E+02, 7.722E+02, 2.438E+02
 5.700E+01, 4.409E+02, 6.311E+01, 6.368E+02, 2.008E+02, 7.722E+02, 2.447E+02
 5.800E+01, 4.557E+02, 6.802E+01, 6.413E+02, 2.007E+02, 7.737E+02, 2.457E+02
 5.900E+01, 4.557E+02, 7.322E+01, 6.413E+02, 2.006E+02, 7.737E+02, 2.467E+02
 6.000E+01, 4.689E+02, 7.873E+01, 6.453E+02, 2.003E+02, 7.750E+02, 2.477E+02
 6.100E+01, 4.689E+02, 8.445E+01, 6.453E+02, 2.000E+02, 7.750E+02, 2.487E+02
 6.200E+01, 4.810E+02, 9.029E+01, 6.489E+02, 1.996E+02, 7.762E+02, 2.497E+02
 6.300E+01, 4.810E+02, 9.628E+01, 6.489E+02, 1.992E+02, 7.762E+02, 2.503E+02
 6.400E+01, 4.919E+02, 1.025E+02, 6.521E+02, 1.989E+02, 7.773E+02, 2.487E+02
 6.500E+01, 4.919E+02, 1.086E+02, 6.521E+02, 1.985E+02, 7.773E+02, 2.466E+02
 6.600E+01, 5.016E+02, 1.143E+02, 6.549E+02, 1.982E+02, 7.782E+02, 2.445E+02
 6.700E+01, 5.016E+02, 1.199E+02, 6.549E+02, 1.978E+02, 7.782E+02, 2.423E+02
 6.800E+01, 5.105E+02, 1.253E+02, 6.575E+02, 1.973E+02, 7.791E+02, 2.401E+02
 6.900E+01, 5.105E+02, 1.278E+02, 6.575E+02, 1.968E+02, 7.791E+02, 2.379E+02
 7.000E+01, 5.185E+02, 1.286E+02, 6.598E+02, 1.963E+02, 7.799E+02, 2.357E+02
 7.100E+01, 5.185E+02, 1.292E+02, 6.598E+02, 1.958E+02, 7.799E+02, 2.335E+02
 7.200E+01, 5.257E+02, 1.297E+02, 6.618E+02, 1.953E+02, 7.805E+02, 2.283E+02
 7.300E+01, 5.257E+02, 1.302E+02, 6.618E+02, 1.949E+02, 7.805E+02, 2.204E+02
 7.400E+01, 5.322E+02, 1.307E+02, 6.637E+02, 1.946E+02, 7.812E+02, 2.124E+02
 7.500E+01, 5.322E+02, 1.312E+02, 6.637E+02, 1.946E+02, 7.812E+02, 2.043E+02
 7.600E+01, 5.381E+02, 1.316E+02, 6.654E+02, 1.947E+02, 7.818E+02, 1.961E+02
 7.700E+01, 5.381E+02, 1.321E+02, 6.654E+02, 1.948E+02, 7.818E+02, 1.877E+02
 7.800E+01, 5.434E+02, 1.325E+02, 6.669E+02, 1.949E+02, 7.823E+02, 1.791E+02
 7.900E+01, 5.434E+02, 1.330E+02, 6.669E+02, 1.951E+02, 7.823E+02, 1.704E+02
 8.000E+01, 5.482E+02, 1.335E+02, 6.683E+02, 1.953E+02, 7.828E+02, 1.633E+02
 8.100E+01, 5.482E+02, 1.339E+02, 6.683E+02, 1.953E+02, 7.828E+02, 1.599E+02
 8.200E+01, 5.526E+02, 1.344E+02, 6.695E+02, 1.949E+02, 7.833E+02, 1.568E+02
 8.300E+01, 5.526E+02, 1.349E+02, 6.695E+02, 1.946E+02, 7.833E+02, 1.537E+02
 8.400E+01, 5.565E+02, 1.353E+02, 6.707E+02, 1.942E+02, 7.837E+02, 1.507E+02
 8.500E+01, 5.565E+02, 1.357E+02, 6.707E+02, 1.938E+02, 7.837E+02, 1.477E+02
 8.600E+01, 5.601E+02, 1.359E+02, 6.717E+02, 1.934E+02, 7.840E+02, 1.450E+02
 8.700E+01, 5.601E+02, 1.360E+02, 6.717E+02, 1.930E+02, 7.840E+02, 1.423E+02
 8.800E+01, 5.633E+02, 1.362E+02, 6.726E+02, 1.923E+02, 7.844E+02, 1.400E+02
 8.900E+01, 5.633E+02, 1.364E+02, 6.726E+02, 1.905E+02, 7.844E+02, 1.401E+02
 9.000E+01, 5.663E+02, 1.366E+02, 6.735E+02, 1.884E+02, 7.847E+02, 1.407E+02
 9.100E+01, 5.663E+02, 1.368E+02, 6.735E+02, 1.864E+02, 7.847E+02, 1.414E+02
 9.200E+01, 5.690E+02, 1.369E+02, 6.743E+02, 1.843E+02, 7.850E+02, 1.421E+02
 9.300E+01, 5.690E+02, 1.371E+02, 6.743E+02, 1.821E+02, 7.850E+02, 1.428E+02
 9.400E+01, 5.714E+02, 1.373E+02, 6.750E+02, 1.800E+02, 7.852E+02, 1.435E+02
 9.500E+01, 5.714E+02, 1.374E+02, 6.750E+02, 1.779E+02, 7.852E+02, 1.442E+02
 9.600E+01, 5.736E+02, 1.376E+02, 6.757E+02, 1.760E+02, 7.855E+02, 1.448E+02
 9.700E+01, 5.736E+02, 1.378E+02, 6.757E+02, 1.740E+02, 7.855E+02, 1.432E+02
 9.800E+01, 5.757E+02, 1.379E+02, 6.763E+02, 1.721E+02, 7.857E+02, 1.407E+02
 9.900E+01, 5.757E+02, 1.381E+02, 6.763E+02, 1.702E+02, 7.857E+02, 1.381E+02
 1.000E+02, 5.776E+02, 1.383E+02, 6.768E+02, 1.682E+02, 7.859E+02, 1.355E+02
 1.010E+02, 5.776E+02, 1.384E+02, 6.768E+02, 1.663E+02, 7.859E+02, 1.328E+02
 1.020E+02, 5.793E+02, 1.383E+02, 6.773E+02, 1.645E+02, 7.861E+02, 1.302E+02
 1.030E+02, 5.793E+02, 1.383E+02, 6.773E+02, 1.625E+02, 7.861E+02, 1.275E+02
 1.040E+02, 5.808E+02, 1.382E+02, 6.778E+02, 1.605E+02, 7.862E+02, 1.247E+02
 1.050E+02, 5.808E+02, 1.381E+02, 6.778E+02, 1.585E+02, 7.862E+02, 1.195E+02
 1.060E+02, 5.823E+02, 1.380E+02, 6.782E+02, 1.564E+02, 7.864E+02, 1.122E+02
 1.070E+02, 5.823E+02, 1.379E+02, 6.782E+02, 1.543E+02, 7.864E+02, 1.046E+02
 1.080E+02, 5.836E+02, 1.378E+02, 6.786E+02, 1.523E+02, 7.865E+02, 9.672E+01
 1.090E+02, 5.836E+02, 1.378E+02, 6.786E+02, 1.502E+02, 7.865E+02, 8.860E+01
 1.100E+02, 5.848E+02, 1.377E+02, 6.790E+02, 1.486E+02, 7.867E+02, 8.013E+01
 1.110E+02, 5.848E+02, 1.376E+02, 6.790E+02, 1.470E+02, 7.867E+02, 7.153E+01
 1.120E+02, 5.859E+02, 1.375E+02, 6.793E+02, 1.455E+02, 7.868E+02, 6.295E+01
 1.130E+02, 5.859E+02, 1.374E+02, 6.793E+02, 1.440E+02, 7.868E+02, 5.831E+01
 1.140E+02, 5.869E+02, 1.373E+02, 6.796E+02, 1.424E+02, 7.869E+02, 5.602E+01
 1.150E+02, 5.869E+02, 1.372E+02, 6.796E+02, 1.404E+02, 7.869E+02, 5.391E+01
 1.160E+02, 5.879E+02, 1.371E+02, 6.799E+02, 1.387E+02, 7.870E+02, 5.188E+01
 1.170E+02, 5.879E+02, 1.370E+02, 6.799E+02, 1.388E+02, 7.870E+02, 4.988E+01
 1.180E+02, 5.887E+02, 1.364E+02, 6.802E+02, 1.394E+02, 7.871E+02, 4.788E+01
 1.190E+02, 5.887E+02, 1.358E+02, 6.802E+02, 1.401E+02, 7.871E+02, 4.589E+01
 1.200E+02, 5.895E+02, 1.351E+02, 6.804E+02, 1.411E+02, 7.872E+02, 4.394E+01
 1.210E+02, 5.895E+02, 1.345E+02, 6.804E+02, 1.420E+02, 7.872E+02, 4.273E+01
