s,kW/m2,kW/m2,kW/m2
 5.900E+02, 4.695E+01, 7.062E+01, 8.251E+01
 6.000E+02, 4.674E+01, 6.997E+01, 8.175E+01
 6.100E+02, 4.628E+01, 6.897E+01, 8.087E+01
 6.200E+02, 4.591E+01, 6.799E+01, 8.083E+01
 6.300E+02, 4.564E+01, 6.748E+01, 8.003E+01
 6.400E+02, 4.556E+01, 6.625E+01, 8.060E+01
 6.500E+02, 4.536E+01, 6.477E+01, 8.352E+01
 6.600E+02, 4.511E+01, 6.410E+01, 8.647E+01
 6.700E+02, 4.491E+01, 6.443E+01, 8.785E+01
 6.800E+02, 4.482E+01, 6.542E+01, 8.754E+01
 6.900E+02, 4.486E+01, 6.615E+01, 8.585E+01
 7.000E+02, 4.519E+01, 6.599E+01, 8.477E+01
 7.100E+02, 4.562E+01, 6.549E+01, 8.459E+01
 7.200E+02, 4.608E+01, 6.556E+01, 8.566E+01
 7.300E+02, 4.642E+01, 6.565E+01, 8.613E+01
 7.400E+02, 4.665E+01, 6.533E+01, 8.661E+01
 7.500E+02, 4.674E+01, 6.470E+01, 8.725E+01
 7.600E+02, 4.672E+01, 6.445E+01, 8.653E+01
 7.700E+02, 4.665E+01, 6.414E+01, 8.522E+01
 7.800E+02, 4.661E+01, 6.333E+01, 8.482E+01
 7.900E+02, 4.707E+01, 6.313E+01, 8.536E+01
 8.000E+02, 4.760E+01, 6.312E+01, 8.559E+01
 8.100E+02, 4.798E+01, 6.257E+01, 8.502E+01
 8.200E+02, 4.799E+01, 6.253E+01, 8.354E+01
 8.300E+02, 4.793E+01, 6.370E+01, 8.195E+01
 8.400E+02, 4.799E+01, 6.576E+01, 8.147E+01
 8.500E+02, 4.797E+01, 6.753E+01, 8.156E+01
 8.600E+02, 4.788E+01, 6.846E+01, 8.072E+01
 8.700E+02, 4.766E+01, 6.870E+01, 7.934E+01
 8.800E+02, 4.714E+01, 6.800E+01, 7.926E+01
 8.900E+02, 4.652E+01, 6.691E+01, 8.112E+01
 9.000E+02, 4.613E+01, 6.628E+01, 8.369E+01
 9.100E+02, 4.611E+01, 6.596E+01, 8.555E+01
 9.200E+02, 4.628E+01, 6.637E+01, 8.688E+01
 9.300E+02, 4.632E+01, 6.708E+01, 8.708E+01
 9.400E+02, 4.631E+01, 6.727E+01, 8.604E+01
 9.500E+02, 4.628E+01, 6.747E+01, 8.650E+01
 9.600E+02, 4.632E+01, 6.805E+01, 8.736E+01
 9.700E+02, 4.618E+01, 6.808E+01, 8.624E+01
 9.800E+02, 4.585E+01, 6.745E+01, 8.375E+01
 9.900E+02, 4.544E+01, 6.662E+01, 8.262E+01
 1.000E+03, 4.511E+01, 6.621E+01, 8.333E+01
 1.010E+03, 4.489E+01, 6.640E+01, 8.504E+01
 1.020E+03, 4.447E+01, 6.677E+01, 8.548E+01
 1.030E+03, 4.402E+01, 6.684E+01, 8.451E+01
 1.040E+03, 4.362E+01, 6.654E+01, 8.392E+01
 1.050E+03, 4.344E+01, 6.580E+01, 8.396E+01
 1.060E+03, 4.317E+01, 6.466E+01, 8.335E+01
 1.070E+03, 4.259E+01, 6.390E+01, 8.340E+01
 1.080E+03, 4.195E+01, 6.362E+01, 8.331E+01
 1.090E+03, 4.140E+01, 6.372E+01, 8.374E+01
 1.100E+03, 4.114E+01, 6.348E+01, 8.356E+01
 1.110E+03, 4.118E+01, 6.274E+01, 8.328E+01
 1.120E+03, 4.142E+01, 6.188E+01, 8.389E+01
 1.130E+03, 4.187E+01, 6.178E+01, 8.445E+01
 1.140E+03, 4.225E+01, 6.260E+01, 8.383E+01
 1.150E+03, 4.251E+01, 6.432E+01, 8.430E+01
 1.160E+03, 4.244E+01, 6.562E+01, 8.543E+01
 1.170E+03, 4.224E+01, 6.678E+01, 8.642E+01
 1.180E+03, 4.201E+01, 6.769E+01, 8.605E+01
 1.190E+03, 4.205E+01, 6.805E+01, 8.549E+01
 1.200E+03, 4.211E+01, 6.787E+01, 8.506E+01
 1.210E+03, 4.216E+01, 6.707E+01, 8.284E+01
 1.220E+03, 4.207E+01, 6.744E+01, 8.106E+01
 1.230E+03, 4.186E+01, 6.812E+01, 8.267E+01
 1.240E+03, 4.156E+01, 6.814E+01, 8.571E+01
 1.250E+03, 4.143E+01, 6.694E+01, 8.650E+01
 1.260E+03, 4.136E+01, 6.538E+01, 8.617E+01
 1.270E+03, 4.128E+01, 6.454E+01, 8.633E+01
 1.280E+03, 4.094E+01, 6.471E+01, 8.737E+01
 1.290E+03, 4.062E+01, 6.547E+01, 8.913E+01
 1.300E+03, 4.052E+01, 6.659E+01, 9.083E+01
 1.310E+03, 4.056E+01, 6.678E+01, 9.479E+01
 1.320E+03, 4.054E+01, 6.639E+01, 9.713E+01
 1.330E+03, 4.028E+01, 6.552E+01, 9.954E+01
 1.340E+03, 4.010E+01, 6.561E+01, 1.015E+02
 1.350E+03, 4.008E+01, 6.559E+01, 1.025E+02
 1.360E+03, 4.043E+01, 6.511E+01, 1.040E+02
 1.370E+03, 4.113E+01, 6.512E+01, 1.047E+02
 1.380E+03, 4.200E+01, 6.512E+01, 1.043E+02
 1.390E+03, 4.284E+01, 6.507E+01, 1.041E+02
 1.400E+03, 4.345E+01, 6.538E+01, 1.036E+02
 1.410E+03, 4.385E+01, 6.543E+01, 1.054E+02
 1.420E+03, 4.409E+01, 6.502E+01, 1.098E+02
 1.430E+03, 4.410E+01, 6.509E+01, 1.110E+02
 1.440E+03, 4.388E+01, 6.555E+01, 1.128E+02
 1.450E+03, 4.338E+01, 6.602E+01, 1.141E+02
 1.460E+03, 4.296E+01, 6.563E+01, 1.138E+02
 1.470E+03, 4.269E+01, 6.546E+01, 1.156E+02
 1.480E+03, 4.245E+01, 6.597E+01, 1.207E+02
 1.490E+03, 4.233E+01, 6.668E+01, 1.266E+02
 1.500E+03, 4.240E+01, 6.738E+01, 1.277E+02
 1.510E+03, 4.270E+01, 6.749E+01, 1.272E+02
 1.520E+03, 4.301E+01, 6.699E+01, 1.267E+02
 1.530E+03, 4.318E+01, 6.676E+01, 1.238E+02
 1.540E+03, 4.318E+01, 6.659E+01, 1.210E+02
 1.550E+03, 4.321E+01, 6.541E+01, 1.146E+02
 1.560E+03, 4.349E+01, 6.384E+01, 1.054E+02
 1.570E+03, 4.369E+01, 6.331E+01, 9.832E+01
 1.580E+03, 4.378E+01, 6.453E+01, 9.467E+01
 1.590E+03, 4.362E+01, 6.648E+01, 8.814E+01
 1.600E+03, 4.332E+01, 6.757E+01, 8.228E+01
 1.610E+03, 4.296E+01, 6.746E+01, 7.911E+01
 1.620E+03, 4.265E+01, 6.728E+01, 7.405E+01
 1.630E+03, 4.250E+01, 6.737E+01, 6.761E+01
 1.640E+03, 4.251E+01, 6.785E+01, 6.265E+01
 1.650E+03, 4.267E+01, 6.891E+01, 2.167E+01
 1.660E+03, 4.283E+01, 6.984E+01, 0.000E+00
 1.670E+03, 4.294E+01, 7.094E+01, 0.000E+00
 1.680E+03, 4.290E+01, 7.344E+01, 0.000E+00
 1.690E+03, 4.279E+01, 7.528E+01, 0.000E+00
 1.700E+03, 4.259E+01, 7.637E+01, 0.000E+00
 1.710E+03, 4.223E+01, 7.811E+01, 0.000E+00
 1.720E+03, 4.178E+01, 7.922E+01, 0.000E+00
 1.730E+03, 4.128E+01, 7.975E+01, 0.000E+00
 1.740E+03, 4.103E+01, 8.070E+01, 0.000E+00
 1.750E+03, 4.089E+01, 8.142E+01, 0.000E+00
 1.760E+03, 4.082E+01, 8.178E+01, 0.000E+00
 1.770E+03, 4.089E+01, 8.153E+01, 0.000E+00
 1.780E+03, 4.090E+01, 8.134E+01, 0.000E+00
 1.790E+03, 4.070E+01, 8.126E+01, 0.000E+00
 1.800E+03, 4.038E+01, 8.087E+01, 0.000E+00
 1.810E+03, 4.003E+01, 8.212E+01, 0.000E+00
 1.820E+03, 3.967E+01, 8.518E+01, 0.000E+00
 1.830E+03, 3.960E+01, 8.634E+01, 0.000E+00
 1.840E+03, 3.977E+01, 8.698E+01, 0.000E+00
 1.850E+03, 4.018E+01, 8.823E+01, 0.000E+00
 1.860E+03, 4.086E+01, 8.911E+01, 0.000E+00
 1.870E+03, 4.162E+01, 8.904E+01, 0.000E+00
 1.880E+03, 4.208E+01, 8.891E+01, 0.000E+00
 1.890E+03, 4.254E+01, 9.091E+01, 0.000E+00
 1.900E+03, 4.304E+01, 9.408E+01, 0.000E+00
 1.910E+03, 4.340E+01, 9.826E+01, 0.000E+00
 1.920E+03, 4.362E+01, 9.965E+01, 0.000E+00
 1.930E+03, 4.370E+01, 9.964E+01, 0.000E+00
 1.940E+03, 4.363E+01, 9.931E+01, 0.000E+00
 1.950E+03, 4.338E+01, 9.905E+01, 0.000E+00
 1.960E+03, 4.299E+01, 9.779E+01, 0.000E+00
 1.970E+03, 4.315E+01, 9.543E+01, 0.000E+00
 1.980E+03, 4.346E+01, 9.394E+01, 0.000E+00
 1.990E+03, 4.375E+01, 8.949E+01, 0.000E+00
 2.000E+03, 4.381E+01, 8.366E+01, 0.000E+00
 2.010E+03, 4.363E+01, 7.895E+01, 0.000E+00
 2.020E+03, 4.305E+01, 7.545E+01, 0.000E+00
 2.030E+03, 4.239E+01, 7.355E+01, 0.000E+00
 2.040E+03, 4.179E+01, 6.946E+01, 0.000E+00
 2.050E+03, 4.144E+01, 6.498E+01, 0.000E+00
 2.060E+03, 4.141E+01, 6.320E+01, 0.000E+00
 2.070E+03, 4.157E+01, 6.100E+01, 0.000E+00
 2.080E+03, 4.187E+01, 5.766E+01, 0.000E+00
 2.090E+03, 4.234E+01, 5.353E+01, 0.000E+00
 2.100E+03, 4.281E+01, 5.043E+01, 0.000E+00
 2.110E+03, 4.289E+01, 4.751E+01, 0.000E+00
 2.120E+03, 4.283E+01, 5.335E+00, 0.000E+00
 2.130E+03, 4.265E+01, 0.000E+00, 0.000E+00
 2.140E+03, 4.220E+01, 0.000E+00, 0.000E+00
 2.150E+03, 4.201E+01, 0.000E+00, 0.000E+00
 2.160E+03, 4.211E+01, 0.000E+00, 0.000E+00
 2.170E+03, 4.216E+01, 0.000E+00, 0.000E+00
 2.180E+03, 4.206E+01, 0.000E+00, 0.000E+00
 2.190E+03, 4.181E+01, 0.000E+00, 0.000E+00
 2.200E+03, 4.178E+01, 0.000E+00, 0.000E+00
 2.210E+03, 4.180E+01, 0.000E+00, 0.000E+00
 2.220E+03, 4.182E+01, 0.000E+00, 0.000E+00
 2.230E+03, 4.176E+01, 0.000E+00, 0.000E+00
 2.240E+03, 4.176E+01, 0.000E+00, 0.000E+00
 2.250E+03, 4.191E+01, 0.000E+00, 0.000E+00
 2.260E+03, 4.203E+01, 0.000E+00, 0.000E+00
 2.270E+03, 4.203E+01, 0.000E+00, 0.000E+00
 2.280E+03, 4.180E+01, 0.000E+00, 0.000E+00
 2.290E+03, 4.172E+01, 0.000E+00, 0.000E+00
 2.300E+03, 4.176E+01, 0.000E+00, 0.000E+00
 2.310E+03, 4.189E+01, 0.000E+00, 0.000E+00
 2.320E+03, 4.216E+01, 0.000E+00, 0.000E+00
 2.330E+03, 4.241E+01, 0.000E+00, 0.000E+00
 2.340E+03, 4.228E+01, 0.000E+00, 0.000E+00
 2.350E+03, 4.210E+01, 0.000E+00, 0.000E+00
 2.360E+03, 4.197E+01, 0.000E+00, 0.000E+00
 2.370E+03, 4.213E+01, 0.000E+00, 0.000E+00
 2.380E+03, 4.236E+01, 0.000E+00, 0.000E+00
 2.390E+03, 4.263E+01, 0.000E+00, 0.000E+00
 2.400E+03, 4.298E+01, 0.000E+00, 0.000E+00
 2.410E+03, 4.325E+01, 0.000E+00, 0.000E+00
 2.420E+03, 4.339E+01, 0.000E+00, 0.000E+00
 2.430E+03, 4.326E+01, 0.000E+00, 0.000E+00
 2.440E+03, 4.305E+01, 0.000E+00, 0.000E+00
 2.450E+03, 4.283E+01, 0.000E+00, 0.000E+00
 2.460E+03, 4.288E+01, 0.000E+00, 0.000E+00
 2.470E+03, 4.284E+01, 0.000E+00, 0.000E+00
 2.480E+03, 4.249E+01, 0.000E+00, 0.000E+00
 2.490E+03, 4.189E+01, 0.000E+00, 0.000E+00
 2.500E+03, 4.124E+01, 0.000E+00, 0.000E+00
 2.510E+03, 4.064E+01, 0.000E+00, 0.000E+00
 2.520E+03, 4.065E+01, 0.000E+00, 0.000E+00
 2.530E+03, 4.104E+01, 0.000E+00, 0.000E+00
 2.540E+03, 4.178E+01, 0.000E+00, 0.000E+00
 2.550E+03, 4.260E+01, 0.000E+00, 0.000E+00
 2.560E+03, 4.329E+01, 0.000E+00, 0.000E+00
 2.570E+03, 4.339E+01, 0.000E+00, 0.000E+00
 2.580E+03, 4.333E+01, 0.000E+00, 0.000E+00
 2.590E+03, 4.322E+01, 0.000E+00, 0.000E+00
 2.600E+03, 4.318E+01, 0.000E+00, 0.000E+00
 2.610E+03, 4.322E+01, 0.000E+00, 0.000E+00
 2.620E+03, 4.333E+01, 0.000E+00, 0.000E+00
 2.630E+03, 4.359E+01, 0.000E+00, 0.000E+00
 2.640E+03, 4.400E+01, 0.000E+00, 0.000E+00
 2.650E+03, 4.453E+01, 0.000E+00, 0.000E+00
 2.660E+03, 4.483E+01, 0.000E+00, 0.000E+00
 2.670E+03, 4.522E+01, 0.000E+00, 0.000E+00
 2.680E+03, 4.584E+01, 0.000E+00, 0.000E+00
 2.690E+03, 4.702E+01, 0.000E+00, 0.000E+00
 2.700E+03, 4.802E+01, 0.000E+00, 0.000E+00
 2.710E+03, 4.847E+01, 0.000E+00, 0.000E+00
 2.720E+03, 4.891E+01, 0.000E+00, 0.000E+00
 2.730E+03, 4.949E+01, 0.000E+00, 0.000E+00
 2.740E+03, 5.033E+01, 0.000E+00, 0.000E+00
 2.750E+03, 5.076E+01, 0.000E+00, 0.000E+00
 2.760E+03, 5.101E+01, 0.000E+00, 0.000E+00
 2.770E+03, 5.120E+01, 0.000E+00, 0.000E+00
 2.780E+03, 5.159E+01, 0.000E+00, 0.000E+00
 2.790E+03, 5.202E+01, 0.000E+00, 0.000E+00
 2.800E+03, 5.227E+01, 0.000E+00, 0.000E+00
 2.810E+03, 5.244E+01, 0.000E+00, 0.000E+00
 2.820E+03, 5.252E+01, 0.000E+00, 0.000E+00
 2.830E+03, 5.235E+01, 0.000E+00, 0.000E+00
 2.840E+03, 5.224E+01, 0.000E+00, 0.000E+00
 2.850E+03, 5.220E+01, 0.000E+00, 0.000E+00
 2.860E+03, 5.219E+01, 0.000E+00, 0.000E+00
 2.870E+03, 5.205E+01, 0.000E+00, 0.000E+00
 2.880E+03, 5.187E+01, 0.000E+00, 0.000E+00
 2.890E+03, 5.239E+01, 0.000E+00, 0.000E+00
 2.900E+03, 5.343E+01, 0.000E+00, 0.000E+00
 2.910E+03, 5.485E+01, 0.000E+00, 0.000E+00
 2.920E+03, 5.531E+01, 0.000E+00, 0.000E+00
 2.930E+03, 5.554E+01, 0.000E+00, 0.000E+00
 2.940E+03, 5.580E+01, 0.000E+00, 0.000E+00
 2.950E+03, 5.632E+01, 0.000E+00, 0.000E+00
 2.960E+03, 5.684E+01, 0.000E+00, 0.000E+00
 2.970E+03, 5.720E+01, 0.000E+00, 0.000E+00
 2.980E+03, 5.724E+01, 0.000E+00, 0.000E+00
 2.990E+03, 5.712E+01, 0.000E+00, 0.000E+00
 3.000E+03, 5.694E+01, 0.000E+00, 0.000E+00
 3.010E+03, 5.753E+01, 0.000E+00, 0.000E+00
 3.020E+03, 5.854E+01, 0.000E+00, 0.000E+00
 3.030E+03, 5.976E+01, 0.000E+00, 0.000E+00
 3.040E+03, 6.151E+01, 0.000E+00, 0.000E+00
 3.050E+03, 6.326E+01, 0.000E+00, 0.000E+00
 3.060E+03, 6.385E+01, 0.000E+00, 0.000E+00
 3.070E+03, 6.403E+01, 0.000E+00, 0.000E+00
 3.080E+03, 6.397E+01, 0.000E+00, 0.000E+00
 3.090E+03, 6.381E+01, 0.000E+00, 0.000E+00
 3.100E+03, 6.372E+01, 0.000E+00, 0.000E+00
 3.110E+03, 6.364E+01, 0.000E+00, 0.000E+00
 3.120E+03, 6.331E+01, 0.000E+00, 0.000E+00
 3.130E+03, 6.253E+01, 0.000E+00, 0.000E+00
 3.140E+03, 6.138E+01, 0.000E+00, 0.000E+00
 3.150E+03, 6.099E+01, 0.000E+00, 0.000E+00
 3.160E+03, 6.016E+01, 0.000E+00, 0.000E+00
 3.170E+03, 5.838E+01, 0.000E+00, 0.000E+00
 3.180E+03, 5.595E+01, 0.000E+00, 0.000E+00
 3.190E+03, 5.357E+01, 0.000E+00, 0.000E+00
 3.200E+03, 5.161E+01, 0.000E+00, 0.000E+00
 3.210E+03, 4.980E+01, 0.000E+00, 0.000E+00
 3.220E+03, 4.842E+01, 0.000E+00, 0.000E+00
 3.230E+03, 4.789E+01, 0.000E+00, 0.000E+00
 3.240E+03, 4.673E+01, 0.000E+00, 0.000E+00
 3.250E+03, 4.504E+01, 0.000E+00, 0.000E+00
 3.260E+03, 4.271E+01, 0.000E+00, 0.000E+00
 3.270E+03, 4.148E+01, 0.000E+00, 0.000E+00
 3.280E+03, 4.082E+01, 0.000E+00, 0.000E+00
 3.290E+03, 4.000E+01, 0.000E+00, 0.000E+00
 3.300E+03, 3.901E+01, 0.000E+00, 0.000E+00
 3.310E+03, 3.778E+01, 0.000E+00, 0.000E+00
 3.320E+03, 3.591E+01, 0.000E+00, 0.000E+00
 3.330E+03, 3.432E+01, 0.000E+00, 0.000E+00
 3.340E+03, 3.304E+01, 0.000E+00, 0.000E+00
 3.350E+03, 3.180E+01, 0.000E+00, 0.000E+00
 3.360E+03, 3.060E+01, 0.000E+00, 0.000E+00
 3.370E+03, 1.640E+01, 0.000E+00, 0.000E+00
 3.380E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.390E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.400E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.410E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.420E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.430E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.440E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.450E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.460E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.470E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.480E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.490E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.500E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.510E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.520E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.530E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.540E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.550E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.560E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.570E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.580E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.590E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.600E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.610E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.620E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.630E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.640E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.650E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.660E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.670E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.680E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.690E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.700E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.710E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.720E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.730E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.740E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.750E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.760E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.770E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.780E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.790E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.800E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.810E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.820E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.830E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.840E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.850E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.860E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.870E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.880E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.890E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.900E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.910E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.920E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.930E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.940E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.950E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.960E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.970E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.980E+03, 0.000E+00, 0.000E+00, 0.000E+00
 3.990E+03, 0.000E+00, 0.000E+00, 0.000E+00
 4.000E+03, 0.000E+00, 0.000E+00, 0.000E+00
 4.010E+03, 0.000E+00, 0.000E+00, 0.000E+00
 4.020E+03, 0.000E+00, 0.000E+00, 0.000E+00
 4.030E+03, 0.000E+00, 0.000E+00, 0.000E+00
 4.035E+03, 0.000E+00, 0.000E+00, 0.000E+00
