s,C,kW/m2,C,kW/m2,C,kW/m2
 7.000E+01, 4.859E+02, 6.906E+01, 6.515E+02, 8.589E+01, 7.614E+02, 1.043E+02
 7.200E+01, 4.862E+02, 6.639E+01, 6.518E+02, 8.303E+01, 7.616E+02, 1.032E+02
 7.400E+01, 4.866E+02, 6.432E+01, 6.520E+02, 8.042E+01, 7.618E+02, 1.021E+02
 7.600E+01, 4.869E+02, 6.259E+01, 6.523E+02, 7.787E+01, 7.620E+02, 1.010E+02
 7.800E+01, 4.872E+02, 6.096E+01, 6.525E+02, 7.535E+01, 7.622E+02, 9.987E+01
 8.000E+01, 4.874E+02, 5.939E+01, 6.527E+02, 7.286E+01, 7.624E+02, 9.866E+01
 8.200E+01, 4.877E+02, 5.786E+01, 6.529E+02, 7.059E+01, 7.626E+02, 9.749E+01
 8.400E+01, 4.880E+02, 5.636E+01, 6.531E+02, 6.850E+01, 7.627E+02, 9.662E+01
 8.600E+01, 4.882E+02, 5.490E+01, 6.533E+02, 6.644E+01, 7.629E+02, 9.579E+01
 8.800E+01, 4.885E+02, 5.345E+01, 6.535E+02, 6.445E+01, 7.630E+02, 9.497E+01
 9.000E+01, 4.887E+02, 5.213E+01, 6.537E+02, 6.268E+01, 7.632E+02, 9.415E+01
 9.200E+01, 4.889E+02, 5.103E+01, 6.538E+02, 6.096E+01, 7.633E+02, 9.333E+01
 9.400E+01, 4.892E+02, 5.019E+01, 6.540E+02, 5.943E+01, 7.635E+02, 9.250E+01
 9.600E+01, 4.894E+02, 4.944E+01, 6.542E+02, 5.805E+01, 7.636E+02, 9.168E+01
 9.800E+01, 4.896E+02, 4.870E+01, 6.543E+02, 5.668E+01, 7.637E+02, 9.086E+01
 1.000E+02, 4.898E+02, 4.797E+01, 6.545E+02, 5.531E+01, 7.639E+02, 9.004E+01
 1.020E+02, 4.900E+02, 4.724E+01, 6.546E+02, 5.393E+01, 7.640E+02, 8.922E+01
 1.040E+02, 4.902E+02, 4.651E+01, 6.548E+02, 5.258E+01, 7.641E+02, 8.840E+01
 1.060E+02, 4.903E+02, 4.578E+01, 6.549E+02, 5.175E+01, 7.642E+02, 8.757E+01
 1.080E+02, 4.905E+02, 4.515E+01, 6.550E+02, 5.119E+01, 7.643E+02, 8.675E+01
 1.100E+02, 4.907E+02, 4.475E+01, 6.552E+02, 5.066E+01, 7.645E+02, 8.593E+01
 1.120E+02, 4.909E+02, 4.440E+01, 6.553E+02, 5.013E+01, 7.646E+02, 8.511E+01
 1.140E+02, 4.910E+02, 4.406E+01, 6.554E+02, 4.961E+01, 7.647E+02, 8.429E+01
 1.160E+02, 4.912E+02, 4.372E+01, 6.555E+02, 4.916E+01, 7.648E+02, 8.380E+01
 1.180E+02, 4.913E+02, 4.338E+01, 6.557E+02, 4.877E+01, 7.649E+02, 8.350E+01
 1.200E+02, 4.915E+02, 4.305E+01, 6.558E+02, 4.838E+01, 7.650E+02, 8.322E+01
 1.220E+02, 4.916E+02, 4.271E+01, 6.559E+02, 4.806E+01, 7.650E+02, 8.295E+01
 1.240E+02, 4.917E+02, 4.237E+01, 6.560E+02, 4.789E+01, 7.651E+02, 8.267E+01
 1.260E+02, 4.919E+02, 4.204E+01, 6.561E+02, 4.773E+01, 7.652E+02, 8.240E+01
 1.280E+02, 4.920E+02, 4.170E+01, 6.562E+02, 4.758E+01, 7.653E+02, 8.213E+01
 1.300E+02, 4.921E+02, 4.136E+01, 6.563E+02, 4.742E+01, 7.654E+02, 8.185E+01
 1.320E+02, 4.923E+02, 4.103E+01, 6.564E+02, 4.727E+01, 7.655E+02, 8.158E+01
 1.340E+02, 4.924E+02, 4.069E+01, 6.565E+02, 4.711E+01, 7.656E+02, 8.131E+01
 1.360E+02, 4.925E+02, 4.035E+01, 6.566E+02, 4.695E+01, 7.656E+02, 8.103E+01
 1.380E+02, 4.926E+02, 4.002E+01, 6.567E+02, 4.678E+01, 7.657E+02, 8.076E+01
 1.400E+02, 4.927E+02, 3.968E+01, 6.568E+02, 4.653E+01, 7.658E+02, 8.049E+01
 1.420E+02, 4.929E+02, 3.934E+01, 6.568E+02, 4.625E+01, 7.658E+02, 8.021E+01
 1.440E+02, 4.930E+02, 3.901E+01, 6.569E+02, 4.596E+01, 7.659E+02, 7.994E+01
 1.460E+02, 4.931E+02, 3.867E+01, 6.570E+02, 4.567E+01, 7.660E+02, 7.967E+01
 1.480E+02, 4.932E+02, 3.833E+01, 6.571E+02, 4.539E+01, 7.661E+02, 7.939E+01
 1.500E+02, 4.933E+02, 3.800E+01, 6.572E+02, 4.510E+01, 7.661E+02, 7.913E+01
 1.520E+02, 4.934E+02, 3.768E+01, 6.572E+02, 4.481E+01, 7.662E+02, 7.886E+01
 1.540E+02, 4.935E+02, 3.748E+01, 6.573E+02, 4.453E+01, 7.662E+02, 7.860E+01
 1.560E+02, 4.936E+02, 3.732E+01, 6.574E+02, 4.434E+01, 7.663E+02, 7.833E+01
 1.580E+02, 4.936E+02, 3.716E+01, 6.574E+02, 4.423E+01, 7.664E+02, 7.807E+01
 1.600E+02, 4.937E+02, 3.700E+01, 6.575E+02, 4.414E+01, 7.664E+02, 7.780E+01
 1.620E+02, 4.938E+02, 3.684E+01, 6.576E+02, 4.404E+01, 7.665E+02, 7.754E+01
 1.640E+02, 4.939E+02, 3.668E+01, 6.576E+02, 4.395E+01, 7.665E+02, 7.727E+01
 1.660E+02, 4.940E+02, 3.652E+01, 6.577E+02, 4.385E+01, 7.666E+02, 7.701E+01
 1.680E+02, 4.941E+02, 3.636E+01, 6.578E+02, 4.376E+01, 7.666E+02, 7.674E+01
 1.700E+02, 4.942E+02, 3.620E+01, 6.578E+02, 4.366E+01, 7.667E+02, 7.648E+01
 1.720E+02, 4.942E+02, 3.604E+01, 6.579E+02, 4.359E+01, 7.667E+02, 7.622E+01
 1.740E+02, 4.943E+02, 3.588E+01, 6.580E+02, 4.373E+01, 7.668E+02, 7.595E+01
 1.760E+02, 4.944E+02, 3.573E+01, 6.580E+02, 4.395E+01, 7.668E+02, 7.569E+01
 1.780E+02, 4.945E+02, 3.557E+01, 6.581E+02, 4.418E+01, 7.669E+02, 7.542E+01
 1.800E+02, 4.945E+02, 3.541E+01, 6.581E+02, 4.441E+01, 7.669E+02, 7.516E+01
 1.820E+02, 4.946E+02, 3.525E+01, 6.582E+02, 4.459E+01, 7.670E+02, 7.480E+01
 1.840E+02, 4.947E+02, 3.509E+01, 6.582E+02, 4.208E+01, 7.670E+02, 7.434E+01
 1.860E+02, 4.948E+02, 3.493E+01, 6.583E+02, 3.605E+01, 7.671E+02, 7.387E+01
 1.880E+02, 4.948E+02, 3.477E+01, 6.584E+02, 3.417E+01, 7.671E+02, 7.339E+01
 1.900E+02, 4.949E+02, 3.461E+01, 6.584E+02, 2.292E+01, 7.672E+02, 7.292E+01
 1.920E+02, 4.950E+02, 3.445E+01, 6.585E+02, 2.123E+01, 7.672E+02, 7.244E+01
 1.940E+02, 4.950E+02, 3.429E+01, 6.585E+02, 2.081E+01, 7.673E+02, 7.197E+01
 1.960E+02, 4.951E+02, 3.413E+01, 6.586E+02, 2.066E+01, 7.673E+02, 7.149E+01
 1.980E+02, 4.952E+02, 3.398E+01, 6.586E+02, 2.057E+01, 7.673E+02, 7.102E+01
 2.000E+02, 4.952E+02, 3.382E+01, 6.587E+02, 2.049E+01, 7.674E+02, 7.054E+01
 2.020E+02, 4.953E+02, 3.366E+01, 6.587E+02, 2.042E+01, 7.674E+02, 7.006E+01
 2.040E+02, 4.953E+02, 3.350E+01, 6.587E+02, 2.034E+01, 7.675E+02, 6.959E+01
 2.060E+02, 4.954E+02, 3.338E+01, 6.588E+02, 2.027E+01, 7.675E+02, 6.911E+01
 2.080E+02, 4.955E+02, 3.328E+01, 6.588E+02, 2.019E+01, 7.675E+02, 6.864E+01
 2.100E+02, 4.955E+02, 3.319E+01, 6.589E+02, 2.012E+01, 7.676E+02, 6.816E+01
 2.120E+02, 4.956E+02, 3.309E+01, 6.589E+02, 2.004E+01, 7.676E+02, 6.769E+01
 2.140E+02, 4.956E+02, 3.299E+01, 6.590E+02, 1.997E+01, 7.676E+02, 6.722E+01
 2.160E+02, 4.957E+02, 3.289E+01, 6.590E+02, 1.989E+01, 7.677E+02, 6.680E+01
 2.180E+02, 4.957E+02, 3.280E+01, 6.591E+02, 1.982E+01, 7.677E+02, 6.641E+01
 2.200E+02, 4.958E+02, 3.270E+01, 6.591E+02, 1.974E+01, 7.678E+02, 6.601E+01
 2.220E+02, 4.958E+02, 3.260E+01, 6.591E+02, 1.967E+01, 7.678E+02, 6.562E+01
 2.240E+02, 4.959E+02, 3.251E+01, 6.592E+02, 1.959E+01, 7.678E+02, 6.523E+01
 2.260E+02, 4.959E+02, 3.241E+01, 6.592E+02, 1.951E+01, 7.679E+02, 6.483E+01
 2.280E+02, 4.960E+02, 3.231E+01, 6.593E+02, 1.944E+01, 7.679E+02, 6.444E+01
 2.300E+02, 4.960E+02, 3.222E+01, 6.593E+02, 1.936E+01, 7.679E+02, 6.403E+01
 2.320E+02, 4.961E+02, 3.212E+01, 6.593E+02, 1.932E+01, 7.680E+02, 6.323E+01
 2.340E+02, 4.961E+02, 3.202E+01, 6.594E+02, 1.927E+01, 7.680E+02, 6.220E+01
 2.360E+02, 4.962E+02, 3.193E+01, 6.594E+02, 1.923E+01, 7.680E+02, 6.117E+01
 2.380E+02, 4.962E+02, 3.183E+01, 6.594E+02, 1.919E+01, 7.680E+02, 6.012E+01
 2.400E+02, 4.963E+02, 3.173E+01, 6.595E+02, 1.915E+01, 7.681E+02, 5.908E+01
 2.420E+02, 4.963E+02, 3.164E+01, 6.595E+02, 1.911E+01, 7.681E+02, 5.804E+01
 2.440E+02, 4.964E+02, 3.154E+01, 6.595E+02, 1.907E+01, 7.681E+02, 5.699E+01
 2.460E+02, 4.964E+02, 3.144E+01, 6.596E+02, 1.903E+01, 7.682E+02, 5.595E+01
 2.480E+02, 4.965E+02, 3.135E+01, 6.596E+02, 1.899E+01, 7.682E+02, 5.509E+01
 2.500E+02, 4.965E+02, 3.125E+01, 6.596E+02, 1.895E+01, 7.682E+02, 5.466E+01
 2.520E+02, 4.965E+02, 3.115E+01, 6.597E+02, 1.891E+01, 7.683E+02, 5.428E+01
 2.540E+02, 4.966E+02, 3.106E+01, 6.597E+02, 1.887E+01, 7.683E+02, 5.390E+01
 2.560E+02, 4.966E+02, 3.096E+01, 6.597E+02, 1.883E+01, 7.683E+02, 5.353E+01
 2.580E+02, 4.967E+02, 3.086E+01, 6.598E+02, 1.879E+01, 7.683E+02, 5.315E+01
 2.600E+02, 4.967E+02, 3.077E+01, 6.598E+02, 1.875E+01, 7.684E+02, 5.277E+01
 2.620E+02, 4.968E+02, 3.067E+01, 6.598E+02, 1.870E+01, 7.684E+02, 5.240E+01
 2.640E+02, 4.968E+02, 3.057E+01, 6.599E+02, 1.866E+01, 7.684E+02, 5.202E+01
 2.660E+02, 4.968E+02, 3.048E+01, 6.599E+02, 1.862E+01, 7.684E+02, 5.165E+01
 2.680E+02, 4.969E+02, 3.038E+01, 6.599E+02, 1.858E+01, 7.685E+02, 5.127E+01
 2.700E+02, 4.969E+02, 3.028E+01, 6.600E+02, 1.854E+01, 7.685E+02, 5.090E+01
 2.720E+02, 4.970E+02, 3.018E+01, 6.600E+02, 1.850E+01, 7.685E+02, 5.052E+01
 2.740E+02, 4.970E+02, 3.009E+01, 6.600E+02, 1.846E+01, 7.685E+02, 5.014E+01
 2.760E+02, 4.970E+02, 2.999E+01, 6.601E+02, 1.842E+01, 7.686E+02, 4.977E+01
 2.780E+02, 4.971E+02, 2.989E+01, 6.601E+02, 1.837E+01, 7.686E+02, 4.939E+01
 2.800E+02, 4.971E+02, 2.980E+01, 6.601E+02, 1.833E+01, 7.686E+02, 4.902E+01
 2.820E+02, 4.971E+02, 2.970E+01, 6.601E+02, 1.829E+01, 7.686E+02, 4.873E+01
 2.840E+02, 4.972E+02, 2.960E+01, 6.602E+02, 1.825E+01, 7.687E+02, 4.849E+01
 2.860E+02, 4.972E+02, 2.951E+01, 6.602E+02, 1.821E+01, 7.687E+02, 4.825E+01
 2.880E+02, 4.973E+02, 2.941E+01, 6.602E+02, 1.817E+01, 7.687E+02, 4.801E+01
 2.900E+02, 4.973E+02, 2.931E+01, 6.603E+02, 1.812E+01, 7.687E+02, 4.777E+01
 2.920E+02, 4.973E+02, 2.922E+01, 6.603E+02, 1.808E+01, 7.688E+02, 4.753E+01
 2.940E+02, 4.974E+02, 2.912E+01, 6.603E+02, 1.804E+01, 7.688E+02, 4.729E+01
 2.960E+02, 4.974E+02, 2.902E+01, 6.603E+02, 1.800E+01, 7.688E+02, 4.706E+01
 2.980E+02, 4.974E+02, 2.893E+01, 6.604E+02, 1.796E+01, 7.688E+02, 4.682E+01
 3.000E+02, 4.975E+02, 2.883E+01, 6.604E+02, 1.791E+01, 7.689E+02, 4.658E+01
 3.020E+02, 4.975E+02, 2.875E+01, 6.604E+02, 1.787E+01, 7.689E+02, 4.634E+01
 3.040E+02, 4.975E+02, 2.871E+01, 6.604E+02, 1.783E+01, 7.689E+02, 4.610E+01
 3.060E+02, 4.976E+02, 2.868E+01, 6.605E+02, 1.779E+01, 7.689E+02, 4.587E+01
 3.080E+02, 4.976E+02, 2.864E+01, 6.605E+02, 1.774E+01, 7.689E+02, 4.563E+01
 3.100E+02, 4.976E+02, 2.861E+01, 6.605E+02, 1.769E+01, 7.690E+02, 4.539E+01
 3.120E+02, 4.977E+02, 2.858E+01, 6.605E+02, 1.764E+01, 7.690E+02, 4.515E+01
 3.140E+02, 4.977E+02, 2.855E+01, 6.606E+02, 1.759E+01, 7.690E+02, 4.496E+01
 3.160E+02, 4.977E+02, 2.852E+01, 6.606E+02, 1.754E+01, 7.690E+02, 4.497E+01
 3.180E+02, 4.977E+02, 2.848E+01, 6.606E+02, 1.749E+01, 7.690E+02, 4.502E+01
 3.200E+02, 4.978E+02, 2.845E+01, 6.606E+02, 1.744E+01, 7.691E+02, 4.507E+01
 3.220E+02, 4.978E+02, 2.842E+01, 6.607E+02, 1.739E+01, 7.691E+02, 4.512E+01
 3.240E+02, 4.978E+02, 2.839E+01, 6.607E+02, 1.734E+01, 7.691E+02, 4.518E+01
 3.260E+02, 4.979E+02, 2.836E+01, 6.607E+02, 1.729E+01, 7.691E+02, 4.523E+01
 3.280E+02, 4.979E+02, 2.832E+01, 6.607E+02, 1.724E+01, 7.691E+02, 4.528E+01
 3.300E+02, 4.979E+02, 2.829E+01, 6.608E+02, 1.718E+01, 7.692E+02, 4.534E+01
 3.320E+02, 4.980E+02, 2.826E+01, 6.608E+02, 1.713E+01, 7.692E+02, 4.539E+01
 3.340E+02, 4.980E+02, 2.823E+01, 6.608E+02, 1.708E+01, 7.692E+02, 4.544E+01
 3.360E+02, 4.980E+02, 2.819E+01, 6.608E+02, 1.703E+01, 7.692E+02, 4.546E+01
 3.380E+02, 4.980E+02, 2.816E+01, 6.608E+02, 1.698E+01, 7.692E+02, 4.136E+01
 3.400E+02, 4.981E+02, 2.813E+01, 6.609E+02, 1.693E+01, 7.693E+02, 3.403E+01
 3.420E+02, 4.981E+02, 2.810E+01, 6.609E+02, 1.688E+01, 7.693E+02, 2.778E+01
 3.440E+02, 4.981E+02, 2.807E+01, 6.609E+02, 1.682E+01, 7.693E+02, 2.578E+01
 3.460E+02, 4.982E+02, 2.803E+01, 6.609E+02, 1.677E+01, 7.693E+02, 2.423E+01
 3.480E+02, 4.982E+02, 2.800E+01, 6.610E+02, 1.672E+01, 7.693E+02, 0.000E+00
 3.500E+02, 4.982E+02, 2.797E+01, 6.610E+02, 1.667E+01, 7.693E+02, 0.000E+00
 3.520E+02, 4.982E+02, 2.794E+01, 6.610E+02, 1.662E+01, 7.694E+02, 0.000E+00
 3.540E+02, 4.983E+02, 2.790E+01, 6.610E+02, 1.656E+01, 7.694E+02, 0.000E+00
 3.560E+02, 4.983E+02, 2.787E+01, 6.610E+02, 1.651E+01, 7.694E+02, 0.000E+00
 3.580E+02, 4.983E+02, 2.784E+01, 6.611E+02, 1.646E+01, 7.694E+02, 0.000E+00
 3.600E+02, 4.983E+02, 2.781E+01, 6.611E+02, 1.641E+01, 7.694E+02, 0.000E+00
 3.620E+02, 4.984E+02, 2.778E+01, 6.611E+02, 1.635E+01, 7.695E+02, 0.000E+00
 3.640E+02, 4.984E+02, 2.774E+01, 6.611E+02, 1.630E+01, 7.695E+02, 0.000E+00
 3.660E+02, 4.984E+02, 2.771E+01, 6.611E+02, 1.625E+01, 7.695E+02, 0.000E+00
 3.680E+02, 4.984E+02, 2.768E+01, 6.612E+02, 1.620E+01, 7.695E+02, 0.000E+00
 3.700E+02, 4.985E+02, 2.765E+01, 6.612E+02, 1.614E+01, 7.695E+02, 0.000E+00
 3.720E+02, 4.985E+02, 2.761E+01, 6.612E+02, 1.609E+01, 7.695E+02, 0.000E+00
 3.740E+02, 4.985E+02, 2.758E+01, 6.612E+02, 1.604E+01, 7.696E+02, 0.000E+00
 3.760E+02, 4.985E+02, 2.755E+01, 6.612E+02, 1.598E+01, 7.696E+02, 0.000E+00
 3.780E+02, 4.986E+02, 2.752E+01, 6.613E+02, 1.593E+01, 7.696E+02, 0.000E+00
 3.800E+02, 4.986E+02, 2.749E+01, 6.613E+02, 1.588E+01, 7.696E+02, 0.000E+00
 3.820E+02, 4.986E+02, 2.745E+01, 6.613E+02, 1.583E+01, 7.696E+02, 0.000E+00
 3.840E+02, 4.986E+02, 2.742E+01, 6.613E+02, 1.577E+01, 7.696E+02, 0.000E+00
 3.860E+02, 4.987E+02, 2.739E+01, 6.613E+02, 1.573E+01, 7.696E+02, 0.000E+00
 3.880E+02, 4.987E+02, 2.736E+01, 6.613E+02, 1.568E+01, 7.697E+02, 0.000E+00
 3.900E+02, 4.987E+02, 2.732E+01, 6.614E+02, 1.563E+01, 7.697E+02, 0.000E+00
 3.920E+02, 4.987E+02, 2.729E+01, 6.614E+02, 1.559E+01, 7.697E+02, 0.000E+00
 3.940E+02, 4.988E+02, 2.726E+01, 6.614E+02, 1.554E+01, 7.697E+02, 0.000E+00
 3.960E+02, 4.988E+02, 2.723E+01, 6.614E+02, 1.550E+01, 7.697E+02, 0.000E+00
 3.980E+02, 4.988E+02, 2.720E+01, 6.614E+02, 1.545E+01, 7.697E+02, 0.000E+00
 4.000E+02, 4.988E+02, 2.716E+01, 6.614E+02, 1.541E+01, 7.698E+02, 0.000E+00
 4.020E+02, 4.988E+02, 2.713E+01, 6.615E+02, 1.536E+01, 7.698E+02, 0.000E+00
 4.040E+02, 4.989E+02, 2.710E+01, 6.615E+02, 1.531E+01, 7.698E+02, 0.000E+00
 4.060E+02, 4.989E+02, 2.707E+01, 6.615E+02, 1.527E+01, 7.698E+02, 0.000E+00
 4.080E+02, 4.989E+02, 2.704E+01, 6.615E+02, 1.522E+01, 7.698E+02, 0.000E+00
 4.100E+02, 4.989E+02, 2.701E+01, 6.615E+02, 1.517E+01, 7.698E+02, 0.000E+00
 4.120E+02, 4.990E+02, 2.698E+01, 6.616E+02, 1.513E+01, 7.698E+02, 0.000E+00
 4.140E+02, 4.990E+02, 2.695E+01, 6.616E+02, 1.508E+01, 7.699E+02, 0.000E+00
 4.160E+02, 4.990E+02, 2.692E+01, 6.616E+02, 1.504E+01, 7.699E+02, 0.000E+00
 4.180E+02, 4.990E+02, 2.688E+01, 6.616E+02, 1.499E+01, 7.699E+02, 0.000E+00
 4.200E+02, 4.990E+02, 2.685E+01, 6.616E+02, 1.494E+01, 7.699E+02, 0.000E+00
 4.220E+02, 4.991E+02, 2.682E+01, 6.616E+02, 1.490E+01, 7.699E+02, 0.000E+00
 4.240E+02, 4.991E+02, 2.679E+01, 6.616E+02, 1.485E+01, 7.699E+02, 0.000E+00
 4.260E+02, 4.991E+02, 2.676E+01, 6.617E+02, 1.480E+01, 7.699E+02, 0.000E+00
 4.280E+02, 4.991E+02, 2.673E+01, 6.617E+02, 1.476E+01, 7.699E+02, 0.000E+00
 4.300E+02, 4.991E+02, 2.670E+01, 6.617E+02, 1.471E+01, 7.700E+02, 0.000E+00
 4.320E+02, 4.992E+02, 2.667E+01, 6.617E+02, 1.466E+01, 7.700E+02, 0.000E+00
 4.340E+02, 4.992E+02, 2.663E+01, 6.617E+02, 1.462E+01, 7.700E+02, 0.000E+00
 4.360E+02, 4.992E+02, 2.660E+01, 6.617E+02, 1.457E+01, 7.700E+02, 0.000E+00
 4.380E+02, 4.992E+02, 2.657E+01, 6.618E+02, 1.452E+01, 7.700E+02, 0.000E+00
 4.400E+02, 4.992E+02, 2.654E+01, 6.618E+02, 1.447E+01, 7.700E+02, 0.000E+00
 4.420E+02, 4.993E+02, 2.651E+01, 6.618E+02, 1.443E+01, 7.700E+02, 0.000E+00
 4.440E+02, 4.993E+02, 2.648E+01, 6.618E+02, 1.438E+01, 7.701E+02, 0.000E+00
 4.460E+02, 4.993E+02, 2.645E+01, 6.618E+02, 1.433E+01, 7.701E+02, 0.000E+00
 4.480E+02, 4.993E+02, 2.642E+01, 6.618E+02, 1.429E+01, 7.701E+02, 0.000E+00
 4.500E+02, 4.993E+02, 2.639E+01, 6.618E+02, 1.424E+01, 7.701E+02, 0.000E+00
 4.520E+02, 4.994E+02, 2.635E+01, 6.619E+02, 1.419E+01, 7.701E+02, 0.000E+00
 4.540E+02, 4.994E+02, 2.632E+01, 6.619E+02, 1.414E+01, 7.701E+02, 0.000E+00
 4.560E+02, 4.994E+02, 2.629E+01, 6.619E+02, 1.410E+01, 7.701E+02, 0.000E+00
 4.580E+02, 4.994E+02, 2.626E+01, 6.619E+02, 1.405E+01, 7.701E+02, 0.000E+00
 4.600E+02, 4.994E+02, 2.623E+01, 6.619E+02, 1.400E+01, 7.702E+02, 0.000E+00
 4.620E+02, 4.994E+02, 2.620E+01, 6.619E+02, 1.397E+01, 7.702E+02, 0.000E+00
 4.640E+02, 4.995E+02, 2.617E+01, 6.619E+02, 1.393E+01, 7.702E+02, 0.000E+00
 4.660E+02, 4.995E+02, 2.614E+01, 6.620E+02, 1.390E+01, 7.702E+02, 0.000E+00
 4.680E+02, 4.995E+02, 2.611E+01, 6.620E+02, 1.386E+01, 7.702E+02, 0.000E+00
 4.700E+02, 4.995E+02, 2.607E+01, 6.620E+02, 1.383E+01, 7.702E+02, 0.000E+00
 4.720E+02, 4.995E+02, 2.604E+01, 6.620E+02, 1.380E+01, 7.702E+02, 0.000E+00
 4.740E+02, 4.996E+02, 2.601E+01, 6.620E+02, 1.376E+01, 7.702E+02, 0.000E+00
 4.760E+02, 4.996E+02, 2.598E+01, 6.620E+02, 1.373E+01, 7.702E+02, 0.000E+00
 4.780E+02, 4.996E+02, 2.595E+01, 6.620E+02, 1.370E+01, 7.703E+02, 0.000E+00
 4.800E+02, 4.996E+02, 2.592E+01, 6.621E+02, 1.366E+01, 7.703E+02, 0.000E+00
 4.820E+02, 4.996E+02, 2.589E+01, 6.621E+02, 1.363E+01, 7.703E+02, 0.000E+00
 4.840E+02, 4.996E+02, 2.586E+01, 6.621E+02, 1.359E+01, 7.703E+02, 0.000E+00
 4.860E+02, 4.997E+02, 2.583E+01, 6.621E+02, 1.356E+01, 7.703E+02, 0.000E+00
 4.880E+02, 4.997E+02, 2.579E+01, 6.621E+02, 1.353E+01, 7.703E+02, 0.000E+00
 4.900E+02, 4.997E+02, 2.576E+01, 6.621E+02, 1.349E+01, 7.703E+02, 0.000E+00
