s,kW/m2,kW/m2,kW/m2
 1.380E+02, 4.726E+01, 4.560E+01, 4.737E+01
 1.400E+02, 4.696E+01, 4.472E+01, 4.703E+01
 1.410E+02, 4.666E+01, 4.408E+01, 4.683E+01
 1.430E+02, 4.636E+01, 4.350E+01, 4.695E+01
 1.440E+02, 4.606E+01, 4.293E+01, 4.708E+01
 1.460E+02, 4.576E+01, 4.235E+01, 4.720E+01
 1.470E+02, 4.546E+01, 4.178E+01, 4.733E+01
 1.490E+02, 4.516E+01, 4.120E+01, 4.745E+01
 1.500E+02, 4.486E+01, 4.063E+01, 4.757E+01
 1.520E+02, 4.456E+01, 4.005E+01, 4.770E+01
 1.530E+02, 4.426E+01, 3.947E+01, 4.782E+01
 1.550E+02, 4.395E+01, 3.906E+01, 4.795E+01
 1.560E+02, 4.366E+01, 3.886E+01, 4.807E+01
 1.580E+02, 4.323E+01, 3.868E+01, 4.819E+01
 1.590E+02, 4.266E+01, 3.849E+01, 4.832E+01
 1.610E+02, 4.207E+01, 3.830E+01, 4.844E+01
 1.620E+02, 4.149E+01, 3.812E+01, 4.856E+01
 1.640E+02, 4.091E+01, 3.793E+01, 4.874E+01
 1.650E+02, 4.032E+01, 3.775E+01, 4.926E+01
 1.670E+02, 3.974E+01, 3.756E+01, 4.992E+01
 1.680E+02, 3.916E+01, 3.737E+01, 5.058E+01
 1.700E+02, 3.858E+01, 3.719E+01, 5.124E+01
 1.710E+02, 3.800E+01, 3.700E+01, 5.190E+01
 1.730E+02, 3.741E+01, 3.682E+01, 5.255E+01
 1.740E+02, 3.683E+01, 3.663E+01, 5.321E+01
 1.760E+02, 3.625E+01, 3.644E+01, 5.387E+01
 1.770E+02, 3.566E+01, 3.626E+01, 5.453E+01
 1.790E+02, 3.520E+01, 3.607E+01, 5.518E+01
 1.800E+02, 3.484E+01, 3.589E+01, 5.584E+01
 1.820E+02, 3.447E+01, 3.570E+01, 5.663E+01
 1.830E+02, 3.411E+01, 3.551E+01, 5.790E+01
 1.850E+02, 3.375E+01, 3.533E+01, 5.929E+01
 1.860E+02, 3.339E+01, 3.514E+01, 6.067E+01
 1.880E+02, 3.303E+01, 3.499E+01, 6.206E+01
 1.890E+02, 3.266E+01, 3.501E+01, 6.344E+01
 1.910E+02, 3.230E+01, 3.508E+01, 6.483E+01
 1.920E+02, 3.194E+01, 3.515E+01, 6.622E+01
 1.940E+02, 3.158E+01, 3.522E+01, 6.760E+01
 1.950E+02, 3.122E+01, 3.529E+01, 6.899E+01
 1.970E+02, 3.098E+01, 3.535E+01, 7.038E+01
 1.980E+02, 3.086E+01, 3.542E+01, 7.176E+01
 2.000E+02, 3.074E+01, 3.549E+01, 7.315E+01
 2.010E+02, 3.062E+01, 3.556E+01, 7.454E+01
 2.030E+02, 3.051E+01, 3.563E+01, 7.667E+01
 2.040E+02, 3.039E+01, 3.570E+01, 7.907E+01
 2.060E+02, 3.027E+01, 3.577E+01, 8.147E+01
 2.070E+02, 3.016E+01, 3.584E+01, 8.388E+01
 2.090E+02, 3.004E+01, 3.591E+01, 8.628E+01
 2.100E+02, 2.992E+01, 3.598E+01, 8.868E+01
 2.120E+02, 2.980E+01, 3.605E+01, 9.109E+01
 2.130E+02, 2.969E+01, 3.611E+01, 9.350E+01
 2.150E+02, 2.957E+01, 3.618E+01, 9.590E+01
 2.160E+02, 2.945E+01, 3.625E+01, 9.831E+01
 2.180E+02, 2.934E+01, 3.632E+01, 1.007E+02
 2.190E+02, 2.922E+01, 3.647E+01, 1.031E+02
 2.210E+02, 2.910E+01, 3.684E+01, 1.058E+02
 2.220E+02, 2.899E+01, 3.720E+01, 1.096E+02
 2.240E+02, 2.887E+01, 3.757E+01, 1.136E+02
 2.250E+02, 2.875E+01, 3.794E+01, 1.176E+02
 2.270E+02, 2.863E+01, 3.830E+01, 1.216E+02
 2.280E+02, 2.852E+01, 3.867E+01, 1.255E+02
 2.300E+02, 2.840E+01, 3.904E+01, 1.295E+02
 2.310E+02, 2.828E+01, 3.940E+01, 1.335E+02
 2.330E+02, 2.817E+01, 3.977E+01, 1.375E+02
 2.340E+02, 2.805E+01, 4.014E+01, 1.414E+02
 2.360E+02, 2.793E+01, 4.050E+01, 1.454E+02
 2.370E+02, 2.782E+01, 4.087E+01, 1.494E+02
 2.390E+02, 2.774E+01, 4.124E+01, 1.534E+02
 2.400E+02, 2.777E+01, 4.160E+01, 1.574E+02
 2.420E+02, 2.782E+01, 4.197E+01, 1.613E+02
 2.430E+02, 2.786E+01, 4.251E+01, 1.653E+02
 2.450E+02, 2.791E+01, 4.328E+01, 1.693E+02
 2.460E+02, 2.795E+01, 4.406E+01, 1.733E+02
 2.480E+02, 2.799E+01, 4.483E+01, 1.773E+02
 2.490E+02, 2.804E+01, 4.560E+01, 1.812E+02
 2.510E+02, 2.808E+01, 4.638E+01, 1.852E+02
 2.520E+02, 2.812E+01, 4.715E+01, 1.892E+02
 2.540E+02, 2.817E+01, 4.792E+01, 1.932E+02
 2.550E+02, 2.821E+01, 4.870E+01, 1.971E+02
 2.570E+02, 2.825E+01, 4.947E+01, 2.008E+02
 2.580E+02, 2.830E+01, 5.024E+01, 2.042E+02
 2.600E+02, 2.834E+01, 5.101E+01, 2.077E+02
 2.610E+02, 2.838E+01, 5.179E+01, 2.112E+02
 2.630E+02, 2.843E+01, 5.256E+01, 2.146E+02
 2.640E+02, 2.847E+01, 5.333E+01, 2.181E+02
 2.660E+02, 2.851E+01, 5.411E+01, 2.216E+02
 2.670E+02, 2.856E+01, 5.488E+01, 2.250E+02
 2.690E+02, 2.860E+01, 5.567E+01, 2.279E+02
 2.700E+02, 2.864E+01, 5.678E+01, 2.305E+02
 2.720E+02, 2.869E+01, 5.812E+01, 2.330E+02
 2.730E+02, 2.873E+01, 5.946E+01, 2.356E+02
 2.750E+02, 2.877E+01, 6.081E+01, 2.381E+02
 2.760E+02, 2.882E+01, 6.215E+01, 2.407E+02
 2.780E+02, 2.891E+01, 6.349E+01, 2.432E+02
 2.790E+02, 2.912E+01, 6.483E+01, 2.458E+02
 2.810E+02, 2.935E+01, 6.617E+01, 2.483E+02
 2.820E+02, 2.958E+01, 6.751E+01, 2.509E+02
 2.840E+02, 2.981E+01, 6.885E+01, 2.534E+02
 2.850E+02, 3.004E+01, 7.020E+01, 2.559E+02
 2.870E+02, 3.027E+01, 7.153E+01, 2.572E+02
 2.880E+02, 3.050E+01, 7.288E+01, 2.584E+02
 2.900E+02, 3.074E+01, 7.421E+01, 2.596E+02
 2.910E+02, 3.097E+01, 7.556E+01, 2.608E+02
 2.930E+02, 3.120E+01, 7.690E+01, 2.614E+02
 2.940E+02, 3.143E+01, 7.824E+01, 2.607E+02
 2.960E+02, 3.166E+01, 8.018E+01, 2.599E+02
 2.970E+02, 3.189E+01, 8.239E+01, 2.591E+02
 2.990E+02, 3.212E+01, 8.462E+01, 2.583E+02
 3.000E+02, 3.235E+01, 8.683E+01, 2.575E+02
 3.020E+02, 3.258E+01, 8.906E+01, 2.566E+02
 3.030E+02, 3.281E+01, 9.127E+01, 2.558E+02
 3.050E+02, 3.304E+01, 9.349E+01, 2.549E+02
 3.060E+02, 3.328E+01, 9.571E+01, 2.534E+02
 3.080E+02, 3.358E+01, 9.793E+01, 2.517E+02
 3.090E+02, 3.404E+01, 1.002E+02, 2.499E+02
 3.110E+02, 3.453E+01, 1.024E+02, 2.482E+02
 3.120E+02, 3.501E+01, 1.046E+02, 2.465E+02
 3.140E+02, 3.550E+01, 1.068E+02, 2.448E+02
 3.150E+02, 3.598E+01, 1.090E+02, 2.431E+02
 3.170E+02, 3.647E+01, 1.112E+02, 2.414E+02
 3.180E+02, 3.696E+01, 1.135E+02, 2.397E+02
 3.200E+02, 3.744E+01, 1.157E+02, 2.379E+02
 3.210E+02, 3.793E+01, 1.179E+02, 2.362E+02
 3.230E+02, 3.842E+01, 1.201E+02, 2.345E+02
 3.240E+02, 3.890E+01, 1.223E+02, 2.328E+02
 3.260E+02, 3.939E+01, 1.246E+02, 2.309E+02
 3.270E+02, 3.987E+01, 1.268E+02, 2.288E+02
 3.290E+02, 4.036E+01, 1.290E+02, 2.266E+02
 3.300E+02, 4.085E+01, 1.312E+02, 2.245E+02
 3.320E+02, 4.134E+01, 1.334E+02, 2.223E+02
 3.330E+02, 4.182E+01, 1.356E+02, 2.201E+02
 3.350E+02, 4.231E+01, 1.379E+02, 2.180E+02
 3.360E+02, 4.280E+01, 1.401E+02, 2.158E+02
 3.380E+02, 4.328E+01, 1.423E+02, 2.137E+02
 3.390E+02, 4.377E+01, 1.445E+02, 2.115E+02
 3.410E+02, 4.428E+01, 1.467E+02, 2.094E+02
 3.420E+02, 4.501E+01, 1.489E+02, 2.072E+02
 3.440E+02, 4.585E+01, 1.508E+02, 2.050E+02
 3.450E+02, 4.670E+01, 1.527E+02, 2.029E+02
 3.470E+02, 4.754E+01, 1.546E+02, 2.006E+02
 3.480E+02, 4.839E+01, 1.566E+02, 1.982E+02
 3.500E+02, 4.923E+01, 1.585E+02, 1.957E+02
 3.510E+02, 5.007E+01, 1.604E+02, 1.933E+02
 3.530E+02, 5.092E+01, 1.624E+02, 1.908E+02
 3.540E+02, 5.176E+01, 1.643E+02, 1.884E+02
 3.560E+02, 5.260E+01, 1.662E+02, 1.859E+02
 3.570E+02, 5.345E+01, 1.682E+02, 1.835E+02
 3.590E+02, 5.429E+01, 1.698E+02, 1.810E+02
 3.600E+02, 5.514E+01, 1.712E+02, 1.786E+02
 3.620E+02, 5.598E+01, 1.727E+02, 1.762E+02
 3.630E+02, 5.682E+01, 1.741E+02, 1.737E+02
 3.650E+02, 5.767E+01, 1.755E+02, 1.713E+02
 3.660E+02, 5.851E+01, 1.769E+02, 1.688E+02
 3.680E+02, 5.936E+01, 1.784E+02, 1.664E+02
 3.690E+02, 6.020E+01, 1.798E+02, 1.639E+02
 3.710E+02, 6.104E+01, 1.812E+02, 1.615E+02
 3.720E+02, 6.189E+01, 1.826E+02, 1.590E+02
 3.740E+02, 6.296E+01, 1.840E+02, 1.566E+02
 3.750E+02, 6.434E+01, 1.855E+02, 1.542E+02
 3.770E+02, 6.574E+01, 1.869E+02, 1.517E+02
 3.780E+02, 6.713E+01, 1.883E+02, 1.493E+02
 3.800E+02, 6.853E+01, 1.897E+02, 1.468E+02
 3.810E+02, 6.993E+01, 1.911E+02, 1.444E+02
 3.830E+02, 7.132E+01, 1.919E+02, 1.419E+02
 3.840E+02, 7.273E+01, 1.925E+02, 1.395E+02
 3.860E+02, 7.412E+01, 1.932E+02, 1.372E+02
 3.870E+02, 7.552E+01, 1.938E+02, 1.354E+02
 3.890E+02, 7.691E+01, 1.945E+02, 1.336E+02
 3.900E+02, 7.830E+01, 1.952E+02, 1.318E+02
 3.920E+02, 7.971E+01, 1.952E+02, 1.301E+02
 3.930E+02, 8.110E+01, 1.947E+02, 1.283E+02
 3.950E+02, 8.250E+01, 1.943E+02, 1.266E+02
 3.960E+02, 8.390E+01, 1.938E+02, 1.248E+02
 3.980E+02, 8.529E+01, 1.934E+02, 1.231E+02
 3.990E+02, 8.669E+01, 1.929E+02, 1.213E+02
 4.010E+02, 8.808E+01, 1.924E+02, 1.196E+02
 4.020E+02, 8.948E+01, 1.920E+02, 1.178E+02
 4.040E+02, 9.088E+01, 1.915E+02, 1.160E+02
 4.050E+02, 9.227E+01, 1.911E+02, 1.143E+02
 4.070E+02, 9.367E+01, 1.906E+02, 1.125E+02
 4.080E+02, 9.507E+01, 1.899E+02, 1.108E+02
 4.100E+02, 9.646E+01, 1.890E+02, 1.090E+02
 4.110E+02, 9.786E+01, 1.880E+02, 1.073E+02
 4.130E+02, 9.925E+01, 1.871E+02, 1.055E+02
 4.140E+02, 1.006E+02, 1.861E+02, 1.038E+02
 4.160E+02, 1.020E+02, 1.851E+02, 1.020E+02
 4.170E+02, 1.034E+02, 1.842E+02, 1.002E+02
 4.190E+02, 1.048E+02, 1.832E+02, 9.849E+01
 4.200E+02, 1.062E+02, 1.823E+02, 9.674E+01
 4.220E+02, 1.076E+02, 1.813E+02, 9.498E+01
 4.230E+02, 1.090E+02, 1.804E+02, 9.323E+01
 4.250E+02, 1.104E+02, 1.794E+02, 9.147E+01
 4.260E+02, 1.118E+02, 1.785E+02, 8.972E+01
 4.280E+02, 1.132E+02, 1.775E+02, 8.796E+01
 4.290E+02, 1.146E+02, 1.765E+02, 8.621E+01
 4.310E+02, 1.160E+02, 1.756E+02, 8.445E+01
 4.320E+02, 1.174E+02, 1.746E+02, 8.270E+01
 4.340E+02, 1.186E+02, 1.737E+02, 8.136E+01
 4.350E+02, 1.199E+02, 1.726E+02, 8.022E+01
 4.370E+02, 1.211E+02, 1.714E+02, 7.907E+01
 4.380E+02, 1.223E+02, 1.702E+02, 7.792E+01
 4.400E+02, 1.235E+02, 1.690E+02, 7.678E+01
 4.410E+02, 1.247E+02, 1.678E+02, 7.564E+01
 4.430E+02, 1.259E+02, 1.666E+02, 7.449E+01
 4.440E+02, 1.271E+02, 1.654E+02, 7.334E+01
 4.460E+02, 1.284E+02, 1.642E+02, 7.220E+01
 4.470E+02, 1.296E+02, 1.630E+02, 7.105E+01
 4.490E+02, 1.308E+02, 1.618E+02, 6.991E+01
 4.500E+02, 1.320E+02, 1.606E+02, 6.876E+01
 4.520E+02, 1.332E+02, 1.594E+02, 6.761E+01
 4.530E+02, 1.344E+02, 1.582E+02, 6.647E+01
 4.550E+02, 1.353E+02, 1.570E+02, 6.553E+01
 4.560E+02, 1.361E+02, 1.558E+02, 6.495E+01
 4.580E+02, 1.370E+02, 1.546E+02, 6.441E+01
 4.590E+02, 1.379E+02, 1.534E+02, 6.387E+01
 4.610E+02, 1.388E+02, 1.522E+02, 6.333E+01
 4.620E+02, 1.397E+02, 1.510E+02, 6.279E+01
 4.640E+02, 1.406E+02, 1.497E+02, 6.225E+01
 4.650E+02, 1.415E+02, 1.483E+02, 6.171E+01
 4.670E+02, 1.424E+02, 1.470E+02, 6.117E+01
 4.680E+02, 1.433E+02, 1.456E+02, 6.063E+01
 4.700E+02, 1.442E+02, 1.442E+02, 6.009E+01
 4.710E+02, 1.451E+02, 1.429E+02, 5.955E+01
 4.730E+02, 1.460E+02, 1.415E+02, 5.901E+01
 4.740E+02, 1.469E+02, 1.401E+02, 5.847E+01
 4.760E+02, 1.478E+02, 1.388E+02, 5.792E+01
 4.770E+02, 1.487E+02, 1.374E+02, 5.738E+01
 4.790E+02, 1.496E+02, 1.360E+02, 5.684E+01
 4.800E+02, 1.505E+02, 1.347E+02, 5.630E+01
 4.820E+02, 1.513E+02, 1.333E+02, 5.576E+01
 4.830E+02, 1.520E+02, 1.320E+02, 5.522E+01
 4.850E+02, 1.524E+02, 1.306E+02, 5.468E+01
 4.860E+02, 1.528E+02, 1.292E+02, 5.414E+01
 4.880E+02, 1.532E+02, 1.279E+02, 5.360E+01
 4.890E+02, 1.536E+02, 1.265E+02, 5.306E+01
 4.910E+02, 1.540E+02, 1.251E+02, 5.252E+01
 4.920E+02, 1.545E+02, 1.238E+02, 5.198E+01
 4.940E+02, 1.549E+02, 1.224E+02, 5.144E+01
 4.950E+02, 1.549E+02, 1.210E+02, 5.090E+01
 4.970E+02, 1.546E+02, 1.197E+02, 5.036E+01
 4.980E+02, 1.543E+02, 1.183E+02, 4.982E+01
 5.000E+02, 1.540E+02, 1.169E+02, 4.928E+01
 5.010E+02, 1.537E+02, 1.156E+02, 4.874E+01
 5.030E+02, 1.534E+02, 1.142E+02, 4.820E+01
 5.040E+02, 1.532E+02, 1.129E+02, 4.778E+01
 5.060E+02, 1.529E+02, 1.115E+02, 4.751E+01
 5.070E+02, 1.526E+02, 1.101E+02, 4.724E+01
 5.090E+02, 1.523E+02, 1.088E+02, 4.698E+01
 5.100E+02, 1.520E+02, 1.074E+02, 4.671E+01
 5.120E+02, 1.517E+02, 1.060E+02, 4.644E+01
 5.130E+02, 1.514E+02, 1.047E+02, 4.617E+01
 5.150E+02, 1.511E+02, 1.033E+02, 4.591E+01
 5.160E+02, 1.507E+02, 1.021E+02, 4.564E+01
 5.180E+02, 1.501E+02, 1.011E+02, 4.537E+01
 5.190E+02, 1.495E+02, 1.002E+02, 4.510E+01
 5.210E+02, 1.489E+02, 9.918E+01, 4.483E+01
 5.220E+02, 1.483E+02, 9.819E+01, 4.457E+01
 5.240E+02, 1.477E+02, 9.722E+01, 4.430E+01
 5.250E+02, 1.471E+02, 9.624E+01, 4.403E+01
 5.270E+02, 1.465E+02, 9.526E+01, 4.376E+01
 5.280E+02, 1.459E+02, 9.428E+01, 4.350E+01
 5.300E+02, 1.453E+02, 9.330E+01, 4.323E+01
 5.310E+02, 1.447E+02, 9.233E+01, 4.296E+01
 5.330E+02, 1.441E+02, 9.134E+01, 4.269E+01
 5.340E+02, 1.435E+02, 9.037E+01, 4.243E+01
 5.360E+02, 1.429E+02, 8.939E+01, 4.216E+01
 5.370E+02, 1.423E+02, 8.841E+01, 4.189E+01
 5.390E+02, 1.417E+02, 8.743E+01, 4.162E+01
 5.400E+02, 1.411E+02, 8.645E+01, 4.136E+01
 5.420E+02, 1.405E+02, 8.547E+01, 4.109E+01
 5.430E+02, 1.399E+02, 8.449E+01, 4.082E+01
 5.450E+02, 1.393E+02, 8.352E+01, 4.066E+01
 5.460E+02, 1.387E+02, 8.254E+01, 4.063E+01
 5.480E+02, 1.380E+02, 8.156E+01, 4.061E+01
 5.490E+02, 1.374E+02, 8.058E+01, 4.059E+01
 5.510E+02, 1.367E+02, 7.960E+01, 4.057E+01
 5.520E+02, 1.360E+02, 7.862E+01, 4.054E+01
 5.540E+02, 1.352E+02, 7.764E+01, 4.052E+01
 5.550E+02, 1.345E+02, 7.666E+01, 4.050E+01
 5.570E+02, 1.337E+02, 7.569E+01, 4.047E+01
 5.580E+02, 1.330E+02, 7.471E+01, 4.045E+01
 5.600E+02, 1.322E+02, 7.373E+01, 4.043E+01
 5.610E+02, 1.314E+02, 7.275E+01, 4.040E+01
 5.630E+02, 1.307E+02, 7.177E+01, 4.038E+01
 5.640E+02, 1.299E+02, 7.080E+01, 4.036E+01
 5.660E+02, 1.292E+02, 6.981E+01, 4.033E+01
 5.670E+02, 1.284E+02, 6.884E+01, 4.031E+01
 5.690E+02, 1.276E+02, 6.786E+01, 4.029E+01
 5.700E+02, 1.269E+02, 6.688E+01, 4.027E+01
 5.720E+02, 1.261E+02, 6.590E+01, 4.024E+01
 5.730E+02, 1.254E+02, 6.492E+01, 4.022E+01
 5.750E+02, 1.246E+02, 6.394E+01, 4.020E+01
 5.760E+02, 1.239E+02, 6.296E+01, 4.017E+01
 5.780E+02, 1.231E+02, 6.199E+01, 4.015E+01
 5.790E+02, 1.223E+02, 6.112E+01, 4.013E+01
 5.810E+02, 1.216E+02, 6.049E+01, 4.010E+01
 5.820E+02, 1.208E+02, 5.984E+01, 4.008E+01
 5.840E+02, 1.201E+02, 5.921E+01, 4.006E+01
 5.850E+02, 1.193E+02, 5.857E+01, 4.004E+01
 5.870E+02, 1.184E+02, 5.793E+01, 4.001E+01
 5.880E+02, 1.176E+02, 5.729E+01, 3.999E+01
 5.900E+02, 1.167E+02, 5.665E+01, 3.997E+01
 5.910E+02, 1.159E+02, 5.601E+01, 3.994E+01
 5.930E+02, 1.150E+02, 5.537E+01, 3.992E+01
 5.940E+02, 1.142E+02, 5.474E+01, 3.990E+01
 5.960E+02, 1.133E+02, 5.409E+01, 3.987E+01
 5.970E+02, 1.124E+02, 5.346E+01, 3.985E+01
 5.990E+02, 1.116E+02, 5.282E+01, 3.983E+01
 6.000E+02, 1.107E+02, 5.218E+01, 3.980E+01
 6.020E+02, 1.099E+02, 5.154E+01, 3.978E+01
 6.030E+02, 1.090E+02, 5.090E+01, 3.976E+01
 6.050E+02, 1.081E+02, 5.026E+01, 3.974E+01
 6.060E+02, 1.073E+02, 4.962E+01, 3.971E+01
 6.080E+02, 1.064E+02, 4.905E+01, 3.969E+01
 6.090E+02, 1.056E+02, 4.870E+01, 3.967E+01
 6.110E+02, 1.047E+02, 4.840E+01, 3.964E+01
 6.120E+02, 1.039E+02, 4.810E+01, 3.962E+01
 6.140E+02, 1.030E+02, 4.780E+01, 3.960E+01
 6.150E+02, 1.021E+02, 4.749E+01, 3.957E+01
 6.170E+02, 1.013E+02, 4.719E+01, 3.955E+01
 6.180E+02, 1.004E+02, 4.689E+01, 3.953E+01
 6.200E+02, 9.956E+01, 4.659E+01, 3.950E+01
 6.210E+02, 9.871E+01, 4.629E+01, 3.948E+01
 6.230E+02, 9.785E+01, 4.599E+01, 3.946E+01
 6.240E+02, 9.699E+01, 4.569E+01, 3.944E+01
 6.260E+02, 9.613E+01, 4.539E+01, 3.941E+01
 6.270E+02, 9.527E+01, 4.509E+01, 3.939E+01
 6.290E+02, 9.441E+01, 4.478E+01, 3.937E+01
 6.300E+02, 9.355E+01, 4.448E+01, 3.934E+01
 6.320E+02, 9.270E+01, 4.418E+01, 3.932E+01
 6.330E+02, 9.184E+01, 4.388E+01, 3.926E+01
 6.350E+02, 9.098E+01, 4.358E+01, 3.911E+01
 6.360E+02, 9.013E+01, 4.328E+01, 3.895E+01
 6.380E+02, 8.926E+01, 4.298E+01, 3.880E+01
 6.390E+02, 8.841E+01, 4.267E+01, 3.864E+01
 6.410E+02, 8.755E+01, 4.237E+01, 3.849E+01
 6.420E+02, 8.668E+01, 4.207E+01, 3.833E+01
 6.440E+02, 8.583E+01, 4.177E+01, 3.818E+01
 6.450E+02, 8.497E+01, 4.147E+01, 3.802E+01
 6.470E+02, 8.411E+01, 4.117E+01, 3.787E+01
 6.480E+02, 8.326E+01, 4.087E+01, 3.771E+01
 6.500E+02, 8.240E+01, 4.056E+01, 3.756E+01
 6.510E+02, 8.154E+01, 4.026E+01, 3.740E+01
