s,kW/m2,kW/m2,kW/m2
 1.750E+02, 1.649E+02, 1.802E+02, 2.266E+02
 1.770E+02, 1.619E+02, 1.802E+02, 2.254E+02
 1.790E+02, 1.592E+02, 1.803E+02, 2.242E+02
 1.810E+02, 1.566E+02, 1.804E+02, 2.228E+02
 1.830E+02, 1.541E+02, 1.804E+02, 2.213E+02
 1.850E+02, 1.519E+02, 1.805E+02, 2.198E+02
 1.870E+02, 1.501E+02, 1.806E+02, 2.183E+02
 1.890E+02, 1.488E+02, 1.807E+02, 2.171E+02
 1.900E+02, 1.481E+02, 1.808E+02, 2.164E+02
 1.920E+02, 1.476E+02, 1.809E+02, 2.159E+02
 1.940E+02, 1.473E+02, 1.811E+02, 2.154E+02
 1.960E+02, 1.474E+02, 1.812E+02, 2.149E+02
 1.980E+02, 1.475E+02, 1.814E+02, 2.145E+02
 2.000E+02, 1.476E+02, 1.816E+02, 2.142E+02
 2.020E+02, 1.476E+02, 1.819E+02, 2.139E+02
 2.040E+02, 1.477E+02, 1.822E+02, 2.136E+02
 2.060E+02, 1.477E+02, 1.824E+02, 2.132E+02
 2.080E+02, 1.478E+02, 1.826E+02, 2.127E+02
 2.090E+02, 1.478E+02, 1.827E+02, 2.122E+02
 2.110E+02, 1.478E+02, 1.828E+02, 2.116E+02
 2.130E+02, 1.478E+02, 1.828E+02, 2.107E+02
 2.150E+02, 1.478E+02, 1.827E+02, 2.100E+02
 2.170E+02, 1.477E+02, 1.826E+02, 2.095E+02
 2.190E+02, 1.476E+02, 1.824E+02, 2.092E+02
 2.210E+02, 1.474E+02, 1.823E+02, 2.089E+02
 2.230E+02, 1.472E+02, 1.821E+02, 2.087E+02
 2.250E+02, 1.469E+02, 1.819E+02, 2.084E+02
 2.270E+02, 1.466E+02, 1.817E+02, 2.082E+02
 2.280E+02, 1.464E+02, 1.816E+02, 2.080E+02
 2.300E+02, 1.462E+02, 1.814E+02, 2.078E+02
 2.320E+02, 1.459E+02, 1.812E+02, 2.076E+02
 2.340E+02, 1.457E+02, 1.810E+02, 2.074E+02
 2.360E+02, 1.454E+02, 1.808E+02, 2.072E+02
 2.380E+02, 1.451E+02, 1.806E+02, 2.071E+02
 2.400E+02, 1.449E+02, 1.804E+02, 2.069E+02
 2.420E+02, 1.446E+02, 1.802E+02, 2.068E+02
 2.440E+02, 1.444E+02, 1.799E+02, 2.068E+02
 2.460E+02, 1.442E+02, 1.796E+02, 2.068E+02
 2.470E+02, 1.440E+02, 1.793E+02, 2.068E+02
 2.490E+02, 1.439E+02, 1.790E+02, 2.068E+02
 2.510E+02, 1.437E+02, 1.785E+02, 2.068E+02
 2.530E+02, 1.436E+02, 1.780E+02, 2.068E+02
 2.550E+02, 1.435E+02, 1.775E+02, 2.067E+02
 2.570E+02, 1.434E+02, 1.768E+02, 2.066E+02
 2.590E+02, 1.434E+02, 1.761E+02, 2.065E+02
 2.610E+02, 1.433E+02, 1.753E+02, 2.067E+02
 2.630E+02, 1.433E+02, 1.744E+02, 2.070E+02
 2.650E+02, 1.432E+02, 1.735E+02, 2.074E+02
 2.660E+02, 1.432E+02, 1.728E+02, 2.077E+02
 2.680E+02, 1.433E+02, 1.721E+02, 2.080E+02
 2.700E+02, 1.433E+02, 1.713E+02, 2.081E+02
 2.720E+02, 1.433E+02, 1.706E+02, 2.081E+02
 2.740E+02, 1.434E+02, 1.698E+02, 2.080E+02
 2.760E+02, 1.434E+02, 1.692E+02, 2.079E+02
 2.780E+02, 1.434E+02, 1.685E+02, 2.081E+02
 2.800E+02, 1.435E+02, 1.678E+02, 2.087E+02
 2.820E+02, 1.436E+02, 1.671E+02, 2.095E+02
 2.840E+02, 1.436E+02, 1.663E+02, 2.106E+02
 2.850E+02, 1.437E+02, 1.656E+02, 2.116E+02
 2.870E+02, 1.438E+02, 1.650E+02, 2.128E+02
 2.890E+02, 1.438E+02, 1.641E+02, 2.149E+02
 2.910E+02, 1.439E+02, 1.633E+02, 2.173E+02
 2.930E+02, 1.440E+02, 1.626E+02, 2.200E+02
 2.950E+02, 1.442E+02, 1.620E+02, 2.229E+02
 2.970E+02, 1.443E+02, 1.616E+02, 2.261E+02
 2.990E+02, 1.445E+02, 1.612E+02, 2.295E+02
 3.010E+02, 1.446E+02, 1.609E+02, 2.332E+02
 3.030E+02, 1.448E+02, 1.607E+02, 2.370E+02
 3.040E+02, 1.449E+02, 1.605E+02, 2.401E+02
 3.060E+02, 1.450E+02, 1.603E+02, 2.433E+02
 3.080E+02, 1.451E+02, 1.601E+02, 2.478E+02
 3.100E+02, 1.452E+02, 1.600E+02, 2.526E+02
 3.120E+02, 1.452E+02, 1.598E+02, 2.577E+02
 3.140E+02, 1.451E+02, 1.597E+02, 2.635E+02
 3.160E+02, 1.451E+02, 1.595E+02, 2.700E+02
 3.180E+02, 1.450E+02, 1.592E+02, 2.771E+02
 3.200E+02, 1.449E+02, 1.588E+02, 2.846E+02
 3.220E+02, 1.448E+02, 1.584E+02, 2.918E+02
 3.230E+02, 1.447E+02, 1.581E+02, 2.971E+02
 3.250E+02, 1.446E+02, 1.577E+02, 3.022E+02
 3.270E+02, 1.445E+02, 1.573E+02, 3.088E+02
 3.290E+02, 1.444E+02, 1.569E+02, 3.153E+02
 3.310E+02, 1.442E+02, 1.566E+02, 3.214E+02
 3.330E+02, 1.441E+02, 1.564E+02, 3.271E+02
 3.350E+02, 1.440E+02, 1.563E+02, 3.324E+02
 3.370E+02, 1.438E+02, 1.561E+02, 3.375E+02
 3.390E+02, 1.437E+02, 1.560E+02, 3.422E+02
 3.410E+02, 1.436E+02, 1.559E+02, 3.465E+02
 3.420E+02, 1.435E+02, 1.558E+02, 3.494E+02
 3.440E+02, 1.434E+02, 1.557E+02, 3.519E+02
 3.460E+02, 1.433E+02, 1.555E+02, 3.551E+02
 3.480E+02, 1.431E+02, 1.554E+02, 3.578E+02
 3.500E+02, 1.430E+02, 1.552E+02, 3.596E+02
 3.520E+02, 1.428E+02, 1.551E+02, 3.605E+02
 3.540E+02, 1.426E+02, 1.550E+02, 3.605E+02
 3.560E+02, 1.424E+02, 1.549E+02, 3.602E+02
 3.580E+02, 1.421E+02, 1.548E+02, 3.596E+02
 3.600E+02, 1.418E+02, 1.547E+02, 3.588E+02
 3.610E+02, 1.416E+02, 1.547E+02, 3.580E+02
 3.630E+02, 1.413E+02, 1.546E+02, 3.570E+02
 3.650E+02, 1.410E+02, 1.546E+02, 3.558E+02
 3.670E+02, 1.406E+02, 1.545E+02, 3.545E+02
 3.690E+02, 1.402E+02, 1.545E+02, 3.533E+02
 3.710E+02, 1.397E+02, 1.546E+02, 3.522E+02
 3.730E+02, 1.392E+02, 1.546E+02, 3.511E+02
 3.750E+02, 1.387E+02, 1.546E+02, 3.496E+02
 3.770E+02, 1.381E+02, 1.546E+02, 3.475E+02
 3.790E+02, 1.375E+02, 1.545E+02, 3.449E+02
 3.800E+02, 1.371E+02, 1.545E+02, 3.425E+02
 3.820E+02, 1.367E+02, 1.545E+02, 3.401E+02
 3.840E+02, 1.361E+02, 1.544E+02, 3.372E+02
 3.860E+02, 1.356E+02, 1.544E+02, 3.349E+02
 3.880E+02, 1.352E+02, 1.544E+02, 3.332E+02
 3.900E+02, 1.347E+02, 1.544E+02, 3.320E+02
 3.920E+02, 1.343E+02, 1.546E+02, 3.308E+02
 3.940E+02, 1.339E+02, 1.548E+02, 3.293E+02
 3.960E+02, 1.335E+02, 1.551E+02, 3.276E+02
 3.980E+02, 1.330E+02, 1.553E+02, 3.257E+02
 3.990E+02, 1.327E+02, 1.554E+02, 3.241E+02
 4.010E+02, 1.323E+02, 1.555E+02, 3.224E+02
 4.030E+02, 1.318E+02, 1.556E+02, 3.198E+02
 4.050E+02, 1.312E+02, 1.555E+02, 3.167E+02
 4.070E+02, 1.307E+02, 1.555E+02, 3.133E+02
 4.090E+02, 1.301E+02, 1.554E+02, 3.096E+02
 4.110E+02, 1.296E+02, 1.554E+02, 3.062E+02
 4.130E+02, 1.292E+02, 1.555E+02, 3.032E+02
 4.150E+02, 1.288E+02, 1.558E+02, 3.005E+02
 4.170E+02, 1.285E+02, 1.562E+02, 2.981E+02
 4.180E+02, 1.283E+02, 1.566E+02, 2.962E+02
 4.200E+02, 1.281E+02, 1.571E+02, 2.941E+02
 4.220E+02, 1.279E+02, 1.577E+02, 2.910E+02
 4.240E+02, 1.277E+02, 1.586E+02, 2.874E+02
 4.260E+02, 1.276E+02, 1.596E+02, 2.834E+02
 4.280E+02, 1.274E+02, 1.608E+02, 2.794E+02
 4.300E+02, 1.273E+02, 1.621E+02, 2.752E+02
 4.320E+02, 1.271E+02, 1.636E+02, 2.708E+02
 4.340E+02, 1.270E+02, 1.652E+02, 2.663E+02
 4.360E+02, 1.269E+02, 1.668E+02, 2.617E+02
 4.370E+02, 1.269E+02, 1.681E+02, 2.585E+02
 4.390E+02, 1.268E+02, 1.695E+02, 2.555E+02
 4.410E+02, 1.267E+02, 1.715E+02, 2.517E+02
 4.430E+02, 1.266E+02, 1.735E+02, 2.483E+02
 4.450E+02, 1.264E+02, 1.756E+02, 2.451E+02
 4.470E+02, 1.262E+02, 1.778E+02, 2.429E+02
 4.490E+02, 1.259E+02, 1.801E+02, 2.417E+02
 4.510E+02, 1.256E+02, 1.825E+02, 2.415E+02
 4.530E+02, 1.253E+02, 1.851E+02, 2.422E+02
 4.550E+02, 1.250E+02, 1.877E+02, 2.423E+02
 4.560E+02, 1.248E+02, 1.897E+02, 2.416E+02
 4.580E+02, 1.247E+02, 1.919E+02, 2.402E+02
 4.600E+02, 1.245E+02, 1.950E+02, 2.374E+02
 4.620E+02, 1.243E+02, 1.984E+02, 2.337E+02
 4.640E+02, 1.242E+02, 2.021E+02, 2.300E+02
 4.660E+02, 1.241E+02, 2.061E+02, 2.266E+02
 4.680E+02, 1.240E+02, 2.103E+02, 2.235E+02
 4.700E+02, 1.239E+02, 2.144E+02, 2.205E+02
 4.720E+02, 1.238E+02, 2.184E+02, 2.176E+02
 4.740E+02, 1.237E+02, 2.223E+02, 2.147E+02
 4.750E+02, 1.237E+02, 2.252E+02, 2.124E+02
 4.770E+02, 1.236E+02, 2.280E+02, 2.101E+02
 4.790E+02, 1.235E+02, 2.316E+02, 2.070E+02
 4.810E+02, 1.234E+02, 2.352E+02, 2.040E+02
 4.830E+02, 1.233E+02, 2.387E+02, 2.012E+02
 4.850E+02, 1.233E+02, 2.420E+02, 1.987E+02
 4.870E+02, 1.232E+02, 2.451E+02, 1.965E+02
 4.890E+02, 1.231E+02, 2.481E+02, 1.944E+02
 4.910E+02, 1.230E+02, 2.509E+02, 1.921E+02
 4.930E+02, 1.230E+02, 2.537E+02, 1.894E+02
 4.940E+02, 1.229E+02, 2.556E+02, 1.871E+02
 4.960E+02, 1.229E+02, 2.575E+02, 1.847E+02
 4.980E+02, 1.228E+02, 2.597E+02, 1.812E+02
 5.000E+02, 1.228E+02, 2.618E+02, 1.774E+02
 5.020E+02, 1.228E+02, 2.637E+02, 1.730E+02
 5.040E+02, 1.227E+02, 2.654E+02, 1.681E+02
 5.060E+02, 1.227E+02, 2.670E+02, 1.627E+02
 5.080E+02, 1.227E+02, 2.682E+02, 1.572E+02
 5.100E+02, 1.227E+02, 2.690E+02, 1.515E+02
 5.120E+02, 1.227E+02, 2.694E+02, 1.456E+02
 5.130E+02, 1.227E+02, 2.695E+02, 1.410E+02
 5.150E+02, 1.227E+02, 2.694E+02, 1.364E+02
 5.170E+02, 1.227E+02, 2.692E+02, 1.302E+02
 5.190E+02, 1.227E+02, 2.690E+02, 1.239E+02
 5.210E+02, 1.227E+02, 2.686E+02, 1.176E+02
 5.230E+02, 1.227E+02, 2.681E+02, 1.112E+02
 5.250E+02, 1.226E+02, 2.674E+02, 1.049E+02
 5.270E+02, 1.226E+02, 2.667E+02, 9.867E+01
 5.290E+02, 1.226E+02, 2.660E+02, 9.267E+01
 5.310E+02, 1.225E+02, 2.653E+02, 8.688E+01
 5.320E+02, 1.225E+02, 2.648E+02, 8.265E+01
 5.340E+02, 1.226E+02, 2.643E+02, 7.848E+01
 5.360E+02, 1.226E+02, 2.636E+02, 7.311E+01
 5.380E+02, 1.227E+02, 2.630E+02, 6.804E+01
 5.400E+02, 1.229E+02, 2.624E+02, 6.324E+01
 5.420E+02, 1.230E+02, 2.616E+02, 5.867E+01
 5.440E+02, 1.232E+02, 2.606E+02, 5.430E+01
 5.460E+02, 1.233E+02, 2.593E+02, 5.032E+01
 5.480E+02, 1.234E+02, 2.578E+02, 4.675E+01
 5.500E+02, 1.235E+02, 2.561E+02, 4.355E+01
 5.510E+02, 1.235E+02, 2.547E+02, 4.127E+01
 5.530E+02, 1.235E+02, 2.534E+02, 3.910E+01
 5.550E+02, 1.235E+02, 2.519E+02, 3.642E+01
 5.570E+02, 1.234E+02, 2.505E+02, 3.400E+01
 5.590E+02, 1.234E+02, 2.495E+02, 3.182E+01
 5.610E+02, 1.233E+02, 2.487E+02, 2.976E+01
 5.630E+02, 1.234E+02, 2.480E+02, 2.784E+01
 5.650E+02, 1.235E+02, 2.474E+02, 2.611E+01
 5.670E+02, 1.237E+02, 2.466E+02, 2.454E+01
 5.690E+02, 1.239E+02, 2.458E+02, 2.310E+01
 5.700E+02, 1.242E+02, 2.451E+02, 2.205E+01
 5.720E+02, 1.244E+02, 2.443E+02, 2.103E+01
 5.740E+02, 1.248E+02, 2.431E+02, 1.972E+01
 5.760E+02, 1.252E+02, 2.420E+02, 1.848E+01
 5.780E+02, 1.258E+02, 2.407E+02, 1.727E+01
 5.800E+02, 1.264E+02, 2.392E+02, 1.574E+01
 5.820E+02, 1.271E+02, 2.375E+02, 1.363E+01
 5.840E+02, 1.279E+02, 2.357E+02, 1.093E+01
 5.860E+02, 1.287E+02, 2.337E+02, 7.699E+00
 5.880E+02, 1.297E+02, 2.317E+02, 7.423E-01
 5.890E+02, 1.304E+02, 2.302E+02, 0.000E+00
 5.910E+02, 1.311E+02, 2.288E+02, 0.000E+00
 5.930E+02, 1.322E+02, 2.271E+02, 0.000E+00
 5.950E+02, 1.332E+02, 2.255E+02, 0.000E+00
 5.970E+02, 1.344E+02, 2.241E+02, 0.000E+00
 5.990E+02, 1.356E+02, 2.227E+02, 0.000E+00
 6.010E+02, 1.369E+02, 2.214E+02, 0.000E+00
 6.030E+02, 1.382E+02, 2.198E+02, 0.000E+00
 6.050E+02, 1.395E+02, 2.181E+02, 0.000E+00
 6.070E+02, 1.409E+02, 2.162E+02, 0.000E+00
 6.080E+02, 1.419E+02, 2.146E+02, 0.000E+00
 6.100E+02, 1.430E+02, 2.130E+02, 0.000E+00
 6.120E+02, 1.446E+02, 2.107E+02, 0.000E+00
 6.140E+02, 1.461E+02, 2.084E+02, 0.000E+00
 6.160E+02, 1.478E+02, 2.061E+02, 0.000E+00
 6.180E+02, 1.495E+02, 2.037E+02, 0.000E+00
 6.200E+02, 1.512E+02, 2.012E+02, 0.000E+00
 6.220E+02, 1.530E+02, 1.986E+02, 0.000E+00
 6.240E+02, 1.550E+02, 1.961E+02, 0.000E+00
 6.260E+02, 1.572E+02, 1.936E+02, 0.000E+00
 6.270E+02, 1.589E+02, 1.919E+02, 0.000E+00
 6.290E+02, 1.607E+02, 1.903E+02, 0.000E+00
 6.310E+02, 1.632E+02, 1.882E+02, 0.000E+00
 6.330E+02, 1.658E+02, 1.863E+02, 0.000E+00
 6.350E+02, 1.684E+02, 1.844E+02, 0.000E+00
 6.370E+02, 1.710E+02, 1.828E+02, 0.000E+00
 6.390E+02, 1.735E+02, 1.815E+02, 0.000E+00
 6.410E+02, 1.760E+02, 1.808E+02, 0.000E+00
 6.430E+02, 1.784E+02, 1.804E+02, 0.000E+00
 6.450E+02, 1.808E+02, 1.806E+02, 0.000E+00
 6.460E+02, 1.825E+02, 1.809E+02, 0.000E+00
 6.480E+02, 1.842E+02, 1.811E+02, 0.000E+00
 6.500E+02, 1.865E+02, 1.811E+02, 0.000E+00
 6.520E+02, 1.887E+02, 1.805E+02, 0.000E+00
 6.540E+02, 1.908E+02, 1.794E+02, 0.000E+00
 6.560E+02, 1.929E+02, 1.779E+02, 0.000E+00
 6.580E+02, 1.948E+02, 1.759E+02, 0.000E+00
 6.600E+02, 1.967E+02, 1.738E+02, 0.000E+00
 6.620E+02, 1.985E+02, 1.718E+02, 0.000E+00
 6.640E+02, 2.003E+02, 1.698E+02, 0.000E+00
 6.650E+02, 2.015E+02, 1.685E+02, 0.000E+00
 6.670E+02, 2.028E+02, 1.672E+02, 0.000E+00
 6.690E+02, 2.043E+02, 1.655E+02, 0.000E+00
 6.710E+02, 2.058E+02, 1.639E+02, 0.000E+00
 6.730E+02, 2.071E+02, 1.623E+02, 0.000E+00
 6.750E+02, 2.084E+02, 1.606E+02, 0.000E+00
 6.770E+02, 2.095E+02, 1.589E+02, 0.000E+00
 6.790E+02, 2.106E+02, 1.573E+02, 0.000E+00
 6.810E+02, 2.117E+02, 1.555E+02, 0.000E+00
 6.830E+02, 2.125E+02, 1.538E+02, 0.000E+00
 6.840E+02, 2.130E+02, 1.525E+02, 0.000E+00
 6.860E+02, 2.134E+02, 1.513E+02, 0.000E+00
 6.880E+02, 2.138E+02, 1.498E+02, 0.000E+00
 6.900E+02, 2.139E+02, 1.485E+02, 0.000E+00
 6.920E+02, 2.139E+02, 1.472E+02, 0.000E+00
 6.940E+02, 2.138E+02, 1.460E+02, 0.000E+00
 6.960E+02, 2.137E+02, 1.448E+02, 0.000E+00
 6.980E+02, 2.135E+02, 1.435E+02, 0.000E+00
 7.000E+02, 2.133E+02, 1.421E+02, 0.000E+00
 7.020E+02, 2.130E+02, 1.404E+02, 0.000E+00
 7.030E+02, 2.128E+02, 1.391E+02, 0.000E+00
 7.050E+02, 2.125E+02, 1.377E+02, 0.000E+00
 7.070E+02, 2.120E+02, 1.358E+02, 0.000E+00
 7.090E+02, 2.116E+02, 1.337E+02, 0.000E+00
 7.110E+02, 2.111E+02, 1.314E+02, 0.000E+00
 7.130E+02, 2.107E+02, 1.289E+02, 0.000E+00
 7.150E+02, 2.102E+02, 1.262E+02, 0.000E+00
 7.170E+02, 2.098E+02, 1.232E+02, 0.000E+00
 7.190E+02, 2.094E+02, 1.202E+02, 0.000E+00
 7.210E+02, 2.090E+02, 1.171E+02, 0.000E+00
 7.220E+02, 2.087E+02, 1.147E+02, 0.000E+00
 7.240E+02, 2.084E+02, 1.123E+02, 0.000E+00
 7.260E+02, 2.080E+02, 1.089E+02, 0.000E+00
 7.280E+02, 2.074E+02, 1.056E+02, 0.000E+00
 7.300E+02, 2.068E+02, 1.021E+02, 0.000E+00
 7.320E+02, 2.059E+02, 9.863E+01, 0.000E+00
 7.340E+02, 2.050E+02, 9.514E+01, 0.000E+00
 7.360E+02, 2.040E+02, 9.163E+01, 0.000E+00
 7.380E+02, 2.028E+02, 8.810E+01, 0.000E+00
 7.400E+02, 2.017E+02, 8.455E+01, 0.000E+00
 7.410E+02, 2.009E+02, 8.188E+01, 0.000E+00
 7.430E+02, 2.002E+02, 7.922E+01, 0.000E+00
 7.450E+02, 1.993E+02, 7.571E+01, 0.000E+00
 7.470E+02, 1.985E+02, 7.229E+01, 0.000E+00
 7.490E+02, 1.979E+02, 6.896E+01, 0.000E+00
 7.510E+02, 1.974E+02, 6.572E+01, 0.000E+00
 7.530E+02, 1.970E+02, 6.256E+01, 0.000E+00
 7.550E+02, 1.966E+02, 5.944E+01, 0.000E+00
 7.570E+02, 1.962E+02, 5.640E+01, 0.000E+00
 7.590E+02, 1.957E+02, 5.347E+01, 0.000E+00
 7.600E+02, 1.953E+02, 5.135E+01, 0.000E+00
 7.620E+02, 1.949E+02, 4.930E+01, 0.000E+00
 7.640E+02, 1.942E+02, 4.667E+01, 0.000E+00
 7.660E+02, 1.935E+02, 4.413E+01, 0.000E+00
 7.680E+02, 1.928E+02, 4.164E+01, 0.000E+00
 7.700E+02, 1.921E+02, 3.931E+01, 0.000E+00
 7.720E+02, 1.912E+02, 3.716E+01, 0.000E+00
 7.740E+02, 1.903E+02, 3.516E+01, 0.000E+00
 7.760E+02, 1.894E+02, 3.334E+01, 0.000E+00
 7.780E+02, 1.883E+02, 3.163E+01, 0.000E+00
 7.790E+02, 1.874E+02, 3.037E+01, 0.000E+00
 7.810E+02, 1.865E+02, 2.917E+01, 0.000E+00
 7.830E+02, 1.852E+02, 2.766E+01, 0.000E+00
 7.850E+02, 1.839E+02, 2.625E+01, 0.000E+00
 7.870E+02, 1.827E+02, 2.496E+01, 0.000E+00
 7.890E+02, 1.815E+02, 2.376E+01, 0.000E+00
 7.910E+02, 1.804E+02, 2.260E+01, 0.000E+00
 7.930E+02, 1.794E+02, 2.150E+01, 0.000E+00
 7.950E+02, 1.785E+02, 2.046E+01, 0.000E+00
 7.970E+02, 1.776E+02, 1.951E+01, 0.000E+00
 7.980E+02, 1.770E+02, 1.883E+01, 0.000E+00
 8.000E+02, 1.764E+02, 1.821E+01, 0.000E+00
 8.020E+02, 1.755E+02, 1.741E+01, 0.000E+00
 8.040E+02, 1.745E+02, 1.662E+01, 0.000E+00
 8.060E+02, 1.734E+02, 1.585E+01, 0.000E+00
 8.080E+02, 1.722E+02, 1.511E+01, 0.000E+00
 8.100E+02, 1.709E+02, 1.440E+01, 0.000E+00
 8.120E+02, 1.696E+02, 1.372E+01, 0.000E+00
 8.140E+02, 1.682E+02, 1.304E+01, 0.000E+00
 8.160E+02, 1.667E+02, 1.227E+01, 0.000E+00
 8.170E+02, 1.657E+02, 1.155E+01, 0.000E+00
 8.190E+02, 1.646E+02, 1.067E+01, 0.000E+00
 8.210E+02, 1.631E+02, 9.299E+00, 0.000E+00
 8.230E+02, 1.615E+02, 7.678E+00, 0.000E+00
 8.250E+02, 1.600E+02, 5.845E+00, 0.000E+00
