s,C,kW/m2,C,kW/m2,C,kW/m2
 3.080E+02, 4.689E+02, 5.424E+01, 5.479E+02, 7.873E+01, 6.384E+02, 1.023E+02
 3.100E+02, 4.690E+02, 5.414E+01, 5.479E+02, 7.864E+01, 6.385E+02, 1.018E+02
 3.120E+02, 4.691E+02, 5.403E+01, 5.480E+02, 7.856E+01, 6.386E+02, 1.012E+02
 3.140E+02, 4.692E+02, 5.393E+01, 5.481E+02, 7.847E+01, 6.386E+02, 1.006E+02
 3.160E+02, 4.693E+02, 5.383E+01, 5.482E+02, 7.839E+01, 6.387E+02, 1.000E+02
 3.180E+02, 4.694E+02, 5.373E+01, 5.483E+02, 7.830E+01, 6.388E+02, 9.942E+01
 3.200E+02, 4.695E+02, 5.363E+01, 5.484E+02, 7.824E+01, 6.389E+02, 9.881E+01
 3.220E+02, 4.696E+02, 5.352E+01, 5.485E+02, 7.823E+01, 6.390E+02, 9.837E+01
 3.240E+02, 4.697E+02, 5.342E+01, 5.486E+02, 7.822E+01, 6.390E+02, 9.819E+01
 3.260E+02, 4.698E+02, 5.332E+01, 5.487E+02, 7.821E+01, 6.391E+02, 9.805E+01
 3.280E+02, 4.699E+02, 5.322E+01, 5.488E+02, 7.820E+01, 6.392E+02, 9.791E+01
 3.300E+02, 4.700E+02, 5.312E+01, 5.489E+02, 7.819E+01, 6.393E+02, 9.778E+01
 3.320E+02, 4.701E+02, 5.301E+01, 5.490E+02, 7.817E+01, 6.394E+02, 9.764E+01
 3.340E+02, 4.702E+02, 5.291E+01, 5.490E+02, 7.816E+01, 6.394E+02, 9.751E+01
 3.360E+02, 4.703E+02, 5.281E+01, 5.491E+02, 7.815E+01, 6.395E+02, 9.737E+01
 3.380E+02, 4.704E+02, 5.271E+01, 5.492E+02, 7.814E+01, 6.396E+02, 9.724E+01
 3.400E+02, 4.705E+02, 5.260E+01, 5.493E+02, 7.813E+01, 6.397E+02, 9.710E+01
 3.420E+02, 4.706E+02, 5.250E+01, 5.494E+02, 7.812E+01, 6.397E+02, 9.696E+01
 3.440E+02, 4.707E+02, 5.240E+01, 5.495E+02, 7.811E+01, 6.398E+02, 9.683E+01
 3.460E+02, 4.708E+02, 5.230E+01, 5.496E+02, 7.810E+01, 6.399E+02, 9.669E+01
 3.480E+02, 4.709E+02, 5.220E+01, 5.496E+02, 7.809E+01, 6.399E+02, 9.656E+01
 3.500E+02, 4.710E+02, 5.209E+01, 5.497E+02, 7.808E+01, 6.400E+02, 9.642E+01
 3.520E+02, 4.711E+02, 5.199E+01, 5.498E+02, 7.806E+01, 6.401E+02, 9.629E+01
 3.540E+02, 4.712E+02, 5.189E+01, 5.499E+02, 7.805E+01, 6.402E+02, 9.615E+01
 3.560E+02, 4.712E+02, 5.179E+01, 5.500E+02, 7.804E+01, 6.402E+02, 9.602E+01
 3.580E+02, 4.713E+02, 5.168E+01, 5.500E+02, 7.803E+01, 6.403E+02, 9.588E+01
 3.600E+02, 4.714E+02, 5.158E+01, 5.501E+02, 7.802E+01, 6.404E+02, 9.574E+01
 3.620E+02, 4.715E+02, 5.148E+01, 5.502E+02, 7.801E+01, 6.404E+02, 9.561E+01
 3.640E+02, 4.716E+02, 5.138E+01, 5.503E+02, 7.800E+01, 6.405E+02, 9.547E+01
 3.660E+02, 4.717E+02, 5.128E+01, 5.504E+02, 7.798E+01, 6.406E+02, 9.534E+01
 3.680E+02, 4.718E+02, 5.117E+01, 5.504E+02, 7.797E+01, 6.406E+02, 9.520E+01
 3.700E+02, 4.719E+02, 5.107E+01, 5.505E+02, 7.796E+01, 6.407E+02, 9.507E+01
 3.720E+02, 4.719E+02, 5.097E+01, 5.506E+02, 7.795E+01, 6.408E+02, 9.493E+01
 3.740E+02, 4.720E+02, 5.087E+01, 5.507E+02, 7.794E+01, 6.408E+02, 9.479E+01
 3.760E+02, 4.721E+02, 5.076E+01, 5.507E+02, 7.793E+01, 6.409E+02, 9.470E+01
 3.780E+02, 4.722E+02, 5.066E+01, 5.508E+02, 7.791E+01, 6.410E+02, 9.519E+01
 3.800E+02, 4.723E+02, 5.056E+01, 5.509E+02, 7.790E+01, 6.410E+02, 9.596E+01
 3.820E+02, 4.724E+02, 5.046E+01, 5.510E+02, 7.789E+01, 6.411E+02, 9.675E+01
 3.840E+02, 4.725E+02, 5.036E+01, 5.510E+02, 7.788E+01, 6.412E+02, 9.756E+01
 3.860E+02, 4.725E+02, 5.025E+01, 5.511E+02, 7.787E+01, 6.412E+02, 9.836E+01
 3.880E+02, 4.726E+02, 5.015E+01, 5.512E+02, 7.785E+01, 6.413E+02, 9.917E+01
 3.900E+02, 4.727E+02, 5.005E+01, 5.513E+02, 7.783E+01, 6.414E+02, 9.998E+01
 3.920E+02, 4.728E+02, 4.995E+01, 5.513E+02, 7.782E+01, 6.414E+02, 1.008E+02
 3.940E+02, 4.729E+02, 4.984E+01, 5.514E+02, 7.780E+01, 6.415E+02, 1.016E+02
 3.960E+02, 4.729E+02, 4.974E+01, 5.515E+02, 7.778E+01, 6.415E+02, 1.024E+02
 3.980E+02, 4.730E+02, 4.964E+01, 5.515E+02, 7.777E+01, 6.416E+02, 1.026E+02
 4.000E+02, 4.731E+02, 4.954E+01, 5.516E+02, 7.775E+01, 6.417E+02, 1.018E+02
 4.020E+02, 4.732E+02, 4.943E+01, 5.517E+02, 7.774E+01, 6.417E+02, 1.009E+02
 4.040E+02, 4.732E+02, 4.933E+01, 5.517E+02, 7.772E+01, 6.418E+02, 1.001E+02
 4.060E+02, 4.733E+02, 4.923E+01, 5.518E+02, 7.770E+01, 6.418E+02, 1.004E+02
 4.080E+02, 4.734E+02, 4.913E+01, 5.519E+02, 7.768E+01, 6.419E+02, 1.010E+02
 4.100E+02, 4.735E+02, 4.907E+01, 5.519E+02, 7.767E+01, 6.420E+02, 1.016E+02
 4.120E+02, 4.736E+02, 4.909E+01, 5.520E+02, 7.765E+01, 6.420E+02, 1.017E+02
 4.140E+02, 4.736E+02, 4.912E+01, 5.521E+02, 7.769E+01, 6.421E+02, 1.012E+02
 4.160E+02, 4.737E+02, 4.915E+01, 5.521E+02, 7.777E+01, 6.421E+02, 1.006E+02
 4.180E+02, 4.738E+02, 4.919E+01, 5.522E+02, 7.785E+01, 6.422E+02, 1.001E+02
 4.200E+02, 4.738E+02, 4.922E+01, 5.523E+02, 7.794E+01, 6.423E+02, 9.951E+01
 4.220E+02, 4.739E+02, 4.925E+01, 5.523E+02, 7.802E+01, 6.423E+02, 9.894E+01
 4.240E+02, 4.740E+02, 4.929E+01, 5.524E+02, 7.810E+01, 6.424E+02, 9.838E+01
 4.260E+02, 4.741E+02, 4.932E+01, 5.525E+02, 7.818E+01, 6.424E+02, 9.811E+01
 4.280E+02, 4.741E+02, 4.935E+01, 5.525E+02, 7.827E+01, 6.425E+02, 9.804E+01
 4.300E+02, 4.742E+02, 4.938E+01, 5.526E+02, 7.835E+01, 6.425E+02, 9.801E+01
 4.320E+02, 4.743E+02, 4.942E+01, 5.527E+02, 7.843E+01, 6.426E+02, 9.797E+01
 4.340E+02, 4.744E+02, 4.945E+01, 5.527E+02, 7.851E+01, 6.426E+02, 9.794E+01
 4.360E+02, 4.744E+02, 4.948E+01, 5.528E+02, 7.860E+01, 6.427E+02, 9.791E+01
 4.380E+02, 4.745E+02, 4.952E+01, 5.529E+02, 7.868E+01, 6.428E+02, 9.788E+01
 4.400E+02, 4.746E+02, 4.955E+01, 5.529E+02, 7.876E+01, 6.428E+02, 9.785E+01
 4.420E+02, 4.746E+02, 4.958E+01, 5.530E+02, 7.884E+01, 6.429E+02, 9.782E+01
 4.440E+02, 4.747E+02, 4.962E+01, 5.530E+02, 7.893E+01, 6.429E+02, 9.779E+01
 4.460E+02, 4.748E+02, 4.965E+01, 5.531E+02, 7.901E+01, 6.430E+02, 9.776E+01
 4.480E+02, 4.748E+02, 4.968E+01, 5.532E+02, 7.909E+01, 6.430E+02, 9.773E+01
 4.500E+02, 4.749E+02, 4.971E+01, 5.532E+02, 7.917E+01, 6.431E+02, 9.769E+01
 4.520E+02, 4.750E+02, 4.975E+01, 5.533E+02, 7.925E+01, 6.431E+02, 9.768E+01
 4.540E+02, 4.750E+02, 4.978E+01, 5.533E+02, 7.934E+01, 6.432E+02, 9.793E+01
 4.560E+02, 4.751E+02, 4.981E+01, 5.534E+02, 7.942E+01, 6.432E+02, 9.829E+01
 4.580E+02, 4.752E+02, 4.985E+01, 5.535E+02, 7.950E+01, 6.433E+02, 9.866E+01
 4.600E+02, 4.752E+02, 4.988E+01, 5.535E+02, 7.958E+01, 6.433E+02, 9.904E+01
 4.620E+02, 4.753E+02, 4.991E+01, 5.536E+02, 7.967E+01, 6.434E+02, 9.941E+01
 4.640E+02, 4.754E+02, 4.992E+01, 5.536E+02, 7.974E+01, 6.434E+02, 9.979E+01
 4.660E+02, 4.754E+02, 4.986E+01, 5.537E+02, 7.981E+01, 6.435E+02, 1.002E+02
 4.680E+02, 4.755E+02, 4.979E+01, 5.538E+02, 7.978E+01, 6.435E+02, 1.005E+02
 4.700E+02, 4.756E+02, 4.971E+01, 5.538E+02, 7.973E+01, 6.436E+02, 1.009E+02
 4.720E+02, 4.756E+02, 4.964E+01, 5.539E+02, 7.968E+01, 6.436E+02, 1.013E+02
 4.740E+02, 4.757E+02, 4.957E+01, 5.539E+02, 7.962E+01, 6.437E+02, 1.014E+02
 4.760E+02, 4.757E+02, 4.950E+01, 5.540E+02, 7.957E+01, 6.437E+02, 1.013E+02
 4.780E+02, 4.758E+02, 4.942E+01, 5.540E+02, 7.952E+01, 6.438E+02, 1.011E+02
 4.800E+02, 4.759E+02, 4.935E+01, 5.541E+02, 7.946E+01, 6.438E+02, 1.009E+02
 4.820E+02, 4.759E+02, 4.928E+01, 5.541E+02, 7.941E+01, 6.439E+02, 1.007E+02
 4.840E+02, 4.760E+02, 4.920E+01, 5.542E+02, 7.935E+01, 6.439E+02, 1.004E+02
 4.860E+02, 4.761E+02, 4.913E+01, 5.543E+02, 7.930E+01, 6.440E+02, 1.002E+02
 4.880E+02, 4.761E+02, 4.906E+01, 5.543E+02, 7.924E+01, 6.440E+02, 1.000E+02
 4.900E+02, 4.762E+02, 4.899E+01, 5.544E+02, 7.919E+01, 6.441E+02, 9.981E+01
