s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-25","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 8.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 9.000E+00, 0.000E+00, 0.000E+00, 1.502E+00
 1.000E+01, 0.000E+00, 0.000E+00, 7.459E+01
 1.100E+01, 0.000E+00, 0.000E+00, 1.621E+02
 1.200E+01, 0.000E+00, 0.000E+00, 2.307E+02
 1.300E+01, 0.000E+00, 0.000E+00, 3.003E+02
 1.400E+01, 0.000E+00, 0.000E+00, 3.681E+02
 1.500E+01, 0.000E+00, 0.000E+00, 4.367E+02
 1.600E+01, 0.000E+00, 0.000E+00, 5.121E+02
 1.700E+01, 0.000E+00, 0.000E+00, 5.949E+02
 1.800E+01, 0.000E+00, 0.000E+00, 6.835E+02
 1.900E+01, 0.000E+00, 0.000E+00, 7.747E+02
 2.000E+01, 0.000E+00, 0.000E+00, 8.645E+02
 2.100E+01, 0.000E+00, 1.502E+00, 9.483E+02
 2.200E+01, 0.000E+00, 5.553E+01, 1.023E+03
 2.300E+01, 0.000E+00, 1.156E+02, 1.083E+03
 2.400E+01, 0.000E+00, 1.560E+02, 1.125E+03
 2.500E+01, 0.000E+00, 1.943E+02, 1.148E+03
 2.600E+01, 0.000E+00, 2.344E+02, 1.152E+03
 2.700E+01, 0.000E+00, 2.731E+02, 1.138E+03
 2.800E+01, 0.000E+00, 3.124E+02, 1.108E+03
 2.900E+01, 0.000E+00, 3.539E+02, 1.063E+03
 3.000E+01, 0.000E+00, 3.988E+02, 1.007E+03
 3.100E+01, 0.000E+00, 4.475E+02, 9.419E+02
 3.200E+01, 0.000E+00, 4.990E+02, 8.711E+02
 3.300E+01, 0.000E+00, 5.518E+02, 7.976E+02
 3.400E+01, 0.000E+00, 6.057E+02, 7.248E+02
 3.500E+01, 0.000E+00, 6.585E+02, 6.540E+02
 3.600E+01, 0.000E+00, 7.085E+02, 5.861E+02
 3.700E+01, 0.000E+00, 7.551E+02, 5.227E+02
 3.800E+01, 0.000E+00, 7.960E+02, 4.641E+02
 3.900E+01, 0.000E+00, 8.296E+02, 4.103E+02
 4.000E+01, 0.000E+00, 8.555E+02, 3.614E+02
 4.100E+01, 0.000E+00, 8.730E+02, 3.167E+02
 4.200E+01, 0.000E+00, 8.814E+02, 2.756E+02
 4.300E+01, 0.000E+00, 8.817E+02, 2.386E+02
 4.400E+01, 0.000E+00, 8.740E+02, 2.055E+02
 4.500E+01, 0.000E+00, 8.585E+02, 1.764E+02
 4.600E+01, 0.000E+00, 8.365E+02, 1.508E+02
 4.700E+01, 0.000E+00, 8.082E+02, 1.283E+02
 4.800E+01, 0.000E+00, 7.749E+02, 1.087E+02
 4.900E+01, 0.000E+00, 7.376E+02, 9.201E+01
 5.000E+01, 0.000E+00, 6.973E+02, 7.786E+01
 5.100E+01, 0.000E+00, 6.550E+02, 6.586E+01
 5.200E+01, 0.000E+00, 6.120E+02, 5.569E+01
 5.300E+01, 0.000E+00, 5.691E+02, 4.704E+01
 5.400E+01, 0.000E+00, 5.269E+02, 3.974E+01
 5.500E+01, 0.000E+00, 4.860E+02, 3.371E+01
 5.600E+01, 0.000E+00, 4.466E+02, 2.869E+01
 5.700E+01, 0.000E+00, 4.092E+02, 2.458E+01
 5.800E+01, 0.000E+00, 3.739E+02, 2.077E+01
 5.900E+01, 0.000E+00, 3.409E+02, 1.671E+01
 6.000E+01, 0.000E+00, 3.102E+02, 1.298E+01
 6.100E+01, 0.000E+00, 2.815E+02, 9.839E+00
 6.200E+01, 0.000E+00, 2.547E+02, 7.178E+00
 6.300E+01, 0.000E+00, 2.297E+02, 4.861E+00
 6.400E+01, 0.000E+00, 2.064E+02, 1.277E+00
 6.500E+01, 0.000E+00, 1.848E+02, 0.000E+00
 6.600E+01, 0.000E+00, 1.650E+02, 0.000E+00
 6.700E+01, 0.000E+00, 1.471E+02, 0.000E+00
 6.800E+01, 0.000E+00, 1.308E+02, 0.000E+00
 6.900E+01, 0.000E+00, 1.160E+02, 0.000E+00
 7.000E+01, 0.000E+00, 1.026E+02, 0.000E+00
 7.100E+01, 0.000E+00, 9.054E+01, 0.000E+00
 7.200E+01, 0.000E+00, 7.977E+01, 0.000E+00
 7.300E+01, 0.000E+00, 7.021E+01, 0.000E+00
 7.400E+01, 0.000E+00, 6.183E+01, 0.000E+00
 7.500E+01, 0.000E+00, 5.440E+01, 0.000E+00
 7.600E+01, 0.000E+00, 4.791E+01, 0.000E+00
 7.700E+01, 0.000E+00, 4.214E+01, 0.000E+00
 7.800E+01, 0.000E+00, 3.706E+01, 0.000E+00
 7.900E+01, 0.000E+00, 3.258E+01, 0.000E+00
 8.000E+01, 0.000E+00, 2.868E+01, 0.000E+00
 8.100E+01, 0.000E+00, 2.531E+01, 0.000E+00
 8.200E+01, 0.000E+00, 2.238E+01, 0.000E+00
 8.300E+01, 0.000E+00, 1.987E+01, 0.000E+00
 8.400E+01, 0.000E+00, 1.766E+01, 0.000E+00
 8.500E+01, 0.000E+00, 1.542E+01, 0.000E+00
 8.600E+01, 0.000E+00, 1.304E+01, 0.000E+00
 8.700E+01, 0.000E+00, 1.080E+01, 0.000E+00
 8.800E+01, 0.000E+00, 8.826E+00, 0.000E+00
 8.900E+01, 0.000E+00, 7.099E+00, 0.000E+00
 9.000E+01, 0.000E+00, 5.571E+00, 0.000E+00
 9.100E+01, 0.000E+00, 4.196E+00, 0.000E+00
 9.200E+01, 0.000E+00, 2.943E+00, 0.000E+00
 9.300E+01, 0.000E+00, 8.142E-02, 0.000E+00
