s,kW/m2,kW/m2,kW/m2
 1.320E+02, 0.000E+00, 1.557E+02, 2.282E+02
 1.330E+02, 0.000E+00, 1.566E+02, 2.279E+02
 1.350E+02, 0.000E+00, 1.579E+02, 2.273E+02
 1.360E+02, 0.000E+00, 1.591E+02, 2.269E+02
 1.380E+02, 0.000E+00, 1.600E+02, 2.267E+02
 1.390E+02, 0.000E+00, 1.608E+02, 2.267E+02
 1.400E+02, 0.000E+00, 1.613E+02, 2.269E+02
 1.420E+02, 0.000E+00, 1.620E+02, 2.273E+02
 1.430E+02, 0.000E+00, 1.628E+02, 2.277E+02
 1.450E+02, 0.000E+00, 1.636E+02, 2.280E+02
 1.460E+02, 0.000E+00, 1.644E+02, 2.281E+02
 1.470E+02, 0.000E+00, 1.651E+02, 2.280E+02
 1.490E+02, 0.000E+00, 1.660E+02, 2.277E+02
 1.500E+02, 0.000E+00, 1.669E+02, 2.273E+02
 1.520E+02, 0.000E+00, 1.676E+02, 2.269E+02
 1.530E+02, 0.000E+00, 1.681E+02, 2.266E+02
 1.540E+02, 0.000E+00, 1.682E+02, 2.264E+02
 1.560E+02, 0.000E+00, 1.682E+02, 2.263E+02
 1.570E+02, 0.000E+00, 1.679E+02, 2.262E+02
 1.590E+02, 0.000E+00, 1.674E+02, 2.262E+02
 1.600E+02, 0.000E+00, 1.669E+02, 2.262E+02
 1.610E+02, 0.000E+00, 1.666E+02, 2.263E+02
 1.630E+02, 0.000E+00, 1.662E+02, 2.265E+02
 1.640E+02, 0.000E+00, 1.659E+02, 2.269E+02
 1.660E+02, 0.000E+00, 1.657E+02, 2.273E+02
 1.670E+02, 0.000E+00, 1.658E+02, 2.278E+02
 1.680E+02, 0.000E+00, 1.659E+02, 2.281E+02
 1.700E+02, 0.000E+00, 1.661E+02, 2.285E+02
 1.710E+02, 0.000E+00, 1.664E+02, 2.288E+02
 1.730E+02, 0.000E+00, 1.668E+02, 2.290E+02
 1.740E+02, 0.000E+00, 1.671E+02, 2.291E+02
 1.750E+02, 0.000E+00, 1.674E+02, 2.292E+02
 1.770E+02, 0.000E+00, 1.678E+02, 2.293E+02
 1.780E+02, 0.000E+00, 1.681E+02, 2.294E+02
 1.800E+02, 0.000E+00, 1.684E+02, 2.294E+02
 1.810E+02, 0.000E+00, 1.687E+02, 2.292E+02
 1.820E+02, 0.000E+00, 1.689E+02, 2.291E+02
 1.840E+02, 0.000E+00, 1.692E+02, 2.290E+02
 1.850E+02, 0.000E+00, 1.695E+02, 2.290E+02
 1.870E+02, 0.000E+00, 1.698E+02, 2.293E+02
 1.880E+02, 0.000E+00, 1.700E+02, 2.298E+02
 1.890E+02, 0.000E+00, 1.701E+02, 2.302E+02
 1.910E+02, 0.000E+00, 1.701E+02, 2.308E+02
 1.920E+02, 0.000E+00, 1.701E+02, 2.313E+02
 1.940E+02, 0.000E+00, 1.700E+02, 2.317E+02
 1.950E+02, 0.000E+00, 1.698E+02, 2.319E+02
 1.960E+02, 0.000E+00, 1.697E+02, 2.319E+02
 1.980E+02, 0.000E+00, 1.694E+02, 2.316E+02
 1.990E+02, 0.000E+00, 1.691E+02, 2.310E+02
 2.010E+02, 0.000E+00, 1.688E+02, 2.301E+02
 2.020E+02, 0.000E+00, 1.686E+02, 2.290E+02
 2.030E+02, 0.000E+00, 1.686E+02, 2.283E+02
 2.050E+02, 0.000E+00, 1.685E+02, 2.272E+02
 2.060E+02, 0.000E+00, 1.686E+02, 2.263E+02
 2.080E+02, 0.000E+00, 1.688E+02, 2.257E+02
 2.090E+02, 0.000E+00, 1.690E+02, 2.252E+02
 2.100E+02, 0.000E+00, 1.692E+02, 2.250E+02
 2.120E+02, 0.000E+00, 1.694E+02, 2.250E+02
 2.130E+02, 0.000E+00, 1.695E+02, 2.254E+02
 2.150E+02, 0.000E+00, 1.696E+02, 2.263E+02
 2.160E+02, 0.000E+00, 1.695E+02, 2.276E+02
 2.170E+02, 0.000E+00, 1.694E+02, 2.287E+02
 2.190E+02, 0.000E+00, 1.692E+02, 2.304E+02
 2.200E+02, 0.000E+00, 1.690E+02, 2.321E+02
 2.220E+02, 0.000E+00, 1.688E+02, 2.334E+02
 2.230E+02, 0.000E+00, 1.686E+02, 2.344E+02
 2.240E+02, 0.000E+00, 1.685E+02, 2.349E+02
 2.260E+02, 0.000E+00, 1.683E+02, 2.352E+02
 2.270E+02, 0.000E+00, 1.683E+02, 2.354E+02
 2.290E+02, 0.000E+00, 1.682E+02, 2.354E+02
 2.300E+02, 0.000E+00, 1.682E+02, 2.351E+02
 2.310E+02, 0.000E+00, 1.682E+02, 2.346E+02
 2.330E+02, 0.000E+00, 1.682E+02, 2.334E+02
 2.340E+02, 0.000E+00, 1.682E+02, 2.313E+02
 2.360E+02, 0.000E+00, 1.683E+02, 2.273E+02
 2.370E+02, 0.000E+00, 1.684E+02, 2.217E+02
 2.380E+02, 0.000E+00, 1.685E+02, 2.168E+02
 2.400E+02, 0.000E+00, 1.687E+02, 2.082E+02
 2.410E+02, 0.000E+00, 1.690E+02, 1.986E+02
 2.430E+02, 0.000E+00, 1.692E+02, 1.892E+02
 2.440E+02, 0.000E+00, 1.695E+02, 1.805E+02
 2.450E+02, 0.000E+00, 1.697E+02, 1.755E+02
 2.470E+02, 0.000E+00, 1.699E+02, 1.692E+02
 2.480E+02, 0.000E+00, 1.700E+02, 1.642E+02
 2.500E+02, 0.000E+00, 1.701E+02, 1.603E+02
 2.510E+02, 0.000E+00, 1.702E+02, 1.567E+02
 2.520E+02, 0.000E+00, 1.703E+02, 1.544E+02
 2.540E+02, 0.000E+00, 1.703E+02, 1.511E+02
 2.550E+02, 0.000E+00, 1.704E+02, 1.477E+02
 2.570E+02, 0.000E+00, 1.705E+02, 1.443E+02
 2.580E+02, 0.000E+00, 1.705E+02, 1.410E+02
 2.590E+02, 0.000E+00, 1.705E+02, 1.390E+02
 2.610E+02, 0.000E+00, 1.705E+02, 1.361E+02
 2.620E+02, 0.000E+00, 1.704E+02, 1.333E+02
 2.640E+02, 0.000E+00, 1.703E+02, 1.302E+02
 2.650E+02, 0.000E+00, 1.703E+02, 1.269E+02
 2.660E+02, 0.000E+00, 1.702E+02, 1.244E+02
 2.680E+02, 0.000E+00, 1.703E+02, 1.200E+02
 2.690E+02, 0.000E+00, 1.704E+02, 1.150E+02
 2.710E+02, 0.000E+00, 1.707E+02, 1.094E+02
 2.720E+02, 0.000E+00, 1.710E+02, 1.027E+02
 2.730E+02, 0.000E+00, 1.712E+02, 9.694E+01
 2.750E+02, 0.000E+00, 1.715E+02, 8.552E+01
 2.760E+02, 0.000E+00, 1.718E+02, 6.975E+01
 2.780E+02, 0.000E+00, 1.721E+02, 5.021E+01
 2.790E+02, 0.000E+00, 1.723E+02, 3.171E+01
 2.800E+02, 0.000E+00, 1.724E+02, 2.110E+01
 2.820E+02, 0.000E+00, 1.724E+02, 6.521E+00
 2.830E+02, 0.000E+00, 1.723E+02, 0.000E+00
 2.850E+02, 0.000E+00, 1.721E+02, 0.000E+00
 2.860E+02, 0.000E+00, 1.718E+02, 0.000E+00
 2.870E+02, 0.000E+00, 1.714E+02, 0.000E+00
 2.890E+02, 0.000E+00, 1.709E+02, 0.000E+00
 2.900E+02, 0.000E+00, 1.703E+02, 0.000E+00
 2.920E+02, 0.000E+00, 1.697E+02, 0.000E+00
 2.930E+02, 0.000E+00, 1.691E+02, 0.000E+00
 2.940E+02, 0.000E+00, 1.687E+02, 0.000E+00
 2.960E+02, 0.000E+00, 1.683E+02, 0.000E+00
 2.970E+02, 0.000E+00, 1.679E+02, 0.000E+00
 2.990E+02, 0.000E+00, 1.676E+02, 0.000E+00
 3.000E+02, 0.000E+00, 1.673E+02, 0.000E+00
 3.010E+02, 0.000E+00, 1.672E+02, 0.000E+00
 3.030E+02, 0.000E+00, 1.672E+02, 0.000E+00
 3.040E+02, 0.000E+00, 1.673E+02, 0.000E+00
 3.060E+02, 0.000E+00, 1.677E+02, 0.000E+00
 3.070E+02, 0.000E+00, 1.682E+02, 0.000E+00
 3.080E+02, 0.000E+00, 1.686E+02, 0.000E+00
 3.100E+02, 0.000E+00, 1.694E+02, 0.000E+00
 3.110E+02, 0.000E+00, 1.704E+02, 0.000E+00
 3.130E+02, 0.000E+00, 1.713E+02, 0.000E+00
 3.140E+02, 0.000E+00, 1.723E+02, 0.000E+00
 3.150E+02, 0.000E+00, 1.728E+02, 0.000E+00
 3.170E+02, 0.000E+00, 1.736E+02, 0.000E+00
 3.180E+02, 0.000E+00, 1.741E+02, 0.000E+00
 3.200E+02, 0.000E+00, 1.745E+02, 0.000E+00
 3.210E+02, 0.000E+00, 1.748E+02, 0.000E+00
 3.220E+02, 0.000E+00, 1.749E+02, 0.000E+00
 3.240E+02, 0.000E+00, 1.750E+02, 0.000E+00
 3.250E+02, 0.000E+00, 1.750E+02, 0.000E+00
 3.270E+02, 0.000E+00, 1.749E+02, 0.000E+00
 3.280E+02, 0.000E+00, 1.747E+02, 0.000E+00
 3.290E+02, 0.000E+00, 1.745E+02, 0.000E+00
 3.310E+02, 0.000E+00, 1.739E+02, 0.000E+00
 3.320E+02, 0.000E+00, 1.731E+02, 0.000E+00
 3.340E+02, 0.000E+00, 1.716E+02, 0.000E+00
 3.350E+02, 0.000E+00, 1.695E+02, 0.000E+00
 3.360E+02, 0.000E+00, 1.677E+02, 0.000E+00
 3.380E+02, 0.000E+00, 1.642E+02, 0.000E+00
 3.390E+02, 0.000E+00, 1.601E+02, 0.000E+00
 3.410E+02, 0.000E+00, 1.553E+02, 0.000E+00
 3.420E+02, 0.000E+00, 1.500E+02, 0.000E+00
 3.430E+02, 0.000E+00, 1.464E+02, 0.000E+00
 3.450E+02, 0.000E+00, 1.412E+02, 0.000E+00
 3.460E+02, 0.000E+00, 1.363E+02, 0.000E+00
 3.480E+02, 0.000E+00, 1.319E+02, 0.000E+00
 3.490E+02, 0.000E+00, 1.281E+02, 0.000E+00
 3.500E+02, 0.000E+00, 1.259E+02, 0.000E+00
 3.520E+02, 0.000E+00, 1.231E+02, 0.000E+00
 3.530E+02, 0.000E+00, 1.207E+02, 0.000E+00
 3.550E+02, 0.000E+00, 1.186E+02, 0.000E+00
 3.560E+02, 0.000E+00, 1.166E+02, 0.000E+00
 3.570E+02, 0.000E+00, 1.154E+02, 0.000E+00
 3.590E+02, 3.151E+00, 1.135E+02, 0.000E+00
 3.600E+02, 0.000E+00, 1.117E+02, 0.000E+00
 3.620E+02, 3.830E+01, 1.098E+02, 0.000E+00
 3.630E+02, 6.034E+01, 1.079E+02, 0.000E+00
 3.640E+02, 6.424E+01, 1.067E+02, 0.000E+00
 3.660E+02, 6.795E+01, 1.049E+02, 0.000E+00
 3.670E+02, 7.091E+01, 1.032E+02, 0.000E+00
 3.690E+02, 7.322E+01, 1.016E+02, 0.000E+00
 3.700E+02, 7.520E+01, 1.000E+02, 0.000E+00
 3.710E+02, 7.624E+01, 9.898E+01, 0.000E+00
 3.730E+02, 7.733E+01, 9.734E+01, 0.000E+00
 3.740E+02, 7.806E+01, 9.556E+01, 0.000E+00
 3.760E+02, 7.827E+01, 9.361E+01, 0.000E+00
 3.770E+02, 7.816E+01, 9.144E+01, 0.000E+00
 3.780E+02, 7.788E+01, 8.981E+01, 0.000E+00
 3.800E+02, 7.716E+01, 8.712E+01, 0.000E+00
 3.810E+02, 7.624E+01, 8.421E+01, 0.000E+00
 3.830E+02, 7.518E+01, 8.101E+01, 0.000E+00
 3.840E+02, 7.401E+01, 7.743E+01, 0.000E+00
 3.850E+02, 7.317E+01, 7.449E+01, 0.000E+00
 3.870E+02, 7.189E+01, 6.916E+01, 0.000E+00
 3.880E+02, 7.066E+01, 6.250E+01, 0.000E+00
 3.900E+02, 6.952E+01, 5.350E+01, 0.000E+00
 3.910E+02, 6.848E+01, 4.285E+01, 0.000E+00
 3.920E+02, 6.785E+01, 3.565E+01, 0.000E+00
 3.940E+02, 6.705E+01, 2.548E+01, 0.000E+00
 3.950E+02, 6.643E+01, 1.640E+01, 0.000E+00
 3.970E+02, 6.600E+01, 8.491E+00, 0.000E+00
 3.980E+02, 6.571E+01, 0.000E+00, 0.000E+00
 3.990E+02, 6.560E+01, 0.000E+00, 0.000E+00
 4.010E+02, 6.559E+01, 0.000E+00, 0.000E+00
 4.020E+02, 6.573E+01, 0.000E+00, 0.000E+00
 4.040E+02, 6.603E+01, 0.000E+00, 0.000E+00
 4.050E+02, 6.639E+01, 0.000E+00, 0.000E+00
 4.060E+02, 6.669E+01, 0.000E+00, 0.000E+00
 4.080E+02, 6.722E+01, 0.000E+00, 0.000E+00
 4.090E+02, 6.783E+01, 0.000E+00, 0.000E+00
 4.110E+02, 6.848E+01, 0.000E+00, 0.000E+00
 4.120E+02, 6.916E+01, 0.000E+00, 0.000E+00
 4.130E+02, 6.964E+01, 0.000E+00, 0.000E+00
 4.150E+02, 7.036E+01, 0.000E+00, 0.000E+00
 4.160E+02, 7.109E+01, 0.000E+00, 0.000E+00
 4.180E+02, 7.178E+01, 0.000E+00, 0.000E+00
 4.190E+02, 7.245E+01, 0.000E+00, 0.000E+00
 4.200E+02, 7.287E+01, 0.000E+00, 0.000E+00
 4.220E+02, 7.347E+01, 0.000E+00, 0.000E+00
 4.230E+02, 7.401E+01, 0.000E+00, 0.000E+00
 4.250E+02, 7.448E+01, 0.000E+00, 0.000E+00
 4.260E+02, 7.489E+01, 0.000E+00, 0.000E+00
 4.270E+02, 7.513E+01, 0.000E+00, 0.000E+00
 4.290E+02, 7.544E+01, 0.000E+00, 0.000E+00
 4.300E+02, 7.571E+01, 0.000E+00, 0.000E+00
 4.320E+02, 7.591E+01, 0.000E+00, 0.000E+00
 4.330E+02, 7.610E+01, 0.000E+00, 0.000E+00
 4.340E+02, 7.621E+01, 0.000E+00, 0.000E+00
 4.360E+02, 7.638E+01, 0.000E+00, 0.000E+00
 4.370E+02, 7.655E+01, 0.000E+00, 0.000E+00
 4.390E+02, 7.675E+01, 0.000E+00, 0.000E+00
 4.400E+02, 7.700E+01, 0.000E+00, 0.000E+00
 4.410E+02, 7.720E+01, 0.000E+00, 0.000E+00
 4.430E+02, 7.758E+01, 0.000E+00, 0.000E+00
 4.440E+02, 7.802E+01, 0.000E+00, 0.000E+00
 4.460E+02, 7.855E+01, 0.000E+00, 0.000E+00
 4.470E+02, 7.914E+01, 0.000E+00, 0.000E+00
 4.480E+02, 7.959E+01, 0.000E+00, 0.000E+00
 4.500E+02, 8.030E+01, 0.000E+00, 0.000E+00
 4.510E+02, 8.106E+01, 0.000E+00, 0.000E+00
 4.530E+02, 8.189E+01, 0.000E+00, 0.000E+00
 4.540E+02, 8.277E+01, 0.000E+00, 0.000E+00
 4.550E+02, 8.337E+01, 0.000E+00, 0.000E+00
 4.570E+02, 8.428E+01, 0.000E+00, 0.000E+00
 4.580E+02, 8.518E+01, 0.000E+00, 0.000E+00
 4.600E+02, 8.607E+01, 0.000E+00, 0.000E+00
 4.610E+02, 8.695E+01, 0.000E+00, 0.000E+00
 4.620E+02, 8.753E+01, 0.000E+00, 0.000E+00
 4.640E+02, 8.838E+01, 0.000E+00, 0.000E+00
 4.650E+02, 8.922E+01, 0.000E+00, 0.000E+00
 4.670E+02, 9.003E+01, 0.000E+00, 0.000E+00
 4.680E+02, 9.082E+01, 0.000E+00, 0.000E+00
 4.690E+02, 9.134E+01, 0.000E+00, 0.000E+00
 4.710E+02, 9.210E+01, 0.000E+00, 0.000E+00
 4.720E+02, 9.286E+01, 0.000E+00, 0.000E+00
 4.740E+02, 9.360E+01, 0.000E+00, 0.000E+00
 4.750E+02, 9.434E+01, 0.000E+00, 0.000E+00
 4.760E+02, 9.482E+01, 0.000E+00, 0.000E+00
 4.780E+02, 9.553E+01, 0.000E+00, 0.000E+00
 4.790E+02, 9.623E+01, 0.000E+00, 0.000E+00
 4.810E+02, 9.694E+01, 0.000E+00, 0.000E+00
 4.820E+02, 9.765E+01, 0.000E+00, 0.000E+00
 4.830E+02, 9.813E+01, 0.000E+00, 0.000E+00
 4.850E+02, 9.883E+01, 0.000E+00, 0.000E+00
 4.860E+02, 9.950E+01, 0.000E+00, 0.000E+00
 4.880E+02, 1.002E+02, 0.000E+00, 0.000E+00
 4.890E+02, 1.008E+02, 0.000E+00, 0.000E+00
 4.900E+02, 1.012E+02, 0.000E+00, 0.000E+00
 4.920E+02, 1.018E+02, 0.000E+00, 0.000E+00
 4.930E+02, 1.023E+02, 0.000E+00, 0.000E+00
 4.950E+02, 1.028E+02, 0.000E+00, 0.000E+00
 4.960E+02, 1.033E+02, 0.000E+00, 0.000E+00
 4.970E+02, 1.036E+02, 0.000E+00, 0.000E+00
 4.990E+02, 1.040E+02, 0.000E+00, 0.000E+00
 5.000E+02, 1.043E+02, 0.000E+00, 0.000E+00
 5.020E+02, 1.046E+02, 0.000E+00, 0.000E+00
 5.030E+02, 1.049E+02, 0.000E+00, 0.000E+00
 5.040E+02, 1.051E+02, 0.000E+00, 0.000E+00
 5.060E+02, 1.054E+02, 0.000E+00, 0.000E+00
 5.070E+02, 1.057E+02, 0.000E+00, 0.000E+00
 5.090E+02, 1.061E+02, 0.000E+00, 0.000E+00
 5.100E+02, 1.064E+02, 0.000E+00, 0.000E+00
 5.110E+02, 1.067E+02, 0.000E+00, 0.000E+00
 5.130E+02, 1.071E+02, 0.000E+00, 0.000E+00
 5.140E+02, 1.075E+02, 0.000E+00, 0.000E+00
 5.160E+02, 1.079E+02, 0.000E+00, 0.000E+00
 5.170E+02, 1.082E+02, 0.000E+00, 0.000E+00
 5.180E+02, 1.085E+02, 0.000E+00, 0.000E+00
 5.200E+02, 1.088E+02, 0.000E+00, 0.000E+00
 5.210E+02, 1.090E+02, 0.000E+00, 0.000E+00
 5.230E+02, 1.091E+02, 0.000E+00, 0.000E+00
 5.240E+02, 1.092E+02, 0.000E+00, 0.000E+00
 5.250E+02, 1.092E+02, 0.000E+00, 0.000E+00
 5.270E+02, 1.092E+02, 0.000E+00, 0.000E+00
 5.280E+02, 1.090E+02, 0.000E+00, 0.000E+00
 5.300E+02, 1.088E+02, 0.000E+00, 0.000E+00
 5.310E+02, 1.086E+02, 0.000E+00, 0.000E+00
 5.320E+02, 1.085E+02, 0.000E+00, 0.000E+00
 5.340E+02, 1.082E+02, 0.000E+00, 0.000E+00
 5.350E+02, 1.080E+02, 0.000E+00, 0.000E+00
 5.370E+02, 1.079E+02, 0.000E+00, 0.000E+00
 5.380E+02, 1.077E+02, 0.000E+00, 0.000E+00
 5.390E+02, 1.077E+02, 0.000E+00, 0.000E+00
 5.410E+02, 1.076E+02, 0.000E+00, 0.000E+00
 5.420E+02, 1.076E+02, 0.000E+00, 0.000E+00
 5.440E+02, 1.076E+02, 0.000E+00, 0.000E+00
 5.450E+02, 1.077E+02, 0.000E+00, 0.000E+00
 5.460E+02, 1.077E+02, 0.000E+00, 0.000E+00
 5.480E+02, 1.078E+02, 0.000E+00, 0.000E+00
 5.490E+02, 1.080E+02, 0.000E+00, 0.000E+00
 5.510E+02, 1.081E+02, 0.000E+00, 0.000E+00
 5.520E+02, 1.082E+02, 0.000E+00, 0.000E+00
 5.530E+02, 1.083E+02, 0.000E+00, 0.000E+00
 5.550E+02, 1.085E+02, 0.000E+00, 0.000E+00
 5.560E+02, 1.087E+02, 0.000E+00, 0.000E+00
 5.580E+02, 1.088E+02, 0.000E+00, 0.000E+00
 5.590E+02, 1.090E+02, 0.000E+00, 0.000E+00
 5.600E+02, 1.091E+02, 0.000E+00, 0.000E+00
 5.620E+02, 1.092E+02, 0.000E+00, 0.000E+00
 5.630E+02, 1.093E+02, 0.000E+00, 0.000E+00
 5.650E+02, 1.095E+02, 0.000E+00, 0.000E+00
 5.660E+02, 1.096E+02, 0.000E+00, 0.000E+00
 5.670E+02, 1.097E+02, 0.000E+00, 0.000E+00
 5.690E+02, 1.098E+02, 0.000E+00, 0.000E+00
 5.700E+02, 1.099E+02, 0.000E+00, 0.000E+00
 5.720E+02, 1.100E+02, 0.000E+00, 0.000E+00
 5.730E+02, 1.102E+02, 0.000E+00, 0.000E+00
 5.740E+02, 1.102E+02, 0.000E+00, 0.000E+00
 5.760E+02, 1.103E+02, 0.000E+00, 0.000E+00
 5.770E+02, 1.104E+02, 0.000E+00, 0.000E+00
 5.790E+02, 1.104E+02, 0.000E+00, 0.000E+00
 5.800E+02, 1.104E+02, 0.000E+00, 0.000E+00
 5.810E+02, 1.104E+02, 0.000E+00, 0.000E+00
 5.830E+02, 1.104E+02, 0.000E+00, 0.000E+00
 5.840E+02, 1.104E+02, 0.000E+00, 0.000E+00
 5.860E+02, 1.103E+02, 0.000E+00, 0.000E+00
 5.870E+02, 1.102E+02, 0.000E+00, 0.000E+00
 5.880E+02, 1.101E+02, 0.000E+00, 0.000E+00
 5.900E+02, 1.100E+02, 0.000E+00, 0.000E+00
 5.910E+02, 1.099E+02, 0.000E+00, 0.000E+00
 5.930E+02, 1.098E+02, 0.000E+00, 0.000E+00
 5.940E+02, 1.097E+02, 0.000E+00, 0.000E+00
 5.950E+02, 1.096E+02, 0.000E+00, 0.000E+00
 5.970E+02, 1.095E+02, 0.000E+00, 0.000E+00
 5.980E+02, 1.094E+02, 0.000E+00, 0.000E+00
 6.000E+02, 1.094E+02, 0.000E+00, 0.000E+00
 6.010E+02, 1.094E+02, 0.000E+00, 0.000E+00
 6.020E+02, 1.094E+02, 0.000E+00, 0.000E+00
 6.040E+02, 1.094E+02, 0.000E+00, 0.000E+00
 6.050E+02, 1.095E+02, 0.000E+00, 0.000E+00
 6.070E+02, 1.096E+02, 0.000E+00, 0.000E+00
 6.080E+02, 1.097E+02, 0.000E+00, 0.000E+00
