s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-35","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 8.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.200E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.300E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.500E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.600E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.700E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.900E+01, 0.000E+00, 0.000E+00, 7.637E+01
 2.000E+01, 0.000E+00, 0.000E+00, 1.671E+02
 2.100E+01, 0.000E+00, 0.000E+00, 1.675E+02
 2.300E+01, 0.000E+00, 0.000E+00, 1.650E+02
 2.400E+01, 0.000E+00, 0.000E+00, 1.623E+02
 2.500E+01, 0.000E+00, 0.000E+00, 1.606E+02
 2.600E+01, 0.000E+00, 0.000E+00, 1.589E+02
 2.800E+01, 0.000E+00, 0.000E+00, 1.562E+02
 2.900E+01, 0.000E+00, 0.000E+00, 1.536E+02
 3.000E+01, 0.000E+00, 0.000E+00, 1.518E+02
 3.200E+01, 0.000E+00, 0.000E+00, 1.493E+02
 3.300E+01, 0.000E+00, 0.000E+00, 1.475E+02
 3.400E+01, 0.000E+00, 0.000E+00, 1.464E+02
 3.600E+01, 0.000E+00, 0.000E+00, 1.447E+02
 3.700E+01, 0.000E+00, 1.098E+02, 1.431E+02
 3.800E+01, 0.000E+00, 1.226E+02, 1.421E+02
 3.900E+01, 0.000E+00, 1.241E+02, 1.414E+02
 4.100E+01, 0.000E+00, 1.233E+02, 1.405E+02
 4.200E+01, 0.000E+00, 1.219E+02, 1.394E+02
 4.300E+01, 0.000E+00, 1.210E+02, 1.388E+02
 4.500E+01, 0.000E+00, 1.196E+02, 1.378E+02
 4.600E+01, 0.000E+00, 1.183E+02, 1.368E+02
 4.700E+01, 0.000E+00, 1.174E+02, 1.364E+02
 4.900E+01, 0.000E+00, 1.160E+02, 1.358E+02
 5.000E+01, 0.000E+00, 1.146E+02, 1.352E+02
 5.100E+01, 0.000E+00, 1.137E+02, 1.349E+02
 5.200E+01, 0.000E+00, 1.127E+02, 1.345E+02
 5.400E+01, 0.000E+00, 1.112E+02, 1.339E+02
 5.500E+01, 8.373E+01, 1.100E+02, 1.333E+02
 5.600E+01, 9.549E+01, 1.094E+02, 1.330E+02
 5.800E+01, 9.718E+01, 1.085E+02, 1.324E+02
 5.900E+01, 9.719E+01, 1.076E+02, 1.318E+02
 6.000E+01, 9.661E+01, 1.070E+02, 1.314E+02
 6.200E+01, 9.585E+01, 1.061E+02, 1.308E+02
 6.300E+01, 9.501E+01, 1.054E+02, 1.302E+02
 6.400E+01, 9.453E+01, 1.050E+02, 1.299E+02
 6.500E+01, 9.402E+01, 1.047E+02, 1.295E+02
 6.700E+01, 9.320E+01, 1.041E+02, 1.289E+02
 6.800E+01, 9.244E+01, 1.036E+02, 1.283E+02
 6.900E+01, 9.185E+01, 1.032E+02, 1.279E+02
 7.100E+01, 9.096E+01, 1.027E+02, 1.273E+02
 7.200E+01, 9.006E+01, 1.021E+02, 1.267E+02
 7.300E+01, 8.946E+01, 1.018E+02, 1.263E+02
 7.500E+01, 8.856E+01, 1.013E+02, 1.258E+02
 7.600E+01, 8.766E+01, 1.010E+02, 1.252E+02
 7.700E+01, 8.708E+01, 1.008E+02, 1.248E+02
 7.800E+01, 8.666E+01, 1.006E+02, 1.244E+02
 8.000E+01, 8.612E+01, 1.003E+02, 1.238E+02
 8.100E+01, 8.556E+01, 9.996E+01, 1.233E+02
 8.200E+01, 8.520E+01, 9.976E+01, 1.236E+02
 8.400E+01, 8.465E+01, 9.945E+01, 1.243E+02
 8.500E+01, 8.410E+01, 9.913E+01, 1.251E+02
 8.600E+01, 8.373E+01, 9.892E+01, 1.256E+02
 8.800E+01, 8.322E+01, 9.860E+01, 1.263E+02
 8.900E+01, 8.287E+01, 9.828E+01, 1.270E+02
 9.000E+01, 8.264E+01, 9.806E+01, 1.275E+02
 9.100E+01, 8.242E+01, 9.785E+01, 1.280E+02
 9.300E+01, 8.208E+01, 9.753E+01, 1.287E+02
 9.400E+01, 8.174E+01, 9.721E+01, 1.295E+02
 9.500E+01, 8.152E+01, 9.700E+01, 1.303E+02
 9.700E+01, 8.118E+01, 9.667E+01, 1.316E+02
 9.800E+01, 8.084E+01, 9.635E+01, 1.329E+02
 9.900E+01, 8.061E+01, 9.613E+01, 1.337E+02
 1.010E+02, 8.027E+01, 9.581E+01, 1.350E+02
 1.020E+02, 7.994E+01, 9.548E+01, 1.363E+02
 1.030E+02, 7.981E+01, 9.527E+01, 1.372E+02
 1.040E+02, 7.968E+01, 9.505E+01, 1.380E+02
 1.060E+02, 7.948E+01, 9.472E+01, 1.391E+02
 1.070E+02, 7.928E+01, 9.440E+01, 1.399E+02
 1.080E+02, 7.915E+01, 9.418E+01, 1.403E+02
 1.100E+02, 7.896E+01, 9.385E+01, 1.410E+02
 1.110E+02, 7.875E+01, 9.352E+01, 1.417E+02
 1.120E+02, 7.863E+01, 9.331E+01, 1.421E+02
 1.140E+02, 7.843E+01, 9.298E+01, 1.428E+02
 1.150E+02, 7.823E+01, 9.265E+01, 1.435E+02
 1.160E+02, 7.809E+01, 9.243E+01, 1.440E+02
 1.170E+02, 7.796E+01, 9.221E+01, 1.444E+02
 1.190E+02, 7.776E+01, 9.188E+01, 1.451E+02
