s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-35","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.200E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.800E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.400E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.900E+01, 0.000E+00, 0.000E+00, 0.000E+00
 3.500E+01, 0.000E+00, 0.000E+00, 0.000E+00
 4.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 4.700E+01, 0.000E+00, 0.000E+00, 0.000E+00
 5.300E+01, 0.000E+00, 0.000E+00, 4.936E+00
 5.800E+01, 0.000E+00, 0.000E+00, 7.093E+01
 6.400E+01, 0.000E+00, 0.000E+00, 1.229E+02
 7.000E+01, 0.000E+00, 0.000E+00, 1.220E+02
 7.600E+01, 0.000E+00, 0.000E+00, 1.210E+02
 8.200E+01, 0.000E+00, 0.000E+00, 1.200E+02
 8.700E+01, 0.000E+00, 0.000E+00, 1.190E+02
 9.300E+01, 0.000E+00, 0.000E+00, 1.181E+02
 9.900E+01, 0.000E+00, 3.153E+01, 1.170E+02
 1.050E+02, 0.000E+00, 9.236E+01, 1.148E+02
 1.110E+02, 0.000E+00, 9.219E+01, 1.100E+02
 1.160E+02, 0.000E+00, 9.176E+01, 1.054E+02
 1.220E+02, 0.000E+00, 9.123E+01, 9.951E+01
 1.280E+02, 0.000E+00, 9.065E+01, 8.090E+01
 1.340E+02, 0.000E+00, 9.007E+01, 4.994E+01
 1.400E+02, 0.000E+00, 8.947E+01, 3.825E+01
 1.450E+02, 0.000E+00, 8.891E+01, 4.574E+01
 1.510E+02, 0.000E+00, 8.834E+01, 5.900E+01
 1.570E+02, 0.000E+00, 8.772E+01, 7.577E+01
 1.630E+02, 0.000E+00, 8.624E+01, 8.714E+01
 1.690E+02, 0.000E+00, 8.344E+01, 8.821E+01
 1.740E+02, 0.000E+00, 8.086E+01, 8.894E+01
 1.800E+02, 0.000E+00, 7.827E+01, 8.966E+01
 1.860E+02, 0.000E+00, 7.424E+01, 9.045E+01
 1.920E+02, 0.000E+00, 6.417E+01, 9.124E+01
 1.980E+02, 0.000E+00, 4.663E+01, 9.203E+01
 2.030E+02, 0.000E+00, 3.188E+01, 9.340E+01
 2.090E+02, 0.000E+00, 2.826E+01, 9.960E+01
 2.150E+02, 0.000E+00, 3.293E+01, 1.072E+02
 2.210E+02, 0.000E+00, 3.983E+01, 1.148E+02
 2.270E+02, 0.000E+00, 4.924E+01, 1.203E+02
 2.320E+02, 0.000E+00, 5.788E+01, 1.202E+02
 2.380E+02, 0.000E+00, 6.480E+01, 1.198E+02
 2.440E+02, 0.000E+00, 6.592E+01, 1.193E+02
 2.500E+02, 0.000E+00, 6.636E+01, 1.189E+02
 2.560E+02, 0.000E+00, 6.680E+01, 1.185E+02
 2.610E+02, 0.000E+00, 6.721E+01, 1.187E+02
 2.670E+02, 0.000E+00, 6.761E+01, 1.202E+02
 2.730E+02, 0.000E+00, 6.806E+01, 1.219E+02
 2.790E+02, 0.000E+00, 6.850E+01, 1.235E+02
 2.850E+02, 0.000E+00, 6.894E+01, 1.252E+02
 2.900E+02, 0.000E+00, 6.935E+01, 1.267E+02
 2.960E+02, 0.000E+00, 7.111E+01, 1.282E+02
 3.020E+02, 0.000E+00, 7.534E+01, 1.299E+02
 3.080E+02, 0.000E+00, 7.963E+01, 1.315E+02
 3.140E+02, 1.967E+01, 8.392E+01, 1.332E+02
 3.190E+02, 7.377E+01, 8.784E+01, 1.347E+02
 3.250E+02, 7.381E+01, 9.034E+01, 1.362E+02
 3.310E+02, 7.370E+01, 9.022E+01, 1.379E+02
 3.370E+02, 7.333E+01, 9.000E+01, 1.396E+02
 3.430E+02, 7.297E+01, 8.978E+01, 1.412E+02
 3.480E+02, 7.264E+01, 8.958E+01, 1.428E+02
 3.540E+02, 7.230E+01, 8.939E+01, 1.443E+02
 3.600E+02, 7.192E+01, 8.916E+01, 1.457E+02
 3.660E+02, 7.153E+01, 8.894E+01, 1.449E+02
 3.720E+02, 7.114E+01, 8.931E+01, 1.437E+02
 3.770E+02, 7.078E+01, 9.017E+01, 1.425E+02
 3.830E+02, 7.041E+01, 9.104E+01, 1.414E+02
 3.890E+02, 7.000E+01, 9.198E+01, 1.401E+02
 3.950E+02, 6.877E+01, 9.292E+01, 1.389E+02
 4.010E+02, 6.696E+01, 9.386E+01, 1.376E+02
 4.060E+02, 6.531E+01, 9.472E+01, 1.365E+02
 4.120E+02, 6.365E+01, 9.558E+01, 1.353E+02
 4.180E+02, 6.185E+01, 9.653E+01, 1.340E+02
 4.240E+02, 5.869E+01, 9.746E+01, 1.338E+02
 4.300E+02, 5.223E+01, 9.840E+01, 1.345E+02
 4.350E+02, 4.227E+01, 9.927E+01, 1.351E+02
 4.410E+02, 3.133E+01, 1.001E+02, 1.358E+02
 4.470E+02, 2.359E+01, 1.011E+02, 1.365E+02
 4.530E+02, 2.289E+01, 1.020E+02, 1.371E+02
 4.590E+02, 2.619E+01, 1.029E+02, 1.378E+02
 4.640E+02, 2.974E+01, 1.038E+02, 1.385E+02
 4.700E+02, 3.509E+01, 1.047E+02, 1.391E+02
 4.760E+02, 4.115E+01, 1.056E+02, 1.398E+02
 4.820E+02, 4.718E+01, 1.065E+02, 1.405E+02
 4.880E+02, 5.200E+01, 1.075E+02, 1.412E+02
 4.930E+02, 5.263E+01, 1.083E+02, 1.415E+02
 4.990E+02, 5.289E+01, 1.092E+02, 1.408E+02
 5.050E+02, 5.317E+01, 1.095E+02, 1.398E+02
 5.110E+02, 5.346E+01, 1.088E+02, 1.389E+02
 5.170E+02, 5.374E+01, 1.081E+02, 1.379E+02
 5.220E+02, 5.400E+01, 1.074E+02, 1.371E+02
 5.280E+02, 5.426E+01, 1.068E+02, 1.362E+02
