s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-35","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 9.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.800E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.700E+01, 0.000E+00, 0.000E+00, 0.000E+00
 3.600E+01, 0.000E+00, 0.000E+00, 0.000E+00
 4.500E+01, 0.000E+00, 0.000E+00, 0.000E+00
 5.400E+01, 0.000E+00, 0.000E+00, 0.000E+00
 6.300E+01, 0.000E+00, 0.000E+00, 9.271E+01
 7.200E+01, 0.000E+00, 0.000E+00, 8.768E+01
 8.100E+01, 0.000E+00, 0.000E+00, 8.188E+01
 9.000E+01, 0.000E+00, 0.000E+00, 7.534E+01
 9.900E+01, 0.000E+00, 0.000E+00, 6.905E+01
 1.080E+02, 0.000E+00, 5.389E+00, 6.284E+01
 1.170E+02, 0.000E+00, 5.899E+01, 5.703E+01
 1.260E+02, 0.000E+00, 6.704E+01, 5.325E+01
 1.350E+02, 0.000E+00, 6.403E+01, 5.346E+01
 1.440E+02, 0.000E+00, 6.076E+01, 5.469E+01
 1.530E+02, 0.000E+00, 5.709E+01, 5.605E+01
 1.620E+02, 0.000E+00, 5.350E+01, 5.694E+01
 1.710E+02, 0.000E+00, 5.009E+01, 5.702E+01
 1.800E+02, 0.000E+00, 4.662E+01, 5.656E+01
 1.890E+02, 0.000E+00, 4.332E+01, 5.616E+01
 1.980E+02, 0.000E+00, 4.056E+01, 5.545E+01
 2.070E+02, 0.000E+00, 3.940E+01, 5.520E+01
 2.160E+02, 0.000E+00, 3.975E+01, 5.506E+01
 2.250E+02, 0.000E+00, 4.041E+01, 5.444E+01
 2.340E+02, 0.000E+00, 4.116E+01, 5.384E+01
 2.430E+02, 0.000E+00, 4.188E+01, 5.311E+01
 2.520E+02, 0.000E+00, 4.231E+01, 5.239E+01
 2.610E+02, 0.000E+00, 4.242E+01, 5.131E+01
 2.700E+02, 0.000E+00, 4.221E+01, 5.041E+01
 2.790E+02, 0.000E+00, 4.195E+01, 5.036E+01
 2.880E+02, 0.000E+00, 4.174E+01, 5.006E+01
 2.970E+02, 0.000E+00, 4.136E+01, 4.953E+01
 3.060E+02, 0.000E+00, 4.100E+01, 4.862E+01
 3.150E+02, 0.000E+00, 4.102E+01, 4.807E+01
 3.240E+02, 0.000E+00, 4.093E+01, 4.796E+01
 3.330E+02, 0.000E+00, 4.058E+01, 4.750E+01
 3.420E+02, 0.000E+00, 4.026E+01, 4.720E+01
 3.510E+02, 0.000E+00, 3.991E+01, 4.673E+01
 3.600E+02, 0.000E+00, 3.950E+01, 4.629E+01
 3.690E+02, 0.000E+00, 3.910E+01, 4.528E+01
 3.780E+02, 0.000E+00, 3.868E+01, 4.381E+01
 3.870E+02, 0.000E+00, 3.798E+01, 4.357E+01
 3.960E+02, 0.000E+00, 3.745E+01, 4.313E+01
 4.050E+02, 0.000E+00, 3.742E+01, 4.173E+01
 4.140E+02, 0.000E+00, 3.735E+01, 4.072E+01
 4.230E+02, 0.000E+00, 3.715E+01, 4.032E+01
 4.320E+02, 1.224E+01, 3.686E+01, 3.946E+01
 4.410E+02, 5.462E+01, 3.644E+01, 3.852E+01
 4.500E+02, 5.323E+01, 3.588E+01, 3.738E+01
 4.590E+02, 5.136E+01, 3.570E+01, 3.628E+01
 4.680E+02, 4.939E+01, 3.569E+01, 3.518E+01
 4.770E+02, 4.723E+01, 3.546E+01, 3.394E+01
 4.860E+02, 4.489E+01, 3.523E+01, 3.283E+01
 4.950E+02, 4.264E+01, 3.509E+01, 3.224E+01
 5.040E+02, 4.050E+01, 3.484E+01, 3.155E+01
 5.130E+02, 3.835E+01, 3.457E+01, 3.076E+01
 5.220E+02, 3.617E+01, 3.434E+01, 3.033E+01
 5.310E+02, 3.414E+01, 3.369E+01, 2.996E+01
 5.400E+02, 3.238E+01, 3.273E+01, 2.848E+01
 5.490E+02, 3.125E+01, 3.245E+01, 2.763E+01
 5.580E+02, 3.125E+01, 3.237E+01, 2.640E+01
 5.670E+02, 3.155E+01, 3.211E+01, 2.545E+01
 5.760E+02, 3.198E+01, 3.140E+01, 2.487E+01
 5.850E+02, 3.245E+01, 3.052E+01, 2.406E+01
 5.940E+02, 3.292E+01, 3.026E+01, 2.376E+01
 6.030E+02, 3.332E+01, 3.003E+01, 2.296E+01
 6.120E+02, 3.351E+01, 2.956E+01, 2.200E+01
 6.210E+02, 3.358E+01, 2.906E+01, 2.033E+01
 6.300E+02, 3.346E+01, 2.852E+01, 1.846E+01
 6.390E+02, 3.328E+01, 2.786E+01, 1.817E+01
 6.480E+02, 3.314E+01, 2.724E+01, 1.831E+01
 6.570E+02, 3.301E+01, 2.666E+01, 1.762E+01
 6.660E+02, 3.276E+01, 2.601E+01, 1.719E+01
 6.750E+02, 3.249E+01, 2.533E+01, 1.716E+01
 6.840E+02, 3.242E+01, 2.466E+01, 1.692E+01
 6.930E+02, 3.247E+01, 2.420E+01, 1.665E+01
 7.020E+02, 3.237E+01, 2.392E+01, 1.668E+01
 7.110E+02, 3.215E+01, 2.352E+01, 1.679E+01
 7.200E+02, 3.194E+01, 2.309E+01, 1.679E+01
 7.290E+02, 3.174E+01, 2.268E+01, 1.652E+01
 7.380E+02, 3.151E+01, 2.254E+01, 1.586E+01
 7.470E+02, 3.124E+01, 2.241E+01, 1.497E+01
 7.560E+02, 3.099E+01, 2.160E+01, 1.514E+01
 7.650E+02, 3.075E+01, 2.089E+01, 1.556E+01
 7.740E+02, 3.041E+01, 2.050E+01, 1.559E+01
 7.830E+02, 2.993E+01, 1.981E+01, 1.523E+01
 7.920E+02, 2.962E+01, 1.910E+01, 1.478E+01
 8.010E+02, 2.961E+01, 1.882E+01, 1.438E+01
 8.100E+02, 2.960E+01, 1.845E+01, 1.433E+01
 8.190E+02, 2.950E+01, 1.796E+01, 1.431E+01
