s,C,kW/m2,C,kW/m2,C,kW/m2
 1.500E+02, 5.095E+02, 4.951E+01, 6.063E+02, 3.857E+01, 7.243E+02, 6.328E+01
 1.600E+02, 5.133E+02, 4.770E+01, 6.096E+02, 3.760E+01, 7.271E+02, 6.274E+01
 1.700E+02, 5.167E+02, 4.588E+01, 6.127E+02, 3.659E+01, 7.297E+02, 6.199E+01
 1.800E+02, 5.200E+02, 4.406E+01, 6.155E+02, 3.553E+01, 7.321E+02, 6.125E+01
 1.900E+02, 5.230E+02, 4.223E+01, 6.181E+02, 3.497E+01, 7.343E+02, 6.050E+01
 2.000E+02, 5.257E+02, 4.040E+01, 6.206E+02, 3.541E+01, 7.363E+02, 5.975E+01
 2.100E+02, 5.283E+02, 3.857E+01, 6.228E+02, 3.587E+01, 7.382E+02, 5.900E+01
 2.200E+02, 5.308E+02, 3.674E+01, 6.249E+02, 3.620E+01, 7.400E+02, 5.825E+01
 2.300E+02, 5.330E+02, 3.490E+01, 6.269E+02, 3.620E+01, 7.416E+02, 5.750E+01
 2.400E+02, 5.351E+02, 3.307E+01, 6.287E+02, 3.655E+01, 7.431E+02, 5.675E+01
 2.500E+02, 5.371E+02, 3.123E+01, 6.304E+02, 3.697E+01, 7.446E+02, 5.600E+01
 2.600E+02, 5.390E+02, 2.940E+01, 6.320E+02, 3.738E+01, 7.459E+02, 5.533E+01
 2.700E+02, 5.407E+02, 2.810E+01, 6.335E+02, 3.779E+01, 7.471E+02, 5.470E+01
 2.800E+02, 5.423E+02, 2.828E+01, 6.348E+02, 3.819E+01, 7.482E+02, 5.408E+01
 2.900E+02, 5.438E+02, 2.855E+01, 6.361E+02, 3.854E+01, 7.493E+02, 5.346E+01
 3.000E+02, 5.452E+02, 2.883E+01, 6.373E+02, 3.856E+01, 7.502E+02, 5.284E+01
 3.100E+02, 5.465E+02, 2.910E+01, 6.384E+02, 3.853E+01, 7.511E+02, 5.221E+01
 3.200E+02, 5.478E+02, 2.937E+01, 6.395E+02, 3.850E+01, 7.520E+02, 5.159E+01
 3.300E+02, 5.489E+02, 2.965E+01, 6.404E+02, 3.847E+01, 7.528E+02, 5.073E+01
 3.400E+02, 5.500E+02, 2.992E+01, 6.414E+02, 3.844E+01, 7.535E+02, 4.950E+01
 3.500E+02, 5.510E+02, 3.015E+01, 6.422E+02, 3.837E+01, 7.542E+02, 4.828E+01
 3.600E+02, 5.520E+02, 3.005E+01, 6.430E+02, 3.802E+01, 7.548E+02, 4.704E+01
 3.700E+02, 5.529E+02, 2.988E+01, 6.437E+02, 3.760E+01, 7.554E+02, 4.581E+01
 3.800E+02, 5.537E+02, 2.972E+01, 6.444E+02, 3.717E+01, 7.559E+02, 4.458E+01
 3.900E+02, 5.545E+02, 2.955E+01, 6.450E+02, 3.674E+01, 7.564E+02, 4.335E+01
 4.000E+02, 5.552E+02, 2.938E+01, 6.456E+02, 3.631E+01, 7.569E+02, 4.212E+01
 4.100E+02, 5.559E+02, 2.921E+01, 6.462E+02, 3.588E+01, 7.574E+02, 4.089E+01
 4.200E+02, 5.566E+02, 2.904E+01, 6.467E+02, 3.545E+01, 7.578E+02, 3.965E+01
 4.300E+02, 5.572E+02, 2.887E+01, 6.472E+02, 3.502E+01, 7.581E+02, 3.842E+01
 4.400E+02, 5.577E+02, 2.870E+01, 6.477E+02, 3.459E+01, 7.585E+02, 3.719E+01
 4.500E+02, 5.583E+02, 2.853E+01, 6.481E+02, 3.416E+01, 7.588E+02, 3.595E+01
 4.600E+02, 5.588E+02, 2.836E+01, 6.485E+02, 3.373E+01, 7.591E+02, 3.472E+01
 4.700E+02, 5.592E+02, 2.818E+01, 6.488E+02, 3.329E+01, 7.594E+02, 3.348E+01
 4.800E+02, 5.597E+02, 2.801E+01, 6.492E+02, 3.287E+01, 7.597E+02, 3.225E+01
 4.900E+02, 5.601E+02, 2.784E+01, 6.495E+02, 3.246E+01, 7.599E+02, 3.096E+01
 5.000E+02, 5.604E+02, 2.767E+01, 6.498E+02, 3.204E+01, 7.602E+02, 2.962E+01
 5.100E+02, 5.608E+02, 2.750E+01, 6.501E+02, 3.162E+01, 7.604E+02, 2.828E+01
 5.200E+02, 5.611E+02, 2.733E+01, 6.504E+02, 3.125E+01, 7.606E+02, 2.693E+01
 5.300E+02, 5.615E+02, 2.716E+01, 6.506E+02, 3.090E+01, 7.607E+02, 2.559E+01
 5.400E+02, 5.618E+02, 2.699E+01, 6.508E+02, 3.054E+01, 7.609E+02, 2.425E+01
 5.500E+02, 5.620E+02, 2.682E+01, 6.510E+02, 3.019E+01, 7.611E+02, 2.291E+01
 5.600E+02, 5.623E+02, 2.665E+01, 6.512E+02, 2.984E+01, 7.612E+02, 2.157E+01
 5.700E+02, 5.625E+02, 2.648E+01, 6.514E+02, 2.949E+01, 7.614E+02, 2.031E+01
 5.800E+02, 5.628E+02, 2.634E+01, 6.516E+02, 2.913E+01, 7.615E+02, 1.985E+01
 5.900E+02, 5.630E+02, 2.619E+01, 6.518E+02, 2.878E+01, 7.616E+02, 1.958E+01
 6.000E+02, 5.632E+02, 2.605E+01, 6.519E+02, 2.843E+01, 7.617E+02, 1.931E+01
 6.100E+02, 5.634E+02, 2.591E+01, 6.521E+02, 2.807E+01, 7.618E+02, 1.903E+01
 6.200E+02, 5.635E+02, 2.577E+01, 6.522E+02, 2.772E+01, 7.619E+02, 1.876E+01
 6.300E+02, 5.637E+02, 2.563E+01, 6.523E+02, 2.737E+01, 7.620E+02, 1.849E+01
 6.400E+02, 5.639E+02, 2.549E+01, 6.524E+02, 2.701E+01, 7.621E+02, 1.821E+01
 6.500E+02, 5.640E+02, 2.534E+01, 6.525E+02, 2.666E+01, 7.622E+02, 1.794E+01
 6.600E+02, 5.641E+02, 2.520E+01, 6.526E+02, 2.631E+01, 7.623E+02, 1.767E+01
 6.700E+02, 5.643E+02, 2.506E+01, 6.527E+02, 2.595E+01, 7.623E+02, 1.739E+01
 6.800E+02, 5.644E+02, 2.492E+01, 6.528E+02, 2.560E+01, 7.624E+02, 1.712E+01
 6.900E+02, 5.645E+02, 2.478E+01, 6.529E+02, 2.525E+01, 7.624E+02, 1.685E+01
 7.000E+02, 5.646E+02, 2.464E+01, 6.530E+02, 2.489E+01, 7.625E+02, 1.657E+01
 7.100E+02, 5.647E+02, 2.449E+01, 6.531E+02, 2.454E+01, 7.625E+02, 1.630E+01
 7.200E+02, 5.648E+02, 2.435E+01, 6.531E+02, 2.418E+01, 7.626E+02, 1.616E+01
 7.300E+02, 5.649E+02, 2.411E+01, 6.532E+02, 2.383E+01, 7.626E+02, 1.619E+01
 7.400E+02, 5.650E+02, 2.383E+01, 6.532E+02, 2.351E+01, 7.627E+02, 1.623E+01
 7.500E+02, 5.650E+02, 2.355E+01, 6.533E+02, 2.332E+01, 7.627E+02, 1.626E+01
 7.600E+02, 5.651E+02, 2.327E+01, 6.533E+02, 2.315E+01, 7.628E+02, 1.629E+01
 7.700E+02, 5.652E+02, 2.299E+01, 6.534E+02, 2.298E+01, 7.628E+02, 1.633E+01
 7.800E+02, 5.652E+02, 2.271E+01, 6.534E+02, 2.281E+01, 7.628E+02, 1.636E+01
 7.900E+02, 5.653E+02, 2.243E+01, 6.535E+02, 2.263E+01, 7.628E+02, 1.639E+01
 8.000E+02, 5.654E+02, 2.215E+01, 6.535E+02, 2.246E+01, 7.629E+02, 1.642E+01
 8.100E+02, 5.654E+02, 2.188E+01, 6.536E+02, 2.229E+01, 7.629E+02, 1.646E+01
 8.200E+02, 5.655E+02, 2.160E+01, 6.536E+02, 2.211E+01, 7.629E+02, 1.649E+01
 8.300E+02, 5.655E+02, 2.132E+01, 6.536E+02, 2.194E+01, 7.629E+02, 1.652E+01
 8.400E+02, 5.655E+02, 2.104E+01, 6.536E+02, 2.177E+01, 7.630E+02, 1.656E+01
 8.500E+02, 5.656E+02, 2.076E+01, 6.537E+02, 2.159E+01, 7.630E+02, 1.659E+01
 8.600E+02, 5.656E+02, 2.048E+01, 6.537E+02, 2.142E+01, 7.630E+02, 1.662E+01
 8.700E+02, 5.657E+02, 2.020E+01, 6.537E+02, 2.125E+01, 7.630E+02, 1.666E+01
 8.800E+02, 5.657E+02, 1.993E+01, 6.537E+02, 2.107E+01, 7.630E+02, 1.669E+01
 8.900E+02, 5.657E+02, 1.965E+01, 6.538E+02, 2.090E+01, 7.630E+02, 1.672E+01
 9.000E+02, 5.658E+02, 1.937E+01, 6.538E+02, 2.076E+01, 7.631E+02, 1.675E+01
 9.100E+02, 5.658E+02, 1.909E+01, 6.538E+02, 2.064E+01, 7.631E+02, 1.679E+01
 9.200E+02, 5.658E+02, 1.881E+01, 6.538E+02, 2.051E+01, 7.631E+02, 1.682E+01
 9.300E+02, 5.658E+02, 1.853E+01, 6.538E+02, 2.039E+01, 7.631E+02, 1.685E+01
 9.400E+02, 5.659E+02, 1.825E+01, 6.539E+02, 2.027E+01, 7.631E+02, 1.689E+01
 9.500E+02, 5.659E+02, 1.798E+01, 6.539E+02, 2.014E+01, 7.631E+02, 1.699E+01
 9.600E+02, 5.659E+02, 1.770E+01, 6.539E+02, 2.002E+01, 7.631E+02, 1.723E+01
 9.700E+02, 5.659E+02, 1.742E+01, 6.539E+02, 1.990E+01, 7.631E+02, 1.748E+01
 9.800E+02, 5.659E+02, 1.714E+01, 6.539E+02, 1.978E+01, 7.631E+02, 1.772E+01
 9.900E+02, 5.659E+02, 1.686E+01, 6.539E+02, 1.969E+01, 7.631E+02, 1.796E+01
 1.000E+03, 5.660E+02, 1.658E+01, 6.539E+02, 1.960E+01, 7.631E+02, 1.821E+01
 1.010E+03, 5.660E+02, 1.630E+01, 6.539E+02, 1.951E+01, 7.631E+02, 1.845E+01
 1.020E+03, 5.660E+02, 1.603E+01, 6.539E+02, 1.942E+01, 7.632E+02, 1.869E+01
 1.030E+03, 5.660E+02, 1.575E+01, 6.540E+02, 1.934E+01, 7.632E+02, 1.894E+01
 1.040E+03, 5.660E+02, 1.547E+01, 6.540E+02, 1.925E+01, 7.632E+02, 1.967E+01
 1.050E+03, 5.660E+02, 1.519E+01, 6.540E+02, 1.916E+01, 7.632E+02, 2.392E+01
 1.060E+03, 5.660E+02, 1.490E+01, 6.540E+02, 1.907E+01, 7.632E+02, 2.851E+01
 1.070E+03, 5.660E+02, 1.460E+01, 6.540E+02, 1.898E+01, 7.632E+02, 3.085E+01
 1.080E+03, 5.661E+02, 1.430E+01, 6.540E+02, 1.889E+01, 7.632E+02, 3.278E+01
 1.090E+03, 5.661E+02, 1.400E+01, 6.540E+02, 1.880E+01, 7.632E+02, 3.472E+01
 1.100E+03, 5.661E+02, 1.370E+01, 6.540E+02, 1.871E+01, 7.632E+02, 3.666E+01
 1.110E+03, 5.661E+02, 1.339E+01, 6.540E+02, 1.862E+01, 7.632E+02, 3.859E+01
 1.120E+03, 5.661E+02, 1.309E+01, 6.540E+02, 1.853E+01, 7.632E+02, 4.053E+01
 1.130E+03, 5.661E+02, 1.279E+01, 6.540E+02, 1.844E+01, 7.632E+02, 4.246E+01
 1.140E+03, 5.661E+02, 1.249E+01, 6.540E+02, 1.836E+01, 7.632E+02, 4.440E+01
 1.150E+03, 5.661E+02, 1.219E+01, 6.540E+02, 1.827E+01, 7.632E+02, 4.633E+01
 1.160E+03, 5.661E+02, 1.189E+01, 6.540E+02, 1.818E+01, 7.632E+02, 4.827E+01
 1.170E+03, 5.661E+02, 1.158E+01, 6.540E+02, 1.809E+01, 7.632E+02, 5.020E+01
 1.180E+03, 5.661E+02, 1.128E+01, 6.540E+02, 1.800E+01, 7.632E+02, 5.227E+01
 1.190E+03, 5.661E+02, 1.098E+01, 6.540E+02, 1.791E+01, 7.632E+02, 5.472E+01
 1.200E+03, 5.661E+02, 1.068E+01, 6.540E+02, 1.782E+01, 7.632E+02, 5.719E+01
 1.210E+03, 5.661E+02, 1.038E+01, 6.540E+02, 1.773E+01, 7.632E+02, 5.966E+01
 1.220E+03, 5.661E+02, 1.007E+01, 6.540E+02, 1.764E+01, 7.632E+02, 6.213E+01
 1.230E+03, 5.661E+02, 9.773E+00, 6.540E+02, 1.755E+01, 7.632E+02, 6.460E+01
 1.240E+03, 5.661E+02, 9.524E+00, 6.540E+02, 1.746E+01, 7.632E+02, 6.707E+01
 1.250E+03, 5.661E+02, 9.448E+00, 6.540E+02, 1.737E+01, 7.632E+02, 6.953E+01
 1.260E+03, 5.661E+02, 9.386E+00, 6.540E+02, 1.728E+01, 7.632E+02, 7.264E+01
 1.270E+03, 5.662E+02, 9.325E+00, 6.540E+02, 1.719E+01, 7.632E+02, 7.678E+01
 1.280E+03, 5.662E+02, 9.264E+00, 6.540E+02, 1.711E+01, 7.632E+02, 8.092E+01
 1.290E+03, 5.662E+02, 9.202E+00, 6.540E+02, 1.702E+01, 7.632E+02, 8.507E+01
 1.300E+03, 5.662E+02, 9.141E+00, 6.540E+02, 1.693E+01, 7.632E+02, 8.922E+01
 1.310E+03, 5.662E+02, 9.080E+00, 6.541E+02, 1.684E+01, 7.632E+02, 9.476E+01
 1.320E+03, 5.662E+02, 9.018E+00, 6.541E+02, 1.684E+01, 7.632E+02, 1.019E+02
 1.330E+03, 5.662E+02, 8.957E+00, 6.541E+02, 1.690E+01, 7.632E+02, 1.118E+02
 1.340E+03, 5.662E+02, 8.896E+00, 6.541E+02, 1.704E+01, 7.632E+02, 1.245E+02
 1.350E+03, 5.662E+02, 8.834E+00, 6.541E+02, 1.721E+01, 7.632E+02, 1.372E+02
 1.360E+03, 5.662E+02, 8.773E+00, 6.541E+02, 1.737E+01, 7.632E+02, 1.464E+02
 1.370E+03, 5.662E+02, 8.712E+00, 6.541E+02, 1.753E+01, 7.632E+02, 1.524E+02
 1.380E+03, 5.662E+02, 8.650E+00, 6.541E+02, 1.770E+01, 7.632E+02, 1.604E+02
 1.390E+03, 5.662E+02, 8.589E+00, 6.541E+02, 1.786E+01, 7.632E+02, 1.702E+02
 1.400E+03, 5.662E+02, 8.528E+00, 6.541E+02, 1.802E+01, 7.632E+02, 1.800E+02
 1.410E+03, 5.662E+02, 8.466E+00, 6.541E+02, 1.818E+01, 7.632E+02, 1.893E+02
 1.420E+03, 5.662E+02, 8.405E+00, 6.541E+02, 1.835E+01, 7.632E+02, 1.885E+02
 1.430E+03, 5.662E+02, 8.344E+00, 6.541E+02, 1.851E+01, 7.632E+02, 1.847E+02
 1.440E+03, 5.662E+02, 8.282E+00, 6.541E+02, 1.867E+01, 7.632E+02, 1.874E+02
 1.450E+03, 5.662E+02, 8.221E+00, 6.541E+02, 1.881E+01, 7.632E+02, 1.931E+02
 1.460E+03, 5.662E+02, 8.160E+00, 6.541E+02, 1.889E+01, 7.632E+02, 1.989E+02
 1.470E+03, 5.662E+02, 8.098E+00, 6.541E+02, 1.899E+01, 7.632E+02, 2.036E+02
 1.480E+03, 5.662E+02, 8.037E+00, 6.541E+02, 1.991E+01, 7.632E+02, 2.047E+02
 1.490E+03, 5.662E+02, 7.976E+00, 6.541E+02, 2.124E+01, 7.632E+02, 2.043E+02
 1.500E+03, 5.662E+02, 7.914E+00, 6.541E+02, 2.197E+01, 7.632E+02, 2.041E+02
 1.510E+03, 5.662E+02, 7.853E+00, 6.541E+02, 2.234E+01, 7.632E+02, 2.094E+02
 1.520E+03, 5.662E+02, 7.792E+00, 6.541E+02, 2.271E+01, 7.632E+02, 2.209E+02
 1.530E+03, 5.662E+02, 7.730E+00, 6.541E+02, 2.308E+01, 7.632E+02, 2.333E+02
 1.540E+03, 5.662E+02, 7.669E+00, 6.541E+02, 2.345E+01, 7.632E+02, 2.415E+02
 1.550E+03, 5.662E+02, 7.647E+00, 6.541E+02, 2.382E+01, 7.632E+02, 2.431E+02
 1.560E+03, 5.662E+02, 7.655E+00, 6.541E+02, 2.424E+01, 7.632E+02, 2.415E+02
 1.570E+03, 5.662E+02, 7.662E+00, 6.541E+02, 2.471E+01, 7.632E+02, 2.404E+02
 1.580E+03, 5.662E+02, 7.669E+00, 6.541E+02, 2.518E+01, 7.632E+02, 2.400E+02
 1.590E+03, 5.662E+02, 7.677E+00, 6.541E+02, 2.566E+01, 7.632E+02, 2.396E+02
 1.600E+03, 5.662E+02, 7.684E+00, 6.541E+02, 2.613E+01, 7.632E+02, 2.392E+02
 1.610E+03, 5.662E+02, 7.692E+00, 6.541E+02, 2.660E+01, 7.632E+02, 2.385E+02
 1.620E+03, 5.662E+02, 7.699E+00, 6.541E+02, 2.707E+01, 7.632E+02, 2.370E+02
 1.630E+03, 5.662E+02, 7.706E+00, 6.541E+02, 2.843E+01, 7.632E+02, 2.354E+02
 1.640E+03, 5.662E+02, 7.714E+00, 6.541E+02, 3.108E+01, 7.632E+02, 2.335E+02
 1.650E+03, 5.662E+02, 7.721E+00, 6.541E+02, 3.268E+01, 7.632E+02, 2.297E+02
 1.660E+03, 5.662E+02, 7.729E+00, 6.541E+02, 3.421E+01, 7.632E+02, 2.277E+02
 1.670E+03, 5.662E+02, 7.736E+00, 6.541E+02, 3.574E+01, 7.632E+02, 2.304E+02
 1.680E+03, 5.662E+02, 7.743E+00, 6.541E+02, 3.725E+01, 7.632E+02, 2.308E+02
 1.690E+03, 5.662E+02, 7.751E+00, 6.541E+02, 3.876E+01, 7.632E+02, 2.305E+02
 1.700E+03, 5.662E+02, 7.758E+00, 6.541E+02, 4.025E+01, 7.632E+02, 2.302E+02
 1.710E+03, 5.662E+02, 7.766E+00, 6.541E+02, 4.174E+01, 7.632E+02, 2.299E+02
 1.720E+03, 5.662E+02, 7.773E+00, 6.541E+02, 4.319E+01, 7.632E+02, 2.296E+02
 1.730E+03, 5.662E+02, 7.780E+00, 6.541E+02, 4.439E+01, 7.632E+02, 2.293E+02
 1.740E+03, 5.662E+02, 7.788E+00, 6.541E+02, 4.562E+01, 7.632E+02, 2.289E+02
 1.750E+03, 5.662E+02, 7.795E+00, 6.541E+02, 4.687E+01, 7.632E+02, 2.281E+02
 1.760E+03, 5.662E+02, 7.803E+00, 6.541E+02, 4.811E+01, 7.632E+02, 2.271E+02
 1.770E+03, 5.662E+02, 7.810E+00, 6.541E+02, 4.935E+01, 7.632E+02, 2.260E+02
 1.780E+03, 5.662E+02, 7.817E+00, 6.541E+02, 5.062E+01, 7.632E+02, 2.249E+02
 1.790E+03, 5.662E+02, 7.825E+00, 6.541E+02, 5.394E+01, 7.632E+02, 2.238E+02
 1.800E+03, 5.662E+02, 7.832E+00, 6.541E+02, 5.843E+01, 7.632E+02, 2.228E+02
 1.810E+03, 5.662E+02, 7.840E+00, 6.541E+02, 6.146E+01, 7.632E+02, 2.217E+02
 1.820E+03, 5.662E+02, 7.847E+00, 6.541E+02, 6.311E+01, 7.632E+02, 2.203E+02
 1.830E+03, 5.662E+02, 7.854E+00, 6.541E+02, 6.476E+01, 7.632E+02, 2.187E+02
 1.840E+03, 5.662E+02, 7.862E+00, 6.541E+02, 6.640E+01, 7.632E+02, 2.170E+02
 1.850E+03, 5.662E+02, 7.869E+00, 6.541E+02, 6.767E+01, 7.632E+02, 2.154E+02
 1.860E+03, 5.662E+02, 7.877E+00, 6.541E+02, 6.789E+01, 7.632E+02, 2.137E+02
 1.870E+03, 5.662E+02, 7.884E+00, 6.541E+02, 6.803E+01, 7.632E+02, 2.120E+02
 1.880E+03, 5.662E+02, 7.891E+00, 6.541E+02, 6.817E+01, 7.632E+02, 2.103E+02
 1.890E+03, 5.662E+02, 7.899E+00, 6.541E+02, 6.838E+01, 7.632E+02, 2.086E+02
 1.900E+03, 5.662E+02, 7.906E+00, 6.541E+02, 6.924E+01, 7.632E+02, 2.065E+02
 1.910E+03, 5.662E+02, 7.913E+00, 6.541E+02, 7.027E+01, 7.632E+02, 2.042E+02
 1.920E+03, 5.662E+02, 7.921E+00, 6.541E+02, 7.143E+01, 7.632E+02, 2.018E+02
 1.930E+03, 5.662E+02, 7.928E+00, 6.541E+02, 7.250E+01, 7.632E+02, 1.993E+02
 1.940E+03, 5.662E+02, 7.936E+00, 6.541E+02, 7.319E+01, 7.632E+02, 1.962E+02
 1.950E+03, 5.662E+02, 7.943E+00, 6.541E+02, 7.430E+01, 7.632E+02, 1.930E+02
 1.960E+03, 5.662E+02, 7.950E+00, 6.541E+02, 7.582E+01, 7.632E+02, 1.898E+02
 1.970E+03, 5.662E+02, 7.958E+00, 6.541E+02, 7.734E+01, 7.632E+02, 1.866E+02
 1.980E+03, 5.662E+02, 7.965E+00, 6.541E+02, 7.915E+01, 7.632E+02, 1.835E+02
 1.990E+03, 5.662E+02, 7.973E+00, 6.541E+02, 8.157E+01, 7.632E+02, 1.803E+02
 2.000E+03, 5.662E+02, 7.980E+00, 6.541E+02, 8.400E+01, 7.632E+02, 1.771E+02
 2.010E+03, 5.662E+02, 7.987E+00, 6.541E+02, 8.643E+01, 7.632E+02, 1.739E+02
 2.020E+03, 5.662E+02, 7.995E+00, 6.541E+02, 8.890E+01, 7.632E+02, 1.707E+02
 2.030E+03, 5.662E+02, 8.005E+00, 6.541E+02, 9.163E+01, 7.632E+02, 1.675E+02
 2.040E+03, 5.662E+02, 8.048E+00, 6.541E+02, 9.442E+01, 7.632E+02, 1.643E+02
 2.050E+03, 5.662E+02, 8.102E+00, 6.541E+02, 9.711E+01, 7.632E+02, 1.611E+02
 2.060E+03, 5.662E+02, 8.157E+00, 6.541E+02, 9.805E+01, 7.632E+02, 1.579E+02
 2.070E+03, 5.662E+02, 8.211E+00, 6.541E+02, 9.920E+01, 7.632E+02, 1.547E+02
 2.080E+03, 5.662E+02, 8.266E+00, 6.541E+02, 1.018E+02, 7.632E+02, 1.515E+02
 2.090E+03, 5.662E+02, 8.320E+00, 6.541E+02, 1.061E+02, 7.632E+02, 1.483E+02
 2.100E+03, 5.662E+02, 8.375E+00, 6.541E+02, 1.107E+02, 7.632E+02, 1.451E+02
 2.110E+03, 5.662E+02, 8.430E+00, 6.541E+02, 1.152E+02, 7.632E+02, 1.419E+02
 2.120E+03, 5.662E+02, 8.484E+00, 6.541E+02, 1.193E+02, 7.632E+02, 1.387E+02
 2.130E+03, 5.662E+02, 8.539E+00, 6.541E+02, 1.225E+02, 7.632E+02, 1.356E+02
 2.140E+03, 5.662E+02, 8.593E+00, 6.541E+02, 1.259E+02, 7.632E+02, 1.328E+02
 2.150E+03, 5.662E+02, 8.648E+00, 6.541E+02, 1.300E+02, 7.632E+02, 1.300E+02
 2.160E+03, 5.662E+02, 8.702E+00, 6.541E+02, 1.349E+02, 7.632E+02, 1.272E+02
 2.170E+03, 5.662E+02, 8.757E+00, 6.541E+02, 1.431E+02, 7.632E+02, 1.244E+02
 2.180E+03, 5.662E+02, 8.811E+00, 6.541E+02, 1.508E+02, 7.632E+02, 1.216E+02
 2.190E+03, 5.662E+02, 8.866E+00, 6.541E+02, 1.546E+02, 7.632E+02, 1.188E+02
 2.200E+03, 5.662E+02, 8.921E+00, 6.541E+02, 1.558E+02, 7.632E+02, 1.159E+02
 2.210E+03, 5.662E+02, 8.975E+00, 6.541E+02, 1.582E+02, 7.632E+02, 1.131E+02
 2.220E+03, 5.662E+02, 9.030E+00, 6.541E+02, 1.630E+02, 7.632E+02, 1.103E+02
 2.230E+03, 5.662E+02, 9.204E+00, 6.541E+02, 1.695E+02, 7.632E+02, 1.075E+02
 2.240E+03, 5.662E+02, 1.017E+01, 6.541E+02, 1.744E+02, 7.632E+02, 1.047E+02
 2.250E+03, 5.662E+02, 1.128E+01, 6.541E+02, 1.782E+02, 7.632E+02, 1.019E+02
 2.260E+03, 5.662E+02, 1.240E+01, 6.541E+02, 1.776E+02, 7.632E+02, 9.917E+01
 2.270E+03, 5.662E+02, 1.348E+01, 6.541E+02, 1.756E+02, 7.632E+02, 9.729E+01
 2.280E+03, 5.662E+02, 1.407E+01, 6.541E+02, 1.738E+02, 7.632E+02, 9.564E+01
 2.290E+03, 5.662E+02, 1.451E+01, 6.541E+02, 1.721E+02, 7.632E+02, 9.400E+01
 2.300E+03, 5.662E+02, 1.494E+01, 6.541E+02, 1.741E+02, 7.632E+02, 9.235E+01
 2.310E+03, 5.662E+02, 1.538E+01, 6.541E+02, 1.783E+02, 7.632E+02, 9.071E+01
 2.320E+03, 5.662E+02, 1.582E+01, 6.541E+02, 1.829E+02, 7.632E+02, 8.906E+01
 2.330E+03, 5.662E+02, 1.625E+01, 6.541E+02, 1.879E+02, 7.632E+02, 8.741E+01
 2.340E+03, 5.662E+02, 1.669E+01, 6.541E+02, 1.885E+02, 7.632E+02, 8.577E+01
 2.350E+03, 5.662E+02, 1.713E+01, 6.541E+02, 1.857E+02, 7.632E+02, 8.412E+01
 2.360E+03, 5.662E+02, 1.756E+01, 6.541E+02, 1.829E+02, 7.632E+02, 3.311E+01
 2.370E+03, 5.662E+02, 1.800E+01, 6.541E+02, 1.803E+02, 7.632E+02, 0.000E+00
 2.380E+03, 5.662E+02, 1.844E+01, 6.541E+02, 1.801E+02, 7.632E+02, 0.000E+00
 2.390E+03, 5.662E+02, 1.887E+01, 6.541E+02, 1.818E+02, 7.632E+02, 0.000E+00
 2.400E+03, 5.662E+02, 1.931E+01, 6.541E+02, 1.846E+02, 7.632E+02, 0.000E+00
 2.410E+03, 5.662E+02, 1.975E+01, 6.541E+02, 1.877E+02, 7.632E+02, 0.000E+00
 2.420E+03, 5.662E+02, 2.019E+01, 6.541E+02, 1.903E+02, 7.632E+02, 0.000E+00
 2.430E+03, 5.662E+02, 2.062E+01, 6.541E+02, 1.917E+02, 7.632E+02, 0.000E+00
 2.440E+03, 5.662E+02, 2.106E+01, 6.541E+02, 1.931E+02, 7.632E+02, 0.000E+00
 2.450E+03, 5.662E+02, 2.150E+01, 6.541E+02, 1.945E+02, 7.632E+02, 0.000E+00
