s,kW/m2,kW/m2
 5.800E+02, 2.104E+02, 9.103E+01
 5.810E+02, 2.117E+02, 9.055E+01
 5.820E+02, 2.130E+02, 9.008E+01
 5.830E+02, 2.144E+02, 8.960E+01
 5.840E+02, 2.157E+02, 8.912E+01
 5.850E+02, 2.170E+02, 8.864E+01
 5.860E+02, 2.183E+02, 8.816E+01
 5.870E+02, 2.197E+02, 8.768E+01
 5.880E+02, 2.210E+02, 8.721E+01
 5.890E+02, 2.223E+02, 8.673E+01
 5.900E+02, 2.237E+02, 8.633E+01
 5.910E+02, 2.250E+02, 8.599E+01
 5.920E+02, 2.262E+02, 8.565E+01
 5.930E+02, 2.275E+02, 8.532E+01
 5.940E+02, 2.288E+02, 8.499E+01
 5.950E+02, 2.301E+02, 8.466E+01
 5.960E+02, 2.314E+02, 8.434E+01
 5.970E+02, 2.326E+02, 8.401E+01
 5.980E+02, 2.339E+02, 8.368E+01
 5.990E+02, 2.352E+02, 8.335E+01
 6.000E+02, 2.364E+02, 8.302E+01
 6.010E+02, 2.377E+02, 8.271E+01
 6.020E+02, 2.390E+02, 8.249E+01
 6.030E+02, 2.405E+02, 8.230E+01
 6.040E+02, 2.420E+02, 8.211E+01
 6.050E+02, 2.436E+02, 8.192E+01
 6.060E+02, 2.451E+02, 8.174E+01
 6.070E+02, 2.467E+02, 8.155E+01
 6.080E+02, 2.482E+02, 8.137E+01
 6.090E+02, 2.497E+02, 8.118E+01
 6.100E+02, 2.513E+02, 8.100E+01
 6.110E+02, 2.528E+02, 8.081E+01
 6.120E+02, 2.544E+02, 8.063E+01
 6.130E+02, 2.559E+02, 8.044E+01
 6.140E+02, 2.575E+02, 8.024E+01
 6.150E+02, 2.591E+02, 8.003E+01
 6.160E+02, 2.607E+02, 7.983E+01
 6.170E+02, 2.624E+02, 7.962E+01
 6.180E+02, 2.640E+02, 7.942E+01
 6.190E+02, 2.657E+02, 7.921E+01
 6.200E+02, 2.673E+02, 7.900E+01
 6.210E+02, 2.689E+02, 7.880E+01
 6.220E+02, 2.706E+02, 7.859E+01
 6.230E+02, 2.722E+02, 7.838E+01
 6.240E+02, 2.738E+02, 7.818E+01
 6.250E+02, 2.754E+02, 7.801E+01
 6.260E+02, 2.769E+02, 7.787E+01
 6.270E+02, 2.782E+02, 7.774E+01
 6.280E+02, 2.795E+02, 7.761E+01
 6.290E+02, 2.808E+02, 7.748E+01
 6.300E+02, 2.820E+02, 7.735E+01
 6.310E+02, 2.833E+02, 7.722E+01
 6.320E+02, 2.846E+02, 7.709E+01
 6.330E+02, 2.859E+02, 7.696E+01
 6.340E+02, 2.872E+02, 7.683E+01
 6.350E+02, 2.885E+02, 7.670E+01
 6.360E+02, 2.898E+02, 7.656E+01
 6.370E+02, 2.909E+02, 7.639E+01
 6.380E+02, 2.917E+02, 7.620E+01
 6.390E+02, 2.924E+02, 7.600E+01
 6.400E+02, 2.931E+02, 7.581E+01
 6.410E+02, 2.938E+02, 7.561E+01
 6.420E+02, 2.945E+02, 7.541E+01
 6.430E+02, 2.952E+02, 7.522E+01
 6.440E+02, 2.959E+02, 7.502E+01
 6.450E+02, 2.966E+02, 7.482E+01
 6.460E+02, 2.973E+02, 7.463E+01
 6.470E+02, 2.980E+02, 7.443E+01
 6.480E+02, 2.986E+02, 7.423E+01
 6.490E+02, 2.981E+02, 7.403E+01
 6.500E+02, 2.970E+02, 7.382E+01
 6.510E+02, 2.958E+02, 7.362E+01
 6.520E+02, 2.946E+02, 7.341E+01
 6.530E+02, 2.934E+02, 7.320E+01
 6.540E+02, 2.922E+02, 7.300E+01
 6.550E+02, 2.910E+02, 7.279E+01
 6.560E+02, 2.898E+02, 7.259E+01
 6.570E+02, 2.886E+02, 7.238E+01
 6.580E+02, 2.874E+02, 7.217E+01
 6.590E+02, 2.862E+02, 7.197E+01
 6.600E+02, 2.843E+02, 7.182E+01
 6.610E+02, 2.811E+02, 7.176E+01
 6.620E+02, 2.776E+02, 7.170E+01
 6.630E+02, 2.741E+02, 7.164E+01
 6.640E+02, 2.706E+02, 7.158E+01
 6.650E+02, 2.670E+02, 7.153E+01
 6.660E+02, 2.635E+02, 7.148E+01
 6.670E+02, 2.599E+02, 7.142E+01
 6.680E+02, 2.564E+02, 7.137E+01
 6.690E+02, 2.528E+02, 7.131E+01
 6.700E+02, 2.493E+02, 7.126E+01
 6.710E+02, 2.456E+02, 7.120E+01
 6.720E+02, 2.406E+02, 7.112E+01
 6.730E+02, 2.349E+02, 7.103E+01
 6.740E+02, 2.291E+02, 7.093E+01
 6.750E+02, 2.234E+02, 7.083E+01
 6.760E+02, 2.175E+02, 7.073E+01
 6.770E+02, 2.118E+02, 7.064E+01
 6.780E+02, 2.059E+02, 7.054E+01
 6.790E+02, 2.002E+02, 7.044E+01
 6.800E+02, 1.943E+02, 7.034E+01
 6.810E+02, 1.883E+02, 7.024E+01
 6.820E+02, 1.820E+02, 7.014E+01
 6.830E+02, 1.761E+02, 7.006E+01
 6.840E+02, 1.710E+02, 7.001E+01
 6.850E+02, 1.663E+02, 6.998E+01
 6.860E+02, 1.618E+02, 6.994E+01
 6.870E+02, 1.573E+02, 6.991E+01
 6.880E+02, 1.528E+02, 6.988E+01
 6.890E+02, 1.484E+02, 6.984E+01
 6.900E+02, 1.439E+02, 6.981E+01
 6.910E+02, 1.395E+02, 6.978E+01
 6.920E+02, 1.350E+02, 6.975E+01
 6.930E+02, 1.306E+02, 6.971E+01
 6.940E+02, 1.261E+02, 6.968E+01
 6.950E+02, 1.227E+02, 6.960E+01
 6.960E+02, 1.202E+02, 6.945E+01
 6.970E+02, 1.178E+02, 6.930E+01
 6.980E+02, 1.154E+02, 6.914E+01
 6.990E+02, 1.130E+02, 6.897E+01
 7.000E+02, 1.106E+02, 6.881E+01
 7.010E+02, 1.083E+02, 6.865E+01
 7.020E+02, 1.059E+02, 6.849E+01
 7.030E+02, 1.035E+02, 6.832E+01
 7.040E+02, 1.012E+02, 6.816E+01
 7.050E+02, 9.880E+01, 6.800E+01
 7.060E+02, 9.648E+01, 6.784E+01
 7.070E+02, 9.481E+01, 6.776E+01
 7.080E+02, 9.345E+01, 6.774E+01
 7.090E+02, 9.215E+01, 6.773E+01
 7.100E+02, 9.086E+01, 6.771E+01
 7.110E+02, 8.961E+01, 6.770E+01
 7.120E+02, 8.836E+01, 6.769E+01
 7.130E+02, 8.711E+01, 6.768E+01
 7.140E+02, 8.589E+01, 6.767E+01
 7.150E+02, 8.466E+01, 6.766E+01
 7.160E+02, 8.343E+01, 6.765E+01
 7.170E+02, 8.224E+01, 6.764E+01
 7.180E+02, 8.119E+01, 6.764E+01
 7.190E+02, 8.048E+01, 6.770E+01
 7.200E+02, 7.986E+01, 6.778E+01
 7.210E+02, 7.927E+01, 6.786E+01
 7.220E+02, 7.868E+01, 6.795E+01
 7.230E+02, 7.810E+01, 6.804E+01
 7.240E+02, 7.752E+01, 6.813E+01
 7.250E+02, 7.694E+01, 6.821E+01
 7.260E+02, 7.637E+01, 6.830E+01
 7.270E+02, 7.579E+01, 6.839E+01
 7.280E+02, 7.521E+01, 6.847E+01
 7.290E+02, 7.463E+01, 6.856E+01
 7.300E+02, 7.410E+01, 6.862E+01
 7.310E+02, 7.369E+01, 6.861E+01
 7.320E+02, 7.332E+01, 6.859E+01
 7.330E+02, 7.296E+01, 6.857E+01
 7.340E+02, 7.260E+01, 6.855E+01
 7.350E+02, 7.224E+01, 6.853E+01
 7.360E+02, 7.189E+01, 6.851E+01
 7.370E+02, 7.153E+01, 6.849E+01
 7.380E+02, 7.117E+01, 6.846E+01
 7.390E+02, 7.082E+01, 6.844E+01
 7.400E+02, 7.046E+01, 6.842E+01
 7.410E+02, 7.010E+01, 6.840E+01
 7.420E+02, 6.975E+01, 6.835E+01
 7.430E+02, 6.942E+01, 6.829E+01
 7.440E+02, 6.907E+01, 6.823E+01
 7.450E+02, 6.874E+01, 6.817E+01
 7.460E+02, 6.841E+01, 6.810E+01
 7.470E+02, 6.807E+01, 6.804E+01
 7.480E+02, 6.773E+01, 6.797E+01
 7.490E+02, 6.740E+01, 6.791E+01
 7.500E+02, 6.706E+01, 6.784E+01
 7.510E+02, 6.672E+01, 6.778E+01
 7.520E+02, 6.639E+01, 6.771E+01
 7.530E+02, 6.605E+01, 6.765E+01
 7.540E+02, 6.573E+01, 6.761E+01
 7.550E+02, 6.543E+01, 6.759E+01
 7.560E+02, 6.514E+01, 6.757E+01
 7.570E+02, 6.485E+01, 6.754E+01
 7.580E+02, 6.457E+01, 6.752E+01
 7.590E+02, 6.428E+01, 6.750E+01
 7.600E+02, 6.399E+01, 6.748E+01
 7.610E+02, 6.370E+01, 6.746E+01
 7.620E+02, 6.342E+01, 6.743E+01
 7.630E+02, 6.312E+01, 6.741E+01
 7.640E+02, 6.284E+01, 6.739E+01
 7.650E+02, 6.255E+01, 6.736E+01
 7.660E+02, 6.228E+01, 6.732E+01
 7.670E+02, 6.206E+01, 6.728E+01
 7.680E+02, 6.184E+01, 6.724E+01
 7.690E+02, 6.163E+01, 6.720E+01
 7.700E+02, 6.142E+01, 6.715E+01
 7.710E+02, 6.120E+01, 6.711E+01
 7.720E+02, 6.099E+01, 6.707E+01
 7.730E+02, 6.078E+01, 6.702E+01
 7.740E+02, 6.057E+01, 6.698E+01
 7.750E+02, 6.036E+01, 6.694E+01
 7.760E+02, 6.014E+01, 6.689E+01
 7.770E+02, 5.993E+01, 6.689E+01
 7.780E+02, 5.974E+01, 6.692E+01
 7.790E+02, 5.959E+01, 6.696E+01
 7.800E+02, 5.945E+01, 6.701E+01
 7.810E+02, 5.931E+01, 6.705E+01
 7.820E+02, 5.918E+01, 6.709E+01
 7.830E+02, 5.904E+01, 6.714E+01
 7.840E+02, 5.890E+01, 6.718E+01
 7.850E+02, 5.877E+01, 6.722E+01
 7.860E+02, 5.863E+01, 6.727E+01
 7.870E+02, 5.849E+01, 6.731E+01
 7.880E+02, 5.836E+01, 6.735E+01
 7.890E+02, 5.822E+01, 6.728E+01
 7.900E+02, 5.809E+01, 6.717E+01
 7.910E+02, 5.797E+01, 6.706E+01
 7.920E+02, 5.785E+01, 6.694E+01
 7.930E+02, 5.773E+01, 6.682E+01
 7.940E+02, 5.762E+01, 6.670E+01
 7.950E+02, 5.750E+01, 6.659E+01
 7.960E+02, 5.738E+01, 6.647E+01
 7.970E+02, 5.727E+01, 6.635E+01
 7.980E+02, 5.715E+01, 6.623E+01
 7.990E+02, 5.704E+01, 6.611E+01
 8.000E+02, 5.692E+01, 6.600E+01
 8.010E+02, 5.680E+01, 6.597E+01
 8.020E+02, 5.668E+01, 6.596E+01
 8.030E+02, 5.656E+01, 6.594E+01
 8.040E+02, 5.643E+01, 6.593E+01
 8.050E+02, 5.629E+01, 6.592E+01
 8.060E+02, 5.617E+01, 6.591E+01
 8.070E+02, 5.604E+01, 6.590E+01
 8.080E+02, 5.591E+01, 6.589E+01
 8.090E+02, 5.578E+01, 6.588E+01
 8.100E+02, 5.565E+01, 6.587E+01
 8.110E+02, 5.552E+01, 6.585E+01
 8.120E+02, 5.539E+01, 6.583E+01
 8.130E+02, 5.526E+01, 6.579E+01
 8.140E+02, 5.513E+01, 6.575E+01
 8.150E+02, 5.502E+01, 6.571E+01
 8.160E+02, 5.491E+01, 6.566E+01
 8.170E+02, 5.480E+01, 6.562E+01
 8.180E+02, 5.469E+01, 6.558E+01
 8.190E+02, 5.458E+01, 6.553E+01
 8.200E+02, 5.447E+01, 6.549E+01
 8.210E+02, 5.436E+01, 6.545E+01
 8.220E+02, 5.425E+01, 6.540E+01
 8.230E+02, 5.415E+01, 6.536E+01
 8.240E+02, 5.404E+01, 6.534E+01
 8.250E+02, 5.393E+01, 6.532E+01
 8.260E+02, 5.381E+01, 6.531E+01
 8.270E+02, 5.370E+01, 6.530E+01
 8.280E+02, 5.358E+01, 6.529E+01
 8.290E+02, 5.347E+01, 6.528E+01
 8.300E+02, 5.335E+01, 6.527E+01
 8.310E+02, 5.323E+01, 6.526E+01
 8.320E+02, 5.312E+01, 6.525E+01
 8.330E+02, 5.300E+01, 6.523E+01
 8.340E+02, 5.288E+01, 6.522E+01
 8.350E+02, 5.277E+01, 6.521E+01
 8.360E+02, 5.265E+01, 6.520E+01
 8.370E+02, 5.254E+01, 6.519E+01
 8.380E+02, 5.245E+01, 6.518E+01
 8.390E+02, 5.240E+01, 6.517E+01
 8.400E+02, 5.236E+01, 6.516E+01
 8.410E+02, 5.231E+01, 6.515E+01
 8.420E+02, 5.227E+01, 6.514E+01
 8.430E+02, 5.223E+01, 6.513E+01
 8.440E+02, 5.219E+01, 6.511E+01
 8.450E+02, 5.215E+01, 6.510E+01
 8.460E+02, 5.211E+01, 6.509E+01
 8.470E+02, 5.207E+01, 6.505E+01
 8.480E+02, 5.203E+01, 6.497E+01
 8.490E+02, 5.199E+01, 6.487E+01
 8.500E+02, 5.192E+01, 6.478E+01
 8.510E+02, 5.181E+01, 6.468E+01
 8.520E+02, 5.171E+01, 6.458E+01
 8.530E+02, 5.160E+01, 6.448E+01
 8.540E+02, 5.149E+01, 6.439E+01
 8.550E+02, 5.138E+01, 6.429E+01
 8.560E+02, 5.127E+01, 6.419E+01
 8.570E+02, 5.116E+01, 6.409E+01
 8.580E+02, 5.105E+01, 6.400E+01
 8.590E+02, 5.094E+01, 6.394E+01
 8.600E+02, 5.083E+01, 6.391E+01
 8.610E+02, 5.072E+01, 6.389E+01
 8.620E+02, 5.063E+01, 6.387E+01
 8.630E+02, 5.054E+01, 6.384E+01
 8.640E+02, 5.046E+01, 6.382E+01
 8.650E+02, 5.038E+01, 6.380E+01
 8.660E+02, 5.030E+01, 6.378E+01
 8.670E+02, 5.022E+01, 6.376E+01
 8.680E+02, 5.014E+01, 6.374E+01
 8.690E+02, 5.005E+01, 6.371E+01
 8.700E+02, 4.997E+01, 6.369E+01
 8.710E+02, 4.989E+01, 6.367E+01
 8.720E+02, 4.981E+01, 6.365E+01
 8.730E+02, 4.973E+01, 6.363E+01
 8.740E+02, 4.966E+01, 6.361E+01
 8.750E+02, 4.962E+01, 6.358E+01
 8.760E+02, 4.958E+01, 6.356E+01
 8.770E+02, 4.953E+01, 6.354E+01
 8.780E+02, 4.949E+01, 6.352E+01
 8.790E+02, 4.945E+01, 6.350E+01
 8.800E+02, 4.941E+01, 6.348E+01
 8.810E+02, 4.937E+01, 6.345E+01
 8.820E+02, 4.933E+01, 6.343E+01
 8.830E+02, 4.929E+01, 6.342E+01
 8.840E+02, 4.925E+01, 6.341E+01
 8.850E+02, 4.921E+01, 6.340E+01
 8.860E+02, 4.914E+01, 6.339E+01
 8.870E+02, 4.903E+01, 6.338E+01
 8.880E+02, 4.891E+01, 6.337E+01
 8.890E+02, 4.880E+01, 6.336E+01
 8.900E+02, 4.868E+01, 6.335E+01
 8.910E+02, 4.857E+01, 6.333E+01
 8.920E+02, 4.845E+01, 6.332E+01
 8.930E+02, 4.833E+01, 6.331E+01
 8.940E+02, 4.822E+01, 6.331E+01
 8.950E+02, 4.810E+01, 6.331E+01
 8.960E+02, 4.798E+01, 6.331E+01
 8.970E+02, 4.787E+01, 6.331E+01
 8.980E+02, 4.776E+01, 6.331E+01
 8.990E+02, 4.767E+01, 6.331E+01
 9.000E+02, 4.758E+01, 6.331E+01
 9.010E+02, 4.749E+01, 6.331E+01
 9.020E+02, 4.740E+01, 6.331E+01
 9.030E+02, 4.732E+01, 6.331E+01
 9.040E+02, 4.723E+01, 6.331E+01
 9.050E+02, 4.714E+01, 6.330E+01
 9.060E+02, 4.705E+01, 6.328E+01
 9.070E+02, 4.696E+01, 6.325E+01
 9.080E+02, 4.687E+01, 6.322E+01
 9.090E+02, 4.678E+01, 6.319E+01
 9.100E+02, 4.672E+01, 6.315E+01
 9.110E+02, 4.668E+01, 6.312E+01
 9.120E+02, 4.664E+01, 6.309E+01
 9.130E+02, 4.661E+01, 6.306E+01
 9.140E+02, 4.657E+01, 6.302E+01
 9.150E+02, 4.654E+01, 6.299E+01
 9.160E+02, 4.650E+01, 6.296E+01
 9.170E+02, 4.647E+01, 6.292E+01
 9.180E+02, 4.643E+01, 6.283E+01
 9.190E+02, 4.640E+01, 6.273E+01
 9.200E+02, 4.637E+01, 6.264E+01
 9.210E+02, 4.633E+01, 6.254E+01
 9.220E+02, 4.630E+01, 6.244E+01
 9.230E+02, 4.628E+01, 6.234E+01
 9.240E+02, 4.626E+01, 6.225E+01
 9.250E+02, 4.624E+01, 6.215E+01
 9.260E+02, 4.622E+01, 6.205E+01
 9.270E+02, 4.620E+01, 6.195E+01
 9.280E+02, 4.618E+01, 6.185E+01
 9.290E+02, 4.616E+01, 6.177E+01
 9.300E+02, 4.614E+01, 6.171E+01
 9.310E+02, 4.612E+01, 6.166E+01
 9.320E+02, 4.610E+01, 6.160E+01
 9.330E+02, 4.608E+01, 6.155E+01
 9.340E+02, 4.606E+01, 6.149E+01
 9.350E+02, 4.604E+01, 6.144E+01
 9.360E+02, 4.602E+01, 6.139E+01
 9.370E+02, 4.600E+01, 6.133E+01
 9.380E+02, 4.597E+01, 6.128E+01
 9.390E+02, 4.595E+01, 6.122E+01
 9.400E+02, 4.593E+01, 6.117E+01
 9.410E+02, 4.591E+01, 6.114E+01
 9.420E+02, 4.589E+01, 6.111E+01
 9.430E+02, 4.587E+01, 6.109E+01
 9.440E+02, 4.585E+01, 6.107E+01
 9.450E+02, 4.583E+01, 6.105E+01
 9.460E+02, 4.578E+01, 6.102E+01
 9.470E+02, 4.571E+01, 6.100E+01
 9.480E+02, 4.564E+01, 6.098E+01
 9.490E+02, 4.557E+01, 6.096E+01
 9.500E+02, 4.549E+01, 6.094E+01
 9.510E+02, 4.541E+01, 6.092E+01
 9.520E+02, 4.534E+01, 6.089E+01
 9.530E+02, 4.527E+01, 6.086E+01
 9.540E+02, 4.519E+01, 6.083E+01
 9.550E+02, 4.511E+01, 6.080E+01
 9.560E+02, 4.504E+01, 6.077E+01
 9.570E+02, 4.496E+01, 6.073E+01
 9.580E+02, 4.491E+01, 6.070E+01
 9.590E+02, 4.488E+01, 6.067E+01
 9.600E+02, 4.485E+01, 6.063E+01
 9.610E+02, 4.483E+01, 6.060E+01
 9.620E+02, 4.480E+01, 6.057E+01
 9.630E+02, 4.477E+01, 6.054E+01
 9.640E+02, 4.474E+01, 6.050E+01
 9.650E+02, 4.472E+01, 6.044E+01
 9.660E+02, 4.469E+01, 6.039E+01
 9.670E+02, 4.466E+01, 6.034E+01
 9.680E+02, 4.463E+01, 6.028E+01
 9.690E+02, 4.461E+01, 6.023E+01
 9.700E+02, 4.456E+01, 6.017E+01
 9.710E+02, 4.449E+01, 6.012E+01
 9.720E+02, 4.443E+01, 6.007E+01
 9.730E+02, 4.436E+01, 6.001E+01
 9.740E+02, 4.429E+01, 5.996E+01
 9.750E+02, 4.422E+01, 5.990E+01
 9.760E+02, 4.415E+01, 5.987E+01
 9.770E+02, 4.408E+01, 5.984E+01
 9.780E+02, 4.402E+01, 5.982E+01
 9.790E+02, 4.395E+01, 5.980E+01
 9.800E+02, 4.388E+01, 5.978E+01
 9.810E+02, 4.381E+01, 5.976E+01
 9.820E+02, 4.377E+01, 5.973E+01
 9.830E+02, 4.374E+01, 5.971E+01
 9.840E+02, 4.372E+01, 5.969E+01
 9.850E+02, 4.370E+01, 5.967E+01
 9.860E+02, 4.368E+01, 5.965E+01
 9.870E+02, 4.366E+01, 5.962E+01
 9.880E+02, 4.364E+01, 5.958E+01
 9.890E+02, 4.362E+01, 5.952E+01
 9.900E+02, 4.360E+01, 5.947E+01
 9.910E+02, 4.358E+01, 5.942E+01
 9.920E+02, 4.356E+01, 5.936E+01
 9.930E+02, 4.354E+01, 5.931E+01
 9.940E+02, 4.350E+01, 5.925E+01
 9.950E+02, 4.345E+01, 5.920E+01
 9.960E+02, 4.339E+01, 5.915E+01
 9.970E+02, 4.334E+01, 5.909E+01
 9.980E+02, 4.328E+01, 5.904E+01
 9.990E+02, 4.323E+01, 5.898E+01
 1.000E+03, 4.317E+01, 5.892E+01
 1.001E+03, 4.312E+01, 5.885E+01
 1.002E+03, 4.306E+01, 5.879E+01
 1.003E+03, 4.301E+01, 5.872E+01
 1.004E+03, 4.295E+01, 5.866E+01
 1.005E+03, 4.290E+01, 5.859E+01
 1.006E+03, 4.287E+01, 5.852E+01
 1.007E+03, 4.286E+01, 5.846E+01
 1.008E+03, 4.286E+01, 5.839E+01
 1.009E+03, 4.285E+01, 5.833E+01
 1.010E+03, 4.284E+01, 5.826E+01
 1.011E+03, 4.283E+01, 5.824E+01
 1.012E+03, 4.283E+01, 5.824E+01
 1.013E+03, 4.282E+01, 5.825E+01
 1.014E+03, 4.281E+01, 5.826E+01
 1.015E+03, 4.281E+01, 5.827E+01
 1.016E+03, 4.280E+01, 5.828E+01
 1.017E+03, 4.279E+01, 5.829E+01
 1.018E+03, 4.277E+01, 5.830E+01
 1.019E+03, 4.273E+01, 5.831E+01
 1.020E+03, 4.269E+01, 5.832E+01
 1.021E+03, 4.265E+01, 5.834E+01
 1.022E+03, 4.260E+01, 5.834E+01
 1.023E+03, 4.256E+01, 5.832E+01
 1.024E+03, 4.252E+01, 5.827E+01
 1.025E+03, 4.248E+01, 5.823E+01
 1.026E+03, 4.244E+01, 5.819E+01
 1.027E+03, 4.240E+01, 5.815E+01
 1.028E+03, 4.236E+01, 5.810E+01
 1.029E+03, 4.232E+01, 5.806E+01
 1.030E+03, 4.227E+01, 5.802E+01
 1.031E+03, 4.223E+01, 5.797E+01
 1.032E+03, 4.218E+01, 5.793E+01
 1.033E+03, 4.213E+01, 5.789E+01
 1.034E+03, 4.208E+01, 5.784E+01
 1.035E+03, 4.203E+01, 5.777E+01
 1.036E+03, 4.199E+01, 5.769E+01
 1.037E+03, 4.194E+01, 5.761E+01
 1.038E+03, 4.189E+01, 5.754E+01
 1.039E+03, 4.184E+01, 5.746E+01
 1.040E+03, 4.180E+01, 5.739E+01
 1.041E+03, 4.175E+01, 5.731E+01
 1.042E+03, 4.174E+01, 5.723E+01
 1.043E+03, 4.175E+01, 5.716E+01
 1.044E+03, 4.176E+01, 5.708E+01
 1.045E+03, 4.178E+01, 5.700E+01
 1.046E+03, 4.179E+01, 5.696E+01
 1.047E+03, 4.180E+01, 5.694E+01
 1.048E+03, 4.182E+01, 5.693E+01
 1.049E+03, 4.183E+01, 5.692E+01
 1.050E+03, 4.184E+01, 5.691E+01
 1.051E+03, 4.186E+01, 5.689E+01
 1.052E+03, 4.187E+01, 5.688E+01
 1.053E+03, 4.188E+01, 5.687E+01
 1.054E+03, 4.188E+01, 5.686E+01
 1.055E+03, 4.187E+01, 5.685E+01
 1.056E+03, 4.185E+01, 5.684E+01
 1.057E+03, 4.184E+01, 5.683E+01
 1.058E+03, 4.183E+01, 5.677E+01
 1.059E+03, 4.181E+01, 5.668E+01
 1.060E+03, 4.180E+01, 5.660E+01
 1.061E+03, 4.179E+01, 5.651E+01
 1.062E+03, 4.177E+01, 5.643E+01
 1.063E+03, 4.176E+01, 5.634E+01
 1.064E+03, 4.175E+01, 5.625E+01
 1.065E+03, 4.173E+01, 5.616E+01
 1.066E+03, 4.172E+01, 5.608E+01
 1.067E+03, 4.170E+01, 5.599E+01
 1.068E+03, 4.168E+01, 5.590E+01
 1.069E+03, 4.165E+01, 5.583E+01
 1.070E+03, 4.163E+01, 5.579E+01
 1.071E+03, 4.161E+01, 5.577E+01
 1.072E+03, 4.159E+01, 5.575E+01
 1.073E+03, 4.157E+01, 5.572E+01
 1.074E+03, 4.155E+01, 5.570E+01
 1.075E+03, 4.153E+01, 5.568E+01
 1.076E+03, 4.151E+01, 5.566E+01
 1.077E+03, 4.149E+01, 5.564E+01
 1.078E+03, 4.145E+01, 5.562E+01
 1.079E+03, 4.139E+01, 5.559E+01
 1.080E+03, 4.133E+01, 5.557E+01
 1.081E+03, 4.126E+01, 5.556E+01
 1.082E+03, 4.120E+01, 5.556E+01
 1.083E+03, 4.114E+01, 5.555E+01
 1.084E+03, 4.108E+01, 5.555E+01
 1.085E+03, 4.102E+01, 5.555E+01
 1.086E+03, 4.096E+01, 5.555E+01
 1.087E+03, 4.090E+01, 5.555E+01
 1.088E+03, 4.083E+01, 5.555E+01
 1.089E+03, 4.078E+01, 5.555E+01
 1.090E+03, 4.075E+01, 5.555E+01
 1.091E+03, 4.075E+01, 5.555E+01
 1.092E+03, 4.075E+01, 5.555E+01
 1.093E+03, 4.074E+01, 5.549E+01
 1.094E+03, 4.074E+01, 5.540E+01
 1.095E+03, 4.074E+01, 5.531E+01
 1.096E+03, 4.074E+01, 5.521E+01
 1.097E+03, 4.074E+01, 5.511E+01
 1.098E+03, 4.074E+01, 5.501E+01
 1.099E+03, 4.074E+01, 5.492E+01
 1.100E+03, 4.074E+01, 5.482E+01
 1.101E+03, 4.074E+01, 5.472E+01
 1.102E+03, 4.073E+01, 5.462E+01
 1.103E+03, 4.071E+01, 5.453E+01
 1.104E+03, 4.069E+01, 4.608E+01
 1.105E+03, 4.067E+01, 0.000E+00
 1.106E+03, 4.065E+01, 0.000E+00
 1.107E+03, 4.063E+01, 0.000E+00
 1.108E+03, 4.061E+01, 0.000E+00
 1.109E+03, 4.059E+01, 0.000E+00
 1.110E+03, 4.057E+01, 0.000E+00
 1.111E+03, 4.055E+01, 0.000E+00
 1.112E+03, 4.053E+01, 0.000E+00
 1.113E+03, 4.051E+01, 0.000E+00
 1.114E+03, 4.052E+01, 0.000E+00
 1.115E+03, 4.055E+01, 0.000E+00
 1.116E+03, 4.059E+01, 0.000E+00
 1.117E+03, 4.062E+01, 0.000E+00
 1.118E+03, 4.066E+01, 0.000E+00
 1.119E+03, 4.069E+01, 0.000E+00
 1.120E+03, 4.072E+01, 0.000E+00
 1.121E+03, 4.076E+01, 0.000E+00
 1.122E+03, 4.079E+01, 0.000E+00
 1.123E+03, 4.083E+01, 0.000E+00
 1.124E+03, 4.086E+01, 0.000E+00
 1.125E+03, 4.089E+01, 0.000E+00
 1.126E+03, 4.091E+01, 0.000E+00
 1.127E+03, 4.091E+01, 0.000E+00
 1.128E+03, 4.091E+01, 0.000E+00
 1.129E+03, 4.091E+01, 0.000E+00
 1.130E+03, 4.091E+01, 0.000E+00
 1.131E+03, 4.091E+01, 0.000E+00
 1.132E+03, 4.091E+01, 0.000E+00
 1.133E+03, 4.091E+01, 0.000E+00
 1.134E+03, 4.091E+01, 0.000E+00
 1.135E+03, 4.091E+01, 0.000E+00
 1.136E+03, 4.091E+01, 0.000E+00
 1.137E+03, 4.091E+01, 0.000E+00
 1.138E+03, 4.088E+01, 0.000E+00
 1.139E+03, 4.085E+01, 0.000E+00
 1.140E+03, 4.082E+01, 0.000E+00
 1.141E+03, 4.078E+01, 0.000E+00
 1.142E+03, 4.075E+01, 0.000E+00
 1.143E+03, 4.072E+01, 0.000E+00
 1.144E+03, 4.068E+01, 0.000E+00
 1.145E+03, 4.065E+01, 0.000E+00
 1.146E+03, 4.061E+01, 0.000E+00
 1.147E+03, 4.058E+01, 0.000E+00
 1.148E+03, 4.055E+01, 0.000E+00
 1.149E+03, 4.051E+01, 0.000E+00
 1.150E+03, 4.050E+01, 0.000E+00
 1.151E+03, 4.050E+01, 0.000E+00
 1.152E+03, 4.050E+01, 0.000E+00
 1.153E+03, 4.050E+01, 0.000E+00
 1.154E+03, 4.050E+01, 0.000E+00
 1.155E+03, 4.050E+01, 0.000E+00
 1.156E+03, 4.050E+01, 0.000E+00
 1.157E+03, 4.050E+01, 0.000E+00
 1.158E+03, 4.050E+01, 0.000E+00
 1.159E+03, 4.050E+01, 0.000E+00
 1.160E+03, 4.050E+01, 0.000E+00
 1.161E+03, 4.050E+01, 0.000E+00
