s,C,kW/m2,C,kW/m2,C,kW/m2
 1.720E+02, 4.526E+02, 0.000E+00, 6.330E+02, 4.639E+01, 7.484E+02, 9.500E+01
 1.740E+02, 4.534E+02, 0.000E+00, 6.336E+02, 4.611E+01, 7.488E+02, 9.416E+01
 1.760E+02, 4.542E+02, 0.000E+00, 6.341E+02, 4.583E+01, 7.492E+02, 9.336E+01
 1.780E+02, 4.550E+02, 0.000E+00, 6.347E+02, 4.555E+01, 7.496E+02, 9.257E+01
 1.800E+02, 4.558E+02, 0.000E+00, 6.352E+02, 4.527E+01, 7.500E+02, 9.177E+01
 1.820E+02, 4.566E+02, 0.000E+00, 6.357E+02, 4.499E+01, 7.504E+02, 9.167E+01
 1.840E+02, 4.573E+02, 0.000E+00, 6.362E+02, 4.470E+01, 7.507E+02, 9.318E+01
 1.860E+02, 4.580E+02, 0.000E+00, 6.366E+02, 4.442E+01, 7.511E+02, 9.484E+01
 1.880E+02, 4.587E+02, 0.000E+00, 6.371E+02, 4.413E+01, 7.514E+02, 9.652E+01
 1.900E+02, 4.594E+02, 0.000E+00, 6.375E+02, 4.384E+01, 7.517E+02, 9.820E+01
 1.920E+02, 4.601E+02, 0.000E+00, 6.379E+02, 4.354E+01, 7.520E+02, 9.988E+01
 1.940E+02, 4.607E+02, 0.000E+00, 6.384E+02, 4.328E+01, 7.524E+02, 1.016E+02
 1.960E+02, 4.614E+02, 0.000E+00, 6.388E+02, 4.312E+01, 7.526E+02, 1.032E+02
 1.980E+02, 4.620E+02, 0.000E+00, 6.391E+02, 4.297E+01, 7.529E+02, 1.049E+02
 2.000E+02, 4.626E+02, 0.000E+00, 6.395E+02, 4.283E+01, 7.532E+02, 1.066E+02
 2.020E+02, 4.632E+02, 0.000E+00, 6.399E+02, 4.269E+01, 7.535E+02, 1.083E+02
 2.040E+02, 4.638E+02, 0.000E+00, 6.402E+02, 4.255E+01, 7.537E+02, 1.100E+02
 2.060E+02, 4.643E+02, 0.000E+00, 6.406E+02, 4.240E+01, 7.540E+02, 1.116E+02
 2.080E+02, 4.649E+02, 0.000E+00, 6.409E+02, 4.226E+01, 7.542E+02, 1.132E+02
 2.100E+02, 4.654E+02, 0.000E+00, 6.413E+02, 4.212E+01, 7.544E+02, 1.144E+02
 2.120E+02, 4.659E+02, 0.000E+00, 6.416E+02, 4.197E+01, 7.547E+02, 1.155E+02
 2.140E+02, 4.665E+02, 0.000E+00, 6.419E+02, 4.183E+01, 7.549E+02, 1.166E+02
 2.160E+02, 4.670E+02, 0.000E+00, 6.422E+02, 4.168E+01, 7.551E+02, 1.172E+02
 2.180E+02, 4.675E+02, 0.000E+00, 6.425E+02, 4.153E+01, 7.553E+02, 1.160E+02
 2.200E+02, 4.679E+02, 0.000E+00, 6.427E+02, 4.139E+01, 7.555E+02, 1.146E+02
 2.220E+02, 4.684E+02, 0.000E+00, 6.430E+02, 4.124E+01, 7.557E+02, 1.132E+02
 2.240E+02, 4.689E+02, 0.000E+00, 6.433E+02, 4.109E+01, 7.559E+02, 1.118E+02
 2.260E+02, 4.693E+02, 0.000E+00, 6.435E+02, 4.094E+01, 7.561E+02, 1.106E+02
 2.280E+02, 4.697E+02, 0.000E+00, 6.438E+02, 4.079E+01, 7.562E+02, 1.102E+02
 2.300E+02, 4.702E+02, 0.000E+00, 6.440E+02, 4.072E+01, 7.564E+02, 1.101E+02
 2.320E+02, 4.706E+02, 0.000E+00, 6.443E+02, 4.085E+01, 7.566E+02, 1.101E+02
 2.340E+02, 4.710E+02, 0.000E+00, 6.445E+02, 4.102E+01, 7.567E+02, 1.100E+02
 2.360E+02, 4.714E+02, 0.000E+00, 6.447E+02, 4.120E+01, 7.569E+02, 1.101E+02
 2.380E+02, 4.717E+02, 1.019E+01, 6.449E+02, 4.138E+01, 7.570E+02, 1.129E+02
 2.400E+02, 4.721E+02, 1.835E+01, 6.451E+02, 4.156E+01, 7.572E+02, 1.172E+02
 2.420E+02, 4.725E+02, 2.790E+01, 6.453E+02, 4.174E+01, 7.573E+02, 1.233E+02
 2.440E+02, 4.728E+02, 3.820E+01, 6.455E+02, 4.191E+01, 7.574E+02, 1.296E+02
 2.460E+02, 4.732E+02, 4.912E+01, 6.457E+02, 4.209E+01, 7.576E+02, 1.359E+02
 2.480E+02, 4.735E+02, 6.012E+01, 6.459E+02, 4.226E+01, 7.577E+02, 1.420E+02
 2.500E+02, 4.739E+02, 7.121E+01, 6.461E+02, 4.243E+01, 7.578E+02, 1.458E+02
 2.520E+02, 4.742E+02, 8.242E+01, 6.463E+02, 4.260E+01, 7.579E+02, 1.481E+02
 2.540E+02, 4.745E+02, 9.358E+01, 6.464E+02, 4.278E+01, 7.581E+02, 1.491E+02
 2.560E+02, 4.748E+02, 1.033E+02, 6.466E+02, 4.295E+01, 7.582E+02, 1.453E+02
 2.580E+02, 4.751E+02, 1.104E+02, 6.468E+02, 4.312E+01, 7.583E+02, 1.406E+02
 2.600E+02, 4.754E+02, 1.137E+02, 6.469E+02, 4.330E+01, 7.584E+02, 1.357E+02
 2.620E+02, 4.757E+02, 1.135E+02, 6.471E+02, 4.347E+01, 7.585E+02, 1.308E+02
 2.640E+02, 4.760E+02, 1.123E+02, 6.472E+02, 4.365E+01, 7.586E+02, 1.260E+02
 2.660E+02, 4.763E+02, 1.101E+02, 6.474E+02, 4.382E+01, 7.587E+02, 1.211E+02
 2.680E+02, 4.765E+02, 1.067E+02, 6.475E+02, 4.399E+01, 7.588E+02, 1.186E+02
 2.700E+02, 4.768E+02, 1.037E+02, 6.476E+02, 4.406E+01, 7.588E+02, 1.173E+02
 2.720E+02, 4.770E+02, 1.008E+02, 6.478E+02, 4.406E+01, 7.589E+02, 1.162E+02
 2.740E+02, 4.773E+02, 9.795E+01, 6.479E+02, 4.403E+01, 7.590E+02, 1.150E+02
 2.760E+02, 4.775E+02, 9.512E+01, 6.480E+02, 4.401E+01, 7.591E+02, 1.139E+02
 2.780E+02, 4.778E+02, 9.230E+01, 6.481E+02, 4.398E+01, 7.592E+02, 1.121E+02
 2.800E+02, 4.780E+02, 8.966E+01, 6.482E+02, 4.396E+01, 7.593E+02, 1.089E+02
 2.820E+02, 4.782E+02, 8.794E+01, 6.483E+02, 4.393E+01, 7.593E+02, 1.056E+02
 2.840E+02, 4.784E+02, 8.652E+01, 6.485E+02, 4.390E+01, 7.594E+02, 1.021E+02
 2.860E+02, 4.787E+02, 8.516E+01, 6.486E+02, 4.388E+01, 7.595E+02, 9.872E+01
 2.880E+02, 4.789E+02, 8.416E+01, 6.487E+02, 4.385E+01, 7.595E+02, 9.529E+01
 2.900E+02, 4.791E+02, 8.372E+01, 6.488E+02, 4.374E+01, 7.596E+02, 9.186E+01
 2.920E+02, 4.793E+02, 8.337E+01, 6.489E+02, 4.349E+01, 7.597E+02, 8.917E+01
 2.940E+02, 4.795E+02, 8.305E+01, 6.490E+02, 4.321E+01, 7.597E+02, 8.874E+01
 2.960E+02, 4.797E+02, 8.277E+01, 6.490E+02, 4.292E+01, 7.598E+02, 8.859E+01
 2.980E+02, 4.798E+02, 8.283E+01, 6.491E+02, 4.263E+01, 7.598E+02, 8.847E+01
 3.000E+02, 4.800E+02, 8.307E+01, 6.492E+02, 4.234E+01, 7.599E+02, 8.785E+01
 3.020E+02, 4.802E+02, 8.335E+01, 6.493E+02, 4.205E+01, 7.599E+02, 8.608E+01
 3.040E+02, 4.804E+02, 8.363E+01, 6.494E+02, 4.175E+01, 7.600E+02, 8.419E+01
 3.060E+02, 4.806E+02, 8.392E+01, 6.495E+02, 4.146E+01, 7.600E+02, 8.229E+01
 3.080E+02, 4.807E+02, 8.421E+01, 6.495E+02, 4.116E+01, 7.601E+02, 8.039E+01
 3.100E+02, 4.809E+02, 8.449E+01, 6.496E+02, 4.086E+01, 7.601E+02, 7.848E+01
 3.120E+02, 4.810E+02, 8.478E+01, 6.497E+02, 4.056E+01, 7.602E+02, 7.657E+01
 3.140E+02, 4.812E+02, 8.507E+01, 6.498E+02, 4.026E+01, 7.602E+02, 7.466E+01
 3.160E+02, 4.813E+02, 8.520E+01, 6.498E+02, 4.006E+01, 7.603E+02, 7.275E+01
 3.180E+02, 4.815E+02, 8.521E+01, 6.499E+02, 3.989E+01, 7.603E+02, 7.084E+01
 3.200E+02, 4.816E+02, 8.519E+01, 6.500E+02, 3.973E+01, 7.603E+02, 6.893E+01
 3.220E+02, 4.818E+02, 8.516E+01, 6.500E+02, 3.957E+01, 7.604E+02, 6.702E+01
 3.240E+02, 4.819E+02, 8.514E+01, 6.501E+02, 3.940E+01, 7.604E+02, 6.510E+01
 3.260E+02, 4.820E+02, 8.511E+01, 6.501E+02, 3.924E+01, 7.604E+02, 6.319E+01
 3.280E+02, 4.822E+02, 8.508E+01, 6.502E+02, 3.908E+01, 7.605E+02, 6.139E+01
 3.300E+02, 4.823E+02, 8.506E+01, 6.502E+02, 3.891E+01, 7.605E+02, 6.048E+01
 3.320E+02, 4.824E+02, 8.487E+01, 6.503E+02, 3.875E+01, 7.606E+02, 5.981E+01
 3.340E+02, 4.825E+02, 8.438E+01, 6.504E+02, 3.858E+01, 7.606E+02, 5.915E+01
 3.360E+02, 4.827E+02, 8.383E+01, 6.504E+02, 3.842E+01, 7.606E+02, 5.849E+01
 3.380E+02, 4.828E+02, 8.327E+01, 6.504E+02, 3.825E+01, 7.606E+02, 5.783E+01
 3.400E+02, 4.829E+02, 8.270E+01, 6.505E+02, 3.809E+01, 7.607E+02, 5.717E+01
 3.420E+02, 4.830E+02, 8.213E+01, 6.505E+02, 3.792E+01, 7.607E+02, 5.650E+01
 3.440E+02, 4.831E+02, 8.156E+01, 6.506E+02, 3.773E+01, 7.607E+02, 5.584E+01
 3.460E+02, 4.832E+02, 8.099E+01, 6.506E+02, 3.743E+01, 7.608E+02, 5.544E+01
 3.480E+02, 4.833E+02, 8.042E+01, 6.507E+02, 3.711E+01, 7.608E+02, 5.531E+01
 3.500E+02, 4.834E+02, 7.985E+01, 6.507E+02, 3.679E+01, 7.608E+02, 5.519E+01
 3.520E+02, 4.835E+02, 7.928E+01, 6.508E+02, 3.647E+01, 7.608E+02, 5.508E+01
 3.540E+02, 4.836E+02, 7.871E+01, 6.508E+02, 3.614E+01, 7.608E+02, 5.496E+01
 3.560E+02, 4.837E+02, 7.815E+01, 6.508E+02, 3.581E+01, 7.609E+02, 5.484E+01
 3.580E+02, 4.838E+02, 7.758E+01, 6.509E+02, 3.548E+01, 7.609E+02, 5.473E+01
 3.600E+02, 4.839E+02, 7.701E+01, 6.509E+02, 3.515E+01, 7.609E+02, 5.461E+01
 3.620E+02, 4.840E+02, 7.644E+01, 6.509E+02, 3.482E+01, 7.609E+02, 5.450E+01
 3.640E+02, 4.840E+02, 7.587E+01, 6.510E+02, 3.448E+01, 7.609E+02, 5.438E+01
 3.660E+02, 4.841E+02, 7.530E+01, 6.510E+02, 3.415E+01, 7.610E+02, 5.426E+01
 3.680E+02, 4.842E+02, 7.473E+01, 6.510E+02, 3.381E+01, 7.610E+02, 5.415E+01
 3.700E+02, 4.843E+02, 7.410E+01, 6.511E+02, 3.347E+01, 7.610E+02, 5.403E+01
 3.720E+02, 4.844E+02, 7.345E+01, 6.511E+02, 3.313E+01, 7.610E+02, 5.392E+01
 3.740E+02, 4.844E+02, 7.280E+01, 6.511E+02, 3.278E+01, 7.610E+02, 5.380E+01
 3.760E+02, 4.845E+02, 7.214E+01, 6.512E+02, 3.244E+01, 7.611E+02, 5.351E+01
 3.780E+02, 4.846E+02, 7.148E+01, 6.512E+02, 3.209E+01, 7.611E+02, 5.185E+01
 3.800E+02, 4.846E+02, 7.083E+01, 6.512E+02, 3.174E+01, 7.611E+02, 4.983E+01
 3.820E+02, 4.847E+02, 7.017E+01, 6.512E+02, 3.141E+01, 7.611E+02, 4.780E+01
 3.840E+02, 4.848E+02, 6.951E+01, 6.513E+02, 3.120E+01, 7.611E+02, 4.577E+01
 3.860E+02, 4.848E+02, 6.886E+01, 6.513E+02, 3.102E+01, 7.611E+02, 4.373E+01
 3.880E+02, 4.849E+02, 6.820E+01, 6.513E+02, 3.084E+01, 7.611E+02, 4.169E+01
 3.900E+02, 4.850E+02, 6.755E+01, 6.513E+02, 3.066E+01, 7.612E+02, 3.963E+01
 3.920E+02, 4.850E+02, 6.689E+01, 6.513E+02, 3.048E+01, 7.612E+02, 3.708E+01
 3.940E+02, 4.851E+02, 6.623E+01, 6.514E+02, 3.030E+01, 7.612E+02, 3.428E+01
 3.960E+02, 4.851E+02, 6.558E+01, 6.514E+02, 3.012E+01, 7.612E+02, 3.147E+01
 3.980E+02, 4.852E+02, 6.492E+01, 6.514E+02, 2.994E+01, 7.612E+02, 2.865E+01
 4.000E+02, 4.853E+02, 6.427E+01, 6.514E+02, 2.976E+01, 7.612E+02, 2.675E+01
 4.020E+02, 4.853E+02, 6.361E+01, 6.514E+02, 2.958E+01, 7.612E+02, 2.595E+01
 4.040E+02, 4.854E+02, 6.296E+01, 6.515E+02, 2.940E+01, 7.612E+02, 2.518E+01
 4.060E+02, 4.854E+02, 6.231E+01, 6.515E+02, 2.921E+01, 7.612E+02, 2.441E+01
 4.080E+02, 4.855E+02, 6.165E+01, 6.515E+02, 2.903E+01, 7.612E+02, 2.364E+01
 4.100E+02, 4.855E+02, 6.100E+01, 6.515E+02, 2.885E+01, 7.613E+02, 2.286E+01
 4.120E+02, 4.856E+02, 6.036E+01, 6.515E+02, 2.867E+01, 7.613E+02, 2.209E+01
 4.140E+02, 4.856E+02, 5.982E+01, 6.516E+02, 2.848E+01, 7.613E+02, 2.132E+01
 4.160E+02, 4.856E+02, 5.933E+01, 6.516E+02, 2.830E+01, 7.613E+02, 2.055E+01
 4.180E+02, 4.857E+02, 5.883E+01, 6.516E+02, 2.813E+01, 7.613E+02, 1.927E+01
 4.200E+02, 4.857E+02, 5.834E+01, 6.516E+02, 2.797E+01, 7.613E+02, 1.655E+01
 4.220E+02, 4.858E+02, 5.784E+01, 6.516E+02, 2.782E+01, 7.613E+02, 1.372E+01
 4.240E+02, 4.858E+02, 5.735E+01, 6.516E+02, 2.766E+01, 7.613E+02, 1.096E+01
 4.260E+02, 4.859E+02, 5.686E+01, 6.516E+02, 2.750E+01, 7.613E+02, 1.023E+01
 4.280E+02, 4.859E+02, 5.636E+01, 6.517E+02, 2.735E+01, 7.613E+02, 1.046E+01
 4.300E+02, 4.859E+02, 5.587E+01, 6.517E+02, 2.719E+01, 7.613E+02, 1.070E+01
 4.320E+02, 4.860E+02, 5.538E+01, 6.517E+02, 2.703E+01, 7.613E+02, 1.094E+01
 4.340E+02, 4.860E+02, 5.488E+01, 6.517E+02, 2.688E+01, 7.613E+02, 1.118E+01
 4.360E+02, 4.860E+02, 5.439E+01, 6.517E+02, 2.672E+01, 7.614E+02, 1.139E+01
 4.380E+02, 4.861E+02, 5.390E+01, 6.517E+02, 2.656E+01, 7.614E+02, 1.141E+01
 4.400E+02, 4.861E+02, 5.341E+01, 6.517E+02, 2.640E+01, 7.614E+02, 1.140E+01
 4.420E+02, 4.861E+02, 5.291E+01, 6.517E+02, 2.624E+01, 7.614E+02, 1.139E+01
 4.440E+02, 4.862E+02, 5.248E+01, 6.517E+02, 2.608E+01, 7.614E+02, 1.138E+01
 4.460E+02, 4.862E+02, 5.216E+01, 6.518E+02, 2.592E+01, 7.614E+02, 1.137E+01
 4.480E+02, 4.862E+02, 5.185E+01, 6.518E+02, 2.576E+01, 7.614E+02, 1.136E+01
 4.500E+02, 4.863E+02, 5.155E+01, 6.518E+02, 2.560E+01, 7.614E+02, 1.135E+01
 4.520E+02, 4.863E+02, 5.125E+01, 6.518E+02, 2.544E+01, 7.614E+02, 1.134E+01
 4.540E+02, 4.863E+02, 5.095E+01, 6.518E+02, 2.528E+01, 7.614E+02, 1.133E+01
 4.560E+02, 4.864E+02, 5.066E+01, 6.518E+02, 2.512E+01, 7.614E+02, 1.132E+01
 4.580E+02, 4.864E+02, 5.036E+01, 6.518E+02, 2.496E+01, 7.614E+02, 1.131E+01
 4.600E+02, 4.864E+02, 5.006E+01, 6.518E+02, 2.480E+01, 7.614E+02, 1.130E+01
 4.620E+02, 4.864E+02, 4.976E+01, 6.518E+02, 2.463E+01, 7.614E+02, 1.129E+01
 4.640E+02, 4.865E+02, 4.946E+01, 6.518E+02, 2.447E+01, 7.614E+02, 1.128E+01
 4.660E+02, 4.865E+02, 4.916E+01, 6.518E+02, 2.431E+01, 7.614E+02, 1.127E+01
 4.680E+02, 4.865E+02, 4.886E+01, 6.518E+02, 2.414E+01, 7.614E+02, 1.023E+01
 4.700E+02, 4.865E+02, 4.856E+01, 6.519E+02, 2.398E+01, 7.614E+02, 7.441E+00
 4.720E+02, 4.866E+02, 4.827E+01, 6.519E+02, 2.382E+01, 7.614E+02, 4.600E+00
 4.740E+02, 4.866E+02, 4.797E+01, 6.519E+02, 2.365E+01, 7.614E+02, 1.758E+00
 4.760E+02, 4.866E+02, 4.767E+01, 6.519E+02, 2.349E+01, 7.614E+02, 3.793E-01
 4.780E+02, 4.866E+02, 4.737E+01, 6.519E+02, 2.332E+01, 7.614E+02, 2.352E-01
 4.800E+02, 4.866E+02, 4.707E+01, 6.519E+02, 2.316E+01, 7.614E+02, 9.157E-02
 4.820E+02, 4.867E+02, 4.677E+01, 6.519E+02, 2.299E+01, 7.615E+02, 0.000E+00
 4.840E+02, 4.867E+02, 4.647E+01, 6.519E+02, 2.282E+01, 7.615E+02, 0.000E+00
 4.860E+02, 4.867E+02, 4.618E+01, 6.519E+02, 2.266E+01, 7.615E+02, 0.000E+00
 4.880E+02, 4.867E+02, 4.588E+01, 6.519E+02, 2.249E+01, 7.615E+02, 0.000E+00
 4.900E+02, 4.867E+02, 4.558E+01, 6.519E+02, 2.227E+01, 7.615E+02, 0.000E+00
