s,kW/m2,kW/m2
 5.810E+02, 3.092E+01, 0.000E+00
 5.820E+02, 3.037E+01, 0.000E+00
 5.830E+02, 2.981E+01, 0.000E+00
 5.840E+02, 2.925E+01, 0.000E+00
 5.850E+02, 2.869E+01, 0.000E+00
 5.860E+02, 2.813E+01, 0.000E+00
 5.870E+02, 2.757E+01, 0.000E+00
 5.880E+02, 2.701E+01, 0.000E+00
 5.890E+02, 2.645E+01, 0.000E+00
 5.900E+02, 2.589E+01, 0.000E+00
 5.910E+02, 2.533E+01, 0.000E+00
 5.920E+02, 2.477E+01, 0.000E+00
 5.930E+02, 2.421E+01, 0.000E+00
 5.940E+02, 2.365E+01, 0.000E+00
 5.950E+02, 2.309E+01, 0.000E+00
 5.960E+02, 2.253E+01, 0.000E+00
 5.970E+02, 2.197E+01, 0.000E+00
 5.980E+02, 2.141E+01, 0.000E+00
 5.990E+02, 2.085E+01, 0.000E+00
 6.000E+02, 2.029E+01, 0.000E+00
 6.010E+02, 1.973E+01, 0.000E+00
 6.020E+02, 1.917E+01, 0.000E+00
 6.030E+02, 1.861E+01, 0.000E+00
 6.040E+02, 1.822E+01, 0.000E+00
 6.050E+02, 1.800E+01, 0.000E+00
 6.060E+02, 1.779E+01, 0.000E+00
 6.070E+02, 1.757E+01, 0.000E+00
 6.080E+02, 1.736E+01, 0.000E+00
 6.090E+02, 1.715E+01, 0.000E+00
 6.100E+02, 1.693E+01, 0.000E+00
 6.110E+02, 1.672E+01, 0.000E+00
 6.120E+02, 1.651E+01, 0.000E+00
 6.130E+02, 1.629E+01, 0.000E+00
 6.140E+02, 1.608E+01, 0.000E+00
 6.150E+02, 1.586E+01, 0.000E+00
 6.160E+02, 1.565E+01, 0.000E+00
 6.170E+02, 1.544E+01, 0.000E+00
 6.180E+02, 1.522E+01, 0.000E+00
 6.190E+02, 1.501E+01, 0.000E+00
 6.200E+02, 1.480E+01, 0.000E+00
 6.210E+02, 1.458E+01, 0.000E+00
 6.220E+02, 1.437E+01, 0.000E+00
 6.230E+02, 1.416E+01, 0.000E+00
 6.240E+02, 1.394E+01, 0.000E+00
 6.250E+02, 1.373E+01, 0.000E+00
 6.260E+02, 1.352E+01, 0.000E+00
 6.270E+02, 1.330E+01, 0.000E+00
 6.280E+02, 1.309E+01, 0.000E+00
 6.290E+02, 1.264E+01, 0.000E+00
 6.300E+02, 1.157E+01, 0.000E+00
 6.310E+02, 1.046E+01, 0.000E+00
 6.320E+02, 9.356E+00, 0.000E+00
 6.330E+02, 8.250E+00, 0.000E+00
 6.340E+02, 7.144E+00, 0.000E+00
 6.350E+02, 6.034E+00, 0.000E+00
 6.360E+02, 4.928E+00, 0.000E+00
 6.370E+02, 3.821E+00, 0.000E+00
 6.380E+02, 2.715E+00, 0.000E+00
 6.390E+02, 1.809E+00, 0.000E+00
 6.400E+02, 1.326E+00, 0.000E+00
 6.410E+02, 8.585E-01, 0.000E+00
 6.420E+02, 3.905E-01, 0.000E+00
 6.430E+02, 4.138E-02, 0.000E+00
 6.440E+02, 7.468E-02, 0.000E+00
 6.450E+02, 1.385E-01, 0.000E+00
 6.460E+02, 2.024E-01, 0.000E+00
 6.470E+02, 2.664E-01, 0.000E+00
 6.480E+02, 3.303E-01, 0.000E+00
 6.490E+02, 3.942E-01, 0.000E+00
 6.500E+02, 4.580E-01, 0.000E+00
 6.510E+02, 7.503E-01, 0.000E+00
 6.520E+02, 1.676E+00, 0.000E+00
 6.530E+02, 2.641E+00, 0.000E+00
 6.540E+02, 3.605E+00, 0.000E+00
 6.550E+02, 4.572E+00, 0.000E+00
 6.560E+02, 5.539E+00, 0.000E+00
 6.570E+02, 6.504E+00, 0.000E+00
 6.580E+02, 7.468E+00, 0.000E+00
 6.590E+02, 8.434E+00, 0.000E+00
 6.600E+02, 9.402E+00, 0.000E+00
 6.610E+02, 1.027E+01, 0.000E+00
 6.620E+02, 1.057E+01, 0.000E+00
 6.630E+02, 1.077E+01, 0.000E+00
 6.640E+02, 1.097E+01, 0.000E+00
 6.650E+02, 1.117E+01, 0.000E+00
 6.660E+02, 1.137E+01, 0.000E+00
 6.670E+02, 1.156E+01, 0.000E+00
 6.680E+02, 1.160E+01, 0.000E+00
 6.690E+02, 1.133E+01, 0.000E+00
 6.700E+02, 1.104E+01, 0.000E+00
 6.710E+02, 1.076E+01, 0.000E+00
 6.720E+02, 1.045E+01, 0.000E+00
 6.730E+02, 9.677E+00, 0.000E+00
 6.740E+02, 8.654E+00, 0.000E+00
 6.750E+02, 7.631E+00, 0.000E+00
 6.760E+02, 6.605E+00, 0.000E+00
 6.770E+02, 5.581E+00, 0.000E+00
 6.780E+02, 4.558E+00, 0.000E+00
 6.790E+02, 3.535E+00, 0.000E+00
 6.800E+02, 2.510E+00, 0.000E+00
 6.810E+02, 1.583E+00, 0.000E+00
 6.820E+02, 1.829E+00, 0.000E+00
 6.830E+02, 2.432E+00, 0.000E+00
 6.840E+02, 3.035E+00, 0.000E+00
 6.850E+02, 3.639E+00, 0.000E+00
 6.860E+02, 4.241E+00, 0.000E+00
 6.870E+02, 4.843E+00, 0.000E+00
 6.880E+02, 5.447E+00, 0.000E+00
 6.890E+02, 5.851E+00, 0.000E+00
 6.900E+02, 5.387E+00, 0.000E+00
 6.910E+02, 4.815E+00, 0.000E+00
 6.920E+02, 4.243E+00, 0.000E+00
 6.930E+02, 3.669E+00, 0.000E+00
 6.940E+02, 3.097E+00, 0.000E+00
 6.950E+02, 2.525E+00, 0.000E+00
 6.960E+02, 1.953E+00, 0.000E+00
 6.970E+02, 1.121E+00, 0.000E+00
 6.980E+02, 0.000E+00, 0.000E+00
 6.990E+02, 0.000E+00, 0.000E+00
 7.000E+02, 0.000E+00, 0.000E+00
 7.010E+02, 0.000E+00, 0.000E+00
 7.020E+02, 0.000E+00, 0.000E+00
 7.030E+02, 0.000E+00, 0.000E+00
 7.040E+02, 0.000E+00, 0.000E+00
 7.050E+02, 0.000E+00, 0.000E+00
 7.060E+02, 0.000E+00, 0.000E+00
 7.070E+02, 0.000E+00, 0.000E+00
 7.080E+02, 0.000E+00, 0.000E+00
 7.090E+02, 0.000E+00, 0.000E+00
 7.100E+02, 0.000E+00, 0.000E+00
 7.110E+02, 0.000E+00, 0.000E+00
 7.120E+02, 0.000E+00, 0.000E+00
 7.130E+02, 0.000E+00, 0.000E+00
 7.140E+02, 0.000E+00, 0.000E+00
 7.150E+02, 0.000E+00, 0.000E+00
 7.160E+02, 0.000E+00, 0.000E+00
 7.170E+02, 0.000E+00, 0.000E+00
 7.180E+02, 0.000E+00, 0.000E+00
 7.190E+02, 0.000E+00, 0.000E+00
 7.200E+02, 0.000E+00, 0.000E+00
 7.210E+02, 0.000E+00, 0.000E+00
 7.220E+02, 0.000E+00, 0.000E+00
 7.230E+02, 0.000E+00, 0.000E+00
 7.240E+02, 0.000E+00, 0.000E+00
 7.250E+02, 0.000E+00, 0.000E+00
 7.260E+02, 0.000E+00, 0.000E+00
 7.270E+02, 0.000E+00, 0.000E+00
 7.280E+02, 0.000E+00, 0.000E+00
 7.290E+02, 0.000E+00, 0.000E+00
 7.300E+02, 0.000E+00, 0.000E+00
 7.310E+02, 0.000E+00, 0.000E+00
 7.320E+02, 0.000E+00, 0.000E+00
 7.330E+02, 0.000E+00, 0.000E+00
 7.340E+02, 0.000E+00, 0.000E+00
 7.350E+02, 0.000E+00, 0.000E+00
 7.360E+02, 0.000E+00, 0.000E+00
 7.370E+02, 0.000E+00, 0.000E+00
 7.380E+02, 0.000E+00, 0.000E+00
 7.390E+02, 0.000E+00, 0.000E+00
 7.400E+02, 0.000E+00, 0.000E+00
 7.410E+02, 0.000E+00, 0.000E+00
 7.420E+02, 0.000E+00, 0.000E+00
 7.430E+02, 0.000E+00, 0.000E+00
 7.440E+02, 0.000E+00, 0.000E+00
 7.450E+02, 0.000E+00, 0.000E+00
 7.460E+02, 0.000E+00, 0.000E+00
 7.470E+02, 0.000E+00, 0.000E+00
 7.480E+02, 0.000E+00, 0.000E+00
 7.490E+02, 0.000E+00, 0.000E+00
 7.500E+02, 0.000E+00, 0.000E+00
 7.510E+02, 0.000E+00, 0.000E+00
 7.520E+02, 0.000E+00, 0.000E+00
 7.530E+02, 0.000E+00, 0.000E+00
 7.540E+02, 0.000E+00, 0.000E+00
 7.550E+02, 0.000E+00, 0.000E+00
 7.560E+02, 0.000E+00, 0.000E+00
 7.570E+02, 0.000E+00, 0.000E+00
 7.580E+02, 0.000E+00, 0.000E+00
 7.590E+02, 0.000E+00, 0.000E+00
 7.600E+02, 0.000E+00, 0.000E+00
 7.610E+02, 0.000E+00, 0.000E+00
 7.620E+02, 0.000E+00, 0.000E+00
 7.630E+02, 0.000E+00, 0.000E+00
 7.640E+02, 0.000E+00, 0.000E+00
 7.650E+02, 0.000E+00, 0.000E+00
 7.660E+02, 0.000E+00, 0.000E+00
 7.670E+02, 0.000E+00, 0.000E+00
 7.680E+02, 0.000E+00, 0.000E+00
 7.690E+02, 0.000E+00, 0.000E+00
 7.700E+02, 0.000E+00, 0.000E+00
 7.710E+02, 0.000E+00, 0.000E+00
 7.720E+02, 0.000E+00, 0.000E+00
 7.730E+02, 0.000E+00, 0.000E+00
 7.740E+02, 0.000E+00, 0.000E+00
 7.750E+02, 0.000E+00, 0.000E+00
 7.760E+02, 0.000E+00, 0.000E+00
 7.770E+02, 0.000E+00, 0.000E+00
 7.780E+02, 0.000E+00, 0.000E+00
 7.790E+02, 0.000E+00, 0.000E+00
 7.800E+02, 0.000E+00, 0.000E+00
 7.810E+02, 0.000E+00, 0.000E+00
 7.820E+02, 0.000E+00, 0.000E+00
 7.830E+02, 0.000E+00, 0.000E+00
 7.840E+02, 0.000E+00, 0.000E+00
 7.850E+02, 0.000E+00, 0.000E+00
 7.860E+02, 0.000E+00, 0.000E+00
 7.870E+02, 0.000E+00, 0.000E+00
 7.880E+02, 0.000E+00, 0.000E+00
 7.890E+02, 0.000E+00, 0.000E+00
 7.900E+02, 0.000E+00, 0.000E+00
 7.910E+02, 0.000E+00, 0.000E+00
 7.920E+02, 0.000E+00, 0.000E+00
 7.930E+02, 0.000E+00, 0.000E+00
 7.940E+02, 0.000E+00, 0.000E+00
 7.950E+02, 0.000E+00, 0.000E+00
 7.960E+02, 0.000E+00, 0.000E+00
 7.970E+02, 0.000E+00, 0.000E+00
 7.980E+02, 0.000E+00, 0.000E+00
 7.990E+02, 0.000E+00, 0.000E+00
 8.000E+02, 0.000E+00, 0.000E+00
 8.010E+02, 0.000E+00, 0.000E+00
 8.020E+02, 0.000E+00, 0.000E+00
 8.030E+02, 0.000E+00, 0.000E+00
 8.040E+02, 0.000E+00, 0.000E+00
 8.050E+02, 0.000E+00, 0.000E+00
 8.060E+02, 0.000E+00, 0.000E+00
 8.070E+02, 0.000E+00, 0.000E+00
 8.080E+02, 0.000E+00, 0.000E+00
 8.090E+02, 0.000E+00, 0.000E+00
 8.100E+02, 0.000E+00, 0.000E+00
 8.110E+02, 0.000E+00, 0.000E+00
 8.120E+02, 0.000E+00, 0.000E+00
 8.130E+02, 0.000E+00, 0.000E+00
 8.140E+02, 0.000E+00, 0.000E+00
 8.150E+02, 0.000E+00, 0.000E+00
 8.160E+02, 0.000E+00, 0.000E+00
 8.170E+02, 0.000E+00, 0.000E+00
 8.180E+02, 0.000E+00, 0.000E+00
 8.190E+02, 0.000E+00, 0.000E+00
 8.200E+02, 0.000E+00, 0.000E+00
 8.210E+02, 0.000E+00, 0.000E+00
 8.220E+02, 0.000E+00, 0.000E+00
 8.230E+02, 0.000E+00, 0.000E+00
 8.240E+02, 0.000E+00, 0.000E+00
 8.250E+02, 0.000E+00, 0.000E+00
 8.260E+02, 0.000E+00, 0.000E+00
 8.270E+02, 0.000E+00, 0.000E+00
 8.280E+02, 0.000E+00, 0.000E+00
 8.290E+02, 0.000E+00, 0.000E+00
 8.300E+02, 0.000E+00, 0.000E+00
 8.310E+02, 0.000E+00, 0.000E+00
 8.320E+02, 0.000E+00, 0.000E+00
 8.330E+02, 0.000E+00, 0.000E+00
 8.340E+02, 0.000E+00, 0.000E+00
 8.350E+02, 0.000E+00, 0.000E+00
 8.360E+02, 0.000E+00, 0.000E+00
 8.370E+02, 0.000E+00, 0.000E+00
 8.380E+02, 0.000E+00, 0.000E+00
 8.390E+02, 0.000E+00, 0.000E+00
 8.400E+02, 0.000E+00, 0.000E+00
 8.410E+02, 0.000E+00, 0.000E+00
 8.420E+02, 0.000E+00, 0.000E+00
 8.430E+02, 0.000E+00, 0.000E+00
 8.440E+02, 0.000E+00, 0.000E+00
 8.450E+02, 0.000E+00, 0.000E+00
 8.460E+02, 0.000E+00, 0.000E+00
 8.470E+02, 0.000E+00, 0.000E+00
 8.480E+02, 0.000E+00, 0.000E+00
 8.490E+02, 0.000E+00, 0.000E+00
 8.500E+02, 0.000E+00, 0.000E+00
 8.510E+02, 0.000E+00, 0.000E+00
 8.520E+02, 0.000E+00, 0.000E+00
 8.530E+02, 0.000E+00, 0.000E+00
 8.540E+02, 0.000E+00, 0.000E+00
 8.550E+02, 0.000E+00, 0.000E+00
 8.560E+02, 0.000E+00, 0.000E+00
 8.570E+02, 0.000E+00, 0.000E+00
 8.580E+02, 0.000E+00, 0.000E+00
 8.590E+02, 0.000E+00, 0.000E+00
 8.600E+02, 0.000E+00, 0.000E+00
 8.610E+02, 0.000E+00, 0.000E+00
 8.620E+02, 0.000E+00, 0.000E+00
 8.630E+02, 0.000E+00, 0.000E+00
 8.640E+02, 0.000E+00, 0.000E+00
 8.650E+02, 0.000E+00, 0.000E+00
 8.660E+02, 0.000E+00, 0.000E+00
 8.670E+02, 0.000E+00, 0.000E+00
 8.680E+02, 0.000E+00, 0.000E+00
 8.690E+02, 0.000E+00, 0.000E+00
 8.700E+02, 0.000E+00, 0.000E+00
 8.710E+02, 0.000E+00, 0.000E+00
 8.720E+02, 0.000E+00, 0.000E+00
 8.730E+02, 0.000E+00, 0.000E+00
 8.740E+02, 0.000E+00, 0.000E+00
 8.750E+02, 0.000E+00, 0.000E+00
 8.760E+02, 0.000E+00, 0.000E+00
 8.770E+02, 0.000E+00, 0.000E+00
 8.780E+02, 0.000E+00, 0.000E+00
 8.790E+02, 0.000E+00, 0.000E+00
 8.800E+02, 0.000E+00, 0.000E+00
 8.810E+02, 0.000E+00, 0.000E+00
 8.820E+02, 0.000E+00, 0.000E+00
 8.830E+02, 0.000E+00, 0.000E+00
 8.840E+02, 0.000E+00, 0.000E+00
 8.850E+02, 0.000E+00, 0.000E+00
 8.860E+02, 0.000E+00, 0.000E+00
 8.870E+02, 0.000E+00, 0.000E+00
 8.880E+02, 0.000E+00, 0.000E+00
 8.890E+02, 0.000E+00, 0.000E+00
 8.900E+02, 0.000E+00, 0.000E+00
 8.910E+02, 0.000E+00, 0.000E+00
 8.920E+02, 0.000E+00, 0.000E+00
 8.930E+02, 0.000E+00, 0.000E+00
 8.940E+02, 0.000E+00, 0.000E+00
 8.950E+02, 0.000E+00, 0.000E+00
 8.960E+02, 0.000E+00, 0.000E+00
 8.970E+02, 0.000E+00, 0.000E+00
 8.980E+02, 0.000E+00, 0.000E+00
 8.990E+02, 0.000E+00, 0.000E+00
 9.000E+02, 0.000E+00, 0.000E+00
 9.010E+02, 0.000E+00, 0.000E+00
 9.020E+02, 0.000E+00, 0.000E+00
 9.030E+02, 0.000E+00, 0.000E+00
 9.040E+02, 0.000E+00, 0.000E+00
 9.050E+02, 0.000E+00, 0.000E+00
 9.060E+02, 0.000E+00, 0.000E+00
 9.070E+02, 0.000E+00, 0.000E+00
 9.080E+02, 0.000E+00, 0.000E+00
 9.090E+02, 0.000E+00, 0.000E+00
 9.100E+02, 0.000E+00, 0.000E+00
 9.110E+02, 0.000E+00, 0.000E+00
 9.120E+02, 0.000E+00, 0.000E+00
 9.130E+02, 0.000E+00, 0.000E+00
 9.140E+02, 0.000E+00, 0.000E+00
 9.150E+02, 0.000E+00, 0.000E+00
 9.160E+02, 0.000E+00, 0.000E+00
 9.170E+02, 0.000E+00, 0.000E+00
 9.180E+02, 0.000E+00, 0.000E+00
 9.190E+02, 0.000E+00, 0.000E+00
 9.200E+02, 0.000E+00, 0.000E+00
 9.210E+02, 0.000E+00, 0.000E+00
 9.220E+02, 0.000E+00, 0.000E+00
 9.230E+02, 0.000E+00, 0.000E+00
 9.240E+02, 0.000E+00, 0.000E+00
 9.250E+02, 0.000E+00, 0.000E+00
 9.260E+02, 0.000E+00, 0.000E+00
 9.270E+02, 0.000E+00, 0.000E+00
 9.280E+02, 0.000E+00, 0.000E+00
 9.290E+02, 0.000E+00, 0.000E+00
 9.300E+02, 0.000E+00, 0.000E+00
 9.310E+02, 0.000E+00, 0.000E+00
 9.320E+02, 0.000E+00, 0.000E+00
 9.330E+02, 0.000E+00, 0.000E+00
 9.340E+02, 0.000E+00, 0.000E+00
 9.350E+02, 0.000E+00, 0.000E+00
 9.360E+02, 0.000E+00, 0.000E+00
 9.370E+02, 0.000E+00, 0.000E+00
 9.380E+02, 0.000E+00, 0.000E+00
 9.390E+02, 0.000E+00, 0.000E+00
 9.400E+02, 0.000E+00, 0.000E+00
 9.410E+02, 0.000E+00, 0.000E+00
 9.420E+02, 0.000E+00, 0.000E+00
 9.430E+02, 0.000E+00, 0.000E+00
 9.440E+02, 0.000E+00, 0.000E+00
 9.450E+02, 0.000E+00, 0.000E+00
 9.460E+02, 0.000E+00, 0.000E+00
 9.470E+02, 0.000E+00, 0.000E+00
 9.480E+02, 0.000E+00, 0.000E+00
 9.490E+02, 0.000E+00, 0.000E+00
 9.500E+02, 0.000E+00, 0.000E+00
 9.510E+02, 0.000E+00, 0.000E+00
 9.520E+02, 0.000E+00, 0.000E+00
 9.530E+02, 0.000E+00, 0.000E+00
 9.540E+02, 0.000E+00, 0.000E+00
 9.550E+02, 0.000E+00, 0.000E+00
 9.560E+02, 0.000E+00, 0.000E+00
 9.570E+02, 0.000E+00, 0.000E+00
 9.580E+02, 0.000E+00, 0.000E+00
 9.590E+02, 0.000E+00, 0.000E+00
 9.600E+02, 0.000E+00, 0.000E+00
 9.610E+02, 0.000E+00, 0.000E+00
 9.620E+02, 0.000E+00, 0.000E+00
 9.630E+02, 0.000E+00, 0.000E+00
 9.640E+02, 0.000E+00, 0.000E+00
 9.650E+02, 0.000E+00, 0.000E+00
 9.660E+02, 0.000E+00, 0.000E+00
 9.670E+02, 0.000E+00, 0.000E+00
 9.680E+02, 0.000E+00, 0.000E+00
 9.690E+02, 0.000E+00, 0.000E+00
 9.700E+02, 0.000E+00, 0.000E+00
 9.710E+02, 0.000E+00, 0.000E+00
 9.720E+02, 0.000E+00, 0.000E+00
 9.730E+02, 0.000E+00, 0.000E+00
 9.740E+02, 0.000E+00, 0.000E+00
 9.750E+02, 0.000E+00, 0.000E+00
 9.760E+02, 0.000E+00, 0.000E+00
 9.770E+02, 0.000E+00, 0.000E+00
 9.780E+02, 0.000E+00, 0.000E+00
 9.790E+02, 0.000E+00, 0.000E+00
 9.800E+02, 0.000E+00, 0.000E+00
 9.810E+02, 0.000E+00, 0.000E+00
 9.820E+02, 0.000E+00, 0.000E+00
 9.830E+02, 0.000E+00, 0.000E+00
 9.840E+02, 0.000E+00, 0.000E+00
 9.850E+02, 0.000E+00, 0.000E+00
 9.860E+02, 0.000E+00, 0.000E+00
 9.870E+02, 0.000E+00, 0.000E+00
 9.880E+02, 0.000E+00, 0.000E+00
 9.890E+02, 0.000E+00, 0.000E+00
 9.900E+02, 0.000E+00, 0.000E+00
 9.910E+02, 0.000E+00, 0.000E+00
 9.920E+02, 0.000E+00, 0.000E+00
 9.930E+02, 0.000E+00, 0.000E+00
 9.940E+02, 0.000E+00, 0.000E+00
 9.950E+02, 0.000E+00, 0.000E+00
 9.960E+02, 0.000E+00, 0.000E+00
 9.970E+02, 0.000E+00, 0.000E+00
 9.980E+02, 0.000E+00, 0.000E+00
 9.990E+02, 0.000E+00, 0.000E+00
 1.000E+03, 0.000E+00, 0.000E+00
 1.001E+03, 0.000E+00, 0.000E+00
 1.002E+03, 0.000E+00, 0.000E+00
 1.003E+03, 0.000E+00, 0.000E+00
 1.004E+03, 0.000E+00, 0.000E+00
 1.005E+03, 0.000E+00, 0.000E+00
 1.006E+03, 0.000E+00, 0.000E+00
 1.007E+03, 0.000E+00, 0.000E+00
 1.008E+03, 0.000E+00, 0.000E+00
 1.009E+03, 0.000E+00, 0.000E+00
 1.010E+03, 0.000E+00, 0.000E+00
 1.011E+03, 0.000E+00, 0.000E+00
 1.012E+03, 0.000E+00, 0.000E+00
 1.013E+03, 0.000E+00, 0.000E+00
 1.014E+03, 0.000E+00, 0.000E+00
 1.015E+03, 0.000E+00, 0.000E+00
 1.016E+03, 0.000E+00, 0.000E+00
 1.017E+03, 0.000E+00, 0.000E+00
 1.018E+03, 0.000E+00, 0.000E+00
 1.019E+03, 0.000E+00, 0.000E+00
 1.020E+03, 0.000E+00, 0.000E+00
 1.021E+03, 0.000E+00, 0.000E+00
 1.022E+03, 0.000E+00, 0.000E+00
 1.023E+03, 0.000E+00, 0.000E+00
 1.024E+03, 0.000E+00, 0.000E+00
 1.025E+03, 0.000E+00, 0.000E+00
 1.026E+03, 0.000E+00, 0.000E+00
 1.027E+03, 0.000E+00, 0.000E+00
 1.028E+03, 0.000E+00, 0.000E+00
 1.029E+03, 0.000E+00, 0.000E+00
 1.030E+03, 0.000E+00, 0.000E+00
 1.031E+03, 0.000E+00, 0.000E+00
 1.032E+03, 0.000E+00, 0.000E+00
 1.033E+03, 0.000E+00, 0.000E+00
 1.034E+03, 0.000E+00, 0.000E+00
 1.035E+03, 0.000E+00, 0.000E+00
 1.036E+03, 0.000E+00, 0.000E+00
 1.037E+03, 0.000E+00, 0.000E+00
 1.038E+03, 0.000E+00, 0.000E+00
 1.039E+03, 0.000E+00, 0.000E+00
 1.040E+03, 0.000E+00, 0.000E+00
 1.041E+03, 0.000E+00, 0.000E+00
 1.042E+03, 0.000E+00, 0.000E+00
 1.043E+03, 0.000E+00, 0.000E+00
 1.044E+03, 0.000E+00, 0.000E+00
 1.045E+03, 0.000E+00, 0.000E+00
 1.046E+03, 0.000E+00, 0.000E+00
 1.047E+03, 0.000E+00, 0.000E+00
 1.048E+03, 0.000E+00, 0.000E+00
 1.049E+03, 0.000E+00, 0.000E+00
 1.050E+03, 0.000E+00, 0.000E+00
 1.051E+03, 0.000E+00, 0.000E+00
 1.052E+03, 0.000E+00, 0.000E+00
 1.053E+03, 0.000E+00, 0.000E+00
 1.054E+03, 0.000E+00, 0.000E+00
 1.055E+03, 0.000E+00, 0.000E+00
 1.056E+03, 0.000E+00, 0.000E+00
 1.057E+03, 0.000E+00, 0.000E+00
 1.058E+03, 0.000E+00, 0.000E+00
 1.059E+03, 0.000E+00, 0.000E+00
 1.060E+03, 0.000E+00, 0.000E+00
 1.061E+03, 0.000E+00, 0.000E+00
 1.062E+03, 0.000E+00, 0.000E+00
 1.063E+03, 0.000E+00, 0.000E+00
 1.064E+03, 0.000E+00, 0.000E+00
 1.065E+03, 0.000E+00, 0.000E+00
 1.066E+03, 0.000E+00, 0.000E+00
 1.067E+03, 0.000E+00, 0.000E+00
 1.068E+03, 0.000E+00, 0.000E+00
 1.069E+03, 0.000E+00, 0.000E+00
 1.070E+03, 0.000E+00, 0.000E+00
 1.071E+03, 0.000E+00, 0.000E+00
 1.072E+03, 0.000E+00, 0.000E+00
 1.073E+03, 0.000E+00, 0.000E+00
 1.074E+03, 0.000E+00, 0.000E+00
 1.075E+03, 0.000E+00, 0.000E+00
 1.076E+03, 0.000E+00, 0.000E+00
 1.077E+03, 0.000E+00, 0.000E+00
 1.078E+03, 0.000E+00, 0.000E+00
 1.079E+03, 0.000E+00, 0.000E+00
 1.080E+03, 0.000E+00, 0.000E+00
 1.081E+03, 0.000E+00, 0.000E+00
 1.082E+03, 0.000E+00, 0.000E+00
 1.083E+03, 0.000E+00, 0.000E+00
 1.084E+03, 0.000E+00, 0.000E+00
 1.085E+03, 0.000E+00, 0.000E+00
 1.086E+03, 0.000E+00, 0.000E+00
 1.087E+03, 0.000E+00, 0.000E+00
 1.088E+03, 0.000E+00, 0.000E+00
 1.089E+03, 0.000E+00, 0.000E+00
 1.090E+03, 0.000E+00, 0.000E+00
 1.091E+03, 0.000E+00, 0.000E+00
 1.092E+03, 0.000E+00, 0.000E+00
 1.093E+03, 0.000E+00, 0.000E+00
 1.094E+03, 0.000E+00, 0.000E+00
 1.095E+03, 0.000E+00, 0.000E+00
 1.096E+03, 0.000E+00, 0.000E+00
 1.097E+03, 0.000E+00, 0.000E+00
 1.098E+03, 0.000E+00, 0.000E+00
 1.099E+03, 0.000E+00, 0.000E+00
 1.100E+03, 0.000E+00, 0.000E+00
 1.101E+03, 0.000E+00, 0.000E+00
 1.102E+03, 0.000E+00, 0.000E+00
 1.103E+03, 0.000E+00, 0.000E+00
 1.104E+03, 0.000E+00, 0.000E+00
 1.105E+03, 0.000E+00, 0.000E+00
 1.106E+03, 0.000E+00, 0.000E+00
 1.107E+03, 0.000E+00, 0.000E+00
 1.108E+03, 0.000E+00, 0.000E+00
 1.109E+03, 0.000E+00, 0.000E+00
 1.110E+03, 0.000E+00, 0.000E+00
 1.111E+03, 0.000E+00, 0.000E+00
 1.112E+03, 0.000E+00, 0.000E+00
 1.113E+03, 0.000E+00, 0.000E+00
 1.114E+03, 0.000E+00, 0.000E+00
 1.115E+03, 0.000E+00, 0.000E+00
 1.116E+03, 0.000E+00, 0.000E+00
 1.117E+03, 0.000E+00, 0.000E+00
 1.118E+03, 0.000E+00, 0.000E+00
 1.119E+03, 0.000E+00, 0.000E+00
 1.120E+03, 0.000E+00, 0.000E+00
 1.121E+03, 0.000E+00, 0.000E+00
 1.122E+03, 0.000E+00, 0.000E+00
 1.123E+03, 0.000E+00, 0.000E+00
 1.124E+03, 0.000E+00, 0.000E+00
 1.125E+03, 0.000E+00, 0.000E+00
 1.126E+03, 0.000E+00, 0.000E+00
 1.127E+03, 0.000E+00, 0.000E+00
 1.128E+03, 0.000E+00, 0.000E+00
 1.129E+03, 0.000E+00, 0.000E+00
 1.130E+03, 0.000E+00, 0.000E+00
 1.131E+03, 0.000E+00, 0.000E+00
 1.132E+03, 0.000E+00, 0.000E+00
 1.133E+03, 0.000E+00, 0.000E+00
 1.134E+03, 0.000E+00, 0.000E+00
 1.135E+03, 0.000E+00, 0.000E+00
 1.136E+03, 0.000E+00, 0.000E+00
 1.137E+03, 0.000E+00, 0.000E+00
 1.138E+03, 0.000E+00, 0.000E+00
 1.139E+03, 0.000E+00, 0.000E+00
 1.140E+03, 0.000E+00, 0.000E+00
 1.141E+03, 0.000E+00, 0.000E+00
 1.142E+03, 0.000E+00, 0.000E+00
 1.143E+03, 0.000E+00, 0.000E+00
 1.144E+03, 0.000E+00, 0.000E+00
 1.145E+03, 0.000E+00, 0.000E+00
 1.146E+03, 0.000E+00, 0.000E+00
 1.147E+03, 0.000E+00, 0.000E+00
 1.148E+03, 0.000E+00, 0.000E+00
 1.149E+03, 0.000E+00, 0.000E+00
 1.150E+03, 0.000E+00, 0.000E+00
 1.151E+03, 0.000E+00, 0.000E+00
 1.152E+03, 0.000E+00, 0.000E+00
 1.153E+03, 0.000E+00, 0.000E+00
 1.154E+03, 0.000E+00, 0.000E+00
 1.155E+03, 0.000E+00, 0.000E+00
 1.156E+03, 0.000E+00, 0.000E+00
 1.157E+03, 0.000E+00, 0.000E+00
 1.158E+03, 0.000E+00, 0.000E+00
 1.159E+03, 0.000E+00, 0.000E+00
 1.160E+03, 0.000E+00, 0.000E+00
 1.161E+03, 0.000E+00, 0.000E+00
 1.162E+03, 0.000E+00, 0.000E+00
