s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-25","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 0.000E+00, 9.252E-01
 2.000E+01, 0.000E+00, 1.106E+00, 2.375E+01
 3.000E+01, 0.000E+00, 1.176E+01, 4.146E+02
 4.000E+01, 0.000E+00, 1.674E+02, 8.414E+02
 5.000E+01, 0.000E+00, 4.974E+02, 1.017E+03
 6.000E+01, 1.278E+00, 6.813E+02, 9.613E+02
 7.000E+01, 6.922E+00, 7.750E+02, 6.503E+02
 8.000E+01, 3.015E+01, 7.762E+02, 2.820E+02
 9.000E+01, 1.708E+02, 6.295E+02, 1.050E+02
 1.000E+02, 3.300E+02, 4.245E+02, 5.791E+01
 1.100E+02, 4.241E+02, 2.070E+02, 4.846E+01
 1.200E+02, 4.946E+02, 9.984E+01, 4.424E+01
 1.300E+02, 5.286E+02, 5.134E+01, 4.057E+01
 1.400E+02, 5.390E+02, 4.041E+01, 3.709E+01
 1.500E+02, 5.084E+02, 3.671E+01, 8.812E+00
 1.600E+02, 4.272E+02, 3.424E+01, 0.000E+00
 1.700E+02, 3.373E+02, 3.203E+01, 0.000E+00
 1.800E+02, 2.280E+02, 3.001E+01, 0.000E+00
 1.900E+02, 1.306E+02, 2.797E+01, 0.000E+00
 2.000E+02, 8.369E+01, 9.241E+00, 0.000E+00
 2.100E+02, 4.549E+01, 0.000E+00, 0.000E+00
 2.200E+02, 3.408E+01, 0.000E+00, 0.000E+00
 2.300E+02, 2.847E+01, 0.000E+00, 0.000E+00
 2.400E+02, 2.601E+01, 0.000E+00, 0.000E+00
 2.500E+02, 2.473E+01, 0.000E+00, 0.000E+00
 2.600E+02, 2.359E+01, 0.000E+00, 0.000E+00
 2.700E+02, 2.254E+01, 0.000E+00, 0.000E+00
 2.800E+02, 2.154E+01, 0.000E+00, 0.000E+00
 2.900E+02, 2.061E+01, 0.000E+00, 0.000E+00
 3.000E+02, 1.968E+01, 0.000E+00, 0.000E+00
 3.100E+02, 1.872E+01, 0.000E+00, 0.000E+00
 3.200E+02, 7.128E+00, 0.000E+00, 0.000E+00
 3.300E+02, 0.000E+00, 0.000E+00, 0.000E+00
 3.400E+02, 0.000E+00, 0.000E+00, 0.000E+00
 3.500E+02, 0.000E+00, 0.000E+00, 0.000E+00
 3.600E+02, 0.000E+00, 0.000E+00, 0.000E+00
 3.700E+02, 0.000E+00, 0.000E+00, 0.000E+00
 3.800E+02, 0.000E+00, 0.000E+00, 0.000E+00
 3.900E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.000E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.100E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.200E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.300E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.400E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.500E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.600E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.700E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.800E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.900E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.950E+02, 0.000E+00, 0.000E+00, 0.000E+00
