s,kW/m2,kW/m2
 9.421E+03, 0.000E+00, 0.000E+00
 9.429E+03, 0.000E+00, 0.000E+00
 9.437E+03, 0.000E+00, 0.000E+00
 9.445E+03, 0.000E+00, 0.000E+00
 9.453E+03, 0.000E+00, 0.000E+00
 9.461E+03, 0.000E+00, 0.000E+00
 9.469E+03, 0.000E+00, 0.000E+00
 9.477E+03, 0.000E+00, 0.000E+00
 9.486E+03, 0.000E+00, 0.000E+00
 9.494E+03, 0.000E+00, 0.000E+00
 9.502E+03, 0.000E+00, 0.000E+00
 9.510E+03, 0.000E+00, 0.000E+00
 9.518E+03, 0.000E+00, 0.000E+00
 9.526E+03, 0.000E+00, 0.000E+00
 9.534E+03, 0.000E+00, 0.000E+00
 9.542E+03, 0.000E+00, 0.000E+00
 9.550E+03, 0.000E+00, 0.000E+00
 9.558E+03, 0.000E+00, 0.000E+00
 9.567E+03, 0.000E+00, 0.000E+00
 9.575E+03, 0.000E+00, 0.000E+00
 9.583E+03, 0.000E+00, 0.000E+00
 9.591E+03, 0.000E+00, 0.000E+00
 9.599E+03, 0.000E+00, 0.000E+00
 9.607E+03, 0.000E+00, 0.000E+00
 9.615E+03, 0.000E+00, 0.000E+00
 9.623E+03, 0.000E+00, 0.000E+00
 9.631E+03, 0.000E+00, 0.000E+00
 9.639E+03, 0.000E+00, 0.000E+00
 9.648E+03, 0.000E+00, 0.000E+00
 9.656E+03, 0.000E+00, 0.000E+00
 9.664E+03, 0.000E+00, 0.000E+00
 9.672E+03, 0.000E+00, 0.000E+00
 9.680E+03, 0.000E+00, 0.000E+00
 9.688E+03, 0.000E+00, 0.000E+00
 9.696E+03, 0.000E+00, 0.000E+00
 9.704E+03, 0.000E+00, 0.000E+00
 9.712E+03, 0.000E+00, 0.000E+00
 9.720E+03, 0.000E+00, 0.000E+00
 9.729E+03, 0.000E+00, 0.000E+00
 9.737E+03, 0.000E+00, 0.000E+00
 9.745E+03, 0.000E+00, 0.000E+00
 9.750E+03, 0.000E+00, 0.000E+00
