s,C,kW/m2,C,kW/m2,C,kW/m2
 7.500E+02, 4.677E+02, 2.043E+00, 6.383E+02, 0.000E+00, 7.308E+02, 0.000E+00
 7.600E+02, 4.681E+02, 1.973E+00, 6.386E+02, 0.000E+00, 7.310E+02, 0.000E+00
 7.700E+02, 4.685E+02, 1.902E+00, 6.390E+02, 0.000E+00, 7.313E+02, 0.000E+00
 7.800E+02, 4.689E+02, 1.831E+00, 6.393E+02, 0.000E+00, 7.316E+02, 0.000E+00
 7.900E+02, 4.693E+02, 1.738E+00, 6.396E+02, 0.000E+00, 7.319E+02, 0.000E+00
 8.000E+02, 4.697E+02, 1.636E+00, 6.399E+02, 0.000E+00, 7.321E+02, 0.000E+00
 8.100E+02, 4.701E+02, 1.533E+00, 6.402E+02, 0.000E+00, 7.324E+02, 0.000E+00
 8.200E+02, 4.705E+02, 1.430E+00, 6.405E+02, 0.000E+00, 7.326E+02, 0.000E+00
 8.300E+02, 4.709E+02, 1.327E+00, 6.408E+02, 0.000E+00, 7.329E+02, 0.000E+00
 8.400E+02, 4.712E+02, 1.225E+00, 6.410E+02, 0.000E+00, 7.331E+02, 0.000E+00
 8.500E+02, 4.716E+02, 1.122E+00, 6.413E+02, 0.000E+00, 7.333E+02, 0.000E+00
 8.600E+02, 4.719E+02, 1.019E+00, 6.416E+02, 0.000E+00, 7.336E+02, 0.000E+00
 8.700E+02, 4.723E+02, 9.164E-01, 6.418E+02, 0.000E+00, 7.338E+02, 0.000E+00
 8.800E+02, 4.726E+02, 8.136E-01, 6.421E+02, 0.000E+00, 7.340E+02, 0.000E+00
 8.900E+02, 4.730E+02, 7.108E-01, 6.423E+02, 0.000E+00, 7.342E+02, 0.000E+00
 9.000E+02, 4.733E+02, 6.081E-01, 6.426E+02, 0.000E+00, 7.344E+02, 0.000E+00
 9.100E+02, 4.736E+02, 5.053E-01, 6.428E+02, 0.000E+00, 7.346E+02, 0.000E+00
 9.200E+02, 4.739E+02, 4.025E-01, 6.430E+02, 0.000E+00, 7.348E+02, 0.000E+00
 9.300E+02, 4.742E+02, 3.148E-01, 6.433E+02, 0.000E+00, 7.350E+02, 0.000E+00
 9.400E+02, 4.745E+02, 2.873E-01, 6.435E+02, 0.000E+00, 7.352E+02, 0.000E+00
 9.500E+02, 4.748E+02, 2.660E-01, 6.437E+02, 0.000E+00, 7.354E+02, 0.000E+00
 9.600E+02, 4.751E+02, 2.448E-01, 6.439E+02, 0.000E+00, 7.356E+02, 0.000E+00
 9.700E+02, 4.753E+02, 2.235E-01, 6.441E+02, 0.000E+00, 7.357E+02, 0.000E+00
 9.800E+02, 4.756E+02, 2.023E-01, 6.443E+02, 0.000E+00, 7.359E+02, 0.000E+00
 9.900E+02, 4.759E+02, 1.810E-01, 6.445E+02, 0.000E+00, 7.361E+02, 0.000E+00
 1.000E+03, 4.762E+02, 1.597E-01, 6.447E+02, 0.000E+00, 7.362E+02, 0.000E+00
 1.010E+03, 4.764E+02, 1.385E-01, 6.449E+02, 0.000E+00, 7.364E+02, 0.000E+00
 1.020E+03, 4.767E+02, 1.172E-01, 6.451E+02, 0.000E+00, 7.365E+02, 0.000E+00
 1.030E+03, 4.769E+02, 9.594E-02, 6.452E+02, 0.000E+00, 7.367E+02, 0.000E+00
 1.040E+03, 4.771E+02, 7.467E-02, 6.454E+02, 0.000E+00, 7.369E+02, 0.000E+00
 1.050E+03, 4.774E+02, 5.340E-02, 6.456E+02, 0.000E+00, 7.370E+02, 0.000E+00
 1.060E+03, 4.776E+02, 3.213E-02, 6.458E+02, 0.000E+00, 7.371E+02, 0.000E+00
 1.070E+03, 4.778E+02, 1.086E-02, 6.459E+02, 0.000E+00, 7.373E+02, 0.000E+00
 1.080E+03, 4.781E+02, 4.210E-06, 6.461E+02, 0.000E+00, 7.374E+02, 0.000E+00
 1.090E+03, 4.783E+02, 0.000E+00, 6.462E+02, 0.000E+00, 7.376E+02, 0.000E+00
 1.100E+03, 4.785E+02, 0.000E+00, 6.464E+02, 0.000E+00, 7.377E+02, 0.000E+00
 1.110E+03, 4.787E+02, 0.000E+00, 6.466E+02, 0.000E+00, 7.378E+02, 0.000E+00
 1.120E+03, 4.789E+02, 0.000E+00, 6.467E+02, 0.000E+00, 7.379E+02, 0.000E+00
 1.130E+03, 4.791E+02, 0.000E+00, 6.468E+02, 0.000E+00, 7.381E+02, 0.000E+00
 1.140E+03, 4.793E+02, 0.000E+00, 6.470E+02, 0.000E+00, 7.382E+02, 0.000E+00
 1.150E+03, 4.795E+02, 0.000E+00, 6.471E+02, 0.000E+00, 7.383E+02, 0.000E+00
 1.160E+03, 4.797E+02, 0.000E+00, 6.473E+02, 0.000E+00, 7.384E+02, 0.000E+00
 1.170E+03, 4.799E+02, 0.000E+00, 6.474E+02, 0.000E+00, 7.385E+02, 0.000E+00
 1.180E+03, 4.800E+02, 0.000E+00, 6.475E+02, 0.000E+00, 7.386E+02, 0.000E+00
 1.190E+03, 4.802E+02, 0.000E+00, 6.476E+02, 0.000E+00, 7.387E+02, 0.000E+00
 1.200E+03, 4.804E+02, 0.000E+00, 6.478E+02, 0.000E+00, 7.388E+02, 0.000E+00
 1.210E+03, 4.806E+02, 0.000E+00, 6.479E+02, 0.000E+00, 7.389E+02, 0.000E+00
 1.220E+03, 4.807E+02, 0.000E+00, 6.480E+02, 0.000E+00, 7.390E+02, 0.000E+00
 1.230E+03, 4.809E+02, 0.000E+00, 6.481E+02, 0.000E+00, 7.391E+02, 0.000E+00
 1.240E+03, 4.811E+02, 0.000E+00, 6.482E+02, 0.000E+00, 7.392E+02, 0.000E+00
 1.250E+03, 4.812E+02, 0.000E+00, 6.484E+02, 0.000E+00, 7.393E+02, 0.000E+00
 1.260E+03, 4.814E+02, 0.000E+00, 6.485E+02, 0.000E+00, 7.394E+02, 0.000E+00
 1.270E+03, 4.815E+02, 0.000E+00, 6.486E+02, 0.000E+00, 7.395E+02, 0.000E+00
 1.280E+03, 4.817E+02, 0.000E+00, 6.487E+02, 0.000E+00, 7.396E+02, 0.000E+00
 1.290E+03, 4.818E+02, 0.000E+00, 6.488E+02, 0.000E+00, 7.397E+02, 0.000E+00
 1.300E+03, 4.820E+02, 0.000E+00, 6.489E+02, 0.000E+00, 7.398E+02, 0.000E+00
 1.310E+03, 4.821E+02, 0.000E+00, 6.490E+02, 0.000E+00, 7.398E+02, 0.000E+00
 1.320E+03, 4.822E+02, 0.000E+00, 6.491E+02, 0.000E+00, 7.399E+02, 0.000E+00
 1.330E+03, 4.824E+02, 0.000E+00, 6.492E+02, 0.000E+00, 7.400E+02, 0.000E+00
 1.340E+03, 4.825E+02, 0.000E+00, 6.492E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.350E+03, 4.826E+02, 0.000E+00, 6.493E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.360E+03, 4.827E+02, 0.000E+00, 6.494E+02, 0.000E+00, 7.402E+02, 0.000E+00
 1.370E+03, 4.829E+02, 0.000E+00, 6.495E+02, 0.000E+00, 7.403E+02, 0.000E+00
 1.380E+03, 4.830E+02, 0.000E+00, 6.496E+02, 0.000E+00, 7.404E+02, 0.000E+00
 1.390E+03, 4.831E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.404E+02, 0.000E+00
 1.400E+03, 4.832E+02, 0.000E+00, 6.498E+02, 0.000E+00, 7.405E+02, 0.000E+00
 1.410E+03, 4.833E+02, 0.000E+00, 6.498E+02, 0.000E+00, 7.406E+02, 0.000E+00
 1.420E+03, 4.834E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.406E+02, 0.000E+00
 1.430E+03, 4.836E+02, 0.000E+00, 6.500E+02, 0.000E+00, 7.407E+02, 0.000E+00
 1.440E+03, 4.837E+02, 0.000E+00, 6.501E+02, 0.000E+00, 7.407E+02, 0.000E+00
 1.450E+03, 4.838E+02, 0.000E+00, 6.501E+02, 0.000E+00, 7.408E+02, 0.000E+00
 1.460E+03, 4.839E+02, 0.000E+00, 6.502E+02, 0.000E+00, 7.409E+02, 0.000E+00
 1.470E+03, 4.840E+02, 0.000E+00, 6.503E+02, 0.000E+00, 7.409E+02, 0.000E+00
 1.480E+03, 4.841E+02, 0.000E+00, 6.503E+02, 0.000E+00, 7.410E+02, 0.000E+00
 1.490E+03, 4.842E+02, 0.000E+00, 6.504E+02, 0.000E+00, 7.410E+02, 0.000E+00
 1.500E+03, 4.843E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.411E+02, 0.000E+00
 1.510E+03, 4.843E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.411E+02, 0.000E+00
 1.520E+03, 4.844E+02, 0.000E+00, 6.506E+02, 0.000E+00, 7.412E+02, 0.000E+00
 1.530E+03, 4.845E+02, 0.000E+00, 6.506E+02, 0.000E+00, 7.412E+02, 0.000E+00
 1.540E+03, 4.846E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.413E+02, 0.000E+00
 1.550E+03, 4.847E+02, 0.000E+00, 6.508E+02, 0.000E+00, 7.413E+02, 0.000E+00
 1.560E+03, 4.848E+02, 0.000E+00, 6.508E+02, 0.000E+00, 7.414E+02, 0.000E+00
