s,C,kW/m2,C,kW/m2,C,kW/m2
 6.000E+01, 5.937E+01, 9.066E+01, 1.284E+02, 1.620E+02, 1.840E+02, 1.824E+02
 6.100E+01, 5.937E+01, 9.452E+01, 1.284E+02, 1.607E+02, 1.840E+02, 1.804E+02
 6.200E+01, 6.082E+01, 9.795E+01, 1.302E+02, 1.593E+02, 1.866E+02, 1.785E+02
 6.300E+01, 6.082E+01, 1.011E+02, 1.302E+02, 1.579E+02, 1.866E+02, 1.767E+02
 6.400E+01, 6.222E+01, 1.037E+02, 1.320E+02, 1.567E+02, 1.891E+02, 1.750E+02
 6.500E+01, 6.222E+01, 1.058E+02, 1.320E+02, 1.553E+02, 1.891E+02, 1.733E+02
 6.600E+01, 6.356E+01, 1.074E+02, 1.338E+02, 1.540E+02, 1.916E+02, 1.716E+02
 6.700E+01, 6.356E+01, 1.087E+02, 1.338E+02, 1.526E+02, 1.916E+02, 1.698E+02
 6.800E+01, 6.486E+01, 1.098E+02, 1.355E+02, 1.514E+02, 1.941E+02, 1.682E+02
 6.900E+01, 6.486E+01, 1.107E+02, 1.355E+02, 1.502E+02, 1.941E+02, 1.668E+02
 7.000E+01, 6.610E+01, 1.114E+02, 1.372E+02, 1.490E+02, 1.965E+02, 1.652E+02
 7.100E+01, 6.610E+01, 1.119E+02, 1.372E+02, 1.479E+02, 1.965E+02, 1.638E+02
 7.200E+01, 6.731E+01, 1.123E+02, 1.388E+02, 1.470E+02, 1.989E+02, 1.623E+02
 7.300E+01, 6.731E+01, 1.125E+02, 1.388E+02, 1.460E+02, 1.989E+02, 1.610E+02
 7.400E+01, 6.848E+01, 1.127E+02, 1.405E+02, 1.450E+02, 2.012E+02, 1.597E+02
 7.500E+01, 6.848E+01, 1.128E+02, 1.405E+02, 1.440E+02, 2.012E+02, 1.585E+02
 7.600E+01, 6.961E+01, 1.128E+02, 1.421E+02, 1.429E+02, 2.035E+02, 1.573E+02
 7.700E+01, 6.961E+01, 1.128E+02, 1.421E+02, 1.418E+02, 2.035E+02, 1.562E+02
 7.800E+01, 7.071E+01, 1.127E+02, 1.437E+02, 1.408E+02, 2.058E+02, 1.551E+02
 7.900E+01, 7.071E+01, 1.126E+02, 1.437E+02, 1.398E+02, 2.058E+02, 1.541E+02
 8.000E+01, 7.179E+01, 1.124E+02, 1.452E+02, 1.389E+02, 2.080E+02, 1.530E+02
 8.100E+01, 7.179E+01, 1.122E+02, 1.452E+02, 1.381E+02, 2.080E+02, 1.520E+02
 8.200E+01, 7.283E+01, 1.120E+02, 1.468E+02, 1.373E+02, 2.102E+02, 1.511E+02
 8.300E+01, 7.283E+01, 1.117E+02, 1.468E+02, 1.364E+02, 2.102E+02, 1.506E+02
 8.400E+01, 7.385E+01, 1.115E+02, 1.483E+02, 1.356E+02, 2.124E+02, 1.499E+02
 8.500E+01, 7.385E+01, 1.112E+02, 1.483E+02, 1.349E+02, 2.124E+02, 1.494E+02
 8.600E+01, 7.485E+01, 1.109E+02, 1.498E+02, 1.342E+02, 2.146E+02, 1.491E+02
 8.700E+01, 7.485E+01, 1.106E+02, 1.498E+02, 1.334E+02, 2.146E+02, 1.487E+02
 8.800E+01, 7.583E+01, 1.102E+02, 1.513E+02, 1.328E+02, 2.167E+02, 1.484E+02
 8.900E+01, 7.583E+01, 1.098E+02, 1.513E+02, 1.322E+02, 2.167E+02, 1.483E+02
 9.000E+01, 7.678E+01, 1.094E+02, 1.527E+02, 1.315E+02, 2.188E+02, 1.482E+02
 9.100E+01, 7.678E+01, 1.090E+02, 1.527E+02, 1.309E+02, 2.188E+02, 1.481E+02
 9.200E+01, 7.772E+01, 1.086E+02, 1.542E+02, 1.304E+02, 2.208E+02, 1.482E+02
 9.300E+01, 7.772E+01, 1.081E+02, 1.542E+02, 1.299E+02, 2.208E+02, 1.483E+02
 9.400E+01, 7.864E+01, 1.077E+02, 1.556E+02, 1.294E+02, 2.229E+02, 1.486E+02
 9.500E+01, 7.864E+01, 1.072E+02, 1.556E+02, 1.289E+02, 2.229E+02, 1.490E+02
 9.600E+01, 7.954E+01, 1.067E+02, 1.570E+02, 1.285E+02, 2.249E+02, 1.496E+02
 9.700E+01, 7.954E+01, 1.061E+02, 1.570E+02, 1.281E+02, 2.249E+02, 1.503E+02
 9.800E+01, 8.043E+01, 1.056E+02, 1.584E+02, 1.277E+02, 2.269E+02, 1.512E+02
 9.900E+01, 8.043E+01, 1.051E+02, 1.584E+02, 1.273E+02, 2.269E+02, 1.523E+02
 1.000E+02, 8.130E+01, 1.046E+02, 1.598E+02, 1.269E+02, 2.289E+02, 1.534E+02
 1.010E+02, 8.130E+01, 1.041E+02, 1.598E+02, 1.266E+02, 2.289E+02, 1.547E+02
 1.020E+02, 8.215E+01, 1.036E+02, 1.611E+02, 1.264E+02, 2.308E+02, 1.564E+02
 1.030E+02, 8.215E+01, 1.031E+02, 1.611E+02, 1.263E+02, 2.308E+02, 1.581E+02
 1.040E+02, 8.300E+01, 1.025E+02, 1.625E+02, 1.262E+02, 2.327E+02, 1.599E+02
 1.050E+02, 8.300E+01, 1.020E+02, 1.625E+02, 1.263E+02, 2.327E+02, 1.618E+02
 1.060E+02, 8.383E+01, 1.015E+02, 1.638E+02, 1.265E+02, 2.346E+02, 1.639E+02
 1.070E+02, 8.383E+01, 1.010E+02, 1.638E+02, 1.268E+02, 2.346E+02, 1.663E+02
 1.080E+02, 8.464E+01, 1.006E+02, 1.651E+02, 1.270E+02, 2.365E+02, 1.690E+02
 1.090E+02, 8.464E+01, 1.001E+02, 1.651E+02, 1.274E+02, 2.365E+02, 1.720E+02
 1.100E+02, 8.545E+01, 9.957E+01, 1.664E+02, 1.277E+02, 2.384E+02, 1.751E+02
 1.110E+02, 8.545E+01, 9.902E+01, 1.664E+02, 1.280E+02, 2.384E+02, 1.785E+02
 1.120E+02, 8.624E+01, 9.845E+01, 1.677E+02, 1.283E+02, 2.402E+02, 1.820E+02
 1.130E+02, 8.624E+01, 9.788E+01, 1.677E+02, 1.286E+02, 2.402E+02, 1.854E+02
 1.140E+02, 8.703E+01, 9.733E+01, 1.690E+02, 1.289E+02, 2.420E+02, 1.889E+02
 1.150E+02, 8.703E+01, 9.679E+01, 1.690E+02, 1.292E+02, 2.420E+02, 1.926E+02
 1.160E+02, 8.780E+01, 9.623E+01, 1.702E+02, 1.295E+02, 2.438E+02, 1.963E+02
 1.170E+02, 8.780E+01, 9.566E+01, 1.702E+02, 1.299E+02, 2.438E+02, 2.000E+02
 1.180E+02, 8.856E+01, 9.511E+01, 1.715E+02, 1.303E+02, 2.456E+02, 2.040E+02
 1.190E+02, 8.856E+01, 9.458E+01, 1.715E+02, 1.307E+02, 2.456E+02, 2.082E+02
 1.200E+02, 8.931E+01, 9.406E+01, 1.727E+02, 1.312E+02, 2.474E+02, 2.125E+02
 1.210E+02, 8.931E+01, 9.357E+01, 1.727E+02, 1.316E+02, 2.474E+02, 2.167E+02
 1.220E+02, 9.006E+01, 9.306E+01, 1.739E+02, 1.321E+02, 2.491E+02, 2.208E+02
 1.230E+02, 9.006E+01, 9.252E+01, 1.739E+02, 1.325E+02, 2.491E+02, 2.249E+02
 1.240E+02, 9.079E+01, 9.200E+01, 1.752E+02, 1.329E+02, 2.509E+02, 2.288E+02
 1.250E+02, 9.079E+01, 9.150E+01, 1.752E+02, 1.334E+02, 2.509E+02, 2.325E+02
 1.260E+02, 9.152E+01, 9.104E+01, 1.764E+02, 1.339E+02, 2.526E+02, 2.360E+02
 1.270E+02, 9.152E+01, 9.059E+01, 1.764E+02, 1.343E+02, 2.526E+02, 2.392E+02
 1.280E+02, 9.223E+01, 9.012E+01, 1.775E+02, 1.348E+02, 2.543E+02, 2.422E+02
 1.290E+02, 9.223E+01, 8.966E+01, 1.775E+02, 1.352E+02, 2.543E+02, 2.449E+02
 1.300E+02, 9.294E+01, 8.919E+01, 1.787E+02, 1.356E+02, 2.559E+02, 2.473E+02
 1.310E+02, 9.294E+01, 8.873E+01, 1.787E+02, 1.359E+02, 2.559E+02, 2.496E+02
 1.320E+02, 9.364E+01, 8.827E+01, 1.799E+02, 1.363E+02, 2.576E+02, 2.516E+02
 1.330E+02, 9.364E+01, 8.781E+01, 1.799E+02, 1.368E+02, 2.576E+02, 2.535E+02
 1.340E+02, 9.434E+01, 8.735E+01, 1.810E+02, 1.374E+02, 2.593E+02, 2.550E+02
 1.350E+02, 9.434E+01, 8.689E+01, 1.810E+02, 1.380E+02, 2.593E+02, 2.566E+02
 1.360E+02, 9.502E+01, 8.646E+01, 1.822E+02, 1.386E+02, 2.609E+02, 2.581E+02
 1.370E+02, 9.502E+01, 8.603E+01, 1.822E+02, 1.393E+02, 2.609E+02, 2.597E+02
 1.380E+02, 9.570E+01, 8.561E+01, 1.833E+02, 1.399E+02, 2.625E+02, 2.613E+02
 1.390E+02, 9.570E+01, 8.518E+01, 1.833E+02, 1.406E+02, 2.625E+02, 2.628E+02
 1.400E+02, 9.637E+01, 8.471E+01, 1.845E+02, 1.413E+02, 2.641E+02, 2.645E+02
 1.410E+02, 9.637E+01, 8.426E+01, 1.845E+02, 1.421E+02, 2.641E+02, 2.662E+02
 1.420E+02, 9.704E+01, 8.383E+01, 1.856E+02, 1.429E+02, 2.657E+02, 2.679E+02
 1.430E+02, 9.704E+01, 8.338E+01, 1.856E+02, 1.438E+02, 2.657E+02, 2.695E+02
 1.440E+02, 9.769E+01, 8.291E+01, 1.867E+02, 1.448E+02, 2.673E+02, 2.710E+02
 1.450E+02, 9.769E+01, 8.243E+01, 1.867E+02, 1.458E+02, 2.673E+02, 2.723E+02
 1.460E+02, 9.834E+01, 8.196E+01, 1.878E+02, 1.468E+02, 2.688E+02, 2.736E+02
 1.470E+02, 9.834E+01, 8.150E+01, 1.878E+02, 1.478E+02, 2.688E+02, 2.747E+02
 1.480E+02, 9.899E+01, 8.106E+01, 1.889E+02, 1.488E+02, 2.704E+02, 2.759E+02
 1.490E+02, 9.899E+01, 8.062E+01, 1.889E+02, 1.499E+02, 2.704E+02, 2.768E+02
 1.500E+02, 9.963E+01, 8.016E+01, 1.899E+02, 1.510E+02, 2.719E+02, 2.776E+02
 1.510E+02, 9.963E+01, 7.969E+01, 1.899E+02, 1.520E+02, 2.719E+02, 2.782E+02
 1.520E+02, 1.003E+02, 7.922E+01, 1.910E+02, 1.531E+02, 2.734E+02, 2.781E+02
 1.530E+02, 1.003E+02, 7.875E+01, 1.910E+02, 1.541E+02, 2.734E+02, 2.777E+02
 1.540E+02, 1.009E+02, 7.828E+01, 1.921E+02, 1.552E+02, 2.749E+02, 2.768E+02
 1.550E+02, 1.009E+02, 7.782E+01, 1.921E+02, 1.563E+02, 2.749E+02, 2.756E+02
 1.560E+02, 1.015E+02, 7.738E+01, 1.931E+02, 1.574E+02, 2.764E+02, 2.738E+02
 1.570E+02, 1.015E+02, 7.693E+01, 1.931E+02, 1.585E+02, 2.764E+02, 2.713E+02
 1.580E+02, 1.021E+02, 7.647E+01, 1.942E+02, 1.596E+02, 2.779E+02, 2.681E+02
 1.590E+02, 1.021E+02, 7.603E+01, 1.942E+02, 1.609E+02, 2.779E+02, 2.642E+02
 1.600E+02, 1.027E+02, 7.560E+01, 1.952E+02, 1.620E+02, 2.794E+02, 2.596E+02
 1.610E+02, 1.027E+02, 7.519E+01, 1.952E+02, 1.632E+02, 2.794E+02, 2.539E+02
 1.620E+02, 1.033E+02, 7.479E+01, 1.962E+02, 1.643E+02, 2.808E+02, 2.470E+02
 1.630E+02, 1.033E+02, 7.437E+01, 1.962E+02, 1.653E+02, 2.808E+02, 2.389E+02
 1.640E+02, 1.039E+02, 7.396E+01, 1.973E+02, 1.662E+02, 2.823E+02, 2.293E+02
 1.650E+02, 1.039E+02, 7.357E+01, 1.973E+02, 1.670E+02, 2.823E+02, 2.189E+02
 1.660E+02, 1.045E+02, 7.319E+01, 1.983E+02, 1.678E+02, 2.837E+02, 2.075E+02
 1.670E+02, 1.045E+02, 7.283E+01, 1.983E+02, 1.684E+02, 2.837E+02, 1.950E+02
 1.680E+02, 1.051E+02, 7.246E+01, 1.993E+02, 1.691E+02, 2.851E+02, 1.819E+02
 1.690E+02, 1.051E+02, 7.208E+01, 1.993E+02, 1.699E+02, 2.851E+02, 1.682E+02
 1.700E+02, 1.057E+02, 7.172E+01, 2.003E+02, 1.707E+02, 2.865E+02, 1.548E+02
 1.710E+02, 1.057E+02, 7.137E+01, 2.003E+02, 1.715E+02, 2.865E+02, 1.423E+02
 1.720E+02, 1.063E+02, 7.103E+01, 2.013E+02, 1.725E+02, 2.879E+02, 1.311E+02
 1.730E+02, 1.063E+02, 7.068E+01, 2.013E+02, 1.737E+02, 2.879E+02, 1.205E+02
 1.740E+02, 1.069E+02, 7.034E+01, 2.023E+02, 1.752E+02, 2.893E+02, 1.109E+02
 1.750E+02, 1.069E+02, 7.000E+01, 2.023E+02, 1.770E+02, 2.893E+02, 1.023E+02
 1.760E+02, 1.074E+02, 6.968E+01, 2.032E+02, 1.789E+02, 2.907E+02, 9.447E+01
 1.770E+02, 1.074E+02, 6.935E+01, 2.032E+02, 1.808E+02, 2.907E+02, 8.763E+01
 1.780E+02, 1.080E+02, 6.899E+01, 2.042E+02, 1.822E+02, 2.921E+02, 8.171E+01
 1.790E+02, 1.080E+02, 6.865E+01, 2.042E+02, 1.831E+02, 2.921E+02, 7.683E+01
 1.800E+02, 1.086E+02, 6.834E+01, 2.052E+02, 1.831E+02, 2.934E+02, 7.281E+01
 1.810E+02, 1.086E+02, 6.803E+01, 2.052E+02, 1.824E+02, 2.934E+02, 6.957E+01
 1.820E+02, 1.091E+02, 6.772E+01, 2.061E+02, 1.811E+02, 2.948E+02, 6.700E+01
 1.830E+02, 1.091E+02, 6.742E+01, 2.061E+02, 1.794E+02, 2.948E+02, 6.484E+01
 1.840E+02, 1.097E+02, 6.711E+01, 2.071E+02, 1.775E+02, 2.961E+02, 6.301E+01
 1.850E+02, 1.097E+02, 6.681E+01, 2.071E+02, 1.756E+02, 2.961E+02, 6.150E+01
 1.860E+02, 1.102E+02, 6.651E+01, 2.080E+02, 1.739E+02, 2.974E+02, 6.031E+01
 1.870E+02, 1.102E+02, 6.621E+01, 2.080E+02, 1.724E+02, 2.974E+02, 5.933E+01
 1.880E+02, 1.108E+02, 6.591E+01, 2.090E+02, 1.710E+02, 2.988E+02, 5.852E+01
 1.890E+02, 1.108E+02, 6.561E+01, 2.090E+02, 1.699E+02, 2.988E+02, 5.788E+01
 1.900E+02, 1.113E+02, 6.531E+01, 2.099E+02, 1.689E+02, 3.001E+02, 5.739E+01
 1.910E+02, 1.113E+02, 6.501E+01, 2.099E+02, 1.680E+02, 3.001E+02, 5.691E+01
 1.920E+02, 1.118E+02, 6.471E+01, 2.108E+02, 1.672E+02, 3.014E+02, 5.644E+01
 1.930E+02, 1.118E+02, 6.442E+01, 2.108E+02, 1.666E+02, 3.014E+02, 5.597E+01
 1.940E+02, 1.124E+02, 6.414E+01, 2.117E+02, 1.660E+02, 3.027E+02, 5.556E+01
 1.950E+02, 1.124E+02, 6.387E+01, 2.117E+02, 1.654E+02, 3.027E+02, 5.545E+01
 1.960E+02, 1.129E+02, 6.361E+01, 2.127E+02, 1.647E+02, 3.039E+02, 5.569E+01
 1.970E+02, 1.129E+02, 6.335E+01, 2.127E+02, 1.639E+02, 3.039E+02, 5.613E+01
 1.980E+02, 1.134E+02, 6.311E+01, 2.136E+02, 1.631E+02, 3.052E+02, 5.659E+01
 1.990E+02, 1.134E+02, 6.287E+01, 2.136E+02, 1.621E+02, 3.052E+02, 5.717E+01
 2.000E+02, 1.139E+02, 6.262E+01, 2.145E+02, 1.612E+02, 3.065E+02, 5.767E+01
 2.010E+02, 1.139E+02, 6.235E+01, 2.145E+02, 1.601E+02, 3.065E+02, 5.809E+01
 2.020E+02, 1.145E+02, 6.210E+01, 2.154E+02, 1.591E+02, 3.077E+02, 5.811E+01
 2.030E+02, 1.145E+02, 6.184E+01, 2.154E+02, 1.581E+02, 3.077E+02, 5.773E+01
 2.040E+02, 1.150E+02, 6.158E+01, 2.163E+02, 1.570E+02, 3.090E+02, 5.715E+01
 2.050E+02, 1.150E+02, 6.132E+01, 2.163E+02, 1.560E+02, 3.090E+02, 5.647E+01
 2.060E+02, 1.155E+02, 6.106E+01, 2.171E+02, 1.549E+02, 3.102E+02, 5.574E+01
 2.070E+02, 1.155E+02, 6.080E+01, 2.171E+02, 1.538E+02, 3.102E+02, 5.492E+01
 2.080E+02, 1.160E+02, 6.055E+01, 2.180E+02, 1.527E+02, 3.114E+02, 5.421E+01
 2.090E+02, 1.160E+02, 6.034E+01, 2.180E+02, 1.515E+02, 3.114E+02, 5.351E+01
 2.100E+02, 1.165E+02, 6.014E+01, 2.189E+02, 1.503E+02, 3.127E+02, 5.297E+01
 2.110E+02, 1.165E+02, 5.992E+01, 2.189E+02, 1.490E+02, 3.127E+02, 5.240E+01
 2.120E+02, 1.170E+02, 5.969E+01, 2.198E+02, 1.476E+02, 3.139E+02, 5.188E+01
 2.130E+02, 1.170E+02, 5.947E+01, 2.198E+02, 1.462E+02, 3.139E+02, 5.153E+01
 2.140E+02, 1.175E+02, 5.925E+01, 2.206E+02, 1.449E+02, 3.151E+02, 5.129E+01
 2.150E+02, 1.175E+02, 5.902E+01, 2.206E+02, 1.436E+02, 3.151E+02, 5.105E+01
 2.160E+02, 1.180E+02, 5.880E+01, 2.215E+02, 1.424E+02, 3.163E+02, 5.089E+01
 2.170E+02, 1.180E+02, 5.858E+01, 2.215E+02, 1.413E+02, 3.163E+02, 5.072E+01
 2.180E+02, 1.185E+02, 5.838E+01, 2.224E+02, 1.402E+02, 3.175E+02, 5.058E+01
 2.190E+02, 1.185E+02, 5.818E+01, 2.224E+02, 1.391E+02, 3.175E+02, 5.040E+01
 2.200E+02, 1.190E+02, 5.797E+01, 2.232E+02, 1.380E+02, 3.187E+02, 5.017E+01
 2.210E+02, 1.190E+02, 5.775E+01, 2.232E+02, 1.367E+02, 3.187E+02, 4.994E+01
 2.220E+02, 1.195E+02, 5.755E+01, 2.240E+02, 1.355E+02, 3.198E+02, 4.959E+01
 2.230E+02, 1.195E+02, 5.736E+01, 2.240E+02, 1.343E+02, 3.198E+02, 4.925E+01
 2.240E+02, 1.199E+02, 5.717E+01, 2.249E+02, 1.332E+02, 3.210E+02, 4.894E+01
 2.250E+02, 1.199E+02, 5.699E+01, 2.249E+02, 1.323E+02, 3.210E+02, 4.870E+01
 2.260E+02, 1.204E+02, 5.683E+01, 2.257E+02, 1.316E+02, 3.222E+02, 4.846E+01
 2.270E+02, 1.204E+02, 5.666E+01, 2.257E+02, 1.309E+02, 3.222E+02, 4.832E+01
 2.280E+02, 1.209E+02, 5.647E+01, 2.266E+02, 1.303E+02, 3.233E+02, 4.819E+01
 2.290E+02, 1.209E+02, 5.629E+01, 2.266E+02, 1.296E+02, 3.233E+02, 4.807E+01
 2.300E+02, 1.214E+02, 5.610E+01, 2.274E+02, 1.288E+02, 3.245E+02, 4.802E+01
 2.310E+02, 1.214E+02, 5.593E+01, 2.274E+02, 1.281E+02, 3.245E+02, 4.799E+01
 2.320E+02, 1.218E+02, 5.577E+01, 2.282E+02, 1.273E+02, 3.256E+02, 4.787E+01
 2.330E+02, 1.218E+02, 5.561E+01, 2.282E+02, 1.264E+02, 3.256E+02, 4.771E+01
 2.340E+02, 1.223E+02, 5.546E+01, 2.290E+02, 1.254E+02, 3.267E+02, 4.748E+01
 2.350E+02, 1.223E+02, 5.530E+01, 2.290E+02, 1.244E+02, 3.267E+02, 4.725E+01
 2.360E+02, 1.228E+02, 5.515E+01, 2.298E+02, 1.233E+02, 3.279E+02, 4.702E+01
 2.370E+02, 1.228E+02, 5.502E+01, 2.298E+02, 1.223E+02, 3.279E+02, 4.678E+01
 2.380E+02, 1.232E+02, 5.488E+01, 2.306E+02, 1.212E+02, 3.290E+02, 4.655E+01
 2.390E+02, 1.232E+02, 5.473E+01, 2.306E+02, 1.201E+02, 3.290E+02, 4.631E+01
 2.400E+02, 1.237E+02, 5.458E+01, 2.314E+02, 1.190E+02, 3.301E+02, 4.610E+01
 2.410E+02, 1.237E+02, 5.443E+01, 2.314E+02, 1.178E+02, 3.301E+02, 4.599E+01
 2.420E+02, 1.242E+02, 5.427E+01, 2.322E+02, 1.164E+02, 3.312E+02, 4.591E+01
 2.430E+02, 1.242E+02, 5.412E+01, 2.322E+02, 1.150E+02, 3.312E+02, 4.582E+01
 2.440E+02, 1.246E+02, 5.396E+01, 2.330E+02, 1.133E+02, 3.323E+02, 4.576E+01
 2.450E+02, 1.246E+02, 5.381E+01, 2.330E+02, 1.115E+02, 3.323E+02, 4.574E+01
