s,kW/m2,kW/m2,kW/m2
 9.400E+02, 2.253E+01, 1.221E+01, 0.000E+00
 9.500E+02, 2.250E+01, 1.154E+01, 0.000E+00
 9.600E+02, 2.239E+01, 1.089E+01, 0.000E+00
 9.700E+02, 2.218E+01, 1.028E+01, 0.000E+00
 9.800E+02, 2.205E+01, 9.350E+00, 0.000E+00
 9.900E+02, 2.216E+01, 8.750E+00, 0.000E+00
 1.000E+03, 2.221E+01, 8.378E+00, 0.000E+00
 1.010E+03, 2.184E+01, 7.906E+00, 0.000E+00
 1.020E+03, 2.139E+01, 7.467E+00, 0.000E+00
 1.030E+03, 2.109E+01, 7.115E+00, 0.000E+00
 1.040E+03, 2.085E+01, 6.954E+00, 0.000E+00
 1.050E+03, 2.061E+01, 6.535E+00, 0.000E+00
 1.060E+03, 2.037E+01, 5.928E+00, 0.000E+00
 1.070E+03, 2.001E+01, 5.194E+00, 0.000E+00
 1.080E+03, 1.942E+01, 4.831E+00, 0.000E+00
 1.090E+03, 1.889E+01, 4.624E+00, 0.000E+00
 1.100E+03, 1.875E+01, 4.414E+00, 0.000E+00
 1.110E+03, 1.864E+01, 4.155E+00, 0.000E+00
 1.120E+03, 1.832E+01, 4.020E+00, 0.000E+00
 1.130E+03, 1.793E+01, 4.100E+00, 0.000E+00
 1.140E+03, 1.741E+01, 3.583E+00, 0.000E+00
 1.150E+03, 1.680E+01, 3.133E+00, 0.000E+00
 1.160E+03, 1.628E+01, 3.037E+00, 0.000E+00
 1.170E+03, 1.588E+01, 2.740E+00, 0.000E+00
 1.180E+03, 1.554E+01, 1.740E-01, 0.000E+00
 1.190E+03, 1.534E+01, 0.000E+00, 0.000E+00
 1.200E+03, 1.514E+01, 0.000E+00, 0.000E+00
 1.210E+03, 1.476E+01, 0.000E+00, 0.000E+00
 1.220E+03, 1.434E+01, 0.000E+00, 0.000E+00
 1.230E+03, 1.412E+01, 0.000E+00, 0.000E+00
 1.240E+03, 1.400E+01, 0.000E+00, 0.000E+00
 1.250E+03, 1.369E+01, 0.000E+00, 0.000E+00
 1.260E+03, 1.350E+01, 0.000E+00, 0.000E+00
 1.270E+03, 1.338E+01, 0.000E+00, 0.000E+00
 1.280E+03, 1.309E+01, 0.000E+00, 0.000E+00
 1.290E+03, 1.280E+01, 0.000E+00, 0.000E+00
 1.300E+03, 1.258E+01, 0.000E+00, 0.000E+00
 1.310E+03, 1.237E+01, 0.000E+00, 0.000E+00
 1.320E+03, 1.218E+01, 0.000E+00, 0.000E+00
 1.330E+03, 1.200E+01, 0.000E+00, 0.000E+00
 1.340E+03, 1.178E+01, 0.000E+00, 0.000E+00
 1.350E+03, 1.154E+01, 0.000E+00, 0.000E+00
 1.360E+03, 1.128E+01, 0.000E+00, 0.000E+00
 1.370E+03, 1.098E+01, 0.000E+00, 0.000E+00
 1.380E+03, 1.068E+01, 0.000E+00, 0.000E+00
 1.390E+03, 1.037E+01, 0.000E+00, 0.000E+00
 1.400E+03, 1.006E+01, 0.000E+00, 0.000E+00
 1.410E+03, 9.639E+00, 0.000E+00, 0.000E+00
 1.420E+03, 9.186E+00, 0.000E+00, 0.000E+00
 1.430E+03, 8.771E+00, 0.000E+00, 0.000E+00
 1.440E+03, 8.378E+00, 0.000E+00, 0.000E+00
 1.450E+03, 8.147E+00, 0.000E+00, 0.000E+00
 1.460E+03, 8.145E+00, 0.000E+00, 0.000E+00
 1.470E+03, 8.069E+00, 0.000E+00, 0.000E+00
 1.480E+03, 7.753E+00, 0.000E+00, 0.000E+00
 1.490E+03, 7.430E+00, 0.000E+00, 0.000E+00
 1.500E+03, 7.175E+00, 0.000E+00, 0.000E+00
 1.510E+03, 6.929E+00, 0.000E+00, 0.000E+00
 1.520E+03, 6.560E+00, 0.000E+00, 0.000E+00
 1.530E+03, 6.138E+00, 0.000E+00, 0.000E+00
 1.540E+03, 5.849E+00, 0.000E+00, 0.000E+00
 1.550E+03, 5.698E+00, 0.000E+00, 0.000E+00
 1.560E+03, 5.529E+00, 0.000E+00, 0.000E+00
 1.570E+03, 5.319E+00, 0.000E+00, 0.000E+00
 1.580E+03, 5.112E+00, 0.000E+00, 0.000E+00
 1.590E+03, 4.928E+00, 0.000E+00, 0.000E+00
 1.600E+03, 4.752E+00, 0.000E+00, 0.000E+00
 1.610E+03, 4.663E+00, 0.000E+00, 0.000E+00
 1.620E+03, 4.602E+00, 0.000E+00, 0.000E+00
 1.630E+03, 4.437E+00, 0.000E+00, 0.000E+00
 1.640E+03, 4.195E+00, 0.000E+00, 0.000E+00
 1.650E+03, 3.920E+00, 0.000E+00, 0.000E+00
 1.660E+03, 3.589E+00, 0.000E+00, 0.000E+00
 1.670E+03, 3.304E+00, 0.000E+00, 0.000E+00
 1.680E+03, 3.197E+00, 0.000E+00, 0.000E+00
 1.690E+03, 3.106E+00, 0.000E+00, 0.000E+00
 1.700E+03, 3.015E+00, 0.000E+00, 0.000E+00
 1.710E+03, 2.924E+00, 0.000E+00, 0.000E+00
 1.720E+03, 2.814E+00, 0.000E+00, 0.000E+00
 1.730E+03, 2.693E+00, 0.000E+00, 0.000E+00
 1.740E+03, 2.652E+00, 0.000E+00, 0.000E+00
 1.750E+03, 2.713E+00, 0.000E+00, 0.000E+00
 1.760E+03, 2.681E+00, 0.000E+00, 0.000E+00
 1.770E+03, 2.394E+00, 0.000E+00, 0.000E+00
 1.780E+03, 2.123E+00, 0.000E+00, 0.000E+00
 1.790E+03, 2.057E+00, 0.000E+00, 0.000E+00
 1.800E+03, 2.023E+00, 0.000E+00, 0.000E+00
