s,C,kW/m2,C,kW/m2,C,kW/m2
Time,"WALL TEMPERATURE-CONE_2p95_025","HRRPUA-CONE_2p95_025","WALL TEMPERATURE-CONE_2p95_050","HRRPUA-CONE_2p95_050","WALL TEMPERATURE-CONE_2p95_075","HRRPUA-CONE_2p95_075"
 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 2.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 3.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 4.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 5.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 6.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 7.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 8.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 9.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.000E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.100E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.200E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.300E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.400E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.500E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.600E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.700E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.800E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.900E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 3.552E+01
 2.000E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 3.525E+01, 7.193E+01
 2.100E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 3.525E+01, 1.108E+02
 2.200E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 3.934E+01, 1.695E+02
 2.300E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 3.934E+01, 2.328E+02
 2.400E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 4.233E+01, 2.966E+02
 2.500E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 4.233E+01, 3.618E+02
 2.600E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 4.485E+01, 4.265E+02
 2.700E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 4.485E+01, 4.893E+02
 2.800E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 4.704E+01, 5.502E+02
 2.900E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 4.704E+01, 6.063E+02
 3.000E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 4.901E+01, 6.486E+02
 3.100E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 4.901E+01, 6.902E+02
 3.200E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 5.081E+01, 7.313E+02
 3.300E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 5.081E+01, 7.722E+02
 3.400E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 5.249E+01, 8.108E+02
 3.500E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 5.249E+01, 8.432E+02
 3.600E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 5.406E+01, 8.762E+02
 3.700E+01, 2.700E+01, 0.000E+00, 2.700E+01, 2.597E+01, 5.406E+01, 9.097E+02
 3.800E+01, 2.700E+01, 0.000E+00, 3.111E+01, 4.036E+01, 5.555E+01, 9.397E+02
 3.900E+01, 2.700E+01, 0.000E+00, 3.111E+01, 7.116E+01, 5.555E+01, 9.651E+02
 4.000E+01, 2.700E+01, 0.000E+00, 3.470E+01, 1.088E+02, 5.696E+01, 9.893E+02
 4.100E+01, 2.700E+01, 0.000E+00, 3.470E+01, 1.517E+02, 5.696E+01, 1.013E+03
 4.200E+01, 2.700E+01, 0.000E+00, 3.668E+01, 1.983E+02, 5.832E+01, 1.036E+03
 4.300E+01, 2.700E+01, 0.000E+00, 3.668E+01, 2.479E+02, 5.832E+01, 1.060E+03
 4.400E+01, 2.700E+01, 0.000E+00, 3.848E+01, 3.014E+02, 5.961E+01, 1.082E+03
 4.500E+01, 2.700E+01, 0.000E+00, 3.848E+01, 3.509E+02, 5.961E+01, 1.102E+03
 4.600E+01, 2.700E+01, 0.000E+00, 3.998E+01, 3.921E+02, 6.086E+01, 1.122E+03
 4.700E+01, 2.700E+01, 0.000E+00, 3.998E+01, 4.325E+02, 6.086E+01, 1.141E+03
 4.800E+01, 2.700E+01, 0.000E+00, 4.133E+01, 4.668E+02, 6.205E+01, 1.159E+03
 4.900E+01, 2.700E+01, 0.000E+00, 4.133E+01, 4.991E+02, 6.205E+01, 1.178E+03
 5.000E+01, 2.700E+01, 0.000E+00, 4.256E+01, 5.259E+02, 6.321E+01, 1.200E+03
 5.100E+01, 2.700E+01, 0.000E+00, 4.256E+01, 5.499E+02, 6.321E+01, 1.223E+03
 5.200E+01, 2.700E+01, 0.000E+00, 4.370E+01, 5.709E+02, 6.433E+01, 1.246E+03
 5.300E+01, 2.700E+01, 0.000E+00, 4.370E+01, 5.904E+02, 6.433E+01, 1.270E+03
 5.400E+01, 2.700E+01, 0.000E+00, 4.477E+01, 6.099E+02, 6.542E+01, 1.294E+03
 5.500E+01, 2.700E+01, 0.000E+00, 4.477E+01, 6.295E+02, 6.542E+01, 1.319E+03
 5.600E+01, 2.700E+01, 0.000E+00, 4.578E+01, 6.490E+02, 6.647E+01, 1.343E+03
 5.700E+01, 2.700E+01, 0.000E+00, 4.578E+01, 6.682E+02, 6.647E+01, 1.364E+03
 5.800E+01, 2.700E+01, 0.000E+00, 4.673E+01, 6.847E+02, 6.750E+01, 1.383E+03
 5.900E+01, 2.700E+01, 0.000E+00, 4.673E+01, 7.006E+02, 6.750E+01, 1.401E+03
 6.000E+01, 2.700E+01, 0.000E+00, 4.765E+01, 7.166E+02, 6.850E+01, 1.420E+03
 6.100E+01, 2.700E+01, 0.000E+00, 4.765E+01, 7.325E+02, 6.850E+01, 1.439E+03
 6.200E+01, 2.700E+01, 0.000E+00, 4.852E+01, 7.484E+02, 6.947E+01, 1.459E+03
 6.300E+01, 2.700E+01, 0.000E+00, 4.852E+01, 7.643E+02, 6.947E+01, 1.479E+03
 6.400E+01, 2.700E+01, 0.000E+00, 4.936E+01, 7.803E+02, 7.042E+01, 1.500E+03
 6.500E+01, 2.700E+01, 0.000E+00, 4.936E+01, 7.962E+02, 7.042E+01, 1.519E+03
 6.600E+01, 2.700E+01, 0.000E+00, 5.017E+01, 8.121E+02, 7.136E+01, 1.533E+03
 6.700E+01, 2.700E+01, 0.000E+00, 5.017E+01, 8.286E+02, 7.136E+01, 1.546E+03
 6.800E+01, 2.700E+01, 0.000E+00, 5.094E+01, 8.451E+02, 7.227E+01, 1.558E+03
 6.900E+01, 2.700E+01, 0.000E+00, 5.094E+01, 8.602E+02, 7.227E+01, 1.571E+03
 7.000E+01, 2.700E+01, 0.000E+00, 5.170E+01, 8.739E+02, 7.316E+01, 1.583E+03
 7.100E+01, 2.700E+01, 0.000E+00, 5.170E+01, 8.875E+02, 7.316E+01, 1.595E+03
 7.200E+01, 2.700E+01, 0.000E+00, 5.243E+01, 9.012E+02, 7.404E+01, 1.606E+03
 7.300E+01, 2.700E+01, 0.000E+00, 5.243E+01, 9.143E+02, 7.404E+01, 1.618E+03
 7.400E+01, 2.700E+01, 0.000E+00, 5.314E+01, 9.271E+02, 7.490E+01, 1.630E+03
 7.500E+01, 2.700E+01, 0.000E+00, 5.314E+01, 9.398E+02, 7.490E+01, 1.641E+03
 7.600E+01, 2.700E+01, 0.000E+00, 5.383E+01, 9.525E+02, 7.574E+01, 1.652E+03
 7.700E+01, 2.700E+01, 0.000E+00, 5.383E+01, 9.645E+02, 7.574E+01, 1.657E+03
 7.800E+01, 2.700E+01, 0.000E+00, 5.450E+01, 9.764E+02, 7.657E+01, 1.662E+03
 7.900E+01, 2.700E+01, 0.000E+00, 5.450E+01, 9.868E+02, 7.657E+01, 1.666E+03
 8.000E+01, 2.700E+01, 0.000E+00, 5.515E+01, 9.967E+02, 7.739E+01, 1.670E+03
 8.100E+01, 2.700E+01, 0.000E+00, 5.515E+01, 1.007E+03, 7.739E+01, 1.675E+03
 8.200E+01, 2.700E+01, 0.000E+00, 5.579E+01, 1.016E+03, 7.819E+01, 1.679E+03
 8.300E+01, 2.700E+01, 0.000E+00, 5.579E+01, 1.026E+03, 7.819E+01, 1.683E+03
 8.400E+01, 2.700E+01, 0.000E+00, 5.642E+01, 1.036E+03, 7.898E+01, 1.680E+03
 8.500E+01, 2.700E+01, 0.000E+00, 5.642E+01, 1.046E+03, 7.898E+01, 1.669E+03
 8.600E+01, 2.700E+01, 0.000E+00, 5.703E+01, 1.055E+03, 7.976E+01, 1.659E+03
 8.700E+01, 2.700E+01, 0.000E+00, 5.703E+01, 1.065E+03, 7.976E+01, 1.648E+03
 8.800E+01, 2.700E+01, 0.000E+00, 5.763E+01, 1.074E+03, 8.053E+01, 1.638E+03
 8.900E+01, 2.700E+01, 0.000E+00, 5.763E+01, 1.082E+03, 8.053E+01, 1.624E+03
 9.000E+01, 2.700E+01, 0.000E+00, 5.821E+01, 1.090E+03, 8.128E+01, 1.601E+03
 9.100E+01, 2.700E+01, 0.000E+00, 5.821E+01, 1.097E+03, 8.128E+01, 1.578E+03
 9.200E+01, 2.700E+01, 0.000E+00, 5.879E+01, 1.104E+03, 8.203E+01, 1.543E+03
 9.300E+01, 2.700E+01, 0.000E+00, 5.879E+01, 1.112E+03, 8.203E+01, 1.501E+03
 9.400E+01, 2.700E+01, 0.000E+00, 5.936E+01, 1.119E+03, 8.277E+01, 1.460E+03
 9.500E+01, 2.700E+01, 0.000E+00, 5.936E+01, 1.126E+03, 8.277E+01, 1.420E+03
 9.600E+01, 2.700E+01, 0.000E+00, 5.991E+01, 1.133E+03, 8.349E+01, 1.374E+03
 9.700E+01, 2.700E+01, 0.000E+00, 5.991E+01, 1.141E+03, 8.349E+01, 1.318E+03
 9.800E+01, 2.700E+01, 0.000E+00, 6.046E+01, 1.148E+03, 8.421E+01, 1.262E+03
 9.900E+01, 2.700E+01, 0.000E+00, 6.046E+01, 1.155E+03, 8.421E+01, 1.206E+03
 1.000E+02, 2.700E+01, 0.000E+00, 6.100E+01, 1.161E+03, 8.492E+01, 1.154E+03
 1.010E+02, 2.700E+01, 0.000E+00, 6.100E+01, 1.166E+03, 8.492E+01, 1.111E+03
 1.020E+02, 2.700E+01, 0.000E+00, 6.153E+01, 1.170E+03, 8.562E+01, 1.062E+03
 1.030E+02, 2.700E+01, 0.000E+00, 6.153E+01, 1.175E+03, 8.562E+01, 9.973E+02
 1.040E+02, 2.700E+01, 0.000E+00, 6.205E+01, 1.179E+03, 8.631E+01, 9.283E+02
 1.050E+02, 2.700E+01, 0.000E+00, 6.205E+01, 1.184E+03, 8.631E+01, 8.573E+02
 1.060E+02, 2.700E+01, 0.000E+00, 6.256E+01, 1.187E+03, 8.700E+01, 7.806E+02
 1.070E+02, 2.700E+01, 0.000E+00, 6.256E+01, 1.189E+03, 8.700E+01, 7.000E+02
 1.080E+02, 2.700E+01, 0.000E+00, 6.307E+01, 1.192E+03, 8.767E+01, 6.207E+02
 1.090E+02, 2.700E+01, 0.000E+00, 6.307E+01, 1.195E+03, 8.767E+01, 5.431E+02
 1.100E+02, 2.700E+01, 0.000E+00, 6.357E+01, 1.197E+03, 8.834E+01, 4.695E+02
 1.110E+02, 2.700E+01, 0.000E+00, 6.357E+01, 1.200E+03, 8.834E+01, 3.935E+02
 1.120E+02, 2.700E+01, 0.000E+00, 6.406E+01, 1.202E+03, 8.900E+01, 3.175E+02
 1.130E+02, 2.700E+01, 0.000E+00, 6.406E+01, 1.205E+03, 8.900E+01, 2.531E+02
 1.140E+02, 2.700E+01, 0.000E+00, 6.455E+01, 1.207E+03, 8.966E+01, 1.904E+02
 1.150E+02, 2.700E+01, 0.000E+00, 6.455E+01, 1.210E+03, 8.966E+01, 1.543E+02
 1.160E+02, 2.700E+01, 0.000E+00, 6.503E+01, 1.210E+03, 9.030E+01, 1.307E+02
 1.170E+02, 2.700E+01, 0.000E+00, 6.503E+01, 1.210E+03, 9.030E+01, 1.075E+02
 1.180E+02, 2.700E+01, 0.000E+00, 6.551E+01, 1.209E+03, 9.094E+01, 8.315E+01
 1.190E+02, 2.700E+01, 0.000E+00, 6.551E+01, 1.209E+03, 9.094E+01, 6.325E+01
 1.200E+02, 2.700E+01, 0.000E+00, 6.597E+01, 1.208E+03, 9.158E+01, 5.762E+01
 1.210E+02, 2.700E+01, 0.000E+00, 6.597E+01, 1.207E+03, 9.158E+01, 5.350E+01
 1.220E+02, 2.700E+01, 0.000E+00, 6.644E+01, 1.205E+03, 9.221E+01, 4.979E+01
 1.230E+02, 2.700E+01, 0.000E+00, 6.644E+01, 1.200E+03, 9.221E+01, 4.622E+01
 1.240E+02, 2.700E+01, 0.000E+00, 6.690E+01, 1.194E+03, 9.283E+01, 4.272E+01
 1.250E+02, 2.700E+01, 0.000E+00, 6.690E+01, 1.189E+03, 9.283E+01, 3.923E+01
 1.260E+02, 2.700E+01, 0.000E+00, 6.735E+01, 1.184E+03, 9.344E+01, 3.576E+01
 1.270E+02, 2.700E+01, 0.000E+00, 6.735E+01, 1.177E+03, 9.344E+01, 3.228E+01
 1.280E+02, 2.700E+01, 0.000E+00, 6.780E+01, 1.165E+03, 9.405E+01, 2.881E+01
 1.290E+02, 2.700E+01, 0.000E+00, 6.780E+01, 1.152E+03, 9.405E+01, 2.533E+01
 1.300E+02, 2.700E+01, 0.000E+00, 6.824E+01, 1.140E+03, 9.466E+01, 2.186E+01
 1.310E+02, 2.700E+01, 0.000E+00, 6.824E+01, 1.122E+03, 9.466E+01, 1.884E+01
 1.320E+02, 2.700E+01, 0.000E+00, 6.868E+01, 1.099E+03, 9.526E+01, 1.767E+01
 1.330E+02, 2.700E+01, 0.000E+00, 6.868E+01, 1.076E+03, 9.526E+01, 1.675E+01
 1.340E+02, 2.700E+01, 0.000E+00, 6.911E+01, 1.051E+03, 9.585E+01, 1.586E+01
 1.350E+02, 2.700E+01, 0.000E+00, 6.911E+01, 1.023E+03, 9.585E+01, 1.497E+01
 1.360E+02, 2.700E+01, 0.000E+00, 6.954E+01, 9.933E+02, 9.644E+01, 1.408E+01
 1.370E+02, 2.700E+01, 0.000E+00, 6.954E+01, 9.634E+02, 9.644E+01, 1.319E+01
 1.380E+02, 2.700E+01, 0.000E+00, 6.996E+01, 9.349E+02, 9.702E+01, 1.230E+01
 1.390E+02, 2.700E+01, 7.801E+00, 6.996E+01, 9.109E+02, 9.702E+01, 1.141E+01
 1.400E+02, 2.904E+01, 1.236E+01, 7.038E+01, 8.827E+02, 9.760E+01, 1.053E+01
 1.410E+02, 2.904E+01, 1.693E+01, 7.038E+01, 8.466E+02, 9.760E+01, 9.639E+00
 1.420E+02, 3.083E+01, 2.156E+01, 7.080E+01, 8.048E+02, 9.817E+01, 8.752E+00
 1.430E+02, 3.083E+01, 2.617E+01, 7.080E+01, 7.668E+02, 9.817E+01, 7.864E+00
 1.440E+02, 3.181E+01, 3.078E+01, 7.121E+01, 7.344E+02, 9.874E+01, 6.977E+00
 1.450E+02, 3.181E+01, 3.546E+01, 7.121E+01, 7.107E+02, 9.874E+01, 6.090E+00
 1.460E+02, 3.271E+01, 4.127E+01, 7.162E+01, 6.866E+02, 9.930E+01, 5.202E+00
 1.470E+02, 3.271E+01, 4.904E+01, 7.162E+01, 6.632E+02, 9.930E+01, 4.315E+00
 1.480E+02, 3.347E+01, 5.808E+01, 7.203E+01, 6.374E+02, 9.986E+01, 3.622E+00
 1.490E+02, 3.347E+01, 6.782E+01, 7.203E+01, 6.167E+02, 9.986E+01, 3.439E+00
 1.500E+02, 3.414E+01, 7.829E+01, 7.243E+01, 5.963E+02, 1.004E+02, 3.286E+00
 1.510E+02, 3.414E+01, 8.967E+01, 7.243E+01, 5.747E+02, 1.004E+02, 3.133E+00
 1.520E+02, 3.476E+01, 1.018E+02, 7.282E+01, 5.521E+02, 1.010E+02, 2.982E+00
 1.530E+02, 3.476E+01, 1.151E+02, 7.282E+01, 5.255E+02, 1.010E+02, 2.830E+00
 1.540E+02, 3.534E+01, 1.281E+02, 7.322E+01, 4.996E+02, 1.015E+02, 2.678E+00
 1.550E+02, 3.534E+01, 1.410E+02, 7.322E+01, 4.738E+02, 1.015E+02, 2.526E+00
 1.560E+02, 3.587E+01, 1.540E+02, 7.361E+01, 4.502E+02, 1.021E+02, 2.374E+00
 1.570E+02, 3.587E+01, 1.673E+02, 7.361E+01, 4.274E+02, 1.021E+02, 2.222E+00
 1.580E+02, 3.638E+01, 1.810E+02, 7.399E+01, 4.083E+02, 1.026E+02, 2.071E+00
 1.590E+02, 3.638E+01, 1.950E+02, 7.399E+01, 3.931E+02, 1.026E+02, 1.919E+00
 1.600E+02, 3.686E+01, 2.095E+02, 7.438E+01, 3.766E+02, 1.031E+02, 1.767E+00
 1.610E+02, 3.686E+01, 2.235E+02, 7.438E+01, 3.561E+02, 1.031E+02, 1.615E+00
 1.620E+02, 3.731E+01, 2.368E+02, 7.476E+01, 3.341E+02, 1.037E+02, 1.463E+00
 1.630E+02, 3.731E+01, 2.507E+02, 7.476E+01, 3.116E+02, 1.037E+02, 1.312E+00
 1.640E+02, 3.775E+01, 2.650E+02, 7.513E+01, 2.893E+02, 1.042E+02, 1.160E+00
 1.650E+02, 3.775E+01, 2.767E+02, 7.513E+01, 2.673E+02, 1.042E+02, 1.050E+00
 1.660E+02, 3.817E+01, 2.868E+02, 7.551E+01, 2.459E+02, 1.047E+02, 1.021E+00
 1.670E+02, 3.817E+01, 2.967E+02, 7.551E+01, 2.254E+02, 1.047E+02, 9.944E-01
 1.680E+02, 3.858E+01, 3.067E+02, 7.588E+01, 2.054E+02, 1.052E+02, 9.676E-01
 1.690E+02, 3.858E+01, 3.167E+02, 7.588E+01, 1.861E+02, 1.052E+02, 9.409E-01
 1.700E+02, 3.897E+01, 3.268E+02, 7.625E+01, 1.670E+02, 1.057E+02, 9.141E-01
 1.710E+02, 3.897E+01, 3.370E+02, 7.625E+01, 1.485E+02, 1.057E+02, 8.873E-01
 1.720E+02, 3.934E+01, 3.473E+02, 7.661E+01, 1.329E+02, 1.062E+02, 8.605E-01
 1.730E+02, 3.934E+01, 3.578E+02, 7.661E+01, 1.200E+02, 1.062E+02, 8.338E-01
 1.740E+02, 3.971E+01, 3.684E+02, 7.698E+01, 1.080E+02, 1.068E+02, 8.070E-01
 1.750E+02, 3.971E+01, 3.791E+02, 7.698E+01, 9.659E+01, 1.068E+02, 7.802E-01
 1.760E+02, 4.006E+01, 3.885E+02, 7.733E+01, 8.507E+01, 1.073E+02, 7.535E-01
 1.770E+02, 4.006E+01, 3.972E+02, 7.733E+01, 7.351E+01, 1.073E+02, 7.267E-01
 1.780E+02, 4.041E+01, 4.058E+02, 7.769E+01, 6.437E+01, 1.078E+02, 6.999E-01
 1.790E+02, 4.041E+01, 4.138E+02, 7.769E+01, 5.773E+01, 1.078E+02, 6.731E-01
 1.800E+02, 4.074E+01, 4.213E+02, 7.805E+01, 5.201E+01, 1.083E+02, 6.464E-01
 1.810E+02, 4.074E+01, 4.286E+02, 7.805E+01, 4.690E+01, 1.083E+02, 6.196E-01
 1.820E+02, 4.107E+01, 4.358E+02, 7.840E+01, 4.217E+01, 1.087E+02, 5.891E-01
 1.830E+02, 4.107E+01, 4.427E+02, 7.840E+01, 3.771E+01, 1.087E+02, 5.535E-01
 1.840E+02, 4.139E+01, 4.489E+02, 7.875E+01, 3.363E+01, 1.092E+02, 5.178E-01
 1.850E+02, 4.139E+01, 4.550E+02, 7.875E+01, 3.006E+01, 1.092E+02, 4.821E-01
 1.860E+02, 4.170E+01, 4.611E+02, 7.909E+01, 2.663E+01, 1.097E+02, 4.464E-01
 1.870E+02, 4.170E+01, 4.671E+02, 7.909E+01, 2.473E+01, 1.097E+02, 4.107E-01
 1.880E+02, 4.201E+01, 4.732E+02, 7.944E+01, 2.326E+01, 1.102E+02, 3.750E-01
 1.890E+02, 4.201E+01, 4.792E+02, 7.944E+01, 2.190E+01, 1.102E+02, 3.393E-01
 1.900E+02, 4.231E+01, 4.853E+02, 7.978E+01, 2.057E+01, 1.107E+02, 3.036E-01
 1.910E+02, 4.231E+01, 4.914E+02, 7.978E+01, 1.926E+01, 1.107E+02, 2.679E-01
 1.920E+02, 4.260E+01, 4.974E+02, 8.012E+01, 1.794E+01, 1.112E+02, 2.322E-01
 1.930E+02, 4.260E+01, 5.035E+02, 8.012E+01, 1.677E+01, 1.112E+02, 1.965E-01
 1.940E+02, 4.289E+01, 5.095E+02, 8.046E+01, 1.572E+01, 1.116E+02, 1.608E-01
 1.950E+02, 4.289E+01, 5.156E+02, 8.046E+01, 1.466E+01, 1.116E+02, 1.251E-01
 1.960E+02, 4.318E+01, 5.216E+02, 8.079E+01, 1.359E+01, 1.121E+02, 8.938E-02
 1.970E+02, 4.318E+01, 5.271E+02, 8.079E+01, 1.251E+01, 1.121E+02, 5.369E-02
 1.980E+02, 4.346E+01, 5.326E+02, 8.113E+01, 1.140E+01, 1.126E+02, 1.799E-02
 1.990E+02, 4.346E+01, 5.380E+02, 8.113E+01, 1.049E+01, 1.126E+02, 0.000E+00
 2.000E+02, 4.373E+01, 5.434E+02, 8.146E+01, 1.018E+01, 1.131E+02, 0.000E+00
 2.010E+02, 4.373E+01, 5.487E+02, 8.146E+01, 9.921E+00, 1.131E+02, 0.000E+00
 2.020E+02, 4.400E+01, 5.541E+02, 8.179E+01, 9.679E+00, 1.135E+02, 0.000E+00
 2.030E+02, 4.400E+01, 5.594E+02, 8.179E+01, 9.441E+00, 1.135E+02, 0.000E+00
 2.040E+02, 4.426E+01, 5.648E+02, 8.211E+01, 9.204E+00, 1.140E+02, 0.000E+00
 2.050E+02, 4.426E+01, 5.701E+02, 8.211E+01, 8.968E+00, 1.140E+02, 0.000E+00
