s,kW/m2,kW/m2,kW/m2,kW/m2
 1.253E+03, 2.806E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.255E+03, 2.802E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.257E+03, 2.798E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.259E+03, 2.795E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.260E+03, 2.792E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.262E+03, 2.789E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.264E+03, 2.786E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.266E+03, 2.782E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.268E+03, 2.779E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.269E+03, 2.776E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.271E+03, 2.773E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.273E+03, 2.770E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.275E+03, 2.766E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.277E+03, 2.763E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.278E+03, 2.760E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.280E+03, 2.757E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.282E+03, 2.754E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.284E+03, 2.750E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.286E+03, 2.746E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.287E+03, 2.744E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.289E+03, 2.741E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.291E+03, 2.738E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.293E+03, 2.734E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.295E+03, 2.730E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.296E+03, 2.728E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.298E+03, 2.725E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.300E+03, 2.721E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.302E+03, 2.718E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.304E+03, 2.714E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.305E+03, 2.712E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.307E+03, 2.709E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.309E+03, 2.705E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.311E+03, 2.702E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.313E+03, 2.698E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.314E+03, 2.695E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.316E+03, 2.693E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.318E+03, 2.689E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.320E+03, 2.686E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.322E+03, 2.682E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.323E+03, 2.679E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.325E+03, 2.677E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.327E+03, 2.673E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.329E+03, 2.669E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.331E+03, 2.666E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.332E+03, 2.663E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.334E+03, 2.660E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.336E+03, 2.657E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.338E+03, 2.653E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.340E+03, 2.650E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.341E+03, 2.647E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.343E+03, 2.644E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.345E+03, 2.641E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.347E+03, 2.639E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.349E+03, 2.637E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.350E+03, 2.636E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.352E+03, 2.634E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.354E+03, 2.632E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.356E+03, 2.630E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.358E+03, 2.628E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.359E+03, 2.626E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.361E+03, 2.625E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.363E+03, 2.623E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.365E+03, 2.621E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.367E+03, 2.619E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.368E+03, 2.617E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.370E+03, 2.616E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.372E+03, 2.613E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.374E+03, 2.611E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.376E+03, 2.609E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.377E+03, 2.608E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.379E+03, 2.606E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.381E+03, 2.604E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.383E+03, 2.602E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.385E+03, 2.600E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.386E+03, 2.598E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.388E+03, 2.597E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.390E+03, 2.595E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.392E+03, 2.593E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.394E+03, 2.591E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.395E+03, 2.589E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.397E+03, 2.588E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.399E+03, 2.585E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.401E+03, 2.583E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.403E+03, 2.581E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.404E+03, 2.580E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.406E+03, 2.578E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.408E+03, 2.576E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.410E+03, 2.574E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.412E+03, 2.572E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.413E+03, 2.570E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.415E+03, 2.569E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.417E+03, 2.567E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.419E+03, 2.565E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.421E+03, 2.563E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.422E+03, 2.561E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.424E+03, 2.560E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.426E+03, 2.558E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.428E+03, 2.555E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.430E+03, 2.553E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.431E+03, 2.552E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.433E+03, 2.550E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.435E+03, 2.548E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.437E+03, 2.546E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.439E+03, 2.544E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.440E+03, 2.543E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.442E+03, 2.541E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.444E+03, 2.539E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.446E+03, 2.537E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.448E+03, 2.535E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.449E+03, 2.533E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.451E+03, 2.532E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.453E+03, 2.530E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.455E+03, 2.528E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.457E+03, 2.525E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.458E+03, 2.524E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.460E+03, 2.522E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.462E+03, 2.520E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.464E+03, 2.518E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.466E+03, 2.516E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.467E+03, 2.515E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.469E+03, 2.513E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.471E+03, 2.511E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.473E+03, 2.509E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.475E+03, 2.507E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.476E+03, 2.505E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.478E+03, 2.504E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.480E+03, 2.502E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.482E+03, 2.500E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.484E+03, 2.498E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.485E+03, 2.496E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.487E+03, 2.494E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.489E+03, 2.492E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.491E+03, 2.490E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.493E+03, 2.488E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.494E+03, 2.487E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.496E+03, 2.485E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.498E+03, 2.483E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.500E+03, 2.481E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.502E+03, 2.479E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.503E+03, 2.477E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.505E+03, 2.476E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.507E+03, 2.474E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.509E+03, 2.472E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.511E+03, 2.470E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.512E+03, 2.468E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.514E+03, 2.466E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.516E+03, 2.464E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.518E+03, 2.462E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.520E+03, 2.460E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.521E+03, 2.459E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.523E+03, 2.457E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.525E+03, 2.455E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.527E+03, 2.453E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.529E+03, 2.451E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.530E+03, 2.449E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.532E+03, 2.448E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.534E+03, 2.446E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.536E+03, 2.444E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.538E+03, 2.442E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.539E+03, 2.440E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.541E+03, 2.439E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.543E+03, 2.436E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.545E+03, 2.434E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.547E+03, 2.432E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.548E+03, 2.431E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.550E+03, 2.429E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.552E+03, 2.427E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.554E+03, 2.425E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.556E+03, 2.423E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.557E+03, 2.421E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.559E+03, 2.420E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.561E+03, 2.418E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.563E+03, 2.416E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.565E+03, 2.414E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.566E+03, 2.412E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.568E+03, 2.411E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.570E+03, 2.409E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.572E+03, 2.406E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.574E+03, 2.404E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.575E+03, 2.403E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.577E+03, 2.401E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.579E+03, 2.399E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.581E+03, 2.397E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.583E+03, 2.395E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.584E+03, 2.394E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.586E+03, 2.392E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.588E+03, 2.390E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.590E+03, 2.388E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.592E+03, 2.386E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.593E+03, 2.384E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.595E+03, 2.383E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.597E+03, 2.381E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.599E+03, 2.378E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.601E+03, 2.376E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.602E+03, 2.375E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.604E+03, 2.368E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.606E+03, 2.352E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.608E+03, 2.336E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.610E+03, 2.319E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.611E+03, 2.307E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.613E+03, 2.295E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.615E+03, 2.279E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.617E+03, 2.263E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.619E+03, 2.246E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.620E+03, 2.234E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.622E+03, 2.222E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.624E+03, 2.206E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.626E+03, 2.190E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.628E+03, 2.168E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.629E+03, 2.143E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.631E+03, 2.116E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.633E+03, 2.081E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.635E+03, 2.045E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.637E+03, 2.010E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.638E+03, 1.983E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.640E+03, 1.956E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.642E+03, 1.921E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.644E+03, 1.886E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.646E+03, 1.850E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.647E+03, 1.823E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.649E+03, 1.797E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.651E+03, 1.761E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.653E+03, 1.726E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.655E+03, 1.690E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.656E+03, 1.664E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.658E+03, 1.637E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.660E+03, 1.602E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.662E+03, 1.566E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.664E+03, 1.531E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.665E+03, 1.504E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.667E+03, 1.478E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.669E+03, 1.442E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.671E+03, 1.407E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.673E+03, 1.371E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.674E+03, 1.345E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.676E+03, 1.318E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.678E+03, 1.294E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.680E+03, 1.291E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.682E+03, 1.289E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.683E+03, 1.288E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.685E+03, 1.286E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.687E+03, 1.284E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.689E+03, 1.281E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.691E+03, 1.279E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.692E+03, 1.278E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.694E+03, 1.276E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.696E+03, 1.274E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.698E+03, 1.271E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.700E+03, 1.269E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.701E+03, 1.267E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.703E+03, 1.266E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.705E+03, 1.264E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.707E+03, 1.261E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.709E+03, 1.259E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.710E+03, 1.257E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.712E+03, 1.256E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.714E+03, 1.253E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.716E+03, 1.251E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.718E+03, 1.249E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.719E+03, 1.247E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.721E+03, 1.246E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.723E+03, 1.243E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.725E+03, 1.241E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.727E+03, 1.239E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.728E+03, 1.237E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.730E+03, 1.236E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.732E+03, 1.233E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.734E+03, 1.231E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.736E+03, 1.229E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.737E+03, 1.227E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.739E+03, 1.226E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.741E+03, 8.386E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.743E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.745E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.746E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.748E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.750E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.752E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.754E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.755E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.757E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.759E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.761E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.763E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.764E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.766E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.768E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.770E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.772E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.773E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.775E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.777E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.779E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.781E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.782E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.784E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.786E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.788E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.790E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.791E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.793E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.795E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.797E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.799E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.800E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.802E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.804E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.806E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.808E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.809E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.811E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.813E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.815E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.817E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.818E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.820E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.822E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.824E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.826E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.827E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.829E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.831E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.833E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.835E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.836E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.838E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.840E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.842E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.844E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.845E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.847E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.849E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.851E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.853E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.854E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.856E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.858E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.860E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.862E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.863E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.865E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.867E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.869E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.871E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.872E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.874E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.876E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.878E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.880E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
