s,C,kW/m2,C,kW/m2,C,kW/m2
 1.060E+02, 4.855E+02, 0.000E+00, 6.508E+02, 5.111E+01, 7.606E+02, 3.402E+00
 1.080E+02, 4.856E+02, 0.000E+00, 6.509E+02, 5.097E+01, 7.606E+02, 2.304E+00
 1.100E+02, 4.857E+02, 0.000E+00, 6.510E+02, 5.076E+01, 7.607E+02, 1.838E+00
 1.120E+02, 4.858E+02, 0.000E+00, 6.510E+02, 5.054E+01, 7.607E+02, 1.388E+00
 1.140E+02, 4.859E+02, 0.000E+00, 6.511E+02, 5.032E+01, 7.608E+02, 9.380E-01
 1.160E+02, 4.860E+02, 0.000E+00, 6.511E+02, 5.009E+01, 7.608E+02, 4.878E-01
 1.180E+02, 4.861E+02, 0.000E+00, 6.512E+02, 4.987E+01, 7.609E+02, 7.507E-02
 1.200E+02, 4.861E+02, 0.000E+00, 6.512E+02, 4.965E+01, 7.609E+02, 0.000E+00
 1.220E+02, 4.862E+02, 0.000E+00, 6.513E+02, 4.943E+01, 7.609E+02, 0.000E+00
 1.240E+02, 4.863E+02, 0.000E+00, 6.513E+02, 4.729E+01, 7.610E+02, 0.000E+00
 1.260E+02, 4.863E+02, 0.000E+00, 6.514E+02, 3.411E+01, 7.610E+02, 0.000E+00
 1.280E+02, 4.864E+02, 0.000E+00, 6.514E+02, 1.672E+01, 7.610E+02, 0.000E+00
 1.300E+02, 4.864E+02, 0.000E+00, 6.514E+02, 2.465E+00, 7.610E+02, 0.000E+00
 1.320E+02, 4.865E+02, 0.000E+00, 6.515E+02, 1.601E+00, 7.611E+02, 0.000E+00
 1.340E+02, 4.865E+02, 0.000E+00, 6.515E+02, 1.549E+00, 7.611E+02, 0.000E+00
 1.360E+02, 4.866E+02, 0.000E+00, 6.515E+02, 1.510E+00, 7.611E+02, 0.000E+00
 1.380E+02, 4.866E+02, 0.000E+00, 6.515E+02, 1.473E+00, 7.611E+02, 0.000E+00
 1.400E+02, 4.867E+02, 0.000E+00, 6.516E+02, 1.435E+00, 7.611E+02, 0.000E+00
 1.420E+02, 4.867E+02, 0.000E+00, 6.516E+02, 1.398E+00, 7.611E+02, 0.000E+00
 1.440E+02, 4.867E+02, 0.000E+00, 6.516E+02, 1.360E+00, 7.611E+02, 0.000E+00
 1.460E+02, 4.868E+02, 0.000E+00, 6.516E+02, 1.322E+00, 7.612E+02, 0.000E+00
 1.480E+02, 4.868E+02, 0.000E+00, 6.516E+02, 1.285E+00, 7.612E+02, 0.000E+00
 1.500E+02, 4.868E+02, 0.000E+00, 6.516E+02, 1.247E+00, 7.612E+02, 0.000E+00
 1.520E+02, 4.868E+02, 0.000E+00, 6.517E+02, 1.210E+00, 7.612E+02, 0.000E+00
 1.540E+02, 4.869E+02, 0.000E+00, 6.517E+02, 1.179E+00, 7.612E+02, 0.000E+00
 1.560E+02, 4.869E+02, 0.000E+00, 6.517E+02, 1.153E+00, 7.612E+02, 0.000E+00
 1.580E+02, 4.869E+02, 0.000E+00, 6.517E+02, 1.127E+00, 7.612E+02, 0.000E+00
 1.600E+02, 4.869E+02, 0.000E+00, 6.517E+02, 1.101E+00, 7.612E+02, 0.000E+00
 1.620E+02, 4.869E+02, 0.000E+00, 6.517E+02, 1.075E+00, 7.612E+02, 0.000E+00
 1.640E+02, 4.870E+02, 0.000E+00, 6.517E+02, 1.049E+00, 7.612E+02, 0.000E+00
 1.660E+02, 4.870E+02, 0.000E+00, 6.517E+02, 1.023E+00, 7.612E+02, 0.000E+00
 1.680E+02, 4.870E+02, 0.000E+00, 6.517E+02, 9.968E-01, 7.612E+02, 0.000E+00
 1.700E+02, 4.870E+02, 0.000E+00, 6.517E+02, 9.707E-01, 7.613E+02, 0.000E+00
 1.720E+02, 4.870E+02, 0.000E+00, 6.517E+02, 9.446E-01, 7.613E+02, 0.000E+00
 1.740E+02, 4.870E+02, 0.000E+00, 6.518E+02, 9.185E-01, 7.613E+02, 0.000E+00
 1.760E+02, 4.870E+02, 0.000E+00, 6.518E+02, 8.924E-01, 7.613E+02, 0.000E+00
 1.780E+02, 4.870E+02, 0.000E+00, 6.518E+02, 8.541E-01, 7.613E+02, 0.000E+00
 1.800E+02, 4.871E+02, 0.000E+00, 6.518E+02, 8.048E-01, 7.613E+02, 0.000E+00
 1.820E+02, 4.871E+02, 0.000E+00, 6.518E+02, 7.554E-01, 7.613E+02, 0.000E+00
 1.840E+02, 4.871E+02, 0.000E+00, 6.518E+02, 7.059E-01, 7.613E+02, 0.000E+00
 1.860E+02, 4.871E+02, 0.000E+00, 6.518E+02, 6.565E-01, 7.613E+02, 0.000E+00
 1.880E+02, 4.871E+02, 0.000E+00, 6.518E+02, 6.070E-01, 7.613E+02, 0.000E+00
 1.900E+02, 4.871E+02, 0.000E+00, 6.518E+02, 5.575E-01, 7.613E+02, 0.000E+00
 1.920E+02, 4.871E+02, 0.000E+00, 6.518E+02, 5.080E-01, 7.613E+02, 0.000E+00
 1.940E+02, 4.871E+02, 0.000E+00, 6.518E+02, 4.584E-01, 7.613E+02, 0.000E+00
 1.960E+02, 4.871E+02, 0.000E+00, 6.518E+02, 4.088E-01, 7.613E+02, 0.000E+00
 1.980E+02, 4.871E+02, 0.000E+00, 6.518E+02, 3.592E-01, 7.613E+02, 0.000E+00
 2.000E+02, 4.871E+02, 0.000E+00, 6.518E+02, 3.096E-01, 7.613E+02, 0.000E+00
 2.020E+02, 4.871E+02, 0.000E+00, 6.518E+02, 2.718E-01, 7.613E+02, 0.000E+00
 2.040E+02, 4.871E+02, 0.000E+00, 6.518E+02, 2.484E-01, 7.613E+02, 0.000E+00
 2.060E+02, 4.871E+02, 0.000E+00, 6.518E+02, 2.250E-01, 7.613E+02, 0.000E+00
 2.080E+02, 4.871E+02, 0.000E+00, 6.518E+02, 2.016E-01, 7.613E+02, 0.000E+00
 2.100E+02, 4.871E+02, 0.000E+00, 6.518E+02, 1.782E-01, 7.613E+02, 0.000E+00
 2.120E+02, 4.871E+02, 0.000E+00, 6.518E+02, 1.548E-01, 7.613E+02, 0.000E+00
 2.140E+02, 4.871E+02, 0.000E+00, 6.518E+02, 1.314E-01, 7.613E+02, 0.000E+00
 2.160E+02, 4.872E+02, 0.000E+00, 6.518E+02, 1.080E-01, 7.613E+02, 0.000E+00
 2.180E+02, 4.872E+02, 0.000E+00, 6.518E+02, 8.463E-02, 7.613E+02, 0.000E+00
 2.200E+02, 4.872E+02, 0.000E+00, 6.518E+02, 6.121E-02, 7.613E+02, 0.000E+00
 2.220E+02, 4.872E+02, 0.000E+00, 6.518E+02, 3.779E-02, 7.613E+02, 0.000E+00
 2.240E+02, 4.872E+02, 0.000E+00, 6.518E+02, 1.436E-02, 7.613E+02, 0.000E+00
 2.260E+02, 4.872E+02, 0.000E+00, 6.518E+02, 1.506E-04, 7.613E+02, 0.000E+00
 2.280E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.300E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.320E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.340E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.360E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.380E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.400E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.420E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.440E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.460E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.480E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.500E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.520E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.540E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.560E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.580E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.600E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.620E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.640E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.660E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.680E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.700E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.720E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.740E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.760E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.780E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.800E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.820E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.840E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.860E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.880E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.900E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.920E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.940E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.960E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 2.980E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.000E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.020E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.040E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.060E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.080E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.100E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.120E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.140E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.160E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.180E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.200E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.220E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.240E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.260E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.280E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.300E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.320E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.340E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.360E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.380E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.400E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.420E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.440E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.460E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.480E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.500E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.520E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.540E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.560E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.580E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.600E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.620E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.640E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.660E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.680E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.700E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.720E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.740E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.760E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.780E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.800E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.820E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.840E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.860E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.880E+02, 4.872E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.900E+02, 4.872E+02, 1.840E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.920E+02, 4.872E+02, 3.373E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.940E+02, 4.872E+02, 4.908E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.960E+02, 4.872E+02, 6.483E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 3.980E+02, 4.872E+02, 9.191E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.000E+02, 4.872E+02, 1.244E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.020E+02, 4.872E+02, 1.583E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.040E+02, 4.872E+02, 2.049E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.060E+02, 4.872E+02, 2.557E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.080E+02, 4.872E+02, 3.083E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.100E+02, 4.872E+02, 3.696E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.120E+02, 4.872E+02, 4.331E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.140E+02, 4.872E+02, 4.972E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.160E+02, 4.872E+02, 5.616E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.180E+02, 4.872E+02, 6.262E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.200E+02, 4.872E+02, 6.911E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.220E+02, 4.872E+02, 7.508E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.240E+02, 4.872E+02, 7.990E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.260E+02, 4.872E+02, 8.399E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.280E+02, 4.872E+02, 8.657E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.300E+02, 4.872E+02, 8.813E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.320E+02, 4.872E+02, 8.850E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.340E+02, 4.872E+02, 8.791E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.360E+02, 4.872E+02, 8.613E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.380E+02, 4.872E+02, 8.361E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.400E+02, 4.872E+02, 8.019E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.420E+02, 4.872E+02, 7.642E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.440E+02, 4.872E+02, 7.242E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.460E+02, 4.872E+02, 6.794E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.480E+02, 4.872E+02, 6.334E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.500E+02, 4.872E+02, 5.873E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.520E+02, 4.872E+02, 5.412E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.540E+02, 4.872E+02, 4.955E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.560E+02, 4.872E+02, 4.500E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.580E+02, 4.872E+02, 4.047E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.600E+02, 4.872E+02, 3.595E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.620E+02, 4.872E+02, 3.164E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.640E+02, 4.872E+02, 2.812E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.660E+02, 4.872E+02, 2.476E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.680E+02, 4.872E+02, 2.141E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.700E+02, 4.872E+02, 1.867E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.720E+02, 4.872E+02, 1.667E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.740E+02, 4.872E+02, 1.472E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.760E+02, 4.872E+02, 1.281E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.780E+02, 4.872E+02, 1.160E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.800E+02, 4.872E+02, 1.070E+01, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.820E+02, 4.872E+02, 9.818E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.840E+02, 4.872E+02, 9.023E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.860E+02, 4.872E+02, 8.693E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.880E+02, 4.872E+02, 8.440E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.900E+02, 4.872E+02, 8.190E+00, 6.518E+02, 0.000E+00, 7.613E+02, 0.000E+00
