s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-35","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 8.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 9.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.200E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.400E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.500E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.700E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.800E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.100E+01, 0.000E+00, 0.000E+00, 1.274E+01
 2.300E+01, 0.000E+00, 0.000E+00, 1.035E+02
 2.400E+01, 0.000E+00, 0.000E+00, 1.734E+02
 2.600E+01, 0.000E+00, 0.000E+00, 1.869E+02
 2.700E+01, 0.000E+00, 0.000E+00, 1.929E+02
 2.900E+01, 0.000E+00, 0.000E+00, 1.923E+02
 3.000E+01, 0.000E+00, 0.000E+00, 1.891E+02
 3.200E+01, 0.000E+00, 0.000E+00, 1.857E+02
 3.300E+01, 0.000E+00, 1.274E+01, 1.819E+02
 3.500E+01, 0.000E+00, 7.317E+01, 1.773E+02
 3.600E+01, 0.000E+00, 1.260E+02, 1.725E+02
 3.800E+01, 0.000E+00, 1.363E+02, 1.677E+02
 3.900E+01, 0.000E+00, 1.408E+02, 1.629E+02
 4.100E+01, 0.000E+00, 1.438E+02, 1.581E+02
 4.200E+01, 0.000E+00, 1.443E+02, 1.532E+02
 4.400E+01, 0.000E+00, 1.430E+02, 1.485E+02
 4.500E+01, 0.000E+00, 1.411E+02, 1.436E+02
 4.700E+01, 4.213E+01, 1.393E+02, 1.387E+02
 4.800E+01, 1.001E+02, 1.373E+02, 1.346E+02
 5.000E+01, 1.052E+02, 1.349E+02, 1.324E+02
 5.100E+01, 1.093E+02, 1.322E+02, 1.302E+02
 5.300E+01, 1.117E+02, 1.295E+02, 1.280E+02
 5.400E+01, 1.139E+02, 1.268E+02, 1.257E+02
 5.600E+01, 1.147E+02, 1.242E+02, 1.238E+02
 5.700E+01, 1.146E+02, 1.215E+02, 1.231E+02
 5.900E+01, 1.136E+02, 1.188E+02, 1.227E+02
 6.000E+01, 1.125E+02, 1.161E+02, 1.222E+02
 6.200E+01, 1.113E+02, 1.134E+02, 1.225E+02
 6.300E+01, 1.100E+02, 1.106E+02, 1.232E+02
 6.500E+01, 1.088E+02, 1.079E+02, 1.240E+02
 6.600E+01, 1.071E+02, 1.052E+02, 1.247E+02
 6.800E+01, 1.055E+02, 1.025E+02, 1.254E+02
 6.900E+01, 1.038E+02, 1.006E+02, 1.261E+02
 7.100E+01, 1.021E+02, 9.937E+01, 1.268E+02
 7.200E+01, 1.004E+02, 9.810E+01, 1.275E+02
 7.400E+01, 9.869E+01, 9.684E+01, 1.279E+02
 7.500E+01, 9.696E+01, 9.557E+01, 1.278E+02
 7.700E+01, 9.525E+01, 9.430E+01, 1.277E+02
 7.800E+01, 9.352E+01, 9.303E+01, 1.276E+02
 8.000E+01, 9.179E+01, 9.231E+01, 1.274E+02
 8.100E+01, 9.004E+01, 9.206E+01, 1.267E+02
 8.300E+01, 8.831E+01, 9.182E+01, 1.258E+02
 8.400E+01, 8.657E+01, 9.157E+01, 1.249E+02
 8.600E+01, 8.483E+01, 9.144E+01, 1.241E+02
 8.700E+01, 8.308E+01, 9.172E+01, 1.232E+02
 8.900E+01, 8.136E+01, 9.211E+01, 1.223E+02
 9.000E+01, 8.010E+01, 9.250E+01, 1.215E+02
 9.200E+01, 7.930E+01, 9.289E+01, 1.206E+02
 9.300E+01, 7.849E+01, 9.328E+01, 1.197E+02
 9.500E+01, 7.769E+01, 9.367E+01, 1.189E+02
 9.600E+01, 7.689E+01, 9.406E+01, 1.180E+02
 9.800E+01, 7.608E+01, 9.444E+01, 1.171E+02
 9.900E+01, 7.528E+01, 9.483E+01, 1.163E+02
 1.010E+02, 7.447E+01, 9.522E+01, 1.154E+02
 1.020E+02, 7.367E+01, 9.558E+01, 1.145E+02
 1.040E+02, 7.327E+01, 9.557E+01, 1.137E+02
 1.050E+02, 7.311E+01, 9.550E+01, 1.128E+02
 1.070E+02, 7.296E+01, 9.543E+01, 1.119E+02
 1.080E+02, 7.280E+01, 9.536E+01, 1.111E+02
 1.100E+02, 7.265E+01, 9.529E+01, 1.102E+02
 1.110E+02, 7.252E+01, 9.518E+01, 1.093E+02
 1.130E+02, 7.271E+01, 9.472E+01, 1.085E+02
 1.140E+02, 7.295E+01, 9.424E+01, 1.076E+02
 1.160E+02, 7.320E+01, 9.375E+01, 1.067E+02
 1.170E+02, 7.344E+01, 9.327E+01, 1.059E+02
 1.190E+02, 7.369E+01, 9.279E+01, 1.050E+02
 1.200E+02, 7.393E+01, 9.230E+01, 1.041E+02
 1.220E+02, 7.417E+01, 9.182E+01, 1.033E+02
 1.230E+02, 7.442E+01, 9.133E+01, 1.024E+02
 1.250E+02, 7.466E+01, 9.085E+01, 1.015E+02
 1.260E+02, 7.491E+01, 9.037E+01, 1.006E+02
 1.280E+02, 7.515E+01, 8.988E+01, 9.978E+01
 1.290E+02, 7.539E+01, 8.940E+01, 9.891E+01
 1.310E+02, 7.564E+01, 8.891E+01, 9.804E+01
 1.320E+02, 7.586E+01, 8.843E+01, 9.717E+01
 1.340E+02, 7.584E+01, 8.795E+01, 9.670E+01
 1.350E+02, 7.580E+01, 8.746E+01, 9.664E+01
 1.370E+02, 7.576E+01, 8.698E+01, 9.661E+01
