s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-25","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 8.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 9.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.200E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.300E+01, 0.000E+00, 0.000E+00, 1.513E+02
 1.400E+01, 0.000E+00, 0.000E+00, 1.981E+02
 1.500E+01, 0.000E+00, 0.000E+00, 2.368E+02
 1.600E+01, 0.000E+00, 0.000E+00, 2.700E+02
 1.700E+01, 0.000E+00, 0.000E+00, 2.966E+02
 1.800E+01, 0.000E+00, 0.000E+00, 3.153E+02
 1.900E+01, 0.000E+00, 0.000E+00, 3.261E+02
 2.000E+01, 0.000E+00, 0.000E+00, 3.310E+02
 2.100E+01, 0.000E+00, 1.437E+00, 3.316E+02
 2.200E+01, 0.000E+00, 4.790E+01, 3.282E+02
 2.300E+01, 0.000E+00, 1.078E+02, 3.204E+02
 2.400E+01, 0.000E+00, 1.399E+02, 3.088E+02
 2.500E+01, 0.000E+00, 1.652E+02, 2.970E+02
 2.600E+01, 0.000E+00, 1.860E+02, 2.851E+02
 2.700E+01, 0.000E+00, 2.041E+02, 2.731E+02
 2.800E+01, 0.000E+00, 2.192E+02, 2.612E+02
 2.900E+01, 0.000E+00, 2.309E+02, 2.505E+02
 3.000E+01, 0.000E+00, 2.392E+02, 2.404E+02
 3.100E+01, 0.000E+00, 2.444E+02, 2.329E+02
 3.200E+01, 0.000E+00, 2.472E+02, 2.266E+02
 3.300E+01, 0.000E+00, 2.483E+02, 2.222E+02
 3.400E+01, 0.000E+00, 2.477E+02, 2.195E+02
 3.500E+01, 0.000E+00, 2.455E+02, 2.176E+02
 3.600E+01, 0.000E+00, 2.412E+02, 2.181E+02
 3.700E+01, 0.000E+00, 2.350E+02, 2.204E+02
 3.800E+01, 0.000E+00, 2.284E+02, 2.234E+02
 3.900E+01, 0.000E+00, 2.217E+02, 2.276E+02
 4.000E+01, 0.000E+00, 2.150E+02, 2.321E+02
 4.100E+01, 0.000E+00, 2.084E+02, 2.365E+02
 4.200E+01, 0.000E+00, 2.016E+02, 2.409E+02
 4.300E+01, 0.000E+00, 1.950E+02, 2.453E+02
 4.400E+01, 0.000E+00, 1.891E+02, 2.497E+02
 4.500E+01, 0.000E+00, 1.833E+02, 2.536E+02
 4.600E+01, 0.000E+00, 1.780E+02, 2.574E+02
 4.700E+01, 0.000E+00, 1.742E+02, 2.612E+02
 4.800E+01, 0.000E+00, 1.707E+02, 2.649E+02
 4.900E+01, 0.000E+00, 1.676E+02, 2.682E+02
 5.000E+01, 0.000E+00, 1.659E+02, 2.715E+02
 5.100E+01, 0.000E+00, 1.644E+02, 2.748E+02
 5.200E+01, 0.000E+00, 1.631E+02, 2.781E+02
 5.300E+01, 0.000E+00, 1.632E+02, 2.813E+02
 5.400E+01, 0.000E+00, 1.638E+02, 2.839E+02
 5.500E+01, 0.000E+00, 1.653E+02, 2.861E+02
 5.600E+01, 0.000E+00, 1.669E+02, 2.883E+02
 5.700E+01, 0.000E+00, 1.692E+02, 2.904E+02
 5.800E+01, 0.000E+00, 1.716E+02, 2.916E+02
 5.900E+01, 0.000E+00, 1.741E+02, 2.925E+02
 6.000E+01, 0.000E+00, 1.765E+02, 2.933E+02
 6.100E+01, 0.000E+00, 1.789E+02, 2.941E+02
 6.200E+01, 0.000E+00, 1.814E+02, 2.949E+02
 6.300E+01, 0.000E+00, 1.838E+02, 2.958E+02
 6.400E+01, 0.000E+00, 1.863E+02, 2.965E+02
 6.500E+01, 0.000E+00, 1.885E+02, 2.967E+02
 6.600E+01, 0.000E+00, 1.906E+02, 2.967E+02
 6.700E+01, 0.000E+00, 1.927E+02, 2.967E+02
 6.800E+01, 0.000E+00, 1.948E+02, 2.967E+02
 6.900E+01, 0.000E+00, 1.969E+02, 2.966E+02
 7.000E+01, 0.000E+00, 1.989E+02, 2.966E+02
 7.100E+01, 0.000E+00, 2.007E+02, 2.966E+02
 7.200E+01, 0.000E+00, 2.025E+02, 2.963E+02
 7.300E+01, 0.000E+00, 2.043E+02, 2.955E+02
 7.400E+01, 0.000E+00, 2.061E+02, 2.948E+02
 7.500E+01, 0.000E+00, 2.080E+02, 2.940E+02
 7.600E+01, 0.000E+00, 2.098E+02, 2.932E+02
 7.700E+01, 0.000E+00, 2.114E+02, 2.921E+02
 7.800E+01, 0.000E+00, 2.127E+02, 2.900E+02
 7.900E+01, 0.000E+00, 2.139E+02, 2.877E+02
 8.000E+01, 0.000E+00, 2.151E+02, 2.854E+02
 8.100E+01, 0.000E+00, 2.163E+02, 2.826E+02
 8.200E+01, 0.000E+00, 2.174E+02, 2.789E+02
 8.300E+01, 0.000E+00, 2.180E+02, 2.747E+02
 8.400E+01, 0.000E+00, 2.184E+02, 2.696E+02
 8.500E+01, 0.000E+00, 2.189E+02, 2.641E+02
 8.600E+01, 0.000E+00, 2.193E+02, 2.577E+02
 8.700E+01, 1.437E+00, 2.198E+02, 2.509E+02
 8.800E+01, 2.854E+01, 2.202E+02, 2.429E+02
 8.900E+01, 6.593E+01, 2.207E+02, 2.343E+02
 9.000E+01, 8.169E+01, 2.212E+02, 2.246E+02
 9.100E+01, 9.335E+01, 2.216E+02, 2.148E+02
 9.200E+01, 1.038E+02, 2.217E+02, 2.050E+02
 9.300E+01, 1.129E+02, 2.217E+02, 1.938E+02
