s,C,kW/m2,C,kW/m2,C,kW/m2
 3.200E+02, 4.491E+02, 5.194E+01, 6.231E+02, 8.017E+01, 7.172E+02, 1.027E+02
 3.300E+02, 4.499E+02, 5.092E+01, 6.237E+02, 7.956E+01, 7.178E+02, 1.038E+02
 3.400E+02, 4.508E+02, 4.991E+01, 6.244E+02, 7.987E+01, 7.184E+02, 1.039E+02
 3.500E+02, 4.515E+02, 4.889E+01, 6.250E+02, 8.017E+01, 7.189E+02, 1.032E+02
 3.600E+02, 4.523E+02, 4.788E+01, 6.256E+02, 8.045E+01, 7.194E+02, 1.025E+02
 3.700E+02, 4.530E+02, 4.686E+01, 6.261E+02, 8.072E+01, 7.199E+02, 1.018E+02
 3.800E+02, 4.537E+02, 4.608E+01, 6.266E+02, 8.106E+01, 7.203E+02, 1.011E+02
 3.900E+02, 4.544E+02, 4.574E+01, 6.272E+02, 8.112E+01, 7.208E+02, 1.002E+02
 4.000E+02, 4.550E+02, 4.542E+01, 6.276E+02, 8.102E+01, 7.212E+02, 9.878E+01
 4.100E+02, 4.557E+02, 4.511E+01, 6.281E+02, 8.092E+01, 7.216E+02, 9.736E+01
 4.200E+02, 4.563E+02, 4.479E+01, 6.286E+02, 8.075E+01, 7.220E+02, 9.594E+01
 4.300E+02, 4.569E+02, 4.447E+01, 6.290E+02, 8.012E+01, 7.224E+02, 9.452E+01
 4.400E+02, 4.574E+02, 4.415E+01, 6.295E+02, 7.943E+01, 7.228E+02, 9.310E+01
 4.500E+02, 4.580E+02, 4.383E+01, 6.299E+02, 7.873E+01, 7.231E+02, 9.168E+01
 4.600E+02, 4.585E+02, 4.351E+01, 6.303E+02, 7.786E+01, 7.235E+02, 9.027E+01
 4.700E+02, 4.590E+02, 4.319E+01, 6.307E+02, 7.630E+01, 7.238E+02, 8.950E+01
 4.800E+02, 4.595E+02, 4.287E+01, 6.311E+02, 7.466E+01, 7.241E+02, 9.086E+01
 4.900E+02, 4.600E+02, 4.256E+01, 6.314E+02, 7.302E+01, 7.245E+02, 9.207E+01
 5.000E+02, 4.604E+02, 4.224E+01, 6.318E+02, 7.154E+01, 7.248E+02, 9.171E+01
 5.100E+02, 4.609E+02, 4.192E+01, 6.322E+02, 7.071E+01, 7.251E+02, 9.111E+01
 5.200E+02, 4.614E+02, 4.160E+01, 6.325E+02, 7.107E+01, 7.254E+02, 9.051E+01
 5.300E+02, 4.618E+02, 4.128E+01, 6.328E+02, 6.866E+01, 7.257E+02, 8.992E+01
 5.400E+02, 4.622E+02, 4.096E+01, 6.332E+02, 6.773E+01, 7.260E+02, 8.932E+01
 5.500E+02, 4.626E+02, 4.064E+01, 6.335E+02, 6.745E+01, 7.262E+02, 8.873E+01
 5.600E+02, 4.630E+02, 4.032E+01, 6.338E+02, 6.672E+01, 7.265E+02, 8.813E+01
 5.700E+02, 4.634E+02, 4.000E+01, 6.341E+02, 6.592E+01, 7.268E+02, 8.754E+01
 5.800E+02, 4.638E+02, 3.968E+01, 6.344E+02, 6.512E+01, 7.270E+02, 8.782E+01
 5.900E+02, 4.642E+02, 3.936E+01, 6.347E+02, 6.431E+01, 7.273E+02, 8.997E+01
 6.000E+02, 4.645E+02, 3.904E+01, 6.350E+02, 6.349E+01, 7.275E+02, 9.218E+01
 6.100E+02, 4.649E+02, 3.872E+01, 6.352E+02, 6.328E+01, 7.278E+02, 9.439E+01
 6.200E+02, 4.652E+02, 3.841E+01, 6.355E+02, 6.463E+01, 7.280E+02, 9.532E+01
 6.300E+02, 4.656E+02, 3.822E+01, 6.358E+02, 6.477E+01, 7.282E+02, 9.394E+01
 6.400E+02, 4.659E+02, 3.808E+01, 6.360E+02, 6.412E+01, 7.285E+02, 9.249E+01
 6.500E+02, 4.663E+02, 3.795E+01, 6.363E+02, 6.347E+01, 7.287E+02, 9.219E+01
 6.600E+02, 4.666E+02, 3.782E+01, 6.365E+02, 6.394E+01, 7.289E+02, 9.299E+01
 6.700E+02, 4.669E+02, 3.769E+01, 6.368E+02, 6.523E+01, 7.291E+02, 9.379E+01
 6.800E+02, 4.672E+02, 3.755E+01, 6.370E+02, 6.646E+01, 7.293E+02, 9.459E+01
 6.900E+02, 4.675E+02, 3.742E+01, 6.373E+02, 6.695E+01, 7.295E+02, 9.502E+01
 7.000E+02, 4.678E+02, 3.729E+01, 6.375E+02, 6.716E+01, 7.297E+02, 9.462E+01
 7.100E+02, 4.681E+02, 3.716E+01, 6.377E+02, 6.737E+01, 7.299E+02, 9.420E+01
 7.200E+02, 4.684E+02, 3.703E+01, 6.379E+02, 6.758E+01, 7.301E+02, 9.377E+01
 7.300E+02, 4.687E+02, 3.689E+01, 6.382E+02, 6.814E+01, 7.303E+02, 9.334E+01
 7.400E+02, 4.690E+02, 3.676E+01, 6.384E+02, 6.909E+01, 7.305E+02, 9.255E+01
 7.500E+02, 4.692E+02, 3.663E+01, 6.386E+02, 6.992E+01, 7.307E+02, 9.109E+01
 7.600E+02, 4.695E+02, 3.650E+01, 6.388E+02, 7.041E+01, 7.309E+02, 8.962E+01
 7.700E+02, 4.698E+02, 3.636E+01, 6.390E+02, 7.029E+01, 7.311E+02, 8.846E+01
 7.800E+02, 4.700E+02, 3.623E+01, 6.392E+02, 7.015E+01, 7.312E+02, 8.783E+01
 7.900E+02, 4.703E+02, 3.610E+01, 6.394E+02, 7.001E+01, 7.314E+02, 8.721E+01
 8.000E+02, 4.705E+02, 3.597E+01, 6.396E+02, 6.987E+01, 7.316E+02, 8.659E+01
 8.100E+02, 4.708E+02, 3.583E+01, 6.398E+02, 6.972E+01, 7.318E+02, 8.678E+01
 8.200E+02, 4.710E+02, 3.575E+01, 6.400E+02, 6.969E+01, 7.319E+02, 8.877E+01
 8.300E+02, 4.713E+02, 3.587E+01, 6.402E+02, 6.994E+01, 7.321E+02, 9.084E+01
 8.400E+02, 4.715E+02, 3.602E+01, 6.404E+02, 7.020E+01, 7.322E+02, 9.290E+01
 8.500E+02, 4.717E+02, 3.618E+01, 6.406E+02, 7.046E+01, 7.324E+02, 9.467E+01
 8.600E+02, 4.720E+02, 3.633E+01, 6.407E+02, 7.073E+01, 7.326E+02, 9.494E+01
 8.700E+02, 4.722E+02, 3.648E+01, 6.409E+02, 7.099E+01, 7.327E+02, 9.498E+01
 8.800E+02, 4.724E+02, 3.663E+01, 6.411E+02, 7.125E+01, 7.329E+02, 9.502E+01
 8.900E+02, 4.726E+02, 3.678E+01, 6.413E+02, 7.151E+01, 7.330E+02, 9.376E+01
 9.000E+02, 4.728E+02, 3.693E+01, 6.414E+02, 7.174E+01, 7.332E+02, 9.123E+01
 9.100E+02, 4.731E+02, 3.708E+01, 6.416E+02, 7.147E+01, 7.333E+02, 8.984E+01
 9.200E+02, 4.733E+02, 3.723E+01, 6.418E+02, 7.051E+01, 7.335E+02, 9.015E+01
 9.300E+02, 4.735E+02, 3.739E+01, 6.419E+02, 6.939E+01, 7.336E+02, 9.050E+01
 9.400E+02, 4.737E+02, 3.754E+01, 6.421E+02, 6.827E+01, 7.337E+02, 9.084E+01
 9.500E+02, 4.739E+02, 3.769E+01, 6.422E+02, 6.717E+01, 7.339E+02, 9.118E+01
 9.600E+02, 4.741E+02, 3.784E+01, 6.424E+02, 6.623E+01, 7.340E+02, 9.135E+01
 9.700E+02, 4.743E+02, 3.799E+01, 6.425E+02, 6.582E+01, 7.341E+02, 9.131E+01
 9.800E+02, 4.745E+02, 3.814E+01, 6.427E+02, 6.683E+01, 7.343E+02, 9.126E+01
 9.900E+02, 4.747E+02, 3.829E+01, 6.428E+02, 6.764E+01, 7.344E+02, 9.122E+01
 1.000E+03, 4.749E+02, 3.826E+01, 6.430E+02, 6.713E+01, 7.345E+02, 9.117E+01
 1.010E+03, 4.750E+02, 3.816E+01, 6.431E+02, 6.644E+01, 7.346E+02, 9.112E+01
 1.020E+03, 4.752E+02, 3.807E+01, 6.433E+02, 6.587E+01, 7.348E+02, 9.108E+01
 1.030E+03, 4.754E+02, 3.797E+01, 6.434E+02, 6.614E+01, 7.349E+02, 9.103E+01
 1.040E+03, 4.756E+02, 3.787E+01, 6.435E+02, 6.657E+01, 7.350E+02, 9.099E+01
 1.050E+03, 4.758E+02, 3.778E+01, 6.437E+02, 6.699E+01, 7.351E+02, 9.130E+01
 1.060E+03, 4.759E+02, 3.768E+01, 6.438E+02, 6.740E+01, 7.353E+02, 9.242E+01
 1.070E+03, 4.761E+02, 3.759E+01, 6.439E+02, 6.780E+01, 7.354E+02, 9.357E+01
 1.080E+03, 4.763E+02, 3.749E+01, 6.441E+02, 6.819E+01, 7.355E+02, 9.352E+01
 1.090E+03, 4.764E+02, 3.739E+01, 6.442E+02, 6.847E+01, 7.356E+02, 9.203E+01
 1.100E+03, 4.766E+02, 3.730E+01, 6.443E+02, 6.880E+01, 7.357E+02, 9.053E+01
 1.110E+03, 4.768E+02, 3.720E+01, 6.445E+02, 6.921E+01, 7.358E+02, 8.903E+01
 1.120E+03, 4.769E+02, 3.711E+01, 6.446E+02, 6.975E+01, 7.359E+02, 8.852E+01
 1.130E+03, 4.771E+02, 3.701E+01, 6.447E+02, 7.099E+01, 7.360E+02, 9.072E+01
 1.140E+03, 4.772E+02, 3.689E+01, 6.448E+02, 7.231E+01, 7.361E+02, 9.309E+01
 1.150E+03, 4.774E+02, 3.671E+01, 6.449E+02, 7.361E+01, 7.362E+02, 9.433E+01
 1.160E+03, 4.775E+02, 3.651E+01, 6.451E+02, 7.438E+01, 7.363E+02, 9.457E+01
 1.170E+03, 4.777E+02, 3.632E+01, 6.452E+02, 7.404E+01, 7.364E+02, 9.482E+01
 1.180E+03, 4.778E+02, 3.613E+01, 6.453E+02, 7.366E+01, 7.365E+02, 9.634E+01
 1.190E+03, 4.780E+02, 3.594E+01, 6.454E+02, 7.385E+01, 7.366E+02, 9.888E+01
 1.200E+03, 4.781E+02, 3.574E+01, 6.455E+02, 7.441E+01, 7.367E+02, 1.014E+02
 1.210E+03, 4.783E+02, 3.555E+01, 6.456E+02, 7.497E+01, 7.368E+02, 1.039E+02
 1.220E+03, 4.784E+02, 3.536E+01, 6.457E+02, 7.557E+01, 7.369E+02, 1.065E+02
 1.230E+03, 4.786E+02, 3.516E+01, 6.458E+02, 7.683E+01, 7.370E+02, 1.090E+02
 1.240E+03, 4.787E+02, 3.497E+01, 6.459E+02, 7.788E+01, 7.371E+02, 1.115E+02
 1.250E+03, 4.788E+02, 3.478E+01, 6.461E+02, 7.767E+01, 7.372E+02, 1.128E+02
 1.260E+03, 4.790E+02, 3.459E+01, 6.462E+02, 7.705E+01, 7.373E+02, 1.126E+02
 1.270E+03, 4.791E+02, 3.439E+01, 6.463E+02, 7.466E+01, 7.374E+02, 1.125E+02
 1.280E+03, 4.792E+02, 3.420E+01, 6.464E+02, 7.198E+01, 7.375E+02, 1.124E+02
 1.290E+03, 4.793E+02, 3.401E+01, 6.465E+02, 7.010E+01, 7.375E+02, 1.137E+02
 1.300E+03, 4.795E+02, 3.382E+01, 6.466E+02, 6.839E+01, 7.376E+02, 1.184E+02
 1.310E+03, 4.796E+02, 3.362E+01, 6.466E+02, 6.664E+01, 7.377E+02, 1.207E+02
 1.320E+03, 4.797E+02, 3.343E+01, 6.467E+02, 6.484E+01, 7.378E+02, 1.221E+02
 1.330E+03, 4.798E+02, 3.324E+01, 6.468E+02, 6.298E+01, 7.379E+02, 1.235E+02
 1.340E+03, 4.800E+02, 3.305E+01, 6.469E+02, 6.108E+01, 7.380E+02, 1.236E+02
 1.350E+03, 4.801E+02, 3.285E+01, 6.470E+02, 5.911E+01, 7.380E+02, 1.265E+02
 1.360E+03, 4.802E+02, 3.277E+01, 6.471E+02, 3.923E+01, 7.381E+02, 1.320E+02
 1.370E+03, 4.803E+02, 3.296E+01, 6.472E+02, 2.553E+01, 7.382E+02, 1.372E+02
 1.380E+03, 4.804E+02, 3.317E+01, 6.473E+02, 2.554E+01, 7.383E+02, 1.385E+02
 1.390E+03, 4.805E+02, 3.338E+01, 6.474E+02, 2.555E+01, 7.383E+02, 1.381E+02
 1.400E+03, 4.807E+02, 3.359E+01, 6.475E+02, 2.556E+01, 7.384E+02, 1.362E+02
 1.410E+03, 4.808E+02, 3.379E+01, 6.475E+02, 2.558E+01, 7.385E+02, 1.332E+02
 1.420E+03, 4.809E+02, 3.387E+01, 6.476E+02, 2.559E+01, 7.386E+02, 1.267E+02
 1.430E+03, 4.810E+02, 3.379E+01, 6.477E+02, 2.560E+01, 7.386E+02, 1.169E+02
 1.440E+03, 4.811E+02, 3.371E+01, 6.478E+02, 2.561E+01, 7.387E+02, 1.088E+02
 1.450E+03, 4.812E+02, 3.363E+01, 6.479E+02, 2.563E+01, 7.388E+02, 1.029E+02
 1.460E+03, 4.813E+02, 3.355E+01, 6.479E+02, 2.566E+01, 7.388E+02, 9.540E+01
 1.470E+03, 4.814E+02, 3.347E+01, 6.480E+02, 2.572E+01, 7.389E+02, 8.857E+01
 1.480E+03, 4.815E+02, 3.338E+01, 6.481E+02, 2.578E+01, 7.390E+02, 8.455E+01
 1.490E+03, 4.816E+02, 3.330E+01, 6.482E+02, 2.584E+01, 7.390E+02, 7.944E+01
 1.500E+03, 4.817E+02, 3.322E+01, 6.482E+02, 2.590E+01, 7.391E+02, 7.317E+01
 1.510E+03, 4.818E+02, 3.314E+01, 6.483E+02, 2.595E+01, 7.392E+02, 6.690E+01
 1.520E+03, 4.819E+02, 3.306E+01, 6.484E+02, 2.601E+01, 7.392E+02, 5.135E+01
 1.530E+03, 4.820E+02, 3.298E+01, 6.485E+02, 2.607E+01, 7.393E+02, 1.936E+00
 1.540E+03, 4.821E+02, 3.290E+01, 6.485E+02, 2.613E+01, 7.394E+02, 0.000E+00
 1.550E+03, 4.822E+02, 3.282E+01, 6.486E+02, 2.618E+01, 7.394E+02, 0.000E+00
 1.560E+03, 4.823E+02, 3.274E+01, 6.487E+02, 2.624E+01, 7.395E+02, 0.000E+00
 1.570E+03, 4.823E+02, 3.266E+01, 6.487E+02, 2.630E+01, 7.395E+02, 0.000E+00
 1.580E+03, 4.824E+02, 3.258E+01, 6.488E+02, 2.635E+01, 7.396E+02, 0.000E+00
 1.590E+03, 4.825E+02, 3.250E+01, 6.489E+02, 2.641E+01, 7.396E+02, 0.000E+00
 1.600E+03, 4.826E+02, 3.241E+01, 6.489E+02, 2.647E+01, 7.397E+02, 0.000E+00
 1.610E+03, 4.827E+02, 3.233E+01, 6.490E+02, 2.653E+01, 7.398E+02, 0.000E+00
 1.620E+03, 4.828E+02, 3.225E+01, 6.491E+02, 2.658E+01, 7.398E+02, 0.000E+00
 1.630E+03, 4.829E+02, 3.217E+01, 6.491E+02, 2.664E+01, 7.399E+02, 0.000E+00
 1.640E+03, 4.829E+02, 3.209E+01, 6.492E+02, 2.670E+01, 7.399E+02, 0.000E+00
 1.650E+03, 4.830E+02, 3.201E+01, 6.493E+02, 2.676E+01, 7.400E+02, 0.000E+00
 1.660E+03, 4.831E+02, 3.217E+01, 6.493E+02, 2.681E+01, 7.400E+02, 0.000E+00
 1.670E+03, 4.832E+02, 3.247E+01, 6.494E+02, 2.687E+01, 7.401E+02, 0.000E+00
 1.680E+03, 4.833E+02, 3.277E+01, 6.494E+02, 2.693E+01, 7.401E+02, 0.000E+00
 1.690E+03, 4.833E+02, 3.307E+01, 6.495E+02, 2.702E+01, 7.402E+02, 0.000E+00
 1.700E+03, 4.834E+02, 3.337E+01, 6.495E+02, 2.733E+01, 7.402E+02, 0.000E+00
 1.710E+03, 4.835E+02, 3.367E+01, 6.496E+02, 2.767E+01, 7.403E+02, 0.000E+00
 1.720E+03, 4.836E+02, 3.397E+01, 6.497E+02, 2.801E+01, 7.403E+02, 0.000E+00
 1.730E+03, 4.836E+02, 3.427E+01, 6.497E+02, 2.835E+01, 7.404E+02, 0.000E+00
 1.740E+03, 4.837E+02, 3.457E+01, 6.498E+02, 2.869E+01, 7.404E+02, 0.000E+00
 1.750E+03, 4.838E+02, 3.487E+01, 6.498E+02, 2.903E+01, 7.405E+02, 0.000E+00
 1.760E+03, 4.838E+02, 3.514E+01, 6.499E+02, 2.936E+01, 7.405E+02, 0.000E+00
 1.770E+03, 4.839E+02, 3.505E+01, 6.499E+02, 2.969E+01, 7.406E+02, 0.000E+00
 1.780E+03, 4.840E+02, 3.486E+01, 6.500E+02, 3.003E+01, 7.406E+02, 0.000E+00
 1.790E+03, 4.841E+02, 3.466E+01, 6.500E+02, 3.033E+01, 7.406E+02, 0.000E+00
 1.800E+03, 4.841E+02, 3.446E+01, 6.501E+02, 3.036E+01, 7.407E+02, 0.000E+00
 1.810E+03, 4.842E+02, 3.427E+01, 6.501E+02, 3.033E+01, 7.407E+02, 0.000E+00
 1.820E+03, 4.843E+02, 3.407E+01, 6.502E+02, 3.030E+01, 7.408E+02, 0.000E+00
 1.830E+03, 4.843E+02, 3.387E+01, 6.502E+02, 3.026E+01, 7.408E+02, 0.000E+00
 1.840E+03, 4.844E+02, 3.374E+01, 6.503E+02, 3.023E+01, 7.409E+02, 0.000E+00
 1.850E+03, 4.844E+02, 3.383E+01, 6.503E+02, 3.025E+01, 7.409E+02, 0.000E+00
 1.860E+03, 4.845E+02, 3.394E+01, 6.504E+02, 3.027E+01, 7.409E+02, 0.000E+00
 1.870E+03, 4.846E+02, 3.405E+01, 6.504E+02, 3.029E+01, 7.410E+02, 0.000E+00
 1.880E+03, 4.846E+02, 3.416E+01, 6.505E+02, 3.032E+01, 7.410E+02, 0.000E+00
 1.890E+03, 4.847E+02, 3.427E+01, 6.505E+02, 3.034E+01, 7.411E+02, 0.000E+00
 1.900E+03, 4.848E+02, 3.438E+01, 6.506E+02, 3.037E+01, 7.411E+02, 0.000E+00
 1.910E+03, 4.848E+02, 3.448E+01, 6.506E+02, 3.039E+01, 7.411E+02, 0.000E+00
 1.920E+03, 4.849E+02, 3.459E+01, 6.506E+02, 3.042E+01, 7.412E+02, 0.000E+00
 1.930E+03, 4.849E+02, 3.470E+01, 6.507E+02, 3.044E+01, 7.412E+02, 0.000E+00
 1.940E+03, 4.850E+02, 3.481E+01, 6.507E+02, 3.047E+01, 7.412E+02, 0.000E+00
 1.950E+03, 4.850E+02, 3.492E+01, 6.508E+02, 3.049E+01, 7.413E+02, 0.000E+00
 1.960E+03, 4.851E+02, 3.492E+01, 6.508E+02, 3.051E+01, 7.413E+02, 0.000E+00
 1.970E+03, 4.851E+02, 3.487E+01, 6.508E+02, 3.065E+01, 7.413E+02, 0.000E+00
 1.980E+03, 4.852E+02, 3.481E+01, 6.509E+02, 3.088E+01, 7.414E+02, 0.000E+00
 1.990E+03, 4.853E+02, 3.475E+01, 6.509E+02, 3.111E+01, 7.414E+02, 0.000E+00
 2.000E+03, 4.853E+02, 3.469E+01, 6.510E+02, 3.135E+01, 7.414E+02, 0.000E+00
 2.010E+03, 4.854E+02, 3.463E+01, 6.510E+02, 3.158E+01, 7.415E+02, 0.000E+00
 2.020E+03, 4.854E+02, 3.458E+01, 6.510E+02, 3.181E+01, 7.415E+02, 0.000E+00
 2.030E+03, 4.855E+02, 3.452E+01, 6.511E+02, 3.204E+01, 7.415E+02, 0.000E+00
 2.040E+03, 4.855E+02, 3.446E+01, 6.511E+02, 3.227E+01, 7.416E+02, 0.000E+00
 2.050E+03, 4.856E+02, 3.440E+01, 6.511E+02, 3.250E+01, 7.416E+02, 0.000E+00
 2.060E+03, 4.856E+02, 3.434E+01, 6.512E+02, 3.273E+01, 7.416E+02, 0.000E+00
 2.070E+03, 4.857E+02, 3.429E+01, 6.512E+02, 3.295E+01, 7.417E+02, 0.000E+00
 2.080E+03, 4.857E+02, 3.423E+01, 6.513E+02, 3.318E+01, 7.417E+02, 0.000E+00
 2.090E+03, 4.857E+02, 3.414E+01, 6.513E+02, 3.341E+01, 7.417E+02, 0.000E+00
 2.100E+03, 4.858E+02, 3.394E+01, 6.513E+02, 3.363E+01, 7.417E+02, 0.000E+00
 2.110E+03, 4.858E+02, 3.374E+01, 6.514E+02, 3.386E+01, 7.418E+02, 0.000E+00
 2.120E+03, 4.859E+02, 3.354E+01, 6.514E+02, 3.408E+01, 7.418E+02, 0.000E+00
 2.130E+03, 4.859E+02, 3.334E+01, 6.514E+02, 3.431E+01, 7.418E+02, 0.000E+00
 2.140E+03, 4.860E+02, 3.314E+01, 6.515E+02, 3.453E+01, 7.419E+02, 0.000E+00
 2.150E+03, 4.860E+02, 3.294E+01, 6.515E+02, 3.475E+01, 7.419E+02, 0.000E+00
 2.160E+03, 4.861E+02, 3.274E+01, 6.515E+02, 3.497E+01, 7.419E+02, 0.000E+00
 2.170E+03, 4.861E+02, 3.256E+01, 6.515E+02, 3.520E+01, 7.419E+02, 0.000E+00
 2.180E+03, 4.861E+02, 3.247E+01, 6.516E+02, 3.542E+01, 7.420E+02, 0.000E+00
 2.190E+03, 4.862E+02, 3.238E+01, 6.516E+02, 3.564E+01, 7.420E+02, 0.000E+00
 2.200E+03, 4.862E+02, 3.230E+01, 6.516E+02, 3.585E+01, 7.420E+02, 0.000E+00
 2.210E+03, 4.863E+02, 3.222E+01, 6.517E+02, 3.607E+01, 7.420E+02, 0.000E+00
 2.220E+03, 4.863E+02, 3.213E+01, 6.517E+02, 3.629E+01, 7.421E+02, 0.000E+00
 2.230E+03, 4.863E+02, 3.205E+01, 6.517E+02, 3.651E+01, 7.421E+02, 0.000E+00
 2.240E+03, 4.864E+02, 3.196E+01, 6.517E+02, 3.660E+01, 7.421E+02, 0.000E+00
 2.250E+03, 4.864E+02, 3.188E+01, 6.518E+02, 3.662E+01, 7.421E+02, 0.000E+00
 2.260E+03, 4.865E+02, 3.179E+01, 6.518E+02, 3.665E+01, 7.422E+02, 0.000E+00
 2.270E+03, 4.865E+02, 3.171E+01, 6.518E+02, 3.667E+01, 7.422E+02, 0.000E+00
 2.280E+03, 4.865E+02, 3.166E+01, 6.519E+02, 3.669E+01, 7.422E+02, 0.000E+00
 2.290E+03, 4.866E+02, 3.189E+01, 6.519E+02, 3.671E+01, 7.422E+02, 0.000E+00
 2.300E+03, 4.866E+02, 3.217E+01, 6.519E+02, 3.674E+01, 7.423E+02, 0.000E+00
 2.310E+03, 4.866E+02, 3.245E+01, 6.519E+02, 3.676E+01, 7.423E+02, 0.000E+00
 2.320E+03, 4.867E+02, 3.273E+01, 6.520E+02, 3.678E+01, 7.423E+02, 0.000E+00
 2.330E+03, 4.867E+02, 3.301E+01, 6.520E+02, 3.682E+01, 7.423E+02, 0.000E+00
 2.340E+03, 4.867E+02, 3.329E+01, 6.520E+02, 3.697E+01, 7.423E+02, 0.000E+00
 2.350E+03, 4.868E+02, 3.357E+01, 6.520E+02, 3.714E+01, 7.424E+02, 0.000E+00
 2.360E+03, 4.868E+02, 3.385E+01, 6.521E+02, 3.731E+01, 7.424E+02, 0.000E+00
 2.370E+03, 4.868E+02, 3.413E+01, 6.521E+02, 3.749E+01, 7.424E+02, 0.000E+00
 2.380E+03, 4.869E+02, 3.441E+01, 6.521E+02, 3.766E+01, 7.424E+02, 0.000E+00
 2.390E+03, 4.869E+02, 3.470E+01, 6.521E+02, 3.783E+01, 7.424E+02, 0.000E+00
 2.400E+03, 4.869E+02, 3.486E+01, 6.522E+02, 3.800E+01, 7.425E+02, 0.000E+00
 2.410E+03, 4.870E+02, 3.487E+01, 6.522E+02, 3.817E+01, 7.425E+02, 0.000E+00
 2.420E+03, 4.870E+02, 3.487E+01, 6.522E+02, 3.834E+01, 7.425E+02, 0.000E+00
 2.430E+03, 4.870E+02, 3.488E+01, 6.522E+02, 3.850E+01, 7.425E+02, 0.000E+00
 2.440E+03, 4.871E+02, 3.489E+01, 6.522E+02, 3.815E+01, 7.425E+02, 0.000E+00
 2.450E+03, 4.871E+02, 3.489E+01, 6.523E+02, 3.746E+01, 7.426E+02, 0.000E+00
