s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-35","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 8.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 9.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.300E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.400E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.500E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.600E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.700E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.800E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.900E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.200E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.400E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.500E+01, 0.000E+00, 0.000E+00, 9.687E+01
 2.600E+01, 0.000E+00, 0.000E+00, 9.643E+01
 2.700E+01, 0.000E+00, 0.000E+00, 9.031E+01
 2.800E+01, 0.000E+00, 0.000E+00, 8.441E+01
 2.900E+01, 0.000E+00, 0.000E+00, 8.007E+01
 3.000E+01, 0.000E+00, 0.000E+00, 7.669E+01
 3.100E+01, 0.000E+00, 0.000E+00, 7.471E+01
 3.200E+01, 0.000E+00, 0.000E+00, 7.293E+01
 3.300E+01, 0.000E+00, 0.000E+00, 7.284E+01
 3.500E+01, 0.000E+00, 0.000E+00, 7.417E+01
 3.600E+01, 0.000E+00, 0.000E+00, 7.743E+01
 3.700E+01, 0.000E+00, 0.000E+00, 7.984E+01
 3.800E+01, 0.000E+00, 0.000E+00, 8.228E+01
 3.900E+01, 0.000E+00, 0.000E+00, 8.541E+01
 4.000E+01, 0.000E+00, 0.000E+00, 8.885E+01
 4.100E+01, 0.000E+00, 0.000E+00, 9.228E+01
 4.200E+01, 0.000E+00, 0.000E+00, 9.571E+01
 4.300E+01, 0.000E+00, 0.000E+00, 9.916E+01
 4.400E+01, 0.000E+00, 0.000E+00, 1.026E+02
 4.600E+01, 0.000E+00, 0.000E+00, 1.078E+02
 4.700E+01, 0.000E+00, 2.189E+00, 1.129E+02
 4.800E+01, 0.000E+00, 0.000E+00, 1.164E+02
 4.900E+01, 0.000E+00, 3.291E+01, 1.198E+02
 5.000E+01, 0.000E+00, 6.599E+01, 1.231E+02
 5.100E+01, 0.000E+00, 7.048E+01, 1.257E+02
 5.200E+01, 0.000E+00, 6.889E+01, 1.283E+02
 5.300E+01, 0.000E+00, 6.591E+01, 1.309E+02
 5.400E+01, 0.000E+00, 6.276E+01, 1.335E+02
 5.600E+01, 0.000E+00, 5.941E+01, 1.374E+02
 5.700E+01, 0.000E+00, 5.702E+01, 1.412E+02
 5.800E+01, 0.000E+00, 5.597E+01, 1.438E+02
 5.900E+01, 0.000E+00, 5.492E+01, 1.464E+02
 6.000E+01, 0.000E+00, 5.470E+01, 1.492E+02
 6.100E+01, 0.000E+00, 5.495E+01, 1.525E+02
 6.200E+01, 0.000E+00, 5.525E+01, 1.558E+02
 6.300E+01, 0.000E+00, 5.633E+01, 1.591E+02
 6.400E+01, 0.000E+00, 5.769E+01, 1.624E+02
 6.500E+01, 0.000E+00, 5.904E+01, 1.660E+02
 6.600E+01, 0.000E+00, 6.038E+01, 1.702E+02
 6.800E+01, 0.000E+00, 6.258E+01, 1.766E+02
 6.900E+01, 0.000E+00, 6.536E+01, 1.831E+02
 7.000E+01, 0.000E+00, 6.732E+01, 1.874E+02
 7.100E+01, 0.000E+00, 6.927E+01, 1.917E+02
 7.200E+01, 0.000E+00, 7.121E+01, 1.959E+02
 7.300E+01, 0.000E+00, 7.317E+01, 2.003E+02
 7.400E+01, 0.000E+00, 7.512E+01, 2.046E+02
 7.500E+01, 0.000E+00, 7.707E+01, 2.088E+02
 7.600E+01, 0.000E+00, 7.902E+01, 2.139E+02
 7.700E+01, 0.000E+00, 8.098E+01, 2.193E+02
 7.900E+01, 0.000E+00, 8.391E+01, 2.275E+02
 8.000E+01, 0.000E+00, 8.685E+01, 2.357E+02
 8.100E+01, 0.000E+00, 8.879E+01, 2.423E+02
 8.200E+01, 0.000E+00, 9.076E+01, 2.496E+02
 8.300E+01, 0.000E+00, 9.263E+01, 2.568E+02
 8.400E+01, 0.000E+00, 9.412E+01, 2.640E+02
 8.500E+01, 0.000E+00, 9.558E+01, 2.712E+02
 8.600E+01, 0.000E+00, 9.704E+01, 2.789E+02
 8.700E+01, 0.000E+00, 9.849E+01, 2.873E+02
 8.800E+01, 0.000E+00, 9.996E+01, 2.956E+02
 9.000E+01, 0.000E+00, 1.021E+02, 3.081E+02
 9.100E+01, 0.000E+00, 1.043E+02, 3.206E+02
 9.200E+01, 0.000E+00, 1.058E+02, 3.289E+02
 9.300E+01, 2.189E+00, 1.072E+02, 3.372E+02
 9.400E+01, 2.472E+01, 1.087E+02, 3.456E+02
 9.500E+01, 5.284E+01, 1.102E+02, 3.538E+02
 9.600E+01, 5.714E+01, 1.117E+02, 3.607E+02
 9.700E+01, 5.650E+01, 1.135E+02, 3.672E+02
 9.800E+01, 5.471E+01, 1.154E+02, 3.737E+02
 1.000E+02, 5.158E+01, 1.182E+02, 3.834E+02
 1.010E+02, 4.899E+01, 1.209E+02, 3.932E+02
