s,C,kW/m2,C,kW/m2,C,kW/m2
 9.600E+02, 5.662E+02, 2.819E+01, 6.544E+02, 1.211E+01, 7.637E+02, 6.055E+01
 9.700E+02, 5.663E+02, 2.813E+01, 6.544E+02, 1.206E+01, 7.637E+02, 6.095E+01
 9.800E+02, 5.664E+02, 2.808E+01, 6.545E+02, 1.200E+01, 7.638E+02, 6.138E+01
 9.900E+02, 5.664E+02, 2.803E+01, 6.546E+02, 1.195E+01, 7.638E+02, 6.181E+01
 1.000E+03, 5.665E+02, 2.797E+01, 6.546E+02, 1.190E+01, 7.639E+02, 6.223E+01
 1.010E+03, 5.666E+02, 2.792E+01, 6.547E+02, 1.184E+01, 7.639E+02, 6.266E+01
 1.020E+03, 5.667E+02, 2.786E+01, 6.547E+02, 1.179E+01, 7.640E+02, 6.309E+01
 1.030E+03, 5.667E+02, 2.781E+01, 6.548E+02, 1.174E+01, 7.640E+02, 6.351E+01
 1.040E+03, 5.668E+02, 2.775E+01, 6.548E+02, 1.168E+01, 7.641E+02, 6.394E+01
 1.050E+03, 5.669E+02, 2.770E+01, 6.549E+02, 1.163E+01, 7.641E+02, 6.437E+01
 1.060E+03, 5.669E+02, 2.764E+01, 6.549E+02, 1.166E+01, 7.641E+02, 6.479E+01
 1.070E+03, 5.670E+02, 2.756E+01, 6.550E+02, 1.174E+01, 7.642E+02, 6.522E+01
 1.080E+03, 5.670E+02, 2.745E+01, 6.550E+02, 1.182E+01, 7.642E+02, 6.565E+01
 1.090E+03, 5.671E+02, 2.733E+01, 6.551E+02, 1.190E+01, 7.642E+02, 6.607E+01
 1.100E+03, 5.671E+02, 2.722E+01, 6.551E+02, 1.198E+01, 7.643E+02, 6.650E+01
 1.110E+03, 5.672E+02, 2.710E+01, 6.552E+02, 1.206E+01, 7.643E+02, 6.693E+01
 1.120E+03, 5.672E+02, 2.699E+01, 6.552E+02, 1.214E+01, 7.643E+02, 6.735E+01
 1.130E+03, 5.673E+02, 2.687E+01, 6.552E+02, 1.221E+01, 7.644E+02, 6.778E+01
 1.140E+03, 5.673E+02, 2.676E+01, 6.553E+02, 1.229E+01, 7.644E+02, 6.821E+01
 1.150E+03, 5.674E+02, 2.664E+01, 6.553E+02, 1.237E+01, 7.644E+02, 6.863E+01
 1.160E+03, 5.674E+02, 2.653E+01, 6.553E+02, 1.245E+01, 7.644E+02, 6.906E+01
 1.170E+03, 5.675E+02, 2.641E+01, 6.554E+02, 1.253E+01, 7.645E+02, 6.949E+01
 1.180E+03, 5.675E+02, 2.630E+01, 6.554E+02, 1.261E+01, 7.645E+02, 6.991E+01
 1.190E+03, 5.675E+02, 2.619E+01, 6.554E+02, 1.268E+01, 7.645E+02, 7.039E+01
 1.200E+03, 5.676E+02, 2.607E+01, 6.554E+02, 1.276E+01, 7.645E+02, 7.148E+01
 1.210E+03, 5.676E+02, 2.596E+01, 6.555E+02, 1.284E+01, 7.646E+02, 7.275E+01
 1.220E+03, 5.676E+02, 2.584E+01, 6.555E+02, 1.293E+01, 7.646E+02, 7.403E+01
 1.230E+03, 5.677E+02, 2.573E+01, 6.555E+02, 1.304E+01, 7.646E+02, 7.531E+01
 1.240E+03, 5.677E+02, 2.561E+01, 6.556E+02, 1.315E+01, 7.646E+02, 7.659E+01
 1.250E+03, 5.677E+02, 2.550E+01, 6.556E+02, 1.326E+01, 7.646E+02, 7.786E+01
 1.260E+03, 5.678E+02, 2.538E+01, 6.556E+02, 1.338E+01, 7.646E+02, 7.914E+01
 1.270E+03, 5.678E+02, 2.527E+01, 6.556E+02, 1.349E+01, 7.647E+02, 8.042E+01
 1.280E+03, 5.678E+02, 2.515E+01, 6.556E+02, 1.360E+01, 7.647E+02, 8.169E+01
 1.290E+03, 5.678E+02, 2.504E+01, 6.557E+02, 1.371E+01, 7.647E+02, 8.297E+01
 1.300E+03, 5.679E+02, 2.492E+01, 6.557E+02, 1.383E+01, 7.647E+02, 8.445E+01
 1.310E+03, 5.679E+02, 2.481E+01, 6.557E+02, 1.394E+01, 7.647E+02, 8.647E+01
 1.320E+03, 5.679E+02, 2.469E+01, 6.557E+02, 1.405E+01, 7.647E+02, 8.852E+01
 1.330E+03, 5.679E+02, 2.458E+01, 6.557E+02, 1.416E+01, 7.648E+02, 9.057E+01
 1.340E+03, 5.680E+02, 2.446E+01, 6.558E+02, 1.427E+01, 7.648E+02, 9.262E+01
 1.350E+03, 5.680E+02, 2.440E+01, 6.558E+02, 1.438E+01, 7.648E+02, 9.467E+01
 1.360E+03, 5.680E+02, 2.449E+01, 6.558E+02, 1.449E+01, 7.648E+02, 9.672E+01
 1.370E+03, 5.680E+02, 2.460E+01, 6.558E+02, 1.460E+01, 7.648E+02, 9.877E+01
 1.380E+03, 5.680E+02, 2.471E+01, 6.558E+02, 1.471E+01, 7.648E+02, 1.012E+02
 1.390E+03, 5.681E+02, 2.483E+01, 6.558E+02, 1.482E+01, 7.648E+02, 1.038E+02
 1.400E+03, 5.681E+02, 2.494E+01, 6.558E+02, 1.493E+01, 7.648E+02, 1.064E+02
 1.410E+03, 5.681E+02, 2.505E+01, 6.559E+02, 1.503E+01, 7.648E+02, 1.090E+02
 1.420E+03, 5.681E+02, 2.516E+01, 6.559E+02, 1.511E+01, 7.648E+02, 1.115E+02
 1.430E+03, 5.681E+02, 2.527E+01, 6.559E+02, 1.513E+01, 7.649E+02, 1.145E+02
 1.440E+03, 5.681E+02, 2.538E+01, 6.559E+02, 1.514E+01, 7.649E+02, 1.178E+02
 1.450E+03, 5.682E+02, 2.549E+01, 6.559E+02, 1.516E+01, 7.649E+02, 1.211E+02
 1.460E+03, 5.682E+02, 2.560E+01, 6.559E+02, 1.518E+01, 7.649E+02, 1.243E+02
 1.470E+03, 5.682E+02, 2.571E+01, 6.559E+02, 1.520E+01, 7.649E+02, 1.275E+02
 1.480E+03, 5.682E+02, 2.582E+01, 6.559E+02, 1.522E+01, 7.649E+02, 1.305E+02
 1.490E+03, 5.682E+02, 2.594E+01, 6.559E+02, 1.523E+01, 7.649E+02, 1.329E+02
 1.500E+03, 5.682E+02, 2.605E+01, 6.559E+02, 1.525E+01, 7.649E+02, 1.352E+02
 1.510E+03, 5.682E+02, 2.616E+01, 6.560E+02, 1.527E+01, 7.649E+02, 1.375E+02
 1.520E+03, 5.682E+02, 2.627E+01, 6.560E+02, 1.529E+01, 7.649E+02, 1.398E+02
 1.530E+03, 5.683E+02, 2.638E+01, 6.560E+02, 1.531E+01, 7.649E+02, 1.420E+02
 1.540E+03, 5.683E+02, 2.649E+01, 6.560E+02, 1.532E+01, 7.649E+02, 1.443E+02
 1.550E+03, 5.683E+02, 2.660E+01, 6.560E+02, 1.534E+01, 7.649E+02, 1.465E+02
 1.560E+03, 5.683E+02, 2.669E+01, 6.560E+02, 1.536E+01, 7.649E+02, 1.490E+02
 1.570E+03, 5.683E+02, 2.673E+01, 6.560E+02, 1.538E+01, 7.649E+02, 1.511E+02
 1.580E+03, 5.683E+02, 2.677E+01, 6.560E+02, 1.540E+01, 7.650E+02, 1.525E+02
 1.590E+03, 5.683E+02, 2.681E+01, 6.560E+02, 1.541E+01, 7.650E+02, 1.538E+02
 1.600E+03, 5.683E+02, 2.685E+01, 6.560E+02, 1.543E+01, 7.650E+02, 1.552E+02
 1.610E+03, 5.683E+02, 2.689E+01, 6.560E+02, 1.545E+01, 7.650E+02, 1.566E+02
 1.620E+03, 5.683E+02, 2.693E+01, 6.560E+02, 1.546E+01, 7.650E+02, 1.580E+02
 1.630E+03, 5.683E+02, 2.697E+01, 6.560E+02, 1.544E+01, 7.650E+02, 1.594E+02
 1.640E+03, 5.683E+02, 2.701E+01, 6.560E+02, 1.543E+01, 7.650E+02, 1.607E+02
 1.650E+03, 5.684E+02, 2.704E+01, 6.560E+02, 1.541E+01, 7.650E+02, 1.610E+02
 1.660E+03, 5.684E+02, 2.708E+01, 6.561E+02, 1.539E+01, 7.650E+02, 1.596E+02
 1.670E+03, 5.684E+02, 2.712E+01, 6.561E+02, 1.538E+01, 7.650E+02, 1.586E+02
 1.680E+03, 5.684E+02, 2.716E+01, 6.561E+02, 1.536E+01, 7.650E+02, 1.579E+02
 1.690E+03, 5.684E+02, 2.720E+01, 6.561E+02, 1.534E+01, 7.650E+02, 1.573E+02
 1.700E+03, 5.684E+02, 2.724E+01, 6.561E+02, 1.533E+01, 7.650E+02, 1.582E+02
 1.710E+03, 5.684E+02, 2.728E+01, 6.561E+02, 1.531E+01, 7.650E+02, 1.597E+02
 1.720E+03, 5.684E+02, 2.732E+01, 6.561E+02, 1.530E+01, 7.650E+02, 1.576E+02
 1.730E+03, 5.684E+02, 2.736E+01, 6.561E+02, 1.537E+01, 7.650E+02, 1.577E+02
 1.740E+03, 5.684E+02, 2.740E+01, 6.561E+02, 1.547E+01, 7.650E+02, 1.584E+02
 1.750E+03, 5.684E+02, 2.744E+01, 6.561E+02, 1.556E+01, 7.650E+02, 1.578E+02
 1.760E+03, 5.684E+02, 2.748E+01, 6.561E+02, 1.565E+01, 7.650E+02, 1.569E+02
 1.770E+03, 5.684E+02, 2.752E+01, 6.561E+02, 1.574E+01, 7.650E+02, 1.560E+02
 1.780E+03, 5.684E+02, 2.756E+01, 6.561E+02, 1.584E+01, 7.650E+02, 1.551E+02
 1.790E+03, 5.684E+02, 2.760E+01, 6.561E+02, 1.593E+01, 7.650E+02, 1.542E+02
 1.800E+03, 5.684E+02, 2.764E+01, 6.561E+02, 1.602E+01, 7.650E+02, 1.533E+02
 1.810E+03, 5.684E+02, 2.768E+01, 6.561E+02, 1.611E+01, 7.650E+02, 1.522E+02
 1.820E+03, 5.684E+02, 2.772E+01, 6.561E+02, 1.620E+01, 7.650E+02, 1.505E+02
 1.830E+03, 5.684E+02, 2.776E+01, 6.561E+02, 1.629E+01, 7.650E+02, 1.487E+02
 1.840E+03, 5.684E+02, 2.780E+01, 6.561E+02, 1.638E+01, 7.650E+02, 1.470E+02
 1.850E+03, 5.685E+02, 2.784E+01, 6.561E+02, 1.647E+01, 7.650E+02, 1.454E+02
 1.860E+03, 5.685E+02, 2.788E+01, 6.561E+02, 1.656E+01, 7.650E+02, 1.439E+02
 1.870E+03, 5.685E+02, 2.792E+01, 6.561E+02, 1.665E+01, 7.650E+02, 1.423E+02
 1.880E+03, 5.685E+02, 2.796E+01, 6.561E+02, 1.674E+01, 7.650E+02, 1.408E+02
 1.890E+03, 5.685E+02, 2.800E+01, 6.561E+02, 1.683E+01, 7.650E+02, 1.392E+02
 1.900E+03, 5.685E+02, 2.804E+01, 6.561E+02, 1.692E+01, 7.650E+02, 1.377E+02
 1.910E+03, 5.685E+02, 2.808E+01, 6.561E+02, 1.701E+01, 7.650E+02, 1.359E+02
 1.920E+03, 5.685E+02, 2.812E+01, 6.561E+02, 1.710E+01, 7.650E+02, 1.340E+02
 1.930E+03, 5.685E+02, 2.816E+01, 6.561E+02, 1.718E+01, 7.650E+02, 1.320E+02
 1.940E+03, 5.685E+02, 2.820E+01, 6.561E+02, 1.727E+01, 7.650E+02, 1.300E+02
 1.950E+03, 5.685E+02, 2.824E+01, 6.561E+02, 1.736E+01, 7.650E+02, 1.280E+02
 1.960E+03, 5.685E+02, 2.828E+01, 6.561E+02, 1.745E+01, 7.650E+02, 1.260E+02
 1.970E+03, 5.685E+02, 2.831E+01, 6.561E+02, 1.754E+01, 7.650E+02, 1.240E+02
 1.980E+03, 5.685E+02, 2.835E+01, 6.561E+02, 1.762E+01, 7.651E+02, 1.219E+02
 1.990E+03, 5.685E+02, 2.839E+01, 6.561E+02, 1.771E+01, 7.651E+02, 1.199E+02
 2.000E+03, 5.685E+02, 2.843E+01, 6.561E+02, 1.780E+01, 7.651E+02, 1.174E+02
 2.010E+03, 5.685E+02, 2.847E+01, 6.561E+02, 1.789E+01, 7.651E+02, 1.148E+02
 2.020E+03, 5.685E+02, 2.851E+01, 6.561E+02, 1.797E+01, 7.651E+02, 1.122E+02
 2.030E+03, 5.685E+02, 2.855E+01, 6.561E+02, 1.807E+01, 7.651E+02, 1.095E+02
 2.040E+03, 5.685E+02, 2.859E+01, 6.561E+02, 1.816E+01, 7.651E+02, 1.068E+02
 2.050E+03, 5.685E+02, 2.865E+01, 6.561E+02, 1.826E+01, 7.651E+02, 1.041E+02
 2.060E+03, 5.685E+02, 2.874E+01, 6.562E+02, 1.835E+01, 7.651E+02, 1.014E+02
 2.070E+03, 5.685E+02, 2.884E+01, 6.562E+02, 1.845E+01, 7.651E+02, 9.861E+01
 2.080E+03, 5.685E+02, 2.893E+01, 6.562E+02, 1.854E+01, 7.651E+02, 9.564E+01
 2.090E+03, 5.685E+02, 2.903E+01, 6.562E+02, 1.864E+01, 7.651E+02, 9.267E+01
 2.100E+03, 5.685E+02, 2.912E+01, 6.562E+02, 1.873E+01, 7.651E+02, 8.970E+01
 2.110E+03, 5.685E+02, 2.922E+01, 6.562E+02, 1.883E+01, 7.651E+02, 8.673E+01
 2.120E+03, 5.685E+02, 2.932E+01, 6.562E+02, 1.892E+01, 7.651E+02, 8.375E+01
 2.130E+03, 5.685E+02, 2.941E+01, 6.562E+02, 1.901E+01, 7.651E+02, 8.078E+01
 2.140E+03, 5.685E+02, 2.951E+01, 6.562E+02, 1.911E+01, 7.651E+02, 7.787E+01
 2.150E+03, 5.685E+02, 2.960E+01, 6.562E+02, 1.920E+01, 7.651E+02, 7.544E+01
 2.160E+03, 5.685E+02, 2.970E+01, 6.562E+02, 1.929E+01, 7.651E+02, 7.312E+01
 2.170E+03, 5.685E+02, 2.979E+01, 6.562E+02, 1.938E+01, 7.651E+02, 7.080E+01
 2.180E+03, 5.685E+02, 2.989E+01, 6.562E+02, 1.948E+01, 7.651E+02, 6.848E+01
 2.190E+03, 5.685E+02, 2.998E+01, 6.562E+02, 1.957E+01, 7.651E+02, 6.617E+01
 2.200E+03, 5.685E+02, 3.008E+01, 6.562E+02, 1.966E+01, 7.651E+02, 6.385E+01
 2.210E+03, 5.685E+02, 3.018E+01, 6.562E+02, 1.975E+01, 7.651E+02, 6.153E+01
 2.220E+03, 5.685E+02, 3.027E+01, 6.562E+02, 1.984E+01, 7.651E+02, 5.921E+01
 2.230E+03, 5.685E+02, 3.037E+01, 6.562E+02, 1.995E+01, 7.651E+02, 5.689E+01
 2.240E+03, 5.685E+02, 3.046E+01, 6.562E+02, 2.012E+01, 7.651E+02, 5.457E+01
 2.250E+03, 5.685E+02, 3.056E+01, 6.562E+02, 2.031E+01, 7.651E+02, 5.226E+01
 2.260E+03, 5.685E+02, 3.065E+01, 6.562E+02, 2.050E+01, 7.651E+02, 4.994E+01
 2.270E+03, 5.685E+02, 3.075E+01, 6.562E+02, 2.069E+01, 7.651E+02, 4.762E+01
 2.280E+03, 5.685E+02, 3.084E+01, 6.562E+02, 2.088E+01, 7.651E+02, 4.534E+01
 2.290E+03, 5.685E+02, 3.094E+01, 6.562E+02, 2.106E+01, 7.651E+02, 4.397E+01
 2.300E+03, 5.685E+02, 3.103E+01, 6.562E+02, 2.125E+01, 7.651E+02, 4.314E+01
 2.310E+03, 5.685E+02, 3.113E+01, 6.562E+02, 2.143E+01, 7.651E+02, 4.401E+01
 2.320E+03, 5.685E+02, 3.123E+01, 6.562E+02, 2.161E+01, 7.651E+02, 4.547E+01
 2.330E+03, 5.685E+02, 3.132E+01, 6.562E+02, 2.179E+01, 7.651E+02, 4.693E+01
 2.340E+03, 5.685E+02, 3.142E+01, 6.562E+02, 2.197E+01, 7.651E+02, 4.710E+01
 2.350E+03, 5.685E+02, 3.151E+01, 6.562E+02, 2.215E+01, 7.651E+02, 4.631E+01
 2.360E+03, 5.685E+02, 3.161E+01, 6.562E+02, 2.233E+01, 7.651E+02, 4.552E+01
 2.370E+03, 5.685E+02, 3.170E+01, 6.562E+02, 2.251E+01, 7.651E+02, 3.510E+01
 2.380E+03, 5.685E+02, 3.180E+01, 6.562E+02, 2.273E+01, 7.651E+02, 0.000E+00
 2.390E+03, 5.685E+02, 3.189E+01, 6.562E+02, 2.297E+01, 7.651E+02, 0.000E+00
 2.400E+03, 5.685E+02, 3.199E+01, 6.562E+02, 2.320E+01, 7.651E+02, 0.000E+00
 2.410E+03, 5.685E+02, 3.209E+01, 6.562E+02, 2.343E+01, 7.651E+02, 0.000E+00
 2.420E+03, 5.685E+02, 3.218E+01, 6.562E+02, 2.366E+01, 7.651E+02, 0.000E+00
 2.430E+03, 5.685E+02, 3.228E+01, 6.562E+02, 2.390E+01, 7.651E+02, 0.000E+00
 2.440E+03, 5.685E+02, 3.237E+01, 6.562E+02, 2.416E+01, 7.651E+02, 0.000E+00
 2.450E+03, 5.685E+02, 3.247E+01, 6.562E+02, 2.443E+01, 7.651E+02, 0.000E+00
