s,C,kW/m2,C,kW/m2,C,kW/m2
 9.800E+01, 4.827E+02, 0.000E+00, 6.493E+02, 2.046E+01, 7.596E+02, 8.164E+00
 1.000E+02, 4.830E+02, 0.000E+00, 6.496E+02, 1.957E+01, 7.598E+02, 7.767E+00
 1.020E+02, 4.833E+02, 0.000E+00, 6.498E+02, 1.869E+01, 7.599E+02, 7.370E+00
 1.040E+02, 4.836E+02, 0.000E+00, 6.500E+02, 1.780E+01, 7.601E+02, 6.972E+00
 1.060E+02, 4.839E+02, 0.000E+00, 6.502E+02, 1.698E+01, 7.603E+02, 6.530E+00
 1.080E+02, 4.842E+02, 0.000E+00, 6.504E+02, 1.659E+01, 7.604E+02, 6.067E+00
 1.100E+02, 4.845E+02, 0.000E+00, 6.506E+02, 1.635E+01, 7.606E+02, 5.603E+00
 1.120E+02, 4.847E+02, 0.000E+00, 6.508E+02, 1.612E+01, 7.607E+02, 5.140E+00
 1.140E+02, 4.850E+02, 0.000E+00, 6.509E+02, 1.588E+01, 7.609E+02, 4.676E+00
 1.160E+02, 4.852E+02, 0.000E+00, 6.511E+02, 1.564E+01, 7.610E+02, 4.212E+00
 1.180E+02, 4.854E+02, 0.000E+00, 6.513E+02, 1.523E+01, 7.611E+02, 3.764E+00
 1.200E+02, 4.856E+02, 0.000E+00, 6.514E+02, 1.474E+01, 7.613E+02, 3.566E+00
 1.220E+02, 4.858E+02, 0.000E+00, 6.515E+02, 1.425E+01, 7.614E+02, 3.455E+00
 1.240E+02, 4.860E+02, 0.000E+00, 6.517E+02, 1.375E+01, 7.615E+02, 3.345E+00
 1.260E+02, 4.862E+02, 0.000E+00, 6.518E+02, 1.326E+01, 7.616E+02, 3.234E+00
 1.280E+02, 4.864E+02, 0.000E+00, 6.519E+02, 1.279E+01, 7.617E+02, 3.124E+00
 1.300E+02, 4.866E+02, 0.000E+00, 6.520E+02, 1.238E+01, 7.618E+02, 3.014E+00
 1.320E+02, 4.867E+02, 0.000E+00, 6.522E+02, 1.199E+01, 7.619E+02, 2.881E+00
 1.340E+02, 4.869E+02, 0.000E+00, 6.523E+02, 1.159E+01, 7.619E+02, 2.553E+00
 1.360E+02, 4.870E+02, 0.000E+00, 6.524E+02, 1.119E+01, 7.620E+02, 2.178E+00
 1.380E+02, 4.872E+02, 0.000E+00, 6.525E+02, 1.080E+01, 7.621E+02, 1.802E+00
 1.400E+02, 4.873E+02, 0.000E+00, 6.526E+02, 1.041E+01, 7.622E+02, 1.426E+00
 1.420E+02, 4.874E+02, 0.000E+00, 6.526E+02, 1.014E+01, 7.623E+02, 1.050E+00
 1.440E+02, 4.876E+02, 0.000E+00, 6.527E+02, 9.932E+00, 7.623E+02, 6.744E-01
 1.460E+02, 4.877E+02, 0.000E+00, 6.528E+02, 9.722E+00, 7.624E+02, 3.428E-01
 1.480E+02, 4.878E+02, 0.000E+00, 6.529E+02, 9.512E+00, 7.624E+02, 2.597E-01
 1.500E+02, 4.879E+02, 0.000E+00, 6.530E+02, 9.307E+00, 7.625E+02, 2.155E-01
 1.520E+02, 4.880E+02, 0.000E+00, 6.530E+02, 9.143E+00, 7.626E+02, 1.713E-01
 1.540E+02, 4.881E+02, 0.000E+00, 6.531E+02, 8.992E+00, 7.626E+02, 1.271E-01
 1.560E+02, 4.882E+02, 0.000E+00, 6.532E+02, 8.841E+00, 7.627E+02, 8.294E-02
 1.580E+02, 4.883E+02, 0.000E+00, 6.532E+02, 8.690E+00, 7.627E+02, 3.875E-02
 1.600E+02, 4.884E+02, 0.000E+00, 6.533E+02, 8.538E+00, 7.628E+02, 3.143E-03
 1.620E+02, 4.885E+02, 0.000E+00, 6.533E+02, 8.385E+00, 7.628E+02, 0.000E+00
 1.640E+02, 4.886E+02, 0.000E+00, 6.534E+02, 8.232E+00, 7.628E+02, 0.000E+00
 1.660E+02, 4.886E+02, 0.000E+00, 6.534E+02, 8.079E+00, 7.629E+02, 0.000E+00
 1.680E+02, 4.887E+02, 0.000E+00, 6.535E+02, 7.925E+00, 7.629E+02, 0.000E+00
 1.700E+02, 4.888E+02, 0.000E+00, 6.535E+02, 7.770E+00, 7.629E+02, 0.000E+00
 1.720E+02, 4.889E+02, 0.000E+00, 6.536E+02, 7.615E+00, 7.630E+02, 0.000E+00
 1.740E+02, 4.889E+02, 0.000E+00, 6.536E+02, 7.460E+00, 7.630E+02, 0.000E+00
 1.760E+02, 4.890E+02, 0.000E+00, 6.537E+02, 7.303E+00, 7.630E+02, 0.000E+00
 1.780E+02, 4.890E+02, 0.000E+00, 6.537E+02, 7.147E+00, 7.631E+02, 0.000E+00
 1.800E+02, 4.891E+02, 0.000E+00, 6.537E+02, 6.990E+00, 7.631E+02, 0.000E+00
 1.820E+02, 4.892E+02, 0.000E+00, 6.538E+02, 6.832E+00, 7.631E+02, 0.000E+00
 1.840E+02, 4.892E+02, 0.000E+00, 6.538E+02, 6.674E+00, 7.632E+02, 0.000E+00
 1.860E+02, 4.893E+02, 0.000E+00, 6.538E+02, 6.515E+00, 7.632E+02, 0.000E+00
 1.880E+02, 4.893E+02, 0.000E+00, 6.539E+02, 6.356E+00, 7.632E+02, 0.000E+00
 1.900E+02, 4.894E+02, 0.000E+00, 6.539E+02, 6.198E+00, 7.632E+02, 0.000E+00
 1.920E+02, 4.894E+02, 0.000E+00, 6.539E+02, 6.075E+00, 7.632E+02, 0.000E+00
 1.940E+02, 4.894E+02, 0.000E+00, 6.540E+02, 5.967E+00, 7.633E+02, 0.000E+00
 1.960E+02, 4.895E+02, 0.000E+00, 6.540E+02, 5.860E+00, 7.633E+02, 0.000E+00
 1.980E+02, 4.895E+02, 0.000E+00, 6.540E+02, 5.753E+00, 7.633E+02, 0.000E+00
 2.000E+02, 4.896E+02, 0.000E+00, 6.540E+02, 5.645E+00, 7.633E+02, 0.000E+00
 2.020E+02, 4.896E+02, 0.000E+00, 6.540E+02, 5.537E+00, 7.633E+02, 0.000E+00
 2.040E+02, 4.896E+02, 0.000E+00, 6.541E+02, 5.429E+00, 7.634E+02, 0.000E+00
 2.060E+02, 4.897E+02, 0.000E+00, 6.541E+02, 5.320E+00, 7.634E+02, 0.000E+00
 2.080E+02, 4.897E+02, 0.000E+00, 6.541E+02, 5.212E+00, 7.634E+02, 0.000E+00
 2.100E+02, 4.897E+02, 0.000E+00, 6.541E+02, 5.103E+00, 7.634E+02, 0.000E+00
 2.120E+02, 4.898E+02, 0.000E+00, 6.541E+02, 4.994E+00, 7.634E+02, 0.000E+00
 2.140E+02, 4.898E+02, 0.000E+00, 6.542E+02, 4.885E+00, 7.634E+02, 0.000E+00
 2.160E+02, 4.898E+02, 0.000E+00, 6.542E+02, 4.775E+00, 7.634E+02, 0.000E+00
 2.180E+02, 4.898E+02, 0.000E+00, 6.542E+02, 4.665E+00, 7.634E+02, 0.000E+00
 2.200E+02, 4.899E+02, 0.000E+00, 6.542E+02, 4.555E+00, 7.635E+02, 0.000E+00
 2.220E+02, 4.899E+02, 0.000E+00, 6.542E+02, 4.445E+00, 7.635E+02, 0.000E+00
 2.240E+02, 4.899E+02, 0.000E+00, 6.542E+02, 4.334E+00, 7.635E+02, 0.000E+00
 2.260E+02, 4.899E+02, 0.000E+00, 6.542E+02, 4.224E+00, 7.635E+02, 0.000E+00
 2.280E+02, 4.899E+02, 0.000E+00, 6.543E+02, 4.113E+00, 7.635E+02, 0.000E+00
 2.300E+02, 4.900E+02, 0.000E+00, 6.543E+02, 4.002E+00, 7.635E+02, 0.000E+00
 2.320E+02, 4.900E+02, 0.000E+00, 6.543E+02, 3.890E+00, 7.635E+02, 0.000E+00
 2.340E+02, 4.900E+02, 0.000E+00, 6.543E+02, 3.778E+00, 7.635E+02, 0.000E+00
 2.360E+02, 4.900E+02, 0.000E+00, 6.543E+02, 3.666E+00, 7.635E+02, 0.000E+00
 2.380E+02, 4.900E+02, 0.000E+00, 6.543E+02, 3.554E+00, 7.635E+02, 0.000E+00
 2.400E+02, 4.900E+02, 0.000E+00, 6.543E+02, 3.451E+00, 7.635E+02, 0.000E+00
 2.420E+02, 4.901E+02, 0.000E+00, 6.543E+02, 3.385E+00, 7.635E+02, 0.000E+00
 2.440E+02, 4.901E+02, 0.000E+00, 6.543E+02, 3.325E+00, 7.636E+02, 0.000E+00
 2.460E+02, 4.901E+02, 0.000E+00, 6.543E+02, 3.264E+00, 7.636E+02, 0.000E+00
 2.480E+02, 4.901E+02, 0.000E+00, 6.543E+02, 3.204E+00, 7.636E+02, 0.000E+00
 2.500E+02, 4.901E+02, 0.000E+00, 6.544E+02, 3.143E+00, 7.636E+02, 0.000E+00
 2.520E+02, 4.901E+02, 0.000E+00, 6.544E+02, 3.082E+00, 7.636E+02, 0.000E+00
 2.540E+02, 4.901E+02, 0.000E+00, 6.544E+02, 3.022E+00, 7.636E+02, 0.000E+00
 2.560E+02, 4.902E+02, 0.000E+00, 6.544E+02, 2.961E+00, 7.636E+02, 0.000E+00
 2.580E+02, 4.902E+02, 0.000E+00, 6.544E+02, 2.900E+00, 7.636E+02, 0.000E+00
 2.600E+02, 4.902E+02, 0.000E+00, 6.544E+02, 2.839E+00, 7.636E+02, 0.000E+00
 2.620E+02, 4.902E+02, 0.000E+00, 6.544E+02, 2.778E+00, 7.636E+02, 0.000E+00
 2.640E+02, 4.902E+02, 0.000E+00, 6.544E+02, 2.717E+00, 7.636E+02, 0.000E+00
 2.660E+02, 4.902E+02, 0.000E+00, 6.544E+02, 2.656E+00, 7.636E+02, 0.000E+00
 2.680E+02, 4.902E+02, 0.000E+00, 6.544E+02, 2.594E+00, 7.636E+02, 0.000E+00
 2.700E+02, 4.902E+02, 0.000E+00, 6.544E+02, 2.533E+00, 7.636E+02, 0.000E+00
 2.720E+02, 4.902E+02, 0.000E+00, 6.544E+02, 2.472E+00, 7.636E+02, 0.000E+00
 2.740E+02, 4.902E+02, 0.000E+00, 6.544E+02, 2.410E+00, 7.636E+02, 0.000E+00
 2.760E+02, 4.902E+02, 0.000E+00, 6.544E+02, 2.349E+00, 7.636E+02, 0.000E+00
 2.780E+02, 4.902E+02, 0.000E+00, 6.544E+02, 2.287E+00, 7.636E+02, 0.000E+00
 2.800E+02, 4.903E+02, 0.000E+00, 6.544E+02, 2.225E+00, 7.636E+02, 0.000E+00
 2.820E+02, 4.903E+02, 0.000E+00, 6.544E+02, 2.164E+00, 7.636E+02, 0.000E+00
 2.840E+02, 4.903E+02, 0.000E+00, 6.544E+02, 2.102E+00, 7.636E+02, 0.000E+00
 2.860E+02, 4.903E+02, 0.000E+00, 6.544E+02, 2.040E+00, 7.636E+02, 0.000E+00
 2.880E+02, 4.903E+02, 0.000E+00, 6.544E+02, 1.978E+00, 7.636E+02, 0.000E+00
 2.900E+02, 4.903E+02, 0.000E+00, 6.544E+02, 1.948E+00, 7.636E+02, 0.000E+00
 2.920E+02, 4.903E+02, 0.000E+00, 6.544E+02, 1.939E+00, 7.636E+02, 0.000E+00
 2.940E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.931E+00, 7.636E+02, 0.000E+00
 2.960E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.922E+00, 7.636E+02, 0.000E+00
 2.980E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.914E+00, 7.636E+02, 0.000E+00
 3.000E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.905E+00, 7.636E+02, 0.000E+00
 3.020E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.897E+00, 7.636E+02, 0.000E+00
 3.040E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.888E+00, 7.636E+02, 0.000E+00
 3.060E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.880E+00, 7.636E+02, 0.000E+00
 3.080E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.872E+00, 7.636E+02, 0.000E+00
 3.100E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.863E+00, 7.636E+02, 0.000E+00
 3.120E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.855E+00, 7.636E+02, 0.000E+00
 3.140E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.846E+00, 7.636E+02, 0.000E+00
 3.160E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.838E+00, 7.636E+02, 0.000E+00
 3.180E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.829E+00, 7.636E+02, 0.000E+00
 3.200E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.821E+00, 7.637E+02, 0.000E+00
 3.220E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.812E+00, 7.637E+02, 0.000E+00
 3.240E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.804E+00, 7.637E+02, 0.000E+00
 3.260E+02, 4.903E+02, 0.000E+00, 6.545E+02, 1.795E+00, 7.637E+02, 0.000E+00
 3.280E+02, 4.904E+02, 0.000E+00, 6.545E+02, 1.787E+00, 7.637E+02, 0.000E+00
 3.300E+02, 4.904E+02, 0.000E+00, 6.545E+02, 1.778E+00, 7.637E+02, 0.000E+00
 3.320E+02, 4.904E+02, 0.000E+00, 6.545E+02, 1.770E+00, 7.637E+02, 0.000E+00
 3.340E+02, 4.904E+02, 0.000E+00, 6.545E+02, 1.761E+00, 7.637E+02, 0.000E+00
 3.360E+02, 4.904E+02, 0.000E+00, 6.545E+02, 1.753E+00, 7.637E+02, 0.000E+00
 3.380E+02, 4.904E+02, 3.181E+00, 6.545E+02, 1.739E+00, 7.637E+02, 0.000E+00
 3.400E+02, 4.904E+02, 6.304E+00, 6.545E+02, 1.708E+00, 7.637E+02, 0.000E+00
 3.420E+02, 4.904E+02, 9.664E+00, 6.545E+02, 1.675E+00, 7.637E+02, 0.000E+00
 3.440E+02, 4.904E+02, 1.610E+01, 6.545E+02, 1.643E+00, 7.637E+02, 0.000E+00
 3.460E+02, 4.904E+02, 2.372E+01, 6.545E+02, 1.610E+00, 7.637E+02, 0.000E+00
 3.480E+02, 4.904E+02, 3.205E+01, 6.545E+02, 1.578E+00, 7.637E+02, 0.000E+00
 3.500E+02, 4.904E+02, 4.324E+01, 6.545E+02, 1.546E+00, 7.637E+02, 0.000E+00
 3.520E+02, 4.904E+02, 5.870E+01, 6.545E+02, 1.513E+00, 7.637E+02, 0.000E+00
 3.540E+02, 4.904E+02, 8.114E+01, 6.545E+02, 1.481E+00, 7.637E+02, 0.000E+00
 3.560E+02, 4.904E+02, 1.123E+02, 6.545E+02, 1.448E+00, 7.637E+02, 0.000E+00
 3.580E+02, 4.904E+02, 1.467E+02, 6.545E+02, 1.416E+00, 7.637E+02, 0.000E+00
 3.600E+02, 4.904E+02, 1.813E+02, 6.545E+02, 1.384E+00, 7.637E+02, 0.000E+00
 3.620E+02, 4.904E+02, 2.134E+02, 6.545E+02, 1.351E+00, 7.637E+02, 0.000E+00
 3.640E+02, 4.904E+02, 2.366E+02, 6.545E+02, 1.319E+00, 7.637E+02, 0.000E+00
 3.660E+02, 4.904E+02, 2.494E+02, 6.545E+02, 1.287E+00, 7.637E+02, 0.000E+00
 3.680E+02, 4.904E+02, 2.527E+02, 6.545E+02, 1.254E+00, 7.637E+02, 0.000E+00
 3.700E+02, 4.904E+02, 2.466E+02, 6.545E+02, 1.221E+00, 7.637E+02, 0.000E+00
 3.720E+02, 4.904E+02, 2.323E+02, 6.545E+02, 1.189E+00, 7.637E+02, 0.000E+00
 3.740E+02, 4.904E+02, 2.146E+02, 6.545E+02, 1.156E+00, 7.637E+02, 0.000E+00
 3.760E+02, 4.904E+02, 1.934E+02, 6.545E+02, 1.123E+00, 7.637E+02, 0.000E+00
 3.780E+02, 4.904E+02, 1.705E+02, 6.545E+02, 1.090E+00, 7.637E+02, 0.000E+00
 3.800E+02, 4.904E+02, 1.470E+02, 6.545E+02, 1.057E+00, 7.637E+02, 0.000E+00
 3.820E+02, 4.904E+02, 1.263E+02, 6.545E+02, 1.024E+00, 7.637E+02, 0.000E+00
 3.840E+02, 4.904E+02, 1.114E+02, 6.545E+02, 9.910E-01, 7.637E+02, 0.000E+00
 3.860E+02, 4.904E+02, 9.743E+01, 6.545E+02, 9.589E-01, 7.637E+02, 0.000E+00
 3.880E+02, 4.904E+02, 8.233E+01, 6.545E+02, 9.400E-01, 7.637E+02, 0.000E+00
 3.900E+02, 4.904E+02, 6.931E+01, 6.545E+02, 9.257E-01, 7.637E+02, 0.000E+00
 3.920E+02, 4.904E+02, 5.853E+01, 6.545E+02, 9.113E-01, 7.637E+02, 0.000E+00
 3.940E+02, 4.904E+02, 5.135E+01, 6.545E+02, 8.969E-01, 7.637E+02, 0.000E+00
 3.960E+02, 4.904E+02, 4.618E+01, 6.545E+02, 8.825E-01, 7.637E+02, 0.000E+00
 3.980E+02, 4.904E+02, 4.192E+01, 6.545E+02, 8.681E-01, 7.637E+02, 0.000E+00
 4.000E+02, 4.904E+02, 3.881E+01, 6.545E+02, 8.537E-01, 7.637E+02, 0.000E+00
 4.020E+02, 4.904E+02, 3.592E+01, 6.545E+02, 8.393E-01, 7.637E+02, 0.000E+00
 4.040E+02, 4.904E+02, 3.309E+01, 6.545E+02, 8.249E-01, 7.637E+02, 0.000E+00
 4.060E+02, 4.904E+02, 3.028E+01, 6.545E+02, 8.105E-01, 7.637E+02, 0.000E+00
 4.080E+02, 4.904E+02, 2.754E+01, 6.545E+02, 7.960E-01, 7.637E+02, 0.000E+00
 4.100E+02, 4.904E+02, 2.570E+01, 6.545E+02, 7.816E-01, 7.637E+02, 0.000E+00
 4.120E+02, 4.904E+02, 2.431E+01, 6.545E+02, 7.672E-01, 7.637E+02, 0.000E+00
 4.140E+02, 4.904E+02, 2.296E+01, 6.545E+02, 7.527E-01, 7.637E+02, 0.000E+00
 4.160E+02, 4.904E+02, 2.163E+01, 6.545E+02, 7.383E-01, 7.637E+02, 0.000E+00
 4.180E+02, 4.904E+02, 2.029E+01, 6.545E+02, 7.238E-01, 7.637E+02, 0.000E+00
 4.200E+02, 4.904E+02, 1.896E+01, 6.545E+02, 7.094E-01, 7.637E+02, 0.000E+00
 4.220E+02, 4.904E+02, 1.764E+01, 6.545E+02, 6.949E-01, 7.637E+02, 0.000E+00
 4.240E+02, 4.904E+02, 1.681E+01, 6.545E+02, 6.804E-01, 7.637E+02, 0.000E+00
 4.260E+02, 4.904E+02, 1.626E+01, 6.545E+02, 6.660E-01, 7.637E+02, 0.000E+00
 4.280E+02, 4.904E+02, 1.574E+01, 6.545E+02, 6.515E-01, 7.637E+02, 0.000E+00
 4.300E+02, 4.904E+02, 1.522E+01, 6.545E+02, 6.370E-01, 7.637E+02, 0.000E+00
 4.320E+02, 4.904E+02, 1.470E+01, 6.545E+02, 6.225E-01, 7.637E+02, 0.000E+00
 4.340E+02, 4.904E+02, 1.419E+01, 6.545E+02, 6.080E-01, 7.637E+02, 0.000E+00
 4.360E+02, 4.904E+02, 1.367E+01, 6.545E+02, 6.025E-01, 7.637E+02, 0.000E+00
 4.380E+02, 4.904E+02, 1.315E+01, 6.545E+02, 6.054E-01, 7.637E+02, 0.000E+00
 4.400E+02, 4.904E+02, 1.263E+01, 6.545E+02, 6.083E-01, 7.637E+02, 0.000E+00
 4.420E+02, 4.904E+02, 1.211E+01, 6.545E+02, 6.112E-01, 7.637E+02, 0.000E+00
 4.440E+02, 4.904E+02, 1.160E+01, 6.545E+02, 6.141E-01, 7.637E+02, 0.000E+00
 4.460E+02, 4.904E+02, 1.108E+01, 6.545E+02, 6.170E-01, 7.637E+02, 0.000E+00
 4.480E+02, 4.904E+02, 1.057E+01, 6.545E+02, 6.199E-01, 7.637E+02, 0.000E+00
 4.500E+02, 4.904E+02, 1.025E+01, 6.545E+02, 6.228E-01, 7.637E+02, 0.000E+00
 4.520E+02, 4.904E+02, 1.002E+01, 6.545E+02, 6.257E-01, 7.637E+02, 0.000E+00
 4.540E+02, 4.904E+02, 9.791E+00, 6.545E+02, 6.286E-01, 7.637E+02, 0.000E+00
 4.560E+02, 4.904E+02, 9.563E+00, 6.545E+02, 6.315E-01, 7.637E+02, 0.000E+00
 4.580E+02, 4.904E+02, 9.335E+00, 6.545E+02, 6.345E-01, 7.637E+02, 0.000E+00
 4.600E+02, 4.904E+02, 9.107E+00, 6.545E+02, 6.374E-01, 7.637E+02, 0.000E+00
 4.620E+02, 4.904E+02, 8.880E+00, 6.545E+02, 6.403E-01, 7.637E+02, 0.000E+00
 4.640E+02, 4.904E+02, 8.652E+00, 6.545E+02, 6.432E-01, 7.637E+02, 0.000E+00
 4.660E+02, 4.904E+02, 8.424E+00, 6.545E+02, 6.461E-01, 7.637E+02, 0.000E+00
 4.680E+02, 4.904E+02, 8.196E+00, 6.545E+02, 6.490E-01, 7.637E+02, 0.000E+00
 4.700E+02, 4.904E+02, 7.969E+00, 6.545E+02, 6.519E-01, 7.637E+02, 0.000E+00
 4.720E+02, 4.904E+02, 7.741E+00, 6.545E+02, 6.548E-01, 7.637E+02, 0.000E+00
 4.740E+02, 4.904E+02, 7.514E+00, 6.545E+02, 6.577E-01, 7.637E+02, 0.000E+00
 4.760E+02, 4.904E+02, 7.286E+00, 6.545E+02, 6.606E-01, 7.637E+02, 0.000E+00
 4.780E+02, 4.904E+02, 7.058E+00, 6.545E+02, 6.635E-01, 7.637E+02, 0.000E+00
 4.800E+02, 4.904E+02, 6.831E+00, 6.545E+02, 6.664E-01, 7.637E+02, 0.000E+00
 4.820E+02, 4.904E+02, 6.603E+00, 6.545E+02, 6.693E-01, 7.637E+02, 0.000E+00
 4.840E+02, 4.904E+02, 6.376E+00, 6.545E+02, 6.640E-01, 7.637E+02, 0.000E+00
 4.860E+02, 4.904E+02, 6.148E+00, 6.545E+02, 6.377E-01, 7.637E+02, 0.000E+00
 4.880E+02, 4.904E+02, 5.922E+00, 6.545E+02, 6.101E-01, 7.637E+02, 0.000E+00
 4.900E+02, 4.904E+02, 5.752E+00, 6.545E+02, 5.826E-01, 7.637E+02, 0.000E+00
