s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-25","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+01, 0.000E+00, 0.000E+00, 3.862E+01
 3.000E+01, 0.000E+00, 0.000E+00, 2.280E+02
 4.000E+01, 0.000E+00, 1.807E+01, 5.650E+02
 5.000E+01, 0.000E+00, 1.077E+02, 7.378E+02
 6.000E+01, 0.000E+00, 2.806E+02, 7.743E+02
 7.000E+01, 0.000E+00, 4.723E+02, 7.731E+02
 8.000E+01, 0.000E+00, 5.600E+02, 7.998E+02
 9.000E+01, 0.000E+00, 5.890E+02, 8.424E+02
 1.000E+02, 0.000E+00, 5.895E+02, 8.585E+02
 1.100E+02, 0.000E+00, 5.882E+02, 8.355E+02
 1.200E+02, 0.000E+00, 6.082E+02, 7.743E+02
 1.300E+02, 0.000E+00, 6.350E+02, 7.346E+02
 1.400E+02, 0.000E+00, 6.512E+02, 7.282E+02
 1.500E+02, 0.000E+00, 6.512E+02, 7.490E+02
 1.600E+02, 0.000E+00, 6.351E+02, 7.854E+02
 1.700E+02, 0.000E+00, 5.969E+02, 8.786E+02
 1.800E+02, 0.000E+00, 5.696E+02, 9.936E+02
 1.900E+02, 0.000E+00, 5.538E+02, 1.027E+03
 2.000E+02, 0.000E+00, 5.538E+02, 9.271E+02
 2.100E+02, 0.000E+00, 5.661E+02, 7.342E+02
 2.200E+02, 0.000E+00, 5.849E+02, 5.579E+02
 2.300E+02, 0.000E+00, 6.122E+02, 4.001E+02
 2.400E+02, 0.000E+00, 6.810E+02, 2.657E+02
 2.500E+02, 0.000E+00, 7.483E+02, 1.620E+02
 2.600E+02, 0.000E+00, 7.880E+02, 9.796E+01
 2.700E+02, 0.000E+00, 7.607E+02, 6.874E+01
 2.800E+02, 0.000E+00, 6.851E+02, 5.908E+01
 2.900E+02, 1.623E+01, 5.687E+02, 5.587E+01
 3.000E+02, 6.024E+01, 4.650E+02, 5.445E+01
 3.100E+02, 1.179E+02, 3.692E+02, 3.040E+01
 3.200E+02, 2.172E+02, 2.812E+02, 0.000E+00
 3.300E+02, 3.118E+02, 2.051E+02, 0.000E+00
 3.400E+02, 3.570E+02, 1.421E+02, 0.000E+00
 3.500E+02, 3.921E+02, 9.373E+01, 0.000E+00
 3.600E+02, 4.011E+02, 6.669E+01, 0.000E+00
 3.700E+02, 4.016E+02, 5.215E+01, 0.000E+00
 3.800E+02, 4.012E+02, 4.588E+01, 0.000E+00
 3.900E+02, 4.002E+02, 4.340E+01, 0.000E+00
 4.000E+02, 4.063E+02, 4.217E+01, 0.000E+00
 4.100E+02, 4.203E+02, 4.140E+01, 0.000E+00
 4.200E+02, 4.324E+02, 3.380E+01, 0.000E+00
 4.300E+02, 4.400E+02, 0.000E+00, 0.000E+00
 4.400E+02, 4.455E+02, 0.000E+00, 0.000E+00
 4.500E+02, 4.432E+02, 0.000E+00, 0.000E+00
 4.600E+02, 4.385E+02, 0.000E+00, 0.000E+00
 4.700E+02, 4.225E+02, 0.000E+00, 0.000E+00
 4.800E+02, 4.043E+02, 0.000E+00, 0.000E+00
 4.900E+02, 3.916E+02, 0.000E+00, 0.000E+00
 5.000E+02, 3.810E+02, 0.000E+00, 0.000E+00
 5.100E+02, 3.766E+02, 0.000E+00, 0.000E+00
 5.200E+02, 3.764E+02, 0.000E+00, 0.000E+00
 5.300E+02, 3.794E+02, 0.000E+00, 0.000E+00
 5.400E+02, 3.869E+02, 0.000E+00, 0.000E+00
 5.500E+02, 3.954E+02, 0.000E+00, 0.000E+00
 5.600E+02, 4.062E+02, 0.000E+00, 0.000E+00
 5.700E+02, 4.216E+02, 0.000E+00, 0.000E+00
 5.800E+02, 4.565E+02, 0.000E+00, 0.000E+00
 5.900E+02, 4.924E+02, 0.000E+00, 0.000E+00
 6.000E+02, 5.168E+02, 0.000E+00, 0.000E+00
 6.100E+02, 5.373E+02, 0.000E+00, 0.000E+00
 6.200E+02, 5.295E+02, 0.000E+00, 0.000E+00
 6.300E+02, 5.094E+02, 0.000E+00, 0.000E+00
 6.400E+02, 4.698E+02, 0.000E+00, 0.000E+00
 6.500E+02, 4.150E+02, 0.000E+00, 0.000E+00
 6.600E+02, 3.634E+02, 0.000E+00, 0.000E+00
 6.700E+02, 3.166E+02, 0.000E+00, 0.000E+00
 6.800E+02, 2.711E+02, 0.000E+00, 0.000E+00
 6.900E+02, 2.292E+02, 0.000E+00, 0.000E+00
 7.000E+02, 1.886E+02, 0.000E+00, 0.000E+00
 7.100E+02, 1.536E+02, 0.000E+00, 0.000E+00
 7.200E+02, 1.201E+02, 0.000E+00, 0.000E+00
 7.300E+02, 9.384E+01, 0.000E+00, 0.000E+00
 7.400E+02, 6.982E+01, 0.000E+00, 0.000E+00
 7.500E+02, 5.453E+01, 0.000E+00, 0.000E+00
 7.600E+02, 4.340E+01, 0.000E+00, 0.000E+00
 7.700E+02, 3.643E+01, 0.000E+00, 0.000E+00
 7.800E+02, 3.313E+01, 0.000E+00, 0.000E+00
 7.900E+02, 3.069E+01, 0.000E+00, 0.000E+00
 8.000E+02, 2.972E+01, 0.000E+00, 0.000E+00
 8.100E+02, 2.891E+01, 0.000E+00, 0.000E+00
 8.200E+02, 2.857E+01, 0.000E+00, 0.000E+00
 8.300E+02, 2.822E+01, 0.000E+00, 0.000E+00
 8.400E+02, 2.774E+01, 0.000E+00, 0.000E+00
 8.500E+02, 1.781E+01, 0.000E+00, 0.000E+00
 8.600E+02, 0.000E+00, 0.000E+00, 0.000E+00
 8.700E+02, 0.000E+00, 0.000E+00, 0.000E+00
 8.800E+02, 0.000E+00, 0.000E+00, 0.000E+00
 8.900E+02, 0.000E+00, 0.000E+00, 0.000E+00
 9.000E+02, 0.000E+00, 0.000E+00, 0.000E+00
 9.100E+02, 0.000E+00, 0.000E+00, 0.000E+00
 9.200E+02, 0.000E+00, 0.000E+00, 0.000E+00
 9.300E+02, 0.000E+00, 0.000E+00, 0.000E+00
