s,kW/m2,kW/m2
 2.324E+03, 2.173E+02, 4.073E+01
 2.328E+03, 2.168E+02, 4.046E+01
 2.332E+03, 2.161E+02, 2.456E+01
 2.336E+03, 2.154E+02, 0.000E+00
 2.340E+03, 2.150E+02, 0.000E+00
 2.344E+03, 2.152E+02, 0.000E+00
 2.348E+03, 2.160E+02, 0.000E+00
 2.352E+03, 2.165E+02, 0.000E+00
 2.356E+03, 2.157E+02, 0.000E+00
 2.360E+03, 2.137E+02, 0.000E+00
 2.364E+03, 2.113E+02, 0.000E+00
 2.368E+03, 2.099E+02, 0.000E+00
 2.372E+03, 2.098E+02, 0.000E+00
 2.376E+03, 2.105E+02, 0.000E+00
 2.380E+03, 2.107E+02, 0.000E+00
 2.384E+03, 2.101E+02, 0.000E+00
 2.388E+03, 2.088E+02, 0.000E+00
 2.392E+03, 2.072E+02, 0.000E+00
 2.396E+03, 2.053E+02, 0.000E+00
 2.400E+03, 2.029E+02, 0.000E+00
 2.404E+03, 2.005E+02, 0.000E+00
 2.408E+03, 1.986E+02, 0.000E+00
 2.412E+03, 1.974E+02, 0.000E+00
 2.416E+03, 1.966E+02, 0.000E+00
 2.420E+03, 1.959E+02, 0.000E+00
 2.424E+03, 1.952E+02, 0.000E+00
 2.428E+03, 1.945E+02, 0.000E+00
 2.432E+03, 1.937E+02, 0.000E+00
 2.436E+03, 1.924E+02, 0.000E+00
 2.440E+03, 1.907E+02, 0.000E+00
 2.444E+03, 1.889E+02, 0.000E+00
 2.448E+03, 1.874E+02, 0.000E+00
 2.452E+03, 1.862E+02, 0.000E+00
 2.456E+03, 1.851E+02, 0.000E+00
 2.460E+03, 1.838E+02, 0.000E+00
 2.464E+03, 1.821E+02, 0.000E+00
 2.468E+03, 1.801E+02, 0.000E+00
 2.472E+03, 1.781E+02, 0.000E+00
 2.476E+03, 1.765E+02, 0.000E+00
 2.480E+03, 1.751E+02, 0.000E+00
 2.484E+03, 1.738E+02, 0.000E+00
 2.488E+03, 1.727E+02, 0.000E+00
 2.492E+03, 1.717E+02, 0.000E+00
 2.496E+03, 1.708E+02, 0.000E+00
 2.500E+03, 1.696E+02, 0.000E+00
 2.504E+03, 1.681E+02, 0.000E+00
 2.508E+03, 1.663E+02, 0.000E+00
 2.512E+03, 1.647E+02, 0.000E+00
 2.516E+03, 1.638E+02, 0.000E+00
 2.520E+03, 1.636E+02, 0.000E+00
 2.524E+03, 1.635E+02, 0.000E+00
 2.528E+03, 1.631E+02, 0.000E+00
 2.532E+03, 1.624E+02, 0.000E+00
 2.536E+03, 1.616E+02, 0.000E+00
 2.540E+03, 1.604E+02, 0.000E+00
 2.544E+03, 1.590E+02, 0.000E+00
 2.548E+03, 1.573E+02, 0.000E+00
 2.552E+03, 1.556E+02, 0.000E+00
 2.556E+03, 1.542E+02, 0.000E+00
 2.560E+03, 1.530E+02, 0.000E+00
 2.564E+03, 1.518E+02, 0.000E+00
 2.568E+03, 1.502E+02, 0.000E+00
 2.572E+03, 1.481E+02, 0.000E+00
 2.576E+03, 1.458E+02, 0.000E+00
 2.580E+03, 1.431E+02, 0.000E+00
 2.584E+03, 1.400E+02, 0.000E+00
 2.588E+03, 1.366E+02, 0.000E+00
 2.592E+03, 1.337E+02, 0.000E+00
 2.596E+03, 1.318E+02, 0.000E+00
 2.600E+03, 1.308E+02, 0.000E+00
 2.604E+03, 1.302E+02, 0.000E+00
 2.608E+03, 1.298E+02, 0.000E+00
 2.612E+03, 1.297E+02, 0.000E+00
 2.616E+03, 1.297E+02, 0.000E+00
 2.620E+03, 1.292E+02, 0.000E+00
 2.624E+03, 1.279E+02, 0.000E+00
 2.628E+03, 1.263E+02, 0.000E+00
 2.632E+03, 1.247E+02, 0.000E+00
 2.636E+03, 1.234E+02, 0.000E+00
 2.640E+03, 1.222E+02, 0.000E+00
 2.644E+03, 1.211E+02, 0.000E+00
 2.648E+03, 1.200E+02, 0.000E+00
 2.652E+03, 1.189E+02, 0.000E+00
 2.656E+03, 1.179E+02, 0.000E+00
 2.660E+03, 1.165E+02, 0.000E+00
 2.664E+03, 1.148E+02, 0.000E+00
 2.668E+03, 1.129E+02, 0.000E+00
 2.672E+03, 1.111E+02, 0.000E+00
 2.676E+03, 1.093E+02, 0.000E+00
 2.680E+03, 1.077E+02, 0.000E+00
 2.684E+03, 1.062E+02, 0.000E+00
 2.688E+03, 1.048E+02, 0.000E+00
 2.692E+03, 1.035E+02, 0.000E+00
 2.696E+03, 1.022E+02, 0.000E+00
 2.700E+03, 1.010E+02, 0.000E+00
 2.704E+03, 9.977E+01, 0.000E+00
 2.708E+03, 9.857E+01, 0.000E+00
 2.712E+03, 9.729E+01, 0.000E+00
 2.716E+03, 9.590E+01, 0.000E+00
 2.720E+03, 9.440E+01, 0.000E+00
 2.724E+03, 9.293E+01, 0.000E+00
 2.728E+03, 9.150E+01, 0.000E+00
 2.732E+03, 9.014E+01, 0.000E+00
 2.736E+03, 8.881E+01, 0.000E+00
 2.740E+03, 8.757E+01, 0.000E+00
 2.744E+03, 8.645E+01, 0.000E+00
 2.748E+03, 8.535E+01, 0.000E+00
 2.752E+03, 8.414E+01, 0.000E+00
 2.756E+03, 8.270E+01, 0.000E+00
 2.760E+03, 8.113E+01, 0.000E+00
 2.764E+03, 7.962E+01, 0.000E+00
 2.768E+03, 7.830E+01, 0.000E+00
 2.772E+03, 7.715E+01, 0.000E+00
 2.776E+03, 7.603E+01, 0.000E+00
 2.780E+03, 7.485E+01, 0.000E+00
 2.784E+03, 7.359E+01, 0.000E+00
 2.788E+03, 7.231E+01, 0.000E+00
 2.792E+03, 7.106E+01, 0.000E+00
 2.796E+03, 6.989E+01, 0.000E+00
 2.800E+03, 6.874E+01, 0.000E+00
 2.804E+03, 6.763E+01, 0.000E+00
 2.808E+03, 6.655E+01, 0.000E+00
 2.812E+03, 6.549E+01, 0.000E+00
 2.816E+03, 6.445E+01, 0.000E+00
 2.820E+03, 6.336E+01, 0.000E+00
 2.824E+03, 6.224E+01, 0.000E+00
 2.828E+03, 6.110E+01, 0.000E+00
 2.832E+03, 5.997E+01, 0.000E+00
 2.836E+03, 5.883E+01, 0.000E+00
 2.840E+03, 5.770E+01, 0.000E+00
 2.844E+03, 5.664E+01, 0.000E+00
 2.848E+03, 5.570E+01, 0.000E+00
 2.852E+03, 5.488E+01, 0.000E+00
 2.856E+03, 5.407E+01, 0.000E+00
 2.860E+03, 5.324E+01, 0.000E+00
 2.864E+03, 5.236E+01, 0.000E+00
 2.868E+03, 5.148E+01, 0.000E+00
 2.872E+03, 5.065E+01, 0.000E+00
 2.876E+03, 4.990E+01, 0.000E+00
 2.880E+03, 4.919E+01, 0.000E+00
 2.884E+03, 4.855E+01, 0.000E+00
 2.888E+03, 4.801E+01, 0.000E+00
 2.892E+03, 4.756E+01, 0.000E+00
 2.896E+03, 4.708E+01, 0.000E+00
 2.900E+03, 4.641E+01, 0.000E+00
 2.904E+03, 4.556E+01, 0.000E+00
 2.908E+03, 4.466E+01, 0.000E+00
 2.912E+03, 4.390E+01, 0.000E+00
 2.916E+03, 4.333E+01, 0.000E+00
 2.920E+03, 4.287E+01, 0.000E+00
 2.924E+03, 4.251E+01, 0.000E+00
 2.928E+03, 4.232E+01, 0.000E+00
 2.932E+03, 4.227E+01, 0.000E+00
 2.936E+03, 4.219E+01, 0.000E+00
 2.940E+03, 4.197E+01, 0.000E+00
 2.944E+03, 4.162E+01, 0.000E+00
 2.948E+03, 4.122E+01, 0.000E+00
 2.952E+03, 4.080E+01, 0.000E+00
 2.956E+03, 4.035E+01, 0.000E+00
 2.960E+03, 3.989E+01, 0.000E+00
 2.964E+03, 3.946E+01, 0.000E+00
 2.968E+03, 3.908E+01, 0.000E+00
 2.972E+03, 3.874E+01, 0.000E+00
 2.976E+03, 3.843E+01, 0.000E+00
 2.980E+03, 3.819E+01, 0.000E+00
 2.984E+03, 3.802E+01, 0.000E+00
 2.988E+03, 3.786E+01, 0.000E+00
 2.992E+03, 3.771E+01, 0.000E+00
 2.996E+03, 3.755E+01, 0.000E+00
 3.000E+03, 3.739E+01, 0.000E+00
 3.004E+03, 3.715E+01, 0.000E+00
 3.008E+03, 3.679E+01, 0.000E+00
 3.012E+03, 3.634E+01, 0.000E+00
 3.016E+03, 3.592E+01, 0.000E+00
 3.020E+03, 3.560E+01, 0.000E+00
 3.024E+03, 3.536E+01, 0.000E+00
 3.028E+03, 3.515E+01, 0.000E+00
 3.032E+03, 3.493E+01, 0.000E+00
 3.036E+03, 3.472E+01, 0.000E+00
 3.040E+03, 3.450E+01, 0.000E+00
 3.044E+03, 3.429E+01, 0.000E+00
 3.048E+03, 3.407E+01, 0.000E+00
 3.052E+03, 3.386E+01, 0.000E+00
 3.056E+03, 3.361E+01, 0.000E+00
 3.060E+03, 3.329E+01, 0.000E+00
 3.064E+03, 3.291E+01, 0.000E+00
 3.068E+03, 3.254E+01, 0.000E+00
 3.072E+03, 3.231E+01, 0.000E+00
 3.076E+03, 3.221E+01, 0.000E+00
 3.080E+03, 3.218E+01, 0.000E+00
 3.084E+03, 3.213E+01, 0.000E+00
 3.088E+03, 3.205E+01, 0.000E+00
 3.092E+03, 3.196E+01, 0.000E+00
 3.096E+03, 3.183E+01, 0.000E+00
 3.100E+03, 3.163E+01, 0.000E+00
 3.104E+03, 3.137E+01, 0.000E+00
 3.108E+03, 3.111E+01, 0.000E+00
 3.112E+03, 3.089E+01, 0.000E+00
 3.116E+03, 3.071E+01, 0.000E+00
 3.120E+03, 3.056E+01, 0.000E+00
 3.124E+03, 3.041E+01, 0.000E+00
 3.128E+03, 3.025E+01, 0.000E+00
 3.132E+03, 2.846E+01, 0.000E+00
 3.136E+03, 5.524E+00, 0.000E+00
 3.140E+03, 0.000E+00, 0.000E+00
 3.144E+03, 0.000E+00, 0.000E+00
 3.148E+03, 0.000E+00, 0.000E+00
 3.152E+03, 0.000E+00, 0.000E+00
 3.156E+03, 0.000E+00, 0.000E+00
 3.160E+03, 0.000E+00, 0.000E+00
 3.164E+03, 0.000E+00, 0.000E+00
 3.168E+03, 0.000E+00, 0.000E+00
 3.172E+03, 0.000E+00, 0.000E+00
 3.176E+03, 0.000E+00, 0.000E+00
 3.180E+03, 0.000E+00, 0.000E+00
 3.184E+03, 0.000E+00, 0.000E+00
 3.188E+03, 0.000E+00, 0.000E+00
 3.192E+03, 0.000E+00, 0.000E+00
 3.196E+03, 0.000E+00, 0.000E+00
 3.200E+03, 0.000E+00, 0.000E+00
 3.204E+03, 0.000E+00, 0.000E+00
 3.208E+03, 0.000E+00, 0.000E+00
 3.212E+03, 0.000E+00, 0.000E+00
 3.216E+03, 0.000E+00, 0.000E+00
 3.220E+03, 0.000E+00, 0.000E+00
 3.224E+03, 0.000E+00, 0.000E+00
 3.228E+03, 0.000E+00, 0.000E+00
 3.232E+03, 0.000E+00, 0.000E+00
 3.236E+03, 0.000E+00, 0.000E+00
 3.240E+03, 0.000E+00, 0.000E+00
 3.244E+03, 0.000E+00, 0.000E+00
 3.248E+03, 0.000E+00, 0.000E+00
 3.252E+03, 0.000E+00, 0.000E+00
 3.256E+03, 0.000E+00, 0.000E+00
 3.260E+03, 0.000E+00, 0.000E+00
 3.264E+03, 0.000E+00, 0.000E+00
 3.268E+03, 0.000E+00, 0.000E+00
 3.272E+03, 0.000E+00, 0.000E+00
 3.276E+03, 0.000E+00, 0.000E+00
 3.280E+03, 0.000E+00, 0.000E+00
 3.284E+03, 0.000E+00, 0.000E+00
 3.288E+03, 0.000E+00, 0.000E+00
 3.292E+03, 0.000E+00, 0.000E+00
 3.296E+03, 0.000E+00, 0.000E+00
 3.300E+03, 0.000E+00, 0.000E+00
 3.304E+03, 0.000E+00, 0.000E+00
 3.308E+03, 0.000E+00, 0.000E+00
 3.312E+03, 0.000E+00, 0.000E+00
 3.316E+03, 0.000E+00, 0.000E+00
 3.320E+03, 0.000E+00, 0.000E+00
 3.324E+03, 0.000E+00, 0.000E+00
 3.328E+03, 0.000E+00, 0.000E+00
 3.332E+03, 0.000E+00, 0.000E+00
 3.336E+03, 0.000E+00, 0.000E+00
 3.340E+03, 0.000E+00, 0.000E+00
 3.344E+03, 0.000E+00, 0.000E+00
 3.348E+03, 0.000E+00, 0.000E+00
 3.352E+03, 0.000E+00, 0.000E+00
 3.356E+03, 0.000E+00, 0.000E+00
 3.360E+03, 0.000E+00, 0.000E+00
 3.364E+03, 0.000E+00, 0.000E+00
 3.368E+03, 0.000E+00, 0.000E+00
 3.372E+03, 0.000E+00, 0.000E+00
 3.376E+03, 0.000E+00, 0.000E+00
 3.380E+03, 0.000E+00, 0.000E+00
 3.384E+03, 0.000E+00, 0.000E+00
 3.388E+03, 0.000E+00, 0.000E+00
 3.392E+03, 0.000E+00, 0.000E+00
 3.396E+03, 0.000E+00, 0.000E+00
 3.400E+03, 0.000E+00, 0.000E+00
 3.404E+03, 0.000E+00, 0.000E+00
 3.408E+03, 0.000E+00, 0.000E+00
 3.412E+03, 0.000E+00, 0.000E+00
 3.416E+03, 0.000E+00, 0.000E+00
 3.420E+03, 0.000E+00, 0.000E+00
 3.424E+03, 0.000E+00, 0.000E+00
 3.428E+03, 0.000E+00, 0.000E+00
 3.432E+03, 0.000E+00, 0.000E+00
 3.436E+03, 0.000E+00, 0.000E+00
 3.440E+03, 0.000E+00, 0.000E+00
 3.444E+03, 0.000E+00, 0.000E+00
 3.448E+03, 0.000E+00, 0.000E+00
 3.452E+03, 0.000E+00, 0.000E+00
 3.456E+03, 0.000E+00, 0.000E+00
 3.460E+03, 0.000E+00, 0.000E+00
 3.464E+03, 0.000E+00, 0.000E+00
 3.468E+03, 0.000E+00, 0.000E+00
 3.472E+03, 0.000E+00, 0.000E+00
 3.476E+03, 0.000E+00, 0.000E+00
 3.480E+03, 0.000E+00, 0.000E+00
 3.484E+03, 0.000E+00, 0.000E+00
 3.488E+03, 0.000E+00, 0.000E+00
 3.492E+03, 0.000E+00, 0.000E+00
 3.496E+03, 0.000E+00, 0.000E+00
 3.500E+03, 0.000E+00, 0.000E+00
 3.504E+03, 0.000E+00, 0.000E+00
 3.508E+03, 0.000E+00, 0.000E+00
 3.512E+03, 0.000E+00, 0.000E+00
 3.516E+03, 0.000E+00, 0.000E+00
 3.520E+03, 0.000E+00, 0.000E+00
 3.524E+03, 0.000E+00, 0.000E+00
 3.528E+03, 0.000E+00, 0.000E+00
 3.532E+03, 0.000E+00, 0.000E+00
 3.536E+03, 0.000E+00, 0.000E+00
 3.540E+03, 0.000E+00, 0.000E+00
 3.544E+03, 0.000E+00, 0.000E+00
 3.548E+03, 0.000E+00, 0.000E+00
 3.552E+03, 0.000E+00, 0.000E+00
 3.556E+03, 0.000E+00, 0.000E+00
 3.560E+03, 0.000E+00, 0.000E+00
 3.564E+03, 0.000E+00, 0.000E+00
 3.568E+03, 0.000E+00, 0.000E+00
 3.572E+03, 0.000E+00, 0.000E+00
 3.576E+03, 0.000E+00, 0.000E+00
 3.580E+03, 0.000E+00, 0.000E+00
 3.584E+03, 0.000E+00, 0.000E+00
 3.588E+03, 0.000E+00, 0.000E+00
 3.592E+03, 0.000E+00, 0.000E+00
 3.596E+03, 0.000E+00, 0.000E+00
 3.600E+03, 0.000E+00, 0.000E+00
 3.604E+03, 0.000E+00, 0.000E+00
 3.608E+03, 0.000E+00, 0.000E+00
 3.612E+03, 0.000E+00, 0.000E+00
 3.616E+03, 0.000E+00, 0.000E+00
 3.620E+03, 0.000E+00, 0.000E+00
 3.624E+03, 0.000E+00, 0.000E+00
 3.628E+03, 0.000E+00, 0.000E+00
 3.632E+03, 0.000E+00, 0.000E+00
 3.636E+03, 0.000E+00, 0.000E+00
 3.640E+03, 0.000E+00, 0.000E+00
 3.644E+03, 0.000E+00, 0.000E+00
 3.648E+03, 0.000E+00, 0.000E+00
 3.652E+03, 0.000E+00, 0.000E+00
 3.656E+03, 0.000E+00, 0.000E+00
 3.660E+03, 0.000E+00, 0.000E+00
 3.664E+03, 0.000E+00, 0.000E+00
 3.668E+03, 0.000E+00, 0.000E+00
 3.672E+03, 0.000E+00, 0.000E+00
 3.676E+03, 0.000E+00, 0.000E+00
 3.680E+03, 0.000E+00, 0.000E+00
 3.684E+03, 0.000E+00, 0.000E+00
 3.688E+03, 0.000E+00, 0.000E+00
 3.692E+03, 0.000E+00, 0.000E+00
 3.696E+03, 0.000E+00, 0.000E+00
 3.700E+03, 0.000E+00, 0.000E+00
 3.704E+03, 0.000E+00, 0.000E+00
 3.708E+03, 0.000E+00, 0.000E+00
 3.712E+03, 0.000E+00, 0.000E+00
 3.716E+03, 0.000E+00, 0.000E+00
 3.720E+03, 0.000E+00, 0.000E+00
 3.724E+03, 0.000E+00, 0.000E+00
 3.728E+03, 0.000E+00, 0.000E+00
 3.732E+03, 0.000E+00, 0.000E+00
 3.736E+03, 0.000E+00, 0.000E+00
 3.740E+03, 0.000E+00, 0.000E+00
 3.744E+03, 0.000E+00, 0.000E+00
 3.748E+03, 0.000E+00, 0.000E+00
 3.752E+03, 0.000E+00, 0.000E+00
 3.756E+03, 0.000E+00, 0.000E+00
 3.760E+03, 0.000E+00, 0.000E+00
 3.764E+03, 0.000E+00, 0.000E+00
 3.768E+03, 0.000E+00, 0.000E+00
 3.772E+03, 0.000E+00, 0.000E+00
 3.776E+03, 0.000E+00, 0.000E+00
 3.780E+03, 0.000E+00, 0.000E+00
 3.784E+03, 0.000E+00, 0.000E+00
 3.788E+03, 0.000E+00, 0.000E+00
 3.792E+03, 0.000E+00, 0.000E+00
 3.796E+03, 0.000E+00, 0.000E+00
 3.800E+03, 0.000E+00, 0.000E+00
 3.804E+03, 0.000E+00, 0.000E+00
 3.808E+03, 0.000E+00, 0.000E+00
 3.812E+03, 0.000E+00, 0.000E+00
 3.816E+03, 0.000E+00, 0.000E+00
 3.820E+03, 0.000E+00, 0.000E+00
 3.824E+03, 0.000E+00, 0.000E+00
 3.828E+03, 0.000E+00, 0.000E+00
 3.832E+03, 0.000E+00, 0.000E+00
 3.836E+03, 0.000E+00, 0.000E+00
 3.840E+03, 0.000E+00, 0.000E+00
 3.844E+03, 0.000E+00, 0.000E+00
 3.848E+03, 0.000E+00, 0.000E+00
 3.852E+03, 0.000E+00, 0.000E+00
 3.856E+03, 0.000E+00, 0.000E+00
 3.860E+03, 0.000E+00, 0.000E+00
 3.864E+03, 0.000E+00, 0.000E+00
 3.868E+03, 0.000E+00, 0.000E+00
 3.872E+03, 0.000E+00, 0.000E+00
 3.876E+03, 0.000E+00, 0.000E+00
 3.880E+03, 0.000E+00, 0.000E+00
 3.884E+03, 0.000E+00, 0.000E+00
 3.888E+03, 0.000E+00, 0.000E+00
 3.892E+03, 0.000E+00, 0.000E+00
 3.896E+03, 0.000E+00, 0.000E+00
 3.900E+03, 0.000E+00, 0.000E+00
 3.904E+03, 0.000E+00, 0.000E+00
 3.908E+03, 0.000E+00, 0.000E+00
 3.912E+03, 0.000E+00, 0.000E+00
 3.916E+03, 0.000E+00, 0.000E+00
 3.920E+03, 0.000E+00, 0.000E+00
 3.924E+03, 0.000E+00, 0.000E+00
 3.928E+03, 0.000E+00, 0.000E+00
 3.932E+03, 0.000E+00, 0.000E+00
 3.936E+03, 0.000E+00, 0.000E+00
 3.940E+03, 0.000E+00, 0.000E+00
 3.944E+03, 0.000E+00, 0.000E+00
 3.948E+03, 0.000E+00, 0.000E+00
 3.952E+03, 0.000E+00, 0.000E+00
 3.956E+03, 0.000E+00, 0.000E+00
 3.960E+03, 0.000E+00, 0.000E+00
 3.964E+03, 0.000E+00, 0.000E+00
 3.968E+03, 0.000E+00, 0.000E+00
 3.972E+03, 0.000E+00, 0.000E+00
 3.976E+03, 0.000E+00, 0.000E+00
 3.980E+03, 0.000E+00, 0.000E+00
 3.984E+03, 0.000E+00, 0.000E+00
 3.988E+03, 0.000E+00, 0.000E+00
 3.992E+03, 0.000E+00, 0.000E+00
 3.996E+03, 0.000E+00, 0.000E+00
 4.000E+03, 0.000E+00, 0.000E+00
 4.004E+03, 0.000E+00, 0.000E+00
 4.008E+03, 0.000E+00, 0.000E+00
 4.012E+03, 0.000E+00, 0.000E+00
 4.016E+03, 0.000E+00, 0.000E+00
 4.020E+03, 0.000E+00, 0.000E+00
 4.024E+03, 0.000E+00, 0.000E+00
 4.028E+03, 0.000E+00, 0.000E+00
 4.032E+03, 0.000E+00, 0.000E+00
 4.036E+03, 0.000E+00, 0.000E+00
 4.040E+03, 0.000E+00, 0.000E+00
 4.044E+03, 0.000E+00, 0.000E+00
 4.048E+03, 0.000E+00, 0.000E+00
 4.052E+03, 0.000E+00, 0.000E+00
 4.056E+03, 0.000E+00, 0.000E+00
 4.060E+03, 0.000E+00, 0.000E+00
 4.064E+03, 0.000E+00, 0.000E+00
 4.068E+03, 0.000E+00, 0.000E+00
 4.072E+03, 0.000E+00, 0.000E+00
 4.076E+03, 0.000E+00, 0.000E+00
 4.080E+03, 0.000E+00, 0.000E+00
 4.084E+03, 0.000E+00, 0.000E+00
 4.088E+03, 0.000E+00, 0.000E+00
 4.092E+03, 0.000E+00, 0.000E+00
 4.096E+03, 0.000E+00, 0.000E+00
 4.100E+03, 0.000E+00, 0.000E+00
 4.104E+03, 0.000E+00, 0.000E+00
 4.108E+03, 0.000E+00, 0.000E+00
 4.112E+03, 0.000E+00, 0.000E+00
 4.116E+03, 0.000E+00, 0.000E+00
 4.120E+03, 0.000E+00, 0.000E+00
 4.124E+03, 0.000E+00, 0.000E+00
 4.128E+03, 0.000E+00, 0.000E+00
 4.132E+03, 0.000E+00, 0.000E+00
 4.136E+03, 0.000E+00, 0.000E+00
 4.140E+03, 0.000E+00, 0.000E+00
 4.144E+03, 0.000E+00, 0.000E+00
 4.148E+03, 0.000E+00, 0.000E+00
 4.152E+03, 0.000E+00, 0.000E+00
 4.156E+03, 0.000E+00, 0.000E+00
 4.160E+03, 0.000E+00, 0.000E+00
 4.164E+03, 0.000E+00, 0.000E+00
 4.168E+03, 0.000E+00, 0.000E+00
 4.172E+03, 0.000E+00, 0.000E+00
 4.176E+03, 0.000E+00, 0.000E+00
 4.180E+03, 0.000E+00, 0.000E+00
 4.184E+03, 0.000E+00, 0.000E+00
 4.188E+03, 0.000E+00, 0.000E+00
 4.192E+03, 0.000E+00, 0.000E+00
 4.196E+03, 0.000E+00, 0.000E+00
 4.200E+03, 0.000E+00, 0.000E+00
 4.204E+03, 0.000E+00, 0.000E+00
 4.208E+03, 0.000E+00, 0.000E+00
 4.212E+03, 0.000E+00, 0.000E+00
 4.216E+03, 0.000E+00, 0.000E+00
 4.220E+03, 0.000E+00, 0.000E+00
 4.224E+03, 0.000E+00, 0.000E+00
 4.228E+03, 0.000E+00, 0.000E+00
 4.232E+03, 0.000E+00, 0.000E+00
 4.236E+03, 0.000E+00, 0.000E+00
 4.240E+03, 0.000E+00, 0.000E+00
 4.244E+03, 0.000E+00, 0.000E+00
 4.248E+03, 0.000E+00, 0.000E+00
 4.252E+03, 0.000E+00, 0.000E+00
 4.256E+03, 0.000E+00, 0.000E+00
 4.260E+03, 0.000E+00, 0.000E+00
 4.264E+03, 0.000E+00, 0.000E+00
 4.268E+03, 0.000E+00, 0.000E+00
 4.272E+03, 0.000E+00, 0.000E+00
 4.276E+03, 0.000E+00, 0.000E+00
 4.280E+03, 0.000E+00, 0.000E+00
 4.284E+03, 0.000E+00, 0.000E+00
 4.288E+03, 0.000E+00, 0.000E+00
 4.292E+03, 0.000E+00, 0.000E+00
 4.296E+03, 0.000E+00, 0.000E+00
 4.300E+03, 0.000E+00, 0.000E+00
 4.304E+03, 0.000E+00, 0.000E+00
 4.308E+03, 0.000E+00, 0.000E+00
 4.312E+03, 0.000E+00, 0.000E+00
 4.316E+03, 0.000E+00, 0.000E+00
 4.320E+03, 0.000E+00, 0.000E+00
 4.324E+03, 0.000E+00, 0.000E+00
 4.328E+03, 0.000E+00, 0.000E+00
 4.332E+03, 0.000E+00, 0.000E+00
 4.336E+03, 0.000E+00, 0.000E+00
 4.340E+03, 0.000E+00, 0.000E+00
 4.344E+03, 0.000E+00, 0.000E+00
 4.348E+03, 0.000E+00, 0.000E+00
 4.352E+03, 0.000E+00, 0.000E+00
 4.356E+03, 0.000E+00, 0.000E+00
 4.360E+03, 0.000E+00, 0.000E+00
 4.364E+03, 0.000E+00, 0.000E+00
 4.368E+03, 0.000E+00, 0.000E+00
 4.372E+03, 0.000E+00, 0.000E+00
 4.376E+03, 0.000E+00, 0.000E+00
 4.380E+03, 0.000E+00, 0.000E+00
 4.384E+03, 0.000E+00, 0.000E+00
 4.388E+03, 0.000E+00, 0.000E+00
 4.392E+03, 0.000E+00, 0.000E+00
 4.396E+03, 0.000E+00, 0.000E+00
 4.400E+03, 0.000E+00, 0.000E+00
 4.404E+03, 0.000E+00, 0.000E+00
 4.408E+03, 0.000E+00, 0.000E+00
 4.412E+03, 0.000E+00, 0.000E+00
 4.416E+03, 0.000E+00, 0.000E+00
 4.420E+03, 0.000E+00, 0.000E+00
 4.424E+03, 0.000E+00, 0.000E+00
 4.428E+03, 0.000E+00, 0.000E+00
 4.432E+03, 0.000E+00, 0.000E+00
 4.436E+03, 0.000E+00, 0.000E+00
 4.440E+03, 0.000E+00, 0.000E+00
 4.444E+03, 0.000E+00, 0.000E+00
 4.448E+03, 0.000E+00, 0.000E+00
 4.452E+03, 0.000E+00, 0.000E+00
 4.456E+03, 0.000E+00, 0.000E+00
 4.460E+03, 0.000E+00, 0.000E+00
 4.464E+03, 0.000E+00, 0.000E+00
 4.468E+03, 0.000E+00, 0.000E+00
 4.472E+03, 0.000E+00, 0.000E+00
 4.476E+03, 0.000E+00, 0.000E+00
 4.480E+03, 0.000E+00, 0.000E+00
 4.484E+03, 0.000E+00, 0.000E+00
 4.488E+03, 0.000E+00, 0.000E+00
 4.492E+03, 0.000E+00, 0.000E+00
 4.496E+03, 0.000E+00, 0.000E+00
 4.500E+03, 0.000E+00, 0.000E+00
 4.504E+03, 0.000E+00, 0.000E+00
 4.508E+03, 0.000E+00, 0.000E+00
 4.512E+03, 0.000E+00, 0.000E+00
 4.516E+03, 0.000E+00, 0.000E+00
 4.520E+03, 0.000E+00, 0.000E+00
 4.524E+03, 0.000E+00, 0.000E+00
 4.528E+03, 0.000E+00, 0.000E+00
 4.532E+03, 0.000E+00, 0.000E+00
 4.536E+03, 0.000E+00, 0.000E+00
 4.540E+03, 0.000E+00, 0.000E+00
 4.544E+03, 0.000E+00, 0.000E+00
 4.548E+03, 0.000E+00, 0.000E+00
 4.552E+03, 0.000E+00, 0.000E+00
 4.556E+03, 0.000E+00, 0.000E+00
 4.560E+03, 0.000E+00, 0.000E+00
 4.564E+03, 0.000E+00, 0.000E+00
 4.568E+03, 0.000E+00, 0.000E+00
 4.572E+03, 0.000E+00, 0.000E+00
 4.576E+03, 0.000E+00, 0.000E+00
 4.580E+03, 0.000E+00, 0.000E+00
 4.584E+03, 0.000E+00, 0.000E+00
 4.588E+03, 0.000E+00, 0.000E+00
 4.592E+03, 0.000E+00, 0.000E+00
 4.596E+03, 0.000E+00, 0.000E+00
 4.600E+03, 0.000E+00, 0.000E+00
 4.604E+03, 0.000E+00, 0.000E+00
 4.608E+03, 0.000E+00, 0.000E+00
 4.612E+03, 0.000E+00, 0.000E+00
 4.616E+03, 0.000E+00, 0.000E+00
 4.620E+03, 0.000E+00, 0.000E+00
 4.624E+03, 0.000E+00, 0.000E+00
 4.628E+03, 0.000E+00, 0.000E+00
 4.632E+03, 0.000E+00, 0.000E+00
 4.636E+03, 0.000E+00, 0.000E+00
 4.640E+03, 0.000E+00, 0.000E+00
 4.644E+03, 0.000E+00, 0.000E+00
 4.648E+03, 0.000E+00, 0.000E+00
