s,kW/m2,kW/m2,kW/m2,kW/m2
 1.041E+03, 2.951E+01, 2.789E+01, 0.000E+00, 0.000E+00
 1.044E+03, 2.950E+01, 2.747E+01, 0.000E+00, 0.000E+00
 1.047E+03, 2.949E+01, 2.706E+01, 0.000E+00, 0.000E+00
 1.050E+03, 2.948E+01, 2.669E+01, 0.000E+00, 0.000E+00
 1.053E+03, 2.946E+01, 2.634E+01, 0.000E+00, 0.000E+00
 1.056E+03, 2.943E+01, 2.603E+01, 0.000E+00, 0.000E+00
 1.059E+03, 2.940E+01, 2.575E+01, 0.000E+00, 0.000E+00
 1.062E+03, 2.935E+01, 2.547E+01, 0.000E+00, 0.000E+00
 1.065E+03, 2.929E+01, 2.519E+01, 0.000E+00, 0.000E+00
 1.068E+03, 2.921E+01, 2.493E+01, 0.000E+00, 0.000E+00
 1.071E+03, 2.914E+01, 2.468E+01, 0.000E+00, 0.000E+00
 1.074E+03, 2.906E+01, 2.444E+01, 0.000E+00, 0.000E+00
 1.077E+03, 2.898E+01, 2.422E+01, 0.000E+00, 0.000E+00
 1.080E+03, 2.890E+01, 2.401E+01, 0.000E+00, 0.000E+00
 1.083E+03, 2.882E+01, 2.379E+01, 0.000E+00, 0.000E+00
 1.086E+03, 2.875E+01, 2.359E+01, 0.000E+00, 0.000E+00
 1.089E+03, 2.867E+01, 2.340E+01, 0.000E+00, 0.000E+00
 1.092E+03, 2.859E+01, 2.322E+01, 0.000E+00, 0.000E+00
 1.095E+03, 2.851E+01, 2.306E+01, 0.000E+00, 0.000E+00
 1.098E+03, 2.843E+01, 2.291E+01, 0.000E+00, 0.000E+00
 1.101E+03, 2.836E+01, 2.276E+01, 0.000E+00, 0.000E+00
 1.104E+03, 2.828E+01, 2.261E+01, 0.000E+00, 0.000E+00
 1.107E+03, 2.821E+01, 2.248E+01, 0.000E+00, 0.000E+00
 1.110E+03, 2.815E+01, 2.237E+01, 0.000E+00, 0.000E+00
 1.113E+03, 2.811E+01, 2.227E+01, 0.000E+00, 0.000E+00
 1.116E+03, 2.807E+01, 2.218E+01, 0.000E+00, 0.000E+00
 1.119E+03, 2.805E+01, 2.209E+01, 0.000E+00, 0.000E+00
 1.122E+03, 2.803E+01, 2.200E+01, 0.000E+00, 0.000E+00
 1.125E+03, 2.802E+01, 2.191E+01, 0.000E+00, 0.000E+00
 1.128E+03, 2.801E+01, 2.182E+01, 0.000E+00, 0.000E+00
 1.131E+03, 2.800E+01, 2.173E+01, 0.000E+00, 0.000E+00
 1.134E+03, 2.800E+01, 2.164E+01, 0.000E+00, 0.000E+00
 1.137E+03, 2.802E+01, 2.155E+01, 0.000E+00, 0.000E+00
 1.140E+03, 2.804E+01, 2.147E+01, 0.000E+00, 0.000E+00
 1.143E+03, 2.808E+01, 2.138E+01, 0.000E+00, 0.000E+00
 1.146E+03, 2.813E+01, 2.131E+01, 0.000E+00, 0.000E+00
 1.149E+03, 2.819E+01, 2.124E+01, 0.000E+00, 0.000E+00
 1.152E+03, 2.825E+01, 2.117E+01, 0.000E+00, 0.000E+00
 1.155E+03, 2.831E+01, 2.111E+01, 0.000E+00, 0.000E+00
 1.158E+03, 2.837E+01, 2.104E+01, 0.000E+00, 0.000E+00
 1.161E+03, 2.844E+01, 2.098E+01, 0.000E+00, 0.000E+00
 1.164E+03, 2.851E+01, 2.092E+01, 0.000E+00, 0.000E+00
 1.167E+03, 2.858E+01, 2.087E+01, 0.000E+00, 0.000E+00
 1.170E+03, 2.865E+01, 2.082E+01, 0.000E+00, 0.000E+00
 1.173E+03, 2.873E+01, 2.076E+01, 0.000E+00, 0.000E+00
 1.176E+03, 2.881E+01, 2.071E+01, 0.000E+00, 0.000E+00
 1.179E+03, 2.889E+01, 2.067E+01, 0.000E+00, 0.000E+00
 1.182E+03, 2.897E+01, 2.062E+01, 0.000E+00, 0.000E+00
 1.185E+03, 2.906E+01, 2.059E+01, 0.000E+00, 0.000E+00
 1.188E+03, 2.914E+01, 2.056E+01, 0.000E+00, 0.000E+00
 1.191E+03, 2.924E+01, 2.053E+01, 0.000E+00, 0.000E+00
 1.194E+03, 2.933E+01, 2.051E+01, 0.000E+00, 0.000E+00
 1.197E+03, 2.943E+01, 2.048E+01, 0.000E+00, 0.000E+00
 1.200E+03, 2.954E+01, 2.045E+01, 0.000E+00, 0.000E+00
 1.203E+03, 2.964E+01, 2.042E+01, 0.000E+00, 0.000E+00
 1.206E+03, 2.975E+01, 2.038E+01, 0.000E+00, 0.000E+00
 1.209E+03, 2.986E+01, 2.035E+01, 0.000E+00, 0.000E+00
 1.212E+03, 2.997E+01, 2.031E+01, 0.000E+00, 0.000E+00
 1.215E+03, 3.008E+01, 2.027E+01, 0.000E+00, 0.000E+00
 1.218E+03, 3.020E+01, 2.024E+01, 0.000E+00, 0.000E+00
 1.221E+03, 3.033E+01, 2.020E+01, 0.000E+00, 0.000E+00
 1.224E+03, 3.046E+01, 2.017E+01, 0.000E+00, 0.000E+00
 1.227E+03, 3.059E+01, 2.015E+01, 0.000E+00, 0.000E+00
 1.230E+03, 3.072E+01, 2.012E+01, 0.000E+00, 0.000E+00
 1.233E+03, 3.085E+01, 2.010E+01, 0.000E+00, 0.000E+00
 1.236E+03, 3.099E+01, 2.007E+01, 0.000E+00, 0.000E+00
 1.239E+03, 3.113E+01, 2.005E+01, 0.000E+00, 0.000E+00
 1.242E+03, 3.127E+01, 2.002E+01, 0.000E+00, 0.000E+00
 1.245E+03, 3.143E+01, 1.999E+01, 0.000E+00, 0.000E+00
 1.248E+03, 3.158E+01, 1.997E+01, 0.000E+00, 0.000E+00
 1.251E+03, 3.175E+01, 1.994E+01, 0.000E+00, 0.000E+00
 1.254E+03, 3.191E+01, 1.992E+01, 0.000E+00, 0.000E+00
 1.257E+03, 3.208E+01, 1.990E+01, 0.000E+00, 0.000E+00
 1.260E+03, 3.224E+01, 1.988E+01, 0.000E+00, 0.000E+00
 1.263E+03, 3.241E+01, 1.987E+01, 0.000E+00, 0.000E+00
 1.266E+03, 3.258E+01, 1.985E+01, 0.000E+00, 0.000E+00
 1.269E+03, 3.274E+01, 1.984E+01, 0.000E+00, 0.000E+00
 1.272E+03, 3.291E+01, 1.979E+01, 0.000E+00, 0.000E+00
 1.275E+03, 3.308E+01, 1.964E+01, 0.000E+00, 0.000E+00
 1.278E+03, 3.326E+01, 1.937E+01, 0.000E+00, 0.000E+00
 1.281E+03, 3.343E+01, 1.897E+01, 0.000E+00, 0.000E+00
 1.284E+03, 3.360E+01, 1.847E+01, 0.000E+00, 0.000E+00
 1.287E+03, 3.377E+01, 1.795E+01, 0.000E+00, 0.000E+00
 1.290E+03, 3.394E+01, 1.741E+01, 0.000E+00, 0.000E+00
 1.293E+03, 3.412E+01, 1.679E+01, 0.000E+00, 0.000E+00
 1.296E+03, 3.429E+01, 1.605E+01, 0.000E+00, 0.000E+00
 1.299E+03, 3.447E+01, 1.521E+01, 0.000E+00, 0.000E+00
 1.302E+03, 3.465E+01, 1.427E+01, 0.000E+00, 0.000E+00
 1.305E+03, 3.483E+01, 1.329E+01, 0.000E+00, 0.000E+00
 1.308E+03, 3.501E+01, 1.232E+01, 0.000E+00, 0.000E+00
 1.311E+03, 3.518E+01, 1.148E+01, 0.000E+00, 0.000E+00
 1.314E+03, 3.537E+01, 1.086E+01, 0.000E+00, 0.000E+00
 1.317E+03, 3.555E+01, 1.047E+01, 0.000E+00, 0.000E+00
 1.320E+03, 3.574E+01, 1.029E+01, 0.000E+00, 0.000E+00
 1.323E+03, 3.594E+01, 1.023E+01, 0.000E+00, 0.000E+00
 1.326E+03, 3.614E+01, 1.018E+01, 0.000E+00, 0.000E+00
 1.329E+03, 3.635E+01, 1.013E+01, 0.000E+00, 0.000E+00
 1.332E+03, 3.656E+01, 1.010E+01, 0.000E+00, 0.000E+00
 1.335E+03, 3.677E+01, 1.008E+01, 0.000E+00, 0.000E+00
 1.338E+03, 3.699E+01, 1.007E+01, 0.000E+00, 0.000E+00
 1.341E+03, 3.720E+01, 1.006E+01, 0.000E+00, 0.000E+00
 1.344E+03, 3.743E+01, 1.006E+01, 0.000E+00, 0.000E+00
 1.347E+03, 3.767E+01, 1.006E+01, 0.000E+00, 0.000E+00
 1.350E+03, 3.792E+01, 1.006E+01, 0.000E+00, 0.000E+00
 1.353E+03, 3.817E+01, 1.006E+01, 0.000E+00, 0.000E+00
 1.356E+03, 3.844E+01, 1.006E+01, 0.000E+00, 0.000E+00
 1.359E+03, 3.871E+01, 1.006E+01, 0.000E+00, 0.000E+00
 1.362E+03, 3.898E+01, 1.006E+01, 0.000E+00, 0.000E+00
 1.365E+03, 3.926E+01, 1.007E+01, 0.000E+00, 0.000E+00
 1.368E+03, 3.955E+01, 1.007E+01, 0.000E+00, 0.000E+00
 1.371E+03, 3.987E+01, 1.007E+01, 0.000E+00, 0.000E+00
 1.374E+03, 4.022E+01, 1.007E+01, 0.000E+00, 0.000E+00
 1.377E+03, 4.060E+01, 1.007E+01, 0.000E+00, 0.000E+00
 1.380E+03, 4.100E+01, 1.007E+01, 0.000E+00, 0.000E+00
 1.383E+03, 4.143E+01, 1.007E+01, 0.000E+00, 0.000E+00
 1.386E+03, 4.186E+01, 1.007E+01, 0.000E+00, 0.000E+00
 1.389E+03, 4.229E+01, 1.007E+01, 0.000E+00, 0.000E+00
 1.392E+03, 4.273E+01, 1.007E+01, 0.000E+00, 0.000E+00
 1.395E+03, 4.322E+01, 1.007E+01, 0.000E+00, 0.000E+00
 1.398E+03, 4.377E+01, 1.007E+01, 0.000E+00, 0.000E+00
 1.401E+03, 4.437E+01, 9.930E+00, 0.000E+00, 0.000E+00
 1.404E+03, 4.503E+01, 8.075E+00, 0.000E+00, 0.000E+00
 1.407E+03, 4.573E+01, 2.916E+00, 0.000E+00, 0.000E+00
 1.410E+03, 4.648E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.413E+03, 4.723E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.416E+03, 4.797E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.419E+03, 4.874E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.422E+03, 4.956E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.425E+03, 5.043E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.428E+03, 5.135E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.431E+03, 5.232E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.434E+03, 5.334E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.437E+03, 5.438E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.440E+03, 5.541E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.443E+03, 5.645E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.446E+03, 5.746E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.449E+03, 5.842E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.452E+03, 5.935E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.455E+03, 6.023E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.458E+03, 6.108E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.461E+03, 6.188E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.464E+03, 6.268E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.467E+03, 6.348E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.470E+03, 6.426E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.473E+03, 6.495E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.476E+03, 6.554E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.479E+03, 6.602E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.482E+03, 6.640E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.485E+03, 6.667E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.488E+03, 6.687E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.491E+03, 6.706E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.494E+03, 6.725E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.497E+03, 6.743E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.500E+03, 6.756E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.503E+03, 6.766E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.506E+03, 6.771E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.509E+03, 6.773E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.512E+03, 6.770E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.515E+03, 6.766E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.518E+03, 6.761E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.521E+03, 6.757E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.524E+03, 6.756E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.527E+03, 6.762E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.530E+03, 6.774E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.533E+03, 6.792E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.536E+03, 6.817E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.539E+03, 6.847E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.542E+03, 6.879E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.545E+03, 6.910E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.548E+03, 6.941E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.551E+03, 6.969E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.554E+03, 6.991E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.557E+03, 7.008E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.560E+03, 7.021E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.563E+03, 7.030E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.566E+03, 7.034E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.569E+03, 7.038E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.572E+03, 7.042E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.575E+03, 7.042E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.578E+03, 7.032E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.581E+03, 7.011E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.584E+03, 6.980E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.587E+03, 6.937E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.590E+03, 6.884E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.593E+03, 6.825E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.596E+03, 6.766E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.599E+03, 6.706E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.602E+03, 6.639E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.605E+03, 6.560E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.608E+03, 6.469E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.611E+03, 6.366E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.614E+03, 6.250E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.617E+03, 6.124E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.620E+03, 5.993E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.623E+03, 5.862E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.626E+03, 5.731E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.629E+03, 5.601E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.632E+03, 5.471E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.635E+03, 5.342E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.638E+03, 5.214E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.641E+03, 5.086E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.644E+03, 4.959E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.647E+03, 4.832E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.650E+03, 4.705E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.653E+03, 4.580E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.656E+03, 4.457E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.659E+03, 4.338E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.662E+03, 4.222E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.665E+03, 4.110E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.668E+03, 4.001E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.671E+03, 3.894E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.674E+03, 3.788E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.677E+03, 3.681E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.680E+03, 3.578E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.683E+03, 3.481E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.686E+03, 3.391E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.689E+03, 3.306E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.692E+03, 3.228E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.695E+03, 3.156E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.698E+03, 3.087E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.701E+03, 3.017E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.704E+03, 2.948E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.707E+03, 2.882E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.710E+03, 2.820E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.713E+03, 2.763E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.716E+03, 2.709E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.719E+03, 2.660E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.722E+03, 2.614E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.725E+03, 2.569E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.728E+03, 2.524E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.731E+03, 2.480E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.734E+03, 2.437E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.737E+03, 2.397E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.740E+03, 2.359E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.743E+03, 2.323E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.746E+03, 2.290E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.749E+03, 2.258E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.752E+03, 2.226E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.755E+03, 2.194E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.758E+03, 2.163E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.761E+03, 2.134E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.764E+03, 2.106E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.767E+03, 2.081E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.770E+03, 2.056E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.773E+03, 2.034E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.776E+03, 2.012E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.779E+03, 1.990E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.782E+03, 1.968E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.785E+03, 1.947E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.788E+03, 1.928E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.791E+03, 1.909E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.794E+03, 1.892E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.797E+03, 1.876E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.800E+03, 1.861E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.803E+03, 1.847E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.806E+03, 1.832E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.809E+03, 1.818E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.812E+03, 1.804E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.815E+03, 1.790E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.818E+03, 1.777E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.821E+03, 1.765E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.824E+03, 1.753E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.827E+03, 1.742E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.830E+03, 1.731E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.833E+03, 1.720E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.836E+03, 1.709E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.839E+03, 1.698E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.842E+03, 1.688E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.845E+03, 1.679E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.848E+03, 1.670E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.851E+03, 1.662E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.854E+03, 1.654E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.857E+03, 1.646E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.860E+03, 1.638E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.863E+03, 1.630E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.866E+03, 1.623E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.869E+03, 1.617E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.872E+03, 1.611E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.875E+03, 1.606E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.878E+03, 1.601E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.881E+03, 1.596E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.884E+03, 1.592E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.887E+03, 1.587E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.890E+03, 1.582E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.893E+03, 1.578E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.896E+03, 1.573E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.899E+03, 1.568E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.902E+03, 1.564E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.905E+03, 1.559E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.908E+03, 1.555E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.911E+03, 1.550E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.914E+03, 1.545E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.917E+03, 1.541E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.920E+03, 1.537E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.923E+03, 1.533E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.926E+03, 1.529E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.929E+03, 1.526E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.932E+03, 1.523E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.935E+03, 1.519E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.938E+03, 1.516E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.941E+03, 1.513E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.944E+03, 1.510E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.947E+03, 1.507E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.950E+03, 1.504E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.953E+03, 1.501E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.956E+03, 1.498E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.959E+03, 1.496E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.962E+03, 1.493E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.965E+03, 1.490E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.968E+03, 1.488E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.971E+03, 1.486E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.974E+03, 1.484E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.977E+03, 1.482E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.980E+03, 1.480E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.983E+03, 1.479E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.986E+03, 1.478E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.989E+03, 1.476E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.992E+03, 1.475E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.995E+03, 1.473E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.998E+03, 1.472E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.001E+03, 1.470E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.004E+03, 1.468E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.007E+03, 1.467E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.010E+03, 1.465E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.013E+03, 1.463E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.016E+03, 1.461E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.019E+03, 1.459E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.022E+03, 1.457E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.025E+03, 1.455E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.028E+03, 1.454E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.031E+03, 1.452E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.034E+03, 1.451E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.037E+03, 1.449E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.040E+03, 1.448E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.043E+03, 1.447E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.046E+03, 1.445E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.049E+03, 1.444E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.052E+03, 1.443E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.055E+03, 1.441E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.058E+03, 1.440E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.061E+03, 1.439E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.064E+03, 1.437E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.067E+03, 1.436E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.070E+03, 1.435E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.073E+03, 1.434E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.076E+03, 1.433E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.079E+03, 1.432E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.082E+03, 1.431E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.085E+03, 1.430E+01, 0.000E+00, 0.000E+00, 0.000E+00
