s,C,kW/m2,C,kW/m2,C,kW/m2
 4.200E+01, 4.951E+02, 0.000E+00, 6.588E+02, 7.759E+02, 7.677E+02, 2.789E+02
 4.400E+01, 4.954E+02, 0.000E+00, 6.590E+02, 7.989E+02, 7.679E+02, 2.108E+02
 4.600E+01, 4.957E+02, 0.000E+00, 6.592E+02, 8.008E+02, 7.681E+02, 1.573E+02
 4.800E+01, 4.960E+02, 0.000E+00, 6.594E+02, 7.798E+02, 7.682E+02, 1.160E+02
 5.000E+01, 4.962E+02, 0.000E+00, 6.596E+02, 7.364E+02, 7.683E+02, 8.778E+01
 5.200E+01, 4.965E+02, 0.000E+00, 6.598E+02, 6.768E+02, 7.685E+02, 5.973E+01
 5.400E+01, 4.967E+02, 0.000E+00, 6.599E+02, 6.022E+02, 7.686E+02, 4.861E+01
 5.600E+01, 4.969E+02, 0.000E+00, 6.601E+02, 5.219E+02, 7.687E+02, 4.070E+01
 5.800E+01, 4.971E+02, 0.000E+00, 6.602E+02, 4.448E+02, 7.688E+02, 3.310E+01
 6.000E+01, 4.972E+02, 0.000E+00, 6.603E+02, 3.668E+02, 7.689E+02, 2.552E+01
 6.200E+01, 4.974E+02, 0.000E+00, 6.605E+02, 2.976E+02, 7.690E+02, 1.793E+01
 6.400E+01, 4.976E+02, 0.000E+00, 6.606E+02, 2.345E+02, 7.691E+02, 1.033E+01
 6.600E+01, 4.977E+02, 0.000E+00, 6.607E+02, 1.834E+02, 7.692E+02, 5.067E+00
 6.800E+01, 4.979E+02, 0.000E+00, 6.608E+02, 1.376E+02, 7.693E+02, 4.182E+00
 7.000E+01, 4.980E+02, 0.000E+00, 6.609E+02, 1.076E+02, 7.694E+02, 3.427E+00
 7.200E+01, 4.981E+02, 0.000E+00, 6.610E+02, 7.788E+01, 7.695E+02, 2.675E+00
 7.400E+01, 4.983E+02, 0.000E+00, 6.611E+02, 5.956E+01, 7.695E+02, 1.923E+00
 7.600E+01, 4.984E+02, 0.000E+00, 6.612E+02, 4.604E+01, 7.696E+02, 1.172E+00
 7.800E+01, 4.985E+02, 0.000E+00, 6.613E+02, 3.261E+01, 7.697E+02, 4.198E-01
 8.000E+01, 4.986E+02, 0.000E+00, 6.614E+02, 2.472E+01, 7.698E+02, 1.288E-03
 8.200E+01, 4.987E+02, 0.000E+00, 6.615E+02, 2.067E+01, 7.698E+02, 0.000E+00
 8.400E+01, 4.988E+02, 0.000E+00, 6.615E+02, 1.668E+01, 7.699E+02, 0.000E+00
 8.600E+01, 4.989E+02, 0.000E+00, 6.616E+02, 1.266E+01, 7.700E+02, 0.000E+00
 8.800E+01, 4.990E+02, 0.000E+00, 6.617E+02, 8.716E+00, 7.700E+02, 0.000E+00
 9.000E+01, 4.991E+02, 0.000E+00, 6.618E+02, 5.522E+00, 7.701E+02, 0.000E+00
 9.200E+01, 4.992E+02, 0.000E+00, 6.618E+02, 4.305E+00, 7.701E+02, 0.000E+00
 9.400E+01, 4.993E+02, 0.000E+00, 6.619E+02, 3.973E+00, 7.702E+02, 0.000E+00
 9.600E+01, 4.994E+02, 0.000E+00, 6.620E+02, 3.665E+00, 7.702E+02, 0.000E+00
 9.800E+01, 4.995E+02, 0.000E+00, 6.620E+02, 3.358E+00, 7.703E+02, 0.000E+00
 1.000E+02, 4.996E+02, 0.000E+00, 6.621E+02, 3.052E+00, 7.703E+02, 0.000E+00
 1.020E+02, 4.997E+02, 0.000E+00, 6.622E+02, 2.749E+00, 7.704E+02, 0.000E+00
 1.040E+02, 4.997E+02, 0.000E+00, 6.622E+02, 2.504E+00, 7.704E+02, 0.000E+00
 1.060E+02, 4.998E+02, 0.000E+00, 6.623E+02, 2.281E+00, 7.705E+02, 0.000E+00
 1.080E+02, 4.999E+02, 0.000E+00, 6.623E+02, 2.058E+00, 7.705E+02, 0.000E+00
 1.100E+02, 5.000E+02, 0.000E+00, 6.624E+02, 1.834E+00, 7.706E+02, 0.000E+00
 1.120E+02, 5.000E+02, 0.000E+00, 6.624E+02, 1.609E+00, 7.706E+02, 0.000E+00
 1.140E+02, 5.001E+02, 0.000E+00, 6.625E+02, 1.389E+00, 7.707E+02, 0.000E+00
 1.160E+02, 5.002E+02, 0.000E+00, 6.625E+02, 1.273E+00, 7.707E+02, 0.000E+00
 1.180E+02, 5.002E+02, 0.000E+00, 6.626E+02, 1.196E+00, 7.708E+02, 0.000E+00
 1.200E+02, 5.003E+02, 0.000E+00, 6.626E+02, 1.120E+00, 7.708E+02, 0.000E+00
 1.220E+02, 5.004E+02, 0.000E+00, 6.627E+02, 1.043E+00, 7.708E+02, 0.000E+00
 1.240E+02, 5.004E+02, 0.000E+00, 6.627E+02, 9.664E-01, 7.709E+02, 0.000E+00
 1.260E+02, 5.005E+02, 0.000E+00, 6.628E+02, 8.896E-01, 7.709E+02, 0.000E+00
 1.280E+02, 5.005E+02, 0.000E+00, 6.628E+02, 8.127E-01, 7.710E+02, 0.000E+00
 1.300E+02, 5.006E+02, 0.000E+00, 6.629E+02, 7.357E-01, 7.710E+02, 0.000E+00
 1.320E+02, 5.006E+02, 0.000E+00, 6.629E+02, 6.586E-01, 7.710E+02, 0.000E+00
 1.340E+02, 5.007E+02, 0.000E+00, 6.629E+02, 5.814E-01, 7.711E+02, 0.000E+00
 1.360E+02, 5.008E+02, 0.000E+00, 6.630E+02, 5.040E-01, 7.711E+02, 0.000E+00
 1.380E+02, 5.008E+02, 0.000E+00, 6.630E+02, 4.266E-01, 7.711E+02, 0.000E+00
 1.400E+02, 5.009E+02, 0.000E+00, 6.631E+02, 3.493E-01, 7.712E+02, 0.000E+00
 1.420E+02, 5.009E+02, 0.000E+00, 6.631E+02, 3.050E-01, 7.712E+02, 0.000E+00
 1.440E+02, 5.010E+02, 0.000E+00, 6.631E+02, 2.835E-01, 7.712E+02, 0.000E+00
 1.460E+02, 5.010E+02, 0.000E+00, 6.632E+02, 2.621E-01, 7.713E+02, 0.000E+00
 1.480E+02, 5.010E+02, 0.000E+00, 6.632E+02, 2.407E-01, 7.713E+02, 0.000E+00
 1.500E+02, 5.011E+02, 0.000E+00, 6.632E+02, 2.192E-01, 7.713E+02, 0.000E+00
 1.520E+02, 5.011E+02, 0.000E+00, 6.633E+02, 1.978E-01, 7.713E+02, 0.000E+00
 1.540E+02, 5.012E+02, 0.000E+00, 6.633E+02, 1.763E-01, 7.714E+02, 0.000E+00
 1.560E+02, 5.012E+02, 5.723E+00, 6.633E+02, 1.549E-01, 7.714E+02, 0.000E+00
 1.580E+02, 5.013E+02, 1.181E+01, 6.634E+02, 1.334E-01, 7.714E+02, 0.000E+00
 1.600E+02, 5.013E+02, 1.797E+01, 6.634E+02, 1.119E-01, 7.714E+02, 0.000E+00
 1.620E+02, 5.013E+02, 2.459E+01, 6.634E+02, 9.046E-02, 7.715E+02, 0.000E+00
 1.640E+02, 5.014E+02, 3.380E+01, 6.635E+02, 6.899E-02, 7.715E+02, 0.000E+00
 1.660E+02, 5.014E+02, 4.381E+01, 6.635E+02, 4.749E-02, 7.715E+02, 0.000E+00
 1.680E+02, 5.015E+02, 5.797E+01, 6.635E+02, 3.664E-02, 7.715E+02, 0.000E+00
 1.700E+02, 5.015E+02, 7.843E+01, 6.636E+02, 3.931E-02, 7.716E+02, 0.000E+00
 1.720E+02, 5.015E+02, 1.047E+02, 6.636E+02, 4.203E-02, 7.716E+02, 0.000E+00
 1.740E+02, 5.016E+02, 1.337E+02, 6.636E+02, 4.475E-02, 7.716E+02, 0.000E+00
 1.760E+02, 5.016E+02, 1.654E+02, 6.636E+02, 4.748E-02, 7.716E+02, 0.000E+00
 1.780E+02, 5.016E+02, 2.028E+02, 6.637E+02, 5.019E-02, 7.717E+02, 0.000E+00
 1.800E+02, 5.017E+02, 2.455E+02, 6.637E+02, 5.291E-02, 7.717E+02, 0.000E+00
 1.820E+02, 5.017E+02, 2.897E+02, 6.637E+02, 5.562E-02, 7.717E+02, 0.000E+00
 1.840E+02, 5.017E+02, 3.412E+02, 6.637E+02, 5.833E-02, 7.717E+02, 0.000E+00
 1.860E+02, 5.018E+02, 3.956E+02, 6.638E+02, 6.104E-02, 7.717E+02, 0.000E+00
 1.880E+02, 5.018E+02, 4.504E+02, 6.638E+02, 6.374E-02, 7.718E+02, 0.000E+00
 1.900E+02, 5.018E+02, 5.024E+02, 6.638E+02, 6.644E-02, 7.718E+02, 0.000E+00
 1.920E+02, 5.019E+02, 5.443E+02, 6.638E+02, 6.915E-02, 7.718E+02, 0.000E+00
 1.940E+02, 5.019E+02, 5.819E+02, 6.639E+02, 7.271E-02, 7.718E+02, 0.000E+00
 1.960E+02, 5.019E+02, 6.124E+02, 6.639E+02, 7.806E-02, 7.718E+02, 0.000E+00
 1.980E+02, 5.019E+02, 6.235E+02, 6.639E+02, 8.347E-02, 7.719E+02, 0.000E+00
 2.000E+02, 5.020E+02, 6.254E+02, 6.639E+02, 8.888E-02, 7.719E+02, 0.000E+00
 2.020E+02, 5.020E+02, 6.123E+02, 6.639E+02, 9.428E-02, 7.719E+02, 0.000E+00
 2.040E+02, 5.020E+02, 5.899E+02, 6.640E+02, 9.969E-02, 7.719E+02, 0.000E+00
 2.060E+02, 5.021E+02, 5.598E+02, 6.640E+02, 1.051E-01, 7.719E+02, 0.000E+00
 2.080E+02, 5.021E+02, 5.221E+02, 6.640E+02, 1.105E-01, 7.719E+02, 0.000E+00
 2.100E+02, 5.021E+02, 4.818E+02, 6.640E+02, 1.159E-01, 7.720E+02, 0.000E+00
 2.120E+02, 5.021E+02, 4.415E+02, 6.641E+02, 1.213E-01, 7.720E+02, 0.000E+00
 2.140E+02, 5.022E+02, 4.011E+02, 6.641E+02, 1.267E-01, 7.720E+02, 0.000E+00
 2.160E+02, 5.022E+02, 3.597E+02, 6.641E+02, 1.321E-01, 7.720E+02, 0.000E+00
 2.180E+02, 5.022E+02, 3.169E+02, 6.641E+02, 1.375E-01, 7.720E+02, 0.000E+00
 2.200E+02, 5.022E+02, 2.762E+02, 6.641E+02, 1.394E-01, 7.720E+02, 0.000E+00
 2.220E+02, 5.023E+02, 2.449E+02, 6.641E+02, 1.295E-01, 7.721E+02, 0.000E+00
 2.240E+02, 5.023E+02, 2.159E+02, 6.642E+02, 1.187E-01, 7.721E+02, 0.000E+00
 2.260E+02, 5.023E+02, 1.869E+02, 6.642E+02, 1.079E-01, 7.721E+02, 0.000E+00
 2.280E+02, 5.023E+02, 1.581E+02, 6.642E+02, 9.712E-02, 7.721E+02, 0.000E+00
 2.300E+02, 5.023E+02, 1.354E+02, 6.642E+02, 8.631E-02, 7.721E+02, 0.000E+00
 2.320E+02, 5.024E+02, 1.161E+02, 6.642E+02, 7.549E-02, 7.721E+02, 0.000E+00
 2.340E+02, 5.024E+02, 9.839E+01, 6.642E+02, 6.468E-02, 7.721E+02, 0.000E+00
 2.360E+02, 5.024E+02, 8.326E+01, 6.643E+02, 5.386E-02, 7.722E+02, 0.000E+00
 2.380E+02, 5.024E+02, 6.900E+01, 6.643E+02, 4.304E-02, 7.722E+02, 0.000E+00
 2.400E+02, 5.025E+02, 5.651E+01, 6.643E+02, 3.221E-02, 7.722E+02, 0.000E+00
 2.420E+02, 5.025E+02, 4.720E+01, 6.643E+02, 2.139E-02, 7.722E+02, 0.000E+00
 2.440E+02, 5.025E+02, 4.152E+01, 6.643E+02, 1.056E-02, 7.722E+02, 0.000E+00
 2.460E+02, 5.025E+02, 3.712E+01, 6.643E+02, 1.221E-03, 7.722E+02, 0.000E+00
 2.480E+02, 5.025E+02, 3.301E+01, 6.644E+02, 0.000E+00, 7.722E+02, 0.000E+00
 2.500E+02, 5.026E+02, 2.898E+01, 6.644E+02, 0.000E+00, 7.723E+02, 0.000E+00
 2.520E+02, 5.026E+02, 2.497E+01, 6.644E+02, 0.000E+00, 7.723E+02, 0.000E+00
 2.540E+02, 5.026E+02, 2.104E+01, 6.644E+02, 0.000E+00, 7.723E+02, 0.000E+00
 2.560E+02, 5.026E+02, 1.894E+01, 6.644E+02, 0.000E+00, 7.723E+02, 0.000E+00
 2.580E+02, 5.026E+02, 1.794E+01, 6.644E+02, 0.000E+00, 7.723E+02, 0.000E+00
 2.600E+02, 5.026E+02, 1.704E+01, 6.644E+02, 0.000E+00, 7.723E+02, 0.000E+00
 2.620E+02, 5.027E+02, 1.615E+01, 6.645E+02, 0.000E+00, 7.723E+02, 0.000E+00
 2.640E+02, 5.027E+02, 1.527E+01, 6.645E+02, 0.000E+00, 7.723E+02, 0.000E+00
 2.660E+02, 5.027E+02, 1.438E+01, 6.645E+02, 0.000E+00, 7.723E+02, 0.000E+00
 2.680E+02, 5.027E+02, 1.350E+01, 6.645E+02, 0.000E+00, 7.724E+02, 0.000E+00
 2.700E+02, 5.027E+02, 1.262E+01, 6.645E+02, 0.000E+00, 7.724E+02, 0.000E+00
 2.720E+02, 5.027E+02, 1.174E+01, 6.645E+02, 0.000E+00, 7.724E+02, 0.000E+00
 2.740E+02, 5.028E+02, 1.086E+01, 6.645E+02, 0.000E+00, 7.724E+02, 0.000E+00
 2.760E+02, 5.028E+02, 9.981E+00, 6.645E+02, 0.000E+00, 7.724E+02, 0.000E+00
 2.780E+02, 5.028E+02, 9.102E+00, 6.646E+02, 0.000E+00, 7.724E+02, 0.000E+00
 2.800E+02, 5.028E+02, 8.224E+00, 6.646E+02, 0.000E+00, 7.724E+02, 0.000E+00
 2.820E+02, 5.028E+02, 7.346E+00, 6.646E+02, 0.000E+00, 7.724E+02, 0.000E+00
 2.840E+02, 5.028E+02, 6.470E+00, 6.646E+02, 0.000E+00, 7.724E+02, 0.000E+00
 2.860E+02, 5.028E+02, 5.594E+00, 6.646E+02, 0.000E+00, 7.724E+02, 0.000E+00
 2.880E+02, 5.029E+02, 4.718E+00, 6.646E+02, 0.000E+00, 7.725E+02, 0.000E+00
 2.900E+02, 5.029E+02, 3.843E+00, 6.646E+02, 0.000E+00, 7.725E+02, 0.000E+00
 2.920E+02, 5.029E+02, 2.969E+00, 6.646E+02, 0.000E+00, 7.725E+02, 0.000E+00
 2.940E+02, 5.029E+02, 2.102E+00, 6.646E+02, 0.000E+00, 7.725E+02, 0.000E+00
 2.960E+02, 5.029E+02, 1.716E+00, 6.647E+02, 0.000E+00, 7.725E+02, 0.000E+00
 2.980E+02, 5.029E+02, 1.626E+00, 6.647E+02, 0.000E+00, 7.725E+02, 0.000E+00
 3.000E+02, 5.029E+02, 1.538E+00, 6.647E+02, 0.000E+00, 7.725E+02, 0.000E+00
 3.020E+02, 5.030E+02, 1.451E+00, 6.647E+02, 0.000E+00, 7.725E+02, 0.000E+00
 3.040E+02, 5.030E+02, 1.363E+00, 6.647E+02, 0.000E+00, 7.725E+02, 0.000E+00
 3.060E+02, 5.030E+02, 1.276E+00, 6.647E+02, 0.000E+00, 7.725E+02, 0.000E+00
 3.080E+02, 5.030E+02, 1.188E+00, 6.647E+02, 0.000E+00, 7.725E+02, 0.000E+00
 3.100E+02, 5.030E+02, 1.101E+00, 6.647E+02, 0.000E+00, 7.725E+02, 0.000E+00
 3.120E+02, 5.030E+02, 1.013E+00, 6.647E+02, 0.000E+00, 7.726E+02, 0.000E+00
 3.140E+02, 5.030E+02, 9.258E-01, 6.647E+02, 0.000E+00, 7.726E+02, 0.000E+00
 3.160E+02, 5.030E+02, 8.383E-01, 6.648E+02, 0.000E+00, 7.726E+02, 0.000E+00
 3.180E+02, 5.031E+02, 7.509E-01, 6.648E+02, 0.000E+00, 7.726E+02, 0.000E+00
 3.200E+02, 5.031E+02, 6.635E-01, 6.648E+02, 0.000E+00, 7.726E+02, 0.000E+00
 3.220E+02, 5.031E+02, 5.760E-01, 6.648E+02, 0.000E+00, 7.726E+02, 0.000E+00
 3.240E+02, 5.031E+02, 4.886E-01, 6.648E+02, 0.000E+00, 7.726E+02, 0.000E+00
 3.260E+02, 5.031E+02, 4.012E-01, 6.648E+02, 0.000E+00, 7.726E+02, 0.000E+00
 3.280E+02, 5.031E+02, 3.138E-01, 6.648E+02, 0.000E+00, 7.726E+02, 0.000E+00
 3.300E+02, 5.031E+02, 2.264E-01, 6.648E+02, 0.000E+00, 7.726E+02, 0.000E+00
 3.320E+02, 5.031E+02, 1.390E-01, 6.648E+02, 0.000E+00, 7.726E+02, 0.000E+00
 3.340E+02, 5.031E+02, 5.162E-02, 6.648E+02, 0.000E+00, 7.726E+02, 0.000E+00
 3.360E+02, 5.032E+02, 3.727E-04, 6.648E+02, 0.000E+00, 7.726E+02, 0.000E+00
 3.380E+02, 5.032E+02, 0.000E+00, 6.648E+02, 0.000E+00, 7.726E+02, 0.000E+00
 3.400E+02, 5.032E+02, 0.000E+00, 6.649E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.420E+02, 5.032E+02, 0.000E+00, 6.649E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.440E+02, 5.032E+02, 0.000E+00, 6.649E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.460E+02, 5.032E+02, 0.000E+00, 6.649E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.480E+02, 5.032E+02, 0.000E+00, 6.649E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.500E+02, 5.032E+02, 0.000E+00, 6.649E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.520E+02, 5.032E+02, 0.000E+00, 6.649E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.540E+02, 5.032E+02, 0.000E+00, 6.649E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.560E+02, 5.033E+02, 0.000E+00, 6.649E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.580E+02, 5.033E+02, 0.000E+00, 6.649E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.600E+02, 5.033E+02, 0.000E+00, 6.649E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.620E+02, 5.033E+02, 0.000E+00, 6.649E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.640E+02, 5.033E+02, 0.000E+00, 6.649E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.660E+02, 5.033E+02, 0.000E+00, 6.649E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.680E+02, 5.033E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.700E+02, 5.033E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.727E+02, 0.000E+00
 3.720E+02, 5.033E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.728E+02, 0.000E+00
 3.740E+02, 5.033E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.728E+02, 0.000E+00
 3.760E+02, 5.033E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.728E+02, 0.000E+00
 3.780E+02, 5.033E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.728E+02, 0.000E+00
 3.800E+02, 5.034E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.728E+02, 0.000E+00
 3.820E+02, 5.034E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.728E+02, 0.000E+00
 3.840E+02, 5.034E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.728E+02, 0.000E+00
 3.860E+02, 5.034E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.728E+02, 0.000E+00
 3.880E+02, 5.034E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.728E+02, 0.000E+00
 3.900E+02, 5.034E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.728E+02, 0.000E+00
 3.920E+02, 5.034E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.728E+02, 0.000E+00
 3.940E+02, 5.034E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.728E+02, 0.000E+00
 3.960E+02, 5.034E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.728E+02, 0.000E+00
 3.980E+02, 5.034E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.728E+02, 0.000E+00
 4.000E+02, 5.034E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.728E+02, 0.000E+00
 4.020E+02, 5.034E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.728E+02, 0.000E+00
 4.040E+02, 5.034E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.728E+02, 0.000E+00
 4.060E+02, 5.034E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.728E+02, 0.000E+00
 4.080E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.728E+02, 0.000E+00
 4.100E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.728E+02, 0.000E+00
 4.120E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.728E+02, 0.000E+00
 4.140E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.728E+02, 0.000E+00
 4.160E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.180E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.200E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.220E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.240E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.260E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.280E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.300E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.320E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.340E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.360E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.380E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.400E+02, 5.035E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.420E+02, 5.036E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.440E+02, 5.036E+02, 0.000E+00, 6.651E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.460E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.480E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.500E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.520E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.540E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.560E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.580E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.600E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.620E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.640E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.660E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.680E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.700E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.720E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.729E+02, 0.000E+00
 4.740E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.730E+02, 0.000E+00
 4.760E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.730E+02, 0.000E+00
 4.780E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.730E+02, 0.000E+00
 4.800E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.730E+02, 0.000E+00
 4.820E+02, 5.036E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.730E+02, 0.000E+00
 4.840E+02, 5.037E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.730E+02, 0.000E+00
 4.860E+02, 5.037E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.730E+02, 0.000E+00
 4.880E+02, 5.037E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.730E+02, 0.000E+00
 4.900E+02, 5.037E+02, 0.000E+00, 6.652E+02, 0.000E+00, 7.730E+02, 0.000E+00
