s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 5.620E+02, 4.822E+02, 1.767E+02, 5.298E+02, 4.410E+01, 6.027E+02, 3.565E+01, 6.870E+02, 1.652E+01, 7.911E+02, 1.842E+01
 5.630E+02, 4.822E+02, 1.774E+02, 5.298E+02, 4.268E+01, 6.027E+02, 3.554E+01, 6.870E+02, 1.649E+01, 7.911E+02, 1.842E+01
 5.640E+02, 4.823E+02, 1.781E+02, 5.298E+02, 4.142E+01, 6.028E+02, 3.542E+01, 6.870E+02, 1.646E+01, 7.911E+02, 1.842E+01
 5.650E+02, 4.823E+02, 1.787E+02, 5.298E+02, 4.020E+01, 6.028E+02, 3.531E+01, 6.870E+02, 1.646E+01, 7.911E+02, 1.842E+01
 5.660E+02, 4.824E+02, 1.794E+02, 5.299E+02, 3.902E+01, 6.028E+02, 3.520E+01, 6.870E+02, 1.646E+01, 7.912E+02, 1.842E+01
 5.670E+02, 4.824E+02, 1.801E+02, 5.299E+02, 3.799E+01, 6.028E+02, 3.509E+01, 6.870E+02, 1.646E+01, 7.912E+02, 1.844E+01
 5.680E+02, 4.825E+02, 1.807E+02, 5.300E+02, 3.707E+01, 6.028E+02, 3.498E+01, 6.870E+02, 1.646E+01, 7.912E+02, 1.846E+01
 5.690E+02, 4.825E+02, 1.814E+02, 5.300E+02, 3.620E+01, 6.028E+02, 3.487E+01, 6.870E+02, 1.647E+01, 7.912E+02, 1.848E+01
 5.700E+02, 4.826E+02, 1.821E+02, 5.300E+02, 3.540E+01, 6.029E+02, 3.476E+01, 6.870E+02, 1.647E+01, 7.912E+02, 1.850E+01
 5.710E+02, 4.826E+02, 1.828E+02, 5.300E+02, 3.471E+01, 6.029E+02, 3.466E+01, 6.870E+02, 1.651E+01, 7.912E+02, 1.852E+01
 5.720E+02, 4.827E+02, 1.836E+02, 5.301E+02, 3.407E+01, 6.029E+02, 3.463E+01, 6.871E+02, 1.655E+01, 7.912E+02, 1.853E+01
 5.730E+02, 4.827E+02, 1.843E+02, 5.301E+02, 3.348E+01, 6.029E+02, 3.461E+01, 6.871E+02, 1.660E+01, 7.912E+02, 1.855E+01
 5.740E+02, 4.828E+02, 1.850E+02, 5.301E+02, 3.301E+01, 6.029E+02, 3.460E+01, 6.871E+02, 1.665E+01, 7.912E+02, 1.856E+01
 5.750E+02, 4.828E+02, 1.858E+02, 5.301E+02, 3.258E+01, 6.029E+02, 3.460E+01, 6.871E+02, 1.670E+01, 7.912E+02, 1.853E+01
 5.760E+02, 4.829E+02, 1.865E+02, 5.302E+02, 3.217E+01, 6.030E+02, 3.460E+01, 6.871E+02, 1.674E+01, 7.912E+02, 1.849E+01
 5.770E+02, 4.829E+02, 1.873E+02, 5.302E+02, 3.181E+01, 6.030E+02, 3.461E+01, 6.871E+02, 1.673E+01, 7.912E+02, 1.845E+01
 5.780E+02, 4.830E+02, 1.880E+02, 5.302E+02, 3.146E+01, 6.030E+02, 3.463E+01, 6.871E+02, 1.669E+01, 7.912E+02, 1.842E+01
 5.790E+02, 4.830E+02, 1.886E+02, 5.302E+02, 3.113E+01, 6.030E+02, 3.465E+01, 6.871E+02, 1.663E+01, 7.912E+02, 1.838E+01
 5.800E+02, 4.831E+02, 1.884E+02, 5.303E+02, 3.078E+01, 6.030E+02, 3.467E+01, 6.871E+02, 1.658E+01, 7.912E+02, 1.834E+01
 5.810E+02, 4.831E+02, 1.881E+02, 5.303E+02, 3.038E+01, 6.030E+02, 3.470E+01, 6.871E+02, 1.653E+01, 7.912E+02, 1.830E+01
 5.820E+02, 4.832E+02, 1.877E+02, 5.303E+02, 2.998E+01, 6.030E+02, 3.472E+01, 6.872E+02, 1.648E+01, 7.913E+02, 1.826E+01
 5.830E+02, 4.832E+02, 1.873E+02, 5.303E+02, 2.959E+01, 6.030E+02, 3.473E+01, 6.872E+02, 1.647E+01, 7.913E+02, 1.821E+01
 5.840E+02, 4.833E+02, 1.869E+02, 5.304E+02, 2.930E+01, 6.031E+02, 3.474E+01, 6.872E+02, 1.649E+01, 7.913E+02, 1.815E+01
 5.850E+02, 4.833E+02, 1.864E+02, 5.304E+02, 2.905E+01, 6.031E+02, 3.474E+01, 6.872E+02, 1.652E+01, 7.913E+02, 1.809E+01
 5.860E+02, 4.834E+02, 1.860E+02, 5.304E+02, 2.881E+01, 6.031E+02, 3.475E+01, 6.872E+02, 1.654E+01, 7.913E+02, 1.804E+01
 5.870E+02, 4.834E+02, 1.855E+02, 5.304E+02, 2.855E+01, 6.031E+02, 3.475E+01, 6.872E+02, 1.656E+01, 7.913E+02, 1.798E+01
 5.880E+02, 4.835E+02, 1.851E+02, 5.305E+02, 2.827E+01, 6.031E+02, 3.475E+01, 6.872E+02, 1.658E+01, 7.913E+02, 1.792E+01
 5.890E+02, 4.835E+02, 1.845E+02, 5.305E+02, 2.798E+01, 6.031E+02, 3.476E+01, 6.872E+02, 1.658E+01, 7.913E+02, 1.786E+01
 5.900E+02, 4.836E+02, 1.834E+02, 5.305E+02, 2.770E+01, 6.031E+02, 3.474E+01, 6.872E+02, 1.657E+01, 7.913E+02, 1.781E+01
 5.910E+02, 4.836E+02, 1.823E+02, 5.305E+02, 2.746E+01, 6.031E+02, 3.464E+01, 6.872E+02, 1.657E+01, 7.913E+02, 1.779E+01
 5.920E+02, 4.836E+02, 1.812E+02, 5.306E+02, 2.722E+01, 6.032E+02, 3.450E+01, 6.872E+02, 1.656E+01, 7.913E+02, 1.777E+01
 5.930E+02, 4.836E+02, 1.800E+02, 5.306E+02, 2.698E+01, 6.032E+02, 3.436E+01, 6.872E+02, 1.655E+01, 7.913E+02, 1.775E+01
 5.940E+02, 4.837E+02, 1.788E+02, 5.306E+02, 2.667E+01, 6.032E+02, 3.422E+01, 6.873E+02, 1.654E+01, 7.913E+02, 1.773E+01
 5.950E+02, 4.837E+02, 1.776E+02, 5.306E+02, 2.634E+01, 6.032E+02, 3.410E+01, 6.873E+02, 1.655E+01, 7.913E+02, 1.771E+01
 5.960E+02, 4.838E+02, 1.764E+02, 5.307E+02, 2.600E+01, 6.032E+02, 3.398E+01, 6.873E+02, 1.656E+01, 7.913E+02, 1.770E+01
 5.970E+02, 4.838E+02, 1.753E+02, 5.307E+02, 2.569E+01, 6.032E+02, 3.385E+01, 6.873E+02, 1.658E+01, 7.913E+02, 1.768E+01
 5.980E+02, 4.839E+02, 1.742E+02, 5.307E+02, 2.542E+01, 6.032E+02, 3.373E+01, 6.873E+02, 1.659E+01, 7.913E+02, 1.765E+01
 5.990E+02, 4.839E+02, 1.731E+02, 5.307E+02, 2.518E+01, 6.032E+02, 3.360E+01, 6.873E+02, 1.661E+01, 7.913E+02, 1.758E+01
 6.000E+02, 4.840E+02, 1.716E+02, 5.308E+02, 2.493E+01, 6.033E+02, 3.344E+01, 6.873E+02, 1.662E+01, 7.914E+02, 1.750E+01
 6.010E+02, 4.840E+02, 1.701E+02, 5.308E+02, 2.467E+01, 6.033E+02, 3.326E+01, 6.873E+02, 1.664E+01, 7.914E+02, 1.743E+01
 6.020E+02, 4.840E+02, 1.685E+02, 5.308E+02, 2.440E+01, 6.033E+02, 3.309E+01, 6.873E+02, 1.665E+01, 7.914E+02, 1.735E+01
 6.030E+02, 4.840E+02, 1.668E+02, 5.308E+02, 2.413E+01, 6.033E+02, 3.291E+01, 6.873E+02, 1.667E+01, 7.914E+02, 1.728E+01
 6.040E+02, 4.841E+02, 1.652E+02, 5.309E+02, 2.383E+01, 6.033E+02, 3.273E+01, 6.873E+02, 1.668E+01, 7.914E+02, 1.720E+01
 6.050E+02, 4.841E+02, 1.636E+02, 5.309E+02, 2.351E+01, 6.033E+02, 3.255E+01, 6.873E+02, 1.670E+01, 7.914E+02, 1.712E+01
 6.060E+02, 4.842E+02, 1.619E+02, 5.309E+02, 2.318E+01, 6.033E+02, 3.239E+01, 6.873E+02, 1.671E+01, 7.914E+02, 1.706E+01
 6.070E+02, 4.842E+02, 1.603E+02, 5.309E+02, 2.286E+01, 6.033E+02, 3.222E+01, 6.873E+02, 1.669E+01, 7.914E+02, 1.705E+01
 6.080E+02, 4.843E+02, 1.587E+02, 5.310E+02, 2.260E+01, 6.034E+02, 3.206E+01, 6.874E+02, 1.665E+01, 7.914E+02, 1.705E+01
 6.090E+02, 4.843E+02, 1.570E+02, 5.310E+02, 2.235E+01, 6.034E+02, 3.190E+01, 6.874E+02, 1.661E+01, 7.914E+02, 1.705E+01
 6.100E+02, 4.843E+02, 1.554E+02, 5.310E+02, 2.212E+01, 6.034E+02, 3.173E+01, 6.874E+02, 1.656E+01, 7.914E+02, 1.705E+01
 6.110E+02, 4.843E+02, 1.538E+02, 5.310E+02, 2.191E+01, 6.034E+02, 3.157E+01, 6.874E+02, 1.652E+01, 7.914E+02, 1.705E+01
 6.120E+02, 4.844E+02, 1.522E+02, 5.310E+02, 2.170E+01, 6.034E+02, 3.142E+01, 6.874E+02, 1.648E+01, 7.914E+02, 1.705E+01
 6.130E+02, 4.844E+02, 1.506E+02, 5.310E+02, 2.150E+01, 6.034E+02, 3.126E+01, 6.874E+02, 1.647E+01, 7.914E+02, 1.705E+01
 6.140E+02, 4.845E+02, 1.490E+02, 5.311E+02, 2.129E+01, 6.034E+02, 3.111E+01, 6.874E+02, 1.647E+01, 7.914E+02, 1.704E+01
 6.150E+02, 4.845E+02, 1.474E+02, 5.311E+02, 2.107E+01, 6.034E+02, 3.096E+01, 6.874E+02, 1.647E+01, 7.914E+02, 1.699E+01
 6.160E+02, 4.846E+02, 1.458E+02, 5.311E+02, 2.085E+01, 6.035E+02, 3.081E+01, 6.874E+02, 1.647E+01, 7.914E+02, 1.694E+01
 6.170E+02, 4.846E+02, 1.442E+02, 5.311E+02, 2.062E+01, 6.035E+02, 3.068E+01, 6.874E+02, 1.648E+01, 7.914E+02, 1.688E+01
 6.180E+02, 4.846E+02, 1.426E+02, 5.312E+02, 2.042E+01, 6.035E+02, 3.054E+01, 6.874E+02, 1.648E+01, 7.914E+02, 1.682E+01
 6.190E+02, 4.846E+02, 1.410E+02, 5.312E+02, 2.021E+01, 6.035E+02, 3.041E+01, 6.874E+02, 1.650E+01, 7.914E+02, 1.677E+01
 6.200E+02, 4.847E+02, 1.398E+02, 5.312E+02, 2.001E+01, 6.035E+02, 3.028E+01, 6.874E+02, 1.653E+01, 7.915E+02, 1.671E+01
 6.210E+02, 4.847E+02, 1.386E+02, 5.312E+02, 1.983E+01, 6.035E+02, 3.014E+01, 6.874E+02, 1.657E+01, 7.915E+02, 1.665E+01
 6.220E+02, 4.848E+02, 1.375E+02, 5.313E+02, 1.965E+01, 6.035E+02, 3.000E+01, 6.875E+02, 1.660E+01, 7.915E+02, 1.660E+01
 6.230E+02, 4.848E+02, 1.363E+02, 5.313E+02, 1.947E+01, 6.035E+02, 2.984E+01, 6.875E+02, 1.663E+01, 7.915E+02, 1.654E+01
 6.240E+02, 4.848E+02, 1.352E+02, 5.313E+02, 1.929E+01, 6.035E+02, 2.967E+01, 6.875E+02, 1.667E+01, 7.915E+02, 1.648E+01
 6.250E+02, 4.848E+02, 1.341E+02, 5.313E+02, 1.911E+01, 6.035E+02, 2.950E+01, 6.875E+02, 1.664E+01, 7.915E+02, 1.643E+01
 6.260E+02, 4.849E+02, 1.329E+02, 5.313E+02, 1.893E+01, 6.036E+02, 2.934E+01, 6.875E+02, 1.658E+01, 7.915E+02, 1.637E+01
 6.270E+02, 4.849E+02, 1.318E+02, 5.313E+02, 1.875E+01, 6.036E+02, 2.920E+01, 6.875E+02, 1.650E+01, 7.915E+02, 1.631E+01
 6.280E+02, 4.850E+02, 1.307E+02, 5.314E+02, 1.853E+01, 6.036E+02, 2.908E+01, 6.875E+02, 1.643E+01, 7.915E+02, 1.625E+01
 6.290E+02, 4.850E+02, 1.296E+02, 5.314E+02, 1.830E+01, 6.036E+02, 2.895E+01, 6.875E+02, 1.636E+01, 7.915E+02, 1.620E+01
 6.300E+02, 4.850E+02, 1.288E+02, 5.314E+02, 1.807E+01, 6.036E+02, 2.882E+01, 6.875E+02, 1.629E+01, 7.915E+02, 1.615E+01
 6.310E+02, 4.850E+02, 1.280E+02, 5.314E+02, 1.782E+01, 6.036E+02, 2.868E+01, 6.875E+02, 1.626E+01, 7.915E+02, 1.614E+01
 6.320E+02, 4.851E+02, 1.273E+02, 5.314E+02, 1.756E+01, 6.036E+02, 2.854E+01, 6.875E+02, 1.628E+01, 7.915E+02, 1.614E+01
 6.330E+02, 4.851E+02, 1.266E+02, 5.314E+02, 1.730E+01, 6.036E+02, 2.840E+01, 6.875E+02, 1.629E+01, 7.915E+02, 1.614E+01
 6.340E+02, 4.852E+02, 1.258E+02, 5.315E+02, 1.704E+01, 6.036E+02, 2.825E+01, 6.875E+02, 1.631E+01, 7.915E+02, 1.614E+01
 6.350E+02, 4.852E+02, 1.251E+02, 5.315E+02, 1.685E+01, 6.036E+02, 2.811E+01, 6.875E+02, 1.632E+01, 7.915E+02, 1.614E+01
 6.360E+02, 4.852E+02, 1.244E+02, 5.315E+02, 1.667E+01, 6.037E+02, 2.796E+01, 6.875E+02, 1.634E+01, 7.915E+02, 1.614E+01
 6.370E+02, 4.852E+02, 1.237E+02, 5.315E+02, 1.650E+01, 6.037E+02, 2.781E+01, 6.875E+02, 1.633E+01, 7.915E+02, 1.614E+01
 6.380E+02, 4.853E+02, 1.230E+02, 5.315E+02, 1.631E+01, 6.037E+02, 2.767E+01, 6.875E+02, 1.631E+01, 7.915E+02, 1.613E+01
 6.390E+02, 4.853E+02, 1.223E+02, 5.315E+02, 1.610E+01, 6.037E+02, 2.751E+01, 6.875E+02, 1.628E+01, 7.915E+02, 1.608E+01
 6.400E+02, 4.854E+02, 1.214E+02, 5.316E+02, 1.588E+01, 6.037E+02, 2.736E+01, 6.876E+02, 1.625E+01, 7.915E+02, 1.603E+01
 6.410E+02, 4.854E+02, 1.205E+02, 5.316E+02, 1.568E+01, 6.037E+02, 2.721E+01, 6.876E+02, 1.623E+01, 7.915E+02, 1.597E+01
 6.420E+02, 4.854E+02, 1.195E+02, 5.316E+02, 1.559E+01, 6.037E+02, 2.705E+01, 6.876E+02, 1.620E+01, 7.915E+02, 1.591E+01
 6.430E+02, 4.854E+02, 1.186E+02, 5.316E+02, 1.551E+01, 6.037E+02, 2.689E+01, 6.876E+02, 1.620E+01, 7.915E+02, 1.586E+01
 6.440E+02, 4.855E+02, 1.176E+02, 5.317E+02, 1.545E+01, 6.037E+02, 2.673E+01, 6.876E+02, 1.623E+01, 7.916E+02, 1.580E+01
 6.450E+02, 4.855E+02, 1.167E+02, 5.317E+02, 1.528E+01, 6.037E+02, 2.657E+01, 6.876E+02, 1.626E+01, 7.916E+02, 1.574E+01
 6.460E+02, 4.855E+02, 1.157E+02, 5.317E+02, 1.506E+01, 6.037E+02, 2.641E+01, 6.876E+02, 1.629E+01, 7.916E+02, 1.569E+01
 6.470E+02, 4.855E+02, 1.148E+02, 5.317E+02, 1.483E+01, 6.037E+02, 2.625E+01, 6.876E+02, 1.632E+01, 7.916E+02, 1.565E+01
 6.480E+02, 4.856E+02, 1.138E+02, 5.317E+02, 1.464E+01, 6.038E+02, 2.611E+01, 6.876E+02, 1.635E+01, 7.916E+02, 1.561E+01
 6.490E+02, 4.856E+02, 1.129E+02, 5.317E+02, 1.449E+01, 6.038E+02, 2.597E+01, 6.876E+02, 1.636E+01, 7.916E+02, 1.557E+01
 6.500E+02, 4.856E+02, 1.121E+02, 5.318E+02, 1.435E+01, 6.038E+02, 2.584E+01, 6.876E+02, 1.635E+01, 7.916E+02, 1.553E+01
 6.510E+02, 4.856E+02, 1.113E+02, 5.318E+02, 1.421E+01, 6.038E+02, 2.568E+01, 6.876E+02, 1.634E+01, 7.916E+02, 1.549E+01
 6.520E+02, 4.857E+02, 1.105E+02, 5.318E+02, 1.406E+01, 6.038E+02, 2.551E+01, 6.876E+02, 1.633E+01, 7.916E+02, 1.546E+01
 6.530E+02, 4.857E+02, 1.097E+02, 5.318E+02, 1.391E+01, 6.038E+02, 2.534E+01, 6.876E+02, 1.631E+01, 7.916E+02, 1.542E+01
 6.540E+02, 4.858E+02, 1.089E+02, 5.318E+02, 1.375E+01, 6.038E+02, 2.516E+01, 6.876E+02, 1.630E+01, 7.916E+02, 1.538E+01
 6.550E+02, 4.858E+02, 1.082E+02, 5.318E+02, 1.358E+01, 6.038E+02, 2.499E+01, 6.876E+02, 1.629E+01, 7.916E+02, 1.532E+01
 6.560E+02, 4.858E+02, 1.074E+02, 5.318E+02, 1.340E+01, 6.038E+02, 2.482E+01, 6.876E+02, 1.629E+01, 7.916E+02, 1.527E+01
 6.570E+02, 4.858E+02, 1.066E+02, 5.318E+02, 1.322E+01, 6.038E+02, 2.468E+01, 6.876E+02, 1.630E+01, 7.916E+02, 1.521E+01
 6.580E+02, 4.859E+02, 1.059E+02, 5.319E+02, 1.304E+01, 6.038E+02, 2.457E+01, 6.877E+02, 1.630E+01, 7.916E+02, 1.515E+01
 6.590E+02, 4.859E+02, 1.051E+02, 5.319E+02, 1.295E+01, 6.038E+02, 2.445E+01, 6.877E+02, 1.630E+01, 7.916E+02, 1.510E+01
 6.600E+02, 4.859E+02, 1.042E+02, 5.319E+02, 1.293E+01, 6.039E+02, 2.434E+01, 6.877E+02, 1.631E+01, 7.916E+02, 1.504E+01
 6.610E+02, 4.859E+02, 1.034E+02, 5.319E+02, 1.293E+01, 6.039E+02, 2.423E+01, 6.877E+02, 1.636E+01, 7.916E+02, 1.498E+01
 6.620E+02, 4.860E+02, 1.025E+02, 5.319E+02, 1.285E+01, 6.039E+02, 2.411E+01, 6.877E+02, 1.647E+01, 7.916E+02, 1.493E+01
 6.630E+02, 4.860E+02, 1.016E+02, 5.319E+02, 1.265E+01, 6.039E+02, 2.398E+01, 6.877E+02, 1.658E+01, 7.916E+02, 1.487E+01
 6.640E+02, 4.860E+02, 1.007E+02, 5.320E+02, 1.244E+01, 6.039E+02, 2.385E+01, 6.877E+02, 1.669E+01, 7.916E+02, 1.481E+01
 6.650E+02, 4.860E+02, 9.976E+01, 5.320E+02, 1.222E+01, 6.039E+02, 2.372E+01, 6.877E+02, 1.680E+01, 7.916E+02, 1.476E+01
 6.660E+02, 4.861E+02, 9.883E+01, 5.320E+02, 1.212E+01, 6.039E+02, 2.358E+01, 6.877E+02, 1.691E+01, 7.916E+02, 1.470E+01
 6.670E+02, 4.861E+02, 9.779E+01, 5.320E+02, 1.206E+01, 6.039E+02, 2.344E+01, 6.877E+02, 1.700E+01, 7.916E+02, 1.464E+01
 6.680E+02, 4.861E+02, 9.670E+01, 5.320E+02, 1.200E+01, 6.039E+02, 2.329E+01, 6.877E+02, 1.707E+01, 7.916E+02, 1.458E+01
 6.690E+02, 4.861E+02, 9.558E+01, 5.320E+02, 1.194E+01, 6.039E+02, 2.315E+01, 6.877E+02, 1.714E+01, 7.916E+02, 1.453E+01
 6.700E+02, 4.862E+02, 9.434E+01, 5.321E+02, 1.187E+01, 6.039E+02, 2.301E+01, 6.877E+02, 1.720E+01, 7.916E+02, 1.447E+01
 6.710E+02, 4.862E+02, 9.301E+01, 5.321E+02, 1.180E+01, 6.039E+02, 2.286E+01, 6.877E+02, 1.727E+01, 7.916E+02, 1.441E+01
 6.720E+02, 4.862E+02, 9.167E+01, 5.321E+02, 1.173E+01, 6.039E+02, 2.272E+01, 6.877E+02, 1.734E+01, 7.916E+02, 1.436E+01
 6.730E+02, 4.862E+02, 9.032E+01, 5.321E+02, 1.172E+01, 6.039E+02, 2.257E+01, 6.877E+02, 1.738E+01, 7.916E+02, 1.430E+01
 6.740E+02, 4.863E+02, 8.897E+01, 5.321E+02, 1.171E+01, 6.040E+02, 2.240E+01, 6.877E+02, 1.736E+01, 7.916E+02, 1.424E+01
 6.750E+02, 4.863E+02, 8.762E+01, 5.321E+02, 1.172E+01, 6.040E+02, 2.221E+01, 6.877E+02, 1.734E+01, 7.916E+02, 1.419E+01
 6.760E+02, 4.863E+02, 8.629E+01, 5.321E+02, 1.166E+01, 6.040E+02, 2.201E+01, 6.877E+02, 1.731E+01, 7.917E+02, 1.413E+01
 6.770E+02, 4.863E+02, 8.501E+01, 5.321E+02, 1.155E+01, 6.040E+02, 2.181E+01, 6.877E+02, 1.728E+01, 7.917E+02, 1.407E+01
 6.780E+02, 4.864E+02, 8.388E+01, 5.322E+02, 1.143E+01, 6.040E+02, 2.160E+01, 6.877E+02, 1.725E+01, 7.917E+02, 1.402E+01
 6.790E+02, 4.864E+02, 8.279E+01, 5.322E+02, 1.132E+01, 6.040E+02, 2.140E+01, 6.877E+02, 1.723E+01, 7.917E+02, 1.397E+01
 6.800E+02, 4.864E+02, 8.174E+01, 5.322E+02, 1.130E+01, 6.040E+02, 2.121E+01, 6.878E+02, 1.720E+01, 7.917E+02, 1.394E+01
 6.810E+02, 4.864E+02, 8.071E+01, 5.322E+02, 1.129E+01, 6.040E+02, 2.103E+01, 6.878E+02, 1.717E+01, 7.917E+02, 1.390E+01
 6.820E+02, 4.865E+02, 7.969E+01, 5.322E+02, 1.129E+01, 6.040E+02, 2.085E+01, 6.878E+02, 1.714E+01, 7.917E+02, 1.386E+01
 6.830E+02, 4.865E+02, 7.868E+01, 5.322E+02, 1.122E+01, 6.040E+02, 2.068E+01, 6.878E+02, 1.711E+01, 7.917E+02, 1.382E+01
 6.840E+02, 4.865E+02, 7.766E+01, 5.322E+02, 1.108E+01, 6.040E+02, 2.052E+01, 6.878E+02, 1.709E+01, 7.917E+02, 1.378E+01
 6.850E+02, 4.865E+02, 7.665E+01, 5.322E+02, 1.093E+01, 6.040E+02, 2.037E+01, 6.878E+02, 1.708E+01, 7.917E+02, 1.375E+01
 6.860E+02, 4.865E+02, 7.565E+01, 5.323E+02, 1.078E+01, 6.040E+02, 2.026E+01, 6.878E+02, 1.712E+01, 7.917E+02, 1.371E+01
 6.870E+02, 4.865E+02, 7.464E+01, 5.323E+02, 1.066E+01, 6.040E+02, 2.017E+01, 6.878E+02, 1.716E+01, 7.917E+02, 1.365E+01
 6.880E+02, 4.866E+02, 7.363E+01, 5.323E+02, 1.054E+01, 6.041E+02, 2.008E+01, 6.878E+02, 1.721E+01, 7.917E+02, 1.360E+01
 6.890E+02, 4.866E+02, 7.261E+01, 5.323E+02, 1.043E+01, 6.041E+02, 1.999E+01, 6.878E+02, 1.725E+01, 7.917E+02, 1.354E+01
 6.900E+02, 4.866E+02, 7.160E+01, 5.323E+02, 1.039E+01, 6.041E+02, 1.990E+01, 6.878E+02, 1.730E+01, 7.917E+02, 1.348E+01
 6.910E+02, 4.866E+02, 7.060E+01, 5.323E+02, 1.039E+01, 6.041E+02, 1.981E+01, 6.878E+02, 1.729E+01, 7.917E+02, 1.343E+01
 6.920E+02, 4.867E+02, 6.959E+01, 5.323E+02, 1.040E+01, 6.041E+02, 1.967E+01, 6.878E+02, 1.716E+01, 7.917E+02, 1.337E+01
 6.930E+02, 4.867E+02, 6.859E+01, 5.323E+02, 1.039E+01, 6.041E+02, 1.951E+01, 6.878E+02, 1.702E+01, 7.917E+02, 1.331E+01
 6.940E+02, 4.867E+02, 6.758E+01, 5.324E+02, 1.026E+01, 6.041E+02, 1.934E+01, 6.878E+02, 1.688E+01, 7.917E+02, 1.326E+01
 6.950E+02, 4.867E+02, 6.658E+01, 5.324E+02, 1.011E+01, 6.041E+02, 1.917E+01, 6.878E+02, 1.674E+01, 7.917E+02, 1.325E+01
 6.960E+02, 4.868E+02, 6.557E+01, 5.324E+02, 9.948E+00, 6.041E+02, 1.900E+01, 6.878E+02, 1.659E+01, 7.917E+02, 1.324E+01
 6.970E+02, 4.868E+02, 6.457E+01, 5.324E+02, 9.843E+00, 6.041E+02, 1.883E+01, 6.878E+02, 1.646E+01, 7.917E+02, 1.324E+01
 6.980E+02, 4.868E+02, 6.356E+01, 5.324E+02, 9.784E+00, 6.041E+02, 1.866E+01, 6.878E+02, 1.635E+01, 7.917E+02, 1.324E+01
 6.990E+02, 4.868E+02, 6.255E+01, 5.324E+02, 9.735E+00, 6.041E+02, 1.848E+01, 6.878E+02, 1.625E+01, 7.917E+02, 1.324E+01
 7.000E+02, 4.868E+02, 6.154E+01, 5.324E+02, 9.685E+00, 6.041E+02, 1.831E+01, 6.878E+02, 1.615E+01, 7.917E+02, 1.324E+01
 7.010E+02, 4.868E+02, 6.059E+01, 5.324E+02, 9.620E+00, 6.041E+02, 1.814E+01, 6.878E+02, 1.605E+01, 7.917E+02, 1.324E+01
 7.020E+02, 4.869E+02, 5.967E+01, 5.325E+02, 9.552E+00, 6.041E+02, 1.800E+01, 6.878E+02, 1.595E+01, 7.917E+02, 1.324E+01
 7.030E+02, 4.869E+02, 5.876E+01, 5.325E+02, 9.485E+00, 6.041E+02, 1.787E+01, 6.878E+02, 1.586E+01, 7.917E+02, 1.320E+01
 7.040E+02, 4.869E+02, 5.785E+01, 5.325E+02, 9.447E+00, 6.041E+02, 1.773E+01, 6.878E+02, 1.584E+01, 7.917E+02, 1.314E+01
 7.050E+02, 4.869E+02, 5.695E+01, 5.325E+02, 9.425E+00, 6.041E+02, 1.759E+01, 6.878E+02, 1.582E+01, 7.917E+02, 1.308E+01
 7.060E+02, 4.870E+02, 5.605E+01, 5.325E+02, 9.406E+00, 6.042E+02, 1.745E+01, 6.879E+02, 1.581E+01, 7.917E+02, 1.303E+01
 7.070E+02, 4.870E+02, 5.515E+01, 5.325E+02, 9.370E+00, 6.042E+02, 1.731E+01, 6.879E+02, 1.580E+01, 7.917E+02, 1.297E+01
 7.080E+02, 4.870E+02, 5.425E+01, 5.325E+02, 9.287E+00, 6.042E+02, 1.717E+01, 6.879E+02, 1.579E+01, 7.917E+02, 1.291E+01
 7.090E+02, 4.870E+02, 5.335E+01, 5.325E+02, 9.198E+00, 6.042E+02, 1.704E+01, 6.879E+02, 1.577E+01, 7.917E+02, 1.286E+01
 7.100E+02, 4.870E+02, 5.244E+01, 5.325E+02, 9.106E+00, 6.042E+02, 1.695E+01, 6.879E+02, 1.575E+01, 7.917E+02, 1.280E+01
 7.110E+02, 4.870E+02, 5.160E+01, 5.325E+02, 9.045E+00, 6.042E+02, 1.688E+01, 6.879E+02, 1.573E+01, 7.917E+02, 1.274E+01
 7.120E+02, 4.871E+02, 5.088E+01, 5.326E+02, 8.999E+00, 6.042E+02, 1.681E+01, 6.879E+02, 1.571E+01, 7.917E+02, 1.269E+01
 7.130E+02, 4.871E+02, 5.019E+01, 5.326E+02, 8.955E+00, 6.042E+02, 1.674E+01, 6.879E+02, 1.569E+01, 7.917E+02, 1.263E+01
 7.140E+02, 4.871E+02, 4.951E+01, 5.326E+02, 8.912E+00, 6.042E+02, 1.667E+01, 6.879E+02, 1.566E+01, 7.917E+02, 1.257E+01
 7.150E+02, 4.871E+02, 4.883E+01, 5.326E+02, 8.869E+00, 6.042E+02, 1.659E+01, 6.879E+02, 1.566E+01, 7.917E+02, 1.251E+01
 7.160E+02, 4.871E+02, 4.816E+01, 5.326E+02, 8.827E+00, 6.042E+02, 1.647E+01, 6.879E+02, 1.575E+01, 7.918E+02, 1.246E+01
 7.170E+02, 4.871E+02, 4.749E+01, 5.326E+02, 8.782E+00, 6.042E+02, 1.634E+01, 6.879E+02, 1.585E+01, 7.918E+02, 1.240E+01
 7.180E+02, 4.872E+02, 4.682E+01, 5.326E+02, 8.690E+00, 6.042E+02, 1.621E+01, 6.879E+02, 1.596E+01, 7.918E+02, 1.235E+01
 7.190E+02, 4.872E+02, 4.616E+01, 5.326E+02, 8.578E+00, 6.042E+02, 1.611E+01, 6.879E+02, 1.607E+01, 7.918E+02, 1.233E+01
