s,C,kW/m2,C,kW/m2,C,kW/m2
 2.500E+01, 2.700E+01, 0.000E+00, 2.700E+01, 6.295E+00, 3.906E+02, 7.833E+01
 2.600E+01, 2.700E+01, 0.000E+00, 1.533E+02, 1.857E+01, 4.144E+02, 7.762E+01
 2.700E+01, 2.700E+01, 0.000E+00, 1.533E+02, 3.024E+01, 4.144E+02, 7.955E+01
 2.800E+01, 2.700E+01, 0.000E+00, 2.043E+02, 4.144E+01, 4.343E+02, 8.943E+01
 2.900E+01, 2.700E+01, 0.000E+00, 2.043E+02, 5.232E+01, 4.343E+02, 1.006E+02
 3.000E+01, 2.700E+01, 0.000E+00, 2.406E+02, 6.294E+01, 4.511E+02, 1.137E+02
 3.100E+01, 2.700E+01, 0.000E+00, 2.406E+02, 7.326E+01, 4.511E+02, 1.282E+02
 3.200E+01, 2.700E+01, 0.000E+00, 2.694E+02, 8.077E+01, 4.655E+02, 1.432E+02
 3.300E+01, 2.700E+01, 7.515E-03, 2.694E+02, 7.925E+01, 4.655E+02, 1.616E+02
 3.400E+01, 1.173E+02, 3.755E+00, 2.933E+02, 7.683E+01, 4.781E+02, 1.816E+02
 3.500E+01, 1.173E+02, 1.515E+01, 2.933E+02, 7.479E+01, 4.781E+02, 2.016E+02
 3.600E+01, 1.541E+02, 2.880E+01, 3.131E+02, 7.272E+01, 4.891E+02, 2.197E+02
 3.700E+01, 1.541E+02, 4.291E+01, 3.131E+02, 7.053E+01, 4.891E+02, 2.363E+02
 3.800E+01, 1.814E+02, 5.699E+01, 3.305E+02, 6.824E+01, 4.989E+02, 2.517E+02
 3.900E+01, 1.814E+02, 7.179E+01, 3.305E+02, 6.600E+01, 4.989E+02, 2.642E+02
 4.000E+01, 2.034E+02, 7.991E+01, 3.456E+02, 6.882E+01, 5.077E+02, 2.769E+02
 4.100E+01, 2.034E+02, 7.833E+01, 3.456E+02, 7.357E+01, 5.077E+02, 2.893E+02
 4.200E+01, 2.217E+02, 7.449E+01, 3.588E+02, 7.800E+01, 5.155E+02, 3.003E+02
 4.300E+01, 2.217E+02, 7.014E+01, 3.588E+02, 8.221E+01, 5.155E+02, 3.112E+02
 4.400E+01, 2.377E+02, 6.540E+01, 3.706E+02, 8.619E+01, 5.227E+02, 3.195E+02
 4.500E+01, 2.377E+02, 6.062E+01, 3.706E+02, 8.998E+01, 5.227E+02, 3.226E+02
 4.600E+01, 2.519E+02, 5.630E+01, 3.813E+02, 9.318E+01, 5.291E+02, 3.252E+02
 4.700E+01, 2.519E+02, 5.195E+01, 3.813E+02, 9.582E+01, 5.291E+02, 3.263E+02
 4.800E+01, 2.644E+02, 4.758E+01, 3.909E+02, 9.841E+01, 5.350E+02, 3.257E+02
 4.900E+01, 2.644E+02, 4.321E+01, 3.909E+02, 1.027E+02, 5.350E+02, 3.251E+02
 5.000E+01, 2.756E+02, 3.979E+01, 3.996E+02, 1.071E+02, 5.403E+02, 3.233E+02
 5.100E+01, 2.756E+02, 3.921E+01, 3.996E+02, 1.116E+02, 5.403E+02, 3.208E+02
 5.200E+01, 2.859E+02, 3.908E+01, 4.076E+02, 1.161E+02, 5.453E+02, 3.183E+02
 5.300E+01, 2.859E+02, 3.907E+01, 4.076E+02, 1.206E+02, 5.453E+02, 3.157E+02
 5.400E+01, 2.951E+02, 3.912E+01, 4.149E+02, 1.251E+02, 5.498E+02, 3.131E+02
 5.500E+01, 2.951E+02, 3.957E+01, 4.149E+02, 1.288E+02, 5.498E+02, 3.102E+02
 5.600E+01, 3.037E+02, 4.206E+01, 4.216E+02, 1.327E+02, 5.540E+02, 3.052E+02
 5.700E+01, 3.037E+02, 4.500E+01, 4.216E+02, 1.366E+02, 5.540E+02, 2.999E+02
 5.800E+01, 3.116E+02, 4.805E+01, 4.278E+02, 1.405E+02, 5.579E+02, 2.948E+02
 5.900E+01, 3.116E+02, 5.114E+01, 4.278E+02, 1.444E+02, 5.579E+02, 2.904E+02
 6.000E+01, 3.189E+02, 5.427E+01, 4.335E+02, 1.483E+02, 5.616E+02, 2.861E+02
 6.100E+01, 3.189E+02, 5.818E+01, 4.335E+02, 1.521E+02, 5.616E+02, 2.820E+02
 6.200E+01, 3.257E+02, 6.247E+01, 4.388E+02, 1.557E+02, 5.649E+02, 2.780E+02
 6.300E+01, 3.257E+02, 6.682E+01, 4.388E+02, 1.581E+02, 5.649E+02, 2.741E+02
 6.400E+01, 3.320E+02, 7.129E+01, 4.437E+02, 1.602E+02, 5.681E+02, 2.701E+02
 6.500E+01, 3.320E+02, 7.624E+01, 4.437E+02, 1.621E+02, 5.681E+02, 2.664E+02
 6.600E+01, 3.379E+02, 8.195E+01, 4.483E+02, 1.641E+02, 5.711E+02, 2.628E+02
 6.700E+01, 3.379E+02, 8.861E+01, 4.483E+02, 1.660E+02, 5.711E+02, 2.605E+02
 6.800E+01, 3.434E+02, 9.564E+01, 4.526E+02, 1.678E+02, 5.739E+02, 2.588E+02
 6.900E+01, 3.434E+02, 1.030E+02, 4.526E+02, 1.697E+02, 5.739E+02, 2.571E+02
 7.000E+01, 3.486E+02, 1.103E+02, 4.566E+02, 1.720E+02, 5.765E+02, 2.558E+02
 7.100E+01, 3.486E+02, 1.169E+02, 4.566E+02, 1.739E+02, 5.765E+02, 2.545E+02
 7.200E+01, 3.534E+02, 1.228E+02, 4.604E+02, 1.751E+02, 5.790E+02, 2.531E+02
 7.300E+01, 3.534E+02, 1.285E+02, 4.604E+02, 1.763E+02, 5.790E+02, 2.509E+02
 7.400E+01, 3.579E+02, 1.341E+02, 4.639E+02, 1.774E+02, 5.814E+02, 2.486E+02
 7.500E+01, 3.579E+02, 1.397E+02, 4.639E+02, 1.785E+02, 5.814E+02, 2.460E+02
 7.600E+01, 3.623E+02, 1.449E+02, 4.673E+02, 1.796E+02, 5.836E+02, 2.427E+02
 7.700E+01, 3.623E+02, 1.493E+02, 4.673E+02, 1.810E+02, 5.836E+02, 2.394E+02
 7.800E+01, 3.663E+02, 1.537E+02, 4.704E+02, 1.829E+02, 5.858E+02, 2.367E+02
 7.900E+01, 3.663E+02, 1.584E+02, 4.704E+02, 1.843E+02, 5.858E+02, 2.347E+02
 8.000E+01, 3.701E+02, 1.631E+02, 4.734E+02, 1.855E+02, 5.878E+02, 2.328E+02
 8.100E+01, 3.701E+02, 1.677E+02, 4.734E+02, 1.867E+02, 5.878E+02, 2.324E+02
 8.200E+01, 3.738E+02, 1.719E+02, 4.763E+02, 1.879E+02, 5.898E+02, 2.327E+02
 8.300E+01, 3.738E+02, 1.761E+02, 4.763E+02, 1.890E+02, 5.898E+02, 2.330E+02
 8.400E+01, 3.773E+02, 1.802E+02, 4.790E+02, 1.902E+02, 5.916E+02, 2.324E+02
 8.500E+01, 3.773E+02, 1.844E+02, 4.790E+02, 1.918E+02, 5.916E+02, 2.317E+02
 8.600E+01, 3.805E+02, 1.875E+02, 4.816E+02, 1.933E+02, 5.934E+02, 2.307E+02
 8.700E+01, 3.805E+02, 1.889E+02, 4.816E+02, 1.944E+02, 5.934E+02, 2.293E+02
 8.800E+01, 3.837E+02, 1.901E+02, 4.840E+02, 1.954E+02, 5.951E+02, 2.278E+02
 8.900E+01, 3.837E+02, 1.911E+02, 4.840E+02, 1.964E+02, 5.951E+02, 2.269E+02
 9.000E+01, 3.867E+02, 1.921E+02, 4.864E+02, 1.974E+02, 5.967E+02, 2.268E+02
 9.100E+01, 3.867E+02, 1.924E+02, 4.864E+02, 1.982E+02, 5.967E+02, 2.269E+02
 9.200E+01, 3.895E+02, 1.923E+02, 4.886E+02, 1.966E+02, 5.983E+02, 2.274E+02
 9.300E+01, 3.895E+02, 1.921E+02, 4.886E+02, 1.941E+02, 5.983E+02, 2.282E+02
 9.400E+01, 3.923E+02, 1.918E+02, 4.907E+02, 1.914E+02, 5.998E+02, 2.286E+02
 9.500E+01, 3.923E+02, 1.915E+02, 4.907E+02, 1.886E+02, 5.998E+02, 2.263E+02
 9.600E+01, 3.949E+02, 1.908E+02, 4.928E+02, 1.858E+02, 6.012E+02, 2.233E+02
 9.700E+01, 3.949E+02, 1.898E+02, 4.928E+02, 1.829E+02, 6.012E+02, 2.201E+02
 9.800E+01, 3.974E+02, 1.889E+02, 4.948E+02, 1.800E+02, 6.026E+02, 2.166E+02
 9.900E+01, 3.974E+02, 1.878E+02, 4.948E+02, 1.773E+02, 6.026E+02, 2.131E+02
 1.000E+02, 3.998E+02, 1.868E+02, 4.966E+02, 1.747E+02, 6.039E+02, 2.109E+02
 1.010E+02, 3.998E+02, 1.858E+02, 4.966E+02, 1.721E+02, 6.039E+02, 2.106E+02
 1.020E+02, 4.021E+02, 1.848E+02, 4.985E+02, 1.695E+02, 6.052E+02, 2.104E+02
 1.030E+02, 4.021E+02, 1.838E+02, 4.985E+02, 1.670E+02, 6.052E+02, 2.087E+02
 1.040E+02, 4.043E+02, 1.827E+02, 5.002E+02, 1.644E+02, 6.065E+02, 2.060E+02
 1.050E+02, 4.043E+02, 1.814E+02, 5.002E+02, 1.618E+02, 6.065E+02, 2.032E+02
 1.060E+02, 4.065E+02, 1.795E+02, 5.019E+02, 1.594E+02, 6.077E+02, 2.002E+02
 1.070E+02, 4.065E+02, 1.775E+02, 5.019E+02, 1.572E+02, 6.077E+02, 1.971E+02
 1.080E+02, 4.085E+02, 1.755E+02, 5.035E+02, 1.552E+02, 6.088E+02, 1.938E+02
 1.090E+02, 4.085E+02, 1.734E+02, 5.035E+02, 1.531E+02, 6.088E+02, 1.906E+02
 1.100E+02, 4.105E+02, 1.715E+02, 5.051E+02, 1.511E+02, 6.099E+02, 1.872E+02
 1.110E+02, 4.105E+02, 1.698E+02, 5.051E+02, 1.491E+02, 6.099E+02, 1.833E+02
 1.120E+02, 4.124E+02, 1.681E+02, 5.066E+02, 1.471E+02, 6.110E+02, 1.784E+02
 1.130E+02, 4.124E+02, 1.665E+02, 5.066E+02, 1.451E+02, 6.110E+02, 1.734E+02
 1.140E+02, 4.143E+02, 1.649E+02, 5.080E+02, 1.429E+02, 6.121E+02, 1.687E+02
 1.150E+02, 4.143E+02, 1.634E+02, 5.080E+02, 1.410E+02, 6.121E+02, 1.642E+02
 1.160E+02, 4.161E+02, 1.619E+02, 5.094E+02, 1.391E+02, 6.131E+02, 1.596E+02
 1.170E+02, 4.161E+02, 1.604E+02, 5.094E+02, 1.373E+02, 6.131E+02, 1.542E+02
 1.180E+02, 4.178E+02, 1.589E+02, 5.108E+02, 1.356E+02, 6.141E+02, 1.486E+02
 1.190E+02, 4.178E+02, 1.575E+02, 5.108E+02, 1.338E+02, 6.141E+02, 1.432E+02
 1.200E+02, 4.195E+02, 1.560E+02, 5.121E+02, 1.323E+02, 6.150E+02, 1.384E+02
 1.210E+02, 4.195E+02, 1.545E+02, 5.121E+02, 1.314E+02, 6.150E+02, 1.341E+02
 1.220E+02, 4.211E+02, 1.532E+02, 5.134E+02, 1.307E+02, 6.159E+02, 1.303E+02
 1.230E+02, 4.211E+02, 1.518E+02, 5.134E+02, 1.300E+02, 6.159E+02, 1.270E+02
 1.240E+02, 4.226E+02, 1.505E+02, 5.146E+02, 1.294E+02, 6.168E+02, 1.237E+02
 1.250E+02, 4.226E+02, 1.496E+02, 5.146E+02, 1.287E+02, 6.168E+02, 1.192E+02
 1.260E+02, 4.242E+02, 1.490E+02, 5.158E+02, 1.281E+02, 6.177E+02, 1.142E+02
 1.270E+02, 4.242E+02, 1.483E+02, 5.158E+02, 1.274E+02, 6.177E+02, 1.097E+02
 1.280E+02, 4.256E+02, 1.477E+02, 5.170E+02, 1.259E+02, 6.186E+02, 1.069E+02
 1.290E+02, 4.256E+02, 1.471E+02, 5.170E+02, 1.244E+02, 6.186E+02, 1.043E+02
 1.300E+02, 4.271E+02, 1.466E+02, 5.181E+02, 1.228E+02, 6.194E+02, 1.023E+02
 1.310E+02, 4.271E+02, 1.462E+02, 5.181E+02, 1.212E+02, 6.194E+02, 1.005E+02
 1.320E+02, 4.284E+02, 1.457E+02, 5.192E+02, 1.196E+02, 6.202E+02, 9.878E+01
 1.330E+02, 4.284E+02, 1.453E+02, 5.192E+02, 1.180E+02, 6.202E+02, 9.683E+01
 1.340E+02, 4.298E+02, 1.448E+02, 5.203E+02, 1.168E+02, 6.209E+02, 9.477E+01
 1.350E+02, 4.298E+02, 1.440E+02, 5.203E+02, 1.157E+02, 6.209E+02, 9.305E+01
 1.360E+02, 4.311E+02, 1.432E+02, 5.213E+02, 1.146E+02, 6.217E+02, 9.193E+01
 1.370E+02, 4.311E+02, 1.424E+02, 5.213E+02, 1.135E+02, 6.217E+02, 9.083E+01
 1.380E+02, 4.324E+02, 1.416E+02, 5.223E+02, 1.124E+02, 6.224E+02, 8.899E+01
 1.390E+02, 4.324E+02, 1.407E+02, 5.223E+02, 1.113E+02, 6.224E+02, 8.680E+01
 1.400E+02, 4.336E+02, 1.396E+02, 5.233E+02, 1.102E+02, 6.231E+02, 8.438E+01
 1.410E+02, 4.336E+02, 1.384E+02, 5.233E+02, 1.092E+02, 6.231E+02, 8.139E+01
 1.420E+02, 4.348E+02, 1.372E+02, 5.242E+02, 1.078E+02, 6.238E+02, 7.830E+01
 1.430E+02, 4.348E+02, 1.360E+02, 5.242E+02, 1.062E+02, 6.238E+02, 7.522E+01
 1.440E+02, 4.360E+02, 1.349E+02, 5.251E+02, 1.046E+02, 6.245E+02, 7.218E+01
 1.450E+02, 4.360E+02, 1.342E+02, 5.251E+02, 1.030E+02, 6.245E+02, 5.801E+01
 1.460E+02, 4.371E+02, 1.334E+02, 5.260E+02, 1.013E+02, 6.252E+02, 0.000E+00
 1.470E+02, 4.371E+02, 1.327E+02, 5.260E+02, 1.001E+02, 6.252E+02, 0.000E+00
 1.480E+02, 4.382E+02, 1.320E+02, 5.269E+02, 9.933E+01, 6.258E+02, 0.000E+00
 1.490E+02, 4.382E+02, 1.315E+02, 5.269E+02, 9.850E+01, 6.258E+02, 0.000E+00
 1.500E+02, 4.393E+02, 1.315E+02, 5.278E+02, 9.787E+01, 6.265E+02, 0.000E+00
 1.510E+02, 4.393E+02, 1.316E+02, 5.278E+02, 9.733E+01, 6.265E+02, 0.000E+00
 1.520E+02, 4.403E+02, 1.318E+02, 5.286E+02, 9.684E+01, 6.271E+02, 0.000E+00
 1.530E+02, 4.403E+02, 1.319E+02, 5.286E+02, 9.643E+01, 6.271E+02, 0.000E+00
 1.540E+02, 4.413E+02, 1.319E+02, 5.294E+02, 9.618E+01, 6.277E+02, 0.000E+00
 1.550E+02, 4.413E+02, 1.317E+02, 5.294E+02, 9.597E+01, 6.277E+02, 0.000E+00
 1.560E+02, 4.423E+02, 1.314E+02, 5.302E+02, 9.580E+01, 6.282E+02, 0.000E+00
 1.570E+02, 4.423E+02, 1.312E+02, 5.302E+02, 9.564E+01, 6.282E+02, 0.000E+00
 1.580E+02, 4.433E+02, 1.309E+02, 5.309E+02, 9.555E+01, 6.288E+02, 0.000E+00
 1.590E+02, 4.433E+02, 1.305E+02, 5.309E+02, 9.546E+01, 6.288E+02, 0.000E+00
 1.600E+02, 4.443E+02, 1.300E+02, 5.317E+02, 9.520E+01, 6.294E+02, 0.000E+00
 1.610E+02, 4.443E+02, 1.295E+02, 5.317E+02, 9.488E+01, 6.294E+02, 0.000E+00
 1.620E+02, 4.452E+02, 1.290E+02, 5.324E+02, 9.452E+01, 6.299E+02, 0.000E+00
 1.630E+02, 4.452E+02, 1.284E+02, 5.324E+02, 9.416E+01, 6.299E+02, 0.000E+00
 1.640E+02, 4.461E+02, 1.281E+02, 5.331E+02, 9.378E+01, 6.305E+02, 0.000E+00
 1.650E+02, 4.461E+02, 1.281E+02, 5.331E+02, 9.138E+01, 6.305E+02, 0.000E+00
 1.660E+02, 4.470E+02, 1.281E+02, 5.338E+02, 6.642E+01, 6.310E+02, 0.000E+00
 1.670E+02, 4.470E+02, 1.281E+02, 5.338E+02, 5.827E+01, 6.310E+02, 0.000E+00
 1.680E+02, 4.478E+02, 1.281E+02, 5.345E+02, 5.320E+01, 6.315E+02, 0.000E+00
 1.690E+02, 4.478E+02, 1.283E+02, 5.345E+02, 5.005E+01, 6.315E+02, 0.000E+00
 1.700E+02, 4.487E+02, 1.285E+02, 5.352E+02, 4.808E+01, 6.320E+02, 0.000E+00
 1.710E+02, 4.487E+02, 1.288E+02, 5.352E+02, 4.683E+01, 6.320E+02, 0.000E+00
 1.720E+02, 4.495E+02, 1.291E+02, 5.358E+02, 4.603E+01, 6.325E+02, 0.000E+00
 1.730E+02, 4.495E+02, 1.293E+02, 5.358E+02, 4.549E+01, 6.325E+02, 0.000E+00
 1.740E+02, 4.503E+02, 1.287E+02, 5.365E+02, 4.511E+01, 6.329E+02, 0.000E+00
 1.750E+02, 4.503E+02, 1.277E+02, 5.365E+02, 4.486E+01, 6.329E+02, 0.000E+00
 1.760E+02, 4.511E+02, 1.267E+02, 5.371E+02, 4.469E+01, 6.334E+02, 0.000E+00
 1.770E+02, 4.511E+02, 1.256E+02, 5.371E+02, 4.457E+01, 6.334E+02, 0.000E+00
 1.780E+02, 4.518E+02, 1.245E+02, 5.377E+02, 4.448E+01, 6.339E+02, 0.000E+00
 1.790E+02, 4.518E+02, 1.233E+02, 5.377E+02, 4.441E+01, 6.339E+02, 0.000E+00
 1.800E+02, 4.526E+02, 1.221E+02, 5.383E+02, 4.434E+01, 6.343E+02, 0.000E+00
 1.810E+02, 4.526E+02, 1.209E+02, 5.383E+02, 4.428E+01, 6.343E+02, 0.000E+00
 1.820E+02, 4.533E+02, 1.197E+02, 5.389E+02, 4.423E+01, 6.348E+02, 0.000E+00
 1.830E+02, 4.533E+02, 1.186E+02, 5.389E+02, 4.417E+01, 6.348E+02, 0.000E+00
 1.840E+02, 4.540E+02, 1.183E+02, 5.394E+02, 4.406E+01, 6.352E+02, 0.000E+00
 1.850E+02, 4.540E+02, 1.182E+02, 5.394E+02, 4.376E+01, 6.352E+02, 0.000E+00
 1.860E+02, 4.547E+02, 1.181E+02, 5.400E+02, 4.340E+01, 6.356E+02, 0.000E+00
 1.870E+02, 4.547E+02, 1.181E+02, 5.400E+02, 4.302E+01, 6.356E+02, 0.000E+00
 1.880E+02, 4.554E+02, 1.179E+02, 5.405E+02, 4.261E+01, 6.360E+02, 0.000E+00
 1.890E+02, 4.554E+02, 1.171E+02, 5.405E+02, 4.219E+01, 6.360E+02, 0.000E+00
 1.900E+02, 4.561E+02, 1.162E+02, 5.411E+02, 4.177E+01, 6.364E+02, 0.000E+00
 1.910E+02, 4.561E+02, 1.153E+02, 5.411E+02, 4.134E+01, 6.364E+02, 0.000E+00
 1.920E+02, 4.568E+02, 1.143E+02, 5.416E+02, 4.092E+01, 6.368E+02, 0.000E+00
 1.930E+02, 4.568E+02, 1.133E+02, 5.416E+02, 4.046E+01, 6.368E+02, 0.000E+00
 1.940E+02, 4.574E+02, 1.123E+02, 5.421E+02, 3.991E+01, 6.372E+02, 0.000E+00
 1.950E+02, 4.574E+02, 1.113E+02, 5.421E+02, 3.933E+01, 6.372E+02, 0.000E+00
 1.960E+02, 4.580E+02, 1.102E+02, 5.426E+02, 3.873E+01, 6.376E+02, 0.000E+00
 1.970E+02, 4.580E+02, 1.092E+02, 5.426E+02, 3.813E+01, 6.376E+02, 0.000E+00
 1.980E+02, 4.587E+02, 1.081E+02, 5.431E+02, 3.752E+01, 6.380E+02, 0.000E+00
 1.990E+02, 4.587E+02, 1.071E+02, 5.431E+02, 3.691E+01, 6.380E+02, 0.000E+00
 2.000E+02, 4.593E+02, 1.060E+02, 5.436E+02, 3.630E+01, 6.384E+02, 0.000E+00
 2.010E+02, 4.593E+02, 1.050E+02, 5.436E+02, 3.570E+01, 6.384E+02, 0.000E+00
 2.020E+02, 4.599E+02, 1.040E+02, 5.441E+02, 3.508E+01, 6.387E+02, 0.000E+00
 2.030E+02, 4.599E+02, 1.027E+02, 5.441E+02, 3.429E+01, 6.387E+02, 0.000E+00
 2.040E+02, 4.605E+02, 1.012E+02, 5.445E+02, 3.344E+01, 6.391E+02, 0.000E+00
 2.050E+02, 4.605E+02, 9.968E+01, 5.445E+02, 3.257E+01, 6.391E+02, 0.000E+00
 2.060E+02, 4.610E+02, 9.808E+01, 5.450E+02, 3.169E+01, 6.394E+02, 0.000E+00
 2.070E+02, 4.610E+02, 9.634E+01, 5.450E+02, 3.080E+01, 6.394E+02, 0.000E+00
 2.080E+02, 4.616E+02, 9.461E+01, 5.455E+02, 2.992E+01, 6.398E+02, 0.000E+00
 2.090E+02, 4.616E+02, 9.294E+01, 5.455E+02, 2.904E+01, 6.398E+02, 0.000E+00
 2.100E+02, 4.622E+02, 9.129E+01, 5.459E+02, 2.816E+01, 6.401E+02, 0.000E+00
 2.110E+02, 4.622E+02, 8.965E+01, 5.459E+02, 2.729E+01, 6.401E+02, 0.000E+00
 2.120E+02, 4.627E+02, 8.803E+01, 5.463E+02, 2.659E+01, 6.405E+02, 0.000E+00
 2.130E+02, 4.627E+02, 8.626E+01, 5.463E+02, 2.598E+01, 6.405E+02, 0.000E+00
 2.140E+02, 4.632E+02, 8.433E+01, 5.468E+02, 2.540E+01, 6.408E+02, 0.000E+00
 2.150E+02, 4.632E+02, 8.237E+01, 5.468E+02, 2.483E+01, 6.408E+02, 0.000E+00
 2.160E+02, 4.638E+02, 8.042E+01, 5.472E+02, 2.434E+01, 6.411E+02, 0.000E+00
 2.170E+02, 4.638E+02, 7.849E+01, 5.472E+02, 2.393E+01, 6.411E+02, 0.000E+00
 2.180E+02, 4.643E+02, 7.667E+01, 5.476E+02, 2.353E+01, 6.414E+02, 0.000E+00
 2.190E+02, 4.643E+02, 7.500E+01, 5.476E+02, 2.313E+01, 6.414E+02, 0.000E+00
 2.200E+02, 4.648E+02, 7.347E+01, 5.480E+02, 2.273E+01, 6.417E+02, 0.000E+00
 2.210E+02, 4.648E+02, 7.204E+01, 5.480E+02, 2.233E+01, 6.417E+02, 0.000E+00
 2.220E+02, 4.653E+02, 7.064E+01, 5.484E+02, 2.192E+01, 6.421E+02, 0.000E+00
 2.230E+02, 4.653E+02, 6.936E+01, 5.484E+02, 2.150E+01, 6.421E+02, 0.000E+00
 2.240E+02, 4.658E+02, 6.827E+01, 5.488E+02, 2.108E+01, 6.424E+02, 0.000E+00
 2.250E+02, 4.658E+02, 6.721E+01, 5.488E+02, 2.065E+01, 6.424E+02, 0.000E+00
 2.260E+02, 4.663E+02, 6.617E+01, 5.492E+02, 2.021E+01, 6.427E+02, 0.000E+00
 2.270E+02, 4.663E+02, 6.514E+01, 5.492E+02, 1.977E+01, 6.427E+02, 0.000E+00
 2.280E+02, 4.667E+02, 6.398E+01, 5.496E+02, 1.931E+01, 6.430E+02, 0.000E+00
 2.290E+02, 4.667E+02, 6.254E+01, 5.496E+02, 1.885E+01, 6.430E+02, 0.000E+00
 2.300E+02, 4.672E+02, 6.104E+01, 5.500E+02, 1.847E+01, 6.432E+02, 0.000E+00
 2.310E+02, 4.672E+02, 5.952E+01, 5.500E+02, 1.815E+01, 6.432E+02, 0.000E+00
 2.320E+02, 4.677E+02, 5.799E+01, 5.503E+02, 1.783E+01, 6.435E+02, 0.000E+00
 2.330E+02, 4.677E+02, 5.659E+01, 5.503E+02, 1.751E+01, 6.435E+02, 0.000E+00
 2.340E+02, 4.681E+02, 5.569E+01, 5.507E+02, 1.720E+01, 6.438E+02, 0.000E+00
 2.350E+02, 4.681E+02, 5.489E+01, 5.507E+02, 1.688E+01, 6.438E+02, 0.000E+00
 2.360E+02, 4.686E+02, 5.412E+01, 5.510E+02, 1.656E+01, 6.441E+02, 0.000E+00
 2.370E+02, 4.686E+02, 5.337E+01, 5.510E+02, 1.624E+01, 6.441E+02, 0.000E+00
 2.380E+02, 4.690E+02, 5.267E+01, 5.514E+02, 1.591E+01, 6.444E+02, 0.000E+00
 2.390E+02, 4.690E+02, 5.213E+01, 5.514E+02, 1.567E+01, 6.444E+02, 0.000E+00
 2.400E+02, 4.694E+02, 5.162E+01, 5.517E+02, 1.544E+01, 6.446E+02, 0.000E+00
 2.410E+02, 4.694E+02, 5.112E+01, 5.517E+02, 1.522E+01, 6.446E+02, 0.000E+00
 2.420E+02, 4.699E+02, 5.063E+01, 5.521E+02, 1.500E+01, 6.449E+02, 0.000E+00
 2.430E+02, 4.699E+02, 5.014E+01, 5.521E+02, 1.477E+01, 6.449E+02, 0.000E+00
 2.440E+02, 4.703E+02, 4.961E+01, 5.524E+02, 1.455E+01, 6.452E+02, 0.000E+00
 2.450E+02, 4.703E+02, 4.906E+01, 5.524E+02, 1.432E+01, 6.452E+02, 0.000E+00
