s,C,kW/m2,C,kW/m2,C,kW/m2
Time,"WALL TEMPERATURE-CONE_7p16_025","HRRPUA-CONE_7p16_025","WALL TEMPERATURE-CONE_7p16_050","HRRPUA-CONE_7p16_050","WALL TEMPERATURE-CONE_7p16_075","HRRPUA-CONE_7p16_075"
 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 2.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 3.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 4.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 5.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 6.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 7.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 3.796E+01
 8.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 5.607E+01, 6.508E+01
 9.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 5.607E+01, 9.301E+01
 1.000E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 6.864E+01, 1.326E+02
 1.100E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 6.864E+01, 1.779E+02
 1.200E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 7.810E+01, 2.298E+02
 1.300E+01, 2.700E+01, 0.000E+00, 2.700E+01, 1.927E+01, 7.810E+01, 2.850E+02
 1.400E+01, 2.700E+01, 0.000E+00, 4.643E+01, 3.511E+01, 8.613E+01, 3.417E+02
 1.500E+01, 2.700E+01, 0.000E+00, 4.643E+01, 5.563E+01, 8.613E+01, 3.984E+02
 1.600E+01, 2.700E+01, 0.000E+00, 5.471E+01, 7.841E+01, 9.317E+01, 4.552E+02
 1.700E+01, 2.700E+01, 0.000E+00, 5.471E+01, 1.019E+02, 9.317E+01, 5.083E+02
 1.800E+01, 2.700E+01, 0.000E+00, 6.103E+01, 1.263E+02, 9.947E+01, 5.614E+02
 1.900E+01, 2.700E+01, 0.000E+00, 6.103E+01, 1.526E+02, 9.947E+01, 6.171E+02
 2.000E+01, 2.700E+01, 0.000E+00, 6.637E+01, 1.787E+02, 1.052E+02, 6.705E+02
 2.100E+01, 2.700E+01, 0.000E+00, 6.637E+01, 2.047E+02, 1.052E+02, 7.198E+02
 2.200E+01, 2.700E+01, 0.000E+00, 7.108E+01, 2.311E+02, 1.106E+02, 7.688E+02
 2.300E+01, 2.700E+01, 0.000E+00, 7.108E+01, 2.589E+02, 1.106E+02, 8.177E+02
 2.400E+01, 2.700E+01, 0.000E+00, 7.529E+01, 2.852E+02, 1.156E+02, 8.621E+02
 2.500E+01, 2.700E+01, 0.000E+00, 7.529E+01, 3.107E+02, 1.156E+02, 9.011E+02
 2.600E+01, 2.700E+01, 0.000E+00, 7.915E+01, 3.362E+02, 1.203E+02, 9.371E+02
 2.700E+01, 2.700E+01, 0.000E+00, 7.915E+01, 3.623E+02, 1.203E+02, 9.598E+02
 2.800E+01, 2.700E+01, 0.000E+00, 8.273E+01, 3.880E+02, 1.248E+02, 9.739E+02
 2.900E+01, 2.700E+01, 0.000E+00, 8.273E+01, 4.122E+02, 1.248E+02, 9.823E+02
 3.000E+01, 2.700E+01, 0.000E+00, 8.608E+01, 4.357E+02, 1.291E+02, 9.898E+02
 3.100E+01, 2.700E+01, 0.000E+00, 8.608E+01, 4.569E+02, 1.291E+02, 9.877E+02
 3.200E+01, 2.700E+01, 0.000E+00, 8.924E+01, 4.774E+02, 1.332E+02, 9.801E+02
 3.300E+01, 2.700E+01, 0.000E+00, 8.924E+01, 4.977E+02, 1.332E+02, 9.646E+02
 3.400E+01, 2.700E+01, 0.000E+00, 9.224E+01, 5.179E+02, 1.371E+02, 9.472E+02
 3.500E+01, 2.700E+01, 0.000E+00, 9.224E+01, 5.373E+02, 1.371E+02, 9.208E+02
 3.600E+01, 2.700E+01, 0.000E+00, 9.511E+01, 5.548E+02, 1.409E+02, 8.921E+02
 3.700E+01, 2.700E+01, 0.000E+00, 9.511E+01, 5.716E+02, 1.409E+02, 8.567E+02
 3.800E+01, 2.700E+01, 0.000E+00, 9.787E+01, 5.852E+02, 1.446E+02, 8.158E+02
 3.900E+01, 2.700E+01, 1.582E-01, 9.787E+01, 5.979E+02, 1.446E+02, 7.691E+02
 4.000E+01, 3.592E+01, 6.322E+00, 1.005E+02, 6.085E+02, 1.482E+02, 7.195E+02
 4.100E+01, 3.592E+01, 1.071E+01, 1.005E+02, 6.167E+02, 1.482E+02, 6.706E+02
 4.200E+01, 4.038E+01, 1.456E+01, 1.031E+02, 6.238E+02, 1.516E+02, 6.220E+02
 4.300E+01, 4.038E+01, 1.822E+01, 1.031E+02, 6.287E+02, 1.516E+02, 5.734E+02
 4.400E+01, 4.353E+01, 2.171E+01, 1.055E+02, 6.306E+02, 1.550E+02, 5.273E+02
 4.500E+01, 4.353E+01, 2.512E+01, 1.055E+02, 6.309E+02, 1.550E+02, 4.838E+02
 4.600E+01, 4.627E+01, 2.856E+01, 1.079E+02, 6.309E+02, 1.582E+02, 4.393E+02
 4.700E+01, 4.627E+01, 3.196E+01, 1.079E+02, 6.284E+02, 1.582E+02, 3.976E+02
 4.800E+01, 4.864E+01, 3.610E+01, 1.102E+02, 6.252E+02, 1.614E+02, 3.604E+02
 4.900E+01, 4.864E+01, 4.163E+01, 1.102E+02, 6.202E+02, 1.614E+02, 3.214E+02
 5.000E+01, 5.079E+01, 4.729E+01, 1.125E+02, 6.123E+02, 1.645E+02, 2.826E+02
 5.100E+01, 5.079E+01, 5.353E+01, 1.125E+02, 6.040E+02, 1.645E+02, 2.534E+02
 5.200E+01, 5.277E+01, 6.041E+01, 1.147E+02, 5.954E+02, 1.675E+02, 2.280E+02
 5.300E+01, 5.277E+01, 6.762E+01, 1.147E+02, 5.861E+02, 1.675E+02, 2.025E+02
 5.400E+01, 5.459E+01, 7.562E+01, 1.168E+02, 5.736E+02, 1.704E+02, 1.779E+02
 5.500E+01, 5.459E+01, 8.506E+01, 1.168E+02, 5.597E+02, 1.704E+02, 1.579E+02
 5.600E+01, 5.629E+01, 9.530E+01, 1.189E+02, 5.454E+02, 1.733E+02, 1.405E+02
 5.700E+01, 5.629E+01, 1.063E+02, 1.189E+02, 5.306E+02, 1.733E+02, 1.287E+02
 5.800E+01, 5.789E+01, 1.178E+02, 1.209E+02, 5.141E+02, 1.761E+02, 1.175E+02
 5.900E+01, 5.789E+01, 1.290E+02, 1.209E+02, 4.955E+02, 1.761E+02, 1.062E+02
 6.000E+01, 5.941E+01, 1.402E+02, 1.229E+02, 4.765E+02, 1.789E+02, 9.544E+01
 6.100E+01, 5.941E+01, 1.515E+02, 1.229E+02, 4.573E+02, 1.789E+02, 8.796E+01
 6.200E+01, 6.087E+01, 1.632E+02, 1.248E+02, 4.380E+02, 1.816E+02, 8.083E+01
 6.300E+01, 6.087E+01, 1.750E+02, 1.248E+02, 4.185E+02, 1.816E+02, 7.371E+01
 6.400E+01, 6.226E+01, 1.872E+02, 1.267E+02, 3.988E+02, 1.842E+02, 6.659E+01
 6.500E+01, 6.226E+01, 1.997E+02, 1.267E+02, 3.790E+02, 1.842E+02, 6.049E+01
 6.600E+01, 6.360E+01, 2.125E+02, 1.286E+02, 3.579E+02, 1.868E+02, 5.742E+01
 6.700E+01, 6.360E+01, 2.245E+02, 1.286E+02, 3.372E+02, 1.868E+02, 5.478E+01
 6.800E+01, 6.489E+01, 2.360E+02, 1.304E+02, 3.191E+02, 1.893E+02, 5.224E+01
 6.900E+01, 6.489E+01, 2.478E+02, 1.304E+02, 3.018E+02, 1.893E+02, 4.974E+01
