s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-35","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 8.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.200E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.500E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.700E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.200E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.400E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.700E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.900E+01, 0.000E+00, 0.000E+00, 6.406E+00
 3.200E+01, 0.000E+00, 0.000E+00, 4.721E+01
 3.400E+01, 0.000E+00, 0.000E+00, 1.189E+02
 3.600E+01, 0.000E+00, 0.000E+00, 1.211E+02
 3.900E+01, 0.000E+00, 0.000E+00, 1.212E+02
 4.100E+01, 0.000E+00, 0.000E+00, 1.211E+02
 4.400E+01, 0.000E+00, 0.000E+00, 1.211E+02
 4.600E+01, 0.000E+00, 0.000E+00, 1.210E+02
 4.800E+01, 0.000E+00, 0.000E+00, 1.209E+02
 5.100E+01, 0.000E+00, 4.271E+00, 1.208E+02
 5.300E+01, 0.000E+00, 4.971E+01, 1.207E+02
 5.600E+01, 0.000E+00, 8.970E+01, 1.205E+02
 5.800E+01, 0.000E+00, 9.097E+01, 1.204E+02
 6.000E+01, 0.000E+00, 9.102E+01, 1.204E+02
 6.300E+01, 0.000E+00, 9.105E+01, 1.202E+02
 6.500E+01, 0.000E+00, 9.111E+01, 1.201E+02
 6.800E+01, 0.000E+00, 9.110E+01, 1.200E+02
 7.000E+01, 0.000E+00, 9.104E+01, 1.199E+02
 7.200E+01, 0.000E+00, 9.100E+01, 1.198E+02
 7.500E+01, 0.000E+00, 9.094E+01, 1.197E+02
 7.700E+01, 0.000E+00, 9.089E+01, 1.196E+02
 8.000E+01, 0.000E+00, 9.083E+01, 1.194E+02
 8.200E+01, 0.000E+00, 9.077E+01, 1.193E+02
 8.400E+01, 0.000E+00, 9.073E+01, 1.188E+02
 8.700E+01, 0.000E+00, 9.067E+01, 1.163E+02
 8.900E+01, 0.000E+00, 9.060E+01, 1.136E+02
 9.200E+01, 0.000E+00, 9.053E+01, 1.109E+02
 9.400E+01, 0.000E+00, 9.046E+01, 1.081E+02
 9.600E+01, 0.000E+00, 9.040E+01, 1.065E+02
 9.900E+01, 0.000E+00, 9.032E+01, 1.099E+02
 1.010E+02, 0.000E+00, 9.025E+01, 1.144E+02
 1.040E+02, 0.000E+00, 9.017E+01, 1.188E+02
 1.060E+02, 0.000E+00, 9.009E+01, 1.232E+02
 1.080E+02, 0.000E+00, 9.003E+01, 1.266E+02
 1.110E+02, 0.000E+00, 8.994E+01, 1.252E+02
 1.130E+02, 0.000E+00, 8.986E+01, 1.209E+02
 1.160E+02, 0.000E+00, 8.978E+01, 1.166E+02
 1.180E+02, 0.000E+00, 8.970E+01, 1.124E+02
 1.200E+02, 0.000E+00, 8.963E+01, 1.090E+02
 1.230E+02, 0.000E+00, 8.918E+01, 1.070E+02
 1.250E+02, 0.000E+00, 8.775E+01, 1.058E+02
 1.280E+02, 0.000E+00, 8.621E+01, 1.045E+02
 1.300E+02, 0.000E+00, 8.467E+01, 1.033E+02
 1.320E+02, 0.000E+00, 8.344E+01, 1.030E+02
 1.350E+02, 0.000E+00, 8.189E+01, 1.050E+02
 1.370E+02, 0.000E+00, 8.035E+01, 1.071E+02
 1.400E+02, 0.000E+00, 8.057E+01, 1.092E+02
 1.420E+02, 0.000E+00, 8.299E+01, 1.114E+02
 1.440E+02, 0.000E+00, 8.497E+01, 1.148E+02
 1.470E+02, 0.000E+00, 8.746E+01, 1.197E+02
 1.490E+02, 0.000E+00, 8.994E+01, 1.246E+02
 1.520E+02, 0.000E+00, 9.242E+01, 1.295E+02
 1.540E+02, 0.000E+00, 9.491E+01, 1.344E+02
 1.560E+02, 0.000E+00, 9.548E+01, 1.384E+02
 1.590E+02, 0.000E+00, 9.313E+01, 1.433E+02
 1.610E+02, 0.000E+00, 9.070E+01, 1.482E+02
 1.640E+02, 0.000E+00, 8.829E+01, 1.526E+02
 1.660E+02, 0.000E+00, 8.586E+01, 1.549E+02
 1.680E+02, 0.000E+00, 8.392E+01, 1.565E+02
 1.710E+02, 0.000E+00, 8.162E+01, 1.584E+02
 1.730E+02, 0.000E+00, 8.047E+01, 1.603E+02
 1.760E+02, 0.000E+00, 7.978E+01, 1.591E+02
 1.780E+02, 0.000E+00, 7.909E+01, 1.568E+02
 1.800E+02, 6.406E+00, 7.854E+01, 1.549E+02
 1.830E+02, 4.819E+01, 7.785E+01, 1.526E+02
 1.850E+02, 7.221E+01, 7.719E+01, 1.494E+02
 1.880E+02, 7.266E+01, 7.784E+01, 1.452E+02
 1.900E+02, 7.279E+01, 7.903E+01, 1.409E+02
 1.920E+02, 7.287E+01, 7.998E+01, 1.376E+02
 1.950E+02, 7.298E+01, 8.117E+01, 1.334E+02
 1.970E+02, 7.297E+01, 8.237E+01, 1.292E+02
 2.000E+02, 7.293E+01, 8.367E+01, 1.257E+02
 2.020E+02, 7.289E+01, 8.603E+01, 1.238E+02
 2.040E+02, 7.286E+01, 8.825E+01, 1.223E+02
 2.070E+02, 7.283E+01, 9.102E+01, 1.205E+02
 2.090E+02, 7.279E+01, 9.380E+01, 1.195E+02
 2.120E+02, 7.276E+01, 9.657E+01, 1.216E+02
 2.140E+02, 7.272E+01, 9.936E+01, 1.238E+02
 2.160E+02, 7.269E+01, 1.016E+02, 1.255E+02
 2.190E+02, 7.266E+01, 1.044E+02, 1.284E+02
