s,C,kW/m2,C,kW/m2,C,kW/m2
 4.900E+02, 5.489E+02, 3.641E+01, 6.399E+02, 1.435E+01, 7.519E+02, 6.237E+01
 5.000E+02, 5.495E+02, 3.525E+01, 6.404E+02, 1.423E+01, 7.523E+02, 6.673E+01
 5.100E+02, 5.501E+02, 3.409E+01, 6.409E+02, 1.411E+01, 7.528E+02, 7.099E+01
 5.200E+02, 5.507E+02, 3.293E+01, 6.414E+02, 1.400E+01, 7.532E+02, 7.326E+01
 5.300E+02, 5.513E+02, 3.189E+01, 6.419E+02, 1.388E+01, 7.536E+02, 7.480E+01
 5.400E+02, 5.518E+02, 3.130E+01, 6.424E+02, 1.376E+01, 7.540E+02, 7.634E+01
 5.500E+02, 5.524E+02, 3.076E+01, 6.428E+02, 1.363E+01, 7.544E+02, 7.788E+01
 5.600E+02, 5.529E+02, 2.965E+01, 6.433E+02, 1.351E+01, 7.547E+02, 7.943E+01
 5.700E+02, 5.534E+02, 2.748E+01, 6.437E+02, 1.339E+01, 7.551E+02, 8.097E+01
 5.800E+02, 5.539E+02, 2.625E+01, 6.441E+02, 1.327E+01, 7.554E+02, 8.251E+01
 5.900E+02, 5.543E+02, 2.616E+01, 6.445E+02, 1.315E+01, 7.557E+02, 8.405E+01
 6.000E+02, 5.548E+02, 2.607E+01, 6.449E+02, 1.302E+01, 7.560E+02, 8.559E+01
 6.100E+02, 5.552E+02, 2.599E+01, 6.452E+02, 1.290E+01, 7.563E+02, 8.713E+01
 6.200E+02, 5.556E+02, 2.590E+01, 6.456E+02, 1.277E+01, 7.566E+02, 8.868E+01
 6.300E+02, 5.560E+02, 2.581E+01, 6.459E+02, 1.265E+01, 7.569E+02, 9.022E+01
 6.400E+02, 5.564E+02, 2.573E+01, 6.463E+02, 1.252E+01, 7.572E+02, 9.176E+01
 6.500E+02, 5.568E+02, 2.557E+01, 6.466E+02, 1.240E+01, 7.574E+02, 9.348E+01
 6.600E+02, 5.571E+02, 2.500E+01, 6.469E+02, 1.227E+01, 7.577E+02, 9.582E+01
 6.700E+02, 5.575E+02, 2.438E+01, 6.472E+02, 1.215E+01, 7.579E+02, 9.822E+01
 6.800E+02, 5.578E+02, 2.375E+01, 6.475E+02, 1.202E+01, 7.582E+02, 1.006E+02
 6.900E+02, 5.582E+02, 2.312E+01, 6.478E+02, 1.189E+01, 7.584E+02, 1.028E+02
 7.000E+02, 5.585E+02, 2.249E+01, 6.480E+02, 1.176E+01, 7.586E+02, 1.050E+02
 7.100E+02, 5.588E+02, 2.187E+01, 6.483E+02, 1.163E+01, 7.588E+02, 1.071E+02
 7.200E+02, 5.591E+02, 2.124E+01, 6.485E+02, 1.151E+01, 7.590E+02, 1.093E+02
 7.300E+02, 5.594E+02, 2.061E+01, 6.488E+02, 1.138E+01, 7.592E+02, 1.114E+02
 7.400E+02, 5.597E+02, 2.002E+01, 6.490E+02, 1.125E+01, 7.594E+02, 1.135E+02
 7.500E+02, 5.599E+02, 2.027E+01, 6.492E+02, 1.112E+01, 7.596E+02, 1.157E+02
 7.600E+02, 5.602E+02, 2.091E+01, 6.494E+02, 1.113E+01, 7.598E+02, 1.178E+02
 7.700E+02, 5.604E+02, 2.155E+01, 6.496E+02, 1.123E+01, 7.599E+02, 1.198E+02
 7.800E+02, 5.607E+02, 2.210E+01, 6.498E+02, 1.134E+01, 7.601E+02, 1.219E+02
 7.900E+02, 5.609E+02, 2.210E+01, 6.500E+02, 1.145E+01, 7.602E+02, 1.240E+02
 8.000E+02, 5.611E+02, 2.201E+01, 6.502E+02, 1.156E+01, 7.604E+02, 1.260E+02
 8.100E+02, 5.614E+02, 2.192E+01, 6.504E+02, 1.167E+01, 7.605E+02, 1.281E+02
 8.200E+02, 5.616E+02, 2.183E+01, 6.506E+02, 1.177E+01, 7.607E+02, 1.301E+02
 8.300E+02, 5.618E+02, 2.174E+01, 6.508E+02, 1.188E+01, 7.608E+02, 1.321E+02
 8.400E+02, 5.620E+02, 2.165E+01, 6.509E+02, 1.199E+01, 7.609E+02, 1.341E+02
 8.500E+02, 5.622E+02, 2.156E+01, 6.511E+02, 1.209E+01, 7.611E+02, 1.361E+02
 8.600E+02, 5.623E+02, 2.147E+01, 6.512E+02, 1.220E+01, 7.612E+02, 1.380E+02
 8.700E+02, 5.625E+02, 2.138E+01, 6.514E+02, 1.230E+01, 7.613E+02, 1.398E+02
 8.800E+02, 5.627E+02, 2.129E+01, 6.515E+02, 1.241E+01, 7.614E+02, 1.416E+02
 8.900E+02, 5.629E+02, 2.125E+01, 6.516E+02, 1.251E+01, 7.615E+02, 1.433E+02
 9.000E+02, 5.630E+02, 2.185E+01, 6.518E+02, 1.262E+01, 7.616E+02, 1.451E+02
 9.100E+02, 5.632E+02, 2.263E+01, 6.519E+02, 1.272E+01, 7.617E+02, 1.469E+02
 9.200E+02, 5.633E+02, 2.341E+01, 6.520E+02, 1.283E+01, 7.618E+02, 1.489E+02
 9.300E+02, 5.635E+02, 2.420E+01, 6.521E+02, 1.293E+01, 7.619E+02, 1.499E+02
 9.400E+02, 5.636E+02, 2.498E+01, 6.523E+02, 1.304E+01, 7.620E+02, 1.505E+02
 9.500E+02, 5.638E+02, 2.577E+01, 6.524E+02, 1.314E+01, 7.621E+02, 1.511E+02
 9.600E+02, 5.639E+02, 2.655E+01, 6.525E+02, 1.324E+01, 7.622E+02, 1.517E+02
 9.700E+02, 5.640E+02, 2.709E+01, 6.526E+02, 1.335E+01, 7.623E+02, 1.523E+02
 9.800E+02, 5.641E+02, 2.726E+01, 6.527E+02, 1.345E+01, 7.623E+02, 1.529E+02
 9.900E+02, 5.643E+02, 2.743E+01, 6.528E+02, 1.355E+01, 7.624E+02, 1.535E+02
 1.000E+03, 5.644E+02, 2.761E+01, 6.529E+02, 1.365E+01, 7.625E+02, 1.541E+02
 1.010E+03, 5.645E+02, 2.778E+01, 6.530E+02, 1.375E+01, 7.626E+02, 1.547E+02
 1.020E+03, 5.646E+02, 2.795E+01, 6.530E+02, 1.385E+01, 7.626E+02, 1.553E+02
 1.030E+03, 5.647E+02, 2.812E+01, 6.531E+02, 1.396E+01, 7.627E+02, 1.559E+02
 1.040E+03, 5.648E+02, 2.829E+01, 6.532E+02, 1.406E+01, 7.628E+02, 1.565E+02
 1.050E+03, 5.649E+02, 2.846E+01, 6.533E+02, 1.416E+01, 7.628E+02, 1.571E+02
 1.060E+03, 5.650E+02, 2.878E+01, 6.534E+02, 1.426E+01, 7.629E+02, 1.577E+02
 1.070E+03, 5.651E+02, 2.969E+01, 6.534E+02, 1.436E+01, 7.629E+02, 1.583E+02
 1.080E+03, 5.652E+02, 3.067E+01, 6.535E+02, 1.446E+01, 7.630E+02, 1.570E+02
 1.090E+03, 5.653E+02, 3.166E+01, 6.536E+02, 1.456E+01, 7.630E+02, 1.543E+02
 1.100E+03, 5.653E+02, 3.264E+01, 6.536E+02, 1.466E+01, 7.631E+02, 1.539E+02
 1.110E+03, 5.654E+02, 3.362E+01, 6.537E+02, 1.475E+01, 7.631E+02, 1.584E+02
 1.120E+03, 5.655E+02, 3.427E+01, 6.538E+02, 1.485E+01, 7.632E+02, 1.614E+02
 1.130E+03, 5.656E+02, 3.462E+01, 6.538E+02, 1.496E+01, 7.632E+02, 1.626E+02
 1.140E+03, 5.656E+02, 3.496E+01, 6.539E+02, 1.507E+01, 7.633E+02, 1.637E+02
 1.150E+03, 5.657E+02, 3.531E+01, 6.539E+02, 1.518E+01, 7.633E+02, 1.649E+02
 1.160E+03, 5.658E+02, 3.565E+01, 6.540E+02, 1.529E+01, 7.634E+02, 1.660E+02
 1.170E+03, 5.658E+02, 3.600E+01, 6.540E+02, 1.540E+01, 7.634E+02, 1.671E+02
 1.180E+03, 5.659E+02, 3.634E+01, 6.541E+02, 1.551E+01, 7.634E+02, 1.686E+02
 1.190E+03, 5.660E+02, 3.669E+01, 6.541E+02, 1.562E+01, 7.635E+02, 1.717E+02
 1.200E+03, 5.660E+02, 3.703E+01, 6.542E+02, 1.585E+01, 7.635E+02, 1.752E+02
 1.210E+03, 5.661E+02, 3.738E+01, 6.542E+02, 1.614E+01, 7.635E+02, 1.786E+02
 1.220E+03, 5.661E+02, 3.772E+01, 6.543E+02, 1.643E+01, 7.636E+02, 1.820E+02
 1.230E+03, 5.662E+02, 3.807E+01, 6.543E+02, 1.672E+01, 7.636E+02, 1.868E+02
 1.240E+03, 5.662E+02, 3.841E+01, 6.544E+02, 1.701E+01, 7.636E+02, 1.933E+02
 1.250E+03, 5.663E+02, 3.876E+01, 6.544E+02, 1.729E+01, 7.637E+02, 1.997E+02
 1.260E+03, 5.663E+02, 3.911E+01, 6.544E+02, 1.758E+01, 7.637E+02, 2.056E+02
 1.270E+03, 5.664E+02, 3.945E+01, 6.545E+02, 1.785E+01, 7.637E+02, 2.058E+02
 1.280E+03, 5.664E+02, 3.980E+01, 6.545E+02, 1.813E+01, 7.637E+02, 2.082E+02
 1.290E+03, 5.665E+02, 4.014E+01, 6.545E+02, 1.841E+01, 7.638E+02, 2.119E+02
 1.300E+03, 5.665E+02, 4.049E+01, 6.546E+02, 1.868E+01, 7.638E+02, 2.159E+02
 1.310E+03, 5.666E+02, 4.083E+01, 6.546E+02, 1.895E+01, 7.638E+02, 2.199E+02
 1.320E+03, 5.666E+02, 4.118E+01, 6.546E+02, 1.921E+01, 7.638E+02, 2.239E+02
 1.330E+03, 5.666E+02, 4.152E+01, 6.547E+02, 1.948E+01, 7.639E+02, 2.279E+02
 1.340E+03, 5.667E+02, 4.187E+01, 6.547E+02, 1.974E+01, 7.639E+02, 2.319E+02
 1.350E+03, 5.667E+02, 4.221E+01, 6.547E+02, 2.000E+01, 7.639E+02, 2.358E+02
 1.360E+03, 5.667E+02, 4.256E+01, 6.547E+02, 2.026E+01, 7.639E+02, 2.398E+02
 1.370E+03, 5.668E+02, 4.290E+01, 6.548E+02, 2.052E+01, 7.639E+02, 2.437E+02
 1.380E+03, 5.668E+02, 4.325E+01, 6.548E+02, 2.077E+01, 7.640E+02, 2.477E+02
 1.390E+03, 5.668E+02, 4.360E+01, 6.548E+02, 2.102E+01, 7.640E+02, 2.542E+02
 1.400E+03, 5.669E+02, 4.394E+01, 6.548E+02, 2.127E+01, 7.640E+02, 2.618E+02
 1.410E+03, 5.669E+02, 4.442E+01, 6.549E+02, 2.152E+01, 7.640E+02, 2.694E+02
 1.420E+03, 5.669E+02, 4.496E+01, 6.549E+02, 2.176E+01, 7.640E+02, 2.769E+02
 1.430E+03, 5.670E+02, 4.550E+01, 6.549E+02, 2.200E+01, 7.640E+02, 2.844E+02
 1.440E+03, 5.670E+02, 4.603E+01, 6.549E+02, 2.227E+01, 7.641E+02, 2.925E+02
 1.450E+03, 5.670E+02, 4.657E+01, 6.549E+02, 2.259E+01, 7.641E+02, 2.996E+02
 1.460E+03, 5.670E+02, 4.711E+01, 6.550E+02, 2.291E+01, 7.641E+02, 3.028E+02
 1.470E+03, 5.671E+02, 4.765E+01, 6.550E+02, 2.324E+01, 7.641E+02, 3.057E+02
 1.480E+03, 5.671E+02, 4.819E+01, 6.550E+02, 2.356E+01, 7.641E+02, 3.085E+02
 1.490E+03, 5.671E+02, 4.872E+01, 6.550E+02, 2.388E+01, 7.641E+02, 3.113E+02
 1.500E+03, 5.671E+02, 4.926E+01, 6.550E+02, 2.421E+01, 7.641E+02, 3.142E+02
 1.510E+03, 5.671E+02, 4.980E+01, 6.550E+02, 2.455E+01, 7.642E+02, 3.170E+02
 1.520E+03, 5.672E+02, 5.034E+01, 6.551E+02, 2.488E+01, 7.642E+02, 3.197E+02
 1.530E+03, 5.672E+02, 5.087E+01, 6.551E+02, 2.521E+01, 7.642E+02, 3.223E+02
 1.540E+03, 5.672E+02, 5.141E+01, 6.551E+02, 2.555E+01, 7.642E+02, 3.214E+02
 1.550E+03, 5.672E+02, 5.195E+01, 6.551E+02, 2.588E+01, 7.642E+02, 3.182E+02
 1.560E+03, 5.672E+02, 5.249E+01, 6.551E+02, 2.622E+01, 7.642E+02, 3.150E+02
 1.570E+03, 5.673E+02, 5.303E+01, 6.551E+02, 2.656E+01, 7.642E+02, 3.118E+02
 1.580E+03, 5.673E+02, 5.356E+01, 6.551E+02, 2.689E+01, 7.642E+02, 3.085E+02
 1.590E+03, 5.673E+02, 5.410E+01, 6.551E+02, 2.723E+01, 7.642E+02, 3.053E+02
 1.600E+03, 5.673E+02, 5.464E+01, 6.552E+02, 2.757E+01, 7.642E+02, 3.021E+02
 1.610E+03, 5.673E+02, 5.518E+01, 6.552E+02, 2.790E+01, 7.642E+02, 2.988E+02
 1.620E+03, 5.673E+02, 5.572E+01, 6.552E+02, 2.824E+01, 7.643E+02, 2.956E+02
 1.630E+03, 5.673E+02, 5.625E+01, 6.552E+02, 2.858E+01, 7.643E+02, 2.924E+02
 1.640E+03, 5.674E+02, 5.679E+01, 6.552E+02, 2.892E+01, 7.643E+02, 2.872E+02
 1.650E+03, 5.674E+02, 5.733E+01, 6.552E+02, 2.922E+01, 7.643E+02, 2.787E+02
 1.660E+03, 5.674E+02, 5.787E+01, 6.552E+02, 2.932E+01, 7.643E+02, 2.730E+02
 1.670E+03, 5.674E+02, 5.841E+01, 6.552E+02, 2.939E+01, 7.643E+02, 2.674E+02
 1.680E+03, 5.674E+02, 5.894E+01, 6.552E+02, 2.945E+01, 7.643E+02, 2.617E+02
 1.690E+03, 5.674E+02, 5.948E+01, 6.552E+02, 2.952E+01, 7.643E+02, 2.560E+02
 1.700E+03, 5.674E+02, 6.002E+01, 6.553E+02, 2.958E+01, 7.643E+02, 2.503E+02
 1.710E+03, 5.674E+02, 6.056E+01, 6.553E+02, 2.965E+01, 7.643E+02, 2.445E+02
 1.720E+03, 5.675E+02, 6.110E+01, 6.553E+02, 2.972E+01, 7.643E+02, 2.387E+02
 1.730E+03, 5.675E+02, 6.163E+01, 6.553E+02, 2.978E+01, 7.643E+02, 2.330E+02
 1.740E+03, 5.675E+02, 6.217E+01, 6.553E+02, 2.985E+01, 7.643E+02, 2.276E+02
 1.750E+03, 5.675E+02, 6.271E+01, 6.553E+02, 2.991E+01, 7.643E+02, 2.224E+02
 1.760E+03, 5.675E+02, 6.325E+01, 6.553E+02, 2.998E+01, 7.643E+02, 2.162E+02
 1.770E+03, 5.675E+02, 6.379E+01, 6.553E+02, 3.005E+01, 7.643E+02, 2.061E+02
 1.780E+03, 5.675E+02, 6.432E+01, 6.553E+02, 3.011E+01, 7.643E+02, 1.952E+02
 1.790E+03, 5.675E+02, 6.486E+01, 6.553E+02, 3.018E+01, 7.643E+02, 1.860E+02
 1.800E+03, 5.675E+02, 6.540E+01, 6.553E+02, 3.025E+01, 7.644E+02, 1.811E+02
 1.810E+03, 5.675E+02, 6.594E+01, 6.553E+02, 3.031E+01, 7.644E+02, 1.764E+02
 1.820E+03, 5.675E+02, 6.648E+01, 6.553E+02, 3.038E+01, 7.644E+02, 1.716E+02
 1.830E+03, 5.675E+02, 6.701E+01, 6.553E+02, 3.044E+01, 7.644E+02, 1.652E+02
 1.840E+03, 5.676E+02, 6.755E+01, 6.553E+02, 3.051E+01, 7.644E+02, 1.577E+02
 1.850E+03, 5.676E+02, 6.804E+01, 6.553E+02, 3.058E+01, 7.644E+02, 1.503E+02
 1.860E+03, 5.676E+02, 6.852E+01, 6.553E+02, 3.064E+01, 7.644E+02, 1.432E+02
 1.870E+03, 5.676E+02, 6.900E+01, 6.554E+02, 3.071E+01, 7.644E+02, 1.366E+02
 1.880E+03, 5.676E+02, 6.948E+01, 6.554E+02, 3.079E+01, 7.644E+02, 1.300E+02
 1.890E+03, 5.676E+02, 6.996E+01, 6.554E+02, 3.097E+01, 7.644E+02, 1.242E+02
 1.900E+03, 5.676E+02, 7.045E+01, 6.554E+02, 3.118E+01, 7.644E+02, 1.184E+02
 1.910E+03, 5.676E+02, 7.093E+01, 6.554E+02, 3.138E+01, 7.644E+02, 1.124E+02
 1.920E+03, 5.676E+02, 7.141E+01, 6.554E+02, 3.159E+01, 7.644E+02, 1.064E+02
 1.930E+03, 5.676E+02, 7.189E+01, 6.554E+02, 3.179E+01, 7.644E+02, 1.002E+02
 1.940E+03, 5.676E+02, 7.241E+01, 6.554E+02, 3.200E+01, 7.644E+02, 9.357E+01
 1.950E+03, 5.676E+02, 7.297E+01, 6.554E+02, 3.220E+01, 7.644E+02, 8.793E+01
 1.960E+03, 5.676E+02, 7.352E+01, 6.554E+02, 3.241E+01, 7.644E+02, 8.349E+01
 1.970E+03, 5.676E+02, 7.403E+01, 6.554E+02, 3.262E+01, 7.644E+02, 7.905E+01
 1.980E+03, 5.676E+02, 7.425E+01, 6.554E+02, 3.282E+01, 7.644E+02, 7.461E+01
 1.990E+03, 5.676E+02, 7.442E+01, 6.554E+02, 3.303E+01, 7.644E+02, 7.018E+01
 2.000E+03, 5.676E+02, 7.459E+01, 6.554E+02, 3.324E+01, 7.644E+02, 6.587E+01
 2.010E+03, 5.676E+02, 7.476E+01, 6.554E+02, 3.344E+01, 7.644E+02, 6.373E+01
 2.020E+03, 5.676E+02, 7.494E+01, 6.554E+02, 3.365E+01, 7.644E+02, 6.240E+01
 2.030E+03, 5.676E+02, 7.511E+01, 6.554E+02, 3.386E+01, 7.644E+02, 6.106E+01
 2.040E+03, 5.677E+02, 7.528E+01, 6.554E+02, 3.406E+01, 7.644E+02, 5.972E+01
 2.050E+03, 5.677E+02, 7.545E+01, 6.554E+02, 3.427E+01, 7.644E+02, 5.839E+01
 2.060E+03, 5.677E+02, 7.562E+01, 6.554E+02, 3.448E+01, 7.644E+02, 5.705E+01
 2.070E+03, 5.677E+02, 7.579E+01, 6.554E+02, 3.469E+01, 7.644E+02, 5.571E+01
 2.080E+03, 5.677E+02, 7.597E+01, 6.554E+02, 3.489E+01, 7.644E+02, 5.438E+01
 2.090E+03, 5.677E+02, 7.614E+01, 6.554E+02, 3.514E+01, 7.644E+02, 5.304E+01
 2.100E+03, 5.677E+02, 7.631E+01, 6.554E+02, 3.555E+01, 7.644E+02, 5.170E+01
 2.110E+03, 5.677E+02, 7.648E+01, 6.554E+02, 3.598E+01, 7.644E+02, 5.037E+01
 2.120E+03, 5.677E+02, 7.666E+01, 6.554E+02, 3.642E+01, 7.644E+02, 4.903E+01
 2.130E+03, 5.677E+02, 7.683E+01, 6.554E+02, 3.686E+01, 7.644E+02, 4.769E+01
 2.140E+03, 5.677E+02, 7.700E+01, 6.554E+02, 3.729E+01, 7.644E+02, 4.636E+01
 2.150E+03, 5.677E+02, 7.718E+01, 6.554E+02, 3.773E+01, 7.644E+02, 3.026E+01
 2.160E+03, 5.677E+02, 7.735E+01, 6.554E+02, 3.828E+01, 7.644E+02, 0.000E+00
 2.170E+03, 5.677E+02, 7.752E+01, 6.554E+02, 3.894E+01, 7.644E+02, 0.000E+00
 2.180E+03, 5.677E+02, 7.770E+01, 6.554E+02, 3.961E+01, 7.644E+02, 0.000E+00
 2.190E+03, 5.677E+02, 7.787E+01, 6.554E+02, 4.028E+01, 7.644E+02, 0.000E+00
 2.200E+03, 5.677E+02, 7.805E+01, 6.554E+02, 4.095E+01, 7.644E+02, 0.000E+00
 2.210E+03, 5.677E+02, 7.822E+01, 6.554E+02, 4.162E+01, 7.644E+02, 0.000E+00
 2.220E+03, 5.677E+02, 7.839E+01, 6.554E+02, 4.230E+01, 7.644E+02, 0.000E+00
 2.230E+03, 5.677E+02, 7.857E+01, 6.554E+02, 4.297E+01, 7.644E+02, 0.000E+00
 2.240E+03, 5.677E+02, 7.874E+01, 6.554E+02, 4.365E+01, 7.644E+02, 0.000E+00
 2.250E+03, 5.677E+02, 7.892E+01, 6.554E+02, 4.434E+01, 7.644E+02, 0.000E+00
 2.260E+03, 5.677E+02, 7.909E+01, 6.554E+02, 4.502E+01, 7.644E+02, 0.000E+00
 2.270E+03, 5.677E+02, 7.926E+01, 6.554E+02, 4.570E+01, 7.644E+02, 0.000E+00
 2.280E+03, 5.677E+02, 7.891E+01, 6.554E+02, 4.640E+01, 7.644E+02, 0.000E+00
 2.290E+03, 5.677E+02, 7.813E+01, 6.554E+02, 4.722E+01, 7.644E+02, 0.000E+00
 2.300E+03, 5.677E+02, 7.734E+01, 6.554E+02, 4.806E+01, 7.644E+02, 0.000E+00
 2.310E+03, 5.677E+02, 7.656E+01, 6.554E+02, 4.892E+01, 7.644E+02, 0.000E+00
 2.320E+03, 5.677E+02, 7.601E+01, 6.555E+02, 4.979E+01, 7.644E+02, 0.000E+00
 2.330E+03, 5.677E+02, 7.701E+01, 6.555E+02, 5.064E+01, 7.644E+02, 0.000E+00
 2.340E+03, 5.677E+02, 7.835E+01, 6.555E+02, 5.127E+01, 7.644E+02, 0.000E+00
 2.350E+03, 5.677E+02, 7.970E+01, 6.555E+02, 5.182E+01, 7.644E+02, 0.000E+00
 2.360E+03, 5.677E+02, 8.075E+01, 6.555E+02, 5.237E+01, 7.644E+02, 0.000E+00
 2.370E+03, 5.677E+02, 8.112E+01, 6.555E+02, 5.293E+01, 7.644E+02, 0.000E+00
 2.380E+03, 5.677E+02, 8.145E+01, 6.555E+02, 5.349E+01, 7.644E+02, 0.000E+00
 2.390E+03, 5.677E+02, 8.178E+01, 6.555E+02, 5.406E+01, 7.644E+02, 0.000E+00
 2.400E+03, 5.677E+02, 8.211E+01, 6.555E+02, 5.463E+01, 7.644E+02, 0.000E+00
 2.410E+03, 5.677E+02, 8.245E+01, 6.555E+02, 5.520E+01, 7.644E+02, 0.000E+00
 2.420E+03, 5.677E+02, 8.278E+01, 6.555E+02, 5.578E+01, 7.645E+02, 0.000E+00
 2.430E+03, 5.677E+02, 8.311E+01, 6.555E+02, 5.637E+01, 7.645E+02, 0.000E+00
 2.440E+03, 5.677E+02, 8.345E+01, 6.555E+02, 5.705E+01, 7.645E+02, 0.000E+00
 2.450E+03, 5.677E+02, 8.378E+01, 6.555E+02, 5.845E+01, 7.645E+02, 0.000E+00
