s,C,kW/m2,C,kW/m2,C,kW/m2
 1.340E+03, 4.576E+02, 9.469E+01, 6.344E+02, 2.431E+01, 7.286E+02, 6.313E+00
 1.350E+03, 4.580E+02, 9.466E+01, 6.347E+02, 2.334E+01, 7.288E+02, 6.139E+00
 1.360E+03, 4.585E+02, 9.460E+01, 6.350E+02, 2.235E+01, 7.291E+02, 5.672E+00
 1.370E+03, 4.589E+02, 9.454E+01, 6.353E+02, 2.133E+01, 7.293E+02, 3.567E+00
 1.380E+03, 4.593E+02, 9.447E+01, 6.356E+02, 2.030E+01, 7.295E+02, 1.206E+00
 1.390E+03, 4.597E+02, 9.441E+01, 6.358E+02, 1.962E+01, 7.297E+02, 4.988E-04
 1.400E+03, 4.601E+02, 9.435E+01, 6.361E+02, 1.915E+01, 7.300E+02, 0.000E+00
 1.410E+03, 4.605E+02, 9.476E+01, 6.364E+02, 1.867E+01, 7.302E+02, 0.000E+00
 1.420E+03, 4.609E+02, 9.628E+01, 6.366E+02, 1.798E+01, 7.304E+02, 0.000E+00
 1.430E+03, 4.613E+02, 9.790E+01, 6.369E+02, 1.697E+01, 7.306E+02, 0.000E+00
 1.440E+03, 4.616E+02, 9.953E+01, 6.371E+02, 1.593E+01, 7.308E+02, 0.000E+00
 1.450E+03, 4.620E+02, 1.005E+02, 6.374E+02, 1.487E+01, 7.310E+02, 0.000E+00
 1.460E+03, 4.624E+02, 1.009E+02, 6.376E+02, 1.378E+01, 7.312E+02, 0.000E+00
 1.470E+03, 4.627E+02, 1.014E+02, 6.379E+02, 1.267E+01, 7.313E+02, 0.000E+00
 1.480E+03, 4.631E+02, 1.019E+02, 6.381E+02, 1.162E+01, 7.315E+02, 0.000E+00
 1.490E+03, 4.634E+02, 1.024E+02, 6.383E+02, 1.115E+01, 7.317E+02, 0.000E+00
 1.500E+03, 4.637E+02, 1.029E+02, 6.385E+02, 1.081E+01, 7.319E+02, 0.000E+00
 1.510E+03, 4.641E+02, 1.034E+02, 6.387E+02, 1.047E+01, 7.320E+02, 0.000E+00
 1.520E+03, 4.644E+02, 1.039E+02, 6.390E+02, 1.012E+01, 7.322E+02, 0.000E+00
 1.530E+03, 4.647E+02, 1.044E+02, 6.392E+02, 9.780E+00, 7.324E+02, 0.000E+00
 1.540E+03, 4.651E+02, 1.049E+02, 6.394E+02, 9.434E+00, 7.325E+02, 0.000E+00
 1.550E+03, 4.654E+02, 1.053E+02, 6.396E+02, 9.085E+00, 7.327E+02, 0.000E+00
 1.560E+03, 4.657E+02, 1.058E+02, 6.398E+02, 8.734E+00, 7.329E+02, 0.000E+00
 1.570E+03, 4.660E+02, 1.063E+02, 6.400E+02, 8.381E+00, 7.330E+02, 0.000E+00
 1.580E+03, 4.663E+02, 1.068E+02, 6.402E+02, 8.026E+00, 7.332E+02, 0.000E+00
 1.590E+03, 4.666E+02, 1.073E+02, 6.403E+02, 7.669E+00, 7.333E+02, 0.000E+00
 1.600E+03, 4.669E+02, 1.078E+02, 6.405E+02, 7.345E+00, 7.334E+02, 0.000E+00
 1.610E+03, 4.671E+02, 1.083E+02, 6.407E+02, 7.094E+00, 7.336E+02, 0.000E+00
 1.620E+03, 4.674E+02, 1.088E+02, 6.409E+02, 6.845E+00, 7.337E+02, 0.000E+00
 1.630E+03, 4.677E+02, 1.092E+02, 6.411E+02, 6.594E+00, 7.339E+02, 0.000E+00
 1.640E+03, 4.680E+02, 1.094E+02, 6.412E+02, 6.342E+00, 7.340E+02, 0.000E+00
 1.650E+03, 4.682E+02, 1.093E+02, 6.414E+02, 6.090E+00, 7.341E+02, 0.000E+00
 1.660E+03, 4.685E+02, 1.092E+02, 6.416E+02, 5.836E+00, 7.343E+02, 0.000E+00
 1.670E+03, 4.688E+02, 1.091E+02, 6.417E+02, 5.581E+00, 7.344E+02, 0.000E+00
 1.680E+03, 4.690E+02, 1.090E+02, 6.419E+02, 5.326E+00, 7.345E+02, 0.000E+00
 1.690E+03, 4.693E+02, 1.089E+02, 6.420E+02, 5.069E+00, 7.346E+02, 0.000E+00
 1.700E+03, 4.695E+02, 1.088E+02, 6.422E+02, 4.811E+00, 7.347E+02, 0.000E+00
 1.710E+03, 4.698E+02, 1.087E+02, 6.423E+02, 4.552E+00, 7.349E+02, 0.000E+00
 1.720E+03, 4.700E+02, 1.086E+02, 6.425E+02, 4.293E+00, 7.350E+02, 0.000E+00
 1.730E+03, 4.702E+02, 1.085E+02, 6.426E+02, 4.032E+00, 7.351E+02, 0.000E+00
 1.740E+03, 4.705E+02, 1.084E+02, 6.428E+02, 3.770E+00, 7.352E+02, 0.000E+00
 1.750E+03, 4.707E+02, 1.083E+02, 6.429E+02, 3.507E+00, 7.353E+02, 0.000E+00
 1.760E+03, 4.709E+02, 1.082E+02, 6.430E+02, 3.243E+00, 7.354E+02, 0.000E+00
 1.770E+03, 4.711E+02, 1.081E+02, 6.432E+02, 2.978E+00, 7.355E+02, 0.000E+00
 1.780E+03, 4.714E+02, 1.079E+02, 6.433E+02, 2.840E+00, 7.356E+02, 0.000E+00
 1.790E+03, 4.716E+02, 1.073E+02, 6.434E+02, 2.807E+00, 7.357E+02, 0.000E+00
 1.800E+03, 4.718E+02, 1.061E+02, 6.435E+02, 2.774E+00, 7.358E+02, 0.000E+00
 1.810E+03, 4.720E+02, 1.050E+02, 6.437E+02, 2.741E+00, 7.359E+02, 0.000E+00
 1.820E+03, 4.722E+02, 1.039E+02, 6.438E+02, 2.707E+00, 7.360E+02, 0.000E+00
 1.830E+03, 4.724E+02, 1.028E+02, 6.439E+02, 2.674E+00, 7.361E+02, 0.000E+00
 1.840E+03, 4.726E+02, 1.021E+02, 6.440E+02, 2.641E+00, 7.362E+02, 0.000E+00
 1.850E+03, 4.728E+02, 1.016E+02, 6.441E+02, 2.607E+00, 7.362E+02, 0.000E+00
 1.860E+03, 4.730E+02, 1.010E+02, 6.443E+02, 2.574E+00, 7.363E+02, 0.000E+00
 1.870E+03, 4.732E+02, 1.005E+02, 6.444E+02, 2.541E+00, 7.364E+02, 0.000E+00
 1.880E+03, 4.734E+02, 9.993E+01, 6.445E+02, 2.507E+00, 7.365E+02, 0.000E+00
 1.890E+03, 4.735E+02, 9.916E+01, 6.446E+02, 2.474E+00, 7.366E+02, 0.000E+00
 1.900E+03, 4.737E+02, 9.832E+01, 6.447E+02, 2.441E+00, 7.367E+02, 0.000E+00
 1.910E+03, 4.739E+02, 9.747E+01, 6.448E+02, 2.471E+00, 7.367E+02, 0.000E+00
 1.920E+03, 4.741E+02, 9.552E+01, 6.449E+02, 2.789E+00, 7.368E+02, 0.000E+00
 1.930E+03, 4.742E+02, 9.259E+01, 6.450E+02, 3.142E+00, 7.369E+02, 0.000E+00
 1.940E+03, 4.744E+02, 8.973E+01, 6.451E+02, 3.441E+00, 7.370E+02, 0.000E+00
 1.950E+03, 4.746E+02, 8.695E+01, 6.452E+02, 3.367E+00, 7.370E+02, 0.000E+00
 1.960E+03, 4.747E+02, 8.430E+01, 6.453E+02, 3.218E+00, 7.371E+02, 0.000E+00
 1.970E+03, 4.749E+02, 8.275E+01, 6.454E+02, 3.067E+00, 7.372E+02, 0.000E+00
 1.980E+03, 4.751E+02, 8.185E+01, 6.455E+02, 2.917E+00, 7.372E+02, 0.000E+00
 1.990E+03, 4.752E+02, 8.027E+01, 6.455E+02, 2.766E+00, 7.373E+02, 0.000E+00
 2.000E+03, 4.754E+02, 7.829E+01, 6.456E+02, 2.615E+00, 7.374E+02, 0.000E+00
 2.010E+03, 4.755E+02, 7.635E+01, 6.457E+02, 2.464E+00, 7.374E+02, 0.000E+00
 2.020E+03, 4.757E+02, 7.446E+01, 6.458E+02, 2.312E+00, 7.375E+02, 0.000E+00
 2.030E+03, 4.758E+02, 7.261E+01, 6.459E+02, 2.160E+00, 7.376E+02, 0.000E+00
 2.040E+03, 4.760E+02, 7.092E+01, 6.460E+02, 2.007E+00, 7.376E+02, 0.000E+00
 2.050E+03, 4.761E+02, 6.999E+01, 6.460E+02, 1.855E+00, 7.377E+02, 0.000E+00
 2.060E+03, 4.762E+02, 6.923E+01, 6.461E+02, 1.702E+00, 7.377E+02, 0.000E+00
 2.070E+03, 4.764E+02, 6.848E+01, 6.462E+02, 1.648E+00, 7.378E+02, 0.000E+00
 2.080E+03, 4.765E+02, 6.765E+01, 6.463E+02, 1.688E+00, 7.378E+02, 0.000E+00
 2.090E+03, 4.767E+02, 6.636E+01, 6.463E+02, 1.728E+00, 7.379E+02, 0.000E+00
 2.100E+03, 4.768E+02, 6.500E+01, 6.464E+02, 1.768E+00, 7.379E+02, 0.000E+00
 2.110E+03, 4.769E+02, 6.366E+01, 6.465E+02, 1.808E+00, 7.380E+02, 0.000E+00
 2.120E+03, 4.770E+02, 6.234E+01, 6.465E+02, 1.848E+00, 7.380E+02, 0.000E+00
 2.130E+03, 4.772E+02, 6.105E+01, 6.466E+02, 1.888E+00, 7.381E+02, 0.000E+00
 2.140E+03, 4.773E+02, 5.978E+01, 6.467E+02, 1.928E+00, 7.381E+02, 0.000E+00
 2.150E+03, 4.774E+02, 5.852E+01, 6.467E+02, 1.968E+00, 7.382E+02, 0.000E+00
 2.160E+03, 4.775E+02, 5.729E+01, 6.468E+02, 2.008E+00, 7.382E+02, 0.000E+00
 2.170E+03, 4.777E+02, 5.608E+01, 6.469E+02, 2.048E+00, 7.383E+02, 0.000E+00
 2.180E+03, 4.778E+02, 5.489E+01, 6.469E+02, 2.087E+00, 7.383E+02, 0.000E+00
 2.190E+03, 4.779E+02, 5.371E+01, 6.470E+02, 2.127E+00, 7.384E+02, 0.000E+00
 2.200E+03, 4.780E+02, 5.258E+01, 6.471E+02, 2.167E+00, 7.384E+02, 0.000E+00
 2.210E+03, 4.781E+02, 5.165E+01, 6.471E+02, 2.207E+00, 7.385E+02, 0.000E+00
 2.220E+03, 4.782E+02, 5.076E+01, 6.472E+02, 2.249E+00, 7.385E+02, 0.000E+00
 2.230E+03, 4.783E+02, 4.987E+01, 6.472E+02, 2.306E+00, 7.385E+02, 0.000E+00
 2.240E+03, 4.784E+02, 4.880E+01, 6.473E+02, 2.365E+00, 7.386E+02, 0.000E+00
 2.250E+03, 4.785E+02, 4.764E+01, 6.473E+02, 2.425E+00, 7.386E+02, 0.000E+00
 2.260E+03, 4.786E+02, 4.649E+01, 6.474E+02, 2.484E+00, 7.387E+02, 0.000E+00
 2.270E+03, 4.787E+02, 4.533E+01, 6.474E+02, 2.543E+00, 7.387E+02, 0.000E+00
 2.280E+03, 4.788E+02, 4.418E+01, 6.475E+02, 2.603E+00, 7.387E+02, 0.000E+00
 2.290E+03, 4.789E+02, 4.302E+01, 6.475E+02, 2.662E+00, 7.388E+02, 0.000E+00
 2.300E+03, 4.790E+02, 4.187E+01, 6.476E+02, 2.721E+00, 7.388E+02, 0.000E+00
 2.310E+03, 4.791E+02, 4.071E+01, 6.476E+02, 2.780E+00, 7.388E+02, 0.000E+00
 2.320E+03, 4.792E+02, 3.966E+01, 6.477E+02, 2.839E+00, 7.389E+02, 0.000E+00
 2.330E+03, 4.793E+02, 3.897E+01, 6.477E+02, 2.898E+00, 7.389E+02, 0.000E+00
 2.340E+03, 4.794E+02, 3.831E+01, 6.478E+02, 2.955E+00, 7.389E+02, 0.000E+00
 2.350E+03, 4.795E+02, 3.766E+01, 6.478E+02, 2.459E+00, 7.390E+02, 0.000E+00
 2.360E+03, 4.796E+02, 3.700E+01, 6.479E+02, 1.501E+00, 7.390E+02, 0.000E+00
 2.370E+03, 4.797E+02, 3.635E+01, 6.479E+02, 5.292E-01, 7.390E+02, 0.000E+00
 2.380E+03, 4.797E+02, 3.569E+01, 6.480E+02, 1.592E-03, 7.391E+02, 0.000E+00
 2.390E+03, 4.798E+02, 3.498E+01, 6.480E+02, 0.000E+00, 7.391E+02, 0.000E+00
 2.400E+03, 4.799E+02, 3.389E+01, 6.480E+02, 0.000E+00, 7.391E+02, 0.000E+00
 2.410E+03, 4.800E+02, 3.272E+01, 6.481E+02, 0.000E+00, 7.392E+02, 0.000E+00
 2.420E+03, 4.801E+02, 3.156E+01, 6.481E+02, 0.000E+00, 7.392E+02, 0.000E+00
 2.430E+03, 4.801E+02, 3.040E+01, 6.482E+02, 0.000E+00, 7.392E+02, 0.000E+00
 2.440E+03, 4.802E+02, 2.924E+01, 6.482E+02, 0.000E+00, 7.392E+02, 0.000E+00
 2.450E+03, 4.803E+02, 2.808E+01, 6.482E+02, 0.000E+00, 7.393E+02, 0.000E+00
