s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-25","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 2.184E+00, 1.223E+01
 2.000E+01, 0.000E+00, 3.580E+01, 9.528E+01
 3.000E+01, 0.000E+00, 1.035E+02, 2.732E+02
 4.000E+01, 0.000E+00, 2.151E+02, 2.533E+02
 5.000E+01, 0.000E+00, 2.030E+02, 2.412E+02
 6.000E+01, 0.000E+00, 1.713E+02, 2.712E+02
 7.000E+01, 7.417E+00, 1.869E+02, 2.914E+02
 8.000E+01, 2.657E+01, 2.037E+02, 2.954E+02
 9.000E+01, 5.106E+01, 2.163E+02, 2.776E+02
 1.000E+02, 1.002E+02, 2.214E+02, 2.182E+02
 1.100E+02, 1.490E+02, 2.199E+02, 1.236E+02
 1.200E+02, 1.432E+02, 2.072E+02, 7.367E+01
 1.300E+02, 1.190E+02, 1.780E+02, 6.145E+01
 1.400E+02, 1.122E+02, 1.233E+02, 5.868E+01
 1.500E+02, 1.194E+02, 7.833E+01, 5.728E+01
 1.600E+02, 1.266E+02, 5.360E+01, 5.258E+01
 1.700E+02, 1.338E+02, 4.684E+01, 0.000E+00
 1.800E+02, 1.403E+02, 4.454E+01, 0.000E+00
 1.900E+02, 1.431E+02, 4.356E+01, 0.000E+00
 2.000E+02, 1.454E+02, 4.283E+01, 0.000E+00
 2.100E+02, 1.449E+02, 4.206E+01, 0.000E+00
 2.200E+02, 1.435E+02, 1.682E+01, 0.000E+00
 2.300E+02, 1.368E+02, 0.000E+00, 0.000E+00
 2.400E+02, 1.256E+02, 0.000E+00, 0.000E+00
 2.500E+02, 1.097E+02, 0.000E+00, 0.000E+00
 2.600E+02, 8.413E+01, 0.000E+00, 0.000E+00
 2.700E+02, 6.047E+01, 0.000E+00, 0.000E+00
 2.800E+02, 4.723E+01, 0.000E+00, 0.000E+00
 2.900E+02, 3.586E+01, 0.000E+00, 0.000E+00
 3.000E+02, 3.181E+01, 0.000E+00, 0.000E+00
 3.100E+02, 3.024E+01, 0.000E+00, 0.000E+00
 3.200E+02, 2.930E+01, 0.000E+00, 0.000E+00
 3.300E+02, 2.885E+01, 0.000E+00, 0.000E+00
 3.400E+02, 2.846E+01, 0.000E+00, 0.000E+00
 3.500E+02, 2.816E+01, 0.000E+00, 0.000E+00
 3.600E+02, 2.785E+01, 0.000E+00, 0.000E+00
 3.700E+02, 2.750E+01, 0.000E+00, 0.000E+00
 3.800E+02, 1.874E+01, 0.000E+00, 0.000E+00
 3.900E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.000E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.100E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.200E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.300E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.400E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.500E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.600E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.700E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.800E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.900E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.000E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.100E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.200E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.300E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.400E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.500E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.600E+02, 0.000E+00, 0.000E+00, 0.000E+00
 5.625E+02, 0.000E+00, 0.000E+00, 0.000E+00
