s,kW/m2,kW/m2
 5.800E+02, 1.184E+02, 1.192E+02
 5.810E+02, 1.185E+02, 1.189E+02
 5.820E+02, 1.186E+02, 1.186E+02
 5.830E+02, 1.187E+02, 1.183E+02
 5.840E+02, 1.188E+02, 1.180E+02
 5.850E+02, 1.189E+02, 1.177E+02
 5.860E+02, 1.190E+02, 1.174E+02
 5.870E+02, 1.191E+02, 1.173E+02
 5.880E+02, 1.192E+02, 1.172E+02
 5.890E+02, 1.193E+02, 1.171E+02
 5.900E+02, 1.194E+02, 1.170E+02
 5.910E+02, 1.195E+02, 1.169E+02
 5.920E+02, 1.196E+02, 1.168E+02
 5.930E+02, 1.197E+02, 1.167E+02
 5.940E+02, 1.198E+02, 1.166E+02
 5.950E+02, 1.199E+02, 1.165E+02
 5.960E+02, 1.201E+02, 1.166E+02
 5.970E+02, 1.202E+02, 1.167E+02
 5.980E+02, 1.204E+02, 1.168E+02
 5.990E+02, 1.205E+02, 1.168E+02
 6.000E+02, 1.207E+02, 1.169E+02
 6.010E+02, 1.209E+02, 1.170E+02
 6.020E+02, 1.210E+02, 1.171E+02
 6.030E+02, 1.212E+02, 1.171E+02
 6.040E+02, 1.213E+02, 1.173E+02
 6.050E+02, 1.215E+02, 1.176E+02
 6.060E+02, 1.217E+02, 1.179E+02
 6.070E+02, 1.218E+02, 1.182E+02
 6.080E+02, 1.220E+02, 1.186E+02
 6.090E+02, 1.221E+02, 1.189E+02
 6.100E+02, 1.223E+02, 1.192E+02
 6.110E+02, 1.225E+02, 1.195E+02
 6.120E+02, 1.226E+02, 1.198E+02
 6.130E+02, 1.228E+02, 1.201E+02
 6.140E+02, 1.228E+02, 1.205E+02
 6.150E+02, 1.228E+02, 1.208E+02
 6.160E+02, 1.228E+02, 1.212E+02
 6.170E+02, 1.227E+02, 1.215E+02
 6.180E+02, 1.227E+02, 1.219E+02
 6.190E+02, 1.226E+02, 1.222E+02
 6.200E+02, 1.226E+02, 1.226E+02
 6.210E+02, 1.225E+02, 1.229E+02
 6.220E+02, 1.225E+02, 1.232E+02
 6.230E+02, 1.224E+02, 1.236E+02
 6.240E+02, 1.224E+02, 1.239E+02
 6.250E+02, 1.223E+02, 1.242E+02
 6.260E+02, 1.223E+02, 1.246E+02
 6.270E+02, 1.222E+02, 1.249E+02
 6.280E+02, 1.222E+02, 1.252E+02
 6.290E+02, 1.221E+02, 1.255E+02
 6.300E+02, 1.221E+02, 1.259E+02
 6.310E+02, 1.220E+02, 1.262E+02
 6.320E+02, 1.220E+02, 1.265E+02
 6.330E+02, 1.220E+02, 1.268E+02
 6.340E+02, 1.221E+02, 1.271E+02
 6.350E+02, 1.222E+02, 1.274E+02
 6.360E+02, 1.224E+02, 1.277E+02
 6.370E+02, 1.225E+02, 1.281E+02
 6.380E+02, 1.226E+02, 1.284E+02
 6.390E+02, 1.227E+02, 1.287E+02
 6.400E+02, 1.228E+02, 1.290E+02
 6.410E+02, 1.229E+02, 1.292E+02
 6.420E+02, 1.231E+02, 1.294E+02
 6.430E+02, 1.232E+02, 1.296E+02
 6.440E+02, 1.233E+02, 1.298E+02
 6.450E+02, 1.234E+02, 1.300E+02
 6.460E+02, 1.235E+02, 1.302E+02
 6.470E+02, 1.237E+02, 1.304E+02
 6.480E+02, 1.238E+02, 1.306E+02
 6.490E+02, 1.239E+02, 1.309E+02
 6.500E+02, 1.240E+02, 1.312E+02
 6.510E+02, 1.241E+02, 1.315E+02
 6.520E+02, 1.242E+02, 1.319E+02
 6.530E+02, 1.242E+02, 1.322E+02
 6.540E+02, 1.242E+02, 1.326E+02
 6.550E+02, 1.242E+02, 1.329E+02
 6.560E+02, 1.242E+02, 1.333E+02
 6.570E+02, 1.242E+02, 1.336E+02
 6.580E+02, 1.241E+02, 1.340E+02
 6.590E+02, 1.241E+02, 1.342E+02
 6.600E+02, 1.241E+02, 1.344E+02
 6.610E+02, 1.241E+02, 1.345E+02
 6.620E+02, 1.241E+02, 1.347E+02
 6.630E+02, 1.241E+02, 1.349E+02
 6.640E+02, 1.241E+02, 1.351E+02
 6.650E+02, 1.241E+02, 1.352E+02
 6.660E+02, 1.241E+02, 1.354E+02
 6.670E+02, 1.240E+02, 1.356E+02
 6.680E+02, 1.240E+02, 1.356E+02
 6.690E+02, 1.240E+02, 1.355E+02
 6.700E+02, 1.240E+02, 1.355E+02
 6.710E+02, 1.240E+02, 1.354E+02
 6.720E+02, 1.241E+02, 1.354E+02
 6.730E+02, 1.242E+02, 1.353E+02
 6.740E+02, 1.242E+02, 1.353E+02
 6.750E+02, 1.243E+02, 1.352E+02
 6.760E+02, 1.244E+02, 1.351E+02
 6.770E+02, 1.244E+02, 1.351E+02
 6.780E+02, 1.245E+02, 1.349E+02
 6.790E+02, 1.246E+02, 1.348E+02
 6.800E+02, 1.246E+02, 1.347E+02
 6.810E+02, 1.247E+02, 1.345E+02
 6.820E+02, 1.248E+02, 1.344E+02
 6.830E+02, 1.248E+02, 1.343E+02
 6.840E+02, 1.249E+02, 1.341E+02
 6.850E+02, 1.250E+02, 1.340E+02
 6.860E+02, 1.250E+02, 1.339E+02
 6.870E+02, 1.251E+02, 1.339E+02
 6.880E+02, 1.252E+02, 1.339E+02
 6.890E+02, 1.252E+02, 1.339E+02
 6.900E+02, 1.252E+02, 1.339E+02
 6.910E+02, 1.250E+02, 1.339E+02
 6.920E+02, 1.248E+02, 1.339E+02
 6.930E+02, 1.246E+02, 1.339E+02
 6.940E+02, 1.243E+02, 1.339E+02
 6.950E+02, 1.241E+02, 1.338E+02
 6.960E+02, 1.239E+02, 1.336E+02
 6.970E+02, 1.237E+02, 1.333E+02
 6.980E+02, 1.234E+02, 1.330E+02
 6.990E+02, 1.232E+02, 1.327E+02
 7.000E+02, 1.230E+02, 1.324E+02
 7.010E+02, 1.227E+02, 1.321E+02
 7.020E+02, 1.225E+02, 1.318E+02
 7.030E+02, 1.223E+02, 1.315E+02
 7.040E+02, 1.220E+02, 1.312E+02
 7.050E+02, 1.218E+02, 1.304E+02
 7.060E+02, 1.216E+02, 1.296E+02
 7.070E+02, 1.213E+02, 1.288E+02
 7.080E+02, 1.211E+02, 1.280E+02
 7.090E+02, 1.210E+02, 1.272E+02
 7.100E+02, 1.210E+02, 1.264E+02
 7.110E+02, 1.210E+02, 1.256E+02
 7.120E+02, 1.211E+02, 1.247E+02
 7.130E+02, 1.211E+02, 1.239E+02
 7.140E+02, 1.211E+02, 1.232E+02
 7.150E+02, 1.212E+02, 1.224E+02
 7.160E+02, 1.212E+02, 1.217E+02
 7.170E+02, 1.213E+02, 1.209E+02
 7.180E+02, 1.213E+02, 1.202E+02
 7.190E+02, 1.214E+02, 1.194E+02
 7.200E+02, 1.214E+02, 1.186E+02
 7.210E+02, 1.215E+02, 1.179E+02
 7.220E+02, 1.215E+02, 1.171E+02
 7.230E+02, 1.216E+02, 1.161E+02
 7.240E+02, 1.216E+02, 1.150E+02
 7.250E+02, 1.217E+02, 1.140E+02
 7.260E+02, 1.217E+02, 1.129E+02
 7.270E+02, 1.218E+02, 1.119E+02
 7.280E+02, 1.218E+02, 1.108E+02
 7.290E+02, 1.219E+02, 1.097E+02
 7.300E+02, 1.219E+02, 1.087E+02
 7.310E+02, 1.219E+02, 1.076E+02
 7.320E+02, 1.220E+02, 1.065E+02
 7.330E+02, 1.220E+02, 1.053E+02
 7.340E+02, 1.220E+02, 1.042E+02
 7.350E+02, 1.221E+02, 1.031E+02
 7.360E+02, 1.221E+02, 1.019E+02
 7.370E+02, 1.221E+02, 1.008E+02
 7.380E+02, 1.222E+02, 9.962E+01
 7.390E+02, 1.222E+02, 9.845E+01
 7.400E+02, 1.222E+02, 9.724E+01
 7.410E+02, 1.223E+02, 9.601E+01
 7.420E+02, 1.223E+02, 9.477E+01
 7.430E+02, 1.223E+02, 9.354E+01
 7.440E+02, 1.224E+02, 9.231E+01
 7.450E+02, 1.224E+02, 9.107E+01
 7.460E+02, 1.224E+02, 8.983E+01
 7.470E+02, 1.224E+02, 8.859E+01
 7.480E+02, 1.223E+02, 8.736E+01
 7.490E+02, 1.222E+02, 8.622E+01
 7.500E+02, 1.221E+02, 8.534E+01
 7.510E+02, 1.220E+02, 8.450E+01
 7.520E+02, 1.219E+02, 8.367E+01
 7.530E+02, 1.217E+02, 8.284E+01
 7.540E+02, 1.216E+02, 8.202E+01
 7.550E+02, 1.215E+02, 8.120E+01
 7.560E+02, 1.214E+02, 8.037E+01
 7.570E+02, 1.212E+02, 7.955E+01
 7.580E+02, 1.211E+02, 7.878E+01
 7.590E+02, 1.210E+02, 7.812E+01
 7.600E+02, 1.209E+02, 7.746E+01
 7.610E+02, 1.207E+02, 7.681E+01
 7.620E+02, 1.206E+02, 7.615E+01
 7.630E+02, 1.205E+02, 7.550E+01
 7.640E+02, 1.204E+02, 7.485E+01
 7.650E+02, 1.203E+02, 7.420E+01
 7.660E+02, 1.201E+02, 7.355E+01
 7.670E+02, 1.201E+02, 7.273E+01
 7.680E+02, 1.200E+02, 7.172E+01
 7.690E+02, 1.199E+02, 7.070E+01
 7.700E+02, 1.198E+02, 6.968E+01
 7.710E+02, 1.197E+02, 6.865E+01
 7.720E+02, 1.196E+02, 6.762E+01
 7.730E+02, 1.196E+02, 6.659E+01
 7.740E+02, 1.195E+02, 6.556E+01
 7.750E+02, 1.194E+02, 6.453E+01
 7.760E+02, 1.193E+02, 6.380E+01
 7.770E+02, 1.192E+02, 6.328E+01
 7.780E+02, 1.192E+02, 6.277E+01
 7.790E+02, 1.191E+02, 6.228E+01
 7.800E+02, 1.190E+02, 6.178E+01
 7.810E+02, 1.189E+02, 6.129E+01
 7.820E+02, 1.188E+02, 6.079E+01
 7.830E+02, 1.188E+02, 6.030E+01
 7.840E+02, 1.187E+02, 5.981E+01
 7.850E+02, 1.186E+02, 5.927E+01
 7.860E+02, 1.185E+02, 5.871E+01
 7.870E+02, 1.183E+02, 5.814E+01
 7.880E+02, 1.182E+02, 5.758E+01
 7.890E+02, 1.180E+02, 5.701E+01
 7.900E+02, 1.179E+02, 5.645E+01
 7.910E+02, 1.177E+02, 5.588E+01
 7.920E+02, 1.176E+02, 5.531E+01
 7.930E+02, 1.174E+02, 5.474E+01
 7.940E+02, 1.173E+02, 5.412E+01
 7.950E+02, 1.172E+02, 5.347E+01
 7.960E+02, 1.170E+02, 5.282E+01
 7.970E+02, 1.169E+02, 5.216E+01
 7.980E+02, 1.167E+02, 5.151E+01
 7.990E+02, 1.166E+02, 5.086E+01
 8.000E+02, 1.164E+02, 5.021E+01
 8.010E+02, 1.163E+02, 4.956E+01
 8.020E+02, 1.161E+02, 4.892E+01
 8.030E+02, 1.160E+02, 4.839E+01
 8.040E+02, 1.158E+02, 4.789E+01
 8.050E+02, 1.156E+02, 4.739E+01
 8.060E+02, 1.153E+02, 4.689E+01
 8.070E+02, 1.151E+02, 4.639E+01
 8.080E+02, 1.148E+02, 4.590E+01
 8.090E+02, 1.145E+02, 4.540E+01
 8.100E+02, 1.142E+02, 4.490E+01
 8.110E+02, 1.140E+02, 4.436E+01
 8.120E+02, 1.137E+02, 4.365E+01
 8.130E+02, 1.134E+02, 4.290E+01
 8.140E+02, 1.131E+02, 4.214E+01
 8.150E+02, 1.129E+02, 4.139E+01
 8.160E+02, 1.126E+02, 4.063E+01
 8.170E+02, 1.123E+02, 3.988E+01
 8.180E+02, 1.121E+02, 3.912E+01
 8.190E+02, 1.118E+02, 3.837E+01
 8.200E+02, 1.115E+02, 3.773E+01
 8.210E+02, 1.113E+02, 3.743E+01
 8.220E+02, 1.110E+02, 3.717E+01
 8.230E+02, 1.107E+02, 3.691E+01
 8.240E+02, 1.103E+02, 3.665E+01
 8.250E+02, 1.099E+02, 3.640E+01
 8.260E+02, 1.096E+02, 3.614E+01
 8.270E+02, 1.092E+02, 3.589E+01
 8.280E+02, 1.088E+02, 3.563E+01
 8.290E+02, 1.084E+02, 3.545E+01
 8.300E+02, 1.080E+02, 3.543E+01
 8.310E+02, 1.076E+02, 3.543E+01
 8.320E+02, 1.072E+02, 3.543E+01
 8.330E+02, 1.069E+02, 3.543E+01
 8.340E+02, 1.065E+02, 3.543E+01
 8.350E+02, 1.061E+02, 3.543E+01
 8.360E+02, 1.057E+02, 3.543E+01
 8.370E+02, 1.053E+02, 3.543E+01
 8.380E+02, 1.049E+02, 3.537E+01
 8.390E+02, 1.045E+02, 3.524E+01
 8.400E+02, 1.041E+02, 3.511E+01
 8.410E+02, 1.037E+02, 3.497E+01
 8.420E+02, 1.034E+02, 3.484E+01
 8.430E+02, 1.030E+02, 3.470E+01
 8.440E+02, 1.026E+02, 3.456E+01
 8.450E+02, 1.023E+02, 3.442E+01
 8.460E+02, 1.019E+02, 3.429E+01
 8.470E+02, 1.016E+02, 3.425E+01
 8.480E+02, 1.012E+02, 3.431E+01
 8.490E+02, 1.009E+02, 3.438E+01
 8.500E+02, 1.005E+02, 3.445E+01
 8.510E+02, 1.002E+02, 3.451E+01
 8.520E+02, 9.982E+01, 3.458E+01
 8.530E+02, 9.945E+01, 3.465E+01
 8.540E+02, 9.907E+01, 3.472E+01
 8.550E+02, 9.869E+01, 3.479E+01
 8.560E+02, 9.829E+01, 3.478E+01
 8.570E+02, 9.790E+01, 3.474E+01
 8.580E+02, 9.751E+01, 3.469E+01
 8.590E+02, 9.711E+01, 3.464E+01
 8.600E+02, 9.673E+01, 3.458E+01
 8.610E+02, 9.634E+01, 3.453E+01
 8.620E+02, 9.606E+01, 3.448E+01
 8.630E+02, 9.581E+01, 3.443E+01
 8.640E+02, 9.558E+01, 3.439E+01
 8.650E+02, 9.535E+01, 3.446E+01
 8.660E+02, 9.512E+01, 3.459E+01
 8.670E+02, 9.489E+01, 3.473E+01
 8.680E+02, 9.466E+01, 3.486E+01
 8.690E+02, 9.443E+01, 3.500E+01
 8.700E+02, 9.421E+01, 3.514E+01
 8.710E+02, 9.398E+01, 3.527E+01
 8.720E+02, 9.375E+01, 3.541E+01
 8.730E+02, 9.353E+01, 3.553E+01
 8.740E+02, 9.330E+01, 3.547E+01
 8.750E+02, 9.308E+01, 3.534E+01
 8.760E+02, 9.285E+01, 3.520E+01
 8.770E+02, 9.262E+01, 3.507E+01
 8.780E+02, 9.240E+01, 3.493E+01
 8.790E+02, 9.217E+01, 3.479E+01
 8.800E+02, 9.195E+01, 3.466E+01
 8.810E+02, 9.188E+01, 3.452E+01
 8.820E+02, 9.192E+01, 3.439E+01
 8.830E+02, 9.199E+01, 3.435E+01
 8.840E+02, 9.206E+01, 3.433E+01
 8.850E+02, 9.214E+01, 3.431E+01
 8.860E+02, 9.222E+01, 3.430E+01
 8.870E+02, 9.230E+01, 3.428E+01
 8.880E+02, 9.238E+01, 3.426E+01
 8.890E+02, 9.246E+01, 3.425E+01
 8.900E+02, 9.255E+01, 3.423E+01
 8.910E+02, 9.263E+01, 2.609E+01
 8.920E+02, 9.271E+01, 0.000E+00
 8.930E+02, 9.279E+01, 0.000E+00
 8.940E+02, 9.287E+01, 0.000E+00
 8.950E+02, 9.295E+01, 0.000E+00
 8.960E+02, 9.303E+01, 0.000E+00
 8.970E+02, 9.311E+01, 0.000E+00
 8.980E+02, 9.319E+01, 0.000E+00
 8.990E+02, 9.328E+01, 0.000E+00
 9.000E+02, 9.328E+01, 0.000E+00
 9.010E+02, 9.318E+01, 0.000E+00
 9.020E+02, 9.306E+01, 0.000E+00
 9.030E+02, 9.293E+01, 0.000E+00
 9.040E+02, 9.281E+01, 0.000E+00
 9.050E+02, 9.268E+01, 0.000E+00
 9.060E+02, 9.255E+01, 0.000E+00
 9.070E+02, 9.242E+01, 0.000E+00
 9.080E+02, 9.229E+01, 0.000E+00
 9.090E+02, 9.216E+01, 0.000E+00
 9.100E+02, 9.204E+01, 0.000E+00
 9.110E+02, 9.191E+01, 0.000E+00
 9.120E+02, 9.178E+01, 0.000E+00
 9.130E+02, 9.165E+01, 0.000E+00
 9.140E+02, 9.152E+01, 0.000E+00
 9.150E+02, 9.139E+01, 0.000E+00
 9.160E+02, 9.126E+01, 0.000E+00
 9.170E+02, 9.114E+01, 0.000E+00
 9.180E+02, 9.101E+01, 0.000E+00
 9.190E+02, 9.088E+01, 0.000E+00
 9.200E+02, 9.075E+01, 0.000E+00
 9.210E+02, 9.062E+01, 0.000E+00
 9.220E+02, 9.049E+01, 0.000E+00
 9.230E+02, 9.036E+01, 0.000E+00
 9.240E+02, 9.023E+01, 0.000E+00
 9.250E+02, 9.011E+01, 0.000E+00
 9.260E+02, 8.998E+01, 0.000E+00
 9.270E+02, 8.985E+01, 0.000E+00
 9.280E+02, 8.972E+01, 0.000E+00
 9.290E+02, 8.959E+01, 0.000E+00
 9.300E+02, 8.946E+01, 0.000E+00
 9.310E+02, 8.933E+01, 0.000E+00
 9.320E+02, 8.921E+01, 0.000E+00
 9.330E+02, 8.908E+01, 0.000E+00
 9.340E+02, 8.895E+01, 0.000E+00
 9.350E+02, 8.882E+01, 0.000E+00
 9.360E+02, 8.869E+01, 0.000E+00
 9.370E+02, 8.856E+01, 0.000E+00
 9.380E+02, 8.843E+01, 0.000E+00
 9.390E+02, 8.823E+01, 0.000E+00
 9.400E+02, 8.801E+01, 0.000E+00
 9.410E+02, 8.779E+01, 0.000E+00
 9.420E+02, 8.757E+01, 0.000E+00
 9.430E+02, 8.735E+01, 0.000E+00
 9.440E+02, 8.712E+01, 0.000E+00
 9.450E+02, 8.690E+01, 0.000E+00
 9.460E+02, 8.668E+01, 0.000E+00
 9.470E+02, 8.645E+01, 0.000E+00
 9.480E+02, 8.623E+01, 0.000E+00
 9.490E+02, 8.601E+01, 0.000E+00
 9.500E+02, 8.579E+01, 0.000E+00
 9.510E+02, 8.557E+01, 0.000E+00
 9.520E+02, 8.534E+01, 0.000E+00
 9.530E+02, 8.512E+01, 0.000E+00
 9.540E+02, 8.490E+01, 0.000E+00
 9.550E+02, 8.467E+01, 0.000E+00
 9.560E+02, 8.445E+01, 0.000E+00
 9.570E+02, 8.423E+01, 0.000E+00
 9.580E+02, 8.397E+01, 0.000E+00
 9.590E+02, 8.370E+01, 0.000E+00
 9.600E+02, 8.342E+01, 0.000E+00
 9.610E+02, 8.314E+01, 0.000E+00
 9.620E+02, 8.286E+01, 0.000E+00
 9.630E+02, 8.258E+01, 0.000E+00
 9.640E+02, 8.230E+01, 0.000E+00
 9.650E+02, 8.202E+01, 0.000E+00
 9.660E+02, 8.173E+01, 0.000E+00
 9.670E+02, 8.145E+01, 0.000E+00
 9.680E+02, 8.118E+01, 0.000E+00
 9.690E+02, 8.089E+01, 0.000E+00
 9.700E+02, 8.061E+01, 0.000E+00
 9.710E+02, 8.034E+01, 0.000E+00
 9.720E+02, 8.006E+01, 0.000E+00
 9.730E+02, 7.978E+01, 0.000E+00
 9.740E+02, 7.950E+01, 0.000E+00
 9.750E+02, 7.922E+01, 0.000E+00
 9.760E+02, 7.894E+01, 0.000E+00
 9.770E+02, 7.871E+01, 0.000E+00
 9.780E+02, 7.861E+01, 0.000E+00
 9.790E+02, 7.853E+01, 0.000E+00
 9.800E+02, 7.846E+01, 0.000E+00
 9.810E+02, 7.840E+01, 0.000E+00
 9.820E+02, 7.834E+01, 0.000E+00
 9.830E+02, 7.827E+01, 0.000E+00
 9.840E+02, 7.821E+01, 0.000E+00
 9.850E+02, 7.815E+01, 0.000E+00
 9.860E+02, 7.809E+01, 0.000E+00
 9.870E+02, 7.803E+01, 0.000E+00
 9.880E+02, 7.796E+01, 0.000E+00
 9.890E+02, 7.790E+01, 0.000E+00
 9.900E+02, 7.784E+01, 0.000E+00
 9.910E+02, 7.778E+01, 0.000E+00
 9.920E+02, 7.772E+01, 0.000E+00
 9.930E+02, 7.766E+01, 0.000E+00
 9.940E+02, 7.759E+01, 0.000E+00
 9.950E+02, 7.753E+01, 0.000E+00
 9.960E+02, 7.746E+01, 0.000E+00
 9.970E+02, 7.728E+01, 0.000E+00
 9.980E+02, 7.704E+01, 0.000E+00
 9.990E+02, 7.679E+01, 0.000E+00
 1.000E+03, 7.653E+01, 0.000E+00
 1.001E+03, 7.627E+01, 0.000E+00
 1.002E+03, 7.602E+01, 0.000E+00
 1.003E+03, 7.575E+01, 0.000E+00
 1.004E+03, 7.549E+01, 0.000E+00
 1.005E+03, 7.524E+01, 0.000E+00
 1.006E+03, 7.497E+01, 0.000E+00
 1.007E+03, 7.472E+01, 0.000E+00
 1.008E+03, 7.446E+01, 0.000E+00
 1.009E+03, 7.420E+01, 0.000E+00
 1.010E+03, 7.394E+01, 0.000E+00
 1.011E+03, 7.368E+01, 0.000E+00
 1.012E+03, 7.343E+01, 0.000E+00
 1.013E+03, 7.317E+01, 0.000E+00
 1.014E+03, 7.291E+01, 0.000E+00
 1.015E+03, 7.266E+01, 0.000E+00
 1.016E+03, 7.241E+01, 0.000E+00
 1.017E+03, 7.224E+01, 0.000E+00
 1.018E+03, 7.209E+01, 0.000E+00
 1.019E+03, 7.193E+01, 0.000E+00
 1.020E+03, 7.179E+01, 0.000E+00
 1.021E+03, 7.164E+01, 0.000E+00
 1.022E+03, 7.149E+01, 0.000E+00
 1.023E+03, 7.134E+01, 0.000E+00
 1.024E+03, 7.119E+01, 0.000E+00
 1.025E+03, 7.105E+01, 0.000E+00
 1.026E+03, 7.090E+01, 0.000E+00
 1.027E+03, 7.075E+01, 0.000E+00
 1.028E+03, 7.060E+01, 0.000E+00
 1.029E+03, 7.046E+01, 0.000E+00
 1.030E+03, 7.031E+01, 0.000E+00
 1.031E+03, 7.016E+01, 0.000E+00
 1.032E+03, 7.001E+01, 0.000E+00
 1.033E+03, 6.987E+01, 0.000E+00
 1.034E+03, 6.972E+01, 0.000E+00
 1.035E+03, 6.957E+01, 0.000E+00
 1.036E+03, 6.945E+01, 0.000E+00
 1.037E+03, 6.936E+01, 0.000E+00
 1.038E+03, 6.928E+01, 0.000E+00
 1.039E+03, 6.919E+01, 0.000E+00
 1.040E+03, 6.911E+01, 0.000E+00
 1.041E+03, 6.903E+01, 0.000E+00
 1.042E+03, 6.895E+01, 0.000E+00
 1.043E+03, 6.886E+01, 0.000E+00
 1.044E+03, 6.878E+01, 0.000E+00
 1.045E+03, 6.870E+01, 0.000E+00
 1.046E+03, 6.861E+01, 0.000E+00
 1.047E+03, 6.853E+01, 0.000E+00
 1.048E+03, 6.845E+01, 0.000E+00
 1.049E+03, 6.837E+01, 0.000E+00
 1.050E+03, 6.828E+01, 0.000E+00
 1.051E+03, 6.820E+01, 0.000E+00
 1.052E+03, 6.812E+01, 0.000E+00
 1.053E+03, 6.804E+01, 0.000E+00
 1.054E+03, 6.797E+01, 0.000E+00
 1.055E+03, 6.789E+01, 0.000E+00
 1.056E+03, 6.773E+01, 0.000E+00
 1.057E+03, 6.753E+01, 0.000E+00
 1.058E+03, 6.733E+01, 0.000E+00
 1.059E+03, 6.713E+01, 0.000E+00
 1.060E+03, 6.693E+01, 0.000E+00
 1.061E+03, 6.672E+01, 0.000E+00
 1.062E+03, 6.652E+01, 0.000E+00
 1.063E+03, 6.632E+01, 0.000E+00
 1.064E+03, 6.611E+01, 0.000E+00
 1.065E+03, 6.591E+01, 0.000E+00
 1.066E+03, 6.571E+01, 0.000E+00
 1.067E+03, 6.550E+01, 0.000E+00
 1.068E+03, 6.530E+01, 0.000E+00
 1.069E+03, 6.510E+01, 0.000E+00
 1.070E+03, 6.489E+01, 0.000E+00
 1.071E+03, 6.469E+01, 0.000E+00
 1.072E+03, 6.449E+01, 0.000E+00
 1.073E+03, 6.429E+01, 0.000E+00
 1.074E+03, 6.408E+01, 0.000E+00
 1.075E+03, 6.392E+01, 0.000E+00
 1.076E+03, 6.401E+01, 0.000E+00
 1.077E+03, 6.417E+01, 0.000E+00
 1.078E+03, 6.434E+01, 0.000E+00
 1.079E+03, 6.451E+01, 0.000E+00
 1.080E+03, 6.469E+01, 0.000E+00
 1.081E+03, 6.486E+01, 0.000E+00
 1.082E+03, 6.504E+01, 0.000E+00
 1.083E+03, 6.521E+01, 0.000E+00
 1.084E+03, 6.539E+01, 0.000E+00
 1.085E+03, 6.557E+01, 0.000E+00
 1.086E+03, 6.574E+01, 0.000E+00
 1.087E+03, 6.592E+01, 0.000E+00
 1.088E+03, 6.610E+01, 0.000E+00
 1.089E+03, 6.628E+01, 0.000E+00
 1.090E+03, 6.645E+01, 0.000E+00
 1.091E+03, 6.663E+01, 0.000E+00
 1.092E+03, 6.681E+01, 0.000E+00
 1.093E+03, 6.698E+01, 0.000E+00
 1.094E+03, 6.716E+01, 0.000E+00
 1.095E+03, 6.727E+01, 0.000E+00
 1.096E+03, 6.727E+01, 0.000E+00
 1.097E+03, 6.726E+01, 0.000E+00
 1.098E+03, 6.724E+01, 0.000E+00
 1.099E+03, 6.722E+01, 0.000E+00
 1.100E+03, 6.719E+01, 0.000E+00
 1.101E+03, 6.717E+01, 0.000E+00
 1.102E+03, 6.714E+01, 0.000E+00
 1.103E+03, 6.712E+01, 0.000E+00
 1.104E+03, 6.710E+01, 0.000E+00
 1.105E+03, 6.707E+01, 0.000E+00
 1.106E+03, 6.705E+01, 0.000E+00
 1.107E+03, 6.702E+01, 0.000E+00
 1.108E+03, 6.700E+01, 0.000E+00
 1.109E+03, 6.698E+01, 0.000E+00
 1.110E+03, 6.695E+01, 0.000E+00
 1.111E+03, 6.693E+01, 0.000E+00
 1.112E+03, 6.690E+01, 0.000E+00
 1.113E+03, 6.688E+01, 0.000E+00
 1.114E+03, 6.686E+01, 0.000E+00
 1.115E+03, 6.687E+01, 0.000E+00
 1.116E+03, 6.691E+01, 0.000E+00
 1.117E+03, 6.696E+01, 0.000E+00
 1.118E+03, 6.701E+01, 0.000E+00
 1.119E+03, 6.706E+01, 0.000E+00
 1.120E+03, 6.711E+01, 0.000E+00
 1.121E+03, 6.717E+01, 0.000E+00
 1.122E+03, 6.722E+01, 0.000E+00
 1.123E+03, 6.727E+01, 0.000E+00
 1.124E+03, 6.732E+01, 0.000E+00
 1.125E+03, 6.737E+01, 0.000E+00
 1.126E+03, 6.743E+01, 0.000E+00
 1.127E+03, 6.748E+01, 0.000E+00
 1.128E+03, 6.753E+01, 0.000E+00
 1.129E+03, 6.758E+01, 0.000E+00
 1.130E+03, 6.763E+01, 0.000E+00
 1.131E+03, 6.769E+01, 0.000E+00
 1.132E+03, 6.774E+01, 0.000E+00
 1.133E+03, 6.779E+01, 0.000E+00
 1.134E+03, 6.783E+01, 0.000E+00
 1.135E+03, 6.774E+01, 0.000E+00
 1.136E+03, 6.760E+01, 0.000E+00
 1.137E+03, 6.746E+01, 0.000E+00
 1.138E+03, 6.731E+01, 0.000E+00
 1.139E+03, 6.716E+01, 0.000E+00
 1.140E+03, 6.701E+01, 0.000E+00
 1.141E+03, 6.686E+01, 0.000E+00
 1.142E+03, 6.671E+01, 0.000E+00
 1.143E+03, 6.655E+01, 0.000E+00
 1.144E+03, 6.640E+01, 0.000E+00
 1.145E+03, 6.625E+01, 0.000E+00
 1.146E+03, 6.610E+01, 0.000E+00
 1.147E+03, 6.595E+01, 0.000E+00
 1.148E+03, 6.580E+01, 0.000E+00
 1.149E+03, 6.565E+01, 0.000E+00
 1.150E+03, 6.549E+01, 0.000E+00
 1.151E+03, 6.534E+01, 0.000E+00
 1.152E+03, 6.519E+01, 0.000E+00
 1.153E+03, 6.504E+01, 0.000E+00
 1.154E+03, 6.489E+01, 0.000E+00
 1.155E+03, 6.479E+01, 0.000E+00
 1.156E+03, 6.469E+01, 0.000E+00
 1.157E+03, 6.460E+01, 0.000E+00
 1.158E+03, 6.450E+01, 0.000E+00
 1.159E+03, 6.441E+01, 0.000E+00
 1.160E+03, 6.431E+01, 0.000E+00
 1.161E+03, 6.422E+01, 0.000E+00
