s,C,kW/m2,C,kW/m2,C,kW/m2
 1.220E+02, 2.700E+01, 0.000E+00, 6.231E+02, 1.361E+02, 7.828E+02, 4.362E+02
 1.230E+02, 2.700E+01, 0.000E+00, 6.231E+02, 1.419E+02, 7.828E+02, 4.299E+02
 1.240E+02, 2.700E+01, 0.000E+00, 6.299E+02, 1.476E+02, 7.833E+02, 4.236E+02
 1.250E+02, 2.700E+01, 0.000E+00, 6.299E+02, 1.529E+02, 7.833E+02, 4.172E+02
 1.260E+02, 2.700E+01, 0.000E+00, 6.357E+02, 1.578E+02, 7.836E+02, 4.108E+02
 1.270E+02, 2.700E+01, 0.000E+00, 6.357E+02, 1.627E+02, 7.836E+02, 4.043E+02
 1.280E+02, 2.700E+01, 0.000E+00, 6.408E+02, 1.675E+02, 7.840E+02, 3.979E+02
 1.290E+02, 2.700E+01, 0.000E+00, 6.408E+02, 1.724E+02, 7.840E+02, 3.913E+02
 1.300E+02, 2.700E+01, 0.000E+00, 6.452E+02, 1.772E+02, 7.843E+02, 3.844E+02
 1.310E+02, 2.700E+01, 0.000E+00, 6.452E+02, 1.818E+02, 7.843E+02, 3.773E+02
 1.320E+02, 2.700E+01, 0.000E+00, 6.491E+02, 1.862E+02, 7.846E+02, 3.665E+02
 1.330E+02, 2.700E+01, 0.000E+00, 6.491E+02, 1.905E+02, 7.846E+02, 3.543E+02
 1.340E+02, 2.700E+01, 0.000E+00, 6.525E+02, 1.948E+02, 7.849E+02, 3.418E+02
 1.350E+02, 2.700E+01, 0.000E+00, 6.525E+02, 1.991E+02, 7.849E+02, 3.292E+02
 1.360E+02, 2.700E+01, 0.000E+00, 6.555E+02, 2.033E+02, 7.851E+02, 3.166E+02
 1.370E+02, 2.700E+01, 0.000E+00, 6.555E+02, 2.075E+02, 7.851E+02, 3.040E+02
 1.380E+02, 2.700E+01, 0.000E+00, 6.581E+02, 2.116E+02, 7.853E+02, 2.914E+02
 1.390E+02, 2.700E+01, 0.000E+00, 6.581E+02, 2.156E+02, 7.853E+02, 2.792E+02
 1.400E+02, 2.700E+01, 0.000E+00, 6.604E+02, 2.199E+02, 7.856E+02, 2.675E+02
 1.410E+02, 2.700E+01, 0.000E+00, 6.604E+02, 2.244E+02, 7.856E+02, 2.557E+02
 1.420E+02, 2.700E+01, 0.000E+00, 6.625E+02, 2.290E+02, 7.858E+02, 2.447E+02
 1.430E+02, 2.700E+01, 0.000E+00, 6.625E+02, 2.337E+02, 7.858E+02, 2.351E+02
 1.440E+02, 2.700E+01, 0.000E+00, 6.643E+02, 2.383E+02, 7.859E+02, 2.255E+02
 1.450E+02, 2.700E+01, 0.000E+00, 6.643E+02, 2.424E+02, 7.859E+02, 2.158E+02
 1.460E+02, 2.700E+01, 0.000E+00, 6.660E+02, 2.463E+02, 7.861E+02, 2.061E+02
 1.470E+02, 2.700E+01, 0.000E+00, 6.660E+02, 2.502E+02, 7.861E+02, 1.962E+02
 1.480E+02, 2.700E+01, 0.000E+00, 6.675E+02, 2.541E+02, 7.862E+02, 1.862E+02
 1.490E+02, 2.700E+01, 0.000E+00, 6.675E+02, 2.579E+02, 7.862E+02, 1.758E+02
 1.500E+02, 2.700E+01, 0.000E+00, 6.688E+02, 2.618E+02, 7.864E+02, 1.652E+02
 1.510E+02, 2.700E+01, 0.000E+00, 6.688E+02, 2.656E+02, 7.864E+02, 1.546E+02
 1.520E+02, 2.700E+01, 0.000E+00, 6.700E+02, 2.695E+02, 7.865E+02, 1.460E+02
 1.530E+02, 2.700E+01, 0.000E+00, 6.700E+02, 2.733E+02, 7.865E+02, 1.415E+02
 1.540E+02, 2.700E+01, 0.000E+00, 6.711E+02, 2.769E+02, 7.866E+02, 1.373E+02
 1.550E+02, 2.700E+01, 0.000E+00, 6.711E+02, 2.798E+02, 7.866E+02, 1.332E+02
 1.560E+02, 2.700E+01, 0.000E+00, 6.721E+02, 2.828E+02, 7.867E+02, 1.291E+02
 1.570E+02, 2.700E+01, 0.000E+00, 6.721E+02, 2.862E+02, 7.867E+02, 1.250E+02
 1.580E+02, 2.700E+01, 0.000E+00, 6.730E+02, 2.896E+02, 7.868E+02, 1.208E+02
 1.590E+02, 2.700E+01, 0.000E+00, 6.730E+02, 2.929E+02, 7.868E+02, 1.166E+02
 1.600E+02, 2.700E+01, 0.000E+00, 6.738E+02, 2.963E+02, 7.869E+02, 1.124E+02
 1.610E+02, 2.700E+01, 0.000E+00, 6.738E+02, 2.997E+02, 7.869E+02, 1.081E+02
 1.620E+02, 2.700E+01, 0.000E+00, 6.745E+02, 3.031E+02, 7.870E+02, 1.045E+02
 1.630E+02, 2.700E+01, 4.900E-01, 6.745E+02, 3.064E+02, 7.870E+02, 1.021E+02
 1.640E+02, 1.506E+02, 1.463E+00, 6.752E+02, 3.092E+02, 7.871E+02, 9.976E+01
 1.650E+02, 1.506E+02, 2.435E+00, 6.752E+02, 3.116E+02, 7.871E+02, 9.742E+01
 1.660E+02, 2.014E+02, 3.417E+00, 6.758E+02, 3.141E+02, 7.871E+02, 9.497E+01
 1.670E+02, 2.014E+02, 4.398E+00, 6.758E+02, 3.165E+02, 7.871E+02, 9.248E+01
 1.680E+02, 2.424E+02, 5.378E+00, 6.764E+02, 3.189E+02, 7.872E+02, 9.011E+01
 1.690E+02, 2.424E+02, 6.382E+00, 6.764E+02, 3.214E+02, 7.872E+02, 8.788E+01
 1.700E+02, 2.795E+02, 7.378E+00, 6.769E+02, 3.238E+02, 7.872E+02, 8.566E+01
 1.710E+02, 2.795E+02, 8.369E+00, 6.769E+02, 3.262E+02, 7.872E+02, 8.344E+01
 1.720E+02, 3.133E+02, 9.389E+00, 6.774E+02, 3.286E+02, 7.873E+02, 8.123E+01
 1.730E+02, 3.133E+02, 1.040E+01, 6.774E+02, 3.305E+02, 7.873E+02, 7.901E+01
 1.740E+02, 3.435E+02, 1.140E+01, 6.778E+02, 3.309E+02, 7.873E+02, 7.680E+01
 1.750E+02, 3.435E+02, 1.244E+01, 6.778E+02, 3.308E+02, 7.873E+02, 7.459E+01
 1.760E+02, 3.712E+02, 1.345E+01, 6.782E+02, 3.306E+02, 7.874E+02, 7.237E+01
 1.770E+02, 3.712E+02, 1.446E+01, 6.782E+02, 3.304E+02, 7.874E+02, 7.016E+01
 1.780E+02, 3.957E+02, 1.548E+01, 6.785E+02, 3.302E+02, 7.874E+02, 6.795E+01
 1.790E+02, 3.957E+02, 1.648E+01, 6.785E+02, 3.299E+02, 7.874E+02, 6.573E+01
 1.800E+02, 4.176E+02, 1.749E+01, 6.789E+02, 3.297E+02, 7.875E+02, 6.352E+01
 1.810E+02, 4.176E+02, 1.850E+01, 6.789E+02, 3.290E+02, 7.875E+02, 6.141E+01
 1.820E+02, 4.371E+02, 1.951E+01, 6.792E+02, 3.281E+02, 7.875E+02, 5.987E+01
 1.830E+02, 4.371E+02, 2.052E+01, 6.792E+02, 3.264E+02, 7.875E+02, 5.845E+01
 1.840E+02, 4.545E+02, 2.209E+01, 6.795E+02, 3.243E+02, 7.875E+02, 5.706E+01
 1.850E+02, 4.545E+02, 2.408E+01, 6.795E+02, 3.222E+02, 7.875E+02, 5.567E+01
 1.860E+02, 4.699E+02, 2.609E+01, 6.797E+02, 3.200E+02, 7.876E+02, 5.428E+01
 1.870E+02, 4.699E+02, 2.812E+01, 6.797E+02, 3.177E+02, 7.876E+02, 5.289E+01
 1.880E+02, 4.835E+02, 3.014E+01, 6.800E+02, 3.151E+02, 7.876E+02, 5.151E+01
 1.890E+02, 4.835E+02, 3.217E+01, 6.800E+02, 3.124E+02, 7.876E+02, 5.012E+01
 1.900E+02, 4.956E+02, 3.421E+01, 6.802E+02, 3.097E+02, 7.876E+02, 4.873E+01
 1.910E+02, 4.956E+02, 3.624E+01, 6.802E+02, 3.070E+02, 7.876E+02, 4.735E+01
 1.920E+02, 5.063E+02, 3.827E+01, 6.804E+02, 3.043E+02, 7.877E+02, 4.596E+01
 1.930E+02, 5.063E+02, 4.032E+01, 6.804E+02, 3.016E+02, 7.877E+02, 4.457E+01
 1.940E+02, 5.158E+02, 4.235E+01, 6.806E+02, 2.988E+02, 7.877E+02, 4.319E+01
 1.950E+02, 5.158E+02, 4.439E+01, 6.806E+02, 2.961E+02, 7.877E+02, 4.180E+01
 1.960E+02, 5.242E+02, 4.643E+01, 6.808E+02, 2.933E+02, 7.877E+02, 4.073E+01
 1.970E+02, 5.242E+02, 4.847E+01, 6.808E+02, 2.905E+02, 7.877E+02, 4.000E+01
 1.980E+02, 5.316E+02, 5.051E+01, 6.810E+02, 2.877E+02, 7.877E+02, 3.928E+01
 1.990E+02, 5.316E+02, 5.256E+01, 6.810E+02, 2.849E+02, 7.877E+02, 3.858E+01
 2.000E+02, 5.382E+02, 5.460E+01, 6.812E+02, 2.815E+02, 7.878E+02, 3.787E+01
 2.010E+02, 5.382E+02, 5.664E+01, 6.812E+02, 2.779E+02, 7.878E+02, 3.716E+01
 2.020E+02, 5.441E+02, 5.869E+01, 6.813E+02, 2.742E+02, 7.878E+02, 3.646E+01
 2.030E+02, 5.441E+02, 6.073E+01, 6.813E+02, 2.704E+02, 7.878E+02, 3.576E+01
 2.040E+02, 5.494E+02, 6.277E+01, 6.815E+02, 2.666E+02, 7.878E+02, 3.505E+01
 2.050E+02, 5.494E+02, 6.483E+01, 6.815E+02, 2.627E+02, 7.878E+02, 3.435E+01
 2.060E+02, 5.540E+02, 6.688E+01, 6.816E+02, 2.581E+02, 7.878E+02, 3.364E+01
 2.070E+02, 5.540E+02, 6.892E+01, 6.816E+02, 2.530E+02, 7.878E+02, 3.294E+01
 2.080E+02, 5.582E+02, 7.099E+01, 6.817E+02, 2.478E+02, 7.879E+02, 3.223E+01
 2.090E+02, 5.582E+02, 7.325E+01, 6.817E+02, 2.425E+02, 7.879E+02, 3.153E+01
 2.100E+02, 5.619E+02, 7.557E+01, 6.818E+02, 2.372E+02, 7.879E+02, 3.083E+01
 2.110E+02, 5.619E+02, 7.794E+01, 6.818E+02, 2.319E+02, 7.879E+02, 3.012E+01
 2.120E+02, 5.653E+02, 8.034E+01, 6.819E+02, 2.262E+02, 7.879E+02, 2.942E+01
 2.130E+02, 5.653E+02, 8.277E+01, 6.819E+02, 2.196E+02, 7.879E+02, 2.871E+01
 2.140E+02, 5.683E+02, 8.524E+01, 6.821E+02, 2.129E+02, 7.879E+02, 2.801E+01
 2.150E+02, 5.683E+02, 8.774E+01, 6.821E+02, 2.061E+02, 7.879E+02, 2.730E+01
 2.160E+02, 5.710E+02, 9.026E+01, 6.821E+02, 1.992E+02, 7.879E+02, 2.660E+01
 2.170E+02, 5.710E+02, 9.282E+01, 6.821E+02, 1.923E+02, 7.879E+02, 2.589E+01
 2.180E+02, 5.734E+02, 9.541E+01, 6.822E+02, 1.848E+02, 7.880E+02, 2.519E+01
 2.190E+02, 5.734E+02, 9.802E+01, 6.822E+02, 1.777E+02, 7.880E+02, 2.448E+01
 2.200E+02, 5.757E+02, 1.007E+02, 6.823E+02, 1.711E+02, 7.880E+02, 2.378E+01
 2.210E+02, 5.757E+02, 1.033E+02, 6.823E+02, 1.649E+02, 7.880E+02, 2.307E+01
 2.220E+02, 5.776E+02, 1.057E+02, 6.824E+02, 1.590E+02, 7.880E+02, 2.237E+01
 2.230E+02, 5.776E+02, 1.081E+02, 6.824E+02, 1.533E+02, 7.880E+02, 2.166E+01
 2.240E+02, 5.794E+02, 1.105E+02, 6.824E+02, 1.477E+02, 7.880E+02, 2.111E+01
 2.250E+02, 5.794E+02, 1.128E+02, 6.824E+02, 1.423E+02, 7.880E+02, 2.082E+01
 2.260E+02, 5.811E+02, 1.152E+02, 6.825E+02, 1.374E+02, 7.880E+02, 2.053E+01
 2.270E+02, 5.811E+02, 1.176E+02, 6.825E+02, 1.327E+02, 7.880E+02, 2.025E+01
 2.280E+02, 5.826E+02, 1.199E+02, 6.826E+02, 1.286E+02, 7.880E+02, 1.996E+01
 2.290E+02, 5.826E+02, 1.223E+02, 6.826E+02, 1.247E+02, 7.880E+02, 1.968E+01
 2.300E+02, 5.839E+02, 1.247E+02, 6.826E+02, 1.208E+02, 7.880E+02, 1.940E+01
 2.310E+02, 5.839E+02, 1.270E+02, 6.826E+02, 1.171E+02, 7.880E+02, 1.912E+01
 2.320E+02, 5.852E+02, 1.294E+02, 6.827E+02, 1.134E+02, 7.880E+02, 1.884E+01
 2.330E+02, 5.852E+02, 1.318E+02, 6.827E+02, 1.099E+02, 7.880E+02, 1.856E+01
 2.340E+02, 5.863E+02, 1.341E+02, 6.827E+02, 1.067E+02, 7.880E+02, 1.828E+01
 2.350E+02, 5.863E+02, 1.365E+02, 6.827E+02, 1.035E+02, 7.880E+02, 1.799E+01
 2.360E+02, 5.873E+02, 1.389E+02, 6.827E+02, 1.007E+02, 7.881E+02, 1.771E+01
 2.370E+02, 5.873E+02, 1.412E+02, 6.827E+02, 9.820E+01, 7.881E+02, 1.743E+01
 2.380E+02, 5.883E+02, 1.436E+02, 6.828E+02, 9.559E+01, 7.881E+02, 1.715E+01
 2.390E+02, 5.883E+02, 1.460E+02, 6.828E+02, 9.284E+01, 7.881E+02, 1.687E+01
 2.400E+02, 5.891E+02, 1.483E+02, 6.828E+02, 9.004E+01, 7.881E+02, 1.659E+01
 2.410E+02, 5.891E+02, 1.508E+02, 6.828E+02, 8.724E+01, 7.881E+02, 1.630E+01
 2.420E+02, 5.899E+02, 1.533E+02, 6.829E+02, 8.444E+01, 7.881E+02, 1.602E+01
 2.430E+02, 5.899E+02, 1.559E+02, 6.829E+02, 8.165E+01, 7.881E+02, 1.574E+01
 2.440E+02, 5.907E+02, 1.585E+02, 6.829E+02, 7.890E+01, 7.881E+02, 1.546E+01
 2.450E+02, 5.907E+02, 1.614E+02, 6.829E+02, 7.617E+01, 7.881E+02, 1.518E+01
