s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-CONE_4p50_035","HRRPUA-CONE_4p50_050","HRRPUA-CONE_4p50_075"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 8.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 9.000E+00, 0.000E+00, 0.000E+00, 2.758E-03
 1.000E+01, 0.000E+00, 0.000E+00, 1.015E+00
 1.100E+01, 0.000E+00, 0.000E+00, 4.406E+00
 1.200E+01, 0.000E+00, 0.000E+00, 8.686E+00
 1.300E+01, 0.000E+00, 0.000E+00, 1.315E+01
 1.400E+01, 0.000E+00, 0.000E+00, 1.760E+01
 1.500E+01, 0.000E+00, 0.000E+00, 2.203E+01
 1.600E+01, 0.000E+00, 0.000E+00, 2.829E+01
 1.700E+01, 0.000E+00, 0.000E+00, 4.149E+01
 1.800E+01, 0.000E+00, 0.000E+00, 5.538E+01
 1.900E+01, 0.000E+00, 0.000E+00, 6.937E+01
 2.000E+01, 0.000E+00, 0.000E+00, 8.334E+01
 2.100E+01, 0.000E+00, 2.758E-03, 9.729E+01
 2.200E+01, 0.000E+00, 1.174E+00, 1.092E+02
 2.300E+01, 0.000E+00, 5.372E+00, 1.107E+02
 2.400E+01, 0.000E+00, 1.080E+01, 1.103E+02
 2.500E+01, 0.000E+00, 1.643E+01, 1.097E+02
 2.600E+01, 0.000E+00, 2.203E+01, 1.089E+02
 2.700E+01, 0.000E+00, 2.759E+01, 1.080E+02
 2.800E+01, 0.000E+00, 3.316E+01, 1.074E+02
 2.900E+01, 0.000E+00, 3.871E+01, 1.073E+02
 3.000E+01, 0.000E+00, 4.423E+01, 1.073E+02
 3.100E+01, 0.000E+00, 4.983E+01, 1.073E+02
 3.200E+01, 0.000E+00, 5.479E+01, 1.073E+02
 3.300E+01, 0.000E+00, 5.830E+01, 1.072E+02
 3.400E+01, 0.000E+00, 6.172E+01, 1.079E+02
 3.500E+01, 0.000E+00, 6.500E+01, 1.102E+02
 3.600E+01, 0.000E+00, 6.823E+01, 1.127E+02
 3.700E+01, 0.000E+00, 7.145E+01, 1.152E+02
 3.800E+01, 0.000E+00, 7.461E+01, 1.177E+02
 3.900E+01, 0.000E+00, 7.775E+01, 1.201E+02
 4.000E+01, 0.000E+00, 8.088E+01, 1.227E+02
 4.100E+01, 0.000E+00, 8.387E+01, 1.255E+02
 4.200E+01, 0.000E+00, 8.573E+01, 1.283E+02
 4.300E+01, 0.000E+00, 8.704E+01, 1.311E+02
 4.400E+01, 0.000E+00, 8.826E+01, 1.338E+02
 4.500E+01, 0.000E+00, 8.944E+01, 1.365E+02
 4.600E+01, 0.000E+00, 9.060E+01, 1.371E+02
 4.700E+01, 0.000E+00, 9.174E+01, 1.330E+02
 4.800E+01, 0.000E+00, 9.285E+01, 1.285E+02
 4.900E+01, 0.000E+00, 9.396E+01, 1.239E+02
 5.000E+01, 0.000E+00, 9.504E+01, 1.191E+02
 5.100E+01, 0.000E+00, 9.448E+01, 1.143E+02
 5.200E+01, 0.000E+00, 9.123E+01, 1.074E+02
 5.300E+01, 0.000E+00, 8.772E+01, 9.681E+01
 5.400E+01, 0.000E+00, 8.414E+01, 8.566E+01
 5.500E+01, 0.000E+00, 8.050E+01, 7.401E+01
 5.600E+01, 0.000E+00, 7.681E+01, 6.213E+01
 5.700E+01, 1.225E-03, 7.305E+01, 5.020E+01
 5.800E+01, 2.311E-01, 6.926E+01, 4.364E+01
 5.900E+01, 9.758E-01, 6.540E+01, 4.122E+01
 6.000E+01, 1.923E+00, 6.155E+01, 3.902E+01
 6.100E+01, 2.914E+00, 5.813E+01, 3.688E+01
 6.200E+01, 3.902E+00, 5.481E+01, 3.476E+01
 6.300E+01, 4.884E+00, 5.145E+01, 3.284E+01
 6.400E+01, 5.880E+00, 4.808E+01, 3.345E+01
 6.500E+01, 6.876E+00, 4.465E+01, 3.494E+01
 6.600E+01, 7.861E+00, 4.115E+01, 3.646E+01
 6.700E+01, 8.871E+00, 3.762E+01, 3.800E+01
 6.800E+01, 9.869E+00, 3.403E+01, 3.954E+01
 6.900E+01, 1.087E+01, 3.042E+01, 4.129E+01
 7.000E+01, 1.191E+01, 2.872E+01, 4.461E+01
 7.100E+01, 1.407E+01, 2.814E+01, 4.829E+01
 7.200E+01, 1.726E+01, 2.770E+01, 5.199E+01
 7.300E+01, 2.051E+01, 2.733E+01, 5.571E+01
 7.400E+01, 2.373E+01, 2.698E+01, 5.943E+01
 7.500E+01, 2.696E+01, 2.664E+01, 6.295E+01
 7.600E+01, 3.020E+01, 2.631E+01, 6.571E+01
 7.700E+01, 3.346E+01, 2.597E+01, 6.836E+01
 7.800E+01, 3.670E+01, 2.564E+01, 7.098E+01
 7.900E+01, 3.995E+01, 2.566E+01, 7.362E+01
 8.000E+01, 4.319E+01, 2.599E+01, 7.624E+01
 8.100E+01, 4.646E+01, 2.645E+01, 7.903E+01
 8.200E+01, 4.972E+01, 2.695E+01, 8.220E+01
 8.300E+01, 5.266E+01, 2.744E+01, 8.541E+01
 8.400E+01, 5.335E+01, 2.794E+01, 8.863E+01
 8.500E+01, 5.336E+01, 2.845E+01, 9.185E+01
 8.600E+01, 5.324E+01, 2.896E+01, 9.507E+01
 8.700E+01, 5.306E+01, 2.946E+01, 9.761E+01
 8.800E+01, 5.288E+01, 2.993E+01, 9.910E+01
 8.900E+01, 5.268E+01, 3.034E+01, 1.005E+02
 9.000E+01, 5.248E+01, 3.077E+01, 1.018E+02
 9.100E+01, 5.228E+01, 3.124E+01, 1.031E+02
 9.200E+01, 5.207E+01, 3.169E+01, 1.043E+02
 9.300E+01, 5.187E+01, 3.214E+01, 1.045E+02
 9.400E+01, 5.167E+01, 3.264E+01, 1.037E+02
 9.500E+01, 5.147E+01, 3.314E+01, 1.029E+02
 9.600E+01, 5.137E+01, 3.365E+01, 1.020E+02
 9.700E+01, 5.137E+01, 3.424E+01, 1.012E+02
 9.800E+01, 5.136E+01, 3.490E+01, 1.004E+02
 9.900E+01, 5.136E+01, 3.557E+01, 9.925E+01
 1.000E+02, 5.136E+01, 3.617E+01, 9.798E+01
 1.010E+02, 5.136E+01, 3.665E+01, 9.667E+01
 1.020E+02, 5.136E+01, 3.712E+01, 9.534E+01
 1.030E+02, 5.136E+01, 3.759E+01, 9.401E+01
 1.040E+02, 5.136E+01, 3.805E+01, 9.268E+01
 1.050E+02, 5.136E+01, 3.850E+01, 9.135E+01
 1.060E+02, 5.136E+01, 3.943E+01, 9.003E+01
 1.070E+02, 5.136E+01, 4.088E+01, 8.871E+01
 1.080E+02, 5.152E+01, 4.239E+01, 8.738E+01
 1.090E+02, 5.207E+01, 4.393E+01, 8.606E+01
 1.100E+02, 5.267E+01, 4.518E+01, 8.473E+01
 1.110E+02, 5.328E+01, 4.613E+01, 8.335E+01
 1.120E+02, 5.391E+01, 4.704E+01, 8.196E+01
 1.130E+02, 5.453E+01, 4.791E+01, 8.057E+01
