s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.790E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.719E+02, 0.000E+00, 6.417E+02, 0.000E+00, 7.494E+02, 0.000E+00, 4.409E+02, 4.455E+02, 6.093E+02, 3.627E+01, 7.201E+02, 0.000E+00
 1.800E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.719E+02, 0.000E+00, 6.417E+02, 0.000E+00, 7.494E+02, 0.000E+00, 4.411E+02, 4.480E+02, 6.094E+02, 3.503E+01, 7.202E+02, 0.000E+00
 1.810E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.720E+02, 0.000E+00, 6.418E+02, 0.000E+00, 7.494E+02, 0.000E+00, 4.412E+02, 4.493E+02, 6.095E+02, 3.377E+01, 7.203E+02, 0.000E+00
 1.820E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.720E+02, 0.000E+00, 6.418E+02, 0.000E+00, 7.494E+02, 0.000E+00, 4.414E+02, 4.504E+02, 6.096E+02, 3.248E+01, 7.204E+02, 0.000E+00
 1.830E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.720E+02, 0.000E+00, 6.418E+02, 0.000E+00, 7.494E+02, 0.000E+00, 4.415E+02, 4.515E+02, 6.098E+02, 3.116E+01, 7.205E+02, 0.000E+00
 1.840E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.720E+02, 0.000E+00, 6.418E+02, 0.000E+00, 7.494E+02, 0.000E+00, 4.417E+02, 4.526E+02, 6.099E+02, 2.980E+01, 7.206E+02, 0.000E+00
 1.850E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.721E+02, 0.000E+00, 6.418E+02, 0.000E+00, 7.494E+02, 0.000E+00, 4.418E+02, 4.537E+02, 6.100E+02, 2.657E+01, 7.207E+02, 0.000E+00
 1.860E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.721E+02, 0.000E+00, 6.418E+02, 0.000E+00, 7.494E+02, 0.000E+00, 4.420E+02, 4.548E+02, 6.101E+02, 3.004E+00, 7.208E+02, 0.000E+00
 1.870E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.721E+02, 0.000E+00, 6.418E+02, 0.000E+00, 7.494E+02, 0.000E+00, 4.421E+02, 4.559E+02, 6.102E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.880E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.721E+02, 0.000E+00, 6.418E+02, 0.000E+00, 7.494E+02, 0.000E+00, 4.422E+02, 4.570E+02, 6.103E+02, 0.000E+00, 7.210E+02, 0.000E+00
 1.890E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.722E+02, 0.000E+00, 6.418E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.424E+02, 4.581E+02, 6.104E+02, 0.000E+00, 7.211E+02, 0.000E+00
 1.900E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.722E+02, 0.000E+00, 6.418E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.425E+02, 4.592E+02, 6.106E+02, 0.000E+00, 7.212E+02, 0.000E+00
 1.910E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.722E+02, 0.000E+00, 6.418E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.427E+02, 4.603E+02, 6.107E+02, 0.000E+00, 7.213E+02, 0.000E+00
 1.920E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.722E+02, 0.000E+00, 6.418E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.428E+02, 4.614E+02, 6.108E+02, 0.000E+00, 7.214E+02, 0.000E+00
 1.930E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.722E+02, 0.000E+00, 6.418E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.430E+02, 4.625E+02, 6.109E+02, 0.000E+00, 7.215E+02, 0.000E+00
 1.940E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.723E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.431E+02, 4.643E+02, 6.110E+02, 0.000E+00, 7.216E+02, 0.000E+00
 1.950E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.723E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.432E+02, 4.667E+02, 6.111E+02, 0.000E+00, 7.217E+02, 0.000E+00
 1.960E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.723E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.434E+02, 4.691E+02, 6.112E+02, 0.000E+00, 7.218E+02, 0.000E+00
 1.970E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.723E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.435E+02, 4.714E+02, 6.113E+02, 0.000E+00, 7.219E+02, 0.000E+00
 1.980E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.723E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.436E+02, 4.738E+02, 6.114E+02, 0.000E+00, 7.220E+02, 0.000E+00
 1.990E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.724E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.438E+02, 4.762E+02, 6.115E+02, 0.000E+00, 7.221E+02, 0.000E+00
 2.000E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.724E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.439E+02, 4.785E+02, 6.117E+02, 0.000E+00, 7.222E+02, 0.000E+00
 2.010E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.724E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.440E+02, 4.809E+02, 6.118E+02, 0.000E+00, 7.223E+02, 0.000E+00
 2.020E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.724E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.442E+02, 4.833E+02, 6.119E+02, 0.000E+00, 7.223E+02, 0.000E+00
 2.030E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.724E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.443E+02, 4.856E+02, 6.120E+02, 0.000E+00, 7.224E+02, 0.000E+00
 2.040E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.724E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.444E+02, 4.880E+02, 6.121E+02, 0.000E+00, 7.225E+02, 0.000E+00
 2.050E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.724E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.446E+02, 4.904E+02, 6.122E+02, 0.000E+00, 7.226E+02, 0.000E+00
 2.060E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.725E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.447E+02, 4.928E+02, 6.123E+02, 0.000E+00, 7.227E+02, 0.000E+00
 2.070E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.725E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.448E+02, 4.953E+02, 6.124E+02, 0.000E+00, 7.228E+02, 0.000E+00
 2.080E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.725E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.450E+02, 4.977E+02, 6.125E+02, 0.000E+00, 7.229E+02, 0.000E+00
 2.090E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.725E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.451E+02, 5.001E+02, 6.126E+02, 0.000E+00, 7.230E+02, 0.000E+00
 2.100E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.725E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.452E+02, 5.025E+02, 6.127E+02, 0.000E+00, 7.230E+02, 0.000E+00
 2.110E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.725E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.453E+02, 5.050E+02, 6.128E+02, 0.000E+00, 7.231E+02, 0.000E+00
 2.120E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.725E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.455E+02, 5.074E+02, 6.129E+02, 0.000E+00, 7.232E+02, 0.000E+00
 2.130E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.725E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.456E+02, 5.098E+02, 6.130E+02, 0.000E+00, 7.233E+02, 0.000E+00
 2.140E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.725E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.457E+02, 5.123E+02, 6.131E+02, 0.000E+00, 7.234E+02, 0.000E+00
 2.150E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.726E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.458E+02, 5.147E+02, 6.132E+02, 0.000E+00, 7.235E+02, 0.000E+00
 2.160E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.726E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.460E+02, 5.171E+02, 6.133E+02, 0.000E+00, 7.235E+02, 0.000E+00
 2.170E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.726E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.461E+02, 5.214E+02, 6.134E+02, 0.000E+00, 7.236E+02, 0.000E+00
 2.180E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.726E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.462E+02, 5.275E+02, 6.135E+02, 0.000E+00, 7.237E+02, 0.000E+00
 2.190E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.726E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.463E+02, 5.337E+02, 6.136E+02, 0.000E+00, 7.238E+02, 0.000E+00
 2.200E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.726E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.464E+02, 5.399E+02, 6.137E+02, 0.000E+00, 7.239E+02, 0.000E+00
 2.210E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.726E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.466E+02, 5.456E+02, 6.138E+02, 0.000E+00, 7.239E+02, 0.000E+00
 2.220E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.726E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.467E+02, 5.496E+02, 6.138E+02, 0.000E+00, 7.240E+02, 0.000E+00
 2.230E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.726E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.468E+02, 5.535E+02, 6.139E+02, 0.000E+00, 7.241E+02, 0.000E+00
 2.240E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.726E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.469E+02, 5.575E+02, 6.140E+02, 0.000E+00, 7.242E+02, 0.000E+00
 2.250E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.726E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.470E+02, 5.614E+02, 6.141E+02, 0.000E+00, 7.243E+02, 0.000E+00
 2.260E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.472E+02, 5.654E+02, 6.142E+02, 0.000E+00, 7.243E+02, 0.000E+00
 2.270E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.473E+02, 5.693E+02, 6.143E+02, 0.000E+00, 7.244E+02, 0.000E+00
 2.280E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.474E+02, 5.733E+02, 6.144E+02, 0.000E+00, 7.245E+02, 0.000E+00
 2.290E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.475E+02, 5.773E+02, 6.145E+02, 0.000E+00, 7.246E+02, 0.000E+00
 2.300E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.476E+02, 5.813E+02, 6.146E+02, 0.000E+00, 7.246E+02, 0.000E+00
 2.310E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.477E+02, 5.853E+02, 6.147E+02, 0.000E+00, 7.247E+02, 0.000E+00
 2.320E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.478E+02, 5.894E+02, 6.148E+02, 0.000E+00, 7.248E+02, 0.000E+00
 2.330E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.495E+02, 0.000E+00, 4.479E+02, 5.934E+02, 6.148E+02, 0.000E+00, 7.249E+02, 0.000E+00
 2.340E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.481E+02, 5.974E+02, 6.149E+02, 0.000E+00, 7.249E+02, 0.000E+00
 2.350E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.482E+02, 6.015E+02, 6.150E+02, 0.000E+00, 7.250E+02, 0.000E+00
 2.360E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.483E+02, 6.055E+02, 6.151E+02, 0.000E+00, 7.251E+02, 0.000E+00
 2.370E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.484E+02, 6.091E+02, 6.152E+02, 0.000E+00, 7.252E+02, 0.000E+00
 2.380E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.485E+02, 6.028E+02, 6.153E+02, 0.000E+00, 7.252E+02, 0.000E+00
 2.390E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.486E+02, 5.926E+02, 6.154E+02, 0.000E+00, 7.253E+02, 0.000E+00
 2.400E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.487E+02, 5.759E+02, 6.154E+02, 0.000E+00, 7.254E+02, 0.000E+00
 2.410E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.488E+02, 5.539E+02, 6.155E+02, 0.000E+00, 7.255E+02, 0.000E+00
 2.420E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.727E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.489E+02, 5.220E+02, 6.156E+02, 0.000E+00, 7.255E+02, 0.000E+00
 2.430E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.490E+02, 4.785E+02, 6.157E+02, 0.000E+00, 7.256E+02, 0.000E+00
 2.440E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.491E+02, 4.350E+02, 6.158E+02, 0.000E+00, 7.257E+02, 0.000E+00
 2.450E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.492E+02, 3.904E+02, 6.159E+02, 0.000E+00, 7.257E+02, 0.000E+00
 2.460E+03, 4.789E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.493E+02, 3.414E+02, 6.159E+02, 0.000E+00, 7.258E+02, 0.000E+00
 2.470E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.494E+02, 2.941E+02, 6.160E+02, 0.000E+00, 7.259E+02, 0.000E+00
 2.480E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.495E+02, 2.533E+02, 6.161E+02, 0.000E+00, 7.259E+02, 0.000E+00
 2.490E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.497E+02, 2.296E+02, 6.162E+02, 0.000E+00, 7.260E+02, 0.000E+00
 2.500E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.498E+02, 2.080E+02, 6.163E+02, 0.000E+00, 7.261E+02, 0.000E+00
 2.510E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.499E+02, 1.849E+02, 6.163E+02, 0.000E+00, 7.262E+02, 0.000E+00
 2.520E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.500E+02, 1.607E+02, 6.164E+02, 0.000E+00, 7.262E+02, 0.000E+00
 2.530E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.501E+02, 1.380E+02, 6.165E+02, 0.000E+00, 7.263E+02, 0.000E+00
 2.540E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.502E+02, 1.214E+02, 6.166E+02, 0.000E+00, 7.264E+02, 0.000E+00
 2.550E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.503E+02, 1.091E+02, 6.167E+02, 0.000E+00, 7.264E+02, 0.000E+00
 2.560E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.504E+02, 9.659E+01, 6.167E+02, 0.000E+00, 7.265E+02, 0.000E+00
 2.570E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.504E+02, 8.228E+01, 6.168E+02, 0.000E+00, 7.265E+02, 0.000E+00
 2.580E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.505E+02, 6.895E+01, 6.169E+02, 0.000E+00, 7.266E+02, 0.000E+00
 2.590E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.506E+02, 5.763E+01, 6.170E+02, 0.000E+00, 7.267E+02, 0.000E+00
 2.600E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.507E+02, 5.224E+01, 6.170E+02, 0.000E+00, 7.267E+02, 0.000E+00
 2.610E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.508E+02, 4.847E+01, 6.171E+02, 0.000E+00, 7.268E+02, 0.000E+00
 2.620E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.509E+02, 4.475E+01, 6.172E+02, 0.000E+00, 7.269E+02, 0.000E+00
 2.630E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.510E+02, 4.103E+01, 6.173E+02, 0.000E+00, 7.269E+02, 0.000E+00
 2.640E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.511E+02, 3.757E+01, 6.173E+02, 0.000E+00, 7.270E+02, 0.000E+00
 2.650E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.512E+02, 3.653E+01, 6.174E+02, 0.000E+00, 7.271E+02, 0.000E+00
 2.660E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.513E+02, 3.613E+01, 6.175E+02, 0.000E+00, 7.271E+02, 0.000E+00
 2.670E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.514E+02, 3.572E+01, 6.176E+02, 0.000E+00, 7.272E+02, 0.000E+00
 2.680E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.515E+02, 3.532E+01, 6.176E+02, 0.000E+00, 7.272E+02, 0.000E+00
 2.690E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.516E+02, 3.491E+01, 6.177E+02, 0.000E+00, 7.273E+02, 0.000E+00
