s,C,kW/m2,C,kW/m2,C,kW/m2
Time,"WALL TEMPERATURE-CONE_0p11_025","HRRPUA-CONE_0p11_025","WALL TEMPERATURE-CONE_0p11_050","HRRPUA-CONE_0p11_050","WALL TEMPERATURE-CONE_0p11_075","HRRPUA-CONE_0p11_075"
 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.000E+01, 2.828E+02, 0.000E+00, 4.487E+02, 8.452E-01, 5.666E+02, 1.199E-01
 2.000E+01, 4.357E+02, 5.139E-01, 6.165E+02, 9.301E+00, 7.328E+02, 1.183E+01
 3.000E+01, 4.580E+02, 3.623E+00, 6.314E+02, 1.686E+01, 7.448E+02, 6.421E+00
 4.000E+01, 4.684E+02, 5.292E+00, 6.388E+02, 1.345E+01, 7.509E+02, 1.858E+00
 5.000E+01, 4.743E+02, 3.702E+00, 6.430E+02, 8.544E+00, 7.543E+02, 3.339E-01
 6.000E+01, 4.780E+02, 2.561E+00, 6.456E+02, 6.038E+00, 7.563E+02, 1.454E-01
 7.000E+01, 4.804E+02, 1.899E+00, 6.472E+02, 5.292E+00, 7.576E+02, 4.484E-02
 8.000E+01, 4.820E+02, 1.291E+00, 6.482E+02, 4.814E+00, 7.584E+02, 1.201E-01
 9.000E+01, 4.830E+02, 7.840E-01, 6.488E+02, 4.546E+00, 7.589E+02, 1.026E-01
 1.000E+02, 4.837E+02, 4.339E-01, 6.492E+02, 4.240E+00, 7.591E+02, 4.951E-02
 1.100E+02, 4.841E+02, 2.262E-01, 6.495E+02, 4.052E+00, 7.593E+02, 7.448E-02
 1.200E+02, 4.844E+02, 1.288E-01, 6.496E+02, 3.232E+00, 7.594E+02, 4.519E-01
 1.300E+02, 4.846E+02, 8.601E-02, 6.497E+02, 2.836E+00, 7.595E+02, 4.105E-01
 1.400E+02, 4.847E+02, 5.380E-02, 6.498E+02, 2.184E+00, 7.595E+02, 5.793E-01
 1.500E+02, 4.847E+02, 5.191E-02, 6.498E+02, 9.041E-01, 7.596E+02, 9.437E-01
 1.600E+02, 4.848E+02, 4.938E-02, 6.499E+02, 9.632E-01, 7.596E+02, 7.711E-01
 1.700E+02, 4.848E+02, 3.322E-02, 6.499E+02, 6.492E-01, 7.596E+02, 8.249E-01
 1.800E+02, 4.848E+02, 1.502E-02, 6.499E+02, 4.408E-01, 7.596E+02, 4.917E-01
 1.900E+02, 4.849E+02, 5.507E-03, 6.499E+02, 1.023E-01, 7.596E+02, 4.339E-01
 2.000E+02, 4.849E+02, 2.344E-02, 6.499E+02, 7.053E-02, 7.596E+02, 2.731E-01
 2.100E+02, 4.849E+02, 4.332E-02, 6.499E+02, 2.944E-01, 7.596E+02, 8.734E-01
 2.200E+02, 4.849E+02, 4.837E-02, 6.499E+02, 1.187E-01, 7.596E+02, 5.205E-01
 2.300E+02, 4.849E+02, 4.221E-02, 6.499E+02, 1.194E-01, 7.596E+02, 3.978E-01
 2.400E+02, 4.849E+02, 3.605E-02, 6.499E+02, 8.901E-02, 7.596E+02, 3.646E-01
 2.500E+02, 4.849E+02, 2.989E-02, 6.499E+02, 3.548E-02, 7.596E+02, 2.273E-02
 2.600E+02, 4.849E+02, 2.373E-02, 6.499E+02, 1.499E-01, 7.596E+02, 2.484E-01
 2.700E+02, 4.849E+02, 1.757E-02, 6.499E+02, 2.025E-01, 7.596E+02, 3.048E-01
 2.800E+02, 4.849E+02, 1.141E-02, 6.499E+02, 2.592E-01, 7.596E+02, 3.241E-01
 2.900E+02, 4.849E+02, 5.253E-03, 6.499E+02, 3.856E-01, 7.596E+02, 3.247E-01
 3.000E+02, 4.849E+02, 1.089E-02, 6.499E+02, 4.901E-01, 7.596E+02, 1.334E-01
 3.100E+02, 4.849E+02, 5.749E-02, 6.499E+02, 4.204E-01, 7.596E+02, 2.773E-01
 3.200E+02, 4.849E+02, 1.076E-01, 6.499E+02, 1.127E-01, 7.596E+02, 4.341E-04
 3.300E+02, 4.849E+02, 1.577E-01, 6.499E+02, 4.714E-02, 7.596E+02, 0.000E+00
 3.400E+02, 4.849E+02, 1.970E-01, 6.499E+02, 1.218E-02, 7.596E+02, 0.000E+00
 3.500E+02, 4.849E+02, 1.723E-01, 6.499E+02, 5.261E-02, 7.596E+02, 0.000E+00
 3.600E+02, 4.849E+02, 1.371E-01, 6.499E+02, 1.073E-07, 7.596E+02, 0.000E+00
 3.700E+02, 4.849E+02, 1.018E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 3.800E+02, 4.849E+02, 6.754E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 3.900E+02, 4.849E+02, 1.826E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 4.000E+02, 4.849E+02, 4.071E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 4.100E+02, 4.849E+02, 4.333E-01, 6.499E+02, 0.000E+00, 7.596E+02, 1.509E-01
 4.200E+02, 4.849E+02, 2.650E-01, 6.499E+02, 0.000E+00, 7.596E+02, 5.610E-02
 4.300E+02, 4.849E+02, 2.076E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 4.400E+02, 4.849E+02, 2.265E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 4.500E+02, 4.849E+02, 2.878E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 4.600E+02, 4.849E+02, 2.930E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 4.700E+02, 4.849E+02, 2.683E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 4.800E+02, 4.849E+02, 2.941E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 4.900E+02, 4.849E+02, 2.656E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 5.000E+02, 4.849E+02, 1.907E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 5.100E+02, 4.849E+02, 1.248E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 5.200E+02, 4.849E+02, 1.707E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 5.300E+02, 4.849E+02, 1.783E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 5.400E+02, 4.849E+02, 1.241E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 5.500E+02, 4.849E+02, 8.927E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 5.600E+02, 4.849E+02, 6.624E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 5.700E+02, 4.849E+02, 9.257E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 5.800E+02, 4.849E+02, 1.933E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 5.900E+02, 4.849E+02, 2.873E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 6.000E+02, 4.849E+02, 3.336E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 6.100E+02, 4.849E+02, 3.441E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 6.200E+02, 4.849E+02, 2.251E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 6.300E+02, 4.849E+02, 8.054E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 6.400E+02, 4.849E+02, 3.527E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 6.500E+02, 4.849E+02, 1.137E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 6.600E+02, 4.849E+02, 1.925E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 6.700E+02, 4.849E+02, 2.337E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 6.800E+02, 4.849E+02, 1.449E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 6.900E+02, 4.849E+02, 4.524E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 7.000E+02, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 7.100E+02, 4.849E+02, 5.911E-06, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 7.200E+02, 4.849E+02, 1.826E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 7.300E+02, 4.849E+02, 5.400E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 7.400E+02, 4.849E+02, 8.955E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 7.500E+02, 4.849E+02, 1.038E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 7.600E+02, 4.849E+02, 1.038E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 7.700E+02, 4.849E+02, 1.038E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 7.800E+02, 4.849E+02, 1.038E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 7.900E+02, 4.849E+02, 1.038E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 8.000E+02, 4.849E+02, 1.045E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 8.100E+02, 4.849E+02, 1.251E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 8.200E+02, 4.849E+02, 1.463E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 8.300E+02, 4.849E+02, 1.102E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 8.400E+02, 4.849E+02, 6.368E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 8.500E+02, 4.849E+02, 1.808E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 8.600E+02, 4.849E+02, 3.732E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 8.700E+02, 4.849E+02, 9.641E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 8.800E+02, 4.849E+02, 1.400E-01, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 8.900E+02, 4.849E+02, 8.945E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 9.000E+02, 4.849E+02, 2.373E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 9.100E+02, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 9.200E+02, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 9.300E+02, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 9.400E+02, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 9.500E+02, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 9.600E+02, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 9.700E+02, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 9.800E+02, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 9.900E+02, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.000E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.010E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.020E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.030E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.040E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.050E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.060E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.070E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.080E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.090E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.100E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.110E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.120E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.130E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.140E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.150E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.160E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.170E+03, 4.849E+02, 3.864E-03, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.180E+03, 4.849E+02, 4.948E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.190E+03, 4.849E+02, 9.079E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.200E+03, 4.849E+02, 5.366E-02, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.210E+03, 4.849E+02, 9.214E-03, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.220E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.230E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.240E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.250E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.260E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.270E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.280E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.290E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.300E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.310E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.320E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.330E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.340E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.350E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.360E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.370E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.380E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.390E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.400E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.410E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.420E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.430E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.440E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.450E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.460E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
 1.467E+03, 4.849E+02, 0.000E+00, 6.499E+02, 0.000E+00, 7.596E+02, 0.000E+00
