s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-35","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 8.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 9.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.200E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.400E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.500E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.600E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.700E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.800E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+01, 0.000E+00, 0.000E+00, 1.750E+02
 2.100E+01, 0.000E+00, 0.000E+00, 2.032E+02
 2.200E+01, 0.000E+00, 0.000E+00, 2.193E+02
 2.300E+01, 0.000E+00, 0.000E+00, 2.340E+02
 2.400E+01, 0.000E+00, 0.000E+00, 2.467E+02
 2.600E+01, 0.000E+00, 0.000E+00, 2.603E+02
 2.700E+01, 0.000E+00, 0.000E+00, 2.689E+02
 2.800E+01, 0.000E+00, 0.000E+00, 2.719E+02
 2.900E+01, 0.000E+00, 0.000E+00, 2.718E+02
 3.000E+01, 0.000E+00, 0.000E+00, 2.701E+02
 3.200E+01, 0.000E+00, 1.266E+02, 2.663E+02
 3.300E+01, 0.000E+00, 1.442E+02, 2.624E+02
 3.400E+01, 0.000E+00, 1.533E+02, 2.598E+02
 3.500E+01, 0.000E+00, 1.623E+02, 2.572E+02
 3.600E+01, 0.000E+00, 1.709E+02, 2.545E+02
 3.800E+01, 0.000E+00, 1.821E+02, 2.506E+02
 3.900E+01, 0.000E+00, 1.907E+02, 2.467E+02
 4.000E+01, 0.000E+00, 1.960E+02, 2.441E+02
 4.100E+01, 0.000E+00, 1.993E+02, 2.415E+02
 4.200E+01, 0.000E+00, 2.017E+02, 2.389E+02
 4.400E+01, 0.000E+00, 2.038E+02, 2.341E+02
 4.500E+01, 0.000E+00, 2.035E+02, 2.285E+02
 4.600E+01, 0.000E+00, 2.023E+02, 2.248E+02
 4.700E+01, 0.000E+00, 2.008E+02, 2.211E+02
 4.800E+01, 0.000E+00, 1.994E+02, 2.174E+02
 5.000E+01, 0.000E+00, 1.972E+02, 2.118E+02
 5.100E+01, 8.402E+00, 1.950E+02, 2.062E+02
 5.200E+01, 3.347E+01, 1.936E+02, 2.025E+02
 5.300E+01, 8.944E+01, 1.921E+02, 1.990E+02
 5.400E+01, 1.040E+02, 1.907E+02, 1.969E+02
 5.600E+01, 1.153E+02, 1.885E+02, 1.945E+02
 5.700E+01, 1.243E+02, 1.863E+02, 1.921E+02
 5.800E+01, 1.301E+02, 1.849E+02, 1.905E+02
 5.900E+01, 1.357E+02, 1.834E+02, 1.889E+02
 6.000E+01, 1.406E+02, 1.819E+02, 1.879E+02
 6.200E+01, 1.473E+02, 1.797E+02, 1.868E+02
 6.300E+01, 1.525E+02, 1.774E+02, 1.858E+02
 6.400E+01, 1.560E+02, 1.753E+02, 1.851E+02
 6.500E+01, 1.585E+02, 1.732E+02, 1.844E+02
 6.600E+01, 1.600E+02, 1.711E+02, 1.837E+02
 6.800E+01, 1.621E+02, 1.680E+02, 1.826E+02
 6.900E+01, 1.625E+02, 1.649E+02, 1.816E+02
 7.000E+01, 1.624E+02, 1.628E+02, 1.809E+02
 7.100E+01, 1.618E+02, 1.607E+02, 1.802E+02
 7.200E+01, 1.609E+02, 1.586E+02, 1.795E+02
 7.400E+01, 1.595E+02, 1.555E+02, 1.784E+02
 7.500E+01, 1.581E+02, 1.523E+02, 1.778E+02
 7.600E+01, 1.572E+02, 1.502E+02, 1.776E+02
 7.700E+01, 1.563E+02, 1.485E+02, 1.774E+02
 7.800E+01, 1.554E+02, 1.476E+02, 1.772E+02
 8.000E+01, 1.540E+02, 1.462E+02, 1.770E+02
 8.100E+01, 1.526E+02, 1.449E+02, 1.767E+02
 8.200E+01, 1.517E+02, 1.440E+02, 1.765E+02
 8.300E+01, 1.508E+02, 1.431E+02, 1.763E+02
 8.400E+01, 1.499E+02, 1.422E+02, 1.761E+02
 8.600E+01, 1.485E+02, 1.411E+02, 1.758E+02
 8.700E+01, 1.471E+02, 1.405E+02, 1.756E+02
 8.800E+01, 1.462E+02, 1.401E+02, 1.754E+02
 8.900E+01, 1.452E+02, 1.397E+02, 1.752E+02
 9.000E+01, 1.443E+02, 1.393E+02, 1.750E+02
 9.200E+01, 1.429E+02, 1.387E+02, 1.747E+02
 9.300E+01, 1.414E+02, 1.381E+02, 1.744E+02
 9.400E+01, 1.401E+02, 1.377E+02, 1.742E+02
 9.500E+01, 1.387E+02, 1.373E+02, 1.741E+02
 9.600E+01, 1.374E+02, 1.369E+02, 1.739E+02
 9.800E+01, 1.354E+02, 1.363E+02, 1.732E+02
 9.900E+01, 1.334E+02, 1.357E+02, 1.722E+02
 1.000E+02, 1.321E+02, 1.353E+02, 1.716E+02
 1.010E+02, 1.308E+02, 1.349E+02, 1.709E+02
 1.020E+02, 1.294E+02, 1.345E+02, 1.702E+02
 1.040E+02, 1.274E+02, 1.339E+02, 1.692E+02
 1.050E+02, 1.254E+02, 1.334E+02, 1.681E+02
 1.060E+02, 1.241E+02, 1.333E+02, 1.675E+02
 1.070E+02, 1.227E+02, 1.332E+02, 1.668E+02
 1.080E+02, 1.214E+02, 1.331E+02, 1.661E+02
 1.100E+02, 1.194E+02, 1.329E+02, 1.654E+02
