s,C,kW/m2,C,kW/m2,C,kW/m2
 2.200E+02, 5.623E+02, 2.221E+01, 6.505E+02, 2.569E+01, 7.601E+02, 2.295E+01
 2.300E+02, 5.623E+02, 2.225E+01, 6.505E+02, 2.828E+01, 7.601E+02, 2.264E+01
 2.400E+02, 5.623E+02, 2.262E+01, 6.505E+02, 2.778E+01, 7.601E+02, 2.518E+01
 2.500E+02, 5.623E+02, 2.299E+01, 6.505E+02, 2.615E+01, 7.601E+02, 2.760E+01
 2.600E+02, 5.623E+02, 2.337E+01, 6.505E+02, 2.468E+01, 7.601E+02, 2.515E+01
 2.700E+02, 5.623E+02, 2.355E+01, 6.505E+02, 2.608E+01, 7.601E+02, 2.101E+01
 2.800E+02, 5.623E+02, 2.258E+01, 6.505E+02, 1.920E+01, 7.601E+02, 1.827E+00
 2.900E+02, 5.623E+02, 2.141E+01, 6.505E+02, 6.429E+00, 7.601E+02, 0.000E+00
 3.000E+02, 5.623E+02, 2.023E+01, 6.505E+02, 6.235E+00, 7.601E+02, 0.000E+00
 3.100E+02, 5.623E+02, 1.905E+01, 6.505E+02, 6.052E+00, 7.601E+02, 0.000E+00
 3.200E+02, 5.623E+02, 1.787E+01, 6.505E+02, 5.868E+00, 7.601E+02, 0.000E+00
 3.300E+02, 5.623E+02, 1.662E+01, 6.505E+02, 5.757E+00, 7.601E+02, 0.000E+00
 3.400E+02, 5.623E+02, 1.536E+01, 6.505E+02, 5.711E+00, 7.601E+02, 0.000E+00
 3.500E+02, 5.623E+02, 1.410E+01, 6.505E+02, 5.665E+00, 7.601E+02, 0.000E+00
 3.600E+02, 5.623E+02, 1.284E+01, 6.505E+02, 5.617E+00, 7.601E+02, 0.000E+00
 3.700E+02, 5.623E+02, 1.169E+01, 6.505E+02, 5.516E+00, 7.601E+02, 0.000E+00
 3.800E+02, 5.623E+02, 1.154E+01, 6.505E+02, 5.390E+00, 7.601E+02, 0.000E+00
 3.900E+02, 5.623E+02, 1.163E+01, 6.505E+02, 5.264E+00, 7.601E+02, 0.000E+00
 4.000E+02, 5.623E+02, 1.171E+01, 6.505E+02, 5.143E+00, 7.601E+02, 0.000E+00
 4.100E+02, 5.623E+02, 1.180E+01, 6.505E+02, 5.065E+00, 7.601E+02, 0.000E+00
 4.200E+02, 5.623E+02, 1.188E+01, 6.505E+02, 4.998E+00, 7.601E+02, 0.000E+00
 4.300E+02, 5.623E+02, 1.189E+01, 6.505E+02, 4.931E+00, 7.601E+02, 0.000E+00
 4.400E+02, 5.623E+02, 1.187E+01, 6.505E+02, 2.318E+00, 7.601E+02, 0.000E+00
 4.500E+02, 5.623E+02, 1.186E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 4.600E+02, 5.623E+02, 1.184E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 4.700E+02, 5.623E+02, 1.182E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 4.800E+02, 5.623E+02, 1.159E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 4.900E+02, 5.623E+02, 1.131E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 5.000E+02, 5.623E+02, 1.102E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 5.100E+02, 5.623E+02, 1.074E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 5.200E+02, 5.623E+02, 1.048E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 5.300E+02, 5.623E+02, 1.085E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 5.400E+02, 5.623E+02, 1.147E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 5.500E+02, 5.623E+02, 1.208E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 5.600E+02, 5.623E+02, 1.270E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 5.700E+02, 5.623E+02, 1.327E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 5.800E+02, 5.623E+02, 1.282E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 5.900E+02, 5.623E+02, 1.189E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 6.000E+02, 5.623E+02, 1.096E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 6.100E+02, 5.623E+02, 1.003E+01, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 6.200E+02, 5.623E+02, 8.053E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 6.300E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 6.400E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 6.500E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 6.600E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 6.700E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 6.800E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 6.900E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 7.000E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 7.100E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 7.200E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 7.300E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 7.400E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 7.500E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 7.600E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 7.700E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 7.800E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 7.900E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 8.000E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 8.100E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 8.200E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 8.300E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 8.400E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 8.500E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
 8.528E+02, 5.623E+02, 0.000E+00, 6.505E+02, 0.000E+00, 7.601E+02, 0.000E+00
