s,C,kW/m2,C,kW/m2,C,kW/m2
 1.170E+02, 1.983E+02, 1.657E+01, 3.523E+02, 8.448E+00, 4.849E+02, 2.953E-01
 1.180E+02, 1.996E+02, 1.649E+01, 3.545E+02, 8.384E+00, 4.875E+02, 2.572E-01
 1.190E+02, 1.996E+02, 1.642E+01, 3.545E+02, 8.319E+00, 4.875E+02, 2.191E-01
 1.200E+02, 2.009E+02, 1.634E+01, 3.567E+02, 8.253E+00, 4.901E+02, 1.809E-01
 1.210E+02, 2.009E+02, 1.626E+01, 3.567E+02, 8.189E+00, 4.901E+02, 1.428E-01
 1.220E+02, 2.022E+02, 1.618E+01, 3.588E+02, 8.124E+00, 4.926E+02, 1.047E-01
 1.230E+02, 2.022E+02, 1.610E+01, 3.588E+02, 8.058E+00, 4.926E+02, 6.654E-02
 1.240E+02, 2.035E+02, 1.603E+01, 3.609E+02, 7.994E+00, 4.950E+02, 2.841E-02
 1.250E+02, 2.035E+02, 1.595E+01, 3.609E+02, 7.930E+00, 4.950E+02, 0.000E+00
 1.260E+02, 2.048E+02, 1.587E+01, 3.630E+02, 7.868E+00, 4.975E+02, 0.000E+00
 1.270E+02, 2.048E+02, 1.579E+01, 3.630E+02, 7.807E+00, 4.975E+02, 0.000E+00
 1.280E+02, 2.061E+02, 1.572E+01, 3.650E+02, 7.745E+00, 4.998E+02, 0.000E+00
 1.290E+02, 2.061E+02, 1.564E+01, 3.650E+02, 7.683E+00, 4.998E+02, 0.000E+00
 1.300E+02, 2.073E+02, 1.556E+01, 3.671E+02, 7.622E+00, 5.021E+02, 0.000E+00
 1.310E+02, 2.073E+02, 1.548E+01, 3.671E+02, 7.560E+00, 5.021E+02, 0.000E+00
 1.320E+02, 2.086E+02, 1.541E+01, 3.691E+02, 7.498E+00, 5.044E+02, 0.000E+00
 1.330E+02, 2.086E+02, 1.533E+01, 3.691E+02, 7.437E+00, 5.044E+02, 0.000E+00
 1.340E+02, 2.098E+02, 1.525E+01, 3.710E+02, 7.375E+00, 5.067E+02, 0.000E+00
 1.350E+02, 2.098E+02, 1.517E+01, 3.710E+02, 7.313E+00, 5.067E+02, 0.000E+00
 1.360E+02, 2.110E+02, 1.509E+01, 3.730E+02, 7.251E+00, 5.089E+02, 0.000E+00
 1.370E+02, 2.110E+02, 1.502E+01, 3.730E+02, 7.189E+00, 5.089E+02, 0.000E+00
 1.380E+02, 2.122E+02, 1.494E+01, 3.749E+02, 7.127E+00, 5.110E+02, 0.000E+00
 1.390E+02, 2.122E+02, 1.486E+01, 3.749E+02, 7.065E+00, 5.110E+02, 0.000E+00
 1.400E+02, 2.134E+02, 1.479E+01, 3.767E+02, 7.003E+00, 5.132E+02, 0.000E+00
 1.410E+02, 2.134E+02, 1.472E+01, 3.767E+02, 6.940E+00, 5.132E+02, 0.000E+00
 1.420E+02, 2.145E+02, 1.466E+01, 3.786E+02, 6.878E+00, 5.153E+02, 0.000E+00
 1.430E+02, 2.145E+02, 1.459E+01, 3.786E+02, 6.816E+00, 5.153E+02, 0.000E+00
 1.440E+02, 2.157E+02, 1.453E+01, 3.804E+02, 6.753E+00, 5.173E+02, 0.000E+00
 1.450E+02, 2.157E+02, 1.446E+01, 3.804E+02, 6.691E+00, 5.173E+02, 0.000E+00
 1.460E+02, 2.169E+02, 1.440E+01, 3.822E+02, 6.629E+00, 5.193E+02, 0.000E+00
 1.470E+02, 2.169E+02, 1.433E+01, 3.822E+02, 6.566E+00, 5.193E+02, 0.000E+00
 1.480E+02, 2.180E+02, 1.427E+01, 3.840E+02, 6.504E+00, 5.213E+02, 0.000E+00
 1.490E+02, 2.180E+02, 1.420E+01, 3.840E+02, 6.441E+00, 5.213E+02, 0.000E+00
 1.500E+02, 2.191E+02, 1.414E+01, 3.858E+02, 6.363E+00, 5.233E+02, 0.000E+00
 1.510E+02, 2.191E+02, 1.407E+01, 3.858E+02, 6.271E+00, 5.233E+02, 0.000E+00
 1.520E+02, 2.202E+02, 1.401E+01, 3.875E+02, 6.178E+00, 5.252E+02, 0.000E+00
 1.530E+02, 2.202E+02, 1.394E+01, 3.875E+02, 6.084E+00, 5.252E+02, 0.000E+00
 1.540E+02, 2.213E+02, 1.388E+01, 3.892E+02, 5.991E+00, 5.271E+02, 0.000E+00
 1.550E+02, 2.213E+02, 1.381E+01, 3.892E+02, 5.898E+00, 5.271E+02, 0.000E+00
 1.560E+02, 2.224E+02, 1.375E+01, 3.909E+02, 5.804E+00, 5.289E+02, 0.000E+00
 1.570E+02, 2.224E+02, 1.368E+01, 3.909E+02, 5.710E+00, 5.289E+02, 0.000E+00
 1.580E+02, 2.235E+02, 1.362E+01, 3.926E+02, 5.616E+00, 5.308E+02, 0.000E+00
 1.590E+02, 2.235E+02, 1.355E+01, 3.926E+02, 5.522E+00, 5.308E+02, 0.000E+00
 1.600E+02, 2.246E+02, 1.349E+01, 3.942E+02, 5.428E+00, 5.326E+02, 0.000E+00
 1.610E+02, 2.246E+02, 1.342E+01, 3.942E+02, 5.334E+00, 5.326E+02, 0.000E+00
 1.620E+02, 2.257E+02, 1.336E+01, 3.958E+02, 5.239E+00, 5.343E+02, 0.000E+00
 1.630E+02, 2.257E+02, 1.329E+01, 3.958E+02, 5.145E+00, 5.343E+02, 0.000E+00
 1.640E+02, 2.267E+02, 1.323E+01, 3.974E+02, 5.050E+00, 5.361E+02, 0.000E+00
 1.650E+02, 2.267E+02, 1.316E+01, 3.974E+02, 4.955E+00, 5.361E+02, 0.000E+00
 1.660E+02, 2.278E+02, 1.310E+01, 3.990E+02, 4.860E+00, 5.378E+02, 0.000E+00
 1.670E+02, 2.278E+02, 1.303E+01, 3.990E+02, 4.765E+00, 5.378E+02, 0.000E+00
 1.680E+02, 2.288E+02, 1.297E+01, 4.006E+02, 4.670E+00, 5.395E+02, 0.000E+00
 1.690E+02, 2.288E+02, 1.290E+01, 4.006E+02, 4.575E+00, 5.395E+02, 0.000E+00
 1.700E+02, 2.298E+02, 1.284E+01, 4.021E+02, 4.480E+00, 5.411E+02, 0.000E+00
 1.710E+02, 2.298E+02, 1.277E+01, 4.021E+02, 4.384E+00, 5.411E+02, 0.000E+00
 1.720E+02, 2.309E+02, 1.271E+01, 4.037E+02, 4.289E+00, 5.428E+02, 0.000E+00
 1.730E+02, 2.309E+02, 1.264E+01, 4.037E+02, 4.193E+00, 5.428E+02, 0.000E+00
 1.740E+02, 2.319E+02, 1.257E+01, 4.052E+02, 4.097E+00, 5.444E+02, 0.000E+00
 1.750E+02, 2.319E+02, 1.251E+01, 4.052E+02, 4.009E+00, 5.444E+02, 0.000E+00
 1.760E+02, 2.329E+02, 1.244E+01, 4.067E+02, 3.922E+00, 5.460E+02, 0.000E+00
 1.770E+02, 2.329E+02, 1.237E+01, 4.067E+02, 3.835E+00, 5.460E+02, 0.000E+00
 1.780E+02, 2.339E+02, 1.230E+01, 4.082E+02, 3.749E+00, 5.476E+02, 0.000E+00
 1.790E+02, 2.339E+02, 1.223E+01, 4.082E+02, 3.662E+00, 5.476E+02, 0.000E+00
 1.800E+02, 2.349E+02, 1.216E+01, 4.096E+02, 3.575E+00, 5.491E+02, 0.000E+00
 1.810E+02, 2.349E+02, 1.209E+01, 4.096E+02, 3.488E+00, 5.491E+02, 0.000E+00
 1.820E+02, 2.358E+02, 1.202E+01, 4.111E+02, 3.401E+00, 5.506E+02, 0.000E+00
 1.830E+02, 2.358E+02, 1.195E+01, 4.111E+02, 3.313E+00, 5.506E+02, 0.000E+00
 1.840E+02, 2.368E+02, 1.188E+01, 4.125E+02, 3.226E+00, 5.521E+02, 0.000E+00
 1.850E+02, 2.368E+02, 1.181E+01, 4.125E+02, 3.139E+00, 5.521E+02, 0.000E+00
 1.860E+02, 2.378E+02, 1.174E+01, 4.139E+02, 3.051E+00, 5.536E+02, 0.000E+00
 1.870E+02, 2.378E+02, 1.167E+01, 4.139E+02, 2.964E+00, 5.536E+02, 0.000E+00
 1.880E+02, 2.387E+02, 1.160E+01, 4.153E+02, 2.876E+00, 5.551E+02, 0.000E+00
 1.890E+02, 2.387E+02, 1.153E+01, 4.153E+02, 2.788E+00, 5.551E+02, 0.000E+00
 1.900E+02, 2.397E+02, 1.146E+01, 4.167E+02, 2.700E+00, 5.565E+02, 0.000E+00
 1.910E+02, 2.397E+02, 1.139E+01, 4.167E+02, 2.612E+00, 5.565E+02, 0.000E+00
 1.920E+02, 2.406E+02, 1.132E+01, 4.180E+02, 2.524E+00, 5.579E+02, 0.000E+00
 1.930E+02, 2.406E+02, 1.125E+01, 4.180E+02, 2.436E+00, 5.579E+02, 0.000E+00
 1.940E+02, 2.415E+02, 1.118E+01, 4.194E+02, 2.348E+00, 5.593E+02, 0.000E+00
 1.950E+02, 2.415E+02, 1.111E+01, 4.194E+02, 2.259E+00, 5.593E+02, 0.000E+00
 1.960E+02, 2.425E+02, 1.104E+01, 4.207E+02, 2.171E+00, 5.607E+02, 0.000E+00
 1.970E+02, 2.425E+02, 1.097E+01, 4.207E+02, 2.082E+00, 5.607E+02, 0.000E+00
 1.980E+02, 2.434E+02, 1.090E+01, 4.220E+02, 1.993E+00, 5.620E+02, 0.000E+00
 1.990E+02, 2.434E+02, 1.084E+01, 4.220E+02, 1.913E+00, 5.620E+02, 0.000E+00
 2.000E+02, 2.443E+02, 1.077E+01, 4.233E+02, 1.854E+00, 5.634E+02, 0.000E+00
 2.010E+02, 2.443E+02, 1.070E+01, 4.233E+02, 1.797E+00, 5.634E+02, 0.000E+00
 2.020E+02, 2.452E+02, 1.063E+01, 4.246E+02, 1.740E+00, 5.647E+02, 0.000E+00
 2.030E+02, 2.452E+02, 1.056E+01, 4.246E+02, 1.683E+00, 5.647E+02, 0.000E+00
 2.040E+02, 2.461E+02, 1.049E+01, 4.259E+02, 1.626E+00, 5.660E+02, 0.000E+00
 2.050E+02, 2.461E+02, 1.042E+01, 4.259E+02, 1.569E+00, 5.660E+02, 0.000E+00
 2.060E+02, 2.470E+02, 1.035E+01, 4.271E+02, 1.512E+00, 5.673E+02, 0.000E+00
 2.070E+02, 2.470E+02, 1.028E+01, 4.271E+02, 1.455E+00, 5.673E+02, 0.000E+00
 2.080E+02, 2.479E+02, 1.021E+01, 4.284E+02, 1.398E+00, 5.686E+02, 0.000E+00
 2.090E+02, 2.479E+02, 1.014E+01, 4.284E+02, 1.340E+00, 5.686E+02, 0.000E+00
 2.100E+02, 2.487E+02, 1.007E+01, 4.296E+02, 1.283E+00, 5.698E+02, 0.000E+00
 2.110E+02, 2.487E+02, 1.000E+01, 4.296E+02, 1.226E+00, 5.698E+02, 0.000E+00
 2.120E+02, 2.496E+02, 9.935E+00, 4.308E+02, 1.168E+00, 5.711E+02, 0.000E+00
 2.130E+02, 2.496E+02, 9.868E+00, 4.308E+02, 1.111E+00, 5.711E+02, 0.000E+00
 2.140E+02, 2.505E+02, 9.801E+00, 4.320E+02, 1.054E+00, 5.723E+02, 0.000E+00
 2.150E+02, 2.505E+02, 9.734E+00, 4.320E+02, 9.961E-01, 5.723E+02, 0.000E+00
 2.160E+02, 2.513E+02, 9.667E+00, 4.332E+02, 9.385E-01, 5.735E+02, 0.000E+00
 2.170E+02, 2.513E+02, 9.601E+00, 4.332E+02, 8.810E-01, 5.735E+02, 0.000E+00
 2.180E+02, 2.522E+02, 9.534E+00, 4.344E+02, 8.234E-01, 5.747E+02, 0.000E+00
 2.190E+02, 2.522E+02, 9.467E+00, 4.344E+02, 7.657E-01, 5.747E+02, 0.000E+00
 2.200E+02, 2.530E+02, 9.400E+00, 4.356E+02, 7.080E-01, 5.759E+02, 0.000E+00
 2.210E+02, 2.530E+02, 9.333E+00, 4.356E+02, 6.503E-01, 5.759E+02, 0.000E+00
 2.220E+02, 2.539E+02, 9.266E+00, 4.367E+02, 5.925E-01, 5.770E+02, 0.000E+00
 2.230E+02, 2.539E+02, 9.199E+00, 4.367E+02, 5.356E-01, 5.770E+02, 0.000E+00
 2.240E+02, 2.547E+02, 9.132E+00, 4.379E+02, 5.033E-01, 5.782E+02, 0.000E+00
 2.250E+02, 2.547E+02, 9.065E+00, 4.379E+02, 4.821E-01, 5.782E+02, 0.000E+00
 2.260E+02, 2.555E+02, 8.998E+00, 4.390E+02, 4.609E-01, 5.793E+02, 0.000E+00
 2.270E+02, 2.555E+02, 8.931E+00, 4.390E+02, 4.397E-01, 5.793E+02, 0.000E+00
 2.280E+02, 2.563E+02, 8.864E+00, 4.401E+02, 4.186E-01, 5.804E+02, 0.000E+00
 2.290E+02, 2.563E+02, 8.797E+00, 4.401E+02, 3.974E-01, 5.804E+02, 0.000E+00
 2.300E+02, 2.572E+02, 8.730E+00, 4.413E+02, 3.762E-01, 5.815E+02, 0.000E+00
 2.310E+02, 2.572E+02, 8.663E+00, 4.413E+02, 3.550E-01, 5.815E+02, 0.000E+00
 2.320E+02, 2.580E+02, 8.597E+00, 4.424E+02, 3.338E-01, 5.826E+02, 0.000E+00
 2.330E+02, 2.580E+02, 8.530E+00, 4.424E+02, 3.126E-01, 5.826E+02, 0.000E+00
 2.340E+02, 2.588E+02, 8.463E+00, 4.434E+02, 2.914E-01, 5.837E+02, 0.000E+00
 2.350E+02, 2.588E+02, 8.396E+00, 4.434E+02, 2.702E-01, 5.837E+02, 0.000E+00
 2.360E+02, 2.596E+02, 8.329E+00, 4.445E+02, 2.490E-01, 5.848E+02, 0.000E+00
 2.370E+02, 2.596E+02, 8.262E+00, 4.445E+02, 2.278E-01, 5.848E+02, 0.000E+00
 2.380E+02, 2.604E+02, 8.195E+00, 4.456E+02, 2.065E-01, 5.858E+02, 0.000E+00
 2.390E+02, 2.604E+02, 8.128E+00, 4.456E+02, 1.853E-01, 5.858E+02, 0.000E+00
 2.400E+02, 2.612E+02, 8.061E+00, 4.467E+02, 1.641E-01, 5.869E+02, 0.000E+00
 2.410E+02, 2.612E+02, 7.994E+00, 4.467E+02, 1.428E-01, 5.869E+02, 0.000E+00
 2.420E+02, 2.619E+02, 7.927E+00, 4.477E+02, 1.215E-01, 5.879E+02, 0.000E+00
 2.430E+02, 2.619E+02, 7.860E+00, 4.477E+02, 1.003E-01, 5.879E+02, 0.000E+00
 2.440E+02, 2.627E+02, 7.793E+00, 4.487E+02, 7.900E-02, 5.889E+02, 0.000E+00
 2.450E+02, 2.627E+02, 7.715E+00, 4.487E+02, 5.773E-02, 5.889E+02, 0.000E+00
