s,C,kW/m2,C,kW/m2,C,kW/m2
 1.500E+02, 4.272E+02, 1.760E+02, 6.153E+02, 1.936E+03, 7.349E+02, 6.290E+00
 1.600E+02, 4.334E+02, 2.449E+02, 6.199E+02, 1.622E+03, 7.386E+02, 2.275E+00
 1.700E+02, 4.389E+02, 3.197E+02, 6.240E+02, 8.656E+02, 7.417E+02, 2.097E+00
 1.800E+02, 4.439E+02, 4.077E+02, 6.275E+02, 2.300E+02, 7.444E+02, 2.199E+00
 1.900E+02, 4.484E+02, 4.955E+02, 6.306E+02, 4.192E+01, 7.468E+02, 8.156E-01
 2.000E+02, 4.524E+02, 5.929E+02, 6.333E+02, 1.748E+01, 7.488E+02, 1.924E-03
 2.100E+02, 4.559E+02, 7.111E+02, 6.357E+02, 9.971E+00, 7.505E+02, 0.000E+00
 2.200E+02, 4.592E+02, 8.651E+02, 6.377E+02, 7.676E+00, 7.520E+02, 0.000E+00
 2.300E+02, 4.621E+02, 1.016E+03, 6.395E+02, 5.460E+00, 7.533E+02, 0.000E+00
 2.400E+02, 4.647E+02, 1.146E+03, 6.411E+02, 3.681E+00, 7.544E+02, 0.000E+00
 2.500E+02, 4.670E+02, 1.273E+03, 6.424E+02, 3.039E+00, 7.554E+02, 0.000E+00
 2.600E+02, 4.691E+02, 1.411E+03, 6.436E+02, 2.598E+00, 7.562E+02, 0.000E+00
 2.700E+02, 4.709E+02, 1.483E+03, 6.447E+02, 2.155E+00, 7.569E+02, 0.000E+00
 2.800E+02, 4.726E+02, 1.443E+03, 6.456E+02, 1.924E+00, 7.576E+02, 0.000E+00
 2.900E+02, 4.741E+02, 1.267E+03, 6.464E+02, 1.855E+00, 7.581E+02, 0.000E+00
 3.000E+02, 4.755E+02, 9.071E+02, 6.471E+02, 1.786E+00, 7.586E+02, 0.000E+00
 3.100E+02, 4.767E+02, 4.280E+02, 6.477E+02, 1.662E+00, 7.589E+02, 0.000E+00
 3.200E+02, 4.778E+02, 1.344E+02, 6.483E+02, 1.283E+00, 7.593E+02, 0.000E+00
 3.300E+02, 4.788E+02, 4.419E+01, 6.487E+02, 8.716E-01, 7.596E+02, 0.000E+00
 3.400E+02, 4.797E+02, 2.094E+01, 6.491E+02, 4.587E-01, 7.598E+02, 0.000E+00
 3.500E+02, 4.805E+02, 1.178E+01, 6.495E+02, 2.362E-01, 7.601E+02, 0.000E+00
 3.600E+02, 4.812E+02, 8.632E+00, 6.498E+02, 1.550E-01, 7.603E+02, 0.000E+00
 3.700E+02, 4.818E+02, 5.486E+00, 6.501E+02, 7.365E-02, 7.604E+02, 0.000E+00
 3.800E+02, 4.824E+02, 3.134E+00, 6.503E+02, 6.671E-03, 7.606E+02, 0.000E+00
 3.900E+02, 4.829E+02, 2.543E+00, 6.505E+02, 0.000E+00, 7.607E+02, 0.000E+00
 4.000E+02, 4.834E+02, 2.017E+00, 6.507E+02, 0.000E+00, 7.608E+02, 0.000E+00
 4.100E+02, 4.838E+02, 1.491E+00, 6.509E+02, 0.000E+00, 7.609E+02, 0.000E+00
 4.200E+02, 4.841E+02, 9.644E-01, 6.510E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.300E+02, 4.845E+02, 5.656E-01, 6.511E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.400E+02, 4.848E+02, 6.007E-01, 6.512E+02, 0.000E+00, 7.611E+02, 0.000E+00
 4.500E+02, 4.850E+02, 6.716E-01, 6.513E+02, 0.000E+00, 7.611E+02, 0.000E+00
 4.600E+02, 4.853E+02, 7.425E-01, 6.514E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.700E+02, 4.855E+02, 8.133E-01, 6.515E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.800E+02, 4.857E+02, 8.506E-01, 6.516E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.900E+02, 4.859E+02, 7.058E-01, 6.516E+02, 0.000E+00, 7.613E+02, 0.000E+00
 5.000E+02, 4.860E+02, 5.336E-01, 6.517E+02, 0.000E+00, 7.613E+02, 0.000E+00
 5.100E+02, 4.862E+02, 3.615E-01, 6.517E+02, 0.000E+00, 7.613E+02, 0.000E+00
 5.200E+02, 4.863E+02, 1.893E-01, 6.517E+02, 0.000E+00, 7.614E+02, 0.000E+00
 5.300E+02, 4.864E+02, 3.093E-02, 6.518E+02, 0.000E+00, 7.614E+02, 0.000E+00
 5.400E+02, 4.865E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.614E+02, 0.000E+00
 5.500E+02, 4.866E+02, 0.000E+00, 6.518E+02, 0.000E+00, 7.614E+02, 0.000E+00
 5.600E+02, 4.867E+02, 0.000E+00, 6.519E+02, 0.000E+00, 7.614E+02, 0.000E+00
 5.700E+02, 4.868E+02, 0.000E+00, 6.519E+02, 0.000E+00, 7.614E+02, 0.000E+00
 5.800E+02, 4.868E+02, 0.000E+00, 6.519E+02, 0.000E+00, 7.614E+02, 0.000E+00
 5.900E+02, 4.869E+02, 0.000E+00, 6.519E+02, 0.000E+00, 7.614E+02, 0.000E+00
 6.000E+02, 4.869E+02, 0.000E+00, 6.519E+02, 0.000E+00, 7.614E+02, 0.000E+00
 6.100E+02, 4.870E+02, 0.000E+00, 6.519E+02, 0.000E+00, 7.614E+02, 0.000E+00
 6.200E+02, 4.870E+02, 0.000E+00, 6.519E+02, 0.000E+00, 7.614E+02, 0.000E+00
 6.300E+02, 4.871E+02, 0.000E+00, 6.519E+02, 0.000E+00, 7.614E+02, 0.000E+00
 6.400E+02, 4.871E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 6.500E+02, 4.871E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 6.600E+02, 4.872E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 6.700E+02, 4.872E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 6.800E+02, 4.872E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 6.900E+02, 4.872E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 7.000E+02, 4.872E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 7.100E+02, 4.873E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 7.200E+02, 4.873E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 7.300E+02, 4.873E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 7.400E+02, 4.873E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 7.500E+02, 4.873E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 7.600E+02, 4.873E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 7.700E+02, 4.873E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 7.800E+02, 4.873E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 7.900E+02, 4.873E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 8.000E+02, 4.873E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 8.100E+02, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 8.200E+02, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 8.300E+02, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 8.400E+02, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 8.500E+02, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 8.600E+02, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 8.700E+02, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 8.800E+02, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 8.900E+02, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 9.000E+02, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 9.100E+02, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 9.200E+02, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 9.263E+02, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
