s,kW/m2,kW/m2,kW/m2
 1.110E+02, 1.164E+02, 1.381E+02, 1.886E+02
 1.120E+02, 1.165E+02, 1.375E+02, 1.882E+02
 1.130E+02, 1.166E+02, 1.370E+02, 1.878E+02
 1.140E+02, 1.167E+02, 1.366E+02, 1.873E+02
 1.160E+02, 1.169E+02, 1.359E+02, 1.863E+02
 1.170E+02, 1.169E+02, 1.354E+02, 1.853E+02
 1.180E+02, 1.170E+02, 1.351E+02, 1.845E+02
 1.190E+02, 1.170E+02, 1.349E+02, 1.836E+02
 1.200E+02, 1.169E+02, 1.347E+02, 1.826E+02
 1.220E+02, 1.169E+02, 1.344E+02, 1.813E+02
 1.230E+02, 1.167E+02, 1.341E+02, 1.803E+02
 1.240E+02, 1.166E+02, 1.340E+02, 1.800E+02
 1.250E+02, 1.164E+02, 1.340E+02, 1.800E+02
 1.260E+02, 1.162E+02, 1.340E+02, 1.802E+02
 1.280E+02, 1.159E+02, 1.341E+02, 1.811E+02
 1.290E+02, 1.156E+02, 1.344E+02, 1.824E+02
 1.300E+02, 1.153E+02, 1.346E+02, 1.834E+02
 1.310E+02, 1.151E+02, 1.349E+02, 1.844E+02
 1.320E+02, 1.148E+02, 1.352E+02, 1.855E+02
 1.340E+02, 1.144E+02, 1.356E+02, 1.873E+02
 1.350E+02, 1.140E+02, 1.361E+02, 1.893E+02
 1.360E+02, 1.137E+02, 1.364E+02, 1.907E+02
 1.370E+02, 1.134E+02, 1.367E+02, 1.921E+02
 1.380E+02, 1.130E+02, 1.371E+02, 1.936E+02
 1.400E+02, 1.125E+02, 1.376E+02, 1.959E+02
 1.410E+02, 1.119E+02, 1.381E+02, 1.981E+02
 1.420E+02, 1.115E+02, 1.385E+02, 1.994E+02
 1.430E+02, 1.111E+02, 1.389E+02, 2.008E+02
 1.440E+02, 1.107E+02, 1.393E+02, 2.020E+02
 1.460E+02, 1.100E+02, 1.398E+02, 2.038E+02
 1.470E+02, 1.095E+02, 1.403E+02, 2.055E+02
 1.480E+02, 1.091E+02, 1.405E+02, 2.066E+02
 1.490E+02, 1.087E+02, 1.407E+02, 2.076E+02
 1.500E+02, 1.084E+02, 1.408E+02, 2.085E+02
 1.520E+02, 1.080E+02, 1.408E+02, 2.094E+02
 1.530E+02, 1.076E+02, 1.408E+02, 2.101E+02
 1.540E+02, 1.073E+02, 1.406E+02, 2.103E+02
 1.550E+02, 1.071E+02, 1.404E+02, 2.104E+02
 1.560E+02, 1.069E+02, 1.402E+02, 2.103E+02
 1.580E+02, 1.067E+02, 1.399E+02, 2.103E+02
 1.590E+02, 1.065E+02, 1.395E+02, 2.102E+02
 1.600E+02, 1.063E+02, 1.392E+02, 2.101E+02
 1.610E+02, 1.062E+02, 1.389E+02, 2.100E+02
 1.620E+02, 1.061E+02, 1.385E+02, 2.098E+02
 1.640E+02, 1.059E+02, 1.379E+02, 2.095E+02
 1.650E+02, 1.059E+02, 1.372E+02, 2.092E+02
 1.660E+02, 1.059E+02, 1.367E+02, 2.090E+02
 1.670E+02, 1.059E+02, 1.362E+02, 2.088E+02
 1.680E+02, 1.059E+02, 1.357E+02, 2.087E+02
 1.700E+02, 1.060E+02, 1.349E+02, 2.086E+02
 1.710E+02, 1.062E+02, 1.343E+02, 2.085E+02
 1.720E+02, 1.063E+02, 1.341E+02, 2.085E+02
 1.730E+02, 1.065E+02, 1.339E+02, 2.085E+02
 1.740E+02, 1.067E+02, 1.339E+02, 2.086E+02
 1.760E+02, 1.070E+02, 1.340E+02, 2.087E+02
 1.770E+02, 1.073E+02, 1.344E+02, 2.088E+02
 1.780E+02, 1.074E+02, 1.348E+02, 2.090E+02
 1.790E+02, 1.076E+02, 1.353E+02, 2.092E+02
 1.800E+02, 1.078E+02, 1.358E+02, 2.094E+02
 1.820E+02, 1.082E+02, 1.367E+02, 2.098E+02
 1.830E+02, 1.085E+02, 1.375E+02, 2.103E+02
 1.840E+02, 1.087E+02, 1.381E+02, 2.106E+02
 1.850E+02, 1.089E+02, 1.388E+02, 2.110E+02
 1.860E+02, 1.091E+02, 1.395E+02, 2.114E+02
 1.880E+02, 1.095E+02, 1.405E+02, 2.121E+02
 1.890E+02, 1.099E+02, 1.417E+02, 2.128E+02
 1.900E+02, 1.101E+02, 1.425E+02, 2.134E+02
 1.910E+02, 1.103E+02, 1.433E+02, 2.140E+02
 1.920E+02, 1.106E+02, 1.441E+02, 2.146E+02
 1.940E+02, 1.108E+02, 1.454E+02, 2.155E+02
 1.950E+02, 1.110E+02, 1.466E+02, 2.165E+02
 1.960E+02, 1.111E+02, 1.474E+02, 2.172E+02
 1.970E+02, 1.112E+02, 1.482E+02, 2.180E+02
 1.980E+02, 1.113E+02, 1.489E+02, 2.188E+02
 2.000E+02, 1.113E+02, 1.500E+02, 2.202E+02
 2.010E+02, 1.112E+02, 1.510E+02, 2.215E+02
 2.020E+02, 1.111E+02, 1.516E+02, 2.225E+02
 2.030E+02, 1.110E+02, 1.523E+02, 2.233E+02
 2.040E+02, 1.109E+02, 1.529E+02, 2.241E+02
 2.060E+02, 1.107E+02, 1.538E+02, 2.252E+02
 2.070E+02, 1.105E+02, 1.546E+02, 2.262E+02
 2.080E+02, 1.103E+02, 1.551E+02, 2.268E+02
 2.090E+02, 1.102E+02, 1.555E+02, 2.274E+02
 2.100E+02, 1.100E+02, 1.558E+02, 2.279E+02
 2.120E+02, 1.097E+02, 1.562E+02, 2.287E+02
 2.130E+02, 1.093E+02, 1.564E+02, 2.295E+02
 2.140E+02, 1.091E+02, 1.565E+02, 2.299E+02
 2.150E+02, 1.088E+02, 1.565E+02, 2.304E+02
 2.160E+02, 1.085E+02, 1.565E+02, 2.309E+02
 2.180E+02, 1.081E+02, 1.565E+02, 2.315E+02
 2.190E+02, 1.076E+02, 1.564E+02, 2.321E+02
 2.200E+02, 1.072E+02, 1.564E+02, 2.326E+02
 2.210E+02, 1.069E+02, 1.563E+02, 2.330E+02
 2.220E+02, 1.066E+02, 1.563E+02, 2.335E+02
 2.240E+02, 1.062E+02, 1.561E+02, 2.344E+02
 2.250E+02, 1.059E+02, 1.560E+02, 2.353E+02
 2.260E+02, 1.058E+02, 1.559E+02, 2.360E+02
 2.270E+02, 1.058E+02, 1.558E+02, 2.367E+02
 2.280E+02, 1.058E+02, 1.557E+02, 2.374E+02
 2.300E+02, 1.059E+02, 1.555E+02, 2.385E+02
 2.310E+02, 1.061E+02, 1.554E+02, 2.397E+02
 2.320E+02, 1.063E+02, 1.553E+02, 2.405E+02
 2.330E+02, 1.066E+02, 1.552E+02, 2.413E+02
 2.340E+02, 1.069E+02, 1.552E+02, 2.421E+02
 2.360E+02, 1.074E+02, 1.551E+02, 2.434E+02
 2.370E+02, 1.079E+02, 1.551E+02, 2.448E+02
 2.380E+02, 1.082E+02, 1.551E+02, 2.456E+02
 2.390E+02, 1.086E+02, 1.551E+02, 2.465E+02
 2.400E+02, 1.090E+02, 1.551E+02, 2.473E+02
 2.420E+02, 1.096E+02, 1.552E+02, 2.484E+02
 2.430E+02, 1.102E+02, 1.552E+02, 2.495E+02
 2.440E+02, 1.107E+02, 1.553E+02, 2.501E+02
 2.450E+02, 1.111E+02, 1.554E+02, 2.508E+02
 2.460E+02, 1.116E+02, 1.555E+02, 2.514E+02
 2.480E+02, 1.123E+02, 1.557E+02, 2.522E+02
 2.490E+02, 1.131E+02, 1.559E+02, 2.529E+02
 2.500E+02, 1.136E+02, 1.560E+02, 2.532E+02
 2.510E+02, 1.142E+02, 1.562E+02, 2.534E+02
 2.520E+02, 1.147E+02, 1.564E+02, 2.535E+02
 2.540E+02, 1.154E+02, 1.567E+02, 2.535E+02
 2.550E+02, 1.162E+02, 1.569E+02, 2.535E+02
 2.560E+02, 1.167E+02, 1.572E+02, 2.534E+02
 2.570E+02, 1.171E+02, 1.574E+02, 2.533E+02
 2.580E+02, 1.176E+02, 1.576E+02, 2.532E+02
 2.600E+02, 1.183E+02, 1.581E+02, 2.529E+02
 2.610E+02, 1.189E+02, 1.585E+02, 2.527E+02
 2.620E+02, 1.193E+02, 1.588E+02, 2.524E+02
 2.630E+02, 1.198E+02, 1.591E+02, 2.522E+02
 2.640E+02, 1.201E+02, 1.595E+02, 2.519E+02
 2.660E+02, 1.207E+02, 1.600E+02, 2.514E+02
 2.670E+02, 1.213E+02, 1.605E+02, 2.509E+02
 2.680E+02, 1.217E+02, 1.609E+02, 2.505E+02
 2.690E+02, 1.220E+02, 1.613E+02, 2.501E+02
 2.700E+02, 1.223E+02, 1.617E+02, 2.496E+02
 2.720E+02, 1.227E+02, 1.623E+02, 2.488E+02
 2.730E+02, 1.230E+02, 1.630E+02, 2.480E+02
 2.740E+02, 1.232E+02, 1.635E+02, 2.475E+02
 2.750E+02, 1.234E+02, 1.640E+02, 2.469E+02
 2.760E+02, 1.235E+02, 1.645E+02, 2.462E+02
 2.780E+02, 1.236E+02, 1.653E+02, 2.452E+02
 2.790E+02, 1.236E+02, 1.660E+02, 2.441E+02
 2.800E+02, 1.236E+02, 1.665E+02, 2.434E+02
 2.810E+02, 1.236E+02, 1.669E+02, 2.426E+02
 2.820E+02, 1.236E+02, 1.673E+02, 2.418E+02
 2.840E+02, 1.236E+02, 1.679E+02, 2.405E+02
 2.850E+02, 1.236E+02, 1.684E+02, 2.392E+02
 2.860E+02, 1.235E+02, 1.687E+02, 2.383E+02
 2.870E+02, 1.235E+02, 1.690E+02, 2.374E+02
 2.880E+02, 1.235E+02, 1.693E+02, 2.364E+02
 2.900E+02, 1.234E+02, 1.698E+02, 2.350E+02
 2.910E+02, 1.233E+02, 1.702E+02, 2.335E+02
 2.920E+02, 1.233E+02, 1.705E+02, 2.324E+02
 2.930E+02, 1.232E+02, 1.708E+02, 2.312E+02
 2.940E+02, 1.231E+02, 1.710E+02, 2.300E+02
 2.960E+02, 1.230E+02, 1.714E+02, 2.279E+02
 2.970E+02, 1.229E+02, 1.718E+02, 2.257E+02
 2.980E+02, 1.229E+02, 1.720E+02, 2.241E+02
 2.990E+02, 1.228E+02, 1.723E+02, 2.225E+02
 3.000E+02, 1.227E+02, 1.725E+02, 2.209E+02
 3.020E+02, 1.227E+02, 1.729E+02, 2.184E+02
 3.030E+02, 1.226E+02, 1.732E+02, 2.158E+02
 3.040E+02, 1.226E+02, 1.735E+02, 2.140E+02
 3.050E+02, 1.226E+02, 1.738E+02, 2.122E+02
 3.060E+02, 1.225E+02, 1.741E+02, 2.104E+02
 3.080E+02, 1.225E+02, 1.746E+02, 2.076E+02
 3.090E+02, 1.225E+02, 1.751E+02, 2.048E+02
 3.100E+02, 1.226E+02, 1.755E+02, 2.030E+02
 3.110E+02, 1.226E+02, 1.759E+02, 2.011E+02
 3.120E+02, 1.226E+02, 1.763E+02, 1.993E+02
 3.140E+02, 1.226E+02, 1.769E+02, 1.966E+02
 3.150E+02, 1.227E+02, 1.775E+02, 1.939E+02
 3.160E+02, 1.227E+02, 1.779E+02, 1.921E+02
 3.170E+02, 1.227E+02, 1.783E+02, 1.904E+02
 3.180E+02, 1.228E+02, 1.788E+02, 1.886E+02
 3.200E+02, 1.229E+02, 1.795E+02, 1.860E+02
 3.210E+02, 1.230E+02, 1.802E+02, 1.833E+02
 3.220E+02, 1.231E+02, 1.806E+02, 1.815E+02
 3.230E+02, 1.232E+02, 1.811E+02, 1.797E+02
 3.240E+02, 1.233E+02, 1.816E+02, 1.779E+02
 3.260E+02, 1.235E+02, 1.823E+02, 1.751E+02
 3.270E+02, 1.236E+02, 1.831E+02, 1.724E+02
 3.280E+02, 1.237E+02, 1.835E+02, 1.706E+02
 3.290E+02, 1.239E+02, 1.840E+02, 1.689E+02
 3.300E+02, 1.240E+02, 1.844E+02, 1.672E+02
 3.320E+02, 1.242E+02, 1.850E+02, 1.647E+02
 3.330E+02, 1.244E+02, 1.856E+02, 1.623E+02
 3.340E+02, 1.246E+02, 1.860E+02, 1.608E+02
 3.350E+02, 1.247E+02, 1.863E+02, 1.593E+02
 3.360E+02, 1.249E+02, 1.867E+02, 1.577E+02
 3.380E+02, 1.252E+02, 1.872E+02, 1.556E+02
 3.390E+02, 1.255E+02, 1.876E+02, 1.535E+02
 3.400E+02, 1.257E+02, 1.879E+02, 1.521E+02
 3.410E+02, 1.259E+02, 1.881E+02, 1.508E+02
 3.420E+02, 1.261E+02, 1.883E+02, 1.496E+02
 3.440E+02, 1.264E+02, 1.885E+02, 1.478E+02
 3.450E+02, 1.267E+02, 1.886E+02, 1.460E+02
 3.460E+02, 1.269E+02, 1.886E+02, 1.449E+02
 3.470E+02, 1.272E+02, 1.886E+02, 1.439E+02
 3.480E+02, 1.274E+02, 1.886E+02, 1.429E+02
 3.500E+02, 1.278E+02, 1.886E+02, 1.416E+02
 3.510E+02, 1.282E+02, 1.885E+02, 1.404E+02
 3.520E+02, 1.285E+02, 1.884E+02, 1.397E+02
 3.530E+02, 1.288E+02, 1.884E+02, 1.390E+02
 3.540E+02, 1.291E+02, 1.883E+02, 1.383E+02
 3.560E+02, 1.296E+02, 1.882E+02, 1.374E+02
 3.570E+02, 1.301E+02, 1.880E+02, 1.366E+02
 3.580E+02, 1.304E+02, 1.879E+02, 1.361E+02
 3.590E+02, 1.307E+02, 1.877E+02, 1.356E+02
 3.600E+02, 1.310E+02, 1.876E+02, 1.352E+02
 3.620E+02, 1.314E+02, 1.874E+02, 1.346E+02
 3.630E+02, 1.318E+02, 1.871E+02, 1.341E+02
 3.640E+02, 1.321E+02, 1.869E+02, 1.338E+02
 3.650E+02, 1.323E+02, 1.867E+02, 1.335E+02
 3.660E+02, 1.326E+02, 1.865E+02, 1.332E+02
 3.680E+02, 1.329E+02, 1.862E+02, 1.329E+02
 3.690E+02, 1.332E+02, 1.858E+02, 1.326E+02
 3.700E+02, 1.334E+02, 1.855E+02, 1.324E+02
 3.710E+02, 1.336E+02, 1.852E+02, 1.322E+02
 3.720E+02, 1.338E+02, 1.849E+02, 1.321E+02
 3.740E+02, 1.341E+02, 1.845E+02, 1.320E+02
 3.750E+02, 1.344E+02, 1.840E+02, 1.319E+02
 3.760E+02, 1.345E+02, 1.837E+02, 1.319E+02
 3.770E+02, 1.347E+02, 1.833E+02, 1.320E+02
 3.780E+02, 1.349E+02, 1.830E+02, 1.321E+02
 3.800E+02, 1.351E+02, 1.824E+02, 1.323E+02
 3.810E+02, 1.354E+02, 1.818E+02, 1.326E+02
 3.820E+02, 1.355E+02, 1.814E+02, 1.327E+02
 3.830E+02, 1.357E+02, 1.809E+02, 1.330E+02
 3.840E+02, 1.358E+02, 1.805E+02, 1.332E+02
 3.860E+02, 1.361E+02, 1.798E+02, 1.337E+02
 3.870E+02, 1.363E+02, 1.792E+02, 1.342E+02
 3.880E+02, 1.364E+02, 1.787E+02, 1.346E+02
 3.890E+02, 1.366E+02, 1.782E+02, 1.350E+02
 3.900E+02, 1.367E+02, 1.777E+02, 1.354E+02
 3.920E+02, 1.370E+02, 1.770E+02, 1.361E+02
 3.930E+02, 1.372E+02, 1.762E+02, 1.369E+02
 3.940E+02, 1.374E+02, 1.756E+02, 1.374E+02
 3.950E+02, 1.376E+02, 1.751E+02, 1.380E+02
 3.960E+02, 1.378E+02, 1.746E+02, 1.387E+02
 3.980E+02, 1.381E+02, 1.737E+02, 1.397E+02
 3.990E+02, 1.385E+02, 1.728E+02, 1.406E+02
 4.000E+02, 1.387E+02, 1.722E+02, 1.410E+02
 4.010E+02, 1.389E+02, 1.715E+02, 1.414E+02
 4.020E+02, 1.392E+02, 1.708E+02, 1.418E+02
 4.040E+02, 1.396E+02, 1.697E+02, 1.420E+02
 4.050E+02, 1.399E+02, 1.685E+02, 1.421E+02
 4.060E+02, 1.402E+02, 1.676E+02, 1.421E+02
 4.070E+02, 1.405E+02, 1.667E+02, 1.421E+02
 4.080E+02, 1.407E+02, 1.658E+02, 1.419E+02
 4.100E+02, 1.411E+02, 1.645E+02, 1.414E+02
 4.110E+02, 1.416E+02, 1.631E+02, 1.406E+02
 4.120E+02, 1.418E+02, 1.622E+02, 1.398E+02
 4.130E+02, 1.421E+02, 1.612E+02, 1.389E+02
 4.140E+02, 1.424E+02, 1.602E+02, 1.379E+02
 4.160E+02, 1.429E+02, 1.588E+02, 1.362E+02
 4.170E+02, 1.433E+02, 1.573E+02, 1.344E+02
 4.180E+02, 1.436E+02, 1.563E+02, 1.331E+02
 4.190E+02, 1.440E+02, 1.552E+02, 1.316E+02
 4.200E+02, 1.443E+02, 1.542E+02, 1.301E+02
 4.220E+02, 1.447E+02, 1.526E+02, 1.275E+02
 4.230E+02, 1.451E+02, 1.511E+02, 1.247E+02
 4.240E+02, 1.454E+02, 1.501E+02, 1.227E+02
 4.250E+02, 1.457E+02, 1.491E+02, 1.208E+02
 4.260E+02, 1.459E+02, 1.481E+02, 1.188E+02
 4.280E+02, 1.463E+02, 1.466E+02, 1.158E+02
 4.290E+02, 1.467E+02, 1.451E+02, 1.128E+02
 4.300E+02, 1.469E+02, 1.441E+02, 1.108E+02
 4.310E+02, 1.471E+02, 1.431E+02, 1.087E+02
 4.320E+02, 1.473E+02, 1.421E+02, 1.066E+02
 4.340E+02, 1.477E+02, 1.407E+02, 1.035E+02
 4.350E+02, 1.480E+02, 1.392E+02, 1.004E+02
 4.360E+02, 1.482E+02, 1.382E+02, 9.841E+01
 4.370E+02, 1.483E+02, 1.372E+02, 9.646E+01
 4.380E+02, 1.485E+02, 1.362E+02, 9.455E+01
 4.400E+02, 1.487E+02, 1.347E+02, 9.176E+01
 4.410E+02, 1.488E+02, 1.332E+02, 8.906E+01
 4.420E+02, 1.489E+02, 1.322E+02, 8.727E+01
 4.430E+02, 1.490E+02, 1.312E+02, 8.551E+01
 4.440E+02, 1.490E+02, 1.302E+02, 8.378E+01
 4.460E+02, 1.490E+02, 1.287E+02, 8.129E+01
 4.470E+02, 1.490E+02, 1.272E+02, 7.888E+01
 4.480E+02, 1.490E+02, 1.263E+02, 7.732E+01
 4.490E+02, 1.490E+02, 1.253E+02, 7.582E+01
 4.500E+02, 1.490E+02, 1.244E+02, 7.435E+01
 4.520E+02, 1.490E+02, 1.230E+02, 7.218E+01
 4.530E+02, 1.489E+02, 1.217E+02, 7.006E+01
 4.540E+02, 1.489E+02, 1.208E+02, 6.871E+01
 4.550E+02, 1.488E+02, 1.199E+02, 6.741E+01
 4.560E+02, 1.488E+02, 1.191E+02, 6.615E+01
 4.580E+02, 1.487E+02, 1.178E+02, 6.435E+01
 4.590E+02, 1.486E+02, 1.166E+02, 6.264E+01
 4.600E+02, 1.485E+02, 1.158E+02, 6.152E+01
 4.610E+02, 1.484E+02, 1.150E+02, 6.042E+01
 4.620E+02, 1.483E+02, 1.142E+02, 5.934E+01
 4.640E+02, 1.482E+02, 1.131E+02, 5.778E+01
 4.650E+02, 1.481E+02, 1.121E+02, 5.628E+01
 4.660E+02, 1.480E+02, 1.114E+02, 5.532E+01
 4.670E+02, 1.479E+02, 1.107E+02, 5.438E+01
 4.680E+02, 1.477E+02, 1.100E+02, 5.347E+01
 4.700E+02, 1.476E+02, 1.091E+02, 5.212E+01
 4.710E+02, 1.474E+02, 1.081E+02, 5.080E+01
 4.720E+02, 1.472E+02, 1.075E+02, 4.995E+01
 4.730E+02, 1.471E+02, 1.070E+02, 4.912E+01
 4.740E+02, 1.469E+02, 1.064E+02, 4.831E+01
 4.760E+02, 1.466E+02, 1.057E+02, 4.713E+01
 4.770E+02, 1.464E+02, 1.050E+02, 4.599E+01
 4.780E+02, 1.462E+02, 1.046E+02, 4.524E+01
 4.790E+02, 1.460E+02, 1.042E+02, 4.448E+01
 4.800E+02, 1.458E+02, 1.038E+02, 4.371E+01
 4.820E+02, 1.455E+02, 1.032E+02, 4.254E+01
 4.830E+02, 1.452E+02, 1.026E+02, 4.134E+01
 4.840E+02, 1.450E+02, 1.023E+02, 4.053E+01
 4.850E+02, 1.448E+02, 1.020E+02, 3.971E+01
 4.860E+02, 1.446E+02, 1.017E+02, 3.888E+01
 4.880E+02, 1.442E+02, 1.013E+02, 3.765E+01
 4.890E+02, 1.438E+02, 1.009E+02, 3.648E+01
 4.900E+02, 1.436E+02, 1.007E+02, 3.575E+01
 4.910E+02, 1.433E+02, 1.004E+02, 3.505E+01
 4.920E+02, 1.430E+02, 1.002E+02, 3.439E+01
 4.940E+02, 1.426E+02, 9.994E+01, 3.347E+01
 4.950E+02, 1.422E+02, 9.965E+01, 3.260E+01
 4.960E+02, 1.419E+02, 9.948E+01, 3.204E+01
 4.970E+02, 1.417E+02, 9.931E+01, 3.150E+01
 4.980E+02, 1.414E+02, 9.916E+01, 3.101E+01
 5.000E+02, 1.409E+02, 9.896E+01, 3.037E+01
 5.010E+02, 1.405E+02, 9.877E+01, 2.981E+01
 5.020E+02, 1.401E+02, 9.867E+01, 2.950E+01
 5.030E+02, 1.398E+02, 9.857E+01, 2.922E+01
 5.040E+02, 1.395E+02, 9.848E+01, 2.898E+01
 5.060E+02, 1.390E+02, 9.834E+01, 2.861E+01
 5.070E+02, 1.385E+02, 9.824E+01, 2.826E+01
 5.080E+02, 1.382E+02, 9.819E+01, 2.803E+01
 5.090E+02, 1.378E+02, 9.816E+01, 2.781E+01
 5.100E+02, 1.375E+02, 9.815E+01, 2.759E+01
 5.120E+02, 1.369E+02, 9.816E+01, 2.728E+01
 5.130E+02, 1.364E+02, 9.821E+01, 2.698E+01
 5.140E+02, 1.359E+02, 9.826E+01, 2.679E+01
 5.150E+02, 1.355E+02, 9.833E+01, 2.659E+01
 5.160E+02, 1.351E+02, 9.841E+01, 2.640E+01
 5.180E+02, 1.344E+02, 9.853E+01, 2.614E+01
 5.190E+02, 1.337E+02, 9.867E+01, 2.588E+01
 5.200E+02, 1.331E+02, 9.878E+01, 2.572E+01
 5.210E+02, 1.326E+02, 9.890E+01, 2.556E+01
