s,C,kW/m2,C,kW/m2,C,kW/m2
 2.900E+02, 5.036E+02, 3.223E+02, 6.099E+02, 3.303E+01, 7.132E+02, 1.988E+01
 3.000E+02, 5.075E+02, 2.934E+02, 6.130E+02, 2.065E+01, 7.155E+02, 1.017E+01
 3.100E+02, 5.112E+02, 2.337E+02, 6.157E+02, 1.264E+01, 7.174E+02, 1.453E+00
 3.200E+02, 5.145E+02, 1.687E+02, 6.183E+02, 1.228E+01, 7.192E+02, 0.000E+00
 3.300E+02, 5.176E+02, 1.028E+02, 6.206E+02, 1.193E+01, 7.208E+02, 0.000E+00
 3.400E+02, 5.204E+02, 6.199E+01, 6.227E+02, 1.154E+01, 7.222E+02, 0.000E+00
 3.500E+02, 5.231E+02, 3.787E+01, 6.246E+02, 1.109E+01, 7.235E+02, 0.000E+00
 3.600E+02, 5.255E+02, 2.824E+01, 6.263E+02, 1.063E+01, 7.247E+02, 0.000E+00
 3.700E+02, 5.277E+02, 2.695E+01, 6.279E+02, 1.016E+01, 7.257E+02, 0.000E+00
 3.800E+02, 5.298E+02, 2.609E+01, 6.293E+02, 9.694E+00, 7.266E+02, 0.000E+00
 3.900E+02, 5.317E+02, 2.524E+01, 6.306E+02, 9.220E+00, 7.274E+02, 0.000E+00
 4.000E+02, 5.335E+02, 2.439E+01, 6.318E+02, 8.738E+00, 7.281E+02, 0.000E+00
 4.100E+02, 5.351E+02, 2.354E+01, 6.328E+02, 8.251E+00, 7.288E+02, 0.000E+00
 4.200E+02, 5.366E+02, 2.271E+01, 6.338E+02, 7.758E+00, 7.294E+02, 0.000E+00
 4.300E+02, 5.380E+02, 2.190E+01, 6.347E+02, 7.262E+00, 7.299E+02, 0.000E+00
 4.400E+02, 5.392E+02, 2.108E+01, 6.355E+02, 6.761E+00, 7.304E+02, 0.000E+00
 4.500E+02, 5.404E+02, 2.027E+01, 6.362E+02, 6.226E+00, 7.308E+02, 0.000E+00
 4.600E+02, 5.415E+02, 1.945E+01, 6.368E+02, 5.611E+00, 7.312E+02, 0.000E+00
 4.700E+02, 5.425E+02, 1.858E+01, 6.374E+02, 4.987E+00, 7.315E+02, 0.000E+00
 4.800E+02, 5.434E+02, 1.760E+01, 6.380E+02, 4.356E+00, 7.318E+02, 0.000E+00
 4.900E+02, 5.442E+02, 1.661E+01, 6.385E+02, 3.720E+00, 7.321E+02, 0.000E+00
 5.000E+02, 5.450E+02, 1.562E+01, 6.389E+02, 3.135E+00, 7.323E+02, 0.000E+00
 5.100E+02, 5.457E+02, 1.463E+01, 6.393E+02, 3.477E+00, 7.325E+02, 0.000E+00
 5.200E+02, 5.464E+02, 1.355E+01, 6.397E+02, 4.107E+00, 7.327E+02, 0.000E+00
 5.300E+02, 5.470E+02, 1.137E+01, 6.400E+02, 3.471E+00, 7.329E+02, 0.000E+00
 5.400E+02, 5.476E+02, 8.887E+00, 6.403E+02, 2.167E+00, 7.330E+02, 0.000E+00
 5.500E+02, 5.481E+02, 6.405E+00, 6.406E+02, 8.375E-01, 7.332E+02, 0.000E+00
 5.600E+02, 5.486E+02, 3.923E+00, 6.408E+02, 1.003E-02, 7.333E+02, 0.000E+00
 5.700E+02, 5.490E+02, 1.441E+00, 6.411E+02, 0.000E+00, 7.334E+02, 0.000E+00
 5.800E+02, 5.494E+02, 8.070E-03, 6.413E+02, 0.000E+00, 7.335E+02, 0.000E+00
 5.900E+02, 5.498E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.336E+02, 0.000E+00
 6.000E+02, 5.501E+02, 0.000E+00, 6.416E+02, 0.000E+00, 7.337E+02, 0.000E+00
 6.100E+02, 5.504E+02, 0.000E+00, 6.418E+02, 0.000E+00, 7.337E+02, 0.000E+00
 6.200E+02, 5.507E+02, 0.000E+00, 6.419E+02, 0.000E+00, 7.338E+02, 0.000E+00
 6.300E+02, 5.510E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.339E+02, 0.000E+00
 6.400E+02, 5.512E+02, 0.000E+00, 6.422E+02, 0.000E+00, 7.339E+02, 0.000E+00
 6.500E+02, 5.515E+02, 0.000E+00, 6.423E+02, 0.000E+00, 7.340E+02, 0.000E+00
 6.600E+02, 5.517E+02, 0.000E+00, 6.424E+02, 0.000E+00, 7.340E+02, 0.000E+00
 6.700E+02, 5.519E+02, 0.000E+00, 6.424E+02, 0.000E+00, 7.340E+02, 0.000E+00
 6.800E+02, 5.521E+02, 0.000E+00, 6.425E+02, 0.000E+00, 7.341E+02, 0.000E+00
 6.900E+02, 5.522E+02, 0.000E+00, 6.426E+02, 0.000E+00, 7.341E+02, 0.000E+00
 7.000E+02, 5.524E+02, 0.000E+00, 6.427E+02, 0.000E+00, 7.341E+02, 0.000E+00
 7.100E+02, 5.525E+02, 0.000E+00, 6.427E+02, 0.000E+00, 7.341E+02, 0.000E+00
 7.200E+02, 5.526E+02, 0.000E+00, 6.428E+02, 0.000E+00, 7.342E+02, 0.000E+00
 7.300E+02, 5.528E+02, 0.000E+00, 6.428E+02, 0.000E+00, 7.342E+02, 0.000E+00
 7.400E+02, 5.529E+02, 0.000E+00, 6.429E+02, 0.000E+00, 7.342E+02, 0.000E+00
 7.500E+02, 5.530E+02, 0.000E+00, 6.429E+02, 0.000E+00, 7.342E+02, 0.000E+00
 7.600E+02, 5.531E+02, 0.000E+00, 6.429E+02, 0.000E+00, 7.342E+02, 0.000E+00
 7.700E+02, 5.531E+02, 0.000E+00, 6.430E+02, 0.000E+00, 7.342E+02, 0.000E+00
 7.800E+02, 5.532E+02, 0.000E+00, 6.430E+02, 0.000E+00, 7.343E+02, 0.000E+00
 7.900E+02, 5.533E+02, 0.000E+00, 6.430E+02, 0.000E+00, 7.343E+02, 0.000E+00
 8.000E+02, 5.534E+02, 0.000E+00, 6.430E+02, 0.000E+00, 7.343E+02, 0.000E+00
 8.100E+02, 5.534E+02, 0.000E+00, 6.431E+02, 0.000E+00, 7.343E+02, 0.000E+00
 8.200E+02, 5.535E+02, 0.000E+00, 6.431E+02, 0.000E+00, 7.343E+02, 0.000E+00
 8.300E+02, 5.535E+02, 0.000E+00, 6.431E+02, 0.000E+00, 7.343E+02, 0.000E+00
 8.400E+02, 5.536E+02, 0.000E+00, 6.431E+02, 0.000E+00, 7.343E+02, 0.000E+00
 8.500E+02, 5.536E+02, 0.000E+00, 6.431E+02, 0.000E+00, 7.343E+02, 0.000E+00
 8.600E+02, 5.537E+02, 0.000E+00, 6.431E+02, 0.000E+00, 7.343E+02, 0.000E+00
 8.686E+02, 5.537E+02, 0.000E+00, 6.432E+02, 0.000E+00, 7.343E+02, 0.000E+00
