s,C,kW/m2,C,kW/m2,C,kW/m2
 1.600E+02, 4.870E+02, 5.509E+00, 6.520E+02, 1.696E+00, 7.616E+02, 0.000E+00
 1.620E+02, 4.871E+02, 5.386E+00, 6.521E+02, 1.630E+00, 7.616E+02, 0.000E+00
 1.640E+02, 4.871E+02, 5.263E+00, 6.521E+02, 1.563E+00, 7.617E+02, 0.000E+00
 1.660E+02, 4.872E+02, 5.140E+00, 6.521E+02, 1.496E+00, 7.617E+02, 0.000E+00
 1.680E+02, 4.872E+02, 5.017E+00, 6.522E+02, 1.433E+00, 7.617E+02, 0.000E+00
 1.700E+02, 4.873E+02, 4.895E+00, 6.522E+02, 1.381E+00, 7.617E+02, 0.000E+00
 1.720E+02, 4.873E+02, 4.772E+00, 6.522E+02, 1.330E+00, 7.617E+02, 0.000E+00
 1.740E+02, 4.873E+02, 4.649E+00, 6.522E+02, 1.279E+00, 7.617E+02, 0.000E+00
 1.760E+02, 4.874E+02, 4.526E+00, 6.522E+02, 1.228E+00, 7.617E+02, 0.000E+00
 1.780E+02, 4.874E+02, 4.428E+00, 6.523E+02, 1.177E+00, 7.618E+02, 0.000E+00
 1.800E+02, 4.875E+02, 4.352E+00, 6.523E+02, 1.126E+00, 7.618E+02, 0.000E+00
 1.820E+02, 4.875E+02, 4.276E+00, 6.523E+02, 1.074E+00, 7.618E+02, 0.000E+00
 1.840E+02, 4.875E+02, 4.200E+00, 6.523E+02, 1.023E+00, 7.618E+02, 0.000E+00
 1.860E+02, 4.876E+02, 4.124E+00, 6.523E+02, 9.719E-01, 7.618E+02, 0.000E+00
 1.880E+02, 4.876E+02, 4.049E+00, 6.523E+02, 9.205E-01, 7.618E+02, 0.000E+00
 1.900E+02, 4.876E+02, 3.973E+00, 6.524E+02, 8.681E-01, 7.618E+02, 0.000E+00
 1.920E+02, 4.876E+02, 3.897E+00, 6.524E+02, 8.135E-01, 7.618E+02, 0.000E+00
 1.940E+02, 4.877E+02, 3.821E+00, 6.524E+02, 7.588E-01, 7.618E+02, 0.000E+00
 1.960E+02, 4.877E+02, 3.745E+00, 6.524E+02, 7.040E-01, 7.618E+02, 0.000E+00
 1.980E+02, 4.877E+02, 3.670E+00, 6.524E+02, 6.492E-01, 7.619E+02, 0.000E+00
 2.000E+02, 4.877E+02, 3.594E+00, 6.524E+02, 5.943E-01, 7.619E+02, 0.000E+00
 2.020E+02, 4.877E+02, 3.518E+00, 6.524E+02, 5.393E-01, 7.619E+02, 0.000E+00
 2.040E+02, 4.878E+02, 3.442E+00, 6.524E+02, 4.843E-01, 7.619E+02, 0.000E+00
 2.060E+02, 4.878E+02, 3.366E+00, 6.524E+02, 4.293E-01, 7.619E+02, 0.000E+00
 2.080E+02, 4.878E+02, 3.291E+00, 6.524E+02, 3.742E-01, 7.619E+02, 0.000E+00
 2.100E+02, 4.878E+02, 3.215E+00, 6.524E+02, 3.191E-01, 7.619E+02, 0.000E+00
 2.120E+02, 4.878E+02, 3.139E+00, 6.525E+02, 2.793E-01, 7.619E+02, 0.000E+00
 2.140E+02, 4.878E+02, 3.063E+00, 6.525E+02, 2.659E-01, 7.619E+02, 0.000E+00
 2.160E+02, 4.878E+02, 2.987E+00, 6.525E+02, 2.529E-01, 7.619E+02, 0.000E+00
 2.180E+02, 4.879E+02, 2.912E+00, 6.525E+02, 2.399E-01, 7.619E+02, 0.000E+00
 2.200E+02, 4.879E+02, 2.836E+00, 6.525E+02, 2.269E-01, 7.619E+02, 0.000E+00
 2.220E+02, 4.879E+02, 2.760E+00, 6.525E+02, 2.139E-01, 7.619E+02, 0.000E+00
 2.240E+02, 4.879E+02, 2.684E+00, 6.525E+02, 2.009E-01, 7.619E+02, 0.000E+00
 2.260E+02, 4.879E+02, 2.608E+00, 6.525E+02, 1.879E-01, 7.619E+02, 0.000E+00
 2.280E+02, 4.879E+02, 2.533E+00, 6.525E+02, 1.749E-01, 7.619E+02, 0.000E+00
 2.300E+02, 4.879E+02, 2.457E+00, 6.525E+02, 1.619E-01, 7.619E+02, 0.000E+00
 2.320E+02, 4.879E+02, 2.381E+00, 6.525E+02, 1.489E-01, 7.619E+02, 0.000E+00
 2.340E+02, 4.879E+02, 2.305E+00, 6.525E+02, 5.075E-02, 7.619E+02, 0.000E+00
 2.360E+02, 4.879E+02, 2.227E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.380E+02, 4.879E+02, 2.147E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.400E+02, 4.879E+02, 2.068E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.420E+02, 4.880E+02, 1.989E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.440E+02, 4.880E+02, 1.909E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.460E+02, 4.880E+02, 1.830E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.480E+02, 4.880E+02, 1.750E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.500E+02, 4.880E+02, 1.671E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.520E+02, 4.880E+02, 1.592E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.540E+02, 4.880E+02, 1.512E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.560E+02, 4.880E+02, 1.433E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.580E+02, 4.880E+02, 1.354E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.600E+02, 4.880E+02, 1.274E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.620E+02, 4.880E+02, 1.195E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.640E+02, 4.880E+02, 1.130E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.660E+02, 4.880E+02, 1.089E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.680E+02, 4.880E+02, 1.050E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.700E+02, 4.880E+02, 1.010E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.720E+02, 4.880E+02, 9.703E-01, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.740E+02, 4.880E+02, 9.306E-01, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.760E+02, 4.880E+02, 8.909E-01, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.780E+02, 4.880E+02, 8.513E-01, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.800E+02, 4.880E+02, 8.116E-01, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.820E+02, 4.880E+02, 7.719E-01, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.840E+02, 4.880E+02, 7.323E-01, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.860E+02, 4.880E+02, 6.926E-01, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.880E+02, 4.880E+02, 6.529E-01, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.900E+02, 4.880E+02, 6.133E-01, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.920E+02, 4.880E+02, 5.199E-01, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.940E+02, 4.880E+02, 8.052E-02, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.960E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 2.980E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.000E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.020E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.040E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.060E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.080E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.100E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.120E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.140E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.160E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.180E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.200E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.220E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.240E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.260E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.280E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.300E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.320E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.340E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.360E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.380E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.400E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.420E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.440E+02, 4.880E+02, 0.000E+00, 6.525E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.460E+02, 4.880E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.480E+02, 4.880E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.500E+02, 4.880E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.520E+02, 4.880E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.540E+02, 4.880E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.560E+02, 4.880E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.580E+02, 4.880E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.600E+02, 4.880E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.620E+02, 4.880E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.640E+02, 4.880E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.660E+02, 4.880E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.680E+02, 4.880E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.700E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.720E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.740E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.760E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.780E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.800E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.820E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.840E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.860E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.880E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.900E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.920E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.940E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.960E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.980E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.000E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.020E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.040E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.060E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.080E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.100E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.120E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.140E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.160E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.180E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.200E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.220E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.240E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.260E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.280E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.300E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.320E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.340E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.360E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.380E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.400E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.420E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.440E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.460E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.480E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.500E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.520E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.540E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.560E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.580E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.600E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.620E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.640E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.660E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.680E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.700E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.720E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.740E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.760E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.780E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.800E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.820E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.840E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.860E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.880E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
 4.900E+02, 4.881E+02, 0.000E+00, 6.526E+02, 0.000E+00, 7.620E+02, 0.000E+00
