s,C,kW/m2,C,kW/m2,C,kW/m2
 7.300E+02, 4.778E+02, 6.495E+01, 5.906E+02, 9.494E+01, 7.230E+02, 1.470E+02
 7.400E+02, 4.798E+02, 6.119E+01, 5.922E+02, 9.503E+01, 7.242E+02, 1.466E+02
 7.500E+02, 4.818E+02, 5.852E+01, 5.939E+02, 9.573E+01, 7.253E+02, 1.469E+02
 7.600E+02, 4.837E+02, 5.657E+01, 5.954E+02, 9.645E+01, 7.263E+02, 1.465E+02
 7.700E+02, 4.855E+02, 5.546E+01, 5.970E+02, 9.659E+01, 7.274E+02, 1.437E+02
 7.800E+02, 4.873E+02, 5.479E+01, 5.984E+02, 9.570E+01, 7.283E+02, 1.408E+02
 7.900E+02, 4.891E+02, 5.416E+01, 5.998E+02, 9.473E+01, 7.292E+02, 1.345E+02
 8.000E+02, 4.908E+02, 5.400E+01, 6.012E+02, 9.405E+01, 7.301E+02, 1.251E+02
 8.100E+02, 4.925E+02, 5.419E+01, 6.025E+02, 9.409E+01, 7.309E+02, 1.138E+02
 8.200E+02, 4.941E+02, 5.438E+01, 6.038E+02, 9.363E+01, 7.317E+02, 1.053E+02
 8.300E+02, 4.956E+02, 5.647E+01, 6.050E+02, 9.323E+01, 7.325E+02, 1.020E+02
 8.400E+02, 4.972E+02, 6.092E+01, 6.062E+02, 9.363E+01, 7.332E+02, 9.753E+01
 8.500E+02, 4.986E+02, 6.491E+01, 6.073E+02, 9.419E+01, 7.339E+02, 8.930E+01
 8.600E+02, 5.001E+02, 6.799E+01, 6.084E+02, 9.414E+01, 7.346E+02, 7.986E+01
 8.700E+02, 5.015E+02, 7.109E+01, 6.095E+02, 9.386E+01, 7.353E+02, 7.270E+01
 8.800E+02, 5.028E+02, 7.450E+01, 6.105E+02, 9.393E+01, 7.359E+02, 6.581E+01
 8.900E+02, 5.042E+02, 7.779E+01, 6.115E+02, 9.463E+01, 7.365E+02, 5.893E+01
 9.000E+02, 5.054E+02, 7.983E+01, 6.124E+02, 9.515E+01, 7.370E+02, 4.814E+01
 9.100E+02, 5.067E+02, 8.050E+01, 6.134E+02, 9.559E+01, 7.375E+02, 4.719E+00
 9.200E+02, 5.079E+02, 8.101E+01, 6.142E+02, 9.449E+01, 7.381E+02, 0.000E+00
 9.300E+02, 5.091E+02, 8.128E+01, 6.151E+02, 9.161E+01, 7.385E+02, 0.000E+00
 9.400E+02, 5.102E+02, 8.048E+01, 6.159E+02, 8.902E+01, 7.390E+02, 0.000E+00
 9.500E+02, 5.113E+02, 7.743E+01, 6.167E+02, 8.649E+01, 7.395E+02, 0.000E+00
 9.600E+02, 5.124E+02, 7.280E+01, 6.175E+02, 8.288E+01, 7.399E+02, 0.000E+00
 9.700E+02, 5.135E+02, 6.833E+01, 6.182E+02, 7.832E+01, 7.403E+02, 0.000E+00
 9.800E+02, 5.145E+02, 6.412E+01, 6.189E+02, 7.353E+01, 7.407E+02, 0.000E+00
 9.900E+02, 5.155E+02, 6.101E+01, 6.196E+02, 6.940E+01, 7.411E+02, 0.000E+00
 1.000E+03, 5.164E+02, 5.829E+01, 6.203E+02, 6.716E+01, 7.414E+02, 0.000E+00
 1.010E+03, 5.174E+02, 5.557E+01, 6.209E+02, 6.005E+01, 7.417E+02, 0.000E+00
 1.020E+03, 5.183E+02, 5.287E+01, 6.215E+02, 4.088E+01, 7.421E+02, 0.000E+00
 1.030E+03, 5.191E+02, 5.118E+01, 6.221E+02, 2.914E+01, 7.424E+02, 0.000E+00
 1.040E+03, 5.200E+02, 5.016E+01, 6.227E+02, 2.920E+01, 7.427E+02, 0.000E+00
 1.050E+03, 5.208E+02, 4.914E+01, 6.232E+02, 2.931E+01, 7.430E+02, 0.000E+00
 1.060E+03, 5.216E+02, 4.852E+01, 6.237E+02, 2.942E+01, 7.432E+02, 0.000E+00
 1.070E+03, 5.224E+02, 4.836E+01, 6.243E+02, 2.953E+01, 7.435E+02, 0.000E+00
 1.080E+03, 5.232E+02, 4.820E+01, 6.247E+02, 2.964E+01, 7.437E+02, 0.000E+00
 1.090E+03, 5.239E+02, 4.804E+01, 6.252E+02, 2.974E+01, 7.440E+02, 0.000E+00
 1.100E+03, 5.246E+02, 4.791E+01, 6.257E+02, 2.983E+01, 7.442E+02, 0.000E+00
 1.110E+03, 5.253E+02, 4.908E+01, 6.261E+02, 2.992E+01, 7.444E+02, 0.000E+00
 1.120E+03, 5.260E+02, 5.099E+01, 6.265E+02, 3.002E+01, 7.446E+02, 0.000E+00
 1.130E+03, 5.267E+02, 5.318E+01, 6.270E+02, 3.011E+01, 7.448E+02, 0.000E+00
 1.140E+03, 5.273E+02, 5.638E+01, 6.273E+02, 3.020E+01, 7.450E+02, 0.000E+00
 1.150E+03, 5.279E+02, 5.968E+01, 6.277E+02, 3.029E+01, 7.452E+02, 0.000E+00
 1.160E+03, 5.285E+02, 6.299E+01, 6.281E+02, 3.038E+01, 7.454E+02, 0.000E+00
 1.170E+03, 5.291E+02, 6.629E+01, 6.284E+02, 3.039E+01, 7.455E+02, 0.000E+00
 1.180E+03, 5.296E+02, 6.960E+01, 6.288E+02, 3.023E+01, 7.457E+02, 0.000E+00
 1.190E+03, 5.302E+02, 7.293E+01, 6.291E+02, 3.008E+01, 7.458E+02, 0.000E+00
 1.200E+03, 5.307E+02, 7.472E+01, 6.294E+02, 3.013E+01, 7.460E+02, 0.000E+00
 1.210E+03, 5.312E+02, 7.590E+01, 6.297E+02, 3.024E+01, 7.461E+02, 0.000E+00
 1.220E+03, 5.317E+02, 7.617E+01, 6.300E+02, 3.002E+01, 7.463E+02, 0.000E+00
 1.230E+03, 5.322E+02, 7.605E+01, 6.303E+02, 2.933E+01, 7.464E+02, 0.000E+00
 1.240E+03, 5.327E+02, 7.592E+01, 6.306E+02, 2.862E+01, 7.465E+02, 0.000E+00
 1.250E+03, 5.332E+02, 7.580E+01, 6.308E+02, 2.794E+01, 7.466E+02, 0.000E+00
 1.260E+03, 5.336E+02, 7.568E+01, 6.311E+02, 2.768E+01, 7.467E+02, 0.000E+00
 1.270E+03, 5.340E+02, 7.555E+01, 6.313E+02, 2.759E+01, 7.468E+02, 0.000E+00
 1.280E+03, 5.344E+02, 7.542E+01, 6.316E+02, 2.751E+01, 7.469E+02, 0.000E+00
 1.290E+03, 5.349E+02, 7.514E+01, 6.318E+02, 2.736E+01, 7.470E+02, 0.000E+00
 1.300E+03, 5.352E+02, 7.477E+01, 6.320E+02, 2.694E+01, 7.471E+02, 0.000E+00
 1.310E+03, 5.356E+02, 7.441E+01, 6.322E+02, 2.660E+01, 7.472E+02, 0.000E+00
 1.320E+03, 5.360E+02, 7.404E+01, 6.324E+02, 2.649E+01, 7.473E+02, 0.000E+00
 1.330E+03, 5.364E+02, 7.368E+01, 6.326E+02, 2.639E+01, 7.474E+02, 0.000E+00
 1.340E+03, 5.367E+02, 7.331E+01, 6.328E+02, 2.629E+01, 7.474E+02, 0.000E+00
 1.350E+03, 5.370E+02, 7.285E+01, 6.330E+02, 2.619E+01, 7.475E+02, 0.000E+00
 1.360E+03, 5.374E+02, 7.212E+01, 6.332E+02, 2.609E+01, 7.476E+02, 0.000E+00
 1.370E+03, 5.377E+02, 7.143E+01, 6.333E+02, 2.598E+01, 7.477E+02, 0.000E+00
 1.380E+03, 5.380E+02, 7.078E+01, 6.335E+02, 2.545E+01, 7.477E+02, 0.000E+00
 1.390E+03, 5.383E+02, 7.023E+01, 6.337E+02, 2.458E+01, 7.478E+02, 0.000E+00
 1.400E+03, 5.386E+02, 7.016E+01, 6.338E+02, 2.382E+01, 7.478E+02, 0.000E+00
 1.410E+03, 5.389E+02, 7.015E+01, 6.340E+02, 2.340E+01, 7.479E+02, 0.000E+00
 1.420E+03, 5.391E+02, 7.014E+01, 6.341E+02, 2.302E+01, 7.479E+02, 0.000E+00
 1.430E+03, 5.394E+02, 7.013E+01, 6.342E+02, 2.263E+01, 7.480E+02, 0.000E+00
 1.440E+03, 5.397E+02, 7.013E+01, 6.344E+02, 2.242E+01, 7.480E+02, 0.000E+00
 1.450E+03, 5.399E+02, 7.012E+01, 6.345E+02, 2.238E+01, 7.481E+02, 0.000E+00
 1.460E+03, 5.402E+02, 7.013E+01, 6.346E+02, 2.235E+01, 7.481E+02, 0.000E+00
 1.470E+03, 5.404E+02, 7.059E+01, 6.347E+02, 2.231E+01, 7.482E+02, 0.000E+00
 1.480E+03, 5.406E+02, 7.124E+01, 6.348E+02, 2.228E+01, 7.482E+02, 0.000E+00
 1.490E+03, 5.408E+02, 7.190E+01, 6.349E+02, 2.224E+01, 7.483E+02, 0.000E+00
 1.500E+03, 5.411E+02, 7.264E+01, 6.351E+02, 2.220E+01, 7.483E+02, 0.000E+00
 1.510E+03, 5.413E+02, 7.337E+01, 6.352E+02, 2.217E+01, 7.483E+02, 0.000E+00
 1.520E+03, 5.415E+02, 7.361E+01, 6.352E+02, 2.213E+01, 7.484E+02, 0.000E+00
 1.530E+03, 5.417E+02, 7.338E+01, 6.353E+02, 2.209E+01, 7.484E+02, 0.000E+00
 1.540E+03, 5.419E+02, 7.315E+01, 6.354E+02, 2.200E+01, 7.484E+02, 0.000E+00
 1.550E+03, 5.420E+02, 7.292E+01, 6.355E+02, 2.189E+01, 7.485E+02, 0.000E+00
 1.560E+03, 5.422E+02, 7.268E+01, 6.356E+02, 2.177E+01, 7.485E+02, 0.000E+00
 1.570E+03, 5.424E+02, 7.245E+01, 6.357E+02, 2.162E+01, 7.485E+02, 0.000E+00
 1.580E+03, 5.426E+02, 7.222E+01, 6.358E+02, 2.133E+01, 7.485E+02, 0.000E+00
 1.590E+03, 5.427E+02, 7.211E+01, 6.358E+02, 2.103E+01, 7.486E+02, 0.000E+00
 1.600E+03, 5.429E+02, 7.233E+01, 6.359E+02, 2.071E+01, 7.486E+02, 0.000E+00
 1.610E+03, 5.430E+02, 7.257E+01, 6.360E+02, 2.040E+01, 7.486E+02, 0.000E+00
 1.620E+03, 5.432E+02, 7.281E+01, 6.360E+02, 2.019E+01, 7.486E+02, 0.000E+00
 1.630E+03, 5.433E+02, 7.306E+01, 6.361E+02, 2.020E+01, 7.486E+02, 0.000E+00
 1.640E+03, 5.435E+02, 7.326E+01, 6.362E+02, 2.023E+01, 7.487E+02, 0.000E+00
 1.650E+03, 5.436E+02, 7.291E+01, 6.362E+02, 2.025E+01, 7.487E+02, 0.000E+00
 1.660E+03, 5.437E+02, 7.240E+01, 6.363E+02, 2.027E+01, 7.487E+02, 0.000E+00
 1.670E+03, 5.439E+02, 7.238E+01, 6.363E+02, 2.023E+01, 7.487E+02, 0.000E+00
 1.680E+03, 5.440E+02, 7.247E+01, 6.364E+02, 2.011E+01, 7.487E+02, 0.000E+00
 1.690E+03, 5.441E+02, 7.257E+01, 6.364E+02, 1.999E+01, 7.488E+02, 0.000E+00
 1.700E+03, 5.442E+02, 7.266E+01, 6.365E+02, 1.987E+01, 7.488E+02, 0.000E+00
 1.710E+03, 5.443E+02, 7.274E+01, 6.365E+02, 1.975E+01, 7.488E+02, 0.000E+00
 1.720E+03, 5.444E+02, 7.216E+01, 6.366E+02, 1.963E+01, 7.488E+02, 0.000E+00
 1.730E+03, 5.445E+02, 7.132E+01, 6.366E+02, 1.960E+01, 7.488E+02, 0.000E+00
 1.740E+03, 5.447E+02, 7.052E+01, 6.367E+02, 1.967E+01, 7.488E+02, 0.000E+00
 1.750E+03, 5.448E+02, 6.972E+01, 6.367E+02, 1.964E+01, 7.488E+02, 0.000E+00
 1.760E+03, 5.448E+02, 6.893E+01, 6.368E+02, 1.911E+01, 7.488E+02, 0.000E+00
 1.770E+03, 5.449E+02, 6.735E+01, 6.368E+02, 1.852E+01, 7.489E+02, 0.000E+00
 1.780E+03, 5.450E+02, 6.495E+01, 6.368E+02, 1.791E+01, 7.489E+02, 0.000E+00
 1.790E+03, 5.451E+02, 6.253E+01, 6.369E+02, 1.729E+01, 7.489E+02, 0.000E+00
 1.800E+03, 5.452E+02, 5.990E+01, 6.369E+02, 1.678E+01, 7.489E+02, 0.000E+00
 1.810E+03, 5.453E+02, 5.689E+01, 6.369E+02, 1.649E+01, 7.489E+02, 0.000E+00
 1.820E+03, 5.454E+02, 5.393E+01, 6.370E+02, 1.620E+01, 7.489E+02, 0.000E+00
 1.830E+03, 5.454E+02, 5.159E+01, 6.370E+02, 1.592E+01, 7.489E+02, 0.000E+00
 1.840E+03, 5.455E+02, 4.979E+01, 6.370E+02, 1.563E+01, 7.489E+02, 0.000E+00
 1.850E+03, 5.456E+02, 4.905E+01, 6.370E+02, 1.534E+01, 7.489E+02, 0.000E+00
 1.860E+03, 5.457E+02, 4.838E+01, 6.371E+02, 1.505E+01, 7.489E+02, 0.000E+00
 1.870E+03, 5.457E+02, 4.761E+01, 6.371E+02, 1.475E+01, 7.489E+02, 0.000E+00
 1.880E+03, 5.458E+02, 4.630E+01, 6.371E+02, 1.435E+01, 7.489E+02, 0.000E+00
 1.890E+03, 5.459E+02, 4.483E+01, 6.372E+02, 1.346E+01, 7.490E+02, 0.000E+00
 1.900E+03, 5.459E+02, 4.273E+01, 6.372E+02, 1.249E+01, 7.490E+02, 0.000E+00
 1.910E+03, 5.460E+02, 4.050E+01, 6.372E+02, 1.150E+01, 7.490E+02, 0.000E+00
 1.920E+03, 5.461E+02, 3.831E+01, 6.372E+02, 1.049E+01, 7.490E+02, 0.000E+00
 1.930E+03, 5.461E+02, 3.662E+01, 6.372E+02, 9.769E+00, 7.490E+02, 0.000E+00
 1.940E+03, 5.462E+02, 3.508E+01, 6.373E+02, 9.406E+00, 7.490E+02, 0.000E+00
 1.950E+03, 5.462E+02, 3.354E+01, 6.373E+02, 9.043E+00, 7.490E+02, 0.000E+00
 1.960E+03, 5.463E+02, 3.200E+01, 6.373E+02, 8.676E+00, 7.490E+02, 0.000E+00
 1.970E+03, 5.463E+02, 3.046E+01, 6.373E+02, 8.307E+00, 7.490E+02, 0.000E+00
 1.980E+03, 5.464E+02, 2.892E+01, 6.373E+02, 7.930E+00, 7.490E+02, 0.000E+00
 1.990E+03, 5.464E+02, 2.738E+01, 6.374E+02, 7.549E+00, 7.490E+02, 0.000E+00
 2.000E+03, 5.465E+02, 2.585E+01, 6.374E+02, 7.165E+00, 7.490E+02, 0.000E+00
 2.010E+03, 5.465E+02, 2.261E+01, 6.374E+02, 6.778E+00, 7.490E+02, 0.000E+00
 2.020E+03, 5.466E+02, 1.096E+01, 6.374E+02, 6.092E+00, 7.490E+02, 0.000E+00
 2.030E+03, 5.466E+02, 4.807E-02, 6.374E+02, 3.980E+00, 7.490E+02, 0.000E+00
 2.040E+03, 5.466E+02, 0.000E+00, 6.374E+02, 3.248E-01, 7.490E+02, 0.000E+00
 2.050E+03, 5.467E+02, 0.000E+00, 6.374E+02, 0.000E+00, 7.490E+02, 0.000E+00
 2.060E+03, 5.467E+02, 0.000E+00, 6.375E+02, 0.000E+00, 7.490E+02, 0.000E+00
 2.070E+03, 5.468E+02, 0.000E+00, 6.375E+02, 0.000E+00, 7.490E+02, 0.000E+00
 2.080E+03, 5.468E+02, 0.000E+00, 6.375E+02, 0.000E+00, 7.490E+02, 0.000E+00
 2.090E+03, 5.468E+02, 0.000E+00, 6.375E+02, 0.000E+00, 7.490E+02, 0.000E+00
 2.100E+03, 5.469E+02, 0.000E+00, 6.375E+02, 0.000E+00, 7.490E+02, 0.000E+00
 2.110E+03, 5.469E+02, 0.000E+00, 6.375E+02, 0.000E+00, 7.490E+02, 0.000E+00
 2.120E+03, 5.469E+02, 0.000E+00, 6.375E+02, 0.000E+00, 7.490E+02, 0.000E+00
 2.130E+03, 5.470E+02, 0.000E+00, 6.375E+02, 0.000E+00, 7.490E+02, 0.000E+00
 2.140E+03, 5.470E+02, 0.000E+00, 6.375E+02, 0.000E+00, 7.490E+02, 0.000E+00
 2.150E+03, 5.470E+02, 0.000E+00, 6.375E+02, 0.000E+00, 7.490E+02, 0.000E+00
 2.160E+03, 5.470E+02, 0.000E+00, 6.376E+02, 0.000E+00, 7.490E+02, 0.000E+00
 2.170E+03, 5.471E+02, 0.000E+00, 6.376E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.180E+03, 5.471E+02, 0.000E+00, 6.376E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.190E+03, 5.471E+02, 0.000E+00, 6.376E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.200E+03, 5.472E+02, 0.000E+00, 6.376E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.210E+03, 5.472E+02, 0.000E+00, 6.376E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.220E+03, 5.472E+02, 0.000E+00, 6.376E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.230E+03, 5.472E+02, 0.000E+00, 6.376E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.240E+03, 5.472E+02, 0.000E+00, 6.376E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.250E+03, 5.473E+02, 0.000E+00, 6.376E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.260E+03, 5.473E+02, 0.000E+00, 6.376E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.270E+03, 5.473E+02, 0.000E+00, 6.376E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.280E+03, 5.473E+02, 0.000E+00, 6.376E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.290E+03, 5.473E+02, 0.000E+00, 6.376E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.300E+03, 5.474E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.310E+03, 5.474E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.320E+03, 5.474E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.330E+03, 5.474E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.340E+03, 5.474E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.350E+03, 5.475E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.360E+03, 5.475E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.370E+03, 5.475E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.380E+03, 5.475E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.390E+03, 5.475E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.400E+03, 5.475E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.410E+03, 5.475E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.420E+03, 5.475E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.430E+03, 5.476E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.440E+03, 5.476E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
 2.450E+03, 5.476E+02, 0.000E+00, 6.377E+02, 0.000E+00, 7.491E+02, 0.000E+00
