s,C,kW/m2,C,kW/m2,C,kW/m2
 2.500E+02, 4.656E+02, 9.149E+00, 5.451E+02, 1.602E+01, 6.361E+02, 0.000E+00
 2.600E+02, 4.664E+02, 1.396E+01, 5.458E+02, 1.610E+01, 6.367E+02, 0.000E+00
 2.700E+02, 4.672E+02, 1.878E+01, 5.465E+02, 1.614E+01, 6.373E+02, 0.000E+00
 2.800E+02, 4.679E+02, 1.937E+01, 5.471E+02, 1.587E+01, 6.379E+02, 0.000E+00
 2.900E+02, 4.686E+02, 2.075E+01, 5.478E+02, 1.534E+01, 6.384E+02, 0.000E+00
 3.000E+02, 4.693E+02, 2.380E+01, 5.484E+02, 1.466E+01, 6.389E+02, 0.000E+00
 3.100E+02, 4.699E+02, 2.841E+01, 5.489E+02, 1.441E+01, 6.394E+02, 0.000E+00
 3.200E+02, 4.705E+02, 3.188E+01, 5.494E+02, 1.424E+01, 6.399E+02, 0.000E+00
 3.300E+02, 4.711E+02, 3.199E+01, 5.499E+02, 1.423E+01, 6.403E+02, 0.000E+00
 3.400E+02, 4.716E+02, 3.312E+01, 5.504E+02, 1.383E+01, 6.407E+02, 0.000E+00
 3.500E+02, 4.722E+02, 3.369E+01, 5.509E+02, 1.358E+01, 6.411E+02, 0.000E+00
 3.600E+02, 4.727E+02, 3.417E+01, 5.513E+02, 1.312E+01, 6.415E+02, 0.000E+00
 3.700E+02, 4.732E+02, 3.372E+01, 5.518E+02, 1.272E+01, 6.419E+02, 0.000E+00
 3.800E+02, 4.736E+02, 3.387E+01, 5.522E+02, 1.245E+01, 6.423E+02, 0.000E+00
 3.900E+02, 4.741E+02, 2.942E+01, 5.526E+02, 1.205E+01, 6.426E+02, 0.000E+00
 4.000E+02, 4.745E+02, 2.884E+01, 5.530E+02, 1.117E+01, 6.429E+02, 0.000E+00
 4.100E+02, 4.749E+02, 2.947E+01, 5.533E+02, 1.031E+01, 6.433E+02, 0.000E+00
 4.200E+02, 4.753E+02, 2.768E+01, 5.537E+02, 9.845E+00, 6.436E+02, 0.000E+00
 4.300E+02, 4.757E+02, 2.698E+01, 5.540E+02, 8.838E+00, 6.439E+02, 0.000E+00
 4.400E+02, 4.761E+02, 2.787E+01, 5.544E+02, 5.492E+00, 6.442E+02, 0.000E+00
 4.500E+02, 4.765E+02, 2.715E+01, 5.547E+02, 0.000E+00, 6.444E+02, 0.000E+00
 4.600E+02, 4.768E+02, 2.501E+01, 5.550E+02, 0.000E+00, 6.447E+02, 0.000E+00
 4.700E+02, 4.772E+02, 2.304E+01, 5.553E+02, 0.000E+00, 6.450E+02, 0.000E+00
 4.800E+02, 4.775E+02, 2.374E+01, 5.556E+02, 0.000E+00, 6.452E+02, 0.000E+00
 4.900E+02, 4.778E+02, 2.459E+01, 5.559E+02, 0.000E+00, 6.455E+02, 0.000E+00
 5.000E+02, 4.781E+02, 2.349E+01, 5.562E+02, 0.000E+00, 6.457E+02, 0.000E+00
 5.100E+02, 4.785E+02, 2.444E+01, 5.565E+02, 0.000E+00, 6.460E+02, 0.000E+00
 5.200E+02, 4.788E+02, 2.472E+01, 5.567E+02, 0.000E+00, 6.462E+02, 0.000E+00
 5.300E+02, 4.790E+02, 2.479E+01, 5.570E+02, 0.000E+00, 6.464E+02, 0.000E+00
 5.400E+02, 4.793E+02, 2.255E+01, 5.572E+02, 0.000E+00, 6.466E+02, 0.000E+00
 5.500E+02, 4.796E+02, 5.686E+00, 5.575E+02, 0.000E+00, 6.469E+02, 0.000E+00
 5.600E+02, 4.799E+02, 0.000E+00, 5.577E+02, 0.000E+00, 6.471E+02, 0.000E+00
 5.644E+02, 4.801E+02, 0.000E+00, 5.579E+02, 0.000E+00, 6.472E+02, 0.000E+00
